,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
123,2025-09-17,61,688183.SH,10,91.43,2025-09-17 16:03:47
124,2025-09-17,61,688179.SH,92,12.74,2025-09-17 16:03:47
125,2025-09-17,61,688177.SH,378,30.76,2025-09-17 16:03:47
126,2025-09-17,61,688176.SH,118,11.36,2025-09-17 16:03:47
127,2025-09-17,61,688173.SH,669,16.44,2025-09-17 16:03:47
128,2025-09-17,61,688170.SH,0,43.13,2025-09-17 16:03:47
129,2025-09-17,61,688166.SH,325,93.15,2025-09-17 16:03:47
130,2025-09-17,61,688161.SH,198,36.64,2025-09-17 16:03:47
131,2025-09-17,61,688159.SH,38,82.59,2025-09-17 16:03:47
132,2025-09-17,61,688158.SH,130,25.43,2025-09-17 16:03:47
133,2025-09-17,61,688156.SH,171,21.03,2025-09-17 16:03:47
134,2025-09-17,61,688150.SH,386,24.98,2025-09-17 16:03:47
135,2025-09-17,61,688148.SH,43,6.15,2025-09-17 16:03:47
136,2025-09-17,61,688146.SH,439,42.21,2025-09-17 16:03:47
137,2025-09-17,61,688141.SH,682,50.08,2025-09-17 16:03:47
138,2025-09-17,61,688136.SH,67,41.46,2025-09-17 16:03:47
139,2025-09-17,61,688135.SH,257,33.64,2025-09-17 16:03:47
140,2025-09-17,61,688131.SH,150,77.0,2025-09-17 16:03:47
141,2025-09-17,61,688130.SH,0,24.46,2025-09-17 16:03:47
142,2025-09-17,61,688128.SH,133,31.38,2025-09-17 16:03:47
143,2025-09-17,61,688127.SH,357,31.92,2025-09-17 16:03:47
144,2025-09-17,61,688123.SH,135,94.0,2025-09-17 16:03:47
145,2025-09-17,61,688117.SH,148,39.47,2025-09-17 16:03:47
146,2025-09-17,61,688115.SH,118,61.65,2025-09-17 16:03:47
147,2025-09-17,61,688112.SH,87,39.16,2025-09-17 16:03:47
148,2025-09-17,61,688107.SH,336,30.04,2025-09-17 16:03:47
149,2025-09-17,61,688100.SH,161,36.29,2025-09-17 16:03:47
150,2025-09-17,61,688098.SH,911,11.4,2025-09-17 16:03:47
151,2025-09-17,61,688097.SH,237,37.75,2025-09-17 16:03:47
152,2025-09-17,61,688091.SH,249,58.9,2025-09-17 16:03:47
153,2025-09-17,61,688089.SH,182,26.51,2025-09-17 16:03:47
154,2025-09-17,61,688085.SH,647,19.85,2025-09-17 16:03:47
155,2025-09-17,61,688083.SH,181,71.7,2025-09-17 16:03:47
156,2025-09-17,61,688081.SH,46,28.48,2025-09-17 16:03:47
157,2025-09-17,61,688079.SH,59,12.45,2025-09-17 16:03:47
158,2025-09-17,61,688071.SH,197,46.78,2025-09-17 16:03:47
159,2025-09-17,61,688063.SH,319,60.6,2025-09-17 16:03:47
160,2025-09-17,61,688062.SH,392,48.36,2025-09-17 16:03:47
161,2025-09-17,61,688052.SH,108,188.38,2025-09-17 16:03:47
162,2025-09-17,61,688050.SH,141,76.53,2025-09-17 16:03:47
163,2025-09-17,61,688048.SH,81,76.14,2025-09-17 16:03:47
164,2025-09-17,61,688046.SH,3300,19.05,2025-09-17 16:03:47
165,2025-09-17,61,688041.SH,22,242.69,2025-09-17 16:03:47
166,2025-09-17,61,688033.SH,110,6.53,2025-09-17 16:03:47
167,2025-09-17,61,688029.SH,182,92.64,2025-09-17 16:03:47
168,2025-09-17,61,688025.SH,124,158.93,2025-09-17 16:03:47
169,2025-09-17,61,688023.SH,11,53.99,2025-09-17 16:03:47
170,2025-09-17,61,688011.SH,93,43.08,2025-09-17 16:03:47
171,2025-09-17,61,688005.SH,335,28.82,2025-09-17 16:03:47
172,2025-09-17,61,688004.SH,99,24.21,2025-09-17 16:03:47
173,2025-09-17,61,688003.SH,419,60.09,2025-09-17 16:03:47
174,2025-09-17,61,605577.SH,1500,14.36,2025-09-17 16:03:47
175,2025-09-17,61,605507.SH,400,22.79,2025-09-17 16:03:47
176,2025-09-17,61,605488.SH,1700,35.76,2025-09-17 16:03:47
177,2025-09-17,61,605389.SH,200,53.37,2025-09-17 16:03:47
178,2025-09-17,61,605376.SH,100,56.52,2025-09-17 16:03:47
179,2025-09-17,61,605338.SH,300,23.53,2025-09-17 16:03:47
180,2025-09-17,61,605333.SH,400,35.64,2025-09-17 16:03:47
181,2025-09-17,61,605319.SH,1300,36.94,2025-09-17 16:03:47
182,2025-09-17,61,605305.SH,800,38.27,2025-09-17 16:03:47
183,2025-09-17,61,605296.SH,300,32.96,2025-09-17 16:03:47
184,2025-09-17,61,605289.SH,0,59.95,2025-09-17 16:03:47
185,2025-09-17,61,605287.SH,1000,20.59,2025-09-17 16:03:47
186,2025-09-17,61,605259.SH,200,26.49,2025-09-17 16:03:47
187,2025-09-17,61,605228.SH,1500,19.16,2025-09-17 16:03:47
188,2025-09-17,61,605208.SH,100,15.88,2025-09-17 16:03:47
189,2025-09-17,61,605198.SH,300,47.1,2025-09-17 16:03:47
190,2025-09-17,61,605196.SH,800,26.56,2025-09-17 16:03:47
191,2025-09-17,61,605183.SH,300,19.99,2025-09-17 16:03:47
192,2025-09-17,61,605179.SH,0,21.97,2025-09-17 16:03:47
193,2025-09-17,61,605169.SH,300,14.75,2025-09-17 16:03:47
194,2025-09-17,61,605168.SH,900,31.51,2025-09-17 16:03:47
195,2025-09-17,61,605166.SH,1000,12.12,2025-09-17 16:03:47
196,2025-09-17,61,605138.SH,800,7.99,2025-09-17 16:03:47
197,2025-09-17,61,605122.SH,100,13.79,2025-09-17 16:03:47
198,2025-09-17,61,605118.SH,300,30.3,2025-09-17 16:03:47
199,2025-09-17,61,605100.SH,600,25.63,2025-09-17 16:03:47
200,2025-09-17,61,605068.SH,100,32.45,2025-09-17 16:03:47
201,2025-09-17,61,605058.SH,1400,29.94,2025-09-17 16:03:47
202,2025-09-17,61,605050.SH,900,20.68,2025-09-17 16:03:47
203,2025-09-17,61,605033.SH,300,23.65,2025-09-17 16:03:47
204,2025-09-17,61,605020.SH,300,27.13,2025-09-17 16:03:47
205,2025-09-17,61,605016.SH,400,20.57,2025-09-17 16:03:47
206,2025-09-17,61,605008.SH,100,14.55,2025-09-17 16:03:47
207,2025-09-17,61,605006.SH,600,8.15,2025-09-17 16:03:47
208,2025-09-17,61,603992.SH,300,31.9,2025-09-17 16:03:47
209,2025-09-17,61,603989.SH,0,19.8,2025-09-17 16:03:47
210,2025-09-17,61,603988.SH,600,28.96,2025-09-17 16:03:47
211,2025-09-17,61,603986.SH,100,186.6,2025-09-17 16:03:47
212,2025-09-17,61,603979.SH,100,64.55,2025-09-17 16:03:47
213,2025-09-17,61,603978.SH,2000,20.51,2025-09-17 16:03:47
214,2025-09-17,61,603969.SH,6000,9.92,2025-09-17 16:03:47
215,2025-09-17,61,603950.SH,900,37.31,2025-09-17 16:03:47
216,2025-09-17,61,603936.SH,0,14.05,2025-09-17 16:03:47
217,2025-09-17,61,603929.SH,500,42.17,2025-09-17 16:03:47
218,2025-09-17,61,603928.SH,600,16.16,2025-09-17 16:03:47
219,2025-09-17,61,603922.SH,40,22.58,2025-09-17 16:03:47
220,2025-09-17,61,603920.SH,100,49.65,2025-09-17 16:03:47
221,2025-09-17,61,603918.SH,500,18.59,2025-09-17 16:03:47
222,2025-09-17,61,603916.SH,400,10.81,2025-09-17 16:03:47
223,2025-09-17,61,603906.SH,0,17.56,2025-09-17 16:03:47
224,2025-09-17,61,603903.SH,4200,10.95,2025-09-17 16:03:47
225,2025-09-17,61,603900.SH,400,10.95,2025-09-17 16:03:47
226,2025-09-17,61,603885.SH,400,13.59,2025-09-17 16:03:47
227,2025-09-17,61,603883.SH,200,17.12,2025-09-17 16:03:47
228,2025-09-17,61,603878.SH,1600,7.12,2025-09-17 16:03:47
229,2025-09-17,61,603871.SH,2500,12.53,2025-09-17 16:03:47
230,2025-09-17,61,603867.SH,0,30.83,2025-09-17 16:03:47
231,2025-09-17,61,603863.SH,100,22.17,2025-09-17 16:03:47
232,2025-09-17,61,603855.SH,800,20.74,2025-09-17 16:03:47
233,2025-09-17,61,603848.SH,200,32.24,2025-09-17 16:03:47
234,2025-09-17,61,603818.SH,2000,4.15,2025-09-17 16:03:47
235,2025-09-17,61,603811.SH,2900,13.79,2025-09-17 16:03:47
236,2025-09-17,61,603809.SH,200,17.44,2025-09-17 16:03:47
237,2025-09-17,61,603803.SH,600,9.03,2025-09-17 16:03:47
238,2025-09-17,61,603778.SH,1400,3.95,2025-09-17 16:03:47
239,2025-09-17,61,603776.SH,0,22.66,2025-09-17 16:03:47
240,2025-09-17,61,603773.SH,300,35.8,2025-09-17 16:03:47
241,2025-09-17,61,603766.SH,1300,12.99,2025-09-17 16:03:47
242,2025-09-17,61,603758.SH,700,16.3,2025-09-17 16:03:47
243,2025-09-17,61,603738.SH,300,15.32,2025-09-17 16:03:47
244,2025-09-17,61,603733.SH,100,23.61,2025-09-17 16:03:47
245,2025-09-17,61,603725.SH,700,11.07,2025-09-17 16:03:47
246,2025-09-17,61,603713.SH,100,66.51,2025-09-17 16:03:47
247,2025-09-17,61,603712.SH,200,21.2,2025-09-17 16:03:47
248,2025-09-17,61,603699.SH,0,37.39,2025-09-17 16:03:47
249,2025-09-17,61,603698.SH,3700,20.03,2025-09-17 16:03:47
250,2025-09-17,61,603693.SH,600,12.97,2025-09-17 16:03:47
251,2025-09-17,61,603688.SH,0,38.32,2025-09-17 16:03:47
252,2025-09-17,61,603687.SH,100,8.84,2025-09-17 16:03:47
253,2025-09-17,61,603685.SH,1200,18.06,2025-09-17 16:03:47
254,2025-09-17,61,603683.SH,100,31.0,2025-09-17 16:03:47
255,2025-09-17,61,603681.SH,1200,16.5,2025-09-17 16:03:47
256,2025-09-17,61,603680.SH,600,12.85,2025-09-17 16:03:47
257,2025-09-17,61,603679.SH,100,16.09,2025-09-17 16:03:47
258,2025-09-17,61,603678.SH,200,38.73,2025-09-17 16:03:47
259,2025-09-17,61,603676.SH,100,12.18,2025-09-17 16:03:47
260,2025-09-17,61,603669.SH,500,5.85,2025-09-17 16:03:47
261,2025-09-17,61,603666.SH,100,35.42,2025-09-17 16:03:47
262,2025-09-17,61,603659.SH,1500,26.7,2025-09-17 16:03:47
263,2025-09-17,61,603657.SH,300,39.11,2025-09-17 16:03:47
264,2025-09-17,61,603633.SH,3900,12.18,2025-09-17 16:03:47
265,2025-09-17,61,603617.SH,2800,9.1,2025-09-17 16:03:47
266,2025-09-17,61,603616.SH,0,5.55,2025-09-17 16:03:47
267,2025-09-17,61,603613.SH,1000,31.94,2025-09-17 16:03:47
268,2025-09-17,61,603611.SH,100,25.32,2025-09-17 16:03:47
269,2025-09-17,61,603607.SH,0,24.72,2025-09-17 16:03:47
270,2025-09-17,61,603600.SH,4500,11.57,2025-09-17 16:03:47
271,2025-09-17,61,603599.SH,600,11.88,2025-09-17 16:03:47
272,2025-09-17,61,603588.SH,2200,6.75,2025-09-17 16:03:47
273,2025-09-17,61,603579.SH,200,40.0,2025-09-17 16:03:47
274,2025-09-17,61,603569.SH,1000,9.37,2025-09-17 16:03:47
275,2025-09-17,61,603568.SH,0,19.48,2025-09-17 16:03:47
276,2025-09-17,61,603567.SH,200,12.15,2025-09-17 16:03:47
277,2025-09-17,61,603566.SH,100,14.3,2025-09-17 16:03:47
278,2025-09-17,61,603565.SH,300,11.26,2025-09-17 16:03:47
279,2025-09-17,61,603556.SH,100,26.82,2025-09-17 16:03:47
280,2025-09-17,61,603538.SH,800,23.61,2025-09-17 16:03:47
281,2025-09-17,61,603520.SH,3700,12.09,2025-09-17 16:03:47
282,2025-09-17,61,603518.SH,0,10.62,2025-09-17 16:03:47
283,2025-09-17,61,603508.SH,1000,33.18,2025-09-17 16:03:47
284,2025-09-17,61,603507.SH,600,26.93,2025-09-17 16:03:47
285,2025-09-17,61,603506.SH,3500,14.98,2025-09-17 16:03:47
286,2025-09-17,61,603500.SH,0,12.02,2025-09-17 16:03:47
287,2025-09-17,61,603499.SH,600,18.06,2025-09-17 16:03:47
288,2025-09-17,61,603486.SH,400,105.0,2025-09-17 16:03:47
289,2025-09-17,61,603477.SH,200,21.68,2025-09-17 16:03:47
290,2025-09-17,61,603456.SH,900,20.23,2025-09-17 16:03:47
291,2025-09-17,61,603429.SH,1300,11.63,2025-09-17 16:03:47
292,2025-09-17,61,603399.SH,600,9.93,2025-09-17 16:03:47
293,2025-09-17,61,603381.SH,1300,24.5,2025-09-17 16:03:47
294,2025-09-17,61,603380.SH,300,50.1,2025-09-17 16:03:47
295,2025-09-17,61,603367.SH,1500,21.21,2025-09-17 16:03:47
296,2025-09-17,61,603360.SH,500,24.88,2025-09-17 16:03:47
297,2025-09-17,61,603358.SH,200,41.89,2025-09-17 16:03:47
298,2025-09-17,61,603337.SH,100,50.91,2025-09-17 16:03:47
299,2025-09-17,61,603336.SH,400,9.92,2025-09-17 16:03:47
300,2025-09-17,61,603332.SH,600,13.96,2025-09-17 16:03:47
301,2025-09-17,61,603330.SH,0,8.0,2025-09-17 16:03:47
302,2025-09-17,61,603328.SH,6600,11.98,2025-09-17 16:03:47
303,2025-09-17,61,603322.SH,300,39.75,2025-09-17 16:03:47
304,2025-09-17,61,603317.SH,0,11.91,2025-09-17 16:03:47
305,2025-09-17,61,603312.SH,100,44.36,2025-09-17 16:03:47
306,2025-09-17,61,603306.SH,400,49.79,2025-09-17 16:03:47
307,2025-09-17,61,603305.SH,6300,17.23,2025-09-17 16:03:47
308,2025-09-17,61,603288.SH,400,40.29,2025-09-17 16:03:47
309,2025-09-17,61,603279.SH,500,15.98,2025-09-17 16:03:47
310,2025-09-17,61,603278.SH,3300,11.55,2025-09-17 16:03:47
311,2025-09-17,61,603269.SH,1600,12.24,2025-09-17 16:03:47
312,2025-09-17,61,603267.SH,200,57.65,2025-09-17 16:03:47
313,2025-09-17,61,603266.SH,100,26.16,2025-09-17 16:03:47
314,2025-09-17,61,603259.SH,0,109.29,2025-09-17 16:03:47
315,2025-09-17,61,603256.SH,800,37.84,2025-09-17 16:03:47
316,2025-09-17,61,603238.SH,800,20.33,2025-09-17 16:03:47
317,2025-09-17,61,603236.SH,400,102.48,2025-09-17 16:03:47
318,2025-09-17,61,603231.SH,300,18.64,2025-09-17 16:03:47
319,2025-09-17,61,603229.SH,0,11.21,2025-09-17 16:03:47
320,2025-09-17,61,603228.SH,1300,73.11,2025-09-17 16:03:47
321,2025-09-17,61,603220.SH,300,23.43,2025-09-17 16:03:47
322,2025-09-17,61,603219.SH,0,21.44,2025-09-17 16:03:47
323,2025-09-17,61,603216.SH,300,16.98,2025-09-17 16:03:47
324,2025-09-17,61,603200.SH,100,96.22,2025-09-17 16:03:47
325,2025-09-17,61,603194.SH,100,42.65,2025-09-17 16:03:47
326,2025-09-17,61,603192.SH,100,22.74,2025-09-17 16:03:47
327,2025-09-17,61,603189.SH,800,21.31,2025-09-17 16:03:47
328,2025-09-17,61,603186.SH,600,39.49,2025-09-17 16:03:47
329,2025-09-17,61,603185.SH,1400,22.78,2025-09-17 16:03:47
330,2025-09-17,61,603181.SH,300,16.47,2025-09-17 16:03:47
331,2025-09-17,61,603176.SH,1300,6.42,2025-09-17 16:03:47
332,2025-09-17,61,603173.SH,100,51.04,2025-09-17 16:03:47
333,2025-09-17,61,603171.SH,0,52.48,2025-09-17 16:03:47
334,2025-09-17,61,603166.SH,100,18.03,2025-09-17 16:03:47
335,2025-09-17,61,603161.SH,700,13.51,2025-09-17 16:03:47
336,2025-09-17,61,603159.SH,0,23.87,2025-09-17 16:03:47
337,2025-09-17,61,603153.SH,4100,19.6,2025-09-17 16:03:47
338,2025-09-17,61,603151.SH,500,28.21,2025-09-17 16:03:47
339,2025-09-17,61,603150.SH,400,39.83,2025-09-17 16:03:47
340,2025-09-17,61,603138.SH,2100,16.64,2025-09-17 16:03:47
341,2025-09-17,61,603131.SH,2600,22.09,2025-09-17 16:03:47
342,2025-09-17,61,603127.SH,3300,40.4,2025-09-17 16:03:47
343,2025-09-17,61,603121.SH,100,18.37,2025-09-17 16:03:47
344,2025-09-17,61,603118.SH,3800,13.5,2025-09-17 16:03:47
345,2025-09-17,61,603115.SH,1500,18.59,2025-09-17 16:03:47
346,2025-09-17,61,603113.SH,200,7.03,2025-09-17 16:03:47
347,2025-09-17,61,603112.SH,500,17.59,2025-09-17 16:03:47
348,2025-09-17,61,603109.SH,900,32.2,2025-09-17 16:03:47
349,2025-09-17,61,603106.SH,100,11.05,2025-09-17 16:03:47
350,2025-09-17,61,603103.SH,1100,18.16,2025-09-17 16:03:47
351,2025-09-17,61,603101.SH,400,12.36,2025-09-17 16:03:47
352,2025-09-17,61,603100.SH,700,24.26,2025-09-17 16:03:47
353,2025-09-17,61,603098.SH,700,16.0,2025-09-17 16:03:47
354,2025-09-17,61,603089.SH,1200,17.35,2025-09-17 16:03:47
355,2025-09-17,61,603086.SH,400,9.18,2025-09-17 16:03:47
356,2025-09-17,61,603083.SH,800,118.88,2025-09-17 16:03:47
357,2025-09-17,61,603081.SH,800,13.28,2025-09-17 16:03:47
358,2025-09-17,61,603067.SH,1300,17.99,2025-09-17 16:03:47
359,2025-09-17,61,603063.SH,500,34.82,2025-09-17 16:03:47
360,2025-09-17,61,603058.SH,800,9.35,2025-09-17 16:03:47
361,2025-09-17,61,603057.SH,100,21.66,2025-09-17 16:03:47
362,2025-09-17,61,603056.SH,1100,15.84,2025-09-17 16:03:47
363,2025-09-17,61,603052.SH,300,32.81,2025-09-17 16:03:47
364,2025-09-17,61,603045.SH,0,19.55,2025-09-17 16:03:47
365,2025-09-17,61,603039.SH,300,57.6,2025-09-17 16:03:47
366,2025-09-17,61,603038.SH,700,17.07,2025-09-17 16:03:47
367,2025-09-17,61,603033.SH,200,12.44,2025-09-17 16:03:47
368,2025-09-17,61,603032.SH,1800,22.49,2025-09-17 16:03:47
369,2025-09-17,61,603031.SH,500,38.17,2025-09-17 16:03:47
370,2025-09-17,61,603028.SH,0,8.55,2025-09-17 16:03:47
371,2025-09-17,61,603025.SH,300,17.13,2025-09-17 16:03:47
372,2025-09-17,61,603019.SH,1900,108.49,2025-09-17 16:03:47
373,2025-09-17,61,603013.SH,0,27.54,2025-09-17 16:03:47
374,2025-09-17,61,603011.SH,1300,16.76,2025-09-17 16:03:47
375,2025-09-17,61,603008.SH,400,19.16,2025-09-17 16:03:47
376,2025-09-17,61,603005.SH,700,31.1,2025-09-17 16:03:47
377,2025-09-17,61,601975.SH,44300,3.32,2025-09-17 16:03:47
378,2025-09-17,61,601952.SH,400,9.66,2025-09-17 16:03:47
379,2025-09-17,61,601899.SH,2400,25.07,2025-09-17 16:03:47
380,2025-09-17,61,601898.SH,300,11.62,2025-09-17 16:03:47
381,2025-09-17,61,601886.SH,1600,7.51,2025-09-17 16:03:47
382,2025-09-17,61,601882.SH,100,21.78,2025-09-17 16:03:47
383,2025-09-17,61,601878.SH,600,11.84,2025-09-17 16:03:47
384,2025-09-17,61,601872.SH,10000,8.95,2025-09-17 16:03:47
