,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
58,2025-09-24,61,688410.SH,159,14.49,2025-09-24 16:04:50
59,2025-09-24,61,688409.SH,58,72.36,2025-09-24 16:04:50
60,2025-09-24,61,688408.SH,217,45.3,2025-09-24 16:04:50
61,2025-09-24,61,688403.SH,43,18.21,2025-09-24 16:04:50
62,2025-09-24,61,688401.SH,97,49.03,2025-09-24 16:04:50
63,2025-09-24,61,688398.SH,26,19.8,2025-09-24 16:04:50
64,2025-09-24,61,688392.SH,10,98.2,2025-09-24 16:04:50
65,2025-09-24,61,688389.SH,347,13.91,2025-09-24 16:04:50
66,2025-09-24,61,688383.SH,90,74.32,2025-09-24 16:04:50
67,2025-09-24,61,688378.SH,0,26.26,2025-09-24 16:04:50
68,2025-09-24,61,688372.SH,190,87.3,2025-09-24 16:04:50
69,2025-09-24,61,688371.SH,34,26.6,2025-09-24 16:04:50
70,2025-09-24,61,688369.SH,100,26.4,2025-09-24 16:04:50
71,2025-09-24,61,688360.SH,1108,24.85,2025-09-24 16:04:50
72,2025-09-24,61,688352.SH,618,13.03,2025-09-24 16:04:50
73,2025-09-24,61,688351.SH,100,22.48,2025-09-24 16:04:50
74,2025-09-24,61,688347.SH,8,85.38,2025-09-24 16:04:50
75,2025-09-24,61,688343.SH,635,87.4,2025-09-24 16:04:50
76,2025-09-24,61,688337.SH,15,37.83,2025-09-24 16:04:50
77,2025-09-24,61,688336.SH,55,55.98,2025-09-24 16:04:50
78,2025-09-24,61,688334.SH,36,19.0,2025-09-24 16:04:50
79,2025-09-24,61,688333.SH,450,74.75,2025-09-24 16:04:50
80,2025-09-24,61,688331.SH,145,104.9,2025-09-24 16:04:50
81,2025-09-24,61,688328.SH,79,29.12,2025-09-24 16:04:50
82,2025-09-24,61,688327.SH,645,17.62,2025-09-24 16:04:50
83,2025-09-24,61,688322.SH,202,90.1,2025-09-24 16:04:50
84,2025-09-24,61,688321.SH,792,33.16,2025-09-24 16:04:50
85,2025-09-24,61,688317.SH,23,23.51,2025-09-24 16:04:50
86,2025-09-24,61,688312.SH,0,35.75,2025-09-24 16:04:50
87,2025-09-24,61,688311.SH,167,34.86,2025-09-24 16:04:50
88,2025-09-24,61,688309.SH,98,24.39,2025-09-24 16:04:50
89,2025-09-24,61,688307.SH,198,38.19,2025-09-24 16:04:50
90,2025-09-24,61,688303.SH,73,29.01,2025-09-24 16:04:50
91,2025-09-24,61,688302.SH,10,55.69,2025-09-24 16:04:50
92,2025-09-24,61,688301.SH,117,116.81,2025-09-24 16:04:50
93,2025-09-24,61,688300.SH,196,61.05,2025-09-24 16:04:50
94,2025-09-24,61,688277.SH,0,17.37,2025-09-24 16:04:50
95,2025-09-24,61,688270.SH,38,62.53,2025-09-24 16:04:50
96,2025-09-24,61,688267.SH,92,28.39,2025-09-24 16:04:50
97,2025-09-24,61,688266.SH,84,108.35,2025-09-24 16:04:50
98,2025-09-24,61,688261.SH,80,80.22,2025-09-24 16:04:50
99,2025-09-24,61,688258.SH,76,73.0,2025-09-24 16:04:50
100,2025-09-24,61,688257.SH,161,20.8,2025-09-24 16:04:50
101,2025-09-24,61,688247.SH,108,10.79,2025-09-24 16:04:50
102,2025-09-24,61,688246.SH,78,28.77,2025-09-24 16:04:50
103,2025-09-24,61,688239.SH,607,41.97,2025-09-24 16:04:50
104,2025-09-24,61,688238.SH,108,8.15,2025-09-24 16:04:50
105,2025-09-24,61,688236.SH,39,23.8,2025-09-24 16:04:50
106,2025-09-24,61,688235.SH,38,309.68,2025-09-24 16:04:50
107,2025-09-24,61,688226.SH,68,53.57,2025-09-24 16:04:50
108,2025-09-24,61,688225.SH,268,19.33,2025-09-24 16:04:50
109,2025-09-24,61,688222.SH,184,24.39,2025-09-24 16:04:50
110,2025-09-24,61,688221.SH,1327,15.2,2025-09-24 16:04:50
111,2025-09-24,61,688210.SH,49,62.78,2025-09-24 16:04:50
112,2025-09-24,61,688209.SH,154,21.08,2025-09-24 16:04:50
113,2025-09-24,61,688208.SH,453,37.55,2025-09-24 16:04:50
114,2025-09-24,61,688206.SH,25,46.0,2025-09-24 16:04:50
115,2025-09-24,61,688205.SH,157,129.4,2025-09-24 16:04:50
116,2025-09-24,61,688202.SH,187,69.71,2025-09-24 16:04:50
117,2025-09-24,61,688201.SH,2241,15.21,2025-09-24 16:04:50
118,2025-09-24,61,688197.SH,71,48.28,2025-09-24 16:04:50
119,2025-09-24,61,688195.SH,115,137.56,2025-09-24 16:04:50
120,2025-09-24,61,688192.SH,12,72.43,2025-09-24 16:04:50
121,2025-09-24,61,688191.SH,49,30.15,2025-09-24 16:04:50
122,2025-09-24,61,688189.SH,302,11.91,2025-09-24 16:04:50
123,2025-09-24,61,688186.SH,178,25.88,2025-09-24 16:04:50
124,2025-09-24,61,688185.SH,28,79.0,2025-09-24 16:04:50
125,2025-09-24,61,688183.SH,10,86.96,2025-09-24 16:04:50
126,2025-09-24,61,688179.SH,92,12.34,2025-09-24 16:04:50
127,2025-09-24,61,688177.SH,378,29.53,2025-09-24 16:04:50
128,2025-09-24,61,688176.SH,118,10.94,2025-09-24 16:04:50
129,2025-09-24,61,688166.SH,1151,72.5,2025-09-24 16:04:50
130,2025-09-24,61,688161.SH,198,33.5,2025-09-24 16:04:50
131,2025-09-24,61,688159.SH,38,72.6,2025-09-24 16:04:50
132,2025-09-24,61,688158.SH,130,27.0,2025-09-24 16:04:50
133,2025-09-24,61,688156.SH,171,19.97,2025-09-24 16:04:50
134,2025-09-24,61,688150.SH,386,25.63,2025-09-24 16:04:50
135,2025-09-24,61,688148.SH,43,5.66,2025-09-24 16:04:50
136,2025-09-24,61,688146.SH,239,45.93,2025-09-24 16:04:50
137,2025-09-24,61,688141.SH,80,57.97,2025-09-24 16:04:50
138,2025-09-24,61,688136.SH,67,40.09,2025-09-24 16:04:50
139,2025-09-24,61,688131.SH,150,77.8,2025-09-24 16:04:50
140,2025-09-24,61,688128.SH,133,29.84,2025-09-24 16:04:50
141,2025-09-24,61,688127.SH,357,33.38,2025-09-24 16:04:50
142,2025-09-24,61,688123.SH,135,128.31,2025-09-24 16:04:50
143,2025-09-24,61,688117.SH,148,39.05,2025-09-24 16:04:50
144,2025-09-24,61,688115.SH,118,59.07,2025-09-24 16:04:50
145,2025-09-24,61,688112.SH,87,37.87,2025-09-24 16:04:50
146,2025-09-24,61,688110.SH,431,114.0,2025-09-24 16:04:50
147,2025-09-24,61,688108.SH,712,28.08,2025-09-24 16:04:50
148,2025-09-24,61,688107.SH,136,32.05,2025-09-24 16:04:50
149,2025-09-24,61,688100.SH,161,36.99,2025-09-24 16:04:50
150,2025-09-24,61,688098.SH,898,10.8,2025-09-24 16:04:50
151,2025-09-24,61,688097.SH,37,38.52,2025-09-24 16:04:50
152,2025-09-24,61,688091.SH,249,59.76,2025-09-24 16:04:50
153,2025-09-24,61,688089.SH,182,25.95,2025-09-24 16:04:50
154,2025-09-24,61,688083.SH,181,73.1,2025-09-24 16:04:50
155,2025-09-24,61,688081.SH,46,38.03,2025-09-24 16:04:50
156,2025-09-24,61,688079.SH,59,13.69,2025-09-24 16:04:50
157,2025-09-24,61,688071.SH,197,41.31,2025-09-24 16:04:50
158,2025-09-24,61,688063.SH,94,60.78,2025-09-24 16:04:50
159,2025-09-24,61,688052.SH,108,199.5,2025-09-24 16:04:50
160,2025-09-24,61,688050.SH,141,73.46,2025-09-24 16:04:50
161,2025-09-24,61,688048.SH,81,75.5,2025-09-24 16:04:50
162,2025-09-24,61,688041.SH,22,259.89,2025-09-24 16:04:50
163,2025-09-24,61,688033.SH,110,6.28,2025-09-24 16:04:50
164,2025-09-24,61,688029.SH,182,94.1,2025-09-24 16:04:50
165,2025-09-24,61,688025.SH,124,151.43,2025-09-24 16:04:50
166,2025-09-24,61,688023.SH,11,53.28,2025-09-24 16:04:50
167,2025-09-24,61,688011.SH,93,45.02,2025-09-24 16:04:50
168,2025-09-24,61,688010.SH,1106,33.05,2025-09-24 16:04:50
169,2025-09-24,61,688007.SH,872,20.96,2025-09-24 16:04:50
170,2025-09-24,61,688004.SH,99,27.78,2025-09-24 16:04:50
171,2025-09-24,61,688003.SH,419,59.45,2025-09-24 16:04:50
172,2025-09-24,61,605599.SH,200,14.18,2025-09-24 16:04:50
173,2025-09-24,61,605598.SH,200,25.29,2025-09-24 16:04:50
174,2025-09-24,61,605555.SH,700,17.7,2025-09-24 16:04:50
175,2025-09-24,61,605507.SH,300,22.57,2025-09-24 16:04:50
176,2025-09-24,61,605398.SH,0,31.98,2025-09-24 16:04:50
177,2025-09-24,61,605389.SH,0,56.02,2025-09-24 16:04:50
178,2025-09-24,61,605376.SH,400,55.48,2025-09-24 16:04:50
179,2025-09-24,61,605338.SH,300,23.57,2025-09-24 16:04:50
180,2025-09-24,61,605333.SH,1700,38.3,2025-09-24 16:04:50
181,2025-09-24,61,605319.SH,0,37.11,2025-09-24 16:04:50
182,2025-09-24,61,605303.SH,100,16.71,2025-09-24 16:04:50
183,2025-09-24,61,605296.SH,100,31.4,2025-09-24 16:04:50
184,2025-09-24,61,605289.SH,0,63.88,2025-09-24 16:04:50
185,2025-09-24,61,605288.SH,100,101.78,2025-09-24 16:04:50
186,2025-09-24,61,605287.SH,0,22.71,2025-09-24 16:04:50
187,2025-09-24,61,605286.SH,200,42.88,2025-09-24 16:04:50
188,2025-09-24,61,605259.SH,0,26.22,2025-09-24 16:04:50
189,2025-09-24,61,605228.SH,1300,16.96,2025-09-24 16:04:50
190,2025-09-24,61,605198.SH,200,44.43,2025-09-24 16:04:50
191,2025-09-24,61,605196.SH,600,24.5,2025-09-24 16:04:50
192,2025-09-24,61,605183.SH,700,20.26,2025-09-24 16:04:50
193,2025-09-24,61,605178.SH,100,31.83,2025-09-24 16:04:50
194,2025-09-24,61,605168.SH,600,30.51,2025-09-24 16:04:50
195,2025-09-24,61,605166.SH,2000,12.02,2025-09-24 16:04:50
196,2025-09-24,61,605138.SH,500,7.67,2025-09-24 16:04:50
197,2025-09-24,61,605133.SH,200,42.37,2025-09-24 16:04:50
198,2025-09-24,61,605122.SH,100,13.34,2025-09-24 16:04:50
199,2025-09-24,61,605118.SH,200,30.12,2025-09-24 16:04:50
200,2025-09-24,61,605111.SH,300,36.02,2025-09-24 16:04:50
201,2025-09-24,61,605100.SH,600,29.03,2025-09-24 16:04:50
202,2025-09-24,61,605099.SH,100,31.14,2025-09-24 16:04:50
203,2025-09-24,61,605090.SH,200,32.9,2025-09-24 16:04:50
204,2025-09-24,61,605089.SH,500,28.11,2025-09-24 16:04:50
205,2025-09-24,61,605068.SH,200,32.26,2025-09-24 16:04:50
206,2025-09-24,61,605056.SH,0,15.75,2025-09-24 16:04:50
207,2025-09-24,61,605050.SH,800,19.36,2025-09-24 16:04:50
208,2025-09-24,61,605033.SH,400,21.96,2025-09-24 16:04:50
209,2025-09-24,61,605028.SH,200,28.15,2025-09-24 16:04:50
210,2025-09-24,61,605020.SH,200,27.96,2025-09-24 16:04:50
211,2025-09-24,61,605016.SH,100,20.55,2025-09-24 16:04:50
212,2025-09-24,61,603998.SH,300,11.83,2025-09-24 16:04:50
213,2025-09-24,61,603992.SH,1300,30.65,2025-09-24 16:04:50
214,2025-09-24,61,603989.SH,700,19.18,2025-09-24 16:04:50
215,2025-09-24,61,603969.SH,1600,10.37,2025-09-24 16:04:50
216,2025-09-24,61,603966.SH,300,10.97,2025-09-24 16:04:50
217,2025-09-24,61,603959.SH,1700,6.11,2025-09-24 16:04:50
218,2025-09-24,61,603949.SH,0,21.54,2025-09-24 16:04:50
219,2025-09-24,61,603948.SH,500,24.95,2025-09-24 16:04:50
220,2025-09-24,61,603936.SH,0,13.45,2025-09-24 16:04:50
221,2025-09-24,61,603931.SH,0,30.51,2025-09-24 16:04:50
222,2025-09-24,61,603929.SH,600,42.67,2025-09-24 16:04:50
223,2025-09-24,61,603928.SH,200,16.49,2025-09-24 16:04:50
224,2025-09-24,61,603920.SH,1300,45.62,2025-09-24 16:04:50
225,2025-09-24,61,603918.SH,500,18.62,2025-09-24 16:04:50
226,2025-09-24,61,603916.SH,500,10.66,2025-09-24 16:04:50
227,2025-09-24,61,603915.SH,1300,17.45,2025-09-24 16:04:50
228,2025-09-24,61,603903.SH,400,11.42,2025-09-24 16:04:50
229,2025-09-24,61,603900.SH,300,10.6,2025-09-24 16:04:50
230,2025-09-24,61,603888.SH,300,19.53,2025-09-24 16:04:50
231,2025-09-24,61,603878.SH,100,8.07,2025-09-24 16:04:50
232,2025-09-24,61,603871.SH,900,14.5,2025-09-24 16:04:50
233,2025-09-24,61,603863.SH,200,22.01,2025-09-24 16:04:50
234,2025-09-24,61,603859.SH,100,46.94,2025-09-24 16:04:50
235,2025-09-24,61,603848.SH,100,22.01,2025-09-24 16:04:50
236,2025-09-24,61,603829.SH,1500,21.69,2025-09-24 16:04:50
237,2025-09-24,61,603818.SH,1700,3.9,2025-09-24 16:04:50
238,2025-09-24,61,603815.SH,100,12.6,2025-09-24 16:04:50
239,2025-09-24,61,603811.SH,2900,13.34,2025-09-24 16:04:50
240,2025-09-24,61,603809.SH,3800,16.58,2025-09-24 16:04:50
241,2025-09-24,61,603800.SH,0,52.8,2025-09-24 16:04:50
242,2025-09-24,61,603798.SH,1300,18.06,2025-09-24 16:04:50
243,2025-09-24,61,603790.SH,700,23.63,2025-09-24 16:04:50
244,2025-09-24,61,603786.SH,300,98.96,2025-09-24 16:04:50
245,2025-09-24,61,603773.SH,700,33.68,2025-09-24 16:04:50
246,2025-09-24,61,603766.SH,1600,12.22,2025-09-24 16:04:50
247,2025-09-24,61,603758.SH,1000,16.1,2025-09-24 16:04:50
248,2025-09-24,61,603738.SH,1000,16.0,2025-09-24 16:04:50
249,2025-09-24,61,603733.SH,500,24.1,2025-09-24 16:04:50
250,2025-09-24,61,603726.SH,0,23.89,2025-09-24 16:04:50
251,2025-09-24,61,603713.SH,100,65.63,2025-09-24 16:04:50
252,2025-09-24,61,603712.SH,300,21.49,2025-09-24 16:04:50
253,2025-09-24,61,603701.SH,100,19.29,2025-09-24 16:04:50
254,2025-09-24,61,603693.SH,500,12.77,2025-09-24 16:04:50
255,2025-09-24,61,603685.SH,100,18.25,2025-09-24 16:04:50
256,2025-09-24,61,603680.SH,800,12.51,2025-09-24 16:04:50
257,2025-09-24,61,603678.SH,100,38.38,2025-09-24 16:04:50
258,2025-09-24,61,603676.SH,400,11.85,2025-09-24 16:04:50
259,2025-09-24,61,603669.SH,200,5.68,2025-09-24 16:04:50
260,2025-09-24,61,603667.SH,600,47.07,2025-09-24 16:04:50
261,2025-09-24,61,603657.SH,300,37.75,2025-09-24 16:04:50
262,2025-09-24,61,603655.SH,800,39.19,2025-09-24 16:04:50
263,2025-09-24,61,603637.SH,500,12.54,2025-09-24 16:04:50
264,2025-09-24,61,603633.SH,5800,12.94,2025-09-24 16:04:50
265,2025-09-24,61,603630.SH,0,24.8,2025-09-24 16:04:50
266,2025-09-24,61,603629.SH,100,25.75,2025-09-24 16:04:50
267,2025-09-24,61,603626.SH,2900,14.72,2025-09-24 16:04:50
268,2025-09-24,61,603617.SH,1900,8.51,2025-09-24 16:04:50
269,2025-09-24,61,603616.SH,300,5.32,2025-09-24 16:04:50
270,2025-09-24,61,603613.SH,1800,29.67,2025-09-24 16:04:50
271,2025-09-24,61,603611.SH,800,24.8,2025-09-24 16:04:50
272,2025-09-24,61,603607.SH,400,24.66,2025-09-24 16:04:50
273,2025-09-24,61,603601.SH,600,5.3,2025-09-24 16:04:50
274,2025-09-24,61,603599.SH,200,11.67,2025-09-24 16:04:50
275,2025-09-24,61,603590.SH,100,54.9,2025-09-24 16:04:50
276,2025-09-24,61,603588.SH,2000,6.68,2025-09-24 16:04:50
277,2025-09-24,61,603579.SH,400,36.31,2025-09-24 16:04:50
278,2025-09-24,61,603567.SH,300,11.2,2025-09-24 16:04:50
279,2025-09-24,61,603565.SH,100,11.45,2025-09-24 16:04:50
280,2025-09-24,61,603538.SH,1000,22.4,2025-09-24 16:04:50
281,2025-09-24,61,603536.SH,100,10.08,2025-09-24 16:04:50
282,2025-09-24,61,603530.SH,100,31.16,2025-09-24 16:04:50
283,2025-09-24,61,603516.SH,100,158.01,2025-09-24 16:04:50
284,2025-09-24,61,603508.SH,1000,33.61,2025-09-24 16:04:50
285,2025-09-24,61,603507.SH,700,27.41,2025-09-24 16:04:50
286,2025-09-24,61,603506.SH,2300,13.86,2025-09-24 16:04:50
287,2025-09-24,61,603500.SH,2900,11.16,2025-09-24 16:04:50
288,2025-09-24,61,603499.SH,500,17.66,2025-09-24 16:04:50
289,2025-09-24,61,603486.SH,300,104.08,2025-09-24 16:04:50
290,2025-09-24,61,603456.SH,900,18.42,2025-09-24 16:04:50
291,2025-09-24,61,603429.SH,100,13.28,2025-09-24 16:04:50
292,2025-09-24,61,603381.SH,500,24.34,2025-09-24 16:04:50
293,2025-09-24,61,603380.SH,100,50.0,2025-09-24 16:04:50
294,2025-09-24,61,603373.SH,300,50.08,2025-09-24 16:04:50
295,2025-09-24,61,603368.SH,1500,19.65,2025-09-24 16:04:50
296,2025-09-24,61,603367.SH,900,20.52,2025-09-24 16:04:50
297,2025-09-24,61,603366.SH,0,9.62,2025-09-24 16:04:50
298,2025-09-24,61,603360.SH,300,26.39,2025-09-24 16:04:50
299,2025-09-24,61,603358.SH,100,42.98,2025-09-24 16:04:50
300,2025-09-24,61,603339.SH,500,14.57,2025-09-24 16:04:50
301,2025-09-24,61,603337.SH,400,47.79,2025-09-24 16:04:50
302,2025-09-24,61,603336.SH,300,9.27,2025-09-24 16:04:50
303,2025-09-24,61,603335.SH,100,5.91,2025-09-24 16:04:50
304,2025-09-24,61,603328.SH,6500,12.25,2025-09-24 16:04:50
305,2025-09-24,61,603308.SH,1200,32.99,2025-09-24 16:04:50
306,2025-09-24,61,603306.SH,300,52.08,2025-09-24 16:04:50
307,2025-09-24,61,603305.SH,600,18.45,2025-09-24 16:04:50
308,2025-09-24,61,603300.SH,1600,9.82,2025-09-24 16:04:50
309,2025-09-24,61,603299.SH,0,10.66,2025-09-24 16:04:50
310,2025-09-24,61,603286.SH,1200,42.2,2025-09-24 16:04:50
311,2025-09-24,61,603285.SH,1000,26.04,2025-09-24 16:04:50
312,2025-09-24,61,603279.SH,300,15.99,2025-09-24 16:04:50
313,2025-09-24,61,603278.SH,1400,10.87,2025-09-24 16:04:50
314,2025-09-24,61,603275.SH,400,55.89,2025-09-24 16:04:50
315,2025-09-24,61,603266.SH,0,26.85,2025-09-24 16:04:50
316,2025-09-24,61,603238.SH,300,19.82,2025-09-24 16:04:50
317,2025-09-24,61,603236.SH,100,103.27,2025-09-24 16:04:50
318,2025-09-24,61,603229.SH,1100,10.44,2025-09-24 16:04:50
319,2025-09-24,61,603228.SH,600,70.34,2025-09-24 16:04:50
320,2025-09-24,61,603222.SH,0,12.02,2025-09-24 16:04:50
321,2025-09-24,61,603221.SH,100,12.51,2025-09-24 16:04:50
322,2025-09-24,61,603220.SH,0,26.51,2025-09-24 16:04:50
323,2025-09-24,61,603219.SH,900,20.48,2025-09-24 16:04:50
324,2025-09-24,61,603216.SH,5100,17.47,2025-09-24 16:04:50
325,2025-09-24,61,603215.SH,400,22.22,2025-09-24 16:04:50
326,2025-09-24,61,603211.SH,100,19.03,2025-09-24 16:04:50
327,2025-09-24,61,603210.SH,0,21.23,2025-09-24 16:04:50
328,2025-09-24,61,603201.SH,1700,19.19,2025-09-24 16:04:50
329,2025-09-24,61,603198.SH,200,41.54,2025-09-24 16:04:50
330,2025-09-24,61,603197.SH,200,43.85,2025-09-24 16:04:50
331,2025-09-24,61,603194.SH,0,46.1,2025-09-24 16:04:50
332,2025-09-24,61,603192.SH,400,21.46,2025-09-24 16:04:50
333,2025-09-24,61,603186.SH,200,41.75,2025-09-24 16:04:50
334,2025-09-24,61,603185.SH,500,21.53,2025-09-24 16:04:50
335,2025-09-24,61,603181.SH,2500,17.96,2025-09-24 16:04:50
336,2025-09-24,61,603176.SH,300,6.18,2025-09-24 16:04:50
337,2025-09-24,61,603163.SH,0,45.06,2025-09-24 16:04:50
338,2025-09-24,61,603161.SH,400,13.43,2025-09-24 16:04:50
339,2025-09-24,61,603160.SH,200,82.8,2025-09-24 16:04:50
340,2025-09-24,61,603159.SH,0,28.03,2025-09-24 16:04:50
341,2025-09-24,61,603153.SH,500,18.33,2025-09-24 16:04:50
342,2025-09-24,61,603151.SH,700,25.77,2025-09-24 16:04:50
343,2025-09-24,61,603138.SH,0,17.21,2025-09-24 16:04:50
344,2025-09-24,61,603132.SH,100,13.93,2025-09-24 16:04:50
345,2025-09-24,61,603127.SH,0,37.24,2025-09-24 16:04:50
346,2025-09-24,61,603119.SH,100,108.4,2025-09-24 16:04:50
347,2025-09-24,61,603118.SH,700,13.33,2025-09-24 16:04:50
348,2025-09-24,61,603115.SH,1200,18.47,2025-09-24 16:04:50
349,2025-09-24,61,603112.SH,100,16.89,2025-09-24 16:04:50
350,2025-09-24,61,603109.SH,300,31.66,2025-09-24 16:04:50
351,2025-09-24,61,603103.SH,400,16.09,2025-09-24 16:04:50
352,2025-09-24,61,603102.SH,200,45.1,2025-09-24 16:04:50
353,2025-09-24,61,603101.SH,2700,10.74,2025-09-24 16:04:50
354,2025-09-24,61,603100.SH,200,24.26,2025-09-24 16:04:50
355,2025-09-24,61,603098.SH,1500,14.63,2025-09-24 16:04:50
356,2025-09-24,61,603093.SH,100,21.01,2025-09-24 16:04:50
357,2025-09-24,61,603089.SH,200,16.27,2025-09-24 16:04:50
358,2025-09-24,61,603088.SH,400,12.2,2025-09-24 16:04:50
359,2025-09-24,61,603086.SH,400,8.96,2025-09-24 16:04:50
360,2025-09-24,61,603085.SH,9500,11.12,2025-09-24 16:04:50
361,2025-09-24,61,603083.SH,1100,113.52,2025-09-24 16:04:50
362,2025-09-24,61,603081.SH,300,12.86,2025-09-24 16:04:50
363,2025-09-24,61,603072.SH,100,47.37,2025-09-24 16:04:50
364,2025-09-24,61,603067.SH,1000,17.99,2025-09-24 16:04:50
365,2025-09-24,61,603063.SH,400,33.82,2025-09-24 16:04:50
366,2025-09-24,61,603056.SH,1000,16.3,2025-09-24 16:04:50
367,2025-09-24,61,603053.SH,100,10.62,2025-09-24 16:04:50
368,2025-09-24,61,603052.SH,200,33.01,2025-09-24 16:04:50
369,2025-09-24,61,603051.SH,500,23.47,2025-09-24 16:04:50
370,2025-09-24,61,603038.SH,400,16.9,2025-09-24 16:04:50
371,2025-09-24,61,603036.SH,1500,21.74,2025-09-24 16:04:50
372,2025-09-24,61,603033.SH,200,12.13,2025-09-24 16:04:50
373,2025-09-24,61,603032.SH,500,22.67,2025-09-24 16:04:50
374,2025-09-24,61,603031.SH,300,44.87,2025-09-24 16:04:50
375,2025-09-24,61,603025.SH,300,17.7,2025-09-24 16:04:50
376,2025-09-24,61,603020.SH,1100,9.83,2025-09-24 16:04:50
377,2025-09-24,61,603019.SH,300,117.55,2025-09-24 16:04:50
378,2025-09-24,61,603016.SH,200,28.57,2025-09-24 16:04:50
379,2025-09-24,61,603013.SH,800,27.49,2025-09-24 16:04:50
380,2025-09-24,61,603008.SH,300,17.99,2025-09-24 16:04:50
381,2025-09-24,61,601991.SH,0,3.39,2025-09-24 16:04:50
382,2025-09-24,61,601985.SH,600,8.49,2025-09-24 16:04:50
383,2025-09-24,61,601975.SH,35000,3.11,2025-09-24 16:04:50
384,2025-09-24,61,601965.SH,2000,18.18,2025-09-24 16:04:50
