,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
33,2025-10-09,61,688586.SH,65,11.18,2025-10-09 15:21:03
34,2025-10-09,61,688584.SH,153,25.88,2025-10-09 15:21:03
35,2025-10-09,61,688567.SH,367,20.49,2025-10-09 15:21:03
36,2025-10-09,61,688556.SH,2032,11.16,2025-10-09 15:21:03
37,2025-10-09,61,688553.SH,148,21.33,2025-10-09 15:21:03
38,2025-10-09,61,688552.SH,97,42.32,2025-10-09 15:21:03
39,2025-10-09,61,688548.SH,318,12.65,2025-10-09 15:21:03
40,2025-10-09,61,688538.SH,6546,2.96,2025-10-09 15:21:03
41,2025-10-09,61,688536.SH,47,171.14,2025-10-09 15:21:03
42,2025-10-09,61,688526.SH,111,17.58,2025-10-09 15:21:03
43,2025-10-09,61,688523.SH,137,23.56,2025-10-09 15:21:03
44,2025-10-09,61,688520.SH,129,56.38,2025-10-09 15:21:03
45,2025-10-09,61,688510.SH,140,26.63,2025-10-09 15:21:03
46,2025-10-09,61,688503.SH,112,74.1,2025-10-09 15:21:03
47,2025-10-09,61,688499.SH,184,71.27,2025-10-09 15:21:03
48,2025-10-09,61,688498.SH,174,411.9,2025-10-09 15:21:03
49,2025-10-09,61,688496.SH,77,9.22,2025-10-09 15:21:03
50,2025-10-09,61,688488.SH,188,14.51,2025-10-09 15:21:03
51,2025-10-09,61,688486.SH,47,76.06,2025-10-09 15:21:03
52,2025-10-09,61,688484.SH,95,51.95,2025-10-09 15:21:03
53,2025-10-09,61,688475.SH,100,35.98,2025-10-09 15:21:03
54,2025-10-09,61,688472.SH,0,13.99,2025-10-09 15:21:03
55,2025-10-09,61,688469.SH,22690,7.34,2025-10-09 15:21:03
56,2025-10-09,61,688443.SH,268,30.1,2025-10-09 15:21:03
57,2025-10-09,61,688428.SH,0,26.74,2025-10-09 15:21:03
58,2025-10-09,61,688418.SH,198,29.76,2025-10-09 15:21:03
59,2025-10-09,61,688410.SH,159,15.03,2025-10-09 15:21:03
60,2025-10-09,61,688409.SH,58,77.61,2025-10-09 15:21:03
61,2025-10-09,61,688408.SH,217,48.19,2025-10-09 15:21:03
62,2025-10-09,61,688403.SH,632,19.61,2025-10-09 15:21:03
63,2025-10-09,61,688401.SH,97,49.48,2025-10-09 15:21:03
64,2025-10-09,61,688400.SH,775,45.91,2025-10-09 15:21:03
65,2025-10-09,61,688398.SH,26,19.26,2025-10-09 15:21:03
66,2025-10-09,61,688392.SH,10,100.4,2025-10-09 15:21:03
67,2025-10-09,61,688389.SH,347,14.66,2025-10-09 15:21:03
68,2025-10-09,61,688388.SH,719,36.6,2025-10-09 15:21:03
69,2025-10-09,61,688383.SH,90,74.08,2025-10-09 15:21:03
70,2025-10-09,61,688382.SH,733,30.0,2025-10-09 15:21:03
71,2025-10-09,61,688378.SH,689,24.91,2025-10-09 15:21:03
72,2025-10-09,61,688373.SH,1057,9.15,2025-10-09 15:21:03
73,2025-10-09,61,688372.SH,190,88.12,2025-10-09 15:21:03
74,2025-10-09,61,688371.SH,34,24.83,2025-10-09 15:21:03
75,2025-10-09,61,688369.SH,100,26.98,2025-10-09 15:21:03
76,2025-10-09,61,688360.SH,109,23.8,2025-10-09 15:21:03
77,2025-10-09,61,688352.SH,6684,14.78,2025-10-09 15:21:03
78,2025-10-09,61,688351.SH,100,22.01,2025-10-09 15:21:03
79,2025-10-09,61,688347.SH,8,128.35,2025-10-09 15:21:03
80,2025-10-09,61,688343.SH,16,89.39,2025-10-09 15:21:03
81,2025-10-09,61,688337.SH,15,40.38,2025-10-09 15:21:03
82,2025-10-09,61,688336.SH,55,53.04,2025-10-09 15:21:03
83,2025-10-09,61,688334.SH,36,19.75,2025-10-09 15:21:03
84,2025-10-09,61,688333.SH,50,76.31,2025-10-09 15:21:03
85,2025-10-09,61,688331.SH,145,103.47,2025-10-09 15:21:03
86,2025-10-09,61,688328.SH,79,29.04,2025-10-09 15:21:03
87,2025-10-09,61,688327.SH,445,17.52,2025-10-09 15:21:03
88,2025-10-09,61,688322.SH,202,90.0,2025-10-09 15:21:03
89,2025-10-09,61,688321.SH,520,31.8,2025-10-09 15:21:03
90,2025-10-09,61,688317.SH,23,23.49,2025-10-09 15:21:03
91,2025-10-09,61,688312.SH,1542,32.43,2025-10-09 15:21:03
92,2025-10-09,61,688311.SH,167,35.15,2025-10-09 15:21:03
93,2025-10-09,61,688309.SH,98,24.34,2025-10-09 15:21:03
94,2025-10-09,61,688307.SH,326,36.19,2025-10-09 15:21:03
95,2025-10-09,61,688306.SH,197,13.25,2025-10-09 15:21:03
96,2025-10-09,61,688303.SH,73,29.34,2025-10-09 15:21:03
97,2025-10-09,61,688302.SH,10,52.75,2025-10-09 15:21:03
98,2025-10-09,61,688301.SH,117,124.21,2025-10-09 15:21:03
99,2025-10-09,61,688300.SH,196,62.6,2025-10-09 15:21:03
100,2025-10-09,61,688280.SH,2038,8.31,2025-10-09 15:21:03
101,2025-10-09,61,688277.SH,284,18.5,2025-10-09 15:21:03
102,2025-10-09,61,688270.SH,38,68.0,2025-10-09 15:21:03
103,2025-10-09,61,688267.SH,92,27.49,2025-10-09 15:21:03
104,2025-10-09,61,688262.SH,157,32.13,2025-10-09 15:21:03
105,2025-10-09,61,688261.SH,80,78.75,2025-10-09 15:21:03
106,2025-10-09,61,688258.SH,76,74.0,2025-10-09 15:21:03
107,2025-10-09,61,688257.SH,161,21.48,2025-10-09 15:21:03
108,2025-10-09,61,688247.SH,108,10.72,2025-10-09 15:21:03
109,2025-10-09,61,688246.SH,78,30.75,2025-10-09 15:21:03
110,2025-10-09,61,688239.SH,749,44.5,2025-10-09 15:21:03
111,2025-10-09,61,688238.SH,108,8.2,2025-10-09 15:21:03
112,2025-10-09,61,688236.SH,39,23.93,2025-10-09 15:21:03
113,2025-10-09,61,688235.SH,38,304.48,2025-10-09 15:21:03
114,2025-10-09,61,688233.SH,0,50.55,2025-10-09 15:21:03
115,2025-10-09,61,688226.SH,68,49.85,2025-10-09 15:21:03
116,2025-10-09,61,688222.SH,184,24.48,2025-10-09 15:21:03
117,2025-10-09,61,688221.SH,1638,14.32,2025-10-09 15:21:03
118,2025-10-09,61,688210.SH,49,61.01,2025-10-09 15:21:03
119,2025-10-09,61,688209.SH,343,22.61,2025-10-09 15:21:03
120,2025-10-09,61,688208.SH,151,39.57,2025-10-09 15:21:03
121,2025-10-09,61,688206.SH,25,43.86,2025-10-09 15:21:03
122,2025-10-09,61,688205.SH,157,116.38,2025-10-09 15:21:03
123,2025-10-09,61,688202.SH,187,67.94,2025-10-09 15:21:03
124,2025-10-09,61,688201.SH,154,15.38,2025-10-09 15:21:03
125,2025-10-09,61,688197.SH,71,45.07,2025-10-09 15:21:03
126,2025-10-09,61,688195.SH,115,116.4,2025-10-09 15:21:03
127,2025-10-09,61,688192.SH,12,70.52,2025-10-09 15:21:03
128,2025-10-09,61,688191.SH,49,31.01,2025-10-09 15:21:03
129,2025-10-09,61,688189.SH,1198,9.1,2025-10-09 15:21:03
130,2025-10-09,61,688186.SH,178,29.49,2025-10-09 15:21:03
131,2025-10-09,61,688185.SH,28,78.3,2025-10-09 15:21:03
132,2025-10-09,61,688183.SH,10,79.05,2025-10-09 15:21:03
133,2025-10-09,61,688179.SH,92,13.25,2025-10-09 15:21:03
134,2025-10-09,61,688177.SH,178,28.21,2025-10-09 15:21:03
135,2025-10-09,61,688176.SH,118,10.58,2025-10-09 15:21:03
136,2025-10-09,61,688170.SH,322,39.47,2025-10-09 15:21:03
137,2025-10-09,61,688166.SH,765,57.57,2025-10-09 15:21:03
138,2025-10-09,61,688165.SH,716,25.26,2025-10-09 15:21:03
139,2025-10-09,61,688161.SH,198,33.08,2025-10-09 15:21:03
140,2025-10-09,61,688159.SH,38,68.1,2025-10-09 15:21:03
141,2025-10-09,61,688158.SH,130,26.61,2025-10-09 15:21:03
142,2025-10-09,61,688156.SH,171,19.56,2025-10-09 15:21:03
143,2025-10-09,61,688150.SH,186,25.79,2025-10-09 15:21:03
144,2025-10-09,61,688148.SH,15840,6.84,2025-10-09 15:21:03
145,2025-10-09,61,688146.SH,239,44.35,2025-10-09 15:21:03
146,2025-10-09,61,688141.SH,80,59.0,2025-10-09 15:21:03
147,2025-10-09,61,688136.SH,67,38.81,2025-10-09 15:21:03
148,2025-10-09,61,688131.SH,150,85.48,2025-10-09 15:21:03
149,2025-10-09,61,688128.SH,133,31.68,2025-10-09 15:21:03
150,2025-10-09,61,688127.SH,157,34.42,2025-10-09 15:21:03
151,2025-10-09,61,688123.SH,693,153.03,2025-10-09 15:21:03
152,2025-10-09,61,688117.SH,148,40.5,2025-10-09 15:21:03
153,2025-10-09,61,688116.SH,564,66.29,2025-10-09 15:21:03
154,2025-10-09,61,688115.SH,118,55.53,2025-10-09 15:21:03
155,2025-10-09,61,688112.SH,87,39.14,2025-10-09 15:21:03
156,2025-10-09,61,688110.SH,60,109.3,2025-10-09 15:21:03
157,2025-10-09,61,688107.SH,136,32.33,2025-10-09 15:21:03
158,2025-10-09,61,688106.SH,522,21.38,2025-10-09 15:21:03
159,2025-10-09,61,688100.SH,161,37.92,2025-10-09 15:21:03
160,2025-10-09,61,688098.SH,0,10.43,2025-10-09 15:21:03
161,2025-10-09,61,688097.SH,37,34.91,2025-10-09 15:21:03
162,2025-10-09,61,688091.SH,49,58.35,2025-10-09 15:21:03
163,2025-10-09,61,688089.SH,182,25.79,2025-10-09 15:21:03
164,2025-10-09,61,688083.SH,181,91.14,2025-10-09 15:21:03
165,2025-10-09,61,688081.SH,46,31.86,2025-10-09 15:21:03
166,2025-10-09,61,688079.SH,59,13.72,2025-10-09 15:21:03
167,2025-10-09,61,688071.SH,197,43.58,2025-10-09 15:21:03
168,2025-10-09,61,688063.SH,1468,71.5,2025-10-09 15:21:03
169,2025-10-09,61,688062.SH,327,47.38,2025-10-09 15:21:03
170,2025-10-09,61,688052.SH,108,199.04,2025-10-09 15:21:03
171,2025-10-09,61,688050.SH,141,73.72,2025-10-09 15:21:03
172,2025-10-09,61,688048.SH,81,75.35,2025-10-09 15:21:03
173,2025-10-09,61,688041.SH,22,263.05,2025-10-09 15:21:03
174,2025-10-09,61,688033.SH,110,6.81,2025-10-09 15:21:03
175,2025-10-09,61,688029.SH,182,98.21,2025-10-09 15:21:03
176,2025-10-09,61,688025.SH,124,136.8,2025-10-09 15:21:03
177,2025-10-09,61,688023.SH,11,55.2,2025-10-09 15:21:03
178,2025-10-09,61,688011.SH,93,37.5,2025-10-09 15:21:03
179,2025-10-09,61,688010.SH,64,31.07,2025-10-09 15:21:03
180,2025-10-09,61,688007.SH,596,21.71,2025-10-09 15:21:03
181,2025-10-09,61,688006.SH,0,35.62,2025-10-09 15:21:03
182,2025-10-09,61,688005.SH,277,31.91,2025-10-09 15:21:03
183,2025-10-09,61,688004.SH,99,28.19,2025-10-09 15:21:03
184,2025-10-09,61,688003.SH,142,57.36,2025-10-09 15:21:03
185,2025-10-09,61,605566.SH,100,27.31,2025-10-09 15:21:03
186,2025-10-09,61,605555.SH,700,17.03,2025-10-09 15:21:03
187,2025-10-09,61,605507.SH,500,22.56,2025-10-09 15:21:03
188,2025-10-09,61,605488.SH,200,35.58,2025-10-09 15:21:03
189,2025-10-09,61,605338.SH,400,22.73,2025-10-09 15:21:03
190,2025-10-09,61,605333.SH,300,36.69,2025-10-09 15:21:03
191,2025-10-09,61,605319.SH,200,24.81,2025-10-09 15:21:03
192,2025-10-09,61,605303.SH,0,16.82,2025-10-09 15:21:03
193,2025-10-09,61,605286.SH,100,41.92,2025-10-09 15:21:03
194,2025-10-09,61,605228.SH,500,17.54,2025-10-09 15:21:03
195,2025-10-09,61,605198.SH,200,44.35,2025-10-09 15:21:03
196,2025-10-09,61,605196.SH,800,25.0,2025-10-09 15:21:03
197,2025-10-09,61,605189.SH,0,16.29,2025-10-09 15:21:03
198,2025-10-09,61,605183.SH,0,20.21,2025-10-09 15:21:03
199,2025-10-09,61,605168.SH,500,31.48,2025-10-09 15:21:03
200,2025-10-09,61,605166.SH,1100,11.54,2025-10-09 15:21:03
201,2025-10-09,61,605155.SH,4800,16.49,2025-10-09 15:21:03
202,2025-10-09,61,605138.SH,200,7.5,2025-10-09 15:21:03
203,2025-10-09,61,605111.SH,300,37.22,2025-10-09 15:21:03
204,2025-10-09,61,605090.SH,100,35.32,2025-10-09 15:21:03
205,2025-10-09,61,605060.SH,500,28.11,2025-10-09 15:21:03
206,2025-10-09,61,605055.SH,200,9.98,2025-10-09 15:21:03
207,2025-10-09,61,605050.SH,1600,16.0,2025-10-09 15:21:03
208,2025-10-09,61,605033.SH,300,21.7,2025-10-09 15:21:03
209,2025-10-09,61,605028.SH,500,27.71,2025-10-09 15:21:03
210,2025-10-09,61,605020.SH,300,30.14,2025-10-09 15:21:03
211,2025-10-09,61,603992.SH,1100,30.98,2025-10-09 15:21:03
212,2025-10-09,61,603989.SH,400,18.73,2025-10-09 15:21:03
213,2025-10-09,61,603988.SH,500,30.9,2025-10-09 15:21:03
214,2025-10-09,61,603986.SH,0,225.49,2025-10-09 15:21:03
215,2025-10-09,61,603985.SH,1100,17.6,2025-10-09 15:21:03
216,2025-10-09,61,603980.SH,4300,5.61,2025-10-09 15:21:03
217,2025-10-09,61,603978.SH,0,23.95,2025-10-09 15:21:03
218,2025-10-09,61,603969.SH,1100,10.89,2025-10-09 15:21:03
219,2025-10-09,61,603959.SH,0,6.59,2025-10-09 15:21:03
220,2025-10-09,61,603948.SH,600,25.77,2025-10-09 15:21:03
221,2025-10-09,61,603936.SH,1100,13.29,2025-10-09 15:21:03
222,2025-10-09,61,603929.SH,400,44.24,2025-10-09 15:21:03
223,2025-10-09,61,603928.SH,100,15.62,2025-10-09 15:21:03
224,2025-10-09,61,603922.SH,100,22.73,2025-10-09 15:21:03
225,2025-10-09,61,603920.SH,1200,46.25,2025-10-09 15:21:03
226,2025-10-09,61,603903.SH,1400,11.97,2025-10-09 15:21:03
227,2025-10-09,61,603901.SH,4800,11.45,2025-10-09 15:21:03
228,2025-10-09,61,603900.SH,400,10.64,2025-10-09 15:21:03
229,2025-10-09,61,603882.SH,200,29.82,2025-10-09 15:21:03
230,2025-10-09,61,603881.SH,200,36.49,2025-10-09 15:21:03
231,2025-10-09,61,603878.SH,1200,9.83,2025-10-09 15:21:03
232,2025-10-09,61,603871.SH,700,14.92,2025-10-09 15:21:03
233,2025-10-09,61,603863.SH,100,23.1,2025-10-09 15:21:03
234,2025-10-09,61,603848.SH,0,19.42,2025-10-09 15:21:03
235,2025-10-09,61,603829.SH,2300,22.36,2025-10-09 15:21:03
236,2025-10-09,61,603823.SH,300,15.9,2025-10-09 15:21:03
237,2025-10-09,61,603818.SH,500,3.86,2025-10-09 15:21:03
238,2025-10-09,61,603816.SH,200,30.06,2025-10-09 15:21:03
239,2025-10-09,61,603811.SH,600,12.6,2025-10-09 15:21:03
240,2025-10-09,61,603809.SH,1100,15.71,2025-10-09 15:21:03
241,2025-10-09,61,603806.SH,1500,16.27,2025-10-09 15:21:03
242,2025-10-09,61,603800.SH,100,50.89,2025-10-09 15:21:03
243,2025-10-09,61,603798.SH,1200,16.6,2025-10-09 15:21:03
244,2025-10-09,61,603786.SH,0,100.55,2025-10-09 15:21:03
245,2025-10-09,61,603766.SH,1300,12.25,2025-10-09 15:21:03
246,2025-10-09,61,603758.SH,2300,15.42,2025-10-09 15:21:03
247,2025-10-09,61,603738.SH,2000,15.67,2025-10-09 15:21:03
248,2025-10-09,61,603733.SH,100,23.01,2025-10-09 15:21:03
249,2025-10-09,61,603725.SH,700,9.68,2025-10-09 15:21:03
250,2025-10-09,61,603717.SH,0,8.86,2025-10-09 15:21:03
251,2025-10-09,61,603716.SH,1200,25.92,2025-10-09 15:21:03
252,2025-10-09,61,603712.SH,100,22.18,2025-10-09 15:21:03
253,2025-10-09,61,603703.SH,3000,11.28,2025-10-09 15:21:03
254,2025-10-09,61,603701.SH,200,19.89,2025-10-09 15:21:03
255,2025-10-09,61,603699.SH,100,45.48,2025-10-09 15:21:03
256,2025-10-09,61,603698.SH,1900,20.76,2025-10-09 15:21:03
257,2025-10-09,61,603693.SH,100,13.08,2025-10-09 15:21:03
258,2025-10-09,61,603690.SH,400,31.26,2025-10-09 15:21:03
259,2025-10-09,61,603667.SH,300,46.1,2025-10-09 15:21:03
260,2025-10-09,61,603663.SH,200,28.59,2025-10-09 15:21:03
261,2025-10-09,61,603660.SH,0,8.61,2025-10-09 15:21:03
262,2025-10-09,61,603659.SH,200,30.79,2025-10-09 15:21:03
263,2025-10-09,61,603655.SH,500,34.48,2025-10-09 15:21:03
264,2025-10-09,61,603633.SH,4400,11.75,2025-10-09 15:21:03
265,2025-10-09,61,603626.SH,1900,14.14,2025-10-09 15:21:03
266,2025-10-09,61,603617.SH,1500,7.86,2025-10-09 15:21:03
267,2025-10-09,61,603613.SH,0,31.42,2025-10-09 15:21:03
268,2025-10-09,61,603612.SH,100,25.73,2025-10-09 15:21:03
269,2025-10-09,61,603611.SH,300,24.51,2025-10-09 15:21:03
270,2025-10-09,61,603610.SH,1500,18.79,2025-10-09 15:21:03
271,2025-10-09,61,603607.SH,400,23.91,2025-10-09 15:21:03
272,2025-10-09,61,603601.SH,1600,5.04,2025-10-09 15:21:03
273,2025-10-09,61,603595.SH,200,23.81,2025-10-09 15:21:03
274,2025-10-09,61,603590.SH,200,52.45,2025-10-09 15:21:03
275,2025-10-09,61,603588.SH,1700,7.88,2025-10-09 15:21:03
276,2025-10-09,61,603583.SH,100,43.07,2025-10-09 15:21:03
277,2025-10-09,61,603579.SH,400,33.35,2025-10-09 15:21:03
278,2025-10-09,61,603538.SH,500,22.13,2025-10-09 15:21:03
279,2025-10-09,61,603530.SH,300,34.82,2025-10-09 15:21:03
280,2025-10-09,61,603527.SH,0,11.78,2025-10-09 15:21:03
281,2025-10-09,61,603516.SH,300,151.6,2025-10-09 15:21:03
282,2025-10-09,61,603508.SH,300,33.31,2025-10-09 15:21:03
283,2025-10-09,61,603507.SH,200,27.23,2025-10-09 15:21:03
284,2025-10-09,61,603506.SH,100,13.62,2025-10-09 15:21:03
285,2025-10-09,61,603505.SH,1000,19.24,2025-10-09 15:21:03
286,2025-10-09,61,603500.SH,500,11.76,2025-10-09 15:21:03
287,2025-10-09,61,603499.SH,600,17.36,2025-10-09 15:21:03
288,2025-10-09,61,603486.SH,100,102.45,2025-10-09 15:21:03
289,2025-10-09,61,603466.SH,800,9.45,2025-10-09 15:21:03
290,2025-10-09,61,603456.SH,800,20.61,2025-10-09 15:21:03
291,2025-10-09,61,603429.SH,300,12.19,2025-10-09 15:21:03
292,2025-10-09,61,603381.SH,100,24.0,2025-10-09 15:21:03
293,2025-10-09,61,603380.SH,1000,46.64,2025-10-09 15:21:03
294,2025-10-09,61,603373.SH,100,46.55,2025-10-09 15:21:03
295,2025-10-09,61,603367.SH,700,20.2,2025-10-09 15:21:03
296,2025-10-09,61,603360.SH,0,26.45,2025-10-09 15:21:03
297,2025-10-09,61,603359.SH,100,9.04,2025-10-09 15:21:03
298,2025-10-09,61,603358.SH,0,41.67,2025-10-09 15:21:03
299,2025-10-09,61,603339.SH,500,13.64,2025-10-09 15:21:03
300,2025-10-09,61,603335.SH,100,5.68,2025-10-09 15:21:03
301,2025-10-09,61,603332.SH,0,13.15,2025-10-09 15:21:03
302,2025-10-09,61,603328.SH,1600,12.01,2025-10-09 15:21:03
303,2025-10-09,61,603319.SH,1100,41.88,2025-10-09 15:21:03
304,2025-10-09,61,603318.SH,400,6.54,2025-10-09 15:21:03
305,2025-10-09,61,603308.SH,100,34.4,2025-10-09 15:21:03
306,2025-10-09,61,603306.SH,2300,52.35,2025-10-09 15:21:03
307,2025-10-09,61,603305.SH,3300,17.79,2025-10-09 15:21:03
308,2025-10-09,61,603300.SH,3400,8.71,2025-10-09 15:21:03
309,2025-10-09,61,603289.SH,200,10.87,2025-10-09 15:21:03
310,2025-10-09,61,603281.SH,300,25.0,2025-10-09 15:21:03
311,2025-10-09,61,603278.SH,400,10.56,2025-10-09 15:21:03
312,2025-10-09,61,603275.SH,100,52.45,2025-10-09 15:21:03
313,2025-10-09,61,603269.SH,3000,14.08,2025-10-09 15:21:03
314,2025-10-09,61,603266.SH,1000,24.82,2025-10-09 15:21:03
315,2025-10-09,61,603258.SH,900,20.7,2025-10-09 15:21:03
316,2025-10-09,61,603256.SH,100,34.88,2025-10-09 15:21:03
317,2025-10-09,61,603236.SH,100,107.89,2025-10-09 15:21:03
318,2025-10-09,61,603229.SH,600,10.21,2025-10-09 15:21:03
319,2025-10-09,61,603228.SH,0,63.39,2025-10-09 15:21:03
320,2025-10-09,61,603225.SH,1000,16.05,2025-10-09 15:21:03
321,2025-10-09,61,603219.SH,1200,18.83,2025-10-09 15:21:03
322,2025-10-09,61,603212.SH,1300,11.8,2025-10-09 15:21:03
323,2025-10-09,61,603201.SH,0,18.89,2025-10-09 15:21:03
324,2025-10-09,61,603197.SH,100,43.73,2025-10-09 15:21:03
325,2025-10-09,61,603189.SH,0,23.18,2025-10-09 15:21:03
326,2025-10-09,61,603185.SH,700,22.52,2025-10-09 15:21:03
327,2025-10-09,61,603181.SH,0,20.53,2025-10-09 15:21:03
328,2025-10-09,61,603177.SH,0,11.51,2025-10-09 15:21:03
329,2025-10-09,61,603166.SH,1500,19.21,2025-10-09 15:21:03
330,2025-10-09,61,603162.SH,600,9.0,2025-10-09 15:21:03
331,2025-10-09,61,603161.SH,0,13.29,2025-10-09 15:21:03
332,2025-10-09,61,603160.SH,100,85.09,2025-10-09 15:21:03
333,2025-10-09,61,603158.SH,1900,10.76,2025-10-09 15:21:03
334,2025-10-09,61,603153.SH,0,18.41,2025-10-09 15:21:03
335,2025-10-09,61,603151.SH,500,25.09,2025-10-09 15:21:03
336,2025-10-09,61,603150.SH,300,40.06,2025-10-09 15:21:03
337,2025-10-09,61,603132.SH,600,14.96,2025-10-09 15:21:03
338,2025-10-09,61,603125.SH,400,17.08,2025-10-09 15:21:03
339,2025-10-09,61,603118.SH,0,13.66,2025-10-09 15:21:03
340,2025-10-09,61,603115.SH,800,18.4,2025-10-09 15:21:03
341,2025-10-09,61,603110.SH,100,18.24,2025-10-09 15:21:03
342,2025-10-09,61,603101.SH,800,10.4,2025-10-09 15:21:03
343,2025-10-09,61,603098.SH,1400,14.48,2025-10-09 15:21:03
344,2025-10-09,61,603089.SH,100,15.55,2025-10-09 15:21:03
345,2025-10-09,61,603088.SH,2600,11.44,2025-10-09 15:21:03
346,2025-10-09,61,603086.SH,400,9.43,2025-10-09 15:21:03
347,2025-10-09,61,603085.SH,100,10.52,2025-10-09 15:21:03
348,2025-10-09,61,603083.SH,1000,115.02,2025-10-09 15:21:03
349,2025-10-09,61,603081.SH,0,13.2,2025-10-09 15:21:03
350,2025-10-09,61,603078.SH,200,21.11,2025-10-09 15:21:03
351,2025-10-09,61,603067.SH,200,19.03,2025-10-09 15:21:03
352,2025-10-09,61,603063.SH,100,35.82,2025-10-09 15:21:03
353,2025-10-09,61,603056.SH,700,15.62,2025-10-09 15:21:03
354,2025-10-09,61,603053.SH,400,10.42,2025-10-09 15:21:03
355,2025-10-09,61,603051.SH,500,23.9,2025-10-09 15:21:03
356,2025-10-09,61,603050.SH,0,18.38,2025-10-09 15:21:03
357,2025-10-09,61,603045.SH,100,20.36,2025-10-09 15:21:03
358,2025-10-09,61,603038.SH,0,17.58,2025-10-09 15:21:03
359,2025-10-09,61,603037.SH,1400,13.92,2025-10-09 15:21:03
360,2025-10-09,61,603036.SH,100,21.6,2025-10-09 15:21:03
361,2025-10-09,61,603035.SH,1600,17.51,2025-10-09 15:21:03
362,2025-10-09,61,603031.SH,100,41.59,2025-10-09 15:21:03
363,2025-10-09,61,603028.SH,100,8.04,2025-10-09 15:21:03
364,2025-10-09,61,603027.SH,0,11.49,2025-10-09 15:21:03
365,2025-10-09,61,603013.SH,700,25.0,2025-10-09 15:21:03
366,2025-10-09,61,603009.SH,400,55.14,2025-10-09 15:21:03
367,2025-10-09,61,603008.SH,500,17.45,2025-10-09 15:21:03
368,2025-10-09,61,603002.SH,100,7.81,2025-10-09 15:21:03
369,2025-10-09,61,601985.SH,100,9.11,2025-10-09 15:21:03
370,2025-10-09,61,601975.SH,42400,3.05,2025-10-09 15:21:03
371,2025-10-09,61,601963.SH,200,8.91,2025-10-09 15:21:03
372,2025-10-09,61,601929.SH,1400,3.66,2025-10-09 15:21:03
373,2025-10-09,61,601928.SH,100,10.57,2025-10-09 15:21:03
374,2025-10-09,61,601908.SH,2500,4.25,2025-10-09 15:21:03
375,2025-10-09,61,601886.SH,100,7.29,2025-10-09 15:21:03
376,2025-10-09,61,601878.SH,100,11.63,2025-10-09 15:21:03
377,2025-10-09,61,601877.SH,200,32.16,2025-10-09 15:21:03
378,2025-10-09,61,601872.SH,5100,8.33,2025-10-09 15:21:03
379,2025-10-09,61,601865.SH,1000,18.27,2025-10-09 15:21:03
380,2025-10-09,61,601828.SH,2300,2.83,2025-10-09 15:21:03
381,2025-10-09,61,601827.SH,100,8.25,2025-10-09 15:21:03
382,2025-10-09,61,601816.SH,300,5.15,2025-10-09 15:21:03
383,2025-10-09,61,601789.SH,7400,5.66,2025-10-09 15:21:03
384,2025-10-09,61,601778.SH,4200,3.87,2025-10-09 15:21:03
