,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
84,2025-09-12,61,688337.SH,15,35.98,2025-09-12 15:45:07
85,2025-09-12,61,688336.SH,55,55.2,2025-09-12 15:45:07
86,2025-09-12,61,688334.SH,36,19.02,2025-09-12 15:45:07
87,2025-09-12,61,688333.SH,33,74.96,2025-09-12 15:45:07
88,2025-09-12,61,688331.SH,216,110.17,2025-09-12 15:45:07
89,2025-09-12,61,688328.SH,79,27.69,2025-09-12 15:45:07
90,2025-09-12,61,688327.SH,1736,16.58,2025-09-12 15:45:07
91,2025-09-12,61,688322.SH,202,89.41,2025-09-12 15:45:07
92,2025-09-12,61,688321.SH,1522,33.46,2025-09-12 15:45:07
93,2025-09-12,61,688319.SH,478,27.4,2025-09-12 15:45:07
94,2025-09-12,61,688317.SH,23,25.29,2025-09-12 15:45:07
95,2025-09-12,61,688313.SH,202,77.99,2025-09-12 15:45:07
96,2025-09-12,61,688311.SH,167,36.88,2025-09-12 15:45:07
97,2025-09-12,61,688310.SH,629,19.84,2025-09-12 15:45:07
98,2025-09-12,61,688309.SH,98,26.4,2025-09-12 15:45:07
99,2025-09-12,61,688307.SH,198,33.0,2025-09-12 15:45:07
100,2025-09-12,61,688306.SH,1676,11.96,2025-09-12 15:45:07
101,2025-09-12,61,688303.SH,73,30.85,2025-09-12 15:45:07
102,2025-09-12,61,688302.SH,10,55.6,2025-09-12 15:45:07
103,2025-09-12,61,688301.SH,117,111.3,2025-09-12 15:45:07
104,2025-09-12,61,688300.SH,196,55.04,2025-09-12 15:45:07
105,2025-09-12,61,688299.SH,0,23.17,2025-09-12 15:45:07
106,2025-09-12,61,688297.SH,330,48.06,2025-09-12 15:45:07
107,2025-09-12,61,688280.SH,1219,8.88,2025-09-12 15:45:07
108,2025-09-12,61,688277.SH,514,18.2,2025-09-12 15:45:07
109,2025-09-12,61,688270.SH,38,72.41,2025-09-12 15:45:07
110,2025-09-12,61,688267.SH,885,28.6,2025-09-12 15:45:07
111,2025-09-12,61,688266.SH,84,113.0,2025-09-12 15:45:07
112,2025-09-12,61,688262.SH,1025,29.1,2025-09-12 15:45:07
113,2025-09-12,61,688261.SH,80,82.8,2025-09-12 15:45:07
114,2025-09-12,61,688258.SH,76,71.7,2025-09-12 15:45:07
115,2025-09-12,61,688257.SH,161,18.09,2025-09-12 15:45:07
116,2025-09-12,61,688247.SH,108,10.96,2025-09-12 15:45:07
117,2025-09-12,61,688246.SH,78,30.5,2025-09-12 15:45:07
118,2025-09-12,61,688238.SH,108,7.94,2025-09-12 15:45:07
119,2025-09-12,61,688236.SH,239,24.16,2025-09-12 15:45:07
120,2025-09-12,61,688235.SH,38,305.18,2025-09-12 15:45:07
121,2025-09-12,61,688226.SH,303,43.45,2025-09-12 15:45:07
122,2025-09-12,61,688223.SH,7858,5.82,2025-09-12 15:45:07
123,2025-09-12,61,688222.SH,184,25.63,2025-09-12 15:45:07
124,2025-09-12,61,688221.SH,695,15.1,2025-09-12 15:45:07
125,2025-09-12,61,688210.SH,49,48.87,2025-09-12 15:45:07
126,2025-09-12,61,688209.SH,154,19.42,2025-09-12 15:45:07
127,2025-09-12,61,688206.SH,550,37.32,2025-09-12 15:45:07
128,2025-09-12,61,688202.SH,187,77.16,2025-09-12 15:45:07
129,2025-09-12,61,688201.SH,1362,14.9,2025-09-12 15:45:07
130,2025-09-12,61,688197.SH,71,43.9,2025-09-12 15:45:07
131,2025-09-12,61,688195.SH,115,101.44,2025-09-12 15:45:07
132,2025-09-12,61,688192.SH,12,73.5,2025-09-12 15:45:07
133,2025-09-12,61,688191.SH,249,25.78,2025-09-12 15:45:07
134,2025-09-12,61,688189.SH,713,13.02,2025-09-12 15:45:07
135,2025-09-12,61,688186.SH,178,26.28,2025-09-12 15:45:07
136,2025-09-12,61,688185.SH,28,84.77,2025-09-12 15:45:07
137,2025-09-12,61,688183.SH,10,89.07,2025-09-12 15:45:07
138,2025-09-12,61,688182.SH,689,25.2,2025-09-12 15:45:07
139,2025-09-12,61,688179.SH,92,12.98,2025-09-12 15:45:07
140,2025-09-12,61,688177.SH,378,31.02,2025-09-12 15:45:07
141,2025-09-12,61,688176.SH,118,11.58,2025-09-12 15:45:07
142,2025-09-12,61,688173.SH,1141,15.52,2025-09-12 15:45:07
143,2025-09-12,61,688170.SH,1080,46.54,2025-09-12 15:45:07
144,2025-09-12,61,688166.SH,525,92.71,2025-09-12 15:45:07
145,2025-09-12,61,688162.SH,680,33.34,2025-09-12 15:45:07
146,2025-09-12,61,688161.SH,198,35.76,2025-09-12 15:45:07
147,2025-09-12,61,688159.SH,38,71.63,2025-09-12 15:45:07
148,2025-09-12,61,688158.SH,130,25.88,2025-09-12 15:45:07
149,2025-09-12,61,688156.SH,171,20.6,2025-09-12 15:45:07
150,2025-09-12,61,688151.SH,0,21.69,2025-09-12 15:45:07
151,2025-09-12,61,688150.SH,601,24.93,2025-09-12 15:45:07
152,2025-09-12,61,688148.SH,6887,6.26,2025-09-12 15:45:07
153,2025-09-12,61,688146.SH,439,40.25,2025-09-12 15:45:07
154,2025-09-12,61,688136.SH,302,40.87,2025-09-12 15:45:07
155,2025-09-12,61,688131.SH,150,70.41,2025-09-12 15:45:07
156,2025-09-12,61,688128.SH,133,29.86,2025-09-12 15:45:07
157,2025-09-12,61,688123.SH,135,82.44,2025-09-12 15:45:07
158,2025-09-12,61,688117.SH,148,41.46,2025-09-12 15:45:07
159,2025-09-12,61,688115.SH,118,59.75,2025-09-12 15:45:07
160,2025-09-12,61,688112.SH,87,38.3,2025-09-12 15:45:07
161,2025-09-12,61,688108.SH,785,30.7,2025-09-12 15:45:07
162,2025-09-12,61,688107.SH,101,29.2,2025-09-12 15:45:07
163,2025-09-12,61,688106.SH,207,18.53,2025-09-12 15:45:07
164,2025-09-12,61,688102.SH,388,15.98,2025-09-12 15:45:07
165,2025-09-12,61,688101.SH,0,17.04,2025-09-12 15:45:07
166,2025-09-12,61,688100.SH,161,36.38,2025-09-12 15:45:07
167,2025-09-12,61,688098.SH,0,11.61,2025-09-12 15:45:07
168,2025-09-12,61,688091.SH,628,56.9,2025-09-12 15:45:07
169,2025-09-12,61,688089.SH,182,27.37,2025-09-12 15:45:07
170,2025-09-12,61,688085.SH,31,21.35,2025-09-12 15:45:07
171,2025-09-12,61,688083.SH,181,71.67,2025-09-12 15:45:07
172,2025-09-12,61,688081.SH,504,24.6,2025-09-12 15:45:07
173,2025-09-12,61,688079.SH,59,12.29,2025-09-12 15:45:07
174,2025-09-12,61,688071.SH,197,39.5,2025-09-12 15:45:07
175,2025-09-12,61,688063.SH,79,59.46,2025-09-12 15:45:07
176,2025-09-12,61,688062.SH,392,50.62,2025-09-12 15:45:07
177,2025-09-12,61,688052.SH,108,180.63,2025-09-12 15:45:07
178,2025-09-12,61,688050.SH,141,79.66,2025-09-12 15:45:07
179,2025-09-12,61,688048.SH,111,74.58,2025-09-12 15:45:07
180,2025-09-12,61,688046.SH,121,18.36,2025-09-12 15:45:07
181,2025-09-12,61,688041.SH,22,220.84,2025-09-12 15:45:07
182,2025-09-12,61,688033.SH,621,6.61,2025-09-12 15:45:07
183,2025-09-12,61,688029.SH,182,93.72,2025-09-12 15:45:07
184,2025-09-12,61,688025.SH,124,168.14,2025-09-12 15:45:07
185,2025-09-12,61,688023.SH,11,54.7,2025-09-12 15:45:07
186,2025-09-12,61,688022.SH,244,16.06,2025-09-12 15:45:07
187,2025-09-12,61,688011.SH,93,43.26,2025-09-12 15:45:07
188,2025-09-12,61,688009.SH,2844,5.37,2025-09-12 15:45:07
189,2025-09-12,61,688007.SH,430,21.29,2025-09-12 15:45:07
190,2025-09-12,61,688004.SH,99,25.78,2025-09-12 15:45:07
191,2025-09-12,61,605599.SH,200,14.41,2025-09-12 15:45:07
192,2025-09-12,61,605598.SH,0,25.95,2025-09-12 15:45:07
193,2025-09-12,61,605555.SH,500,17.67,2025-09-12 15:45:07
194,2025-09-12,61,605507.SH,100,23.37,2025-09-12 15:45:07
195,2025-09-12,61,605488.SH,0,31.18,2025-09-12 15:45:07
196,2025-09-12,61,605338.SH,100,23.98,2025-09-12 15:45:07
197,2025-09-12,61,605333.SH,300,33.32,2025-09-12 15:45:07
198,2025-09-12,61,605305.SH,700,39.28,2025-09-12 15:45:07
199,2025-09-12,61,605303.SH,0,15.53,2025-09-12 15:45:07
200,2025-09-12,61,605228.SH,1300,17.23,2025-09-12 15:45:07
201,2025-09-12,61,605198.SH,600,45.65,2025-09-12 15:45:07
202,2025-09-12,61,605196.SH,0,26.65,2025-09-12 15:45:07
203,2025-09-12,61,605169.SH,300,14.9,2025-09-12 15:45:07
204,2025-09-12,61,605168.SH,900,31.94,2025-09-12 15:45:07
205,2025-09-12,61,605166.SH,2700,12.31,2025-09-12 15:45:07
206,2025-09-12,61,605138.SH,800,8.47,2025-09-12 15:45:07
207,2025-09-12,61,605122.SH,0,13.88,2025-09-12 15:45:07
208,2025-09-12,61,605118.SH,400,30.25,2025-09-12 15:45:07
209,2025-09-12,61,605100.SH,300,25.62,2025-09-12 15:45:07
210,2025-09-12,61,605090.SH,300,31.74,2025-09-12 15:45:07
211,2025-09-12,61,605088.SH,0,37.99,2025-09-12 15:45:07
212,2025-09-12,61,605058.SH,300,30.55,2025-09-12 15:45:07
213,2025-09-12,61,605055.SH,0,8.56,2025-09-12 15:45:07
214,2025-09-12,61,605050.SH,1000,20.23,2025-09-12 15:45:07
215,2025-09-12,61,605033.SH,1100,23.54,2025-09-12 15:45:07
216,2025-09-12,61,605020.SH,100,28.1,2025-09-12 15:45:07
217,2025-09-12,61,605016.SH,300,21.04,2025-09-12 15:45:07
218,2025-09-12,61,605009.SH,200,34.72,2025-09-12 15:45:07
219,2025-09-12,61,605008.SH,300,15.22,2025-09-12 15:45:07
220,2025-09-12,61,603995.SH,200,18.26,2025-09-12 15:45:07
221,2025-09-12,61,603993.SH,0,13.0,2025-09-12 15:45:07
222,2025-09-12,61,603989.SH,1600,19.6,2025-09-12 15:45:07
223,2025-09-12,61,603988.SH,0,26.7,2025-09-12 15:45:07
224,2025-09-12,61,603983.SH,300,40.07,2025-09-12 15:45:07
225,2025-09-12,61,603979.SH,200,63.0,2025-09-12 15:45:07
226,2025-09-12,61,603969.SH,6900,9.72,2025-09-12 15:45:07
227,2025-09-12,61,603950.SH,0,34.04,2025-09-12 15:45:07
228,2025-09-12,61,603948.SH,900,25.41,2025-09-12 15:45:07
229,2025-09-12,61,603929.SH,200,42.98,2025-09-12 15:45:07
230,2025-09-12,61,603928.SH,600,16.01,2025-09-12 15:45:07
231,2025-09-12,61,603922.SH,940,23.24,2025-09-12 15:45:07
232,2025-09-12,61,603920.SH,1800,42.55,2025-09-12 15:45:07
233,2025-09-12,61,603918.SH,1600,18.49,2025-09-12 15:45:07
234,2025-09-12,61,603906.SH,2500,15.39,2025-09-12 15:45:07
235,2025-09-12,61,603903.SH,100,12.0,2025-09-12 15:45:07
236,2025-09-12,61,603900.SH,100,11.45,2025-09-12 15:45:07
237,2025-09-12,61,603899.SH,100,30.54,2025-09-12 15:45:07
238,2025-09-12,61,603887.SH,400,18.08,2025-09-12 15:45:07
239,2025-09-12,61,603885.SH,500,12.85,2025-09-12 15:45:07
240,2025-09-12,61,603883.SH,1400,17.38,2025-09-12 15:45:07
241,2025-09-12,61,603878.SH,4700,7.05,2025-09-12 15:45:07
242,2025-09-12,61,603871.SH,700,12.56,2025-09-12 15:45:07
243,2025-09-12,61,603863.SH,0,21.06,2025-09-12 15:45:07
244,2025-09-12,61,603859.SH,0,45.19,2025-09-12 15:45:07
245,2025-09-12,61,603855.SH,900,20.26,2025-09-12 15:45:07
246,2025-09-12,61,603833.SH,100,58.11,2025-09-12 15:45:07
247,2025-09-12,61,603829.SH,100,19.44,2025-09-12 15:45:07
248,2025-09-12,61,603818.SH,2000,4.08,2025-09-12 15:45:07
249,2025-09-12,61,603815.SH,4400,11.3,2025-09-12 15:45:07
250,2025-09-12,61,603811.SH,1700,13.98,2025-09-12 15:45:07
251,2025-09-12,61,603803.SH,600,9.02,2025-09-12 15:45:07
252,2025-09-12,61,603799.SH,100,51.65,2025-09-12 15:45:07
253,2025-09-12,61,603778.SH,1100,3.94,2025-09-12 15:45:07
254,2025-09-12,61,603767.SH,0,30.14,2025-09-12 15:45:07
255,2025-09-12,61,603766.SH,3800,12.28,2025-09-12 15:45:07
256,2025-09-12,61,603758.SH,800,14.94,2025-09-12 15:45:07
257,2025-09-12,61,603738.SH,500,15.15,2025-09-12 15:45:07
258,2025-09-12,61,603730.SH,500,5.83,2025-09-12 15:45:07
259,2025-09-12,61,603725.SH,1000,10.05,2025-09-12 15:45:07
260,2025-09-12,61,603717.SH,0,9.81,2025-09-12 15:45:07
261,2025-09-12,61,603699.SH,700,36.34,2025-09-12 15:45:07
262,2025-09-12,61,603693.SH,900,13.25,2025-09-12 15:45:07
263,2025-09-12,61,603687.SH,4700,8.58,2025-09-12 15:45:07
264,2025-09-12,61,603685.SH,1100,18.87,2025-09-12 15:45:07
265,2025-09-12,61,603683.SH,0,27.34,2025-09-12 15:45:07
266,2025-09-12,61,603681.SH,1700,16.22,2025-09-12 15:45:07
267,2025-09-12,61,603680.SH,700,13.1,2025-09-12 15:45:07
268,2025-09-12,61,603679.SH,600,16.38,2025-09-12 15:45:07
269,2025-09-12,61,603678.SH,100,37.3,2025-09-12 15:45:07
270,2025-09-12,61,603669.SH,500,5.85,2025-09-12 15:45:07
271,2025-09-12,61,603667.SH,0,41.6,2025-09-12 15:45:07
272,2025-09-12,61,603659.SH,1400,26.57,2025-09-12 15:45:07
273,2025-09-12,61,603657.SH,700,42.48,2025-09-12 15:45:07
274,2025-09-12,61,603638.SH,200,18.34,2025-09-12 15:45:07
275,2025-09-12,61,603633.SH,0,11.77,2025-09-12 15:45:07
276,2025-09-12,61,603617.SH,2000,8.44,2025-09-12 15:45:07
277,2025-09-12,61,603616.SH,100,5.62,2025-09-12 15:45:07
278,2025-09-12,61,603613.SH,100,31.9,2025-09-12 15:45:07
279,2025-09-12,61,603612.SH,0,27.77,2025-09-12 15:45:07
280,2025-09-12,61,603611.SH,800,24.52,2025-09-12 15:45:07
281,2025-09-12,61,603609.SH,100,8.85,2025-09-12 15:45:07
282,2025-09-12,61,603607.SH,300,24.23,2025-09-12 15:45:07
283,2025-09-12,61,603601.SH,2400,5.56,2025-09-12 15:45:07
284,2025-09-12,61,603599.SH,300,12.09,2025-09-12 15:45:07
285,2025-09-12,61,603590.SH,0,53.08,2025-09-12 15:45:07
286,2025-09-12,61,603588.SH,5600,6.81,2025-09-12 15:45:07
287,2025-09-12,61,603583.SH,500,42.25,2025-09-12 15:45:07
288,2025-09-12,61,603569.SH,1600,9.92,2025-09-12 15:45:07
289,2025-09-12,61,603568.SH,400,20.08,2025-09-12 15:45:07
290,2025-09-12,61,603566.SH,400,14.62,2025-09-12 15:45:07
291,2025-09-12,61,603565.SH,400,11.56,2025-09-12 15:45:07
292,2025-09-12,61,603556.SH,200,27.07,2025-09-12 15:45:07
293,2025-09-12,61,603538.SH,2200,24.55,2025-09-12 15:45:07
294,2025-09-12,61,603530.SH,0,31.7,2025-09-12 15:45:07
295,2025-09-12,61,603520.SH,2200,11.85,2025-09-12 15:45:07
296,2025-09-12,61,603518.SH,1300,10.45,2025-09-12 15:45:07
297,2025-09-12,61,603508.SH,900,32.91,2025-09-12 15:45:07
298,2025-09-12,61,603507.SH,600,26.3,2025-09-12 15:45:07
299,2025-09-12,61,603500.SH,2200,11.25,2025-09-12 15:45:07
300,2025-09-12,61,603499.SH,300,18.43,2025-09-12 15:45:07
301,2025-09-12,61,603496.SH,700,31.27,2025-09-12 15:45:07
302,2025-09-12,61,603489.SH,100,26.45,2025-09-12 15:45:07
303,2025-09-12,61,603486.SH,500,100.45,2025-09-12 15:45:07
304,2025-09-12,61,603456.SH,1600,18.68,2025-09-12 15:45:07
305,2025-09-12,61,603429.SH,2900,11.95,2025-09-12 15:45:07
306,2025-09-12,61,603399.SH,600,9.94,2025-09-12 15:45:07
307,2025-09-12,61,603379.SH,300,57.55,2025-09-12 15:45:07
308,2025-09-12,61,603367.SH,0,21.38,2025-09-12 15:45:07
309,2025-09-12,61,603366.SH,1100,10.01,2025-09-12 15:45:07
310,2025-09-12,61,603360.SH,1700,25.2,2025-09-12 15:45:07
311,2025-09-12,61,603358.SH,100,41.75,2025-09-12 15:45:07
312,2025-09-12,61,603336.SH,0,10.4,2025-09-12 15:45:07
313,2025-09-12,61,603335.SH,3900,5.39,2025-09-12 15:45:07
314,2025-09-12,61,603332.SH,600,14.31,2025-09-12 15:45:07
315,2025-09-12,61,603323.SH,600,5.3,2025-09-12 15:45:07
316,2025-09-12,61,603322.SH,300,40.06,2025-09-12 15:45:07
317,2025-09-12,61,603317.SH,0,12.16,2025-09-12 15:45:07
318,2025-09-12,61,603313.SH,100,8.84,2025-09-12 15:45:07
319,2025-09-12,61,603308.SH,800,32.16,2025-09-12 15:45:07
320,2025-09-12,61,603306.SH,700,50.04,2025-09-12 15:45:07
321,2025-09-12,61,603305.SH,1800,15.95,2025-09-12 15:45:07
322,2025-09-12,61,603300.SH,500,10.21,2025-09-12 15:45:07
323,2025-09-12,61,603296.SH,0,92.16,2025-09-12 15:45:07
324,2025-09-12,61,603288.SH,300,41.29,2025-09-12 15:45:07
325,2025-09-12,61,603286.SH,900,36.3,2025-09-12 15:45:07
326,2025-09-12,61,603279.SH,500,16.28,2025-09-12 15:45:07
327,2025-09-12,61,603275.SH,100,55.9,2025-09-12 15:45:07
328,2025-09-12,61,603269.SH,800,11.37,2025-09-12 15:45:07
329,2025-09-12,61,603267.SH,400,53.8,2025-09-12 15:45:07
330,2025-09-12,61,603266.SH,300,21.86,2025-09-12 15:45:07
331,2025-09-12,61,603259.SH,300,104.65,2025-09-12 15:45:07
332,2025-09-12,61,603256.SH,0,39.41,2025-09-12 15:45:07
333,2025-09-12,61,603238.SH,800,20.68,2025-09-12 15:45:07
334,2025-09-12,61,603236.SH,500,99.61,2025-09-12 15:45:07
335,2025-09-12,61,603231.SH,300,19.29,2025-09-12 15:45:07
336,2025-09-12,61,603229.SH,2000,11.13,2025-09-12 15:45:07
337,2025-09-12,61,603228.SH,0,62.7,2025-09-12 15:45:07
338,2025-09-12,61,603225.SH,800,16.15,2025-09-12 15:45:07
339,2025-09-12,61,603219.SH,0,18.21,2025-09-12 15:45:07
340,2025-09-12,61,603216.SH,1100,16.66,2025-09-12 15:45:07
341,2025-09-12,61,603197.SH,700,39.26,2025-09-12 15:45:07
342,2025-09-12,61,603194.SH,200,39.9,2025-09-12 15:45:07
343,2025-09-12,61,603193.SH,400,28.94,2025-09-12 15:45:07
344,2025-09-12,61,603192.SH,100,23.37,2025-09-12 15:45:07
345,2025-09-12,61,603187.SH,1000,15.35,2025-09-12 15:45:07
346,2025-09-12,61,603186.SH,900,38.86,2025-09-12 15:45:07
347,2025-09-12,61,603185.SH,1100,24.16,2025-09-12 15:45:07
348,2025-09-12,61,603176.SH,1300,6.44,2025-09-12 15:45:07
349,2025-09-12,61,603173.SH,200,50.85,2025-09-12 15:45:07
350,2025-09-12,61,603171.SH,100,51.1,2025-09-12 15:45:07
351,2025-09-12,61,603169.SH,600,7.71,2025-09-12 15:45:07
352,2025-09-12,61,603168.SH,6200,8.22,2025-09-12 15:45:07
353,2025-09-12,61,603166.SH,100,17.18,2025-09-12 15:45:07
354,2025-09-12,61,603161.SH,500,13.31,2025-09-12 15:45:07
355,2025-09-12,61,603160.SH,100,78.89,2025-09-12 15:45:07
356,2025-09-12,61,603159.SH,1200,24.61,2025-09-12 15:45:07
357,2025-09-12,61,603158.SH,900,10.77,2025-09-12 15:45:07
358,2025-09-12,61,603150.SH,600,38.82,2025-09-12 15:45:07
359,2025-09-12,61,603132.SH,0,14.14,2025-09-12 15:45:07
360,2025-09-12,61,603127.SH,1200,34.42,2025-09-12 15:45:07
361,2025-09-12,61,603121.SH,1200,17.53,2025-09-12 15:45:07
362,2025-09-12,61,603118.SH,3700,12.84,2025-09-12 15:45:07
363,2025-09-12,61,603115.SH,1100,19.42,2025-09-12 15:45:07
364,2025-09-12,61,603113.SH,1800,7.58,2025-09-12 15:45:07
365,2025-09-12,61,603109.SH,1100,31.27,2025-09-12 15:45:07
366,2025-09-12,61,603106.SH,300,10.93,2025-09-12 15:45:07
367,2025-09-12,61,603105.SH,0,9.27,2025-09-12 15:45:07
368,2025-09-12,61,603101.SH,300,13.65,2025-09-12 15:45:07
369,2025-09-12,61,603098.SH,2500,16.11,2025-09-12 15:45:07
370,2025-09-12,61,603093.SH,0,21.54,2025-09-12 15:45:07
371,2025-09-12,61,603089.SH,3100,16.88,2025-09-12 15:45:07
372,2025-09-12,61,603088.SH,1500,10.42,2025-09-12 15:45:07
373,2025-09-12,61,603086.SH,1300,9.42,2025-09-12 15:45:07
374,2025-09-12,61,603083.SH,100,92.26,2025-09-12 15:45:07
375,2025-09-12,61,603081.SH,1900,13.11,2025-09-12 15:45:07
376,2025-09-12,61,603068.SH,0,42.45,2025-09-12 15:45:07
377,2025-09-12,61,603067.SH,0,17.71,2025-09-12 15:45:07
378,2025-09-12,61,603063.SH,2100,33.95,2025-09-12 15:45:07
379,2025-09-12,61,603056.SH,1600,16.0,2025-09-12 15:45:07
380,2025-09-12,61,603052.SH,400,34.06,2025-09-12 15:45:07
381,2025-09-12,61,603045.SH,600,19.79,2025-09-12 15:45:07
382,2025-09-12,61,603032.SH,1500,23.42,2025-09-12 15:45:07
383,2025-09-12,61,603028.SH,900,8.55,2025-09-12 15:45:07
