,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
37,2025-10-17,61,688596.SH,493,41.5,2025-10-17 15:50:06
38,2025-10-17,61,688593.SH,567,18.31,2025-10-17 15:50:06
39,2025-10-17,61,688590.SH,132,20.08,2025-10-17 15:50:06
40,2025-10-17,61,688586.SH,457,10.93,2025-10-17 15:50:06
41,2025-10-17,61,688584.SH,153,22.25,2025-10-17 15:50:06
42,2025-10-17,61,688575.SH,369,14.34,2025-10-17 15:50:06
43,2025-10-17,61,688567.SH,707,16.75,2025-10-17 15:50:06
44,2025-10-17,61,688559.SH,490,37.72,2025-10-17 15:50:06
45,2025-10-17,61,688556.SH,1430,11.17,2025-10-17 15:50:06
46,2025-10-17,61,688553.SH,148,20.93,2025-10-17 15:50:06
47,2025-10-17,61,688552.SH,97,38.74,2025-10-17 15:50:06
48,2025-10-17,61,688549.SH,0,9.7,2025-10-17 15:50:06
49,2025-10-17,61,688548.SH,230,12.19,2025-10-17 15:50:06
50,2025-10-17,61,688536.SH,47,152.1,2025-10-17 15:50:06
51,2025-10-17,61,688526.SH,111,17.13,2025-10-17 15:50:06
52,2025-10-17,61,688523.SH,137,22.35,2025-10-17 15:50:06
53,2025-10-17,61,688520.SH,129,52.89,2025-10-17 15:50:06
54,2025-10-17,61,688516.SH,234,42.0,2025-10-17 15:50:06
55,2025-10-17,61,688510.SH,140,24.1,2025-10-17 15:50:06
56,2025-10-17,61,688503.SH,112,59.62,2025-10-17 15:50:06
57,2025-10-17,61,688499.SH,184,57.84,2025-10-17 15:50:06
58,2025-10-17,61,688498.SH,174,361.6,2025-10-17 15:50:06
59,2025-10-17,61,688496.SH,77,8.69,2025-10-17 15:50:06
60,2025-10-17,61,688488.SH,188,14.3,2025-10-17 15:50:06
61,2025-10-17,61,688486.SH,47,65.0,2025-10-17 15:50:06
62,2025-10-17,61,688484.SH,95,45.6,2025-10-17 15:50:06
63,2025-10-17,61,688475.SH,100,31.45,2025-10-17 15:50:06
64,2025-10-17,61,688472.SH,1141,12.24,2025-10-17 15:50:06
65,2025-10-17,61,688443.SH,268,28.78,2025-10-17 15:50:06
66,2025-10-17,61,688432.SH,154,12.31,2025-10-17 15:50:06
67,2025-10-17,61,688428.SH,979,23.75,2025-10-17 15:50:06
68,2025-10-17,61,688418.SH,198,28.69,2025-10-17 15:50:06
69,2025-10-17,61,688410.SH,676,14.26,2025-10-17 15:50:06
70,2025-10-17,61,688409.SH,58,74.05,2025-10-17 15:50:06
71,2025-10-17,61,688408.SH,17,43.39,2025-10-17 15:50:06
72,2025-10-17,61,688403.SH,855,15.81,2025-10-17 15:50:06
73,2025-10-17,61,688401.SH,97,46.1,2025-10-17 15:50:06
74,2025-10-17,61,688400.SH,217,39.0,2025-10-17 15:50:06
75,2025-10-17,61,688398.SH,26,20.67,2025-10-17 15:50:06
76,2025-10-17,61,688392.SH,10,107.01,2025-10-17 15:50:06
77,2025-10-17,61,688390.SH,580,53.51,2025-10-17 15:50:06
78,2025-10-17,61,688389.SH,188,13.74,2025-10-17 15:50:06
79,2025-10-17,61,688387.SH,2228,6.41,2025-10-17 15:50:06
80,2025-10-17,61,688383.SH,90,59.59,2025-10-17 15:50:06
81,2025-10-17,61,688378.SH,214,23.42,2025-10-17 15:50:06
82,2025-10-17,61,688373.SH,440,7.97,2025-10-17 15:50:06
83,2025-10-17,61,688372.SH,50,74.95,2025-10-17 15:50:06
84,2025-10-17,61,688371.SH,34,23.1,2025-10-17 15:50:06
85,2025-10-17,61,688369.SH,100,23.08,2025-10-17 15:50:06
86,2025-10-17,61,688365.SH,456,13.87,2025-10-17 15:50:06
87,2025-10-17,61,688362.SH,170,30.17,2025-10-17 15:50:06
88,2025-10-17,61,688360.SH,109,21.0,2025-10-17 15:50:06
89,2025-10-17,61,688353.SH,0,43.28,2025-10-17 15:50:06
90,2025-10-17,61,688352.SH,1285,12.89,2025-10-17 15:50:06
91,2025-10-17,61,688351.SH,100,20.4,2025-10-17 15:50:06
92,2025-10-17,61,688347.SH,734,117.74,2025-10-17 15:50:06
93,2025-10-17,61,688343.SH,118,75.9,2025-10-17 15:50:06
94,2025-10-17,61,688337.SH,15,38.11,2025-10-17 15:50:06
95,2025-10-17,61,688336.SH,55,59.09,2025-10-17 15:50:06
96,2025-10-17,61,688335.SH,32,25.21,2025-10-17 15:50:06
97,2025-10-17,61,688334.SH,36,20.79,2025-10-17 15:50:06
98,2025-10-17,61,688333.SH,50,66.65,2025-10-17 15:50:06
99,2025-10-17,61,688331.SH,145,97.38,2025-10-17 15:50:06
100,2025-10-17,61,688328.SH,79,25.91,2025-10-17 15:50:06
101,2025-10-17,61,688327.SH,795,14.61,2025-10-17 15:50:06
102,2025-10-17,61,688322.SH,2,81.02,2025-10-17 15:50:06
103,2025-10-17,61,688321.SH,451,29.84,2025-10-17 15:50:06
104,2025-10-17,61,688319.SH,328,22.91,2025-10-17 15:50:06
105,2025-10-17,61,688317.SH,23,22.78,2025-10-17 15:50:06
106,2025-10-17,61,688312.SH,51,27.1,2025-10-17 15:50:06
107,2025-10-17,61,688311.SH,167,33.18,2025-10-17 15:50:06
108,2025-10-17,61,688309.SH,98,23.55,2025-10-17 15:50:06
109,2025-10-17,61,688307.SH,121,35.48,2025-10-17 15:50:06
110,2025-10-17,61,688306.SH,3441,12.14,2025-10-17 15:50:06
111,2025-10-17,61,688303.SH,73,28.39,2025-10-17 15:50:06
112,2025-10-17,61,688302.SH,10,48.8,2025-10-17 15:50:06
113,2025-10-17,61,688301.SH,117,112.25,2025-10-17 15:50:06
114,2025-10-17,61,688300.SH,196,53.56,2025-10-17 15:50:06
115,2025-10-17,61,688289.SH,217,20.18,2025-10-17 15:50:06
116,2025-10-17,61,688280.SH,2323,7.49,2025-10-17 15:50:06
117,2025-10-17,61,688270.SH,38,62.56,2025-10-17 15:50:06
118,2025-10-17,61,688267.SH,92,25.94,2025-10-17 15:50:06
119,2025-10-17,61,688266.SH,141,101.49,2025-10-17 15:50:06
120,2025-10-17,61,688262.SH,157,27.08,2025-10-17 15:50:06
121,2025-10-17,61,688261.SH,80,70.5,2025-10-17 15:50:06
122,2025-10-17,61,688258.SH,76,59.66,2025-10-17 15:50:06
123,2025-10-17,61,688257.SH,161,21.62,2025-10-17 15:50:06
124,2025-10-17,61,688247.SH,108,10.47,2025-10-17 15:50:06
125,2025-10-17,61,688246.SH,78,26.39,2025-10-17 15:50:06
126,2025-10-17,61,688238.SH,108,7.21,2025-10-17 15:50:06
127,2025-10-17,61,688236.SH,39,24.85,2025-10-17 15:50:06
128,2025-10-17,61,688235.SH,38,273.67,2025-10-17 15:50:06
129,2025-10-17,61,688233.SH,142,45.39,2025-10-17 15:50:06
130,2025-10-17,61,688226.SH,384,45.48,2025-10-17 15:50:06
131,2025-10-17,61,688223.SH,5599,5.5,2025-10-17 15:50:06
132,2025-10-17,61,688221.SH,510,14.59,2025-10-17 15:50:06
133,2025-10-17,61,688219.SH,1944,11.84,2025-10-17 15:50:06
134,2025-10-17,61,688210.SH,49,46.98,2025-10-17 15:50:06
135,2025-10-17,61,688209.SH,281,22.49,2025-10-17 15:50:06
136,2025-10-17,61,688208.SH,151,35.0,2025-10-17 15:50:06
137,2025-10-17,61,688205.SH,157,98.79,2025-10-17 15:50:06
138,2025-10-17,61,688202.SH,605,60.81,2025-10-17 15:50:06
139,2025-10-17,61,688201.SH,439,13.64,2025-10-17 15:50:06
140,2025-10-17,61,688197.SH,71,39.93,2025-10-17 15:50:06
141,2025-10-17,61,688195.SH,115,95.63,2025-10-17 15:50:06
142,2025-10-17,61,688192.SH,12,65.45,2025-10-17 15:50:06
143,2025-10-17,61,688191.SH,49,28.39,2025-10-17 15:50:06
144,2025-10-17,61,688189.SH,1902,7.95,2025-10-17 15:50:06
145,2025-10-17,61,688185.SH,28,72.7,2025-10-17 15:50:06
146,2025-10-17,61,688183.SH,10,68.76,2025-10-17 15:50:06
147,2025-10-17,61,688180.SH,233,38.8,2025-10-17 15:50:06
148,2025-10-17,61,688179.SH,92,11.99,2025-10-17 15:50:06
149,2025-10-17,61,688177.SH,178,26.55,2025-10-17 15:50:06
150,2025-10-17,61,688176.SH,118,9.94,2025-10-17 15:50:06
151,2025-10-17,61,688173.SH,217,15.15,2025-10-17 15:50:06
152,2025-10-17,61,688166.SH,109,51.3,2025-10-17 15:50:06
153,2025-10-17,61,688165.SH,112,21.38,2025-10-17 15:50:06
154,2025-10-17,61,688161.SH,198,29.32,2025-10-17 15:50:06
155,2025-10-17,61,688159.SH,38,57.87,2025-10-17 15:50:06
156,2025-10-17,61,688158.SH,130,23.31,2025-10-17 15:50:06
157,2025-10-17,61,688156.SH,171,19.29,2025-10-17 15:50:06
158,2025-10-17,61,688155.SH,238,61.99,2025-10-17 15:50:06
159,2025-10-17,61,688150.SH,186,24.3,2025-10-17 15:50:06
160,2025-10-17,61,688148.SH,7591,5.94,2025-10-17 15:50:06
161,2025-10-17,61,688146.SH,39,39.42,2025-10-17 15:50:06
162,2025-10-17,61,688141.SH,502,52.85,2025-10-17 15:50:06
163,2025-10-17,61,688136.SH,67,37.02,2025-10-17 15:50:06
164,2025-10-17,61,688135.SH,286,29.48,2025-10-17 15:50:06
165,2025-10-17,61,688131.SH,150,75.33,2025-10-17 15:50:06
166,2025-10-17,61,688127.SH,357,28.55,2025-10-17 15:50:06
167,2025-10-17,61,688123.SH,171,144.8,2025-10-17 15:50:06
168,2025-10-17,61,688122.SH,49,67.9,2025-10-17 15:50:06
169,2025-10-17,61,688117.SH,148,39.1,2025-10-17 15:50:06
170,2025-10-17,61,688116.SH,442,53.28,2025-10-17 15:50:06
171,2025-10-17,61,688115.SH,118,48.16,2025-10-17 15:50:06
172,2025-10-17,61,688112.SH,87,36.7,2025-10-17 15:50:06
173,2025-10-17,61,688110.SH,109,100.61,2025-10-17 15:50:06
174,2025-10-17,61,688108.SH,532,28.19,2025-10-17 15:50:06
175,2025-10-17,61,688107.SH,136,27.45,2025-10-17 15:50:06
176,2025-10-17,61,688106.SH,103,20.1,2025-10-17 15:50:06
177,2025-10-17,61,688105.SH,228,22.77,2025-10-17 15:50:06
178,2025-10-17,61,688100.SH,161,34.19,2025-10-17 15:50:06
179,2025-10-17,61,688097.SH,37,31.04,2025-10-17 15:50:06
180,2025-10-17,61,688091.SH,49,56.1,2025-10-17 15:50:06
181,2025-10-17,61,688089.SH,182,23.83,2025-10-17 15:50:06
182,2025-10-17,61,688083.SH,814,77.77,2025-10-17 15:50:06
183,2025-10-17,61,688081.SH,46,27.5,2025-10-17 15:50:06
184,2025-10-17,61,688079.SH,59,12.78,2025-10-17 15:50:06
185,2025-10-17,61,688071.SH,197,34.01,2025-10-17 15:50:06
186,2025-10-17,61,688066.SH,716,29.08,2025-10-17 15:50:06
187,2025-10-17,61,688063.SH,84,62.7,2025-10-17 15:50:06
188,2025-10-17,61,688062.SH,207,45.05,2025-10-17 15:50:06
189,2025-10-17,61,688055.SH,408,3.67,2025-10-17 15:50:06
190,2025-10-17,61,688052.SH,108,183.5,2025-10-17 15:50:06
191,2025-10-17,61,688050.SH,141,69.33,2025-10-17 15:50:06
192,2025-10-17,61,688048.SH,81,63.7,2025-10-17 15:50:06
193,2025-10-17,61,688041.SH,22,228.25,2025-10-17 15:50:06
194,2025-10-17,61,688039.SH,180,49.0,2025-10-17 15:50:06
195,2025-10-17,61,688038.SH,686,21.06,2025-10-17 15:50:06
196,2025-10-17,61,688037.SH,451,127.79,2025-10-17 15:50:06
197,2025-10-17,61,688033.SH,110,6.98,2025-10-17 15:50:06
198,2025-10-17,61,688029.SH,182,86.21,2025-10-17 15:50:06
199,2025-10-17,61,688025.SH,124,132.17,2025-10-17 15:50:06
200,2025-10-17,61,688023.SH,11,48.97,2025-10-17 15:50:06
201,2025-10-17,61,688018.SH,55,174.0,2025-10-17 15:50:06
202,2025-10-17,61,688011.SH,93,40.22,2025-10-17 15:50:06
203,2025-10-17,61,688010.SH,64,27.38,2025-10-17 15:50:06
204,2025-10-17,61,688009.SH,824,5.29,2025-10-17 15:50:06
205,2025-10-17,61,688007.SH,1703,17.25,2025-10-17 15:50:06
206,2025-10-17,61,688006.SH,554,31.71,2025-10-17 15:50:06
207,2025-10-17,61,688005.SH,1200,27.35,2025-10-17 15:50:06
208,2025-10-17,61,688004.SH,99,25.64,2025-10-17 15:50:06
209,2025-10-17,61,688003.SH,142,50.8,2025-10-17 15:50:06
210,2025-10-17,61,688001.SH,389,27.87,2025-10-17 15:50:06
211,2025-10-17,61,605598.SH,600,30.56,2025-10-17 15:50:06
212,2025-10-17,61,605580.SH,300,27.3,2025-10-17 15:50:06
213,2025-10-17,61,605566.SH,100,28.23,2025-10-17 15:50:06
214,2025-10-17,61,605555.SH,300,17.25,2025-10-17 15:50:06
215,2025-10-17,61,605507.SH,200,22.47,2025-10-17 15:50:06
216,2025-10-17,61,605488.SH,100,30.76,2025-10-17 15:50:06
217,2025-10-17,61,605376.SH,400,55.55,2025-10-17 15:50:06
218,2025-10-17,61,605338.SH,100,25.08,2025-10-17 15:50:06
219,2025-10-17,61,605333.SH,200,34.51,2025-10-17 15:50:06
220,2025-10-17,61,605319.SH,100,22.28,2025-10-17 15:50:06
221,2025-10-17,61,605287.SH,500,25.66,2025-10-17 15:50:06
222,2025-10-17,61,605286.SH,100,38.51,2025-10-17 15:50:06
223,2025-10-17,61,605259.SH,100,25.0,2025-10-17 15:50:06
224,2025-10-17,61,605228.SH,400,17.88,2025-10-17 15:50:06
225,2025-10-17,61,605208.SH,100,13.67,2025-10-17 15:50:06
226,2025-10-17,61,605189.SH,100,17.6,2025-10-17 15:50:06
227,2025-10-17,61,605179.SH,100,20.31,2025-10-17 15:50:06
228,2025-10-17,61,605168.SH,600,29.0,2025-10-17 15:50:06
229,2025-10-17,61,605166.SH,500,10.93,2025-10-17 15:50:06
230,2025-10-17,61,605155.SH,1100,15.17,2025-10-17 15:50:06
231,2025-10-17,61,605133.SH,0,37.76,2025-10-17 15:50:06
232,2025-10-17,61,605111.SH,2200,39.0,2025-10-17 15:50:06
233,2025-10-17,61,605098.SH,1300,39.85,2025-10-17 15:50:06
234,2025-10-17,61,605050.SH,800,13.78,2025-10-17 15:50:06
235,2025-10-17,61,605028.SH,500,26.83,2025-10-17 15:50:06
236,2025-10-17,61,605020.SH,900,27.61,2025-10-17 15:50:06
237,2025-10-17,61,603997.SH,200,12.61,2025-10-17 15:50:06
238,2025-10-17,61,603992.SH,1200,27.29,2025-10-17 15:50:06
239,2025-10-17,61,603980.SH,500,5.41,2025-10-17 15:50:06
240,2025-10-17,61,603979.SH,200,62.32,2025-10-17 15:50:06
241,2025-10-17,61,603978.SH,0,21.13,2025-10-17 15:50:06
242,2025-10-17,61,603959.SH,100,7.21,2025-10-17 15:50:06
243,2025-10-17,61,603958.SH,200,15.79,2025-10-17 15:50:06
244,2025-10-17,61,603950.SH,200,35.08,2025-10-17 15:50:06
245,2025-10-17,61,603949.SH,100,18.96,2025-10-17 15:50:06
246,2025-10-17,61,603948.SH,200,24.76,2025-10-17 15:50:06
247,2025-10-17,61,603936.SH,1800,11.17,2025-10-17 15:50:06
248,2025-10-17,61,603933.SH,100,19.98,2025-10-17 15:50:06
249,2025-10-17,61,603929.SH,100,38.07,2025-10-17 15:50:06
250,2025-10-17,61,603922.SH,200,20.76,2025-10-17 15:50:06
251,2025-10-17,61,603920.SH,1400,39.18,2025-10-17 15:50:06
252,2025-10-17,61,603917.SH,4800,14.66,2025-10-17 15:50:06
253,2025-10-17,61,603901.SH,0,12.03,2025-10-17 15:50:06
254,2025-10-17,61,603900.SH,400,10.63,2025-10-17 15:50:06
255,2025-10-17,61,603889.SH,1700,7.64,2025-10-17 15:50:06
256,2025-10-17,61,603887.SH,100,15.39,2025-10-17 15:50:06
257,2025-10-17,61,603881.SH,600,32.01,2025-10-17 15:50:06
258,2025-10-17,61,603876.SH,600,10.91,2025-10-17 15:50:06
259,2025-10-17,61,603859.SH,100,41.83,2025-10-17 15:50:06
260,2025-10-17,61,603855.SH,100,19.73,2025-10-17 15:50:06
261,2025-10-17,61,603829.SH,1100,18.88,2025-10-17 15:50:06
262,2025-10-17,61,603823.SH,600,15.42,2025-10-17 15:50:06
263,2025-10-17,61,603822.SH,100,83.53,2025-10-17 15:50:06
264,2025-10-17,61,603810.SH,0,16.74,2025-10-17 15:50:06
265,2025-10-17,61,603809.SH,1400,13.64,2025-10-17 15:50:06
266,2025-10-17,61,603806.SH,2100,15.38,2025-10-17 15:50:06
267,2025-10-17,61,603800.SH,300,48.39,2025-10-17 15:50:06
268,2025-10-17,61,603798.SH,1200,15.14,2025-10-17 15:50:06
269,2025-10-17,61,603790.SH,300,20.63,2025-10-17 15:50:06
270,2025-10-17,61,603786.SH,100,86.47,2025-10-17 15:50:06
271,2025-10-17,61,603773.SH,300,30.58,2025-10-17 15:50:06
272,2025-10-17,61,603766.SH,600,13.76,2025-10-17 15:50:06
273,2025-10-17,61,603758.SH,1200,14.41,2025-10-17 15:50:06
274,2025-10-17,61,603757.SH,200,41.54,2025-10-17 15:50:06
275,2025-10-17,61,603738.SH,300,14.17,2025-10-17 15:50:06
276,2025-10-17,61,603737.SH,300,46.28,2025-10-17 15:50:06
277,2025-10-17,61,603729.SH,100,16.25,2025-10-17 15:50:06
278,2025-10-17,61,603726.SH,500,25.2,2025-10-17 15:50:06
279,2025-10-17,61,603725.SH,5000,10.39,2025-10-17 15:50:06
280,2025-10-17,61,603708.SH,500,10.52,2025-10-17 15:50:06
281,2025-10-17,61,603703.SH,100,11.0,2025-10-17 15:50:06
282,2025-10-17,61,603701.SH,100,19.7,2025-10-17 15:50:06
283,2025-10-17,61,603698.SH,100,20.91,2025-10-17 15:50:06
284,2025-10-17,61,603696.SH,300,11.88,2025-10-17 15:50:06
285,2025-10-17,61,603679.SH,100,15.7,2025-10-17 15:50:06
286,2025-10-17,61,603678.SH,100,36.74,2025-10-17 15:50:06
287,2025-10-17,61,603667.SH,300,41.43,2025-10-17 15:50:06
288,2025-10-17,61,603663.SH,100,25.03,2025-10-17 15:50:06
289,2025-10-17,61,603660.SH,500,7.75,2025-10-17 15:50:06
290,2025-10-17,61,603638.SH,500,17.27,2025-10-17 15:50:06
291,2025-10-17,61,603633.SH,3000,10.15,2025-10-17 15:50:06
292,2025-10-17,61,603629.SH,100,22.69,2025-10-17 15:50:06
293,2025-10-17,61,603626.SH,400,12.64,2025-10-17 15:50:06
294,2025-10-17,61,603618.SH,1500,8.38,2025-10-17 15:50:06
295,2025-10-17,61,603617.SH,1100,7.41,2025-10-17 15:50:06
296,2025-10-17,61,603611.SH,200,23.18,2025-10-17 15:50:06
297,2025-10-17,61,603610.SH,900,16.84,2025-10-17 15:50:06
298,2025-10-17,61,603607.SH,100,23.2,2025-10-17 15:50:06
299,2025-10-17,61,603606.SH,100,62.8,2025-10-17 15:50:06
300,2025-10-17,61,603601.SH,1100,4.73,2025-10-17 15:50:06
301,2025-10-17,61,603595.SH,400,21.05,2025-10-17 15:50:06
302,2025-10-17,61,603590.SH,100,49.22,2025-10-17 15:50:06
303,2025-10-17,61,603588.SH,3400,7.65,2025-10-17 15:50:06
304,2025-10-17,61,603579.SH,900,31.88,2025-10-17 15:50:06
305,2025-10-17,61,603565.SH,800,10.64,2025-10-17 15:50:06
306,2025-10-17,61,603556.SH,500,28.22,2025-10-17 15:50:06
307,2025-10-17,61,603538.SH,300,21.72,2025-10-17 15:50:06
308,2025-10-17,61,603530.SH,100,40.68,2025-10-17 15:50:06
309,2025-10-17,61,603529.SH,600,32.72,2025-10-17 15:50:06
310,2025-10-17,61,603527.SH,100,11.45,2025-10-17 15:50:06
311,2025-10-17,61,603520.SH,2500,10.72,2025-10-17 15:50:06
312,2025-10-17,61,603516.SH,100,147.81,2025-10-17 15:50:06
313,2025-10-17,61,603508.SH,400,31.42,2025-10-17 15:50:06
314,2025-10-17,61,603507.SH,300,23.55,2025-10-17 15:50:06
315,2025-10-17,61,603505.SH,0,17.8,2025-10-17 15:50:06
316,2025-10-17,61,603500.SH,3600,11.82,2025-10-17 15:50:06
317,2025-10-17,61,603499.SH,200,16.32,2025-10-17 15:50:06
318,2025-10-17,61,603496.SH,0,28.56,2025-10-17 15:50:06
319,2025-10-17,61,603486.SH,200,90.75,2025-10-17 15:50:06
320,2025-10-17,61,603456.SH,400,18.85,2025-10-17 15:50:06
321,2025-10-17,61,603429.SH,1300,9.96,2025-10-17 15:50:06
322,2025-10-17,61,603381.SH,500,22.55,2025-10-17 15:50:06
323,2025-10-17,61,603380.SH,300,40.78,2025-10-17 15:50:06
324,2025-10-17,61,603378.SH,1200,5.93,2025-10-17 15:50:06
325,2025-10-17,61,603367.SH,100,23.27,2025-10-17 15:50:06
326,2025-10-17,61,603365.SH,900,18.24,2025-10-17 15:50:06
327,2025-10-17,61,603360.SH,500,25.41,2025-10-17 15:50:06
328,2025-10-17,61,603359.SH,0,8.55,2025-10-17 15:50:06
329,2025-10-17,61,603356.SH,100,13.02,2025-10-17 15:50:06
330,2025-10-17,61,603355.SH,200,21.78,2025-10-17 15:50:06
331,2025-10-17,61,603339.SH,400,13.19,2025-10-17 15:50:06
332,2025-10-17,61,603336.SH,1700,9.58,2025-10-17 15:50:06
333,2025-10-17,61,603335.SH,300,5.27,2025-10-17 15:50:06
334,2025-10-17,61,603332.SH,100,12.89,2025-10-17 15:50:06
335,2025-10-17,61,603330.SH,1300,7.63,2025-10-17 15:50:06
336,2025-10-17,61,603328.SH,1600,10.26,2025-10-17 15:50:06
337,2025-10-17,61,603326.SH,100,8.65,2025-10-17 15:50:06
338,2025-10-17,61,603319.SH,100,35.74,2025-10-17 15:50:06
339,2025-10-17,61,603318.SH,100,6.86,2025-10-17 15:50:06
340,2025-10-17,61,603316.SH,700,11.81,2025-10-17 15:50:06
341,2025-10-17,61,603313.SH,1600,9.33,2025-10-17 15:50:06
342,2025-10-17,61,603305.SH,1900,14.78,2025-10-17 15:50:06
343,2025-10-17,61,603300.SH,4700,7.09,2025-10-17 15:50:06
344,2025-10-17,61,603289.SH,100,10.1,2025-10-17 15:50:06
345,2025-10-17,61,603286.SH,1100,43.2,2025-10-17 15:50:06
346,2025-10-17,61,603285.SH,0,25.06,2025-10-17 15:50:06
347,2025-10-17,61,603283.SH,100,43.68,2025-10-17 15:50:06
348,2025-10-17,61,603281.SH,700,24.64,2025-10-17 15:50:06
349,2025-10-17,61,603280.SH,100,35.95,2025-10-17 15:50:06
350,2025-10-17,61,603279.SH,100,15.65,2025-10-17 15:50:06
351,2025-10-17,61,603278.SH,800,10.02,2025-10-17 15:50:06
352,2025-10-17,61,603275.SH,100,44.72,2025-10-17 15:50:06
353,2025-10-17,61,603269.SH,0,13.5,2025-10-17 15:50:06
354,2025-10-17,61,603266.SH,700,21.8,2025-10-17 15:50:06
355,2025-10-17,61,603258.SH,400,19.31,2025-10-17 15:50:06
356,2025-10-17,61,603256.SH,200,31.69,2025-10-17 15:50:06
357,2025-10-17,61,603237.SH,100,17.2,2025-10-17 15:50:06
358,2025-10-17,61,603236.SH,200,93.77,2025-10-17 15:50:06
359,2025-10-17,61,603229.SH,200,10.21,2025-10-17 15:50:06
360,2025-10-17,61,603228.SH,100,54.33,2025-10-17 15:50:06
361,2025-10-17,61,603222.SH,2500,10.47,2025-10-17 15:50:06
362,2025-10-17,61,603219.SH,800,16.42,2025-10-17 15:50:06
363,2025-10-17,61,603216.SH,1100,16.15,2025-10-17 15:50:06
364,2025-10-17,61,603212.SH,1800,10.99,2025-10-17 15:50:06
365,2025-10-17,61,603187.SH,900,14.64,2025-10-17 15:50:06
366,2025-10-17,61,603186.SH,300,40.95,2025-10-17 15:50:06
367,2025-10-17,61,603185.SH,200,21.91,2025-10-17 15:50:06
368,2025-10-17,61,603179.SH,100,66.19,2025-10-17 15:50:06
369,2025-10-17,61,603173.SH,100,45.27,2025-10-17 15:50:06
370,2025-10-17,61,603169.SH,1900,7.97,2025-10-17 15:50:06
371,2025-10-17,61,603168.SH,0,7.71,2025-10-17 15:50:06
372,2025-10-17,61,603166.SH,600,15.98,2025-10-17 15:50:06
373,2025-10-17,61,603165.SH,0,12.76,2025-10-17 15:50:06
374,2025-10-17,61,603163.SH,100,43.25,2025-10-17 15:50:06
375,2025-10-17,61,603162.SH,5800,11.22,2025-10-17 15:50:06
376,2025-10-17,61,603158.SH,300,10.0,2025-10-17 15:50:06
377,2025-10-17,61,603151.SH,100,25.37,2025-10-17 15:50:06
378,2025-10-17,61,603138.SH,100,15.47,2025-10-17 15:50:06
379,2025-10-17,61,603127.SH,300,32.5,2025-10-17 15:50:06
380,2025-10-17,61,603125.SH,800,16.3,2025-10-17 15:50:06
381,2025-10-17,61,603119.SH,800,90.6,2025-10-17 15:50:06
382,2025-10-17,61,603118.SH,900,11.11,2025-10-17 15:50:06
383,2025-10-17,61,603111.SH,100,7.79,2025-10-17 15:50:06
384,2025-10-17,61,603101.SH,400,11.86,2025-10-17 15:50:06
