,unitId,symbol,holdQty
4271,203800270001,603613,100
4272,203800270001,603612,200
4273,203800270001,603601,100
4274,203800270001,603595,200
4275,203800270001,603588,2500
4276,203800270001,603583,100
4277,203800270001,603579,600
4278,203800270001,603565,100
4279,203800270001,603520,1000
4280,203800270001,603507,100
4281,203800270001,603500,800
4282,203800270001,603486,100
4283,203800270001,603456,300
4284,203800270001,603429,200
4285,203800270001,603421,1600
4286,203800270001,603381,100
4287,203800270001,603378,400
4288,203800270001,603359,800
4289,203800270001,603353,300
4290,203800270001,603339,100
4291,203800270001,603335,1400
4292,203800270001,603330,400
4293,203800270001,603329,800
4294,203800270001,603328,400
4295,203800270001,603326,100
4296,203800270001,603319,200
4297,203800270001,603307,700
4298,203800270001,603305,400
4299,203800270001,603301,100
4300,203800270001,603300,2300
4301,203800270001,603286,300
4302,203800270001,603283,200
4303,203800270001,603278,200
4304,203800270001,603273,700
4305,203800270001,603269,700
4306,203800270001,603266,100
4307,203800270001,603231,3000
4308,203800270001,603228,300
4309,203800270001,603222,300
4310,203800270001,603216,200
4311,203800270001,603212,900
4312,203800270001,603185,100
4313,203800270001,603169,500
4314,203800270001,603168,200
4315,203800270001,603166,100
4316,203800270001,603119,200
4317,203800270001,603118,100
4318,203800270001,603115,700
4319,203800270001,603110,300
4320,203800270001,603098,100
4321,203800270001,603088,200
4322,203800270001,603083,100
4323,203800270001,603077,9500
4324,203800270001,603067,2100
4325,203800270001,603063,100
4326,203800270001,603057,100
4327,203800270001,603056,100
4328,203800270001,603045,1400
4329,203800270001,603038,100
4330,203800270001,603037,900
4331,203800270001,603032,200
4332,203800270001,603030,2000
4333,203800270001,603009,100
4334,203800270001,603008,300
4335,203800270001,603006,1100
4336,203800270001,601998,500
4337,203800270001,601995,300
4338,203800270001,601992,100
4339,203800270001,601991,900
4340,203800270001,601988,100
4341,203800270001,601975,9600
4342,203800270001,601968,1400
4343,203800270001,601963,200
4344,203800270001,601929,3700
4345,203800270001,601916,2100
4346,203800270001,601908,1500
4347,203800270001,601900,100
4348,203800270001,601899,400
4349,203800270001,601880,400
4350,203800270001,601872,500
4351,203800270001,601868,3200
4352,203800270001,601865,100
4353,203800270001,601857,1200
4354,203800270001,601828,2800
4355,203800270001,601818,100
4356,203800270001,601816,1300
4357,203800270001,601798,800
4358,203800270001,601789,800
4359,203800270001,601778,1200
4360,203800270001,601766,100
4361,203800270001,601728,200
4362,203800270001,601727,1000
4363,203800270001,601717,200
4364,203800270001,601689,100
4365,203800270001,601658,500
4366,203800270001,601628,100
4367,203800270001,601619,7900
4368,203800270001,601618,9400
4369,203800270001,601616,3300
4370,203800270001,601615,500
4371,203800270001,601609,300
4372,203800270001,601601,100
4373,203800270001,601598,1600
4374,203800270001,601567,300
4375,203800270001,601518,100
4376,203800270001,601515,6400
4377,203800270001,601399,2300
4378,203800270001,601398,900
4379,203800270001,601390,800
4380,203800270001,601375,300
4381,203800270001,601339,600
4382,203800270001,601319,1700
4383,203800270001,601311,100
4384,203800270001,601233,100
4385,203800270001,601231,3000
4386,203800270001,601226,500
4387,203800270001,601218,1100
4388,203800270001,601208,200
4389,203800270001,601179,500
4390,203800270001,601169,200
4391,203800270001,601168,1100
4392,203800270001,601137,200
4393,203800270001,601136,300
4394,203800270001,601126,400
4395,203800270001,601121,1000
4396,203800270001,601111,200
4397,203800270001,601106,600
4398,203800270001,601099,2000
4399,203800270001,601061,2000
4400,203800270001,601059,200
4401,203800270001,601020,400
4402,203800270001,601018,2300
4403,203800270001,601012,800
4404,203800270001,601009,200
4405,203800270001,601003,1100
4406,203800270001,600996,400
4407,203800270001,600989,200
4408,203800270001,600988,500
4409,203800270001,600987,300
4410,203800270001,600983,100
4411,203800270001,600977,200
4412,203800270001,600973,400
4413,203800270001,600970,400
4414,203800270001,600961,1000
4415,203800270001,600960,2300
4416,203800270001,600958,700
4417,203800270001,600935,800
4418,203800270001,600933,800
4419,203800270001,600926,400
4420,203800270001,600919,300
4421,203800270001,600909,100
4422,203800270001,600901,300
4423,203800270001,600895,100
4424,203800270001,600888,400
4425,203800270001,600884,200
4426,203800270001,600875,100
4427,203800270001,600868,7200
4428,203800270001,600866,1200
4429,203800270001,600864,900
4430,203800270001,600853,700
4431,203800270001,600848,800
4432,203800270001,600834,900
4433,203800270001,600828,100
4434,203800270001,600819,1300
4435,203800270001,600816,600
4436,203800270001,600808,100
4437,203800270001,600797,400
4438,203800270001,600795,1400
4439,203800270001,600785,200
4440,203800270001,600782,1100
4441,203800270001,600780,100
4442,203800270001,600770,300
4443,203800270001,600760,100
4444,203800270001,600759,500
4445,203800270001,600758,13700
4446,203800270001,600733,2000
4447,203800270001,600732,1100
4448,203800270001,600728,1000
4449,203800270001,600725,2900
4450,203800270001,600724,100
4451,203800270001,600721,500
4452,203800270001,600712,1000
4453,203800270001,600710,200
4454,203800270001,600703,700
4455,203800270001,600699,200
4456,203800270001,600693,1000
4457,203800270001,600691,600
4458,203800270001,600688,2700
4459,203800270001,600684,500
4460,203800270001,600676,800
4461,203800270001,600675,2300
4462,203800270001,600673,300
4463,203800270001,600667,2300
4464,203800270001,600664,300
4465,203800270001,600662,200
4466,203800270001,600658,700
4467,203800270001,600649,300
4468,203800270001,600642,1000
4469,203800270001,600641,600
4470,203800270001,600638,4400
4471,203800270001,600637,600
4472,203800270001,600635,1100
4473,203800270001,600629,300
4474,203800270001,600623,200
4475,203800270001,600622,700
4476,203800270001,600620,100
4477,203800270001,600601,800
4478,203800270001,600596,400
4479,203800270001,600592,300
4480,203800270001,600586,100
4481,203800270001,600585,100
4482,203800270001,600578,100
4483,203800270001,600577,1100
4484,203800270001,600575,200
4485,203800270001,600571,100
4486,203800270001,600547,100
4487,203800270001,600545,800
4488,203800270001,600537,2300
4489,203800270001,600535,300
4490,203800270001,600533,1200
4491,203800270001,600531,1000
4492,203800270001,600527,2700
4493,203800270001,600522,400
4494,203800270001,600521,400
4495,203800270001,600515,300
4496,203800270001,600509,700
4497,203800270001,600507,200
4498,203800270001,600503,300
4499,203800270001,600500,1800
4500,203800270001,600499,300
4501,203800270001,600498,100
4502,203800270001,600497,2400
4503,203800270001,600496,8500
4504,203800270001,600495,800
4505,203800270001,600490,800
4506,203800270001,600489,600
4507,203800270001,600487,400
4508,203800270001,600481,800
4509,203800270001,600475,300
4510,203800270001,600470,10200
4511,203800270001,600468,500
4512,203800270001,600459,300
4513,203800270001,600452,100
4514,203800270001,600446,1100
4515,203800270001,600438,200
4516,203800270001,600428,500
4517,203800270001,600425,1500
4518,203800270001,600418,300
4519,203800270001,600415,800
4520,203800270001,600410,2700
4521,203800270001,600406,200
4522,203800270001,600400,4000
4523,203800270001,600397,800
4524,203800270001,600390,100
4525,203800270001,600388,100
4526,203800270001,600380,200
4527,203800270001,600379,100
4528,203800270001,600367,100
4529,203800270001,600362,300
4530,203800270001,600361,1100
4531,203800270001,600353,100
4532,203800270001,600351,1100
4533,203800270001,600345,200
4534,203800270001,600340,4300
4535,203800270001,600338,400
4536,203800270001,600337,2800
4537,203800270001,600331,300
4538,203800270001,600330,1200
4539,203800270001,600322,600
4540,203800270001,600315,400
4541,203800270001,600313,1000
4542,203800270001,600301,300
4543,203800270001,600300,100
4544,203800270001,600284,300
4545,203800270001,600266,1600
4546,203800270001,600259,100
4547,203800270001,600256,3900
4548,203800270001,600251,800
4549,203800270001,600246,900
4550,203800270001,600239,25800
4551,203800270001,600236,300
4552,203800270001,600231,1600
4553,203800270001,600222,300
4554,203800270001,600221,5100
4555,203800270001,600219,2400
4556,203800270001,600215,300
4557,203800270001,600210,200
4558,203800270001,600208,900
4559,203800270001,600207,1400
4560,203800270001,600179,6300
4561,203800270001,600170,3700
4562,203800270001,600169,13400
4563,203800270001,600167,600
4564,203800270001,600166,1800
4565,203800270001,600162,6400
4566,203800270001,600157,4400
4567,203800270001,600152,700
4568,203800270001,600143,100
4569,203800270001,600114,100
4570,203800270001,600110,100
4571,203800270001,600104,600
4572,203800270001,600103,3200
4573,203800270001,600095,1600
4574,203800270001,600067,1900
4575,203800270001,600063,100
4576,203800270001,600059,500
4577,203800270001,600057,200
4578,203800270001,600052,1000
4579,203800270001,600035,1400
4580,203800270001,600033,100
4581,203800270001,600031,300
4582,203800270001,600030,200
4583,203800270001,600029,100
4584,203800270001,600025,2400
4585,203800270001,600022,2700
4586,203800270001,600020,400
4587,203800270001,600018,1700
4588,203800270001,600016,700
4589,203800270001,600011,2000
4590,203800270001,600010,6400
4591,203800270001,600000,100
4592,203800270001,301558,100
4593,203800270001,301526,100
4594,203800270001,301518,100
4595,203800270001,301511,200
4596,203800270001,301500,300
4597,203800270001,301487,100
4598,203800270001,301386,300
4599,203800270001,301363,100
4600,203800270001,301307,200
4601,203800270001,301256,200
4602,203800270001,301229,100
4603,203800270001,301216,300
4604,203800270001,301171,100
4605,203800270001,301150,100
4606,203800270001,301148,200
4607,203800270001,301120,700
4608,203800270001,301069,100
4609,203800270001,301063,700
4610,203800270001,301055,700
4611,203800270001,301049,300
4612,203800270001,301048,1100
4613,203800270001,301015,500
4614,203800270001,301007,200
4615,203800270001,300997,300
4616,203800270001,300993,300
4617,203800270001,300990,100
4618,203800270001,300953,300
4619,203800270001,300933,100
4620,203800270001,300918,100
4621,203800270001,300911,300
4622,203800270001,300903,100
4623,203800270001,300890,200
4624,203800270001,300878,100
4625,203800270001,300872,100
4626,203800270001,300867,400
4627,203800270001,300856,500
4628,203800270001,300850,100
4629,203800270001,300842,100
4630,203800270001,300841,100
4631,203800270001,300830,200
4632,203800270001,300827,700
4633,203800270001,300815,100
4634,203800270001,300806,1100
4635,203800270001,300797,300
4636,203800270001,300792,300
4637,203800270001,300790,500
4638,203800270001,300773,100
4639,203800270001,300772,500
4640,203800270001,300769,200
4641,203800270001,300765,100
4642,203800270001,300761,200
4643,203800270001,300758,100
4644,203800270001,300748,300
4645,203800270001,300747,600
4646,203800270001,300746,200
4647,203800270001,300738,100
4648,203800270001,300731,100
4649,203800270001,300725,300
4650,203800270001,300710,100
4651,203800270001,300709,100
4652,203800270001,300707,200
4653,203800270001,300697,400
4654,203800270001,300693,500
4655,203800270001,300684,400
4656,203800270001,300682,200
4657,203800270001,300681,300
4658,203800270001,300680,200
4659,203800270001,300670,500
4660,203800270001,300666,100
4661,203800270001,300657,100
4662,203800270001,300655,700
4663,203800270001,300647,200
4664,203800270001,300642,500
4665,203800270001,300619,100
4666,203800270001,300602,200
4667,203800270001,300596,100
4668,203800270001,300593,400
4669,203800270001,300586,200
4670,203800270001,300582,200
4671,203800270001,300569,300
4672,203800270001,300568,500
4673,203800270001,300547,100
4674,203800270001,300541,900
4675,203800270001,300534,1300
4676,203800270001,300528,700
4677,203800270001,300521,200
4678,203800270001,300515,200
4679,203800270001,300511,400
4680,203800270001,300509,200
4681,203800270001,300505,200
4682,203800270001,300499,200
4683,203800270001,300498,300
4684,203800270001,300497,1400
4685,203800270001,300493,300
4686,203800270001,300490,600
4687,203800270001,300486,100
4688,203800270001,300485,200
4689,203800270001,300468,100
4690,203800270001,300465,300
4691,203800270001,300464,900
4692,203800270001,300459,800
4693,203800270001,300457,400
4694,203800270001,300456,700
4695,203800270001,300453,300
4696,203800270001,300452,500
4697,203800270001,300450,200
4698,203800270001,300448,1900
4699,203800270001,300444,1100
4700,203800270001,300438,400
4701,203800270001,300435,1000
4702,203800270001,300433,200
4703,203800270001,300432,1100
4704,203800270001,300428,300
4705,203800270001,300422,300
4706,203800270001,300420,400
4707,203800270001,300418,100
4708,203800270001,300415,100
4709,203800270001,300409,600
4710,203800270001,300408,300
4711,203800270001,300400,300
4712,203800270001,300395,700
4713,203800270001,300389,600
4714,203800270001,300364,100
4715,203800270001,300363,300
4716,203800270001,300348,100
4717,203800270001,300346,100
4718,203800270001,300345,100
4719,203800270001,300331,200
4720,203800270001,300328,700
4721,203800270001,300324,600
4722,203800270001,300316,400
4723,203800270001,300304,1700
4724,203800270001,300302,2800
4725,203800270001,300296,2200
4726,203800270001,300291,300
4727,203800270001,300289,8500
4728,203800270001,300276,100
4729,203800270001,300266,300
4730,203800270001,300260,200
4731,203800270001,300232,200
4732,203800270001,300229,300
4733,203800270001,300223,100
4734,203800270001,300222,700
4735,203800270001,300221,300
4736,203800270001,300215,100
4737,203800270001,300207,300
4738,203800270001,300201,300
4739,203800270001,300199,400
4740,203800270001,300192,300
4741,203800270001,300190,400
4742,203800270001,300185,3800
4743,203800270001,300184,400
4744,203800270001,300182,1100
4745,203800270001,300168,100
4746,203800270001,300158,900
4747,203800270001,300150,200
4748,203800270001,300149,300
4749,203800270001,300145,1000
4750,203800270001,300138,400
4751,203800270001,300128,500
4752,203800270001,300127,300
4753,203800270001,300126,300
4754,203800270001,300119,200
4755,203800270001,300118,600
4756,203800270001,300115,300
4757,203800270001,300110,1100
4758,203800270001,300101,200
4759,203800270001,300100,100
4760,203800270001,300098,1200
4761,203800270001,300092,200
4762,203800270001,300079,400
4763,203800270001,300078,700
4764,203800270001,300071,500
4765,203800270001,300068,500
4766,203800270001,300066,500
4767,203800270001,300055,1600
4768,203800270001,300049,100
4769,203800270001,300043,1200
4770,203800270001,300032,500
4771,203800270001,300027,100
4772,203800270001,300018,400
4773,203800270001,300012,200
4774,203800270001,300009,700
4775,203800270001,300006,100
4776,203800270001,300005,1200
4777,203800270001,300003,200
4778,203800270001,003816,5700
4779,203800270001,003041,300
4780,203800270001,003036,200
4781,203800270001,003019,400
4782,203800270001,003016,100
4783,203800270001,002998,600
4784,203800270001,002989,300
4785,203800270001,002965,200
4786,203800270001,002960,300
4787,203800270001,002939,100
4788,203800270001,002938,200
4789,203800270001,002936,100
4790,203800270001,002935,300
4791,203800270001,002925,200
4792,203800270001,002923,100
4793,203800270001,002922,600
4794,203800270001,002915,100
4795,203800270001,002911,200
4796,203800270001,002910,1100
4797,203800270001,002905,100
4798,203800270001,002885,700
4799,203800270001,002871,100
4800,203800270001,002870,1100
4801,203800270001,002857,100
4802,203800270001,002851,100
4803,203800270001,002842,700
4804,203800270001,002837,200
4805,203800270001,002831,500
4806,203800270001,002815,100
4807,203800270001,002812,200
4808,203800270001,002811,300
4809,203800270001,002805,300
4810,203800270001,002796,400
4811,203800270001,002792,800
4812,203800270001,002787,1200
4813,203800270001,002785,100
4814,203800270001,002782,600
4815,203800270001,002772,2300
4816,203800270001,002765,300
4817,203800270001,002755,100
4818,203800270001,002749,100
4819,203800270001,002745,300
4820,203800270001,002736,600
4821,203800270001,002733,200
4822,203800270001,002731,700
4823,203800270001,002723,500
4824,203800270001,002708,100
4825,203800270001,002706,1500
4826,203800270001,002703,400
4827,203800270001,002701,2700
4828,203800270001,002695,200
4829,203800270001,002691,1100
4830,203800270001,002690,500
4831,203800270001,002689,300
4832,203800270001,002688,300
4833,203800270001,002677,400
4834,203800270001,002676,300
4835,203800270001,002674,500
4836,203800270001,002667,300
4837,203800270001,002664,200
4838,203800270001,002662,3500
4839,203800270001,002645,200
4840,203800270001,002638,2600
4841,203800270001,002637,900
4842,203800270001,002634,500
4843,203800270001,002632,300
4844,203800270001,002631,1800
4845,203800270001,002627,900
4846,203800270001,002626,100
4847,203800270001,002624,1100
4848,203800270001,002622,2900
4849,203800270001,002617,1500
4850,203800270001,002596,700
4851,203800270001,002583,100
4852,203800270001,002582,1800
4853,203800270001,002579,100
4854,203800270001,002574,700
4855,203800270001,002573,100
4856,203800270001,002565,300
4857,203800270001,002562,700
4858,203800270001,002560,100
4859,203800270001,002558,200
4860,203800270001,002555,300
4861,203800270001,002547,2400
4862,203800270001,002545,800
4863,203800270001,002537,300
4864,203800270001,002536,200
4865,203800270001,002535,400
4866,203800270001,002534,200
4867,203800270001,002523,2500
4868,203800270001,002518,100
4869,203800270001,002517,300
4870,203800270001,002506,5000
4871,203800270001,002501,1400
4872,203800270001,002500,100
4873,203800270001,002497,1000
4874,203800270001,002493,200
4875,203800270001,002492,600
4876,203800270001,002491,1500
4877,203800270001,002487,200
4878,203800270001,002484,100
4879,203800270001,002483,300
4880,203800270001,002478,1300
4881,203800270001,002475,200
4882,203800270001,002472,100
4883,203800270001,002471,800
4884,203800270001,002468,500
4885,203800270001,002463,100
4886,203800270001,002460,100
4887,203800270001,002459,500
4888,203800270001,002456,500
4889,203800270001,002453,700
4890,203800270001,002452,500
4891,203800270001,002448,800
4892,203800270001,002436,1200
4893,203800270001,002431,400
4894,203800270001,002430,200
4895,203800270001,002428,100
4896,203800270001,002426,1500
4897,203800270001,002420,300
4898,203800270001,002419,200
4899,203800270001,002418,600
4900,203800270001,002415,300
4901,203800270001,002414,400
4902,203800270001,002407,100
4903,203800270001,002397,200
4904,203800270001,002396,700
4905,203800270001,002394,400
4906,203800270001,002392,800
4907,203800270001,002385,400
4908,203800270001,002384,500
4909,203800270001,002380,100
4910,203800270001,002378,1500
4911,203800270001,002373,300
4912,203800270001,002372,200
4913,203800270001,002367,300
4914,203800270001,002364,400
4915,203800270001,002361,400
4916,203800270001,002358,1000
4917,203800270001,002357,200
4918,203800270001,002354,700
4919,203800270001,002353,100
4920,203800270001,002346,300
4921,203800270001,002345,700
4922,203800270001,002340,1400
4923,203800270001,002338,200
4924,203800270001,002335,300
4925,203800270001,002334,1000
4926,203800270001,002323,300
4927,203800270001,002307,700
4928,203800270001,002303,1500
4929,203800270001,002302,300
4930,203800270001,002299,300
4931,203800270001,002298,900
4932,203800270001,002295,500
4933,203800270001,002291,1200
4934,203800270001,002283,1400
4935,203800270001,002276,900
4936,203800270001,002273,200
4937,203800270001,002269,2300
4938,203800270001,002266,500
4939,203800270001,002263,2400
4940,203800270001,002258,800
4941,203800270001,002256,1000
4942,203800270001,002248,100
4943,203800270001,002246,400
4944,203800270001,002245,300
4945,203800270001,002241,100
4946,203800270001,002239,1200
4947,203800270001,002237,500
4948,203800270001,002233,300
4949,203800270001,002225,1100
4950,203800270001,002219,2600
4951,203800270001,002215,300
4952,203800270001,002212,300
4953,203800270001,002206,1400
4954,203800270001,002205,1400
4955,203800270001,002204,1500
4956,203800270001,002202,600
4957,203800270001,002201,100
4958,203800270001,002196,300
4959,203800270001,002195,1700
4960,203800270001,002186,100
4961,203800270001,002174,300
4962,203800270001,002172,800
4963,203800270001,002164,600
4964,203800270001,002163,400
4965,203800270001,002162,400
4966,203800270001,002161,300
4967,203800270001,002158,300
4968,203800270001,002156,400
4969,203800270001,002155,200
4970,203800270001,002154,300
4971,203800270001,002153,100
4972,203800270001,002148,100
4973,203800270001,002146,33600
4974,203800270001,002145,300
4975,203800270001,002140,200
4976,203800270001,002137,300
4977,203800270001,002135,700
4978,203800270001,002133,200
4979,203800270001,002131,1900
4980,203800270001,002130,100
4981,203800270001,002129,1200
4982,203800270001,002126,300
4983,203800270001,002125,200
4984,203800270001,002123,100
4985,203800270001,002107,200
4986,203800270001,002091,300
4987,203800270001,002081,500
4988,203800270001,002080,500
4989,203800270001,002068,100
4990,203800270001,002067,2000
4991,203800270001,002063,200
4992,203800270001,002056,100
4993,203800270001,002055,300
4994,203800270001,002053,200
4995,203800270001,002048,500
4996,203800270001,002045,200
4997,203800270001,002042,500
4998,203800270001,002040,1800
4999,203800270001,002036,600
5000,203800270001,002030,300
5001,203800270001,002027,600
5002,203800270001,002026,300
5003,203800270001,002021,900
5004,203800270001,002020,300
5005,203800270001,002015,600
5006,203800270001,002010,700
5007,203800270001,002006,100
5008,203800270001,002004,4000
5009,203800270001,001914,100
5010,203800270001,001896,200
5011,203800270001,001390,300
5012,203800270001,001337,400
5013,203800270001,001330,700
5014,203800270001,001289,200
5015,203800270001,001258,400
5016,203800270001,001228,1300
5017,203800270001,001208,100
5018,203800270001,000990,700
5019,203800270001,000988,100
5020,203800270001,000987,1200
5021,203800270001,000985,300
5022,203800270001,000975,100
5023,203800270001,000973,400
5024,203800270001,000965,5500
5025,203800270001,000960,1100
5026,203800270001,000959,3000
5027,203800270001,000958,200
5028,203800270001,000957,400
5029,203800270001,000955,1900
5030,203800270001,000933,300
5031,203800270001,000932,1800
5032,203800270001,000928,3900
5033,203800270001,000927,2100
5034,203800270001,000926,1700
5035,203800270001,000923,300
5036,203800270001,000920,200
5037,203800270001,000917,500
5038,203800270001,000911,8000
5039,203800270001,000899,100
5040,203800270001,000892,400
5041,203800270001,000889,1200
5042,203800270001,000887,200
5043,203800270001,000886,800
5044,203800270001,000882,900
5045,203800270001,000878,1300
5046,203800270001,000875,100
5047,203800270001,000838,29600
5048,203800270001,000831,200
5049,203800270001,000826,10200
5050,203800270001,000823,300
5051,203800270001,000813,1300
5052,203800270001,000811,1100
5053,203800270001,000807,400
5054,203800270001,000803,400
5055,203800270001,000799,300
5056,203800270001,000783,600
5057,203800270001,000778,2300
5058,203800270001,000776,600
5059,203800270001,000766,300
5060,203800270001,000758,1100
5061,203800270001,000757,200
5062,203800270001,000751,4100
5063,203800270001,000750,900
5064,203800270001,000729,200
5065,203800270001,000726,100
5066,203800270001,000725,3900
5067,203800270001,000718,2200
5068,203800270001,000717,800
5069,203800270001,000709,1000
5070,203800270001,000700,1200
5071,203800270001,000690,1000
5072,203800270001,000686,200
5073,203800270001,000682,100
5074,203800270001,000681,800
5075,203800270001,000680,3900
5076,203800270001,000677,700
5077,203800270001,000676,200
5078,203800270001,000665,200
5079,203800270001,000659,300
5080,203800270001,000655,300
5081,203800270001,000650,700
5082,203800270001,000639,1400
5083,203800270001,000633,1300
5084,203800270001,000630,2500
5085,203800270001,000629,2100
5086,203800270001,000612,700
5087,203800270001,000603,800
5088,203800270001,000599,700
5089,203800270001,000598,800
5090,203800270001,000567,1300
5091,203800270001,000566,400
5092,203800270001,000563,300
5093,203800270001,000559,400
5094,203800270001,000558,300
5095,203800270001,000552,2100
5096,203800270001,000548,5800
5097,203800270001,000543,100
5098,203800270001,000534,200
5099,203800270001,000531,2200
5100,203800270001,000523,100
5101,203800270001,000521,100
5102,203800270001,000514,1000
5103,203800270001,000426,900
5104,203800270001,000425,500
5105,203800270001,000417,400
5106,203800270001,000415,200
5107,203800270001,000404,500
5108,203800270001,000402,1800
5109,203800270001,000401,500
5110,203800270001,000166,2000
5111,203800270001,000157,100
5112,203800270001,000100,300
5113,203800270001,000090,900
5114,203800270001,000070,300
5115,203800270001,000061,1000
5116,203800270001,000060,1100
5117,203800270001,000059,300
5118,203800270001,000058,1900
5119,203800270001,000056,3200
5120,203800270001,000050,200
5121,203800270001,000048,200
5122,203800270001,000045,900
5123,203800270001,000042,500
5124,203800270001,000036,700
5125,203800270001,000035,400
5126,203800270001,000031,200
5127,203800270001,000021,300
5128,203800270001,000011,300
5129,203800270001,000009,1100
5130,203800270001,000008,900
5131,203800270001,000006,900
5132,203800260002,603992,8000
5133,203800260002,603920,2300
5134,203800260002,603806,15800
5135,203800260002,603323,2800
5136,203800260002,603319,1200
5137,203800260002,603300,5500
5138,203800260002,603119,1700
5139,203800260002,601998,5800
5140,203800260002,601997,31800
5141,203800260002,601988,64800
5142,203800260002,601975,73200
5143,203800260002,601939,49200
5144,203800260002,601918,27100
5145,203800260002,601916,76700
5146,203800260002,601860,80600
5147,203800260002,601857,42600
5148,203800260002,601818,109500
5149,203800260002,601668,23200
5150,203800260002,601665,38400
5151,203800260002,601619,51300
5152,203800260002,601577,11200
5153,203800260002,601567,4600
5154,203800260002,601518,78200
5155,203800260002,601398,55800
5156,203800260002,601333,1100
5157,203800260002,601328,59500
5158,203800260002,601228,24200
5159,203800260002,601225,19300
5160,203800260002,601169,12500
5161,203800260002,601101,40300
5162,203800260002,601088,900
5163,203800260002,601083,4500
5164,203800260002,601021,100
5165,203800260002,600985,28900
5166,203800260002,600926,14500
5167,203800260002,600795,47000
5168,203800260002,600780,1800
5169,203800260002,600758,3200
5170,203800260002,600737,2300
5171,203800260002,600724,28500
5172,203800260002,600688,84600
5173,203800260002,600675,66600
5174,203800260002,600658,34300
5175,203800260002,600642,29400
5176,203800260002,600629,200
5177,203800260002,600596,4700
5178,203800260002,600575,6700
5179,203800260002,600547,300
5180,203800260002,600497,35600
5181,203800260002,600489,7800
5182,203800260002,600475,5250
5183,203800260002,600461,5500
5184,203800260002,600446,500
5185,203800260002,600425,20500
5186,203800260002,600406,10200
5187,203800260002,600351,11700
5188,203800260002,600338,1300
5189,203800260002,600300,36600
5190,203800260002,600256,72500
5191,203800260002,600251,21300
5192,203800260002,600246,20100
5193,203800260002,600219,58800
5194,203800260002,600170,81500
5195,203800260002,600095,7500
5196,203800260002,600035,5800
5197,203800260002,600033,39400
5198,203800260002,600029,19300
5199,203800260002,600026,12200
5200,203800260002,600025,6600
5201,203800260002,600019,33200
5202,203800260002,600017,3700
5203,203800260002,600015,6900
5204,203800260002,300911,600
5205,203800260002,300790,6800
5206,203800260002,300747,4600
5207,203800260002,300304,5500
5208,203800260002,300158,5000
5209,203800260002,003816,58900
5210,203800260002,003019,7200
5211,203800260002,002989,8700
5212,203800260002,002948,11900
5213,203800260002,002916,400
5214,203800260002,002690,2800
5215,203800260002,002384,3500
5216,203800260002,002367,1100
5217,203800260002,002361,3600
5218,203800260002,002335,3800
5219,203800260002,002048,21900
5220,203800260002,002027,7700
5221,203800260002,000990,22600
5222,203800260002,000975,3100
5223,203800260002,000927,83900
5224,203800260002,000811,2300
5225,203800260002,000755,2000
5226,203800260002,000718,11900
5227,203800260002,000603,200
5228,203800260002,000601,1500
5229,203800260002,000598,34200
5230,203800260002,000552,89400
5231,203800260002,000426,7700
5232,203800260002,000401,10000
5233,203800260002,000008,31700
5234,203800120006,688779,513
5235,203800120006,688772,342
5236,203800120006,688719,15
5237,203800120006,688711,122
5238,203800120006,688700,140
5239,203800120006,688697,217
5240,203800120006,688660,865
5241,203800120006,688658,198
5242,203800120006,688629,54
5243,203800120006,688620,736
5244,203800120006,688599,219
5245,203800120006,688598,159
5246,203800120006,688593,148
5247,203800120006,688567,659
5248,203800120006,688556,389
5249,203800120006,688509,8763
5250,203800120006,688499,810
5251,203800120006,688472,319
5252,203800120006,688469,845
5253,203800120006,688428,311
5254,203800120006,688425,3744
5255,203800120006,688410,225
5256,203800120006,688403,1590
5257,203800120006,688387,151
5258,203800120006,688382,113
5259,203800120006,688373,1156
5260,203800120006,688365,128
5261,203800120006,688352,1068
5262,203800120006,688347,856
5263,203800120006,688327,209
5264,203800120006,688321,132
5265,203800120006,688319,182
5266,203800120006,688306,756
5267,203800120006,688280,730
5268,203800120006,688249,130
5269,203800120006,688223,2210
5270,203800120006,688221,456
5271,203800120006,688219,699
5272,203800120006,688210,566
5273,203800120006,688201,145
5274,203800120006,688189,1432
5275,203800120006,688166,210
5276,203800120006,688148,962
5277,203800120006,688135,163
5278,203800120006,688110,807
5279,203800120006,688108,393
5280,203800120006,688102,264
5281,203800120006,688098,633
5282,203800120006,688066,169
5283,203800120006,688062,408
5284,203800120006,688037,124
5285,203800120006,688007,764
5286,203800120006,688006,713
5287,203800120006,688005,745
5288,203800120006,605599,300
5289,203800120006,605507,100
5290,203800120006,605399,100
5291,203800120006,605378,100
5292,203800120006,605376,200
5293,203800120006,605358,500
5294,203800120006,605333,100
5295,203800120006,605300,200
5296,203800120006,605228,300
5297,203800120006,605208,100
5298,203800120006,605189,900
5299,203800120006,605128,200
5300,203800120006,605111,200
5301,203800120006,605099,100
5302,203800120006,605068,100
5303,203800120006,605055,100
5304,203800120006,605050,200
5305,203800120006,605020,300
5306,203800120006,603998,100
5307,203800120006,603992,300
5308,203800120006,603988,100
5309,203800120006,603980,1400
5310,203800120006,603959,1600
5311,203800120006,603950,200
5312,203800120006,603936,700
5313,203800120006,603920,400
5314,203800120006,603906,800
5315,203800120006,603900,100
5316,203800120006,603889,200
5317,203800120006,603881,100
5318,203800120006,603878,600
5319,203800120006,603876,300
5320,203800120006,603866,200
5321,203800120006,603863,800
