,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
25,2025-09-10,61.0,688630.SH,174,137.1,2025-09-10 16:42:08
26,2025-09-10,61.0,688629.SH,105,75.79,2025-09-10 16:42:08
27,2025-09-10,61.0,688622.SH,2,93.98,2025-09-10 16:42:08
28,2025-09-10,61.0,688621.SH,136,78.5,2025-09-10 16:42:08
29,2025-09-10,61.0,688619.SH,468,16.55,2025-09-10 16:42:08
30,2025-09-10,61.0,688613.SH,2080,25.42,2025-09-10 16:42:08
31,2025-09-10,61.0,688612.SH,26,40.8,2025-09-10 16:42:08
32,2025-09-10,61.0,688609.SH,212,10.13,2025-09-10 16:42:08
33,2025-09-10,61.0,688607.SH,169,29.18,2025-09-10 16:42:08
34,2025-09-10,61.0,688603.SH,54,81.0,2025-09-10 16:42:08
35,2025-09-10,61.0,688599.SH,1645,17.1,2025-09-10 16:42:08
36,2025-09-10,61.0,688596.SH,520,35.02,2025-09-10 16:42:08
37,2025-09-10,61.0,688590.SH,96,21.46,2025-09-10 16:42:08
38,2025-09-10,61.0,688586.SH,707,10.79,2025-09-10 16:42:08
39,2025-09-10,61.0,688567.SH,25,20.18,2025-09-10 16:42:08
40,2025-09-10,61.0,688559.SH,520,40.92,2025-09-10 16:42:08
41,2025-09-10,61.0,688556.SH,3045,10.51,2025-09-10 16:42:08
42,2025-09-10,61.0,688553.SH,148,23.93,2025-09-10 16:42:08
43,2025-09-10,61.0,688552.SH,421,33.43,2025-09-10 16:42:08
44,2025-09-10,61.0,688549.SH,812,8.33,2025-09-10 16:42:08
45,2025-09-10,61.0,688548.SH,745,10.68,2025-09-10 16:42:08
46,2025-09-10,61.0,688538.SH,2973,2.61,2025-09-10 16:42:08
47,2025-09-10,61.0,688526.SH,313,18.11,2025-09-10 16:42:08
48,2025-09-10,61.0,688523.SH,137,23.37,2025-09-10 16:42:08
49,2025-09-10,61.0,688520.SH,129,59.14,2025-09-10 16:42:08
50,2025-09-10,61.0,688519.SH,207,63.85,2025-09-10 16:42:08
51,2025-09-10,61.0,688518.SH,1423,27.15,2025-09-10 16:42:08
52,2025-09-10,61.0,688510.SH,52,23.99,2025-09-10 16:42:08
53,2025-09-10,61.0,688505.SH,423,9.57,2025-09-10 16:42:08
54,2025-09-10,61.0,688503.SH,112,60.73,2025-09-10 16:42:08
55,2025-09-10,61.0,688499.SH,184,77.2,2025-09-10 16:42:08
56,2025-09-10,61.0,688498.SH,174,334.64,2025-09-10 16:42:08
57,2025-09-10,61.0,688496.SH,77,9.25,2025-09-10 16:42:08
58,2025-09-10,61.0,688488.SH,188,15.68,2025-09-10 16:42:08
59,2025-09-10,61.0,688486.SH,47,67.0,2025-09-10 16:42:08
60,2025-09-10,61.0,688484.SH,95,45.91,2025-09-10 16:42:08
61,2025-09-10,61.0,688475.SH,100,33.15,2025-09-10 16:42:08
62,2025-09-10,61.0,688472.SH,4176,12.41,2025-09-10 16:42:08
63,2025-09-10,61.0,688469.SH,3400,5.5,2025-09-10 16:42:08
64,2025-09-10,61.0,688428.SH,2004,26.32,2025-09-10 16:42:08
65,2025-09-10,61.0,688425.SH,3492,5.49,2025-09-10 16:42:08
66,2025-09-10,61.0,688418.SH,198,31.6,2025-09-10 16:42:08
67,2025-09-10,61.0,688410.SH,634,15.9,2025-09-10 16:42:08
68,2025-09-10,61.0,688409.SH,58,60.03,2025-09-10 16:42:08
69,2025-09-10,61.0,688403.SH,2428,12.35,2025-09-10 16:42:08
70,2025-09-10,61.0,688401.SH,389,39.81,2025-09-10 16:42:08
71,2025-09-10,61.0,688398.SH,26,20.14,2025-09-10 16:42:08
72,2025-09-10,61.0,688392.SH,10,83.88,2025-09-10 16:42:08
73,2025-09-10,61.0,688388.SH,908,34.2,2025-09-10 16:42:08
74,2025-09-10,61.0,688387.SH,0,6.49,2025-09-10 16:42:08
75,2025-09-10,61.0,688383.SH,90,70.1,2025-09-10 16:42:08
76,2025-09-10,61.0,688382.SH,795,35.08,2025-09-10 16:42:08
77,2025-09-10,61.0,688375.SH,0,69.48,2025-09-10 16:42:08
78,2025-09-10,61.0,688373.SH,1715,7.27,2025-09-10 16:42:08
79,2025-09-10,61.0,688372.SH,190,71.43,2025-09-10 16:42:08
80,2025-09-10,61.0,688371.SH,34,25.81,2025-09-10 16:42:08
81,2025-09-10,61.0,688369.SH,100,27.24,2025-09-10 16:42:08
82,2025-09-10,61.0,688365.SH,2535,15.23,2025-09-10 16:42:08
83,2025-09-10,61.0,688351.SH,100,22.54,2025-09-10 16:42:08
84,2025-09-10,61.0,688347.SH,197,68.3,2025-09-10 16:42:08
85,2025-09-10,61.0,688343.SH,142,81.95,2025-09-10 16:42:08
86,2025-09-10,61.0,688339.SH,0,23.63,2025-09-10 16:42:08
87,2025-09-10,61.0,688337.SH,15,35.33,2025-09-10 16:42:08
88,2025-09-10,61.0,688336.SH,55,55.98,2025-09-10 16:42:08
89,2025-09-10,61.0,688334.SH,236,19.19,2025-09-10 16:42:08
90,2025-09-10,61.0,688333.SH,33,72.7,2025-09-10 16:42:08
91,2025-09-10,61.0,688331.SH,690,103.15,2025-09-10 16:42:08
92,2025-09-10,61.0,688328.SH,79,27.01,2025-09-10 16:42:08
93,2025-09-10,61.0,688327.SH,1404,15.81,2025-09-10 16:42:08
94,2025-09-10,61.0,688322.SH,202,84.67,2025-09-10 16:42:08
95,2025-09-10,61.0,688321.SH,889,33.49,2025-09-10 16:42:08
96,2025-09-10,61.0,688319.SH,44,26.6,2025-09-10 16:42:08
97,2025-09-10,61.0,688317.SH,23,25.11,2025-09-10 16:42:08
98,2025-09-10,61.0,688313.SH,202,71.1,2025-09-10 16:42:08
99,2025-09-10,61.0,688311.SH,167,36.5,2025-09-10 16:42:08
100,2025-09-10,61.0,688310.SH,495,20.05,2025-09-10 16:42:08
101,2025-09-10,61.0,688309.SH,98,25.42,2025-09-10 16:42:08
102,2025-09-10,61.0,688307.SH,198,31.93,2025-09-10 16:42:08
103,2025-09-10,61.0,688306.SH,1676,11.58,2025-09-10 16:42:08
104,2025-09-10,61.0,688303.SH,73,30.25,2025-09-10 16:42:08
105,2025-09-10,61.0,688302.SH,10,55.58,2025-09-10 16:42:08
106,2025-09-10,61.0,688301.SH,117,110.18,2025-09-10 16:42:08
107,2025-09-10,61.0,688300.SH,196,51.76,2025-09-10 16:42:08
108,2025-09-10,61.0,688299.SH,520,23.0,2025-09-10 16:42:08
109,2025-09-10,61.0,688297.SH,330,47.29,2025-09-10 16:42:08
110,2025-09-10,61.0,688280.SH,1230,8.65,2025-09-10 16:42:08
111,2025-09-10,61.0,688270.SH,38,70.53,2025-09-10 16:42:08
112,2025-09-10,61.0,688267.SH,1085,28.4,2025-09-10 16:42:08
113,2025-09-10,61.0,688266.SH,84,114.42,2025-09-10 16:42:08
114,2025-09-10,61.0,688262.SH,1104,27.3,2025-09-10 16:42:08
115,2025-09-10,61.0,688261.SH,80,78.96,2025-09-10 16:42:08
116,2025-09-10,61.0,688258.SH,276,68.97,2025-09-10 16:42:08
117,2025-09-10,61.0,688257.SH,161,18.06,2025-09-10 16:42:08
118,2025-09-10,61.0,688247.SH,108,10.87,2025-09-10 16:42:08
119,2025-09-10,61.0,688246.SH,78,29.9,2025-09-10 16:42:08
120,2025-09-10,61.0,688238.SH,108,7.78,2025-09-10 16:42:08
121,2025-09-10,61.0,688236.SH,239,23.7,2025-09-10 16:42:08
122,2025-09-10,61.0,688235.SH,38,316.99,2025-09-10 16:42:08
123,2025-09-10,61.0,688223.SH,7514,5.75,2025-09-10 16:42:08
124,2025-09-10,61.0,688222.SH,584,25.57,2025-09-10 16:42:08
125,2025-09-10,61.0,688221.SH,1014,14.74,2025-09-10 16:42:08
126,2025-09-10,61.0,688219.SH,0,13.88,2025-09-10 16:42:08
127,2025-09-10,61.0,688210.SH,49,46.7,2025-09-10 16:42:08
128,2025-09-10,61.0,688209.SH,154,18.69,2025-09-10 16:42:08
129,2025-09-10,61.0,688206.SH,0,35.38,2025-09-10 16:42:08
130,2025-09-10,61.0,688203.SH,0,16.53,2025-09-10 16:42:08
131,2025-09-10,61.0,688202.SH,187,75.91,2025-09-10 16:42:08
132,2025-09-10,61.0,688197.SH,71,43.71,2025-09-10 16:42:08
133,2025-09-10,61.0,688195.SH,115,84.53,2025-09-10 16:42:08
134,2025-09-10,61.0,688192.SH,12,73.11,2025-09-10 16:42:08
135,2025-09-10,61.0,688191.SH,449,24.68,2025-09-10 16:42:08
136,2025-09-10,61.0,688189.SH,1557,12.57,2025-09-10 16:42:08
137,2025-09-10,61.0,688186.SH,378,25.71,2025-09-10 16:42:08
138,2025-09-10,61.0,688185.SH,28,83.56,2025-09-10 16:42:08
139,2025-09-10,61.0,688183.SH,10,78.27,2025-09-10 16:42:08
140,2025-09-10,61.0,688182.SH,689,24.36,2025-09-10 16:42:08
141,2025-09-10,61.0,688180.SH,0,48.5,2025-09-10 16:42:08
142,2025-09-10,61.0,688179.SH,92,12.84,2025-09-10 16:42:08
143,2025-09-10,61.0,688177.SH,378,30.83,2025-09-10 16:42:08
144,2025-09-10,61.0,688176.SH,118,11.55,2025-09-10 16:42:08
145,2025-09-10,61.0,688173.SH,1141,14.64,2025-09-10 16:42:08
146,2025-09-10,61.0,688170.SH,459,45.64,2025-09-10 16:42:08
147,2025-09-10,61.0,688166.SH,525,91.35,2025-09-10 16:42:08
148,2025-09-10,61.0,688162.SH,915,33.12,2025-09-10 16:42:08
149,2025-09-10,61.0,688161.SH,198,34.33,2025-09-10 16:42:08
150,2025-09-10,61.0,688159.SH,38,68.98,2025-09-10 16:42:08
151,2025-09-10,61.0,688158.SH,130,24.73,2025-09-10 16:42:08
152,2025-09-10,61.0,688157.SH,1334,41.53,2025-09-10 16:42:08
153,2025-09-10,61.0,688156.SH,171,20.45,2025-09-10 16:42:08
154,2025-09-10,61.0,688151.SH,12,21.34,2025-09-10 16:42:08
155,2025-09-10,61.0,688150.SH,601,24.73,2025-09-10 16:42:08
156,2025-09-10,61.0,688148.SH,8067,6.35,2025-09-10 16:42:08
157,2025-09-10,61.0,688146.SH,190,39.31,2025-09-10 16:42:08
158,2025-09-10,61.0,688136.SH,302,40.45,2025-09-10 16:42:08
159,2025-09-10,61.0,688131.SH,150,71.6,2025-09-10 16:42:08
160,2025-09-10,61.0,688128.SH,1770,30.11,2025-09-10 16:42:08
161,2025-09-10,61.0,688123.SH,135,81.7,2025-09-10 16:42:08
162,2025-09-10,61.0,688117.SH,148,40.54,2025-09-10 16:42:08
163,2025-09-10,61.0,688115.SH,118,60.17,2025-09-10 16:42:08
164,2025-09-10,61.0,688112.SH,87,37.13,2025-09-10 16:42:08
165,2025-09-10,61.0,688108.SH,644,30.4,2025-09-10 16:42:08
166,2025-09-10,61.0,688107.SH,101,28.14,2025-09-10 16:42:08
167,2025-09-10,61.0,688106.SH,407,18.03,2025-09-10 16:42:08
168,2025-09-10,61.0,688102.SH,388,15.53,2025-09-10 16:42:08
169,2025-09-10,61.0,688101.SH,342,16.55,2025-09-10 16:42:08
170,2025-09-10,61.0,688100.SH,161,35.73,2025-09-10 16:42:08
171,2025-09-10,61.0,688091.SH,251,57.4,2025-09-10 16:42:08
172,2025-09-10,61.0,688089.SH,382,27.31,2025-09-10 16:42:08
173,2025-09-10,61.0,688085.SH,31,20.75,2025-09-10 16:42:08
174,2025-09-10,61.0,688083.SH,181,69.78,2025-09-10 16:42:08
175,2025-09-10,61.0,688079.SH,59,11.69,2025-09-10 16:42:08
176,2025-09-10,61.0,688071.SH,197,38.83,2025-09-10 16:42:08
177,2025-09-10,61.0,688063.SH,79,58.83,2025-09-10 16:42:08
178,2025-09-10,61.0,688062.SH,733,49.7,2025-09-10 16:42:08
179,2025-09-10,61.0,688052.SH,108,172.5,2025-09-10 16:42:08
180,2025-09-10,61.0,688050.SH,141,79.3,2025-09-10 16:42:08
181,2025-09-10,61.0,688048.SH,111,68.48,2025-09-10 16:42:08
182,2025-09-10,61.0,688046.SH,121,18.95,2025-09-10 16:42:08
183,2025-09-10,61.0,688041.SH,22,184.03,2025-09-10 16:42:08
184,2025-09-10,61.0,688033.SH,89,6.61,2025-09-10 16:42:08
185,2025-09-10,61.0,688029.SH,182,92.13,2025-09-10 16:42:08
186,2025-09-10,61.0,688028.SH,0,36.31,2025-09-10 16:42:08
187,2025-09-10,61.0,688025.SH,124,159.24,2025-09-10 16:42:08
188,2025-09-10,61.0,688023.SH,11,53.18,2025-09-10 16:42:08
189,2025-09-10,61.0,688022.SH,838,16.33,2025-09-10 16:42:08
190,2025-09-10,61.0,688011.SH,93,40.88,2025-09-10 16:42:08
191,2025-09-10,61.0,688009.SH,2844,5.28,2025-09-10 16:42:08
192,2025-09-10,61.0,688007.SH,430,21.61,2025-09-10 16:42:08
193,2025-09-10,61.0,688004.SH,99,24.71,2025-09-10 16:42:08
194,2025-09-10,61.0,605599.SH,200,14.48,2025-09-10 16:42:08
195,2025-09-10,61.0,605598.SH,600,25.69,2025-09-10 16:42:08
196,2025-09-10,61.0,605589.SH,0,31.03,2025-09-10 16:42:08
197,2025-09-10,61.0,605507.SH,100,23.42,2025-09-10 16:42:08
198,2025-09-10,61.0,605488.SH,500,30.66,2025-09-10 16:42:08
199,2025-09-10,61.0,605376.SH,0,47.3,2025-09-10 16:42:08
200,2025-09-10,61.0,605358.SH,0,24.74,2025-09-10 16:42:08
201,2025-09-10,61.0,605338.SH,100,24.37,2025-09-10 16:42:08
202,2025-09-10,61.0,605333.SH,100,32.32,2025-09-10 16:42:08
203,2025-09-10,61.0,605305.SH,700,38.87,2025-09-10 16:42:08
204,2025-09-10,61.0,605289.SH,0,44.52,2025-09-10 16:42:08
205,2025-09-10,61.0,605259.SH,100,26.75,2025-09-10 16:42:08
206,2025-09-10,61.0,605228.SH,1200,16.77,2025-09-10 16:42:08
207,2025-09-10,61.0,605208.SH,0,15.05,2025-09-10 16:42:08
208,2025-09-10,61.0,605198.SH,600,45.42,2025-09-10 16:42:08
209,2025-09-10,61.0,605196.SH,800,26.96,2025-09-10 16:42:08
210,2025-09-10,61.0,605183.SH,0,20.55,2025-09-10 16:42:08
211,2025-09-10,61.0,605168.SH,900,31.52,2025-09-10 16:42:08
212,2025-09-10,61.0,605166.SH,2600,12.21,2025-09-10 16:42:08
213,2025-09-10,61.0,605138.SH,5200,8.46,2025-09-10 16:42:08
214,2025-09-10,61.0,605136.SH,100,10.9,2025-09-10 16:42:08
215,2025-09-10,61.0,605122.SH,200,13.84,2025-09-10 16:42:08
216,2025-09-10,61.0,605118.SH,200,29.43,2025-09-10 16:42:08
217,2025-09-10,61.0,605100.SH,300,24.73,2025-09-10 16:42:08
218,2025-09-10,61.0,605099.SH,0,36.07,2025-09-10 16:42:08
219,2025-09-10,61.0,605090.SH,300,31.2,2025-09-10 16:42:08
220,2025-09-10,61.0,605088.SH,600,37.62,2025-09-10 16:42:08
221,2025-09-10,61.0,605068.SH,1500,27.5,2025-09-10 16:42:08
222,2025-09-10,61.0,605058.SH,400,27.77,2025-09-10 16:42:08
223,2025-09-10,61.0,605050.SH,1400,20.06,2025-09-10 16:42:08
224,2025-09-10,61.0,605033.SH,1300,23.48,2025-09-10 16:42:08
225,2025-09-10,61.0,605020.SH,100,27.54,2025-09-10 16:42:08
226,2025-09-10,61.0,605016.SH,600,21.4,2025-09-10 16:42:08
227,2025-09-10,61.0,605009.SH,200,34.52,2025-09-10 16:42:08
228,2025-09-10,61.0,605008.SH,1000,15.06,2025-09-10 16:42:08
229,2025-09-10,61.0,603995.SH,200,18.22,2025-09-10 16:42:08
230,2025-09-10,61.0,603993.SH,0,12.51,2025-09-10 16:42:08
231,2025-09-10,61.0,603992.SH,0,28.99,2025-09-10 16:42:08
232,2025-09-10,61.0,603988.SH,300,26.4,2025-09-10 16:42:08
233,2025-09-10,61.0,603980.SH,0,5.56,2025-09-10 16:42:08
234,2025-09-10,61.0,603979.SH,200,61.85,2025-09-10 16:42:08
235,2025-09-10,61.0,603969.SH,6900,9.28,2025-09-10 16:42:08
236,2025-09-10,61.0,603950.SH,0,34.65,2025-09-10 16:42:08
237,2025-09-10,61.0,603939.SH,0,25.65,2025-09-10 16:42:08
238,2025-09-10,61.0,603936.SH,2100,11.65,2025-09-10 16:42:08
239,2025-09-10,61.0,603929.SH,400,40.52,2025-09-10 16:42:08
240,2025-09-10,61.0,603928.SH,600,15.78,2025-09-10 16:42:08
241,2025-09-10,61.0,603920.SH,1400,40.69,2025-09-10 16:42:08
242,2025-09-10,61.0,603918.SH,2200,18.15,2025-09-10 16:42:08
243,2025-09-10,61.0,603916.SH,100,11.0,2025-09-10 16:42:08
244,2025-09-10,61.0,603906.SH,2100,15.54,2025-09-10 16:42:08
245,2025-09-10,61.0,603900.SH,100,11.83,2025-09-10 16:42:08
246,2025-09-10,61.0,603899.SH,100,30.45,2025-09-10 16:42:08
247,2025-09-10,61.0,603887.SH,200,17.66,2025-09-10 16:42:08
248,2025-09-10,61.0,603885.SH,500,12.81,2025-09-10 16:42:08
249,2025-09-10,61.0,603883.SH,1300,17.3,2025-09-10 16:42:08
250,2025-09-10,61.0,603882.SH,0,32.08,2025-09-10 16:42:08
251,2025-09-10,61.0,603881.SH,1200,32.37,2025-09-10 16:42:08
252,2025-09-10,61.0,603878.SH,0,6.55,2025-09-10 16:42:08
253,2025-09-10,61.0,603866.SH,500,5.86,2025-09-10 16:42:08
254,2025-09-10,61.0,603863.SH,700,21.15,2025-09-10 16:42:08
255,2025-09-10,61.0,603858.SH,200,19.01,2025-09-10 16:42:08
256,2025-09-10,61.0,603855.SH,1700,20.15,2025-09-10 16:42:08
257,2025-09-10,61.0,603829.SH,800,19.25,2025-09-10 16:42:08
258,2025-09-10,61.0,603818.SH,2000,4.04,2025-09-10 16:42:08
259,2025-09-10,61.0,603815.SH,4400,11.24,2025-09-10 16:42:08
260,2025-09-10,61.0,603811.SH,1400,13.88,2025-09-10 16:42:08
261,2025-09-10,61.0,603803.SH,600,8.57,2025-09-10 16:42:08
262,2025-09-10,61.0,603801.SH,200,9.99,2025-09-10 16:42:08
263,2025-09-10,61.0,603799.SH,100,51.0,2025-09-10 16:42:08
264,2025-09-10,61.0,603798.SH,2600,15.6,2025-09-10 16:42:08
265,2025-09-10,61.0,603778.SH,1100,3.98,2025-09-10 16:42:08
266,2025-09-10,61.0,603766.SH,2800,12.66,2025-09-10 16:42:08
267,2025-09-10,61.0,603758.SH,800,14.91,2025-09-10 16:42:08
268,2025-09-10,61.0,603738.SH,200,14.7,2025-09-10 16:42:08
269,2025-09-10,61.0,603730.SH,300,5.81,2025-09-10 16:42:08
270,2025-09-10,61.0,603726.SH,600,18.93,2025-09-10 16:42:08
271,2025-09-10,61.0,603725.SH,1300,10.0,2025-09-10 16:42:08
272,2025-09-10,61.0,603709.SH,100,15.36,2025-09-10 16:42:08
273,2025-09-10,61.0,603707.SH,0,11.21,2025-09-10 16:42:08
274,2025-09-10,61.0,603699.SH,700,35.6,2025-09-10 16:42:08
275,2025-09-10,61.0,603696.SH,700,13.58,2025-09-10 16:42:08
276,2025-09-10,61.0,603693.SH,600,13.16,2025-09-10 16:42:08
277,2025-09-10,61.0,603690.SH,600,26.5,2025-09-10 16:42:08
278,2025-09-10,61.0,603687.SH,7200,8.58,2025-09-10 16:42:08
279,2025-09-10,61.0,603685.SH,1100,18.81,2025-09-10 16:42:08
280,2025-09-10,61.0,603683.SH,100,26.77,2025-09-10 16:42:08
281,2025-09-10,61.0,603681.SH,1600,16.22,2025-09-10 16:42:08
282,2025-09-10,61.0,603680.SH,700,12.93,2025-09-10 16:42:08
283,2025-09-10,61.0,603679.SH,600,16.39,2025-09-10 16:42:08
284,2025-09-10,61.0,603678.SH,100,36.71,2025-09-10 16:42:08
285,2025-09-10,61.0,603669.SH,3700,5.81,2025-09-10 16:42:08
286,2025-09-10,61.0,603667.SH,300,40.58,2025-09-10 16:42:08
287,2025-09-10,61.0,603663.SH,100,29.13,2025-09-10 16:42:08
288,2025-09-10,61.0,603661.SH,600,32.89,2025-09-10 16:42:08
289,2025-09-10,61.0,603660.SH,0,8.63,2025-09-10 16:42:08
290,2025-09-10,61.0,603657.SH,800,44.56,2025-09-10 16:42:08
291,2025-09-10,61.0,603638.SH,100,18.03,2025-09-10 16:42:08
292,2025-09-10,61.0,603633.SH,3700,10.7,2025-09-10 16:42:08
293,2025-09-10,61.0,603628.SH,2800,13.88,2025-09-10 16:42:08
294,2025-09-10,61.0,603618.SH,100,7.12,2025-09-10 16:42:08
295,2025-09-10,61.0,603617.SH,2000,8.35,2025-09-10 16:42:08
296,2025-09-10,61.0,603616.SH,900,5.61,2025-09-10 16:42:08
297,2025-09-10,61.0,603613.SH,600,31.85,2025-09-10 16:42:08
298,2025-09-10,61.0,603612.SH,800,27.11,2025-09-10 16:42:08
299,2025-09-10,61.0,603611.SH,900,24.19,2025-09-10 16:42:08
300,2025-09-10,61.0,603609.SH,100,8.67,2025-09-10 16:42:08
301,2025-09-10,61.0,603607.SH,300,23.88,2025-09-10 16:42:08
302,2025-09-10,61.0,603601.SH,1600,5.33,2025-09-10 16:42:08
303,2025-09-10,61.0,603599.SH,300,11.98,2025-09-10 16:42:08
304,2025-09-10,61.0,603590.SH,100,52.17,2025-09-10 16:42:08
305,2025-09-10,61.0,603588.SH,5600,6.81,2025-09-10 16:42:08
306,2025-09-10,61.0,603583.SH,500,41.24,2025-09-10 16:42:08
307,2025-09-10,61.0,603569.SH,300,10.01,2025-09-10 16:42:08
308,2025-09-10,61.0,603568.SH,100,20.03,2025-09-10 16:42:08
309,2025-09-10,61.0,603566.SH,400,14.4,2025-09-10 16:42:08
310,2025-09-10,61.0,603565.SH,600,11.49,2025-09-10 16:42:08
311,2025-09-10,61.0,603556.SH,100,26.88,2025-09-10 16:42:08
312,2025-09-10,61.0,603538.SH,1200,24.39,2025-09-10 16:42:08
313,2025-09-10,61.0,603536.SH,0,11.09,2025-09-10 16:42:08
314,2025-09-10,61.0,603535.SH,100,11.26,2025-09-10 16:42:08
315,2025-09-10,61.0,603530.SH,100,31.4,2025-09-10 16:42:08
316,2025-09-10,61.0,603520.SH,2200,12.05,2025-09-10 16:42:08
317,2025-09-10,61.0,603518.SH,1300,10.23,2025-09-10 16:42:08
318,2025-09-10,61.0,603516.SH,0,124.63,2025-09-10 16:42:08
319,2025-09-10,61.0,603508.SH,900,32.4,2025-09-10 16:42:08
320,2025-09-10,61.0,603507.SH,600,25.86,2025-09-10 16:42:08
321,2025-09-10,61.0,603500.SH,2200,10.96,2025-09-10 16:42:08
322,2025-09-10,61.0,603499.SH,300,18.24,2025-09-10 16:42:08
323,2025-09-10,61.0,603496.SH,0,29.6,2025-09-10 16:42:08
324,2025-09-10,61.0,603486.SH,500,96.83,2025-09-10 16:42:08
325,2025-09-10,61.0,603456.SH,1500,19.0,2025-09-10 16:42:08
326,2025-09-10,61.0,603399.SH,600,10.03,2025-09-10 16:42:08
327,2025-09-10,61.0,603380.SH,900,40.9,2025-09-10 16:42:08
328,2025-09-10,61.0,603379.SH,300,56.36,2025-09-10 16:42:08
329,2025-09-10,61.0,603367.SH,900,21.18,2025-09-10 16:42:08
330,2025-09-10,61.0,603366.SH,1300,9.87,2025-09-10 16:42:08
331,2025-09-10,61.0,603360.SH,1600,24.57,2025-09-10 16:42:08
332,2025-09-10,61.0,603332.SH,700,14.18,2025-09-10 16:42:08
333,2025-09-10,61.0,603323.SH,400,5.28,2025-09-10 16:42:08
334,2025-09-10,61.0,603322.SH,100,38.65,2025-09-10 16:42:08
335,2025-09-10,61.0,603319.SH,0,37.57,2025-09-10 16:42:08
336,2025-09-10,61.0,603317.SH,200,12.08,2025-09-10 16:42:08
337,2025-09-10,61.0,603313.SH,100,8.86,2025-09-10 16:42:08
338,2025-09-10,61.0,603311.SH,0,11.13,2025-09-10 16:42:08
339,2025-09-10,61.0,603308.SH,0,29.24,2025-09-10 16:42:08
340,2025-09-10,61.0,603306.SH,300,46.77,2025-09-10 16:42:08
341,2025-09-10,61.0,603305.SH,400,15.61,2025-09-10 16:42:08
342,2025-09-10,61.0,603282.SH,2200,18.65,2025-09-10 16:42:08
343,2025-09-10,61.0,603279.SH,400,16.31,2025-09-10 16:42:08
344,2025-09-10,61.0,603275.SH,300,51.8,2025-09-10 16:42:08
345,2025-09-10,61.0,603269.SH,900,11.22,2025-09-10 16:42:08
346,2025-09-10,61.0,603267.SH,400,52.63,2025-09-10 16:42:08
347,2025-09-10,61.0,603266.SH,100,21.59,2025-09-10 16:42:08
348,2025-09-10,61.0,603256.SH,100,35.83,2025-09-10 16:42:08
349,2025-09-10,61.0,603239.SH,0,17.57,2025-09-10 16:42:08
350,2025-09-10,61.0,603238.SH,900,20.43,2025-09-10 16:42:08
351,2025-09-10,61.0,603237.SH,0,19.16,2025-09-10 16:42:08
352,2025-09-10,61.0,603236.SH,400,94.67,2025-09-10 16:42:08
353,2025-09-10,61.0,603231.SH,1300,19.39,2025-09-10 16:42:08
354,2025-09-10,61.0,603229.SH,2000,11.04,2025-09-10 16:42:08
355,2025-09-10,61.0,603228.SH,400,57.0,2025-09-10 16:42:08
356,2025-09-10,61.0,603227.SH,1800,9.41,2025-09-10 16:42:08
357,2025-09-10,61.0,603225.SH,900,16.15,2025-09-10 16:42:08
358,2025-09-10,61.0,603219.SH,2000,18.42,2025-09-10 16:42:08
359,2025-09-10,61.0,603216.SH,0,15.79,2025-09-10 16:42:08
360,2025-09-10,61.0,603215.SH,100,20.58,2025-09-10 16:42:08
361,2025-09-10,61.0,603196.SH,0,20.62,2025-09-10 16:42:08
362,2025-09-10,61.0,603194.SH,300,39.72,2025-09-10 16:42:08
363,2025-09-10,61.0,603193.SH,300,28.93,2025-09-10 16:42:08
