,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
64,2025-10-15,61,688443.SH,268,29.43,2025-10-15 15:50:07
65,2025-10-15,61,688432.SH,154,13.3,2025-10-15 15:50:07
66,2025-10-15,61,688418.SH,198,29.94,2025-10-15 15:50:07
67,2025-10-15,61,688410.SH,676,15.0,2025-10-15 15:50:07
68,2025-10-15,61,688409.SH,58,80.35,2025-10-15 15:50:07
69,2025-10-15,61,688408.SH,17,46.43,2025-10-15 15:50:07
70,2025-10-15,61,688403.SH,2085,16.83,2025-10-15 15:50:07
71,2025-10-15,61,688401.SH,97,52.68,2025-10-15 15:50:07
72,2025-10-15,61,688400.SH,483,41.27,2025-10-15 15:50:07
73,2025-10-15,61,688398.SH,26,20.2,2025-10-15 15:50:07
74,2025-10-15,61,688392.SH,10,103.05,2025-10-15 15:50:07
75,2025-10-15,61,688390.SH,580,59.2,2025-10-15 15:50:07
76,2025-10-15,61,688389.SH,388,14.41,2025-10-15 15:50:07
77,2025-10-15,61,688387.SH,0,6.87,2025-10-15 15:50:07
78,2025-10-15,61,688383.SH,90,63.85,2025-10-15 15:50:07
79,2025-10-15,61,688382.SH,492,26.84,2025-10-15 15:50:07
80,2025-10-15,61,688378.SH,214,23.94,2025-10-15 15:50:07
81,2025-10-15,61,688373.SH,2903,8.15,2025-10-15 15:50:07
82,2025-10-15,61,688372.SH,50,81.9,2025-10-15 15:50:07
83,2025-10-15,61,688371.SH,34,24.3,2025-10-15 15:50:07
84,2025-10-15,61,688369.SH,100,25.13,2025-10-15 15:50:07
85,2025-10-15,61,688365.SH,435,14.72,2025-10-15 15:50:07
86,2025-10-15,61,688362.SH,170,32.65,2025-10-15 15:50:07
87,2025-10-15,61,688360.SH,109,22.36,2025-10-15 15:50:07
88,2025-10-15,61,688353.SH,569,43.13,2025-10-15 15:50:07
89,2025-10-15,61,688351.SH,100,21.13,2025-10-15 15:50:07
90,2025-10-15,61,688347.SH,120,125.07,2025-10-15 15:50:07
91,2025-10-15,61,688343.SH,318,78.92,2025-10-15 15:50:07
92,2025-10-15,61,688337.SH,15,41.32,2025-10-15 15:50:07
93,2025-10-15,61,688336.SH,55,53.0,2025-10-15 15:50:07
94,2025-10-15,61,688335.SH,973,24.94,2025-10-15 15:50:07
95,2025-10-15,61,688334.SH,36,21.75,2025-10-15 15:50:07
96,2025-10-15,61,688333.SH,50,72.21,2025-10-15 15:50:07
97,2025-10-15,61,688331.SH,145,96.05,2025-10-15 15:50:07
98,2025-10-15,61,688328.SH,79,28.44,2025-10-15 15:50:07
99,2025-10-15,61,688327.SH,0,15.56,2025-10-15 15:50:07
100,2025-10-15,61,688322.SH,2,83.89,2025-10-15 15:50:07
101,2025-10-15,61,688321.SH,212,30.45,2025-10-15 15:50:07
102,2025-10-15,61,688317.SH,23,22.7,2025-10-15 15:50:07
103,2025-10-15,61,688312.SH,51,28.9,2025-10-15 15:50:07
104,2025-10-15,61,688311.SH,167,34.86,2025-10-15 15:50:07
105,2025-10-15,61,688309.SH,98,24.53,2025-10-15 15:50:07
106,2025-10-15,61,688307.SH,121,35.18,2025-10-15 15:50:07
107,2025-10-15,61,688306.SH,197,13.93,2025-10-15 15:50:07
108,2025-10-15,61,688303.SH,73,29.03,2025-10-15 15:50:07
109,2025-10-15,61,688302.SH,10,50.69,2025-10-15 15:50:07
110,2025-10-15,61,688301.SH,117,114.35,2025-10-15 15:50:07
111,2025-10-15,61,688300.SH,196,56.9,2025-10-15 15:50:07
112,2025-10-15,61,688289.SH,217,20.99,2025-10-15 15:50:07
113,2025-10-15,61,688280.SH,2387,7.95,2025-10-15 15:50:07
114,2025-10-15,61,688277.SH,673,17.9,2025-10-15 15:50:07
115,2025-10-15,61,688270.SH,38,68.49,2025-10-15 15:50:07
116,2025-10-15,61,688267.SH,92,26.99,2025-10-15 15:50:07
117,2025-10-15,61,688266.SH,380,96.92,2025-10-15 15:50:07
118,2025-10-15,61,688262.SH,157,29.26,2025-10-15 15:50:07
119,2025-10-15,61,688261.SH,80,73.12,2025-10-15 15:50:07
120,2025-10-15,61,688258.SH,76,65.66,2025-10-15 15:50:07
121,2025-10-15,61,688257.SH,161,22.74,2025-10-15 15:50:07
122,2025-10-15,61,688247.SH,108,10.75,2025-10-15 15:50:07
123,2025-10-15,61,688246.SH,78,27.8,2025-10-15 15:50:07
124,2025-10-15,61,688238.SH,108,7.83,2025-10-15 15:50:07
125,2025-10-15,61,688236.SH,39,23.42,2025-10-15 15:50:07
126,2025-10-15,61,688235.SH,38,281.63,2025-10-15 15:50:07
127,2025-10-15,61,688233.SH,727,48.38,2025-10-15 15:50:07
128,2025-10-15,61,688226.SH,384,50.55,2025-10-15 15:50:07
129,2025-10-15,61,688223.SH,3339,5.87,2025-10-15 15:50:07
130,2025-10-15,61,688221.SH,77,14.8,2025-10-15 15:50:07
131,2025-10-15,61,688219.SH,1944,12.46,2025-10-15 15:50:07
132,2025-10-15,61,688210.SH,49,51.1,2025-10-15 15:50:07
133,2025-10-15,61,688209.SH,481,20.99,2025-10-15 15:50:07
134,2025-10-15,61,688208.SH,151,37.51,2025-10-15 15:50:07
135,2025-10-15,61,688206.SH,0,42.37,2025-10-15 15:50:07
136,2025-10-15,61,688205.SH,157,99.69,2025-10-15 15:50:07
137,2025-10-15,61,688202.SH,187,62.49,2025-10-15 15:50:07
138,2025-10-15,61,688201.SH,154,14.83,2025-10-15 15:50:07
139,2025-10-15,61,688197.SH,71,40.24,2025-10-15 15:50:07
140,2025-10-15,61,688195.SH,115,97.5,2025-10-15 15:50:07
141,2025-10-15,61,688192.SH,12,63.31,2025-10-15 15:50:07
142,2025-10-15,61,688191.SH,49,30.67,2025-10-15 15:50:07
143,2025-10-15,61,688189.SH,1114,8.24,2025-10-15 15:50:07
144,2025-10-15,61,688186.SH,0,25.44,2025-10-15 15:50:07
145,2025-10-15,61,688185.SH,28,74.75,2025-10-15 15:50:07
146,2025-10-15,61,688183.SH,10,73.98,2025-10-15 15:50:07
147,2025-10-15,61,688180.SH,512,38.43,2025-10-15 15:50:07
148,2025-10-15,61,688179.SH,92,12.57,2025-10-15 15:50:07
149,2025-10-15,61,688177.SH,178,27.0,2025-10-15 15:50:07
150,2025-10-15,61,688176.SH,118,10.12,2025-10-15 15:50:07
151,2025-10-15,61,688173.SH,548,16.16,2025-10-15 15:50:07
152,2025-10-15,61,688166.SH,109,55.31,2025-10-15 15:50:07
153,2025-10-15,61,688165.SH,385,22.89,2025-10-15 15:50:07
154,2025-10-15,61,688161.SH,198,30.69,2025-10-15 15:50:07
155,2025-10-15,61,688159.SH,38,61.6,2025-10-15 15:50:07
156,2025-10-15,61,688158.SH,130,24.33,2025-10-15 15:50:07
157,2025-10-15,61,688156.SH,171,20.4,2025-10-15 15:50:07
158,2025-10-15,61,688155.SH,509,66.24,2025-10-15 15:50:07
159,2025-10-15,61,688152.SH,0,56.94,2025-10-15 15:50:07
160,2025-10-15,61,688150.SH,186,25.03,2025-10-15 15:50:07
161,2025-10-15,61,688148.SH,8162,6.21,2025-10-15 15:50:07
162,2025-10-15,61,688146.SH,39,42.26,2025-10-15 15:50:07
163,2025-10-15,61,688141.SH,702,53.82,2025-10-15 15:50:07
164,2025-10-15,61,688136.SH,67,39.24,2025-10-15 15:50:07
165,2025-10-15,61,688135.SH,603,31.73,2025-10-15 15:50:07
166,2025-10-15,61,688131.SH,150,77.2,2025-10-15 15:50:07
167,2025-10-15,61,688127.SH,557,29.71,2025-10-15 15:50:07
168,2025-10-15,61,688123.SH,171,146.33,2025-10-15 15:50:07
169,2025-10-15,61,688122.SH,49,73.95,2025-10-15 15:50:07
170,2025-10-15,61,688117.SH,148,41.03,2025-10-15 15:50:07
171,2025-10-15,61,688116.SH,442,57.15,2025-10-15 15:50:07
172,2025-10-15,61,688115.SH,118,51.1,2025-10-15 15:50:07
173,2025-10-15,61,688112.SH,87,39.59,2025-10-15 15:50:07
174,2025-10-15,61,688110.SH,60,107.85,2025-10-15 15:50:07
175,2025-10-15,61,688108.SH,573,30.26,2025-10-15 15:50:07
176,2025-10-15,61,688107.SH,136,30.28,2025-10-15 15:50:07
177,2025-10-15,61,688106.SH,103,21.16,2025-10-15 15:50:07
178,2025-10-15,61,688105.SH,228,22.58,2025-10-15 15:50:07
179,2025-10-15,61,688100.SH,161,36.14,2025-10-15 15:50:07
180,2025-10-15,61,688097.SH,37,33.05,2025-10-15 15:50:07
181,2025-10-15,61,688091.SH,49,57.6,2025-10-15 15:50:07
182,2025-10-15,61,688089.SH,182,26.03,2025-10-15 15:50:07
183,2025-10-15,61,688083.SH,181,82.81,2025-10-15 15:50:07
184,2025-10-15,61,688081.SH,46,30.28,2025-10-15 15:50:07
185,2025-10-15,61,688079.SH,59,13.63,2025-10-15 15:50:07
186,2025-10-15,61,688071.SH,197,36.35,2025-10-15 15:50:07
187,2025-10-15,61,688066.SH,716,33.36,2025-10-15 15:50:07
188,2025-10-15,61,688063.SH,615,67.07,2025-10-15 15:50:07
189,2025-10-15,61,688062.SH,407,47.22,2025-10-15 15:50:07
190,2025-10-15,61,688055.SH,608,3.83,2025-10-15 15:50:07
191,2025-10-15,61,688052.SH,108,203.18,2025-10-15 15:50:07
192,2025-10-15,61,688050.SH,141,72.04,2025-10-15 15:50:07
193,2025-10-15,61,688048.SH,81,67.69,2025-10-15 15:50:07
194,2025-10-15,61,688041.SH,22,241.05,2025-10-15 15:50:07
195,2025-10-15,61,688039.SH,380,52.89,2025-10-15 15:50:07
196,2025-10-15,61,688033.SH,110,7.26,2025-10-15 15:50:07
197,2025-10-15,61,688029.SH,182,91.54,2025-10-15 15:50:07
198,2025-10-15,61,688025.SH,124,140.1,2025-10-15 15:50:07
199,2025-10-15,61,688023.SH,11,51.95,2025-10-15 15:50:07
200,2025-10-15,61,688011.SH,93,40.01,2025-10-15 15:50:07
201,2025-10-15,61,688010.SH,64,28.7,2025-10-15 15:50:07
202,2025-10-15,61,688009.SH,824,5.46,2025-10-15 15:50:07
203,2025-10-15,61,688007.SH,1120,19.18,2025-10-15 15:50:07
204,2025-10-15,61,688006.SH,1239,33.47,2025-10-15 15:50:07
205,2025-10-15,61,688005.SH,277,28.23,2025-10-15 15:50:07
206,2025-10-15,61,688004.SH,99,27.61,2025-10-15 15:50:07
207,2025-10-15,61,688003.SH,142,52.83,2025-10-15 15:50:07
208,2025-10-15,61,688001.SH,389,29.38,2025-10-15 15:50:07
209,2025-10-15,61,605580.SH,300,28.28,2025-10-15 15:50:07
210,2025-10-15,61,605566.SH,0,27.82,2025-10-15 15:50:07
211,2025-10-15,61,605555.SH,600,16.51,2025-10-15 15:50:07
212,2025-10-15,61,605507.SH,300,23.73,2025-10-15 15:50:07
213,2025-10-15,61,605488.SH,300,32.24,2025-10-15 15:50:07
214,2025-10-15,61,605376.SH,900,59.0,2025-10-15 15:50:07
215,2025-10-15,61,605338.SH,100,25.96,2025-10-15 15:50:07
216,2025-10-15,61,605333.SH,200,36.51,2025-10-15 15:50:07
217,2025-10-15,61,605319.SH,100,23.67,2025-10-15 15:50:07
218,2025-10-15,61,605286.SH,100,41.42,2025-10-15 15:50:07
219,2025-10-15,61,605259.SH,100,25.71,2025-10-15 15:50:07
220,2025-10-15,61,605228.SH,500,17.85,2025-10-15 15:50:07
221,2025-10-15,61,605208.SH,700,14.37,2025-10-15 15:50:07
222,2025-10-15,61,605179.SH,100,21.25,2025-10-15 15:50:07
223,2025-10-15,61,605168.SH,700,30.0,2025-10-15 15:50:07
224,2025-10-15,61,605166.SH,1700,11.42,2025-10-15 15:50:07
225,2025-10-15,61,605155.SH,1200,16.2,2025-10-15 15:50:07
226,2025-10-15,61,605136.SH,0,10.12,2025-10-15 15:50:07
227,2025-10-15,61,605133.SH,100,39.39,2025-10-15 15:50:07
228,2025-10-15,61,605111.SH,200,40.13,2025-10-15 15:50:07
229,2025-10-15,61,605068.SH,300,25.01,2025-10-15 15:50:07
230,2025-10-15,61,605055.SH,0,11.04,2025-10-15 15:50:07
231,2025-10-15,61,605050.SH,900,14.77,2025-10-15 15:50:07
232,2025-10-15,61,605028.SH,700,27.43,2025-10-15 15:50:07
233,2025-10-15,61,605020.SH,200,28.82,2025-10-15 15:50:07
234,2025-10-15,61,603997.SH,100,13.56,2025-10-15 15:50:07
235,2025-10-15,61,603992.SH,1100,29.29,2025-10-15 15:50:07
236,2025-10-15,61,603988.SH,0,30.6,2025-10-15 15:50:07
237,2025-10-15,61,603986.SH,100,202.01,2025-10-15 15:50:07
238,2025-10-15,61,603980.SH,1600,5.51,2025-10-15 15:50:07
239,2025-10-15,61,603979.SH,100,68.01,2025-10-15 15:50:07
240,2025-10-15,61,603978.SH,200,22.79,2025-10-15 15:50:07
241,2025-10-15,61,603950.SH,200,37.8,2025-10-15 15:50:07
242,2025-10-15,61,603949.SH,100,19.89,2025-10-15 15:50:07
243,2025-10-15,61,603948.SH,400,25.6,2025-10-15 15:50:07
244,2025-10-15,61,603936.SH,2200,12.15,2025-10-15 15:50:07
245,2025-10-15,61,603933.SH,100,16.51,2025-10-15 15:50:07
246,2025-10-15,61,603929.SH,100,40.8,2025-10-15 15:50:07
247,2025-10-15,61,603928.SH,600,16.03,2025-10-15 15:50:07
248,2025-10-15,61,603922.SH,200,21.83,2025-10-15 15:50:07
249,2025-10-15,61,603920.SH,1300,41.5,2025-10-15 15:50:07
250,2025-10-15,61,603906.SH,0,16.67,2025-10-15 15:50:07
251,2025-10-15,61,603903.SH,100,14.97,2025-10-15 15:50:07
252,2025-10-15,61,603901.SH,1200,12.1,2025-10-15 15:50:07
253,2025-10-15,61,603900.SH,400,10.54,2025-10-15 15:50:07
254,2025-10-15,61,603889.SH,5400,7.88,2025-10-15 15:50:07
255,2025-10-15,61,603887.SH,100,16.18,2025-10-15 15:50:07
256,2025-10-15,61,603882.SH,0,28.94,2025-10-15 15:50:07
257,2025-10-15,61,603881.SH,800,33.81,2025-10-15 15:50:07
258,2025-10-15,61,603878.SH,600,12.36,2025-10-15 15:50:07
259,2025-10-15,61,603876.SH,3100,11.08,2025-10-15 15:50:07
260,2025-10-15,61,603855.SH,100,20.2,2025-10-15 15:50:07
261,2025-10-15,61,603829.SH,1200,20.33,2025-10-15 15:50:07
262,2025-10-15,61,603823.SH,500,16.45,2025-10-15 15:50:07
263,2025-10-15,61,603818.SH,300,3.89,2025-10-15 15:50:07
264,2025-10-15,61,603816.SH,0,30.9,2025-10-15 15:50:07
265,2025-10-15,61,603810.SH,600,15.71,2025-10-15 15:50:07
266,2025-10-15,61,603809.SH,1200,14.57,2025-10-15 15:50:07
267,2025-10-15,61,603806.SH,2300,16.08,2025-10-15 15:50:07
268,2025-10-15,61,603800.SH,400,50.15,2025-10-15 15:50:07
269,2025-10-15,61,603798.SH,1300,15.57,2025-10-15 15:50:07
270,2025-10-15,61,603790.SH,300,21.47,2025-10-15 15:50:07
271,2025-10-15,61,603773.SH,300,31.63,2025-10-15 15:50:07
272,2025-10-15,61,603766.SH,1300,14.15,2025-10-15 15:50:07
273,2025-10-15,61,603758.SH,300,16.51,2025-10-15 15:50:07
274,2025-10-15,61,603757.SH,100,44.12,2025-10-15 15:50:07
275,2025-10-15,61,603738.SH,1400,15.05,2025-10-15 15:50:07
276,2025-10-15,61,603737.SH,300,48.3,2025-10-15 15:50:07
277,2025-10-15,61,603730.SH,100,6.79,2025-10-15 15:50:07
278,2025-10-15,61,603729.SH,100,16.77,2025-10-15 15:50:07
279,2025-10-15,61,603726.SH,3100,24.91,2025-10-15 15:50:07
280,2025-10-15,61,603725.SH,400,10.97,2025-10-15 15:50:07
281,2025-10-15,61,603717.SH,0,8.87,2025-10-15 15:50:07
282,2025-10-15,61,603708.SH,600,10.6,2025-10-15 15:50:07
283,2025-10-15,61,603703.SH,100,11.68,2025-10-15 15:50:07
284,2025-10-15,61,603701.SH,100,20.66,2025-10-15 15:50:07
285,2025-10-15,61,603699.SH,0,43.78,2025-10-15 15:50:07
286,2025-10-15,61,603698.SH,100,21.51,2025-10-15 15:50:07
287,2025-10-15,61,603679.SH,100,16.28,2025-10-15 15:50:07
288,2025-10-15,61,603678.SH,100,38.56,2025-10-15 15:50:07
289,2025-10-15,61,603667.SH,0,45.55,2025-10-15 15:50:07
290,2025-10-15,61,603663.SH,100,27.05,2025-10-15 15:50:07
291,2025-10-15,61,603660.SH,600,8.19,2025-10-15 15:50:07
292,2025-10-15,61,603659.SH,0,26.88,2025-10-15 15:50:07
293,2025-10-15,61,603638.SH,500,18.25,2025-10-15 15:50:07
294,2025-10-15,61,603633.SH,3200,10.8,2025-10-15 15:50:07
295,2025-10-15,61,603629.SH,100,24.17,2025-10-15 15:50:07
296,2025-10-15,61,603626.SH,0,13.57,2025-10-15 15:50:07
297,2025-10-15,61,603617.SH,1200,7.75,2025-10-15 15:50:07
298,2025-10-15,61,603613.SH,0,30.62,2025-10-15 15:50:07
299,2025-10-15,61,603612.SH,0,25.09,2025-10-15 15:50:07
300,2025-10-15,61,603611.SH,200,24.25,2025-10-15 15:50:07
301,2025-10-15,61,603610.SH,600,18.37,2025-10-15 15:50:07
302,2025-10-15,61,603607.SH,300,24.03,2025-10-15 15:50:07
303,2025-10-15,61,603606.SH,100,68.66,2025-10-15 15:50:07
304,2025-10-15,61,603601.SH,1200,5.02,2025-10-15 15:50:07
305,2025-10-15,61,603595.SH,800,22.72,2025-10-15 15:50:07
306,2025-10-15,61,603590.SH,0,49.11,2025-10-15 15:50:07
307,2025-10-15,61,603588.SH,3500,8.49,2025-10-15 15:50:07
308,2025-10-15,61,603579.SH,1000,32.8,2025-10-15 15:50:07
309,2025-10-15,61,603565.SH,400,10.62,2025-10-15 15:50:07
310,2025-10-15,61,603556.SH,400,29.77,2025-10-15 15:50:07
311,2025-10-15,61,603538.SH,300,22.53,2025-10-15 15:50:07
312,2025-10-15,61,603530.SH,200,39.17,2025-10-15 15:50:07
313,2025-10-15,61,603529.SH,500,33.9,2025-10-15 15:50:07
314,2025-10-15,61,603527.SH,200,11.9,2025-10-15 15:50:07
315,2025-10-15,61,603520.SH,2700,11.16,2025-10-15 15:50:07
316,2025-10-15,61,603516.SH,0,157.85,2025-10-15 15:50:07
317,2025-10-15,61,603508.SH,400,33.23,2025-10-15 15:50:07
318,2025-10-15,61,603507.SH,300,25.63,2025-10-15 15:50:07
319,2025-10-15,61,603506.SH,0,13.43,2025-10-15 15:50:07
320,2025-10-15,61,603505.SH,900,18.7,2025-10-15 15:50:07
321,2025-10-15,61,603500.SH,1300,12.09,2025-10-15 15:50:07
322,2025-10-15,61,603499.SH,0,17.2,2025-10-15 15:50:07
323,2025-10-15,61,603486.SH,200,96.18,2025-10-15 15:50:07
324,2025-10-15,61,603466.SH,0,9.37,2025-10-15 15:50:07
325,2025-10-15,61,603456.SH,400,20.73,2025-10-15 15:50:07
326,2025-10-15,61,603429.SH,1200,10.42,2025-10-15 15:50:07
327,2025-10-15,61,603395.SH,0,34.44,2025-10-15 15:50:07
328,2025-10-15,61,603381.SH,700,23.76,2025-10-15 15:50:07
329,2025-10-15,61,603380.SH,300,43.55,2025-10-15 15:50:07
330,2025-10-15,61,603379.SH,300,55.6,2025-10-15 15:50:07
331,2025-10-15,61,603367.SH,400,20.8,2025-10-15 15:50:07
332,2025-10-15,61,603360.SH,600,27.25,2025-10-15 15:50:07
333,2025-10-15,61,603359.SH,300,8.88,2025-10-15 15:50:07
334,2025-10-15,61,603356.SH,100,13.2,2025-10-15 15:50:07
335,2025-10-15,61,603355.SH,200,22.24,2025-10-15 15:50:07
336,2025-10-15,61,603344.SH,300,28.54,2025-10-15 15:50:07
337,2025-10-15,61,603339.SH,400,13.82,2025-10-15 15:50:07
338,2025-10-15,61,603335.SH,0,5.38,2025-10-15 15:50:07
339,2025-10-15,61,603332.SH,200,13.28,2025-10-15 15:50:07
340,2025-10-15,61,603328.SH,1800,10.95,2025-10-15 15:50:07
341,2025-10-15,61,603320.SH,1000,20.31,2025-10-15 15:50:07
342,2025-10-15,61,603319.SH,400,36.85,2025-10-15 15:50:07
343,2025-10-15,61,603318.SH,0,6.81,2025-10-15 15:50:07
344,2025-10-15,61,603316.SH,400,12.69,2025-10-15 15:50:07
345,2025-10-15,61,603313.SH,1300,8.53,2025-10-15 15:50:07
346,2025-10-15,61,603308.SH,900,35.4,2025-10-15 15:50:07
347,2025-10-15,61,603306.SH,0,49.53,2025-10-15 15:50:07
348,2025-10-15,61,603305.SH,2500,16.37,2025-10-15 15:50:07
349,2025-10-15,61,603300.SH,900,7.72,2025-10-15 15:50:07
350,2025-10-15,61,603289.SH,100,10.6,2025-10-15 15:50:07
351,2025-10-15,61,603286.SH,400,45.67,2025-10-15 15:50:07
352,2025-10-15,61,603285.SH,200,26.37,2025-10-15 15:50:07
353,2025-10-15,61,603283.SH,800,45.53,2025-10-15 15:50:07
354,2025-10-15,61,603281.SH,800,25.3,2025-10-15 15:50:07
355,2025-10-15,61,603280.SH,200,37.25,2025-10-15 15:50:07
356,2025-10-15,61,603279.SH,100,16.01,2025-10-15 15:50:07
357,2025-10-15,61,603278.SH,900,10.59,2025-10-15 15:50:07
358,2025-10-15,61,603277.SH,100,18.83,2025-10-15 15:50:07
359,2025-10-15,61,603275.SH,100,48.17,2025-10-15 15:50:07
360,2025-10-15,61,603269.SH,2000,13.5,2025-10-15 15:50:07
361,2025-10-15,61,603266.SH,800,23.3,2025-10-15 15:50:07
362,2025-10-15,61,603258.SH,400,20.0,2025-10-15 15:50:07
363,2025-10-15,61,603256.SH,300,33.12,2025-10-15 15:50:07
364,2025-10-15,61,603236.SH,200,102.29,2025-10-15 15:50:07
365,2025-10-15,61,603233.SH,100,17.12,2025-10-15 15:50:07
366,2025-10-15,61,603229.SH,300,10.14,2025-10-15 15:50:07
367,2025-10-15,61,603228.SH,100,57.23,2025-10-15 15:50:07
368,2025-10-15,61,603222.SH,100,10.97,2025-10-15 15:50:07
369,2025-10-15,61,603221.SH,0,12.54,2025-10-15 15:50:07
370,2025-10-15,61,603219.SH,1000,17.47,2025-10-15 15:50:07
371,2025-10-15,61,603216.SH,1000,17.55,2025-10-15 15:50:07
372,2025-10-15,61,603212.SH,1900,11.69,2025-10-15 15:50:07
373,2025-10-15,61,603189.SH,0,21.45,2025-10-15 15:50:07
374,2025-10-15,61,603187.SH,1300,15.8,2025-10-15 15:50:07
375,2025-10-15,61,603185.SH,600,23.03,2025-10-15 15:50:07
376,2025-10-15,61,603179.SH,100,72.0,2025-10-15 15:50:07
377,2025-10-15,61,603173.SH,100,52.0,2025-10-15 15:50:07
378,2025-10-15,61,603168.SH,100,7.72,2025-10-15 15:50:07
379,2025-10-15,61,603166.SH,600,17.92,2025-10-15 15:50:07
380,2025-10-15,61,603165.SH,100,13.86,2025-10-15 15:50:07
381,2025-10-15,61,603162.SH,5800,9.27,2025-10-15 15:50:07
382,2025-10-15,61,603160.SH,100,79.23,2025-10-15 15:50:07
383,2025-10-15,61,603158.SH,500,10.48,2025-10-15 15:50:07
384,2025-10-15,61,603151.SH,200,26.56,2025-10-15 15:50:07
