,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
270,2025-10-13,61,603698.SH,100,21.21,2025-10-13 15:58:10
271,2025-10-13,61,603690.SH,300,36.75,2025-10-13 15:58:10
272,2025-10-13,61,603679.SH,200,16.34,2025-10-13 15:58:10
273,2025-10-13,61,603667.SH,600,43.63,2025-10-13 15:58:10
274,2025-10-13,61,603663.SH,200,27.99,2025-10-13 15:58:10
275,2025-10-13,61,603660.SH,600,8.32,2025-10-13 15:58:10
276,2025-10-13,61,603659.SH,100,27.5,2025-10-13 15:58:10
277,2025-10-13,61,603656.SH,100,22.61,2025-10-13 15:58:10
278,2025-10-13,61,603655.SH,0,37.62,2025-10-13 15:58:10
279,2025-10-13,61,603638.SH,400,18.23,2025-10-13 15:58:10
280,2025-10-13,61,603633.SH,3300,11.08,2025-10-13 15:58:10
281,2025-10-13,61,603629.SH,400,24.14,2025-10-13 15:58:10
282,2025-10-13,61,603626.SH,1500,13.24,2025-10-13 15:58:10
283,2025-10-13,61,603617.SH,1200,7.8,2025-10-13 15:58:10
284,2025-10-13,61,603613.SH,300,29.86,2025-10-13 15:58:10
285,2025-10-13,61,603612.SH,200,25.52,2025-10-13 15:58:10
286,2025-10-13,61,603611.SH,200,23.78,2025-10-13 15:58:10
287,2025-10-13,61,603607.SH,300,23.94,2025-10-13 15:58:10
288,2025-10-13,61,603602.SH,2800,15.07,2025-10-13 15:58:10
289,2025-10-13,61,603601.SH,1200,5.08,2025-10-13 15:58:10
290,2025-10-13,61,603595.SH,200,22.81,2025-10-13 15:58:10
291,2025-10-13,61,603590.SH,200,49.66,2025-10-13 15:58:10
292,2025-10-13,61,603588.SH,3400,8.38,2025-10-13 15:58:10
293,2025-10-13,61,603583.SH,0,40.01,2025-10-13 15:58:10
294,2025-10-13,61,603579.SH,800,31.29,2025-10-13 15:58:10
295,2025-10-13,61,603538.SH,500,21.83,2025-10-13 15:58:10
296,2025-10-13,61,603530.SH,200,38.9,2025-10-13 15:58:10
297,2025-10-13,61,603527.SH,1000,11.64,2025-10-13 15:58:10
298,2025-10-13,61,603520.SH,2900,11.01,2025-10-13 15:58:10
299,2025-10-13,61,603508.SH,300,32.88,2025-10-13 15:58:10
300,2025-10-13,61,603507.SH,700,26.36,2025-10-13 15:58:10
301,2025-10-13,61,603506.SH,100,13.57,2025-10-13 15:58:10
302,2025-10-13,61,603505.SH,1500,19.19,2025-10-13 15:58:10
303,2025-10-13,61,603501.SH,100,138.32,2025-10-13 15:58:10
304,2025-10-13,61,603500.SH,1400,11.55,2025-10-13 15:58:10
305,2025-10-13,61,603499.SH,400,17.18,2025-10-13 15:58:10
306,2025-10-13,61,603486.SH,100,97.49,2025-10-13 15:58:10
307,2025-10-13,61,603466.SH,300,9.3,2025-10-13 15:58:10
308,2025-10-13,61,603456.SH,1700,19.3,2025-10-13 15:58:10
309,2025-10-13,61,603429.SH,100,10.65,2025-10-13 15:58:10
310,2025-10-13,61,603399.SH,0,10.16,2025-10-13 15:58:10
311,2025-10-13,61,603395.SH,100,34.28,2025-10-13 15:58:10
312,2025-10-13,61,603381.SH,700,23.32,2025-10-13 15:58:10
313,2025-10-13,61,603380.SH,700,44.25,2025-10-13 15:58:10
314,2025-10-13,61,603379.SH,100,60.38,2025-10-13 15:58:10
315,2025-10-13,61,603367.SH,1000,20.34,2025-10-13 15:58:10
316,2025-10-13,61,603365.SH,0,16.81,2025-10-13 15:58:10
317,2025-10-13,61,603359.SH,500,8.93,2025-10-13 15:58:10
318,2025-10-13,61,603355.SH,100,22.18,2025-10-13 15:58:10
319,2025-10-13,61,603344.SH,300,28.3,2025-10-13 15:58:10
320,2025-10-13,61,603339.SH,400,13.66,2025-10-13 15:58:10
321,2025-10-13,61,603335.SH,100,5.44,2025-10-13 15:58:10
322,2025-10-13,61,603332.SH,300,13.26,2025-10-13 15:58:10
323,2025-10-13,61,603328.SH,1800,11.16,2025-10-13 15:58:10
324,2025-10-13,61,603320.SH,1100,20.42,2025-10-13 15:58:10
325,2025-10-13,61,603319.SH,400,38.25,2025-10-13 15:58:10
326,2025-10-13,61,603318.SH,200,6.63,2025-10-13 15:58:10
327,2025-10-13,61,603313.SH,1000,8.51,2025-10-13 15:58:10
328,2025-10-13,61,603306.SH,300,50.03,2025-10-13 15:58:10
329,2025-10-13,61,603305.SH,3400,16.4,2025-10-13 15:58:10
330,2025-10-13,61,603300.SH,0,8.15,2025-10-13 15:58:10
331,2025-10-13,61,603289.SH,200,10.54,2025-10-13 15:58:10
332,2025-10-13,61,603286.SH,300,43.8,2025-10-13 15:58:10
333,2025-10-13,61,603285.SH,200,27.16,2025-10-13 15:58:10
334,2025-10-13,61,603283.SH,500,48.9,2025-10-13 15:58:10
335,2025-10-13,61,603281.SH,800,25.4,2025-10-13 15:58:10
336,2025-10-13,61,603278.SH,1000,10.4,2025-10-13 15:58:10
337,2025-10-13,61,603275.SH,300,50.03,2025-10-13 15:58:10
338,2025-10-13,61,603269.SH,1300,13.3,2025-10-13 15:58:10
339,2025-10-13,61,603266.SH,700,23.84,2025-10-13 15:58:10
340,2025-10-13,61,603258.SH,600,20.17,2025-10-13 15:58:10
341,2025-10-13,61,603257.SH,0,75.41,2025-10-13 15:58:10
342,2025-10-13,61,603256.SH,100,32.9,2025-10-13 15:58:10
343,2025-10-13,61,603236.SH,300,100.07,2025-10-13 15:58:10
344,2025-10-13,61,603229.SH,0,10.02,2025-10-13 15:58:10
345,2025-10-13,61,603228.SH,200,58.48,2025-10-13 15:58:10
346,2025-10-13,61,603222.SH,1600,10.32,2025-10-13 15:58:10
347,2025-10-13,61,603221.SH,0,12.27,2025-10-13 15:58:10
348,2025-10-13,61,603219.SH,1100,17.92,2025-10-13 15:58:10
349,2025-10-13,61,603216.SH,600,17.86,2025-10-13 15:58:10
350,2025-10-13,61,603212.SH,900,11.33,2025-10-13 15:58:10
351,2025-10-13,61,603189.SH,0,22.06,2025-10-13 15:58:10
352,2025-10-13,61,603187.SH,900,14.97,2025-10-13 15:58:10
353,2025-10-13,61,603186.SH,0,42.74,2025-10-13 15:58:10
354,2025-10-13,61,603185.SH,800,21.41,2025-10-13 15:58:10
355,2025-10-13,61,603173.SH,100,52.43,2025-10-13 15:58:10
356,2025-10-13,61,603171.SH,100,48.8,2025-10-13 15:58:10
357,2025-10-13,61,603169.SH,200,8.73,2025-10-13 15:58:10
358,2025-10-13,61,603166.SH,1200,18.37,2025-10-13 15:58:10
359,2025-10-13,61,603165.SH,200,13.64,2025-10-13 15:58:10
360,2025-10-13,61,603162.SH,200,9.68,2025-10-13 15:58:10
361,2025-10-13,61,603160.SH,100,81.97,2025-10-13 15:58:10
362,2025-10-13,61,603158.SH,2600,10.4,2025-10-13 15:58:10
363,2025-10-13,61,603151.SH,0,25.89,2025-10-13 15:58:10
364,2025-10-13,61,603150.SH,300,38.67,2025-10-13 15:58:10
365,2025-10-13,61,603132.SH,300,14.44,2025-10-13 15:58:10
366,2025-10-13,61,603127.SH,800,32.6,2025-10-13 15:58:10
367,2025-10-13,61,603125.SH,800,17.38,2025-10-13 15:58:10
368,2025-10-13,61,603119.SH,300,97.25,2025-10-13 15:58:10
369,2025-10-13,61,603118.SH,1000,12.68,2025-10-13 15:58:10
370,2025-10-13,61,603115.SH,300,18.17,2025-10-13 15:58:10
371,2025-10-13,61,603111.SH,100,8.1,2025-10-13 15:58:10
372,2025-10-13,61,603101.SH,0,10.66,2025-10-13 15:58:10
373,2025-10-13,61,603098.SH,1800,14.0,2025-10-13 15:58:10
374,2025-10-13,61,603090.SH,0,50.52,2025-10-13 15:58:10
375,2025-10-13,61,603089.SH,100,15.42,2025-10-13 15:58:10
376,2025-10-13,61,603088.SH,2200,11.3,2025-10-13 15:58:10
377,2025-10-13,61,603086.SH,200,9.71,2025-10-13 15:58:10
378,2025-10-13,61,603085.SH,0,10.22,2025-10-13 15:58:10
379,2025-10-13,61,603083.SH,400,107.8,2025-10-13 15:58:10
380,2025-10-13,61,603078.SH,0,21.57,2025-10-13 15:58:10
381,2025-10-13,61,603077.SH,58000,2.24,2025-10-13 15:58:10
382,2025-10-13,61,603067.SH,100,19.85,2025-10-13 15:58:10
383,2025-10-13,61,603057.SH,400,19.13,2025-10-13 15:58:10
384,2025-10-13,61,603056.SH,600,15.34,2025-10-13 15:58:10
