,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
41,2025-10-14,61,688559.SH,207,39.5,2025-10-14 16:29:52
42,2025-10-14,61,688556.SH,1181,11.78,2025-10-14 16:29:52
43,2025-10-14,61,688553.SH,148,20.01,2025-10-14 16:29:52
44,2025-10-14,61,688552.SH,97,39.87,2025-10-14 16:29:52
45,2025-10-14,61,688549.SH,0,9.67,2025-10-14 16:29:52
46,2025-10-14,61,688536.SH,47,163.15,2025-10-14 16:29:52
47,2025-10-14,61,688526.SH,111,17.4,2025-10-14 16:29:52
48,2025-10-14,61,688523.SH,137,23.59,2025-10-14 16:29:52
49,2025-10-14,61,688520.SH,129,52.46,2025-10-14 16:29:52
50,2025-10-14,61,688510.SH,140,26.01,2025-10-14 16:29:52
51,2025-10-14,61,688503.SH,112,64.3,2025-10-14 16:29:52
52,2025-10-14,61,688499.SH,184,60.25,2025-10-14 16:29:52
53,2025-10-14,61,688498.SH,174,346.5,2025-10-14 16:29:52
54,2025-10-14,61,688496.SH,77,8.81,2025-10-14 16:29:52
55,2025-10-14,61,688488.SH,188,14.64,2025-10-14 16:29:52
56,2025-10-14,61,688486.SH,47,70.0,2025-10-14 16:29:52
57,2025-10-14,61,688484.SH,95,48.99,2025-10-14 16:29:52
58,2025-10-14,61,688475.SH,100,33.16,2025-10-14 16:29:52
59,2025-10-14,61,688472.SH,1492,12.9,2025-10-14 16:29:52
60,2025-10-14,61,688469.SH,664,6.7,2025-10-14 16:29:52
61,2025-10-14,61,688443.SH,268,28.8,2025-10-14 16:29:52
62,2025-10-14,61,688432.SH,154,13.36,2025-10-14 16:29:52
63,2025-10-14,61,688418.SH,198,29.93,2025-10-14 16:29:52
64,2025-10-14,61,688410.SH,676,15.17,2025-10-14 16:29:52
65,2025-10-14,61,688409.SH,58,86.04,2025-10-14 16:29:52
66,2025-10-14,61,688408.SH,17,45.96,2025-10-14 16:29:52
67,2025-10-14,61,688403.SH,115,17.2,2025-10-14 16:29:52
68,2025-10-14,61,688401.SH,97,55.0,2025-10-14 16:29:52
69,2025-10-14,61,688398.SH,26,19.28,2025-10-14 16:29:52
70,2025-10-14,61,688392.SH,10,101.33,2025-10-14 16:29:52
71,2025-10-14,61,688390.SH,1030,58.5,2025-10-14 16:29:52
72,2025-10-14,61,688389.SH,588,14.39,2025-10-14 16:29:52
73,2025-10-14,61,688387.SH,1138,6.74,2025-10-14 16:29:52
74,2025-10-14,61,688383.SH,90,66.0,2025-10-14 16:29:52
75,2025-10-14,61,688382.SH,231,26.6,2025-10-14 16:29:52
76,2025-10-14,61,688378.SH,414,23.52,2025-10-14 16:29:52
77,2025-10-14,61,688373.SH,4641,7.88,2025-10-14 16:29:52
78,2025-10-14,61,688372.SH,50,78.45,2025-10-14 16:29:52
79,2025-10-14,61,688371.SH,34,23.9,2025-10-14 16:29:52
80,2025-10-14,61,688369.SH,100,24.88,2025-10-14 16:29:52
81,2025-10-14,61,688362.SH,170,32.94,2025-10-14 16:29:52
82,2025-10-14,61,688360.SH,109,22.15,2025-10-14 16:29:52
83,2025-10-14,61,688351.SH,100,20.92,2025-10-14 16:29:52
84,2025-10-14,61,688347.SH,671,122.99,2025-10-14 16:29:52
85,2025-10-14,61,688343.SH,318,77.8,2025-10-14 16:29:52
86,2025-10-14,61,688337.SH,15,40.94,2025-10-14 16:29:52
87,2025-10-14,61,688336.SH,55,50.15,2025-10-14 16:29:52
88,2025-10-14,61,688335.SH,0,25.4,2025-10-14 16:29:52
89,2025-10-14,61,688334.SH,36,20.86,2025-10-14 16:29:52
90,2025-10-14,61,688333.SH,50,69.37,2025-10-14 16:29:52
91,2025-10-14,61,688331.SH,145,91.3,2025-10-14 16:29:52
92,2025-10-14,61,688328.SH,79,27.56,2025-10-14 16:29:52
93,2025-10-14,61,688327.SH,394,15.44,2025-10-14 16:29:52
94,2025-10-14,61,688322.SH,2,80.7,2025-10-14 16:29:52
95,2025-10-14,61,688321.SH,212,29.6,2025-10-14 16:29:52
96,2025-10-14,61,688317.SH,23,22.4,2025-10-14 16:29:52
97,2025-10-14,61,688312.SH,51,28.08,2025-10-14 16:29:52
98,2025-10-14,61,688311.SH,167,34.97,2025-10-14 16:29:52
99,2025-10-14,61,688309.SH,98,24.46,2025-10-14 16:29:52
100,2025-10-14,61,688307.SH,121,33.98,2025-10-14 16:29:52
101,2025-10-14,61,688306.SH,197,13.26,2025-10-14 16:29:52
102,2025-10-14,61,688303.SH,73,27.8,2025-10-14 16:29:52
103,2025-10-14,61,688302.SH,10,48.86,2025-10-14 16:29:52
104,2025-10-14,61,688301.SH,117,113.3,2025-10-14 16:29:52
105,2025-10-14,61,688300.SH,196,56.34,2025-10-14 16:29:52
106,2025-10-14,61,688289.SH,217,20.98,2025-10-14 16:29:52
107,2025-10-14,61,688280.SH,1653,7.71,2025-10-14 16:29:52
108,2025-10-14,61,688270.SH,38,65.06,2025-10-14 16:29:52
109,2025-10-14,61,688267.SH,92,26.98,2025-10-14 16:29:52
110,2025-10-14,61,688262.SH,157,28.97,2025-10-14 16:29:52
111,2025-10-14,61,688261.SH,80,71.0,2025-10-14 16:29:52
112,2025-10-14,61,688258.SH,76,64.54,2025-10-14 16:29:52
113,2025-10-14,61,688257.SH,161,22.22,2025-10-14 16:29:52
114,2025-10-14,61,688247.SH,108,10.36,2025-10-14 16:29:52
115,2025-10-14,61,688246.SH,78,27.47,2025-10-14 16:29:52
116,2025-10-14,61,688238.SH,108,7.8,2025-10-14 16:29:52
117,2025-10-14,61,688236.SH,39,22.76,2025-10-14 16:29:52
118,2025-10-14,61,688235.SH,38,273.71,2025-10-14 16:29:52
119,2025-10-14,61,688226.SH,654,50.01,2025-10-14 16:29:52
120,2025-10-14,61,688223.SH,3333,5.82,2025-10-14 16:29:52
121,2025-10-14,61,688222.SH,0,22.28,2025-10-14 16:29:52
122,2025-10-14,61,688221.SH,738,13.62,2025-10-14 16:29:52
123,2025-10-14,61,688219.SH,1375,12.24,2025-10-14 16:29:52
124,2025-10-14,61,688210.SH,49,48.83,2025-10-14 16:29:52
125,2025-10-14,61,688209.SH,481,21.0,2025-10-14 16:29:52
126,2025-10-14,61,688208.SH,151,36.9,2025-10-14 16:29:52
127,2025-10-14,61,688206.SH,670,41.68,2025-10-14 16:29:52
128,2025-10-14,61,688205.SH,157,97.93,2025-10-14 16:29:52
129,2025-10-14,61,688202.SH,187,58.8,2025-10-14 16:29:52
130,2025-10-14,61,688201.SH,154,13.92,2025-10-14 16:29:52
131,2025-10-14,61,688197.SH,71,39.1,2025-10-14 16:29:52
132,2025-10-14,61,688195.SH,115,95.94,2025-10-14 16:29:52
133,2025-10-14,61,688192.SH,12,63.94,2025-10-14 16:29:52
134,2025-10-14,61,688191.SH,49,29.9,2025-10-14 16:29:52
135,2025-10-14,61,688189.SH,1114,7.8,2025-10-14 16:29:52
136,2025-10-14,61,688186.SH,535,28.25,2025-10-14 16:29:52
137,2025-10-14,61,688185.SH,28,73.76,2025-10-14 16:29:52
138,2025-10-14,61,688183.SH,10,70.9,2025-10-14 16:29:52
139,2025-10-14,61,688179.SH,92,12.45,2025-10-14 16:29:52
140,2025-10-14,61,688177.SH,178,26.37,2025-10-14 16:29:52
141,2025-10-14,61,688176.SH,118,9.91,2025-10-14 16:29:52
142,2025-10-14,61,688166.SH,109,53.08,2025-10-14 16:29:52
143,2025-10-14,61,688165.SH,0,22.51,2025-10-14 16:29:52
144,2025-10-14,61,688161.SH,198,30.43,2025-10-14 16:29:52
145,2025-10-14,61,688159.SH,38,61.18,2025-10-14 16:29:52
146,2025-10-14,61,688158.SH,130,23.97,2025-10-14 16:29:52
147,2025-10-14,61,688156.SH,171,19.84,2025-10-14 16:29:52
148,2025-10-14,61,688152.SH,400,54.2,2025-10-14 16:29:52
149,2025-10-14,61,688150.SH,186,24.64,2025-10-14 16:29:52
150,2025-10-14,61,688148.SH,8155,6.16,2025-10-14 16:29:52
151,2025-10-14,61,688146.SH,39,41.64,2025-10-14 16:29:52
152,2025-10-14,61,688141.SH,80,51.9,2025-10-14 16:29:52
153,2025-10-14,61,688136.SH,67,37.75,2025-10-14 16:29:52
154,2025-10-14,61,688135.SH,1156,30.81,2025-10-14 16:29:52
155,2025-10-14,61,688131.SH,150,72.7,2025-10-14 16:29:52
156,2025-10-14,61,688128.SH,0,35.85,2025-10-14 16:29:52
157,2025-10-14,61,688127.SH,157,30.35,2025-10-14 16:29:52
158,2025-10-14,61,688123.SH,171,145.06,2025-10-14 16:29:52
159,2025-10-14,61,688122.SH,49,77.32,2025-10-14 16:29:52
160,2025-10-14,61,688117.SH,148,40.34,2025-10-14 16:29:52
161,2025-10-14,61,688116.SH,912,56.88,2025-10-14 16:29:52
162,2025-10-14,61,688115.SH,118,49.98,2025-10-14 16:29:52
163,2025-10-14,61,688112.SH,87,37.9,2025-10-14 16:29:52
164,2025-10-14,61,688110.SH,60,100.2,2025-10-14 16:29:52
165,2025-10-14,61,688108.SH,1043,28.76,2025-10-14 16:29:52
166,2025-10-14,61,688107.SH,136,30.22,2025-10-14 16:29:52
167,2025-10-14,61,688106.SH,103,21.1,2025-10-14 16:29:52
168,2025-10-14,61,688105.SH,228,22.35,2025-10-14 16:29:52
169,2025-10-14,61,688100.SH,161,35.5,2025-10-14 16:29:52
170,2025-10-14,61,688097.SH,37,31.66,2025-10-14 16:29:52
171,2025-10-14,61,688091.SH,49,56.65,2025-10-14 16:29:52
172,2025-10-14,61,688089.SH,182,25.74,2025-10-14 16:29:52
173,2025-10-14,61,688083.SH,181,82.25,2025-10-14 16:29:52
174,2025-10-14,61,688081.SH,46,29.18,2025-10-14 16:29:52
175,2025-10-14,61,688079.SH,59,13.23,2025-10-14 16:29:52
176,2025-10-14,61,688071.SH,197,35.98,2025-10-14 16:29:52
177,2025-10-14,61,688066.SH,916,32.93,2025-10-14 16:29:52
178,2025-10-14,61,688063.SH,89,67.82,2025-10-14 16:29:52
179,2025-10-14,61,688062.SH,407,44.42,2025-10-14 16:29:52
180,2025-10-14,61,688052.SH,108,193.6,2025-10-14 16:29:52
181,2025-10-14,61,688050.SH,141,71.66,2025-10-14 16:29:52
182,2025-10-14,61,688048.SH,81,66.35,2025-10-14 16:29:52
183,2025-10-14,61,688041.SH,22,227.6,2025-10-14 16:29:52
184,2025-10-14,61,688033.SH,110,7.22,2025-10-14 16:29:52
185,2025-10-14,61,688029.SH,182,90.65,2025-10-14 16:29:52
186,2025-10-14,61,688025.SH,124,129.0,2025-10-14 16:29:52
187,2025-10-14,61,688023.SH,11,51.3,2025-10-14 16:29:52
188,2025-10-14,61,688011.SH,93,38.79,2025-10-14 16:29:52
189,2025-10-14,61,688010.SH,64,28.7,2025-10-14 16:29:52
190,2025-10-14,61,688009.SH,1024,5.47,2025-10-14 16:29:52
191,2025-10-14,61,688007.SH,1120,18.79,2025-10-14 16:29:52
192,2025-10-14,61,688005.SH,277,27.87,2025-10-14 16:29:52
193,2025-10-14,61,688004.SH,99,27.02,2025-10-14 16:29:52
194,2025-10-14,61,688003.SH,142,52.1,2025-10-14 16:29:52
195,2025-10-14,61,688001.SH,389,28.86,2025-10-14 16:29:52
196,2025-10-14,61,605566.SH,200,25.29,2025-10-14 16:29:52
197,2025-10-14,61,605555.SH,500,16.27,2025-10-14 16:29:52
198,2025-10-14,61,605507.SH,400,23.2,2025-10-14 16:29:52
199,2025-10-14,61,605488.SH,500,31.1,2025-10-14 16:29:52
200,2025-10-14,61,605338.SH,200,24.7,2025-10-14 16:29:52
201,2025-10-14,61,605333.SH,700,35.6,2025-10-14 16:29:52
202,2025-10-14,61,605319.SH,100,22.72,2025-10-14 16:29:52
203,2025-10-14,61,605286.SH,100,40.64,2025-10-14 16:29:52
204,2025-10-14,61,605259.SH,100,24.75,2025-10-14 16:29:52
205,2025-10-14,61,605228.SH,500,17.13,2025-10-14 16:29:52
206,2025-10-14,61,605208.SH,600,13.98,2025-10-14 16:29:52
207,2025-10-14,61,605196.SH,0,25.93,2025-10-14 16:29:52
208,2025-10-14,61,605168.SH,600,29.62,2025-10-14 16:29:52
209,2025-10-14,61,605166.SH,1400,11.29,2025-10-14 16:29:52
210,2025-10-14,61,605155.SH,1200,15.93,2025-10-14 16:29:52
211,2025-10-14,61,605136.SH,700,9.69,2025-10-14 16:29:52
212,2025-10-14,61,605133.SH,100,38.28,2025-10-14 16:29:52
213,2025-10-14,61,605117.SH,0,74.1,2025-10-14 16:29:52
214,2025-10-14,61,605111.SH,200,36.48,2025-10-14 16:29:52
215,2025-10-14,61,605100.SH,0,28.65,2025-10-14 16:29:52
216,2025-10-14,61,605068.SH,500,24.64,2025-10-14 16:29:52
217,2025-10-14,61,605060.SH,0,26.5,2025-10-14 16:29:52
218,2025-10-14,61,605055.SH,300,10.78,2025-10-14 16:29:52
219,2025-10-14,61,605050.SH,900,14.67,2025-10-14 16:29:52
220,2025-10-14,61,605033.SH,0,21.88,2025-10-14 16:29:52
221,2025-10-14,61,605028.SH,700,25.66,2025-10-14 16:29:52
222,2025-10-14,61,605020.SH,300,29.05,2025-10-14 16:29:52
223,2025-10-14,61,603997.SH,100,12.74,2025-10-14 16:29:52
224,2025-10-14,61,603993.SH,0,16.01,2025-10-14 16:29:52
225,2025-10-14,61,603992.SH,1000,28.7,2025-10-14 16:29:52
226,2025-10-14,61,603989.SH,0,17.75,2025-10-14 16:29:52
227,2025-10-14,61,603988.SH,500,29.18,2025-10-14 16:29:52
228,2025-10-14,61,603986.SH,0,196.0,2025-10-14 16:29:52
229,2025-10-14,61,603980.SH,1700,5.38,2025-10-14 16:29:52
230,2025-10-14,61,603978.SH,100,22.83,2025-10-14 16:29:52
231,2025-10-14,61,603969.SH,0,10.72,2025-10-14 16:29:52
232,2025-10-14,61,603950.SH,200,37.76,2025-10-14 16:29:52
233,2025-10-14,61,603949.SH,100,19.58,2025-10-14 16:29:52
234,2025-10-14,61,603948.SH,300,25.15,2025-10-14 16:29:52
235,2025-10-14,61,603936.SH,2200,11.88,2025-10-14 16:29:52
236,2025-10-14,61,603933.SH,100,16.71,2025-10-14 16:29:52
237,2025-10-14,61,603931.SH,0,28.9,2025-10-14 16:29:52
238,2025-10-14,61,603929.SH,400,39.35,2025-10-14 16:29:52
239,2025-10-14,61,603928.SH,1000,16.35,2025-10-14 16:29:52
240,2025-10-14,61,603922.SH,200,21.91,2025-10-14 16:29:52
241,2025-10-14,61,603920.SH,1500,39.86,2025-10-14 16:29:52
242,2025-10-14,61,603906.SH,1300,16.28,2025-10-14 16:29:52
243,2025-10-14,61,603903.SH,600,14.65,2025-10-14 16:29:52
244,2025-10-14,61,603901.SH,2700,11.0,2025-10-14 16:29:52
245,2025-10-14,61,603900.SH,400,10.48,2025-10-14 16:29:52
246,2025-10-14,61,603889.SH,7100,8.02,2025-10-14 16:29:52
247,2025-10-14,61,603887.SH,100,15.93,2025-10-14 16:29:52
248,2025-10-14,61,603882.SH,300,28.43,2025-10-14 16:29:52
249,2025-10-14,61,603881.SH,1000,33.04,2025-10-14 16:29:52
250,2025-10-14,61,603878.SH,1600,11.46,2025-10-14 16:29:52
251,2025-10-14,61,603876.SH,3700,11.03,2025-10-14 16:29:52
252,2025-10-14,61,603871.SH,0,14.1,2025-10-14 16:29:52
253,2025-10-14,61,603855.SH,100,19.89,2025-10-14 16:29:52
254,2025-10-14,61,603829.SH,1300,20.0,2025-10-14 16:29:52
255,2025-10-14,61,603823.SH,500,16.16,2025-10-14 16:29:52
256,2025-10-14,61,603818.SH,300,3.84,2025-10-14 16:29:52
257,2025-10-14,61,603816.SH,300,30.04,2025-10-14 16:29:52
258,2025-10-14,61,603811.SH,0,12.36,2025-10-14 16:29:52
259,2025-10-14,61,603810.SH,700,15.83,2025-10-14 16:29:52
260,2025-10-14,61,603809.SH,2100,14.18,2025-10-14 16:29:52
261,2025-10-14,61,603806.SH,2000,15.75,2025-10-14 16:29:52
262,2025-10-14,61,603798.SH,1300,15.41,2025-10-14 16:29:52
263,2025-10-14,61,603790.SH,300,21.49,2025-10-14 16:29:52
264,2025-10-14,61,603773.SH,200,30.98,2025-10-14 16:29:52
265,2025-10-14,61,603766.SH,1400,13.55,2025-10-14 16:29:52
266,2025-10-14,61,603758.SH,1000,15.81,2025-10-14 16:29:52
267,2025-10-14,61,603757.SH,100,43.88,2025-10-14 16:29:52
268,2025-10-14,61,603738.SH,1700,14.8,2025-10-14 16:29:52
269,2025-10-14,61,603737.SH,200,48.9,2025-10-14 16:29:52
270,2025-10-14,61,603730.SH,200,6.71,2025-10-14 16:29:52
271,2025-10-14,61,603729.SH,100,16.67,2025-10-14 16:29:52
272,2025-10-14,61,603725.SH,400,9.97,2025-10-14 16:29:52
273,2025-10-14,61,603717.SH,200,8.78,2025-10-14 16:29:52
274,2025-10-14,61,603708.SH,300,10.45,2025-10-14 16:29:52
275,2025-10-14,61,603703.SH,100,11.3,2025-10-14 16:29:52
276,2025-10-14,61,603701.SH,100,20.29,2025-10-14 16:29:52
277,2025-10-14,61,603699.SH,100,42.54,2025-10-14 16:29:52
278,2025-10-14,61,603698.SH,100,21.48,2025-10-14 16:29:52
279,2025-10-14,61,603690.SH,0,40.43,2025-10-14 16:29:52
280,2025-10-14,61,603679.SH,100,15.99,2025-10-14 16:29:52
281,2025-10-14,61,603678.SH,100,37.93,2025-10-14 16:29:52
282,2025-10-14,61,603667.SH,600,41.41,2025-10-14 16:29:52
283,2025-10-14,61,603663.SH,200,27.03,2025-10-14 16:29:52
284,2025-10-14,61,603660.SH,600,8.01,2025-10-14 16:29:52
285,2025-10-14,61,603659.SH,100,26.3,2025-10-14 16:29:52
286,2025-10-14,61,603656.SH,0,21.87,2025-10-14 16:29:52
287,2025-10-14,61,603638.SH,400,18.05,2025-10-14 16:29:52
288,2025-10-14,61,603633.SH,3100,10.6,2025-10-14 16:29:52
289,2025-10-14,61,603629.SH,100,24.08,2025-10-14 16:29:52
290,2025-10-14,61,603626.SH,1400,12.64,2025-10-14 16:29:52
291,2025-10-14,61,603617.SH,1100,7.67,2025-10-14 16:29:52
292,2025-10-14,61,603613.SH,300,29.2,2025-10-14 16:29:52
293,2025-10-14,61,603612.SH,100,24.25,2025-10-14 16:29:52
294,2025-10-14,61,603611.SH,200,23.44,2025-10-14 16:29:52
295,2025-10-14,61,603610.SH,700,18.52,2025-10-14 16:29:52
296,2025-10-14,61,603607.SH,300,23.7,2025-10-14 16:29:52
297,2025-10-14,61,603606.SH,100,68.2,2025-10-14 16:29:52
298,2025-10-14,61,603602.SH,0,14.94,2025-10-14 16:29:52
299,2025-10-14,61,603601.SH,1100,5.0,2025-10-14 16:29:52
300,2025-10-14,61,603595.SH,1100,22.42,2025-10-14 16:29:52
301,2025-10-14,61,603590.SH,200,46.4,2025-10-14 16:29:52
302,2025-10-14,61,603588.SH,2700,8.35,2025-10-14 16:29:52
303,2025-10-14,61,603579.SH,1000,31.06,2025-10-14 16:29:52
304,2025-10-14,61,603565.SH,300,10.9,2025-10-14 16:29:52
305,2025-10-14,61,603556.SH,300,29.54,2025-10-14 16:29:52
306,2025-10-14,61,603538.SH,300,21.67,2025-10-14 16:29:52
307,2025-10-14,61,603530.SH,200,41.51,2025-10-14 16:29:52
308,2025-10-14,61,603529.SH,300,33.49,2025-10-14 16:29:52
309,2025-10-14,61,603527.SH,900,11.49,2025-10-14 16:29:52
310,2025-10-14,61,603520.SH,2700,10.78,2025-10-14 16:29:52
311,2025-10-14,61,603516.SH,100,169.99,2025-10-14 16:29:52
312,2025-10-14,61,603508.SH,200,32.13,2025-10-14 16:29:52
313,2025-10-14,61,603507.SH,800,24.95,2025-10-14 16:29:52
314,2025-10-14,61,603506.SH,100,13.46,2025-10-14 16:29:52
315,2025-10-14,61,603505.SH,1000,18.56,2025-10-14 16:29:52
316,2025-10-14,61,603501.SH,0,131.68,2025-10-14 16:29:52
317,2025-10-14,61,603500.SH,1300,11.27,2025-10-14 16:29:52
318,2025-10-14,61,603499.SH,400,17.1,2025-10-14 16:29:52
319,2025-10-14,61,603486.SH,100,96.12,2025-10-14 16:29:52
320,2025-10-14,61,603466.SH,200,9.3,2025-10-14 16:29:52
321,2025-10-14,61,603456.SH,600,19.55,2025-10-14 16:29:52
322,2025-10-14,61,603429.SH,1000,10.35,2025-10-14 16:29:52
323,2025-10-14,61,603395.SH,100,34.69,2025-10-14 16:29:52
324,2025-10-14,61,603381.SH,600,23.87,2025-10-14 16:29:52
325,2025-10-14,61,603380.SH,300,41.79,2025-10-14 16:29:52
326,2025-10-14,61,603379.SH,100,55.15,2025-10-14 16:29:52
327,2025-10-14,61,603367.SH,1000,19.97,2025-10-14 16:29:52
328,2025-10-14,61,603359.SH,400,8.77,2025-10-14 16:29:52
329,2025-10-14,61,603356.SH,100,13.4,2025-10-14 16:29:52
330,2025-10-14,61,603355.SH,100,22.07,2025-10-14 16:29:52
331,2025-10-14,61,603344.SH,300,27.72,2025-10-14 16:29:52
332,2025-10-14,61,603339.SH,400,13.73,2025-10-14 16:29:52
333,2025-10-14,61,603335.SH,100,5.26,2025-10-14 16:29:52
334,2025-10-14,61,603332.SH,300,13.18,2025-10-14 16:29:52
335,2025-10-14,61,603328.SH,1800,10.67,2025-10-14 16:29:52
336,2025-10-14,61,603320.SH,1000,20.19,2025-10-14 16:29:52
337,2025-10-14,61,603319.SH,400,35.74,2025-10-14 16:29:52
338,2025-10-14,61,603318.SH,200,6.8,2025-10-14 16:29:52
339,2025-10-14,61,603316.SH,100,13.08,2025-10-14 16:29:52
340,2025-10-14,61,603313.SH,900,8.39,2025-10-14 16:29:52
341,2025-10-14,61,603306.SH,300,48.12,2025-10-14 16:29:52
342,2025-10-14,61,603305.SH,3200,15.64,2025-10-14 16:29:52
343,2025-10-14,61,603289.SH,100,10.36,2025-10-14 16:29:52
344,2025-10-14,61,603286.SH,600,41.52,2025-10-14 16:29:52
345,2025-10-14,61,603285.SH,200,26.35,2025-10-14 16:29:52
346,2025-10-14,61,603283.SH,500,45.31,2025-10-14 16:29:52
347,2025-10-14,61,603281.SH,800,25.19,2025-10-14 16:29:52
348,2025-10-14,61,603278.SH,900,10.14,2025-10-14 16:29:52
349,2025-10-14,61,603277.SH,100,18.51,2025-10-14 16:29:52
350,2025-10-14,61,603275.SH,200,48.19,2025-10-14 16:29:52
351,2025-10-14,61,603269.SH,0,13.55,2025-10-14 16:29:52
352,2025-10-14,61,603266.SH,700,23.16,2025-10-14 16:29:52
353,2025-10-14,61,603258.SH,600,20.03,2025-10-14 16:29:52
354,2025-10-14,61,603256.SH,0,31.77,2025-10-14 16:29:52
355,2025-10-14,61,603236.SH,200,97.74,2025-10-14 16:29:52
356,2025-10-14,61,603233.SH,100,16.81,2025-10-14 16:29:52
357,2025-10-14,61,603228.SH,300,55.67,2025-10-14 16:29:52
358,2025-10-14,61,603222.SH,200,9.97,2025-10-14 16:29:52
359,2025-10-14,61,603221.SH,100,12.35,2025-10-14 16:29:52
360,2025-10-14,61,603219.SH,1100,17.3,2025-10-14 16:29:52
361,2025-10-14,61,603216.SH,1000,17.49,2025-10-14 16:29:52
362,2025-10-14,61,603212.SH,1500,11.47,2025-10-14 16:29:52
363,2025-10-14,61,603189.SH,300,21.04,2025-10-14 16:29:52
364,2025-10-14,61,603187.SH,700,14.79,2025-10-14 16:29:52
365,2025-10-14,61,603185.SH,400,22.53,2025-10-14 16:29:52
366,2025-10-14,61,603179.SH,300,69.5,2025-10-14 16:29:52
367,2025-10-14,61,603173.SH,100,51.6,2025-10-14 16:29:52
368,2025-10-14,61,603171.SH,0,47.77,2025-10-14 16:29:52
369,2025-10-14,61,603169.SH,0,8.7,2025-10-14 16:29:52
370,2025-10-14,61,603166.SH,1100,17.14,2025-10-14 16:29:52
371,2025-10-14,61,603165.SH,100,13.57,2025-10-14 16:29:52
372,2025-10-14,61,603162.SH,100,9.67,2025-10-14 16:29:52
373,2025-10-14,61,603160.SH,100,81.27,2025-10-14 16:29:52
374,2025-10-14,61,603158.SH,2000,10.27,2025-10-14 16:29:52
375,2025-10-14,61,603151.SH,300,25.94,2025-10-14 16:29:52
376,2025-10-14,61,603150.SH,300,38.55,2025-10-14 16:29:52
377,2025-10-14,61,603132.SH,300,14.15,2025-10-14 16:29:52
378,2025-10-14,61,603127.SH,700,31.98,2025-10-14 16:29:52
379,2025-10-14,61,603125.SH,900,17.23,2025-10-14 16:29:52
380,2025-10-14,61,603119.SH,600,88.09,2025-10-14 16:29:52
381,2025-10-14,61,603118.SH,900,12.0,2025-10-14 16:29:52
382,2025-10-14,61,603115.SH,0,18.11,2025-10-14 16:29:52
383,2025-10-14,61,603111.SH,100,8.11,2025-10-14 16:29:52
384,2025-10-14,61,603101.SH,100,10.9,2025-10-14 16:29:52
