,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
154,2025-09-30,61,688110.SH,60,106.9,2025-09-30 16:24:12
155,2025-09-30,61,688107.SH,136,32.28,2025-09-30 16:24:12
156,2025-09-30,61,688106.SH,522,19.76,2025-09-30 16:24:12
157,2025-09-30,61,688100.SH,161,37.6,2025-09-30 16:24:12
158,2025-09-30,61,688098.SH,1405,10.59,2025-09-30 16:24:12
159,2025-09-30,61,688097.SH,37,37.34,2025-09-30 16:24:12
160,2025-09-30,61,688091.SH,49,58.0,2025-09-30 16:24:12
161,2025-09-30,61,688089.SH,182,25.55,2025-09-30 16:24:12
162,2025-09-30,61,688083.SH,181,75.95,2025-09-30 16:24:12
163,2025-09-30,61,688081.SH,46,34.89,2025-09-30 16:24:12
164,2025-09-30,61,688079.SH,59,13.44,2025-09-30 16:24:12
165,2025-09-30,61,688071.SH,197,44.29,2025-09-30 16:24:12
166,2025-09-30,61,688063.SH,94,74.24,2025-09-30 16:24:12
167,2025-09-30,61,688052.SH,108,199.98,2025-09-30 16:24:12
168,2025-09-30,61,688050.SH,141,74.41,2025-09-30 16:24:12
169,2025-09-30,61,688048.SH,81,75.75,2025-09-30 16:24:12
170,2025-09-30,61,688041.SH,22,252.6,2025-09-30 16:24:12
171,2025-09-30,61,688033.SH,110,7.19,2025-09-30 16:24:12
172,2025-09-30,61,688029.SH,182,100.35,2025-09-30 16:24:12
173,2025-09-30,61,688025.SH,124,141.37,2025-09-30 16:24:12
174,2025-09-30,61,688023.SH,11,55.2,2025-09-30 16:24:12
175,2025-09-30,61,688011.SH,93,35.2,2025-09-30 16:24:12
176,2025-09-30,61,688010.SH,672,30.21,2025-09-30 16:24:12
177,2025-09-30,61,688007.SH,596,21.25,2025-09-30 16:24:12
178,2025-09-30,61,688006.SH,729,36.58,2025-09-30 16:24:12
179,2025-09-30,61,688005.SH,277,31.98,2025-09-30 16:24:12
180,2025-09-30,61,688004.SH,99,28.05,2025-09-30 16:24:12
181,2025-09-30,61,688003.SH,142,58.06,2025-09-30 16:24:12
182,2025-09-30,61,605599.SH,0,14.09,2025-09-30 16:24:12
183,2025-09-30,61,605566.SH,0,27.2,2025-09-30 16:24:12
184,2025-09-30,61,605555.SH,600,17.03,2025-09-30 16:24:12
185,2025-09-30,61,605507.SH,500,22.82,2025-09-30 16:24:12
186,2025-09-30,61,605488.SH,700,36.15,2025-09-30 16:24:12
187,2025-09-30,61,605389.SH,0,61.29,2025-09-30 16:24:12
188,2025-09-30,61,605376.SH,0,65.44,2025-09-30 16:24:12
189,2025-09-30,61,605338.SH,400,23.18,2025-09-30 16:24:12
190,2025-09-30,61,605333.SH,200,37.62,2025-09-30 16:24:12
191,2025-09-30,61,605319.SH,100,25.6,2025-09-30 16:24:12
192,2025-09-30,61,605303.SH,400,16.35,2025-09-30 16:24:12
193,2025-09-30,61,605298.SH,0,42.56,2025-09-30 16:24:12
194,2025-09-30,61,605286.SH,100,42.15,2025-09-30 16:24:12
195,2025-09-30,61,605228.SH,500,17.3,2025-09-30 16:24:12
196,2025-09-30,61,605222.SH,0,19.1,2025-09-30 16:24:12
197,2025-09-30,61,605198.SH,200,44.41,2025-09-30 16:24:12
198,2025-09-30,61,605196.SH,900,24.34,2025-09-30 16:24:12
199,2025-09-30,61,605189.SH,1300,15.85,2025-09-30 16:24:12
200,2025-09-30,61,605183.SH,100,20.4,2025-09-30 16:24:12
201,2025-09-30,61,605178.SH,0,35.83,2025-09-30 16:24:12
202,2025-09-30,61,605168.SH,500,30.71,2025-09-30 16:24:12
203,2025-09-30,61,605166.SH,1000,11.66,2025-09-30 16:24:12
204,2025-09-30,61,605155.SH,8800,16.66,2025-09-30 16:24:12
205,2025-09-30,61,605138.SH,300,7.52,2025-09-30 16:24:12
206,2025-09-30,61,605118.SH,0,29.05,2025-09-30 16:24:12
207,2025-09-30,61,605111.SH,300,36.05,2025-09-30 16:24:12
208,2025-09-30,61,605090.SH,100,34.69,2025-09-30 16:24:12
209,2025-09-30,61,605060.SH,800,27.95,2025-09-30 16:24:12
210,2025-09-30,61,605055.SH,200,10.1,2025-09-30 16:24:12
211,2025-09-30,61,605050.SH,1500,17.0,2025-09-30 16:24:12
212,2025-09-30,61,605033.SH,400,22.22,2025-09-30 16:24:12
213,2025-09-30,61,605028.SH,700,30.79,2025-09-30 16:24:12
214,2025-09-30,61,605020.SH,400,28.38,2025-09-30 16:24:12
215,2025-09-30,61,603993.SH,0,15.7,2025-09-30 16:24:12
216,2025-09-30,61,603992.SH,1100,31.14,2025-09-30 16:24:12
217,2025-09-30,61,603989.SH,400,18.61,2025-09-30 16:24:12
218,2025-09-30,61,603988.SH,500,28.09,2025-09-30 16:24:12
219,2025-09-30,61,603986.SH,200,213.3,2025-09-30 16:24:12
220,2025-09-30,61,603985.SH,1000,16.88,2025-09-30 16:24:12
221,2025-09-30,61,603980.SH,0,5.66,2025-09-30 16:24:12
222,2025-09-30,61,603978.SH,500,23.16,2025-09-30 16:24:12
223,2025-09-30,61,603969.SH,1100,10.77,2025-09-30 16:24:12
224,2025-09-30,61,603959.SH,300,6.64,2025-09-30 16:24:12
225,2025-09-30,61,603948.SH,1000,25.36,2025-09-30 16:24:12
226,2025-09-30,61,603936.SH,2300,13.16,2025-09-30 16:24:12
227,2025-09-30,61,603929.SH,400,41.94,2025-09-30 16:24:12
228,2025-09-30,61,603928.SH,100,15.66,2025-09-30 16:24:12
229,2025-09-30,61,603922.SH,100,22.54,2025-09-30 16:24:12
230,2025-09-30,61,603920.SH,1500,45.59,2025-09-30 16:24:12
231,2025-09-30,61,603901.SH,5100,11.74,2025-09-30 16:24:12
232,2025-09-30,61,603900.SH,400,10.28,2025-09-30 16:24:12
233,2025-09-30,61,603888.SH,0,19.76,2025-09-30 16:24:12
234,2025-09-30,61,603882.SH,200,29.66,2025-09-30 16:24:12
235,2025-09-30,61,603881.SH,200,36.61,2025-09-30 16:24:12
236,2025-09-30,61,603878.SH,400,10.17,2025-09-30 16:24:12
237,2025-09-30,61,603871.SH,500,14.3,2025-09-30 16:24:12
238,2025-09-30,61,603863.SH,1600,22.6,2025-09-30 16:24:12
239,2025-09-30,61,603848.SH,100,19.3,2025-09-30 16:24:12
240,2025-09-30,61,603829.SH,300,23.21,2025-09-30 16:24:12
241,2025-09-30,61,603818.SH,1600,3.85,2025-09-30 16:24:12
242,2025-09-30,61,603816.SH,200,30.17,2025-09-30 16:24:12
243,2025-09-30,61,603811.SH,1000,12.95,2025-09-30 16:24:12
244,2025-09-30,61,603809.SH,3700,16.63,2025-09-30 16:24:12
245,2025-09-30,61,603806.SH,1500,15.7,2025-09-30 16:24:12
246,2025-09-30,61,603800.SH,300,49.08,2025-09-30 16:24:12
247,2025-09-30,61,603798.SH,1600,16.68,2025-09-30 16:24:12
248,2025-09-30,61,603786.SH,100,104.58,2025-09-30 16:24:12
249,2025-09-30,61,603766.SH,1300,12.02,2025-09-30 16:24:12
250,2025-09-30,61,603758.SH,2200,15.6,2025-09-30 16:24:12
251,2025-09-30,61,603738.SH,1800,15.66,2025-09-30 16:24:12
252,2025-09-30,61,603733.SH,100,23.65,2025-09-30 16:24:12
253,2025-09-30,61,603726.SH,0,27.18,2025-09-30 16:24:12
254,2025-09-30,61,603722.SH,0,43.88,2025-09-30 16:24:12
255,2025-09-30,61,603717.SH,100,8.86,2025-09-30 16:24:12
256,2025-09-30,61,603712.SH,100,21.89,2025-09-30 16:24:12
257,2025-09-30,61,603703.SH,3700,11.23,2025-09-30 16:24:12
258,2025-09-30,61,603701.SH,200,20.0,2025-09-30 16:24:12
259,2025-09-30,61,603699.SH,100,44.81,2025-09-30 16:24:12
260,2025-09-30,61,603698.SH,4200,20.85,2025-09-30 16:24:12
261,2025-09-30,61,603693.SH,100,12.85,2025-09-30 16:24:12
262,2025-09-30,61,603690.SH,500,30.55,2025-09-30 16:24:12
263,2025-09-30,61,603678.SH,0,38.87,2025-09-30 16:24:12
264,2025-09-30,61,603667.SH,500,46.15,2025-09-30 16:24:12
265,2025-09-30,61,603663.SH,100,28.7,2025-09-30 16:24:12
266,2025-09-30,61,603660.SH,900,8.06,2025-09-30 16:24:12
267,2025-09-30,61,603659.SH,200,30.92,2025-09-30 16:24:12
268,2025-09-30,61,603657.SH,0,38.18,2025-09-30 16:24:12
269,2025-09-30,61,603655.SH,600,36.5,2025-09-30 16:24:12
270,2025-09-30,61,603638.SH,0,18.45,2025-09-30 16:24:12
271,2025-09-30,61,603633.SH,4100,11.73,2025-09-30 16:24:12
272,2025-09-30,61,603626.SH,1700,14.46,2025-09-30 16:24:12
273,2025-09-30,61,603617.SH,1600,7.89,2025-09-30 16:24:12
274,2025-09-30,61,603613.SH,500,28.92,2025-09-30 16:24:12
275,2025-09-30,61,603611.SH,300,24.55,2025-09-30 16:24:12
276,2025-09-30,61,603607.SH,400,24.12,2025-09-30 16:24:12
277,2025-09-30,61,603601.SH,1500,5.01,2025-09-30 16:24:12
278,2025-09-30,61,603595.SH,200,25.85,2025-09-30 16:24:12
279,2025-09-30,61,603590.SH,100,53.8,2025-09-30 16:24:12
280,2025-09-30,61,603588.SH,1800,7.16,2025-09-30 16:24:12
281,2025-09-30,61,603579.SH,100,34.5,2025-09-30 16:24:12
282,2025-09-30,61,603538.SH,1000,21.75,2025-09-30 16:24:12
283,2025-09-30,61,603530.SH,300,32.98,2025-09-30 16:24:12
284,2025-09-30,61,603527.SH,100,11.56,2025-09-30 16:24:12
285,2025-09-30,61,603508.SH,300,33.5,2025-09-30 16:24:12
286,2025-09-30,61,603507.SH,200,26.64,2025-09-30 16:24:12
287,2025-09-30,61,603506.SH,1400,13.81,2025-09-30 16:24:12
288,2025-09-30,61,603505.SH,300,19.0,2025-09-30 16:24:12
289,2025-09-30,61,603500.SH,2100,11.19,2025-09-30 16:24:12
290,2025-09-30,61,603499.SH,600,17.6,2025-09-30 16:24:12
291,2025-09-30,61,603486.SH,100,107.5,2025-09-30 16:24:12
292,2025-09-30,61,603466.SH,700,9.34,2025-09-30 16:24:12
293,2025-09-30,61,603456.SH,2700,19.45,2025-09-30 16:24:12
294,2025-09-30,61,603429.SH,400,13.54,2025-09-30 16:24:12
295,2025-09-30,61,603386.SH,0,14.0,2025-09-30 16:24:12
296,2025-09-30,61,603381.SH,100,23.7,2025-09-30 16:24:12
297,2025-09-30,61,603380.SH,700,47.85,2025-09-30 16:24:12
298,2025-09-30,61,603378.SH,0,5.69,2025-09-30 16:24:12
299,2025-09-30,61,603373.SH,200,47.09,2025-09-30 16:24:12
300,2025-09-30,61,603368.SH,0,18.7,2025-09-30 16:24:12
301,2025-09-30,61,603367.SH,1300,20.56,2025-09-30 16:24:12
302,2025-09-30,61,603360.SH,500,24.41,2025-09-30 16:24:12
303,2025-09-30,61,603358.SH,200,42.55,2025-09-30 16:24:12
304,2025-09-30,61,603339.SH,500,14.0,2025-09-30 16:24:12
305,2025-09-30,61,603335.SH,100,5.83,2025-09-30 16:24:12
306,2025-09-30,61,603332.SH,200,12.9,2025-09-30 16:24:12
307,2025-09-30,61,603328.SH,4100,11.75,2025-09-30 16:24:12
308,2025-09-30,61,603319.SH,800,44.52,2025-09-30 16:24:12
309,2025-09-30,61,603318.SH,400,6.52,2025-09-30 16:24:12
310,2025-09-30,61,603312.SH,0,50.81,2025-09-30 16:24:12
311,2025-09-30,61,603308.SH,200,32.52,2025-09-30 16:24:12
312,2025-09-30,61,603306.SH,300,56.06,2025-09-30 16:24:12
313,2025-09-30,61,603305.SH,3500,18.15,2025-09-30 16:24:12
314,2025-09-30,61,603300.SH,3400,9.68,2025-09-30 16:24:12
315,2025-09-30,61,603289.SH,300,10.92,2025-09-30 16:24:12
316,2025-09-30,61,603286.SH,0,44.39,2025-09-30 16:24:12
317,2025-09-30,61,603281.SH,200,24.73,2025-09-30 16:24:12
318,2025-09-30,61,603278.SH,400,10.64,2025-09-30 16:24:12
319,2025-09-30,61,603275.SH,100,53.93,2025-09-30 16:24:12
320,2025-09-30,61,603266.SH,400,25.31,2025-09-30 16:24:12
321,2025-09-30,61,603258.SH,900,21.05,2025-09-30 16:24:12
322,2025-09-30,61,603256.SH,300,34.87,2025-09-30 16:24:12
323,2025-09-30,61,603238.SH,0,19.0,2025-09-30 16:24:12
324,2025-09-30,61,603236.SH,100,105.12,2025-09-30 16:24:12
325,2025-09-30,61,603229.SH,1400,10.2,2025-09-30 16:24:12
326,2025-09-30,61,603228.SH,400,62.97,2025-09-30 16:24:12
327,2025-09-30,61,603225.SH,900,16.24,2025-09-30 16:24:12
328,2025-09-30,61,603219.SH,1100,18.88,2025-09-30 16:24:12
329,2025-09-30,61,603212.SH,1000,11.57,2025-09-30 16:24:12
330,2025-09-30,61,603201.SH,600,18.93,2025-09-30 16:24:12
331,2025-09-30,61,603197.SH,200,44.66,2025-09-30 16:24:12
332,2025-09-30,61,603189.SH,1100,23.3,2025-09-30 16:24:12
333,2025-09-30,61,603185.SH,800,21.9,2025-09-30 16:24:12
334,2025-09-30,61,603181.SH,300,18.87,2025-09-30 16:24:12
335,2025-09-30,61,603177.SH,100,11.55,2025-09-30 16:24:12
336,2025-09-30,61,603176.SH,0,6.09,2025-09-30 16:24:12
337,2025-09-30,61,603171.SH,0,50.83,2025-09-30 16:24:12
338,2025-09-30,61,603166.SH,1400,19.98,2025-09-30 16:24:12
339,2025-09-30,61,603162.SH,600,9.04,2025-09-30 16:24:12
340,2025-09-30,61,603161.SH,100,13.21,2025-09-30 16:24:12
341,2025-09-30,61,603160.SH,200,82.61,2025-09-30 16:24:12
342,2025-09-30,61,603158.SH,2600,10.88,2025-09-30 16:24:12
343,2025-09-30,61,603153.SH,100,19.33,2025-09-30 16:24:12
344,2025-09-30,61,603151.SH,500,25.37,2025-09-30 16:24:12
345,2025-09-30,61,603150.SH,0,42.13,2025-09-30 16:24:12
346,2025-09-30,61,603132.SH,600,14.45,2025-09-30 16:24:12
347,2025-09-30,61,603131.SH,0,21.09,2025-09-30 16:24:12
348,2025-09-30,61,603125.SH,400,16.68,2025-09-30 16:24:12
349,2025-09-30,61,603118.SH,200,13.76,2025-09-30 16:24:12
350,2025-09-30,61,603115.SH,800,18.94,2025-09-30 16:24:12
351,2025-09-30,61,603102.SH,0,43.94,2025-09-30 16:24:12
352,2025-09-30,61,603101.SH,500,10.77,2025-09-30 16:24:12
353,2025-09-30,61,603098.SH,1200,14.36,2025-09-30 16:24:12
354,2025-09-30,61,603089.SH,100,15.85,2025-09-30 16:24:12
355,2025-09-30,61,603088.SH,2500,11.33,2025-09-30 16:24:12
356,2025-09-30,61,603086.SH,400,9.23,2025-09-30 16:24:12
357,2025-09-30,61,603085.SH,2900,10.52,2025-09-30 16:24:12
358,2025-09-30,61,603083.SH,900,127.8,2025-09-30 16:24:12
359,2025-09-30,61,603081.SH,100,13.22,2025-09-30 16:24:12
360,2025-09-30,61,603078.SH,200,20.76,2025-09-30 16:24:12
361,2025-09-30,61,603067.SH,200,18.57,2025-09-30 16:24:12
362,2025-09-30,61,603063.SH,200,35.75,2025-09-30 16:24:12
363,2025-09-30,61,603056.SH,700,15.82,2025-09-30 16:24:12
364,2025-09-30,61,603053.SH,400,10.4,2025-09-30 16:24:12
365,2025-09-30,61,603051.SH,700,23.68,2025-09-30 16:24:12
366,2025-09-30,61,603050.SH,6400,18.5,2025-09-30 16:24:12
367,2025-09-30,61,603039.SH,0,57.25,2025-09-30 16:24:12
368,2025-09-30,61,603038.SH,400,17.43,2025-09-30 16:24:12
369,2025-09-30,61,603037.SH,1800,13.89,2025-09-30 16:24:12
370,2025-09-30,61,603036.SH,300,21.11,2025-09-30 16:24:12
371,2025-09-30,61,603035.SH,1400,17.61,2025-09-30 16:24:12
372,2025-09-30,61,603033.SH,0,11.6,2025-09-30 16:24:12
373,2025-09-30,61,603031.SH,300,42.78,2025-09-30 16:24:12
374,2025-09-30,61,603028.SH,100,7.92,2025-09-30 16:24:12
375,2025-09-30,61,603027.SH,100,11.43,2025-09-30 16:24:12
376,2025-09-30,61,603025.SH,0,16.93,2025-09-30 16:24:12
377,2025-09-30,61,603013.SH,600,26.0,2025-09-30 16:24:12
378,2025-09-30,61,603009.SH,400,55.13,2025-09-30 16:24:12
379,2025-09-30,61,603008.SH,500,17.62,2025-09-30 16:24:12
380,2025-09-30,61,603002.SH,1000,7.7,2025-09-30 16:24:12
381,2025-09-30,61,601998.SH,0,7.2,2025-09-30 16:24:12
382,2025-09-30,61,601985.SH,100,8.71,2025-09-30 16:24:12
383,2025-09-30,61,601975.SH,40000,3.04,2025-09-30 16:24:12
384,2025-09-30,61,601969.SH,0,8.59,2025-09-30 16:24:12
