,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
246,2025-10-21,61,605188.SH,100,20.35,2025-10-21 15:50:08
247,2025-10-21,61,605179.SH,0,20.99,2025-10-21 15:50:08
248,2025-10-21,61,605168.SH,300,29.9,2025-10-21 15:50:08
249,2025-10-21,61,605166.SH,0,10.98,2025-10-21 15:50:08
250,2025-10-21,61,605155.SH,900,15.27,2025-10-21 15:50:08
251,2025-10-21,61,605138.SH,200,7.64,2025-10-21 15:50:08
252,2025-10-21,61,605128.SH,200,41.88,2025-10-21 15:50:08
253,2025-10-21,61,605111.SH,1200,39.11,2025-10-21 15:50:08
254,2025-10-21,61,605099.SH,200,31.11,2025-10-21 15:50:08
255,2025-10-21,61,605068.SH,200,25.78,2025-10-21 15:50:08
256,2025-10-21,61,605050.SH,600,14.26,2025-10-21 15:50:08
257,2025-10-21,61,605028.SH,100,27.04,2025-10-21 15:50:08
258,2025-10-21,61,605020.SH,600,27.95,2025-10-21 15:50:08
259,2025-10-21,61,603997.SH,0,12.59,2025-10-21 15:50:08
260,2025-10-21,61,603992.SH,800,27.81,2025-10-21 15:50:08
261,2025-10-21,61,603988.SH,300,29.23,2025-10-21 15:50:08
262,2025-10-21,61,603980.SH,2400,5.55,2025-10-21 15:50:08
263,2025-10-21,61,603979.SH,100,65.66,2025-10-21 15:50:08
264,2025-10-21,61,603959.SH,1700,7.01,2025-10-21 15:50:08
265,2025-10-21,61,603958.SH,0,16.85,2025-10-21 15:50:08
266,2025-10-21,61,603950.SH,400,37.52,2025-10-21 15:50:08
267,2025-10-21,61,603948.SH,0,25.79,2025-10-21 15:50:08
268,2025-10-21,61,603936.SH,1700,11.88,2025-10-21 15:50:08
269,2025-10-21,61,603929.SH,100,38.9,2025-10-21 15:50:08
270,2025-10-21,61,603922.SH,200,21.12,2025-10-21 15:50:08
271,2025-10-21,61,603920.SH,1000,41.05,2025-10-21 15:50:08
272,2025-10-21,61,603917.SH,0,15.37,2025-10-21 15:50:08
273,2025-10-21,61,603906.SH,400,15.6,2025-10-21 15:50:08
274,2025-10-21,61,603900.SH,400,9.84,2025-10-21 15:50:08
275,2025-10-21,61,603889.SH,500,7.92,2025-10-21 15:50:08
276,2025-10-21,61,603887.SH,0,15.74,2025-10-21 15:50:08
277,2025-10-21,61,603881.SH,500,33.49,2025-10-21 15:50:08
278,2025-10-21,61,603878.SH,1600,11.18,2025-10-21 15:50:08
279,2025-10-21,61,603876.SH,600,11.02,2025-10-21 15:50:08
280,2025-10-21,61,603863.SH,700,18.61,2025-10-21 15:50:08
281,2025-10-21,61,603859.SH,900,42.88,2025-10-21 15:50:08
282,2025-10-21,61,603855.SH,0,19.93,2025-10-21 15:50:08
283,2025-10-21,61,603848.SH,300,22.17,2025-10-21 15:50:08
284,2025-10-21,61,603829.SH,900,19.69,2025-10-21 15:50:08
285,2025-10-21,61,603823.SH,500,15.3,2025-10-21 15:50:08
286,2025-10-21,61,603817.SH,14400,6.7,2025-10-21 15:50:08
287,2025-10-21,61,603809.SH,400,13.65,2025-10-21 15:50:08
288,2025-10-21,61,603806.SH,2000,15.2,2025-10-21 15:50:08
289,2025-10-21,61,603799.SH,100,62.62,2025-10-21 15:50:08
290,2025-10-21,61,603798.SH,900,15.23,2025-10-21 15:50:08
291,2025-10-21,61,603790.SH,0,21.43,2025-10-21 15:50:08
292,2025-10-21,61,603773.SH,300,31.19,2025-10-21 15:50:08
293,2025-10-21,61,603767.SH,700,25.89,2025-10-21 15:50:08
294,2025-10-21,61,603766.SH,300,13.4,2025-10-21 15:50:08
295,2025-10-21,61,603758.SH,100,14.59,2025-10-21 15:50:08
296,2025-10-21,61,603757.SH,500,42.12,2025-10-21 15:50:08
297,2025-10-21,61,603738.SH,0,14.8,2025-10-21 15:50:08
298,2025-10-21,61,603737.SH,300,46.54,2025-10-21 15:50:08
299,2025-10-21,61,603729.SH,0,16.95,2025-10-21 15:50:08
300,2025-10-21,61,603725.SH,1900,10.63,2025-10-21 15:50:08
301,2025-10-21,61,603713.SH,100,59.71,2025-10-21 15:50:08
302,2025-10-21,61,603712.SH,400,20.06,2025-10-21 15:50:08
303,2025-10-21,61,603708.SH,100,10.47,2025-10-21 15:50:08
304,2025-10-21,61,603703.SH,0,11.96,2025-10-21 15:50:08
305,2025-10-21,61,603701.SH,0,19.95,2025-10-21 15:50:08
306,2025-10-21,61,603698.SH,0,20.1,2025-10-21 15:50:08
307,2025-10-21,61,603696.SH,200,12.23,2025-10-21 15:50:08
308,2025-10-21,61,603693.SH,500,12.92,2025-10-21 15:50:08
309,2025-10-21,61,603686.SH,700,25.11,2025-10-21 15:50:08
310,2025-10-21,61,603685.SH,100,19.15,2025-10-21 15:50:08
311,2025-10-21,61,603678.SH,0,36.94,2025-10-21 15:50:08
312,2025-10-21,61,603667.SH,500,42.08,2025-10-21 15:50:08
313,2025-10-21,61,603663.SH,0,25.12,2025-10-21 15:50:08
314,2025-10-21,61,603660.SH,500,8.43,2025-10-21 15:50:08
315,2025-10-21,61,603638.SH,0,17.45,2025-10-21 15:50:08
316,2025-10-21,61,603633.SH,1800,10.47,2025-10-21 15:50:08
317,2025-10-21,61,603629.SH,0,23.21,2025-10-21 15:50:08
318,2025-10-21,61,603626.SH,1100,12.94,2025-10-21 15:50:08
319,2025-10-21,61,603618.SH,1200,8.6,2025-10-21 15:50:08
320,2025-10-21,61,603617.SH,900,7.78,2025-10-21 15:50:08
321,2025-10-21,61,603613.SH,1100,28.13,2025-10-21 15:50:08
322,2025-10-21,61,603611.SH,200,23.95,2025-10-21 15:50:08
323,2025-10-21,61,603607.SH,0,23.58,2025-10-21 15:50:08
324,2025-10-21,61,603606.SH,0,65.43,2025-10-21 15:50:08
325,2025-10-21,61,603601.SH,1000,4.87,2025-10-21 15:50:08
326,2025-10-21,61,603595.SH,400,22.53,2025-10-21 15:50:08
327,2025-10-21,61,603590.SH,300,50.49,2025-10-21 15:50:08
328,2025-10-21,61,603588.SH,7100,7.64,2025-10-21 15:50:08
329,2025-10-21,61,603583.SH,500,37.68,2025-10-21 15:50:08
330,2025-10-21,61,603579.SH,900,31.84,2025-10-21 15:50:08
331,2025-10-21,61,603569.SH,200,8.65,2025-10-21 15:50:08
332,2025-10-21,61,603565.SH,800,10.98,2025-10-21 15:50:08
333,2025-10-21,61,603556.SH,0,29.19,2025-10-21 15:50:08
334,2025-10-21,61,603538.SH,300,22.14,2025-10-21 15:50:08
335,2025-10-21,61,603530.SH,100,41.35,2025-10-21 15:50:08
336,2025-10-21,61,603529.SH,200,32.31,2025-10-21 15:50:08
337,2025-10-21,61,603520.SH,2300,10.92,2025-10-21 15:50:08
338,2025-10-21,61,603518.SH,600,9.76,2025-10-21 15:50:08
339,2025-10-21,61,603508.SH,100,31.73,2025-10-21 15:50:08
340,2025-10-21,61,603507.SH,300,24.09,2025-10-21 15:50:08
341,2025-10-21,61,603500.SH,2600,12.31,2025-10-21 15:50:08
342,2025-10-21,61,603499.SH,200,16.98,2025-10-21 15:50:08
343,2025-10-21,61,603486.SH,200,90.78,2025-10-21 15:50:08
344,2025-10-21,61,603456.SH,400,19.33,2025-10-21 15:50:08
345,2025-10-21,61,603429.SH,2500,9.81,2025-10-21 15:50:08
346,2025-10-21,61,603421.SH,3000,7.6,2025-10-21 15:50:08
347,2025-10-21,61,603381.SH,500,22.96,2025-10-21 15:50:08
348,2025-10-21,61,603380.SH,200,42.13,2025-10-21 15:50:08
349,2025-10-21,61,603378.SH,300,6.14,2025-10-21 15:50:08
350,2025-10-21,61,603367.SH,0,22.0,2025-10-21 15:50:08
351,2025-10-21,61,603365.SH,500,18.08,2025-10-21 15:50:08
352,2025-10-21,61,603359.SH,0,9.16,2025-10-21 15:50:08
353,2025-10-21,61,603356.SH,0,13.64,2025-10-21 15:50:08
354,2025-10-21,61,603355.SH,0,22.02,2025-10-21 15:50:08
355,2025-10-21,61,603353.SH,600,17.96,2025-10-21 15:50:08
356,2025-10-21,61,603339.SH,400,13.7,2025-10-21 15:50:08
357,2025-10-21,61,603335.SH,100,5.75,2025-10-21 15:50:08
358,2025-10-21,61,603330.SH,1000,7.67,2025-10-21 15:50:08
359,2025-10-21,61,603328.SH,1400,10.95,2025-10-21 15:50:08
360,2025-10-21,61,603326.SH,1000,9.23,2025-10-21 15:50:08
361,2025-10-21,61,603319.SH,700,37.47,2025-10-21 15:50:08
362,2025-10-21,61,603318.SH,0,6.99,2025-10-21 15:50:08
363,2025-10-21,61,603316.SH,0,13.68,2025-10-21 15:50:08
364,2025-10-21,61,603313.SH,0,9.63,2025-10-21 15:50:08
365,2025-10-21,61,603308.SH,0,36.14,2025-10-21 15:50:08
366,2025-10-21,61,603307.SH,1400,45.74,2025-10-21 15:50:08
367,2025-10-21,61,603306.SH,200,48.44,2025-10-21 15:50:08
368,2025-10-21,61,603305.SH,1200,15.01,2025-10-21 15:50:08
369,2025-10-21,61,603301.SH,200,70.91,2025-10-21 15:50:08
370,2025-10-21,61,603300.SH,7200,7.24,2025-10-21 15:50:08
371,2025-10-21,61,603286.SH,700,42.06,2025-10-21 15:50:08
372,2025-10-21,61,603283.SH,500,45.3,2025-10-21 15:50:08
373,2025-10-21,61,603281.SH,500,25.19,2025-10-21 15:50:08
374,2025-10-21,61,603280.SH,0,37.7,2025-10-21 15:50:08
375,2025-10-21,61,603279.SH,0,15.61,2025-10-21 15:50:08
376,2025-10-21,61,603278.SH,800,10.25,2025-10-21 15:50:08
377,2025-10-21,61,603269.SH,2200,13.71,2025-10-21 15:50:08
378,2025-10-21,61,603266.SH,500,22.08,2025-10-21 15:50:08
379,2025-10-21,61,603256.SH,100,33.35,2025-10-21 15:50:08
380,2025-10-21,61,603237.SH,0,17.44,2025-10-21 15:50:08
381,2025-10-21,61,603236.SH,100,98.4,2025-10-21 15:50:08
382,2025-10-21,61,603229.SH,0,10.17,2025-10-21 15:50:08
383,2025-10-21,61,603222.SH,2000,10.31,2025-10-21 15:50:08
384,2025-10-21,61,603219.SH,200,17.02,2025-10-21 15:50:08
