,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
102,2025-08-25,61,688166.SH,615,109.5,2025-08-25 16:39:45
103,2025-08-25,61,688158.SH,130,28.52,2025-08-25 16:39:45
104,2025-08-25,61,688156.SH,122,23.31,2025-08-25 16:39:45
105,2025-08-25,61,688151.SH,12,25.41,2025-08-25 16:39:45
106,2025-08-25,61,688150.SH,272,26.75,2025-08-25 16:39:45
107,2025-08-25,61,688148.SH,236,6.04,2025-08-25 16:39:45
108,2025-08-25,61,688141.SH,2041,36.82,2025-08-25 16:39:45
109,2025-08-25,61,688136.SH,238,45.66,2025-08-25 16:39:45
110,2025-08-25,61,688131.SH,150,62.68,2025-08-25 16:39:45
111,2025-08-25,61,688117.SH,411,43.89,2025-08-25 16:39:45
112,2025-08-25,61,688112.SH,287,39.39,2025-08-25 16:39:45
113,2025-08-25,61,688110.SH,228,99.0,2025-08-25 16:39:45
114,2025-08-25,61,688108.SH,1034,33.38,2025-08-25 16:39:45
115,2025-08-25,61,688107.SH,101,33.09,2025-08-25 16:39:45
116,2025-08-25,61,688100.SH,125,36.44,2025-08-25 16:39:45
117,2025-08-25,61,688096.SH,317,9.62,2025-08-25 16:39:45
118,2025-08-25,61,688091.SH,628,72.99,2025-08-25 16:39:45
119,2025-08-25,61,688089.SH,163,28.06,2025-08-25 16:39:45
120,2025-08-25,61,688085.SH,136,22.46,2025-08-25 16:39:45
121,2025-08-25,61,688079.SH,10321,13.18,2025-08-25 16:39:45
122,2025-08-25,61,688077.SH,497,38.27,2025-08-25 16:39:45
123,2025-08-25,61,688071.SH,197,45.5,2025-08-25 16:39:45
124,2025-08-25,61,688063.SH,534,51.59,2025-08-25 16:39:45
125,2025-08-25,61,688062.SH,728,40.81,2025-08-25 16:39:45
126,2025-08-25,61,688048.SH,111,82.03,2025-08-25 16:39:45
127,2025-08-25,61,688046.SH,121,18.88,2025-08-25 16:39:45
128,2025-08-25,61,688029.SH,85,92.54,2025-08-25 16:39:45
129,2025-08-25,61,688022.SH,693,16.71,2025-08-25 16:39:45
130,2025-08-25,61,688011.SH,93,42.5,2025-08-25 16:39:45
131,2025-08-25,61,688007.SH,1202,20.45,2025-08-25 16:39:45
132,2025-08-25,61,688005.SH,746,23.66,2025-08-25 16:39:45
133,2025-08-25,61,688004.SH,99,25.16,2025-08-25 16:39:45
134,2025-08-25,61,605599.SH,800,15.52,2025-08-25 16:39:45
135,2025-08-25,61,605589.SH,800,32.37,2025-08-25 16:39:45
136,2025-08-25,61,605580.SH,100,18.98,2025-08-25 16:39:45
137,2025-08-25,61,605555.SH,100,17.91,2025-08-25 16:39:45
138,2025-08-25,61,605507.SH,1800,23.32,2025-08-25 16:39:45
139,2025-08-25,61,605388.SH,0,8.37,2025-08-25 16:39:45
140,2025-08-25,61,605376.SH,800,49.69,2025-08-25 16:39:45
141,2025-08-25,61,605337.SH,700,13.81,2025-08-25 16:39:45
142,2025-08-25,61,605336.SH,100,15.96,2025-08-25 16:39:45
143,2025-08-25,61,605333.SH,700,34.37,2025-08-25 16:39:45
144,2025-08-25,61,605305.SH,700,39.16,2025-08-25 16:39:45
145,2025-08-25,61,605299.SH,200,9.89,2025-08-25 16:39:45
146,2025-08-25,61,605296.SH,400,33.27,2025-08-25 16:39:45
147,2025-08-25,61,605259.SH,600,27.76,2025-08-25 16:39:45
148,2025-08-25,61,605228.SH,2300,17.17,2025-08-25 16:39:45
149,2025-08-25,61,605218.SH,300,24.4,2025-08-25 16:39:45
150,2025-08-25,61,605208.SH,1100,14.4,2025-08-25 16:39:45
151,2025-08-25,61,605198.SH,100,51.52,2025-08-25 16:39:45
152,2025-08-25,61,605196.SH,1400,22.48,2025-08-25 16:39:45
153,2025-08-25,61,605179.SH,0,23.17,2025-08-25 16:39:45
154,2025-08-25,61,605168.SH,800,34.91,2025-08-25 16:39:45
155,2025-08-25,61,605166.SH,2300,12.53,2025-08-25 16:39:45
156,2025-08-25,61,605158.SH,400,9.16,2025-08-25 16:39:45
157,2025-08-25,61,605155.SH,3200,15.17,2025-08-25 16:39:45
158,2025-08-25,61,605138.SH,2700,7.89,2025-08-25 16:39:45
159,2025-08-25,61,605136.SH,900,10.19,2025-08-25 16:39:45
160,2025-08-25,61,605133.SH,100,38.92,2025-08-25 16:39:45
161,2025-08-25,61,605123.SH,400,75.21,2025-08-25 16:39:45
162,2025-08-25,61,605118.SH,200,30.95,2025-08-25 16:39:45
163,2025-08-25,61,605116.SH,200,23.88,2025-08-25 16:39:45
164,2025-08-25,61,605080.SH,100,29.56,2025-08-25 16:39:45
165,2025-08-25,61,605068.SH,2200,22.71,2025-08-25 16:39:45
166,2025-08-25,61,605060.SH,1900,26.82,2025-08-25 16:39:45
167,2025-08-25,61,605050.SH,800,15.74,2025-08-25 16:39:45
168,2025-08-25,61,605020.SH,300,32.35,2025-08-25 16:39:45
169,2025-08-25,61,605016.SH,700,20.98,2025-08-25 16:39:45
170,2025-08-25,61,605009.SH,100,40.77,2025-08-25 16:39:45
171,2025-08-25,61,605008.SH,100,15.67,2025-08-25 16:39:45
172,2025-08-25,61,603995.SH,0,18.5,2025-08-25 16:39:45
173,2025-08-25,61,603993.SH,0,12.08,2025-08-25 16:39:45
174,2025-08-25,61,603992.SH,200,31.5,2025-08-25 16:39:45
175,2025-08-25,61,603990.SH,700,15.36,2025-08-25 16:39:45
176,2025-08-25,61,603986.SH,0,157.8,2025-08-25 16:39:45
177,2025-08-25,61,603978.SH,1200,17.44,2025-08-25 16:39:45
178,2025-08-25,61,603969.SH,3200,9.61,2025-08-25 16:39:45
179,2025-08-25,61,603950.SH,600,28.61,2025-08-25 16:39:45
180,2025-08-25,61,603949.SH,500,19.57,2025-08-25 16:39:45
181,2025-08-25,61,603936.SH,3200,11.38,2025-08-25 16:39:45
182,2025-08-25,61,603929.SH,600,38.59,2025-08-25 16:39:45
183,2025-08-25,61,603922.SH,300,23.1,2025-08-25 16:39:45
184,2025-08-25,61,603920.SH,700,37.16,2025-08-25 16:39:45
185,2025-08-25,61,603918.SH,2300,20.1,2025-08-25 16:39:45
186,2025-08-25,61,603916.SH,900,11.23,2025-08-25 16:39:45
187,2025-08-25,61,603915.SH,1000,16.84,2025-08-25 16:39:45
188,2025-08-25,61,603909.SH,0,10.99,2025-08-25 16:39:45
189,2025-08-25,61,603899.SH,100,32.38,2025-08-25 16:39:45
190,2025-08-25,61,603897.SH,2100,27.31,2025-08-25 16:39:45
191,2025-08-25,61,603885.SH,1200,12.76,2025-08-25 16:39:45
192,2025-08-25,61,603883.SH,900,18.57,2025-08-25 16:39:45
193,2025-08-25,61,603882.SH,300,31.78,2025-08-25 16:39:45
194,2025-08-25,61,603881.SH,100,31.2,2025-08-25 16:39:45
195,2025-08-25,61,603871.SH,0,11.47,2025-08-25 16:39:45
196,2025-08-25,61,603859.SH,400,43.82,2025-08-25 16:39:45
197,2025-08-25,61,603848.SH,200,25.2,2025-08-25 16:39:45
198,2025-08-25,61,603839.SH,1800,7.77,2025-08-25 16:39:45
199,2025-08-25,61,603833.SH,200,55.99,2025-08-25 16:39:45
200,2025-08-25,61,603823.SH,900,13.73,2025-08-25 16:39:45
201,2025-08-25,61,603819.SH,200,12.63,2025-08-25 16:39:45
202,2025-08-25,61,603818.SH,5400,4.38,2025-08-25 16:39:45
203,2025-08-25,61,603809.SH,200,16.01,2025-08-25 16:39:45
204,2025-08-25,61,603806.SH,0,14.65,2025-08-25 16:39:45
205,2025-08-25,61,603803.SH,300,9.32,2025-08-25 16:39:45
206,2025-08-25,61,603800.SH,700,48.23,2025-08-25 16:39:45
207,2025-08-25,61,603799.SH,2100,48.14,2025-08-25 16:39:45
208,2025-08-25,61,603777.SH,100,14.16,2025-08-25 16:39:45
209,2025-08-25,61,603773.SH,2100,31.76,2025-08-25 16:39:45
210,2025-08-25,61,603766.SH,3200,13.16,2025-08-25 16:39:45
211,2025-08-25,61,603758.SH,0,15.96,2025-08-25 16:39:45
212,2025-08-25,61,603739.SH,300,15.22,2025-08-25 16:39:45
213,2025-08-25,61,603725.SH,3700,10.92,2025-08-25 16:39:45
214,2025-08-25,61,603706.SH,100,22.28,2025-08-25 16:39:45
215,2025-08-25,61,603699.SH,700,33.52,2025-08-25 16:39:45
216,2025-08-25,61,603697.SH,0,13.3,2025-08-25 16:39:45
217,2025-08-25,61,603693.SH,0,13.63,2025-08-25 16:39:45
218,2025-08-25,61,603688.SH,500,42.23,2025-08-25 16:39:45
219,2025-08-25,61,603683.SH,400,25.76,2025-08-25 16:39:45
220,2025-08-25,61,603681.SH,500,16.62,2025-08-25 16:39:45
221,2025-08-25,61,603680.SH,1600,13.59,2025-08-25 16:39:45
222,2025-08-25,61,603679.SH,3100,17.2,2025-08-25 16:39:45
223,2025-08-25,61,603677.SH,200,20.83,2025-08-25 16:39:45
224,2025-08-25,61,603669.SH,3200,6.26,2025-08-25 16:39:45
225,2025-08-25,61,603665.SH,100,26.27,2025-08-25 16:39:45
226,2025-08-25,61,603663.SH,600,28.39,2025-08-25 16:39:45
227,2025-08-25,61,603660.SH,1300,8.3,2025-08-25 16:39:45
228,2025-08-25,61,603659.SH,1000,19.14,2025-08-25 16:39:45
229,2025-08-25,61,603639.SH,400,15.05,2025-08-25 16:39:45
230,2025-08-25,61,603637.SH,100,11.16,2025-08-25 16:39:45
231,2025-08-25,61,603630.SH,100,24.95,2025-08-25 16:39:45
232,2025-08-25,61,603619.SH,1700,20.79,2025-08-25 16:39:45
233,2025-08-25,61,603613.SH,400,26.13,2025-08-25 16:39:45
234,2025-08-25,61,603612.SH,2500,23.83,2025-08-25 16:39:45
235,2025-08-25,61,603590.SH,400,52.95,2025-08-25 16:39:45
236,2025-08-25,61,603588.SH,1600,7.16,2025-08-25 16:39:45
237,2025-08-25,61,603579.SH,600,37.48,2025-08-25 16:39:45
238,2025-08-25,61,603567.SH,200,12.69,2025-08-25 16:39:45
239,2025-08-25,61,603538.SH,700,27.29,2025-08-25 16:39:45
240,2025-08-25,61,603535.SH,700,12.55,2025-08-25 16:39:45
241,2025-08-25,61,603533.SH,800,22.46,2025-08-25 16:39:45
242,2025-08-25,61,603511.SH,800,15.54,2025-08-25 16:39:45
243,2025-08-25,61,603508.SH,1700,33.34,2025-08-25 16:39:45
244,2025-08-25,61,603500.SH,2000,12.09,2025-08-25 16:39:45
245,2025-08-25,61,603499.SH,0,18.55,2025-08-25 16:39:45
246,2025-08-25,61,603486.SH,200,96.3,2025-08-25 16:39:45
247,2025-08-25,61,603477.SH,200,21.35,2025-08-25 16:39:45
248,2025-08-25,61,603456.SH,2800,18.86,2025-08-25 16:39:45
249,2025-08-25,61,603444.SH,0,461.31,2025-08-25 16:39:45
250,2025-08-25,61,603429.SH,100,9.94,2025-08-25 16:39:45
251,2025-08-25,61,603399.SH,1600,10.52,2025-08-25 16:39:45
252,2025-08-25,61,603386.SH,900,15.6,2025-08-25 16:39:45
253,2025-08-25,61,603379.SH,500,60.63,2025-08-25 16:39:45
254,2025-08-25,61,603367.SH,2300,29.51,2025-08-25 16:39:45
255,2025-08-25,61,603360.SH,1800,21.05,2025-08-25 16:39:45
256,2025-08-25,61,603337.SH,0,50.04,2025-08-25 16:39:45
257,2025-08-25,61,603335.SH,0,5.34,2025-08-25 16:39:45
258,2025-08-25,61,603333.SH,500,8.27,2025-08-25 16:39:45
259,2025-08-25,61,603330.SH,0,8.12,2025-08-25 16:39:45
260,2025-08-25,61,603320.SH,200,20.35,2025-08-25 16:39:45
261,2025-08-25,61,603319.SH,100,37.5,2025-08-25 16:39:45
262,2025-08-25,61,603317.SH,0,12.42,2025-08-25 16:39:45
263,2025-08-25,61,603313.SH,700,8.94,2025-08-25 16:39:45
264,2025-08-25,61,603308.SH,900,28.65,2025-08-25 16:39:45
265,2025-08-25,61,603300.SH,800,11.46,2025-08-25 16:39:45
266,2025-08-25,61,603298.SH,200,22.6,2025-08-25 16:39:45
267,2025-08-25,61,603283.SH,400,41.05,2025-08-25 16:39:45
268,2025-08-25,61,603279.SH,600,16.17,2025-08-25 16:39:45
269,2025-08-25,61,603275.SH,100,54.08,2025-08-25 16:39:45
270,2025-08-25,61,603269.SH,2900,11.38,2025-08-25 16:39:45
271,2025-08-25,61,603267.SH,200,61.7,2025-08-25 16:39:45
272,2025-08-25,61,603266.SH,100,22.69,2025-08-25 16:39:45
273,2025-08-25,61,603259.SH,0,99.98,2025-08-25 16:39:45
274,2025-08-25,61,603236.SH,100,97.9,2025-08-25 16:39:45
275,2025-08-25,61,603229.SH,2300,12.26,2025-08-25 16:39:45
276,2025-08-25,61,603228.SH,1000,59.6,2025-08-25 16:39:45
277,2025-08-25,61,603223.SH,700,10.14,2025-08-25 16:39:45
278,2025-08-25,61,603211.SH,100,20.85,2025-08-25 16:39:45
279,2025-08-25,61,603196.SH,200,22.03,2025-08-25 16:39:45
280,2025-08-25,61,603192.SH,3100,24.18,2025-08-25 16:39:45
281,2025-08-25,61,603187.SH,1200,14.92,2025-08-25 16:39:45
282,2025-08-25,61,603186.SH,2400,40.83,2025-08-25 16:39:45
283,2025-08-25,61,603185.SH,600,20.5,2025-08-25 16:39:45
284,2025-08-25,61,603169.SH,1000,8.36,2025-08-25 16:39:45
285,2025-08-25,61,603166.SH,400,19.54,2025-08-25 16:39:45
286,2025-08-25,61,603156.SH,100,22.03,2025-08-25 16:39:45
287,2025-08-25,61,603151.SH,700,25.65,2025-08-25 16:39:45
288,2025-08-25,61,603150.SH,600,38.85,2025-08-25 16:39:45
289,2025-08-25,61,603132.SH,400,13.77,2025-08-25 16:39:45
290,2025-08-25,61,603121.SH,900,18.31,2025-08-25 16:39:45
291,2025-08-25,61,603119.SH,0,73.08,2025-08-25 16:39:45
292,2025-08-25,61,603115.SH,1800,18.3,2025-08-25 16:39:45
293,2025-08-25,61,603113.SH,3200,7.99,2025-08-25 16:39:45
294,2025-08-25,61,603112.SH,800,18.58,2025-08-25 16:39:45
295,2025-08-25,61,603108.SH,1600,18.9,2025-08-25 16:39:45
296,2025-08-25,61,603107.SH,100,16.51,2025-08-25 16:39:45
297,2025-08-25,61,603103.SH,900,17.06,2025-08-25 16:39:45
298,2025-08-25,61,603101.SH,300,12.05,2025-08-25 16:39:45
299,2025-08-25,61,603099.SH,300,42.25,2025-08-25 16:39:45
300,2025-08-25,61,603090.SH,600,33.58,2025-08-25 16:39:45
301,2025-08-25,61,603089.SH,1500,16.84,2025-08-25 16:39:45
302,2025-08-25,61,603088.SH,3700,10.91,2025-08-25 16:39:45
303,2025-08-25,61,603087.SH,100,71.55,2025-08-25 16:39:45
304,2025-08-25,61,603081.SH,300,13.84,2025-08-25 16:39:45
305,2025-08-25,61,603075.SH,100,25.22,2025-08-25 16:39:45
306,2025-08-25,61,603067.SH,100,19.26,2025-08-25 16:39:45
307,2025-08-25,61,603063.SH,1200,35.66,2025-08-25 16:39:45
308,2025-08-25,61,603042.SH,100,17.39,2025-08-25 16:39:45
309,2025-08-25,61,603039.SH,100,67.9,2025-08-25 16:39:45
310,2025-08-25,61,603036.SH,700,19.91,2025-08-25 16:39:45
311,2025-08-25,61,603033.SH,0,12.34,2025-08-25 16:39:45
312,2025-08-25,61,603028.SH,0,8.51,2025-08-25 16:39:45
313,2025-08-25,61,603025.SH,400,16.68,2025-08-25 16:39:45
314,2025-08-25,61,603018.SH,0,8.3,2025-08-25 16:39:45
315,2025-08-25,61,603017.SH,200,9.83,2025-08-25 16:39:45
316,2025-08-25,61,603013.SH,100,24.52,2025-08-25 16:39:45
317,2025-08-25,61,603011.SH,700,16.45,2025-08-25 16:39:45
318,2025-08-25,61,603008.SH,100,18.68,2025-08-25 16:39:45
319,2025-08-25,61,603001.SH,400,10.08,2025-08-25 16:39:45
320,2025-08-25,61,601991.SH,1500,3.42,2025-08-25 16:39:45
321,2025-08-25,61,601969.SH,0,8.56,2025-08-25 16:39:45
322,2025-08-25,61,601965.SH,100,19.41,2025-08-25 16:39:45
323,2025-08-25,61,601956.SH,3000,6.99,2025-08-25 16:39:45
324,2025-08-25,61,601952.SH,1000,9.87,2025-08-25 16:39:45
325,2025-08-25,61,601933.SH,400,5.21,2025-08-25 16:39:45
326,2025-08-25,61,601908.SH,4800,3.89,2025-08-25 16:39:45
327,2025-08-25,61,601900.SH,2200,14.74,2025-08-25 16:39:45
328,2025-08-25,61,601899.SH,400,22.21,2025-08-25 16:39:45
329,2025-08-25,61,601886.SH,2000,7.85,2025-08-25 16:39:45
330,2025-08-25,61,601868.SH,19000,2.57,2025-08-25 16:39:45
331,2025-08-25,61,601828.SH,400,3.06,2025-08-25 16:39:45
332,2025-08-25,61,601825.SH,1800,8.86,2025-08-25 16:39:45
333,2025-08-25,61,601778.SH,0,4.34,2025-08-25 16:39:45
334,2025-08-25,61,601777.SH,5200,10.64,2025-08-25 16:39:45
335,2025-08-25,61,601727.SH,200,9.23,2025-08-25 16:39:45
336,2025-08-25,61,601717.SH,1900,18.32,2025-08-25 16:39:45
337,2025-08-25,61,601702.SH,400,17.74,2025-08-25 16:39:45
338,2025-08-25,61,601696.SH,6000,16.32,2025-08-25 16:39:45
339,2025-08-25,61,601688.SH,0,22.33,2025-08-25 16:39:45
340,2025-08-25,61,601686.SH,1900,6.14,2025-08-25 16:39:45
341,2025-08-25,61,601669.SH,4900,6.32,2025-08-25 16:39:45
342,2025-08-25,61,601668.SH,0,5.72,2025-08-25 16:39:45
343,2025-08-25,61,601666.SH,2400,8.25,2025-08-25 16:39:45
344,2025-08-25,61,601636.SH,2300,6.39,2025-08-25 16:39:45
345,2025-08-25,61,601619.SH,700,3.9,2025-08-25 16:39:45
346,2025-08-25,61,601608.SH,3900,5.6,2025-08-25 16:39:45
347,2025-08-25,61,601598.SH,1000,5.6,2025-08-25 16:39:45
348,2025-08-25,61,601595.SH,800,32.29,2025-08-25 16:39:45
349,2025-08-25,61,601555.SH,0,10.46,2025-08-25 16:39:45
350,2025-08-25,61,601519.SH,600,17.21,2025-08-25 16:39:45
351,2025-08-25,61,601515.SH,1200,4.77,2025-08-25 16:39:45
352,2025-08-25,61,601339.SH,2700,5.65,2025-08-25 16:39:45
353,2025-08-25,61,601326.SH,100,3.42,2025-08-25 16:39:45
354,2025-08-25,61,601279.SH,200,4.25,2025-08-25 16:39:45
355,2025-08-25,61,601231.SH,700,19.09,2025-08-25 16:39:45
356,2025-08-25,61,601226.SH,900,7.01,2025-08-25 16:39:45
357,2025-08-25,61,601225.SH,0,22.09,2025-08-25 16:39:45
358,2025-08-25,61,601212.SH,0,3.62,2025-08-25 16:39:45
359,2025-08-25,61,601208.SH,6300,18.9,2025-08-25 16:39:45
360,2025-08-25,61,601169.SH,2500,6.3,2025-08-25 16:39:45
361,2025-08-25,61,601168.SH,1400,18.67,2025-08-25 16:39:45
362,2025-08-25,61,601158.SH,400,4.76,2025-08-25 16:39:45
363,2025-08-25,61,601155.SH,200,15.93,2025-08-25 16:39:45
364,2025-08-25,61,601138.SH,100,48.0,2025-08-25 16:39:45
365,2025-08-25,61,601137.SH,1900,26.93,2025-08-25 16:39:45
366,2025-08-25,61,601108.SH,0,8.84,2025-08-25 16:39:45
367,2025-08-25,61,601107.SH,1700,5.64,2025-08-25 16:39:45
368,2025-08-25,61,601101.SH,1600,7.78,2025-08-25 16:39:45
369,2025-08-25,61,601098.SH,0,13.2,2025-08-25 16:39:45
370,2025-08-25,61,601096.SH,400,4.54,2025-08-25 16:39:45
371,2025-08-25,61,601089.SH,1500,26.5,2025-08-25 16:39:45
372,2025-08-25,61,601083.SH,700,12.39,2025-08-25 16:39:45
373,2025-08-25,61,601077.SH,900,6.49,2025-08-25 16:39:45
374,2025-08-25,61,601069.SH,700,19.29,2025-08-25 16:39:45
375,2025-08-25,61,601003.SH,10000,5.99,2025-08-25 16:39:45
376,2025-08-25,61,601001.SH,2100,14.09,2025-08-25 16:39:45
377,2025-08-25,61,600990.SH,800,32.61,2025-08-25 16:39:45
378,2025-08-25,61,600989.SH,0,16.6,2025-08-25 16:39:45
379,2025-08-25,61,600986.SH,3800,9.91,2025-08-25 16:39:45
380,2025-08-25,61,600983.SH,400,11.16,2025-08-25 16:39:45
381,2025-08-25,61,600973.SH,0,5.71,2025-08-25 16:39:45
382,2025-08-25,61,600961.SH,6300,13.29,2025-08-25 16:39:45
383,2025-08-25,61,600941.SH,0,110.09,2025-08-25 16:39:45
