,trade_dt,fund_id,s_info_windcode,shares,s_dq_close,opdate
118,2025-09-25,61,688205.SH,157,126.51,2025-09-25 15:44:14
119,2025-09-25,61,688202.SH,187,67.93,2025-09-25 15:44:14
120,2025-09-25,61,688201.SH,2241,14.85,2025-09-25 15:44:14
121,2025-09-25,61,688197.SH,71,47.69,2025-09-25 15:44:14
122,2025-09-25,61,688195.SH,115,129.2,2025-09-25 15:44:14
123,2025-09-25,61,688192.SH,12,71.89,2025-09-25 15:44:14
124,2025-09-25,61,688191.SH,49,29.9,2025-09-25 15:44:14
125,2025-09-25,61,688189.SH,302,11.59,2025-09-25 15:44:14
126,2025-09-25,61,688186.SH,178,26.48,2025-09-25 15:44:14
127,2025-09-25,61,688185.SH,28,77.93,2025-09-25 15:44:14
128,2025-09-25,61,688183.SH,10,84.51,2025-09-25 15:44:14
129,2025-09-25,61,688179.SH,92,12.35,2025-09-25 15:44:14
130,2025-09-25,61,688177.SH,378,29.41,2025-09-25 15:44:14
131,2025-09-25,61,688176.SH,118,10.8,2025-09-25 15:44:14
132,2025-09-25,61,688166.SH,1068,66.41,2025-09-25 15:44:14
133,2025-09-25,61,688161.SH,198,33.67,2025-09-25 15:44:14
134,2025-09-25,61,688159.SH,38,71.72,2025-09-25 15:44:14
135,2025-09-25,61,688158.SH,130,27.25,2025-09-25 15:44:14
136,2025-09-25,61,688156.SH,171,19.96,2025-09-25 15:44:14
137,2025-09-25,61,688150.SH,186,25.28,2025-09-25 15:44:14
138,2025-09-25,61,688148.SH,43,5.59,2025-09-25 15:44:14
139,2025-09-25,61,688146.SH,239,45.1,2025-09-25 15:44:14
140,2025-09-25,61,688141.SH,80,58.78,2025-09-25 15:44:14
141,2025-09-25,61,688136.SH,67,38.75,2025-09-25 15:44:14
142,2025-09-25,61,688131.SH,150,79.38,2025-09-25 15:44:14
143,2025-09-25,61,688128.SH,133,30.36,2025-09-25 15:44:14
144,2025-09-25,61,688127.SH,357,33.8,2025-09-25 15:44:14
145,2025-09-25,61,688126.SH,2440,25.92,2025-09-25 15:44:14
146,2025-09-25,61,688123.SH,135,131.96,2025-09-25 15:44:14
147,2025-09-25,61,688117.SH,148,39.49,2025-09-25 15:44:14
148,2025-09-25,61,688115.SH,118,56.98,2025-09-25 15:44:14
149,2025-09-25,61,688112.SH,87,38.89,2025-09-25 15:44:14
150,2025-09-25,61,688110.SH,601,109.8,2025-09-25 15:44:14
151,2025-09-25,61,688108.SH,459,28.0,2025-09-25 15:44:14
152,2025-09-25,61,688107.SH,136,31.51,2025-09-25 15:44:14
153,2025-09-25,61,688106.SH,522,19.75,2025-09-25 15:44:14
154,2025-09-25,61,688100.SH,161,37.8,2025-09-25 15:44:14
155,2025-09-25,61,688098.SH,1186,10.43,2025-09-25 15:44:14
156,2025-09-25,61,688097.SH,37,37.92,2025-09-25 15:44:14
157,2025-09-25,61,688091.SH,49,59.92,2025-09-25 15:44:14
158,2025-09-25,61,688089.SH,182,25.94,2025-09-25 15:44:14
159,2025-09-25,61,688083.SH,181,75.32,2025-09-25 15:44:14
160,2025-09-25,61,688081.SH,46,37.07,2025-09-25 15:44:14
161,2025-09-25,61,688079.SH,59,13.77,2025-09-25 15:44:14
162,2025-09-25,61,688071.SH,197,43.8,2025-09-25 15:44:14
163,2025-09-25,61,688063.SH,94,59.65,2025-09-25 15:44:14
164,2025-09-25,61,688052.SH,108,196.81,2025-09-25 15:44:14
165,2025-09-25,61,688050.SH,141,73.1,2025-09-25 15:44:14
166,2025-09-25,61,688048.SH,81,75.39,2025-09-25 15:44:14
167,2025-09-25,61,688041.SH,22,267.92,2025-09-25 15:44:14
168,2025-09-25,61,688033.SH,110,6.25,2025-09-25 15:44:14
169,2025-09-25,61,688029.SH,182,97.7,2025-09-25 15:44:14
170,2025-09-25,61,688025.SH,124,151.11,2025-09-25 15:44:14
171,2025-09-25,61,688023.SH,11,54.04,2025-09-25 15:44:14
172,2025-09-25,61,688011.SH,93,43.27,2025-09-25 15:44:14
173,2025-09-25,61,688010.SH,276,31.77,2025-09-25 15:44:14
174,2025-09-25,61,688007.SH,872,20.64,2025-09-25 15:44:14
175,2025-09-25,61,688005.SH,523,28.6,2025-09-25 15:44:14
176,2025-09-25,61,688004.SH,99,27.81,2025-09-25 15:44:14
177,2025-09-25,61,688003.SH,419,60.65,2025-09-25 15:44:14
178,2025-09-25,61,605599.SH,100,13.89,2025-09-25 15:44:14
179,2025-09-25,61,605598.SH,100,25.37,2025-09-25 15:44:14
180,2025-09-25,61,605566.SH,700,28.6,2025-09-25 15:44:14
181,2025-09-25,61,605555.SH,700,17.41,2025-09-25 15:44:14
182,2025-09-25,61,605507.SH,500,22.45,2025-09-25 15:44:14
183,2025-09-25,61,605488.SH,500,38.34,2025-09-25 15:44:14
184,2025-09-25,61,605376.SH,200,55.53,2025-09-25 15:44:14
185,2025-09-25,61,605338.SH,500,23.05,2025-09-25 15:44:14
186,2025-09-25,61,605333.SH,1200,38.32,2025-09-25 15:44:14
187,2025-09-25,61,605303.SH,800,16.28,2025-09-25 15:44:14
188,2025-09-25,61,605298.SH,200,44.77,2025-09-25 15:44:14
189,2025-09-25,61,605296.SH,100,30.96,2025-09-25 15:44:14
190,2025-09-25,61,605288.SH,0,106.3,2025-09-25 15:44:14
191,2025-09-25,61,605286.SH,300,42.77,2025-09-25 15:44:14
192,2025-09-25,61,605228.SH,1300,16.27,2025-09-25 15:44:14
193,2025-09-25,61,605198.SH,200,43.92,2025-09-25 15:44:14
194,2025-09-25,61,605196.SH,1700,24.53,2025-09-25 15:44:14
195,2025-09-25,61,605183.SH,300,19.82,2025-09-25 15:44:14
196,2025-09-25,61,605178.SH,0,32.86,2025-09-25 15:44:14
197,2025-09-25,61,605168.SH,700,30.8,2025-09-25 15:44:14
198,2025-09-25,61,605166.SH,2000,11.75,2025-09-25 15:44:14
199,2025-09-25,61,605138.SH,500,7.62,2025-09-25 15:44:14
200,2025-09-25,61,605133.SH,200,42.22,2025-09-25 15:44:14
201,2025-09-25,61,605122.SH,0,13.18,2025-09-25 15:44:14
202,2025-09-25,61,605118.SH,400,30.07,2025-09-25 15:44:14
203,2025-09-25,61,605111.SH,600,35.68,2025-09-25 15:44:14
204,2025-09-25,61,605100.SH,0,30.1,2025-09-25 15:44:14
205,2025-09-25,61,605099.SH,0,30.9,2025-09-25 15:44:14
206,2025-09-25,61,605090.SH,0,32.41,2025-09-25 15:44:14
207,2025-09-25,61,605089.SH,0,28.92,2025-09-25 15:44:14
208,2025-09-25,61,605068.SH,100,32.6,2025-09-25 15:44:14
209,2025-09-25,61,605060.SH,1000,30.2,2025-09-25 15:44:14
210,2025-09-25,61,605056.SH,2800,15.93,2025-09-25 15:44:14
211,2025-09-25,61,605055.SH,300,9.89,2025-09-25 15:44:14
212,2025-09-25,61,605050.SH,500,19.25,2025-09-25 15:44:14
213,2025-09-25,61,605033.SH,400,21.68,2025-09-25 15:44:14
214,2025-09-25,61,605028.SH,200,28.7,2025-09-25 15:44:14
215,2025-09-25,61,605020.SH,300,27.5,2025-09-25 15:44:14
216,2025-09-25,61,605016.SH,0,20.48,2025-09-25 15:44:14
217,2025-09-25,61,603998.SH,0,11.83,2025-09-25 15:44:14
218,2025-09-25,61,603992.SH,1400,30.6,2025-09-25 15:44:14
219,2025-09-25,61,603989.SH,700,19.3,2025-09-25 15:44:14
220,2025-09-25,61,603988.SH,700,29.12,2025-09-25 15:44:14
221,2025-09-25,61,603969.SH,2100,10.18,2025-09-25 15:44:14
222,2025-09-25,61,603966.SH,100,10.7,2025-09-25 15:44:14
223,2025-09-25,61,603959.SH,1400,6.01,2025-09-25 15:44:14
224,2025-09-25,61,603950.SH,300,36.64,2025-09-25 15:44:14
225,2025-09-25,61,603949.SH,100,20.9,2025-09-25 15:44:14
226,2025-09-25,61,603948.SH,100,24.91,2025-09-25 15:44:14
227,2025-09-25,61,603936.SH,300,13.27,2025-09-25 15:44:14
228,2025-09-25,61,603929.SH,400,42.13,2025-09-25 15:44:14
229,2025-09-25,61,603928.SH,200,16.53,2025-09-25 15:44:14
230,2025-09-25,61,603920.SH,500,46.01,2025-09-25 15:44:14
231,2025-09-25,61,603918.SH,0,18.83,2025-09-25 15:44:14
232,2025-09-25,61,603916.SH,100,10.6,2025-09-25 15:44:14
233,2025-09-25,61,603915.SH,1200,17.55,2025-09-25 15:44:14
234,2025-09-25,61,603903.SH,0,11.69,2025-09-25 15:44:14
235,2025-09-25,61,603900.SH,500,10.22,2025-09-25 15:44:14
236,2025-09-25,61,603888.SH,300,19.68,2025-09-25 15:44:14
237,2025-09-25,61,603882.SH,300,29.77,2025-09-25 15:44:14
238,2025-09-25,61,603881.SH,300,39.23,2025-09-25 15:44:14
239,2025-09-25,61,603878.SH,100,8.88,2025-09-25 15:44:14
240,2025-09-25,61,603871.SH,1400,14.42,2025-09-25 15:44:14
241,2025-09-25,61,603863.SH,0,21.74,2025-09-25 15:44:14
242,2025-09-25,61,603859.SH,0,46.4,2025-09-25 15:44:14
243,2025-09-25,61,603848.SH,100,20.96,2025-09-25 15:44:14
244,2025-09-25,61,603829.SH,1600,21.53,2025-09-25 15:44:14
245,2025-09-25,61,603818.SH,1700,3.82,2025-09-25 15:44:14
246,2025-09-25,61,603816.SH,300,30.68,2025-09-25 15:44:14
247,2025-09-25,61,603815.SH,0,13.21,2025-09-25 15:44:14
248,2025-09-25,61,603811.SH,2100,13.13,2025-09-25 15:44:14
249,2025-09-25,61,603809.SH,200,16.21,2025-09-25 15:44:14
250,2025-09-25,61,603806.SH,700,15.56,2025-09-25 15:44:14
251,2025-09-25,61,603798.SH,700,17.6,2025-09-25 15:44:14
252,2025-09-25,61,603790.SH,600,23.97,2025-09-25 15:44:14
253,2025-09-25,61,603786.SH,100,96.0,2025-09-25 15:44:14
254,2025-09-25,61,603773.SH,700,33.06,2025-09-25 15:44:14
255,2025-09-25,61,603766.SH,1900,12.14,2025-09-25 15:44:14
256,2025-09-25,61,603758.SH,500,16.9,2025-09-25 15:44:14
257,2025-09-25,61,603738.SH,1500,15.94,2025-09-25 15:44:14
258,2025-09-25,61,603733.SH,100,23.86,2025-09-25 15:44:14
259,2025-09-25,61,603722.SH,200,43.49,2025-09-25 15:44:14
260,2025-09-25,61,603713.SH,0,65.63,2025-09-25 15:44:14
261,2025-09-25,61,603712.SH,200,21.46,2025-09-25 15:44:14
262,2025-09-25,61,603701.SH,200,19.15,2025-09-25 15:44:14
263,2025-09-25,61,603699.SH,100,44.2,2025-09-25 15:44:14
264,2025-09-25,61,603693.SH,200,12.69,2025-09-25 15:44:14
265,2025-09-25,61,603690.SH,100,29.69,2025-09-25 15:44:14
266,2025-09-25,61,603685.SH,0,18.11,2025-09-25 15:44:14
267,2025-09-25,61,603680.SH,200,12.25,2025-09-25 15:44:14
268,2025-09-25,61,603678.SH,200,37.3,2025-09-25 15:44:14
269,2025-09-25,61,603676.SH,200,11.72,2025-09-25 15:44:14
270,2025-09-25,61,603669.SH,200,5.62,2025-09-25 15:44:14
271,2025-09-25,61,603667.SH,400,46.47,2025-09-25 15:44:14
272,2025-09-25,61,603659.SH,100,27.75,2025-09-25 15:44:14
273,2025-09-25,61,603657.SH,300,37.38,2025-09-25 15:44:14
274,2025-09-25,61,603655.SH,700,38.53,2025-09-25 15:44:14
275,2025-09-25,61,603638.SH,300,18.95,2025-09-25 15:44:14
276,2025-09-25,61,603637.SH,0,12.58,2025-09-25 15:44:14
277,2025-09-25,61,603633.SH,5600,12.45,2025-09-25 15:44:14
278,2025-09-25,61,603630.SH,100,24.84,2025-09-25 15:44:14
279,2025-09-25,61,603629.SH,0,26.22,2025-09-25 15:44:14
280,2025-09-25,61,603626.SH,5300,14.34,2025-09-25 15:44:14
281,2025-09-25,61,603617.SH,1800,8.39,2025-09-25 15:44:14
282,2025-09-25,61,603616.SH,0,5.22,2025-09-25 15:44:14
283,2025-09-25,61,603613.SH,900,30.21,2025-09-25 15:44:14
284,2025-09-25,61,603611.SH,400,24.18,2025-09-25 15:44:14
285,2025-09-25,61,603607.SH,0,24.76,2025-09-25 15:44:14
286,2025-09-25,61,603601.SH,800,5.16,2025-09-25 15:44:14
287,2025-09-25,61,603599.SH,0,11.6,2025-09-25 15:44:14
288,2025-09-25,61,603595.SH,300,26.59,2025-09-25 15:44:14
289,2025-09-25,61,603590.SH,600,53.77,2025-09-25 15:44:14
290,2025-09-25,61,603588.SH,2300,6.74,2025-09-25 15:44:14
291,2025-09-25,61,603579.SH,300,36.99,2025-09-25 15:44:14
292,2025-09-25,61,603567.SH,200,11.15,2025-09-25 15:44:14
293,2025-09-25,61,603565.SH,0,11.47,2025-09-25 15:44:14
294,2025-09-25,61,603538.SH,1000,22.13,2025-09-25 15:44:14
295,2025-09-25,61,603536.SH,0,10.1,2025-09-25 15:44:14
296,2025-09-25,61,603530.SH,200,31.16,2025-09-25 15:44:14
297,2025-09-25,61,603516.SH,100,158.51,2025-09-25 15:44:14
298,2025-09-25,61,603508.SH,800,33.11,2025-09-25 15:44:14
299,2025-09-25,61,603507.SH,700,27.35,2025-09-25 15:44:14
300,2025-09-25,61,603506.SH,2200,13.56,2025-09-25 15:44:14
301,2025-09-25,61,603505.SH,100,17.03,2025-09-25 15:44:14
302,2025-09-25,61,603500.SH,2700,11.0,2025-09-25 15:44:14
303,2025-09-25,61,603499.SH,500,17.69,2025-09-25 15:44:14
304,2025-09-25,61,603486.SH,200,106.0,2025-09-25 15:44:14
305,2025-09-25,61,603466.SH,400,9.86,2025-09-25 15:44:14
306,2025-09-25,61,603456.SH,800,19.46,2025-09-25 15:44:14
307,2025-09-25,61,603429.SH,1000,13.53,2025-09-25 15:44:14
308,2025-09-25,61,603386.SH,400,14.27,2025-09-25 15:44:14
309,2025-09-25,61,603381.SH,500,24.19,2025-09-25 15:44:14
310,2025-09-25,61,603380.SH,0,51.25,2025-09-25 15:44:14
311,2025-09-25,61,603373.SH,300,49.55,2025-09-25 15:44:14
312,2025-09-25,61,603368.SH,700,19.34,2025-09-25 15:44:14
313,2025-09-25,61,603367.SH,1100,20.3,2025-09-25 15:44:14
314,2025-09-25,61,603360.SH,1500,25.54,2025-09-25 15:44:14
315,2025-09-25,61,603358.SH,100,41.19,2025-09-25 15:44:14
316,2025-09-25,61,603339.SH,500,14.47,2025-09-25 15:44:14
317,2025-09-25,61,603337.SH,200,48.09,2025-09-25 15:44:14
318,2025-09-25,61,603336.SH,0,9.14,2025-09-25 15:44:14
319,2025-09-25,61,603335.SH,0,5.75,2025-09-25 15:44:14
320,2025-09-25,61,603328.SH,6500,12.3,2025-09-25 15:44:14
321,2025-09-25,61,603318.SH,300,6.59,2025-09-25 15:44:14
322,2025-09-25,61,603312.SH,100,50.67,2025-09-25 15:44:14
323,2025-09-25,61,603308.SH,100,33.56,2025-09-25 15:44:14
324,2025-09-25,61,603306.SH,200,52.88,2025-09-25 15:44:14
325,2025-09-25,61,603305.SH,0,19.32,2025-09-25 15:44:14
326,2025-09-25,61,603300.SH,400,10.15,2025-09-25 15:44:14
327,2025-09-25,61,603286.SH,1200,46.42,2025-09-25 15:44:14
328,2025-09-25,61,603285.SH,100,26.02,2025-09-25 15:44:14
329,2025-09-25,61,603281.SH,100,24.51,2025-09-25 15:44:14
330,2025-09-25,61,603279.SH,100,15.85,2025-09-25 15:44:14
331,2025-09-25,61,603278.SH,0,10.96,2025-09-25 15:44:14
332,2025-09-25,61,603275.SH,100,56.78,2025-09-25 15:44:14
333,2025-09-25,61,603258.SH,300,21.76,2025-09-25 15:44:14
334,2025-09-25,61,603238.SH,300,19.4,2025-09-25 15:44:14
335,2025-09-25,61,603236.SH,100,106.08,2025-09-25 15:44:14
336,2025-09-25,61,603229.SH,1500,10.29,2025-09-25 15:44:14
337,2025-09-25,61,603228.SH,700,67.8,2025-09-25 15:44:14
338,2025-09-25,61,603221.SH,100,12.35,2025-09-25 15:44:14
339,2025-09-25,61,603219.SH,1100,19.94,2025-09-25 15:44:14
340,2025-09-25,61,603216.SH,1500,17.21,2025-09-25 15:44:14
341,2025-09-25,61,603215.SH,0,22.3,2025-09-25 15:44:14
342,2025-09-25,61,603212.SH,900,11.48,2025-09-25 15:44:14
343,2025-09-25,61,603211.SH,0,18.82,2025-09-25 15:44:14
344,2025-09-25,61,603203.SH,800,33.95,2025-09-25 15:44:14
345,2025-09-25,61,603201.SH,1700,19.06,2025-09-25 15:44:14
346,2025-09-25,61,603198.SH,0,40.72,2025-09-25 15:44:14
347,2025-09-25,61,603197.SH,100,45.36,2025-09-25 15:44:14
348,2025-09-25,61,603194.SH,200,45.47,2025-09-25 15:44:14
349,2025-09-25,61,603192.SH,400,21.21,2025-09-25 15:44:14
350,2025-09-25,61,603186.SH,0,41.4,2025-09-25 15:44:14
351,2025-09-25,61,603185.SH,500,21.8,2025-09-25 15:44:14
352,2025-09-25,61,603181.SH,2300,17.66,2025-09-25 15:44:14
353,2025-09-25,61,603177.SH,600,11.31,2025-09-25 15:44:14
354,2025-09-25,61,603176.SH,200,6.07,2025-09-25 15:44:14
355,2025-09-25,61,603166.SH,1000,20.93,2025-09-25 15:44:14
356,2025-09-25,61,603163.SH,700,43.55,2025-09-25 15:44:14
357,2025-09-25,61,603162.SH,900,9.04,2025-09-25 15:44:14
358,2025-09-25,61,603161.SH,400,13.22,2025-09-25 15:44:14
359,2025-09-25,61,603160.SH,300,82.35,2025-09-25 15:44:14
360,2025-09-25,61,603153.SH,200,18.31,2025-09-25 15:44:14
361,2025-09-25,61,603151.SH,1100,25.08,2025-09-25 15:44:14
362,2025-09-25,61,603132.SH,400,13.71,2025-09-25 15:44:14
363,2025-09-25,61,603131.SH,500,20.76,2025-09-25 15:44:14
364,2025-09-25,61,603124.SH,100,85.19,2025-09-25 15:44:14
365,2025-09-25,61,603121.SH,100,18.65,2025-09-25 15:44:14
366,2025-09-25,61,603119.SH,200,109.5,2025-09-25 15:44:14
367,2025-09-25,61,603118.SH,100,13.53,2025-09-25 15:44:14
368,2025-09-25,61,603115.SH,1100,18.18,2025-09-25 15:44:14
369,2025-09-25,61,603112.SH,0,16.14,2025-09-25 15:44:14
370,2025-09-25,61,603109.SH,100,31.0,2025-09-25 15:44:14
371,2025-09-25,61,603103.SH,400,16.16,2025-09-25 15:44:14
372,2025-09-25,61,603102.SH,200,44.54,2025-09-25 15:44:14
373,2025-09-25,61,603101.SH,2800,10.6,2025-09-25 15:44:14
374,2025-09-25,61,603100.SH,100,23.65,2025-09-25 15:44:14
375,2025-09-25,61,603098.SH,1500,14.31,2025-09-25 15:44:14
376,2025-09-25,61,603093.SH,0,20.5,2025-09-25 15:44:14
377,2025-09-25,61,603089.SH,200,15.83,2025-09-25 15:44:14
378,2025-09-25,61,603088.SH,3100,11.83,2025-09-25 15:44:14
379,2025-09-25,61,603086.SH,600,8.88,2025-09-25 15:44:14
380,2025-09-25,61,603085.SH,3500,10.87,2025-09-25 15:44:14
381,2025-09-25,61,603083.SH,400,124.87,2025-09-25 15:44:14
382,2025-09-25,61,603081.SH,100,13.24,2025-09-25 15:44:14
383,2025-09-25,61,603078.SH,400,20.67,2025-09-25 15:44:14
384,2025-09-25,61,603072.SH,0,47.34,2025-09-25 15:44:14
