,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
49,52,2025-08-28 00:00:00,1900-01-01 14:56:42,600166.SH,B,2.740,2800
50,61,2025-08-28 00:00:00,1900-01-01 14:56:41,002174.SZ,B,16.230,700
51,52,2025-08-28 00:00:00,1900-01-01 14:56:42,600166.SH,B,2.740,3500
52,59,2025-08-28 00:00:00,1900-01-01 14:56:41,002626.SZ,B,20.500,400
53,61,2025-08-28 00:00:00,1900-01-01 14:56:41,600380.SH,B,12.420,100
54,61,2025-08-28 00:00:00,1900-01-01 14:56:41,300255.SZ,S,50.740,100
55,61,2025-08-28 00:00:00,1900-01-01 14:56:40,000898.SZ,B,2.620,500
56,61,2025-08-28 00:00:00,1900-01-01 14:56:41,688281.SH,B,69.050,240
57,61,2025-08-28 00:00:00,1900-01-01 14:56:41,600380.SH,B,12.420,500
58,61,2025-08-28 00:00:00,1900-01-01 14:56:40,000898.SZ,B,2.620,1500
59,61,2025-08-28 00:00:00,1900-01-01 14:56:40,000630.SZ,B,4.360,2000
60,61,2025-08-28 00:00:00,1900-01-01 14:56:40,300648.SZ,B,49.120,300
61,52,2025-08-28 00:00:00,1900-01-01 14:56:32,600380.SH,B,12.410,100
62,61,2025-08-28 00:00:00,1900-01-01 14:56:39,600583.SH,B,5.560,600
63,61,2025-08-28 00:00:00,1900-01-01 14:56:39,600583.SH,B,5.560,900
64,61,2025-08-28 00:00:00,1900-01-01 14:56:40,000997.SZ,B,29.160,400
65,61,2025-08-28 00:00:00,1900-01-01 14:56:39,002734.SZ,B,20.130,900
66,61,2025-08-28 00:00:00,1900-01-01 14:56:39,002739.SZ,B,11.790,900
67,61,2025-08-28 00:00:00,1900-01-01 14:56:39,603535.SH,S,12.290,300
68,61,2025-08-28 00:00:00,1900-01-01 14:56:39,300348.SZ,S,17.290,200
69,61,2025-08-28 00:00:00,1900-01-01 14:56:39,000725.SZ,B,4.210,1600
70,52,2025-08-28 00:00:00,1900-01-01 14:56:32,600380.SH,B,12.410,200
71,59,2025-08-28 00:00:00,1900-01-01 14:56:38,300478.SZ,S,18.220,100
72,59,2025-08-28 00:00:00,1900-01-01 14:56:38,000600.SZ,B,7.230,2200
73,61,2025-08-28 00:00:00,1900-01-01 14:56:38,002345.SZ,B,14.250,400
74,61,2025-08-28 00:00:00,1900-01-01 14:56:40,600986.SH,S,9.840,1300
75,61,2025-08-28 00:00:00,1900-01-01 14:56:38,600183.SH,B,52.480,300
76,61,2025-08-28 00:00:00,1900-01-01 14:56:38,605123.SH,B,72.600,300
77,61,2025-08-28 00:00:00,1900-01-01 14:56:38,603456.SH,B,17.680,1200
78,59,2025-08-28 00:00:00,1900-01-01 14:56:37,688321.SH,B,35.860,77
79,59,2025-08-28 00:00:00,1900-01-01 14:56:38,600288.SH,S,12.600,200
80,59,2025-08-28 00:00:00,1900-01-01 14:56:37,688321.SH,B,35.860,200
81,59,2025-08-28 00:00:00,1900-01-01 14:56:37,688321.SH,B,35.860,300
82,59,2025-08-28 00:00:00,1900-01-01 14:56:37,688321.SH,B,35.860,446
83,61,2025-08-28 00:00:00,1900-01-01 14:56:38,688336.SH,B,48.820,236
84,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300047.SZ,S,18.790,500
85,61,2025-08-28 00:00:00,1900-01-01 14:56:37,600546.SH,B,9.880,900
86,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300548.SZ,B,159.500,100
87,61,2025-08-28 00:00:00,1900-01-01 14:56:38,688336.SH,B,48.780,300
88,61,2025-08-28 00:00:00,1900-01-01 14:56:37,601825.SH,B,8.760,900
89,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300602.SZ,B,32.980,100
90,61,2025-08-28 00:00:00,1900-01-01 14:56:38,600288.SH,S,12.600,400
91,61,2025-08-28 00:00:00,1900-01-01 14:56:37,688029.SH,B,91.150,282
92,61,2025-08-28 00:00:00,1900-01-01 14:56:38,002624.SZ,B,16.250,600
93,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300478.SZ,S,18.210,100
94,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300602.SZ,B,32.970,100
95,61,2025-08-28 00:00:00,1900-01-01 14:56:37,600060.SH,B,22.020,1300
96,61,2025-08-28 00:00:00,1900-01-01 14:56:37,300158.SZ,S,8.800,3600
97,61,2025-08-28 00:00:00,1900-01-01 14:56:37,688029.SH,B,91.140,215
98,52,2025-08-28 00:00:00,1900-01-01 14:56:38,600048.SH,S,7.950,600
99,52,2025-08-28 00:00:00,1900-01-01 14:56:32,600380.SH,B,12.410,100
100,59,2025-08-28 00:00:00,1900-01-01 14:56:37,300158.SZ,S,8.800,1300
101,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002643.SZ,B,13.720,100
102,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002643.SZ,B,13.720,100
103,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002643.SZ,B,13.720,100
104,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002643.SZ,B,13.720,100
105,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002506.SZ,S,2.660,700
106,59,2025-08-28 00:00:00,1900-01-01 14:56:36,002643.SZ,B,13.720,200
107,61,2025-08-28 00:00:00,1900-01-01 14:56:36,600282.SH,B,4.720,500
108,61,2025-08-28 00:00:00,1900-01-01 14:56:36,688425.SH,B,5.840,1159
109,61,2025-08-28 00:00:00,1900-01-01 14:56:36,600282.SH,B,4.720,1100
110,61,2025-08-28 00:00:00,1900-01-01 14:56:37,600682.SH,S,8.390,700
111,61,2025-08-28 00:00:00,1900-01-01 14:56:36,000960.SZ,B,20.380,300
112,61,2025-08-28 00:00:00,1900-01-01 14:56:36,600282.SH,B,4.720,100
113,61,2025-08-28 00:00:00,1900-01-01 14:56:36,002182.SZ,S,13.970,400
114,61,2025-08-28 00:00:00,1900-01-01 14:56:36,000960.SZ,B,20.380,500
115,61,2025-08-28 00:00:00,1900-01-01 14:56:38,601169.SH,B,6.120,700
116,61,2025-08-28 00:00:00,1900-01-01 14:56:36,603619.SH,S,19.180,200
117,52,2025-08-28 00:00:00,1900-01-01 14:56:37,600114.SH,S,28.190,100
118,61,2025-08-28 00:00:00,1900-01-01 14:56:36,600282.SH,B,4.720,4600
119,61,2025-08-28 00:00:00,1900-01-01 14:56:36,002182.SZ,S,13.980,500
120,61,2025-08-28 00:00:00,1900-01-01 14:56:36,300602.SZ,B,32.980,700
121,61,2025-08-28 00:00:00,1900-01-01 14:56:36,000708.SZ,B,13.070,400
122,61,2025-08-28 00:00:00,1900-01-01 14:56:36,000960.SZ,B,20.380,100
123,61,2025-08-28 00:00:00,1900-01-01 14:56:36,300468.SZ,S,45.250,100
124,61,2025-08-28 00:00:00,1900-01-01 14:56:36,002299.SZ,B,17.650,300
125,52,2025-08-28 00:00:00,1900-01-01 14:56:37,002323.SZ,S,1.750,400
126,52,2025-08-28 00:00:00,1900-01-01 14:56:37,300027.SZ,S,2.800,600
127,52,2025-08-28 00:00:00,1900-01-01 14:56:24,603617.SH,S,8.740,300
128,52,2025-08-28 00:00:00,1900-01-01 14:56:36,603500.SH,S,11.400,100
129,52,2025-08-28 00:00:00,1900-01-01 14:56:36,600808.SH,S,3.680,600
130,52,2025-08-28 00:00:00,1900-01-01 14:56:36,600369.SH,B,4.930,200
131,52,2025-08-28 00:00:00,1900-01-01 14:56:36,600269.SH,B,5.080,400
132,59,2025-08-28 00:00:00,1900-01-01 14:56:36,300184.SZ,B,12.140,1200
133,59,2025-08-28 00:00:00,1900-01-01 14:56:35,000630.SZ,B,4.360,1200
134,52,2025-08-28 00:00:00,1900-01-01 14:56:36,600871.SH,B,2.070,900
135,61,2025-08-28 00:00:00,1900-01-01 14:56:36,600531.SH,S,9.090,700
136,61,2025-08-28 00:00:00,1900-01-01 14:56:36,601696.SH,S,15.960,400
137,61,2025-08-28 00:00:00,1900-01-01 14:56:36,300752.SZ,S,25.080,200
138,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600702.SH,S,64.450,200
139,61,2025-08-28 00:00:00,1900-01-01 14:56:35,603227.SH,S,9.590,800
140,61,2025-08-28 00:00:00,1900-01-01 14:56:36,601225.SH,B,20.380,400
141,61,2025-08-28 00:00:00,1900-01-01 14:56:35,603185.SH,B,19.400,900
142,61,2025-08-28 00:00:00,1900-01-01 14:56:35,603185.SH,B,19.400,500
143,61,2025-08-28 00:00:00,1900-01-01 14:56:35,603185.SH,B,19.400,100
144,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002491.SZ,S,5.740,100
145,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002225.SZ,B,6.470,2000
146,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002491.SZ,S,5.740,1000
147,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600503.SH,S,3.030,600
148,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002708.SZ,S,12.530,500
149,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600782.SH,B,3.930,2500
150,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002011.SZ,S,13.220,300
151,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600703.SH,S,15.340,1100
152,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002299.SZ,B,17.650,600
153,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600114.SH,S,28.190,600
154,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600528.SH,B,8.620,600
155,61,2025-08-28 00:00:00,1900-01-01 14:56:35,000933.SZ,S,18.870,200
156,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600503.SH,S,3.030,1200
157,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002471.SZ,S,4.740,1400
158,52,2025-08-28 00:00:00,1900-01-01 14:56:36,603150.SH,S,36.160,100
159,52,2025-08-28 00:00:00,1900-01-01 14:56:36,600582.SH,B,6.150,700
160,52,2025-08-28 00:00:00,1900-01-01 14:56:36,300265.SZ,S,10.180,300
161,52,2025-08-28 00:00:00,1900-01-01 14:56:28,603766.SH,B,12.550,700
162,52,2025-08-28 00:00:00,1900-01-01 14:56:30,605020.SH,S,29.790,100
163,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600743.SH,S,2.140,200
164,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600282.SH,B,4.720,5000
165,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600721.SH,S,8.810,1200
166,52,2025-08-28 00:00:00,1900-01-01 14:56:35,601818.SH,S,3.850,100
167,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600255.SH,S,4.190,500
168,52,2025-08-28 00:00:00,1900-01-01 14:56:35,601390.SH,S,5.700,300
169,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600226.SH,S,3.340,1000
170,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600288.SH,S,12.590,100
171,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600186.SH,S,6.410,100
172,52,2025-08-28 00:00:00,1900-01-01 14:56:35,601006.SH,B,6.430,400
173,52,2025-08-28 00:00:00,1900-01-01 14:56:35,300113.SZ,S,27.510,100
174,52,2025-08-28 00:00:00,1900-01-01 14:56:35,601658.SH,S,6.030,300
175,52,2025-08-28 00:00:00,1900-01-01 14:56:35,603089.SH,S,15.260,100
176,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600682.SH,S,8.390,200
177,52,2025-08-28 00:00:00,1900-01-01 14:56:35,300323.SZ,S,9.420,600
178,52,2025-08-28 00:00:00,1900-01-01 14:56:35,300588.SZ,S,19.480,100
179,52,2025-08-28 00:00:00,1900-01-01 14:56:35,600531.SH,S,9.090,100
180,52,2025-08-28 00:00:00,1900-01-01 14:55:14,000932.SZ,B,5.660,700
181,52,2025-08-28 00:00:00,1900-01-01 14:56:35,000758.SZ,S,6.790,700
182,52,2025-08-28 00:00:00,1900-01-01 14:56:35,300655.SZ,S,12.030,100
183,59,2025-08-28 00:00:00,1900-01-01 14:56:35,600282.SH,B,4.720,2000
184,59,2025-08-28 00:00:00,1900-01-01 14:56:35,600282.SH,B,4.720,1900
185,59,2025-08-28 00:00:00,1900-01-01 14:56:34,600487.SH,B,20.510,400
186,61,2025-08-28 00:00:00,1900-01-01 14:56:36,688022.SH,B,16.320,132
187,61,2025-08-28 00:00:00,1900-01-01 14:56:36,603118.SH,S,13.540,400
188,61,2025-08-28 00:00:00,1900-01-01 14:56:36,605305.SH,B,36.610,300
189,61,2025-08-28 00:00:00,1900-01-01 14:56:35,002708.SZ,S,12.550,600
190,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600513.SH,S,23.060,300
191,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002445.SZ,S,2.590,1500
192,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002445.SZ,S,2.590,1100
193,61,2025-08-28 00:00:00,1900-01-01 14:56:34,600255.SH,S,4.190,1300
194,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300588.SZ,S,19.480,300
195,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002203.SZ,B,12.080,1300
196,61,2025-08-28 00:00:00,1900-01-01 14:56:34,000422.SZ,S,13.950,300
197,61,2025-08-28 00:00:00,1900-01-01 14:56:34,688022.SH,B,16.320,228
198,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300363.SZ,B,23.180,100
199,61,2025-08-28 00:00:00,1900-01-01 14:56:34,688556.SH,S,11.200,486
200,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300363.SZ,B,23.180,100
201,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300363.SZ,B,23.180,200
202,61,2025-08-28 00:00:00,1900-01-01 14:56:34,688022.SH,B,16.320,200
203,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600721.SH,S,8.810,100
204,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600721.SH,S,8.810,600
205,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600721.SH,S,8.810,1500
206,61,2025-08-28 00:00:00,1900-01-01 14:56:35,600721.SH,S,8.810,400
207,61,2025-08-28 00:00:00,1900-01-01 14:56:35,601908.SH,B,3.850,1300
208,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002215.SZ,S,12.270,600
209,61,2025-08-28 00:00:00,1900-01-01 14:56:34,688267.SH,B,28.900,455
210,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300019.SZ,B,21.550,200
211,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300404.SZ,S,10.820,400
212,61,2025-08-28 00:00:00,1900-01-01 14:56:34,688022.SH,B,16.320,25
213,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300136.SZ,B,27.770,100
214,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002046.SZ,S,33.440,400
215,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300136.SZ,B,27.760,200
216,61,2025-08-28 00:00:00,1900-01-01 14:56:34,000600.SZ,B,7.230,1700
217,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300459.SZ,S,5.880,800
218,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300404.SZ,S,10.820,400
219,61,2025-08-28 00:00:00,1900-01-01 14:56:34,000600.SZ,B,7.230,100
220,58,2025-08-28 00:00:00,1900-01-01 14:56:35,301235.SZ,S,34.330,200
221,58,2025-08-28 00:00:00,1900-01-01 14:56:35,605068.SH,S,22.730,200
222,52,2025-08-28 00:00:00,1900-01-01 14:55:14,000932.SZ,B,5.660,100
223,59,2025-08-28 00:00:00,1900-01-01 14:56:34,600114.SH,S,28.190,300
224,59,2025-08-28 00:00:00,1900-01-01 14:56:33,000813.SZ,S,3.850,300
225,59,2025-08-28 00:00:00,1900-01-01 14:56:33,002471.SZ,S,4.740,500
226,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002182.SZ,S,13.980,100
227,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002182.SZ,S,13.980,500
228,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002182.SZ,S,13.980,300
229,61,2025-08-28 00:00:00,1900-01-01 14:56:33,000690.SZ,B,4.710,1500
230,61,2025-08-28 00:00:00,1900-01-01 14:56:33,688022.SH,B,16.330,200
231,61,2025-08-28 00:00:00,1900-01-01 14:56:33,603969.SH,S,9.400,36
232,61,2025-08-28 00:00:00,1900-01-01 14:56:34,300657.SZ,S,35.490,500
233,61,2025-08-28 00:00:00,1900-01-01 14:56:34,600452.SH,B,10.300,700
234,61,2025-08-28 00:00:00,1900-01-01 14:56:33,603969.SH,S,9.400,200
235,61,2025-08-28 00:00:00,1900-01-01 14:56:33,300019.SZ,B,21.550,200
236,61,2025-08-28 00:00:00,1900-01-01 14:56:33,600733.SH,B,8.730,1400
237,61,2025-08-28 00:00:00,1900-01-01 14:56:33,603619.SH,S,19.180,200
238,61,2025-08-28 00:00:00,1900-01-01 14:56:33,603969.SH,S,9.400,164
239,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002756.SZ,B,34.650,400
240,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002233.SZ,B,8.770,800
241,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002936.SZ,B,2.070,900
242,61,2025-08-28 00:00:00,1900-01-01 14:56:33,002276.SZ,S,15.880,800
243,52,2025-08-28 00:00:00,1900-01-01 14:56:34,600795.SH,S,4.810,1800
244,52,2025-08-28 00:00:00,1900-01-01 14:56:34,002130.SZ,S,26.240,100
245,52,2025-08-28 00:00:00,1900-01-01 14:56:34,000600.SZ,B,7.230,900
246,52,2025-08-28 00:00:00,1900-01-01 14:56:34,002624.SZ,B,16.270,600
247,52,2025-08-28 00:00:00,1900-01-01 14:56:34,601168.SH,B,18.150,700
248,52,2025-08-28 00:00:00,1900-01-01 14:56:34,002191.SZ,S,4.460,1300
249,52,2025-08-28 00:00:00,1900-01-01 14:56:34,300115.SZ,B,25.450,200
250,51,2025-08-28 00:00:00,1900-01-01 14:56:38,000758.SZ,S,6.790,1100
251,59,2025-08-28 00:00:00,1900-01-01 14:56:32,300602.SZ,B,32.980,100
252,59,2025-08-28 00:00:00,1900-01-01 14:56:32,000877.SZ,S,6.730,2400
253,59,2025-08-28 00:00:00,1900-01-01 14:56:32,600703.SH,S,15.340,300
254,59,2025-08-28 00:00:00,1900-01-01 14:56:32,300602.SZ,B,32.980,100
255,59,2025-08-28 00:00:00,1900-01-01 14:56:32,300145.SZ,S,5.160,100
256,59,2025-08-28 00:00:00,1900-01-01 14:56:32,600513.SH,S,23.060,100
257,59,2025-08-28 00:00:00,1900-01-01 14:56:32,600219.SH,B,4.210,2700
258,59,2025-08-28 00:00:00,1900-01-01 14:56:32,600703.SH,S,15.340,100
259,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600219.SH,B,4.210,2300
260,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600219.SH,B,4.210,100
261,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600219.SH,B,4.210,2100
262,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600874.SH,B,5.970,100
263,61,2025-08-28 00:00:00,1900-01-01 14:56:32,603766.SH,B,12.570,300
264,61,2025-08-28 00:00:00,1900-01-01 14:56:33,600452.SH,B,10.310,800
265,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600710.SH,B,10.770,300
266,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600153.SH,B,11.690,600
267,61,2025-08-28 00:00:00,1900-01-01 14:56:33,601636.SH,B,6.370,1500
268,61,2025-08-28 00:00:00,1900-01-01 14:56:32,601868.SH,S,2.470,1596
269,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600782.SH,B,3.930,1800
270,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600710.SH,B,10.770,100
271,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600733.SH,B,8.730,1500
272,61,2025-08-28 00:00:00,1900-01-01 14:56:34,002175.SZ,S,4.840,700
273,61,2025-08-28 00:00:00,1900-01-01 14:56:32,601868.SH,S,2.470,504
274,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600782.SH,B,3.930,800
275,61,2025-08-28 00:00:00,1900-01-01 14:56:32,688281.SH,B,69.050,77
276,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002445.SZ,S,2.590,700
277,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002445.SZ,S,2.590,1900
278,61,2025-08-28 00:00:00,1900-01-01 14:56:32,688281.SH,B,69.050,123
279,61,2025-08-28 00:00:00,1900-01-01 14:56:32,601686.SH,B,6.030,400
280,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002445.SZ,S,2.590,100
281,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300774.SZ,S,10.470,200
282,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002176.SZ,S,8.770,100
283,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600528.SH,B,8.620,600
284,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600503.SH,S,3.030,100
285,61,2025-08-28 00:00:00,1900-01-01 14:56:32,601801.SH,B,6.910,300
286,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002233.SZ,B,8.780,800
287,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002127.SZ,B,3.690,1900
288,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002323.SZ,S,1.750,1500
289,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300257.SZ,B,14.000,1300
290,61,2025-08-28 00:00:00,1900-01-01 14:56:32,000600.SZ,B,7.230,1900
291,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300136.SZ,B,27.770,300
292,61,2025-08-28 00:00:00,1900-01-01 14:56:32,000690.SZ,B,4.710,1500
293,61,2025-08-28 00:00:00,1900-01-01 14:56:32,688469.SH,B,5.920,726
294,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300113.SZ,S,27.510,100
295,61,2025-08-28 00:00:00,1900-01-01 14:56:32,600503.SH,S,3.030,1700
296,61,2025-08-28 00:00:00,1900-01-01 14:56:32,002176.SZ,S,8.770,800
297,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300048.SZ,B,6.560,900
298,61,2025-08-28 00:00:00,1900-01-01 14:56:32,688469.SH,B,5.920,890
299,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300113.SZ,S,27.510,500
300,61,2025-08-28 00:00:00,1900-01-01 14:56:32,300101.SZ,S,26.580,400
301,52,2025-08-28 00:00:00,1900-01-01 14:56:33,601788.SH,S,20.360,800
302,52,2025-08-28 00:00:00,1900-01-01 14:56:33,002091.SZ,S,8.100,1000
303,52,2025-08-28 00:00:00,1900-01-01 14:56:33,601868.SH,S,2.470,2500
304,52,2025-08-28 00:00:00,1900-01-01 14:56:33,000729.SZ,B,12.470,900
305,52,2025-08-28 00:00:00,1900-01-01 14:56:33,600595.SH,S,5.430,200
306,58,2025-08-28 00:00:00,1900-01-01 14:56:33,603716.SH,S,33.220,100
307,52,2025-08-28 00:00:00,1900-01-01 14:56:33,000709.SZ,B,2.370,3000
308,52,2025-08-28 00:00:00,1900-01-01 14:56:33,600805.SH,S,5.590,800
309,59,2025-08-28 00:00:00,1900-01-01 14:56:31,300602.SZ,B,32.950,200
310,59,2025-08-28 00:00:00,1900-01-01 14:56:31,600702.SH,S,64.440,100
