,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
83,52,2025-09-18,2025-09-18 14:52:58,300993.SZ,S,16.870,100
84,52,2025-09-18,2025-09-18 14:52:57,601898.SH,S,11.300,100
85,58,2025-09-18,2025-09-18 14:52:56,300736.SZ,S,14.260,1000
86,61,2025-09-18,2025-09-18 14:52:55,600728.SH,S,6.990,1900
87,59,2025-09-18,2025-09-18 14:52:55,600728.SH,S,6.990,800
88,58,2025-09-18,2025-09-18 14:52:50,002335.SZ,B,69.900,200
89,61,2025-09-18,2025-09-18 14:52:50,603367.SH,S,21.350,100
90,52,2025-09-18,2025-09-18 14:52:49,600063.SH,S,5.780,100
91,61,2025-09-18,2025-09-18 14:52:44,301377.SZ,S,83.480,100
92,58,2025-09-18,2025-09-18 14:52:45,601208.SH,S,20.410,400
93,52,2025-09-18,2025-09-18 14:52:42,301377.SZ,S,83.490,100
94,61,2025-09-18,2025-09-18 14:52:43,601208.SH,S,20.400,100
95,61,2025-09-18,2025-09-18 14:52:41,301016.SZ,S,23.120,500
96,52,2025-09-18,2025-09-18 14:52:39,000729.SZ,S,11.870,100
97,52,2025-09-18,2025-09-18 14:51:45,002271.SZ,S,12.610,100
98,58,2025-09-18,2025-09-18 14:52:34,300773.SZ,S,25.880,100
99,52,2025-09-18,2025-09-18 14:52:18,002667.SZ,S,11.680,200
100,52,2025-09-18,2025-09-18 14:46:19,601868.SH,S,2.460,100
101,52,2025-09-18,2025-09-18 14:51:56,601003.SH,S,5.320,200
102,52,2025-09-18,2025-09-18 14:51:00,603032.SH,S,22.190,100
103,59,2025-09-18,2025-09-18 14:52:22,301016.SZ,S,23.120,200
104,61,2025-09-18,2025-09-18 14:52:20,002667.SZ,S,11.670,100
105,52,2025-09-18,2025-09-18 14:52:16,300761.SZ,S,22.710,100
106,52,2025-09-18,2025-09-18 14:51:20,600538.SH,S,5.680,100
107,59,2025-09-18,2025-09-18 14:52:13,001359.SZ,S,52.890,100
108,52,2025-09-18,2025-09-18 14:47:36,601011.SH,S,3.000,100
109,52,2025-09-18,2025-09-18 14:52:12,000708.SZ,S,12.720,100
110,52,2025-09-18,2025-09-18 14:52:12,601319.SH,S,7.810,200
111,61,2025-09-18,2025-09-18 14:52:11,002182.SZ,B,15.670,700
112,52,2025-09-18,2025-09-18 14:46:19,601866.SH,S,2.660,100
113,52,2025-09-18,2025-09-18 14:50:59,603588.SH,S,6.660,100
114,58,2025-09-18,2025-09-18 14:51:58,600601.SH,S,11.700,2700
115,52,2025-09-18,2025-09-18 14:51:57,300188.SZ,S,15.740,100
116,52,2025-09-18,2025-09-18 14:51:38,601901.SH,S,8.150,100
117,52,2025-09-18,2025-09-18 14:50:19,603969.SH,S,10.040,100
118,52,2025-09-18,2025-09-18 14:51:51,002645.SZ,S,14.850,100
119,52,2025-09-18,2025-09-18 14:51:42,600025.SH,S,9.160,100
120,59,2025-09-18,2025-09-18 14:51:32,300352.SZ,B,6.250,1000
121,58,2025-09-18,2025-09-18 14:51:26,002164.SZ,B,14.170,500
122,52,2025-09-18,2025-09-18 14:51:24,002815.SZ,S,16.680,100
123,61,2025-09-18,2025-09-18 14:51:22,603871.SH,S,12.930,400
124,52,2025-09-18,2025-09-18 14:51:18,603871.SH,S,12.940,100
125,59,2025-09-18,2025-09-18 14:51:21,603871.SH,S,12.930,200
126,52,2025-09-18,2025-09-18 14:51:21,603508.SH,S,32.490,100
127,52,2025-09-18,2025-09-18 14:51:19,603903.SH,S,10.580,100
128,52,2025-09-18,2025-09-18 14:51:19,600919.SH,S,10.190,100
129,52,2025-09-18,2025-09-18 14:51:17,002026.SZ,S,13.890,100
130,52,2025-09-18,2025-09-18 14:51:12,600021.SH,S,19.730,100
131,52,2025-09-18,2025-09-18 14:51:12,000603.SZ,S,20.120,100
132,52,2025-09-18,2025-09-18 14:51:12,002317.SZ,S,20.220,100
133,58,2025-09-18,2025-09-18 14:51:05,301016.SZ,S,23.090,300
134,52,2025-09-18,2025-09-18 14:51:04,301016.SZ,S,23.070,100
135,52,2025-09-18,2025-09-18 14:50:58,603758.SH,S,15.630,100
136,52,2025-09-18,2025-09-18 14:50:15,601975.SH,S,3.240,700
137,52,2025-09-18,2025-09-18 14:50:24,600331.SH,S,11.010,100
138,52,2025-09-18,2025-09-18 14:50:09,000039.SZ,S,7.800,100
139,52,2025-09-18,2025-09-18 14:50:41,601872.SH,S,8.660,100
140,58,2025-09-18,2025-09-18 14:50:40,001311.SZ,B,25.450,200
141,58,2025-09-18,2025-09-18 14:50:40,001311.SZ,B,25.450,600
142,52,2025-09-18,2025-09-18 14:50:38,601398.SH,S,7.290,200
143,52,2025-09-18,2025-09-18 14:50:29,601288.SH,S,6.770,200
144,61,2025-09-18,2025-09-18 14:50:29,600833.SH,S,14.450,100
145,52,2025-09-18,2025-09-18 14:50:20,002114.SZ,S,7.540,100
146,52,2025-09-18,2025-09-18 14:50:18,002550.SZ,S,9.710,100
147,52,2025-09-18,2025-09-18 14:50:18,003019.SZ,S,41.910,100
148,61,2025-09-18,2025-09-18 14:50:16,601975.SH,B,3.240,1200
149,58,2025-09-18,2025-09-18 14:50:13,300084.SZ,S,8.790,500
150,52,2025-09-18,2025-09-18 14:50:13,600010.SH,S,2.410,200
151,58,2025-09-18,2025-09-18 14:50:13,300830.SZ,B,11.150,500
152,52,2025-09-18,2025-09-18 14:46:19,600545.SH,S,3.060,100
153,52,2025-09-18,2025-09-18 14:49:42,300289.SZ,S,7.820,100
154,52,2025-09-18,2025-09-18 14:49:54,600737.SH,S,16.680,100
155,61,2025-09-18,2025-09-18 14:50:07,300830.SZ,B,11.160,100
156,61,2025-09-18,2025-09-18 14:50:07,300830.SZ,B,11.160,200
157,61,2025-09-18,2025-09-18 14:50:07,300830.SZ,B,11.160,100
158,61,2025-09-18,2025-09-18 14:50:07,300830.SZ,B,11.160,800
159,58,2025-09-18,2025-09-18 14:50:03,603367.SH,S,21.320,200
160,52,2025-09-18,2025-09-18 14:49:58,603367.SH,S,21.320,100
161,52,2025-09-18,2025-09-18 14:49:54,000932.SZ,S,6.360,100
162,52,2025-09-18,2025-09-18 14:49:56,300586.SZ,S,10.990,100
163,52,2025-09-18,2025-09-18 14:49:55,601899.SH,S,24.350,100
164,52,2025-09-18,2025-09-18 14:49:51,300785.SZ,S,39.590,100
165,52,2025-09-18,2025-09-18 14:47:33,600649.SH,S,4.800,100
166,52,2025-09-18,2025-09-18 14:46:34,600019.SH,S,6.850,100
167,52,2025-09-18,2025-09-18 14:49:48,300416.SZ,S,17.740,100
168,58,2025-09-18,2025-09-18 14:49:47,002182.SZ,B,15.650,700
169,58,2025-09-18,2025-09-18 14:49:44,600728.SH,S,6.970,1400
170,52,2025-09-18,2025-09-18 14:49:31,603520.SH,S,11.890,100
171,52,2025-09-18,2025-09-18 14:49:34,300513.SZ,S,9.140,100
172,58,2025-09-18,2025-09-18 14:49:34,300352.SZ,B,6.240,1000
173,52,2025-09-18,2025-09-18 14:49:28,600239.SH,S,2.620,100
174,61,2025-09-18,2025-09-18 14:49:25,000953.SZ,B,7.370,800
175,52,2025-09-18,2025-09-18 14:48:18,000100.SZ,S,4.410,100
176,61,2025-09-18,2025-09-18 14:49:23,002941.SZ,B,15.880,1200
177,52,2025-09-18,2025-09-18 14:49:18,600549.SH,S,28.610,100
178,52,2025-09-18,2025-09-18 14:48:33,000600.SZ,S,7.160,100
179,61,2025-09-18,2025-09-18 14:49:11,603328.SH,S,12.260,1500
180,61,2025-09-18,2025-09-18 14:49:09,002164.SZ,B,14.080,1200
181,61,2025-09-18,2025-09-18 14:49:09,001311.SZ,B,25.420,1100
182,52,2025-09-18,2025-09-18 14:49:07,600026.SH,S,12.440,100
183,52,2025-09-18,2025-09-18 14:49:06,603328.SH,S,12.260,600
184,52,2025-09-18,2025-09-18 14:46:19,601018.SH,S,3.650,100
185,52,2025-09-18,2025-09-18 14:48:00,300658.SZ,S,8.820,100
186,52,2025-09-18,2025-09-18 14:48:42,002324.SZ,S,14.560,100
187,52,2025-09-18,2025-09-18 14:46:19,600266.SH,S,5.140,100
188,52,2025-09-18,2025-09-18 14:48:43,603112.SH,S,17.650,100
189,52,2025-09-18,2025-09-18 14:48:52,601211.SH,S,18.590,100
190,61,2025-09-18,2025-09-18 14:48:51,600601.SH,S,11.640,1200
191,58,2025-09-18,2025-09-18 14:48:49,002364.SZ,B,29.550,500
192,58,2025-09-18,2025-09-18 14:48:44,603328.SH,S,12.250,400
193,58,2025-09-18,2025-09-18 14:48:44,603328.SH,S,12.250,1900
194,52,2025-09-18,2025-09-18 14:48:40,002706.SZ,S,11.620,100
195,52,2025-09-18,2025-09-18 14:48:37,600983.SH,S,10.620,100
196,52,2025-09-18,2025-09-18 14:46:19,300110.SZ,S,3.390,100
197,52,2025-09-18,2025-09-18 14:48:34,603659.SH,S,26.430,100
198,52,2025-09-18,2025-09-18 14:48:00,002100.SZ,S,7.480,300
199,58,2025-09-18,2025-09-18 14:48:31,002403.SZ,B,15.740,200
200,52,2025-09-18,2025-09-18 14:48:24,002534.SZ,S,14.790,100
201,52,2025-09-18,2025-09-18 14:46:25,600704.SH,S,5.950,100
202,52,2025-09-18,2025-09-18 14:46:40,600490.SH,S,6.070,100
203,52,2025-09-18,2025-09-18 14:46:55,601728.SH,S,6.770,100
204,52,2025-09-18,2025-09-18 14:47:48,603067.SH,S,18.260,100
205,61,2025-09-18,2025-09-18 14:48:10,002364.SZ,B,29.500,900
206,52,2025-09-18,2025-09-18 14:46:19,600973.SH,S,5.180,100
207,61,2025-09-18,2025-09-18 14:48:06,300352.SZ,B,6.240,1800
208,52,2025-09-18,2025-09-18 14:47:23,600958.SH,S,10.390,100
209,52,2025-09-18,2025-09-18 14:47:38,002072.SZ,S,7.820,100
210,52,2025-09-18,2025-09-18 14:47:14,002042.SZ,S,5.500,100
211,52,2025-09-18,2025-09-18 14:48:00,600933.SH,S,21.610,100
212,52,2025-09-18,2025-09-18 14:47:59,600497.SH,S,5.980,100
213,61,2025-09-18,2025-09-18 14:47:58,600601.SH,S,11.590,300
214,58,2025-09-18,2025-09-18 14:47:56,002456.SZ,B,13.410,200
215,61,2025-09-18,2025-09-18 14:47:56,000953.SZ,B,7.340,100
216,52,2025-09-18,2025-09-18 14:46:19,601339.SH,S,5.390,100
217,58,2025-09-18,2025-09-18 14:47:55,301125.SZ,S,22.150,200
218,52,2025-09-18,2025-09-18 14:47:50,000166.SZ,S,5.190,200
219,59,2025-09-18,2025-09-18 14:47:53,601512.SH,S,10.160,100
220,52,2025-09-18,2025-09-18 14:47:53,300243.SZ,S,11.250,100
221,61,2025-09-18,2025-09-18 14:47:51,000953.SZ,B,7.340,300
222,52,2025-09-18,2025-09-18 14:47:49,000727.SZ,S,2.890,300
223,52,2025-09-18,2025-09-18 14:46:19,000838.SZ,S,2.880,100
224,58,2025-09-18,2025-09-18 14:47:45,000953.SZ,B,7.340,700
225,52,2025-09-18,2025-09-18 14:46:18,000725.SZ,S,4.130,200
226,52,2025-09-18,2025-09-18 14:46:19,002206.SZ,S,6.070,100
227,58,2025-09-18,2025-09-18 14:47:41,300809.SZ,B,47.010,200
228,52,2025-09-18,2025-09-18 14:46:54,002565.SZ,S,7.120,300
229,52,2025-09-18,2025-09-18 14:46:42,601766.SH,S,7.470,100
230,52,2025-09-18,2025-09-18 14:47:29,601608.SH,S,5.380,100
231,58,2025-09-18,2025-09-18 14:47:29,002369.SZ,B,9.860,200
232,52,2025-09-18,2025-09-18 14:47:17,600820.SH,S,6.650,100
233,52,2025-09-18,2025-09-18 14:47:16,600369.SH,S,4.780,100
234,52,2025-09-18,2025-09-18 14:46:19,601096.SH,S,4.330,100
235,52,2025-09-18,2025-09-18 14:46:42,002859.SZ,S,32.050,100
236,61,2025-09-18,2025-09-18 14:47:11,601512.SH,S,10.200,200
237,52,2025-09-18,2025-09-18 14:46:51,300088.SZ,S,6.680,100
238,61,2025-09-18,2025-09-18 14:47:09,301125.SZ,S,22.120,200
239,61,2025-09-18,2025-09-18 14:47:09,301125.SZ,S,22.120,100
240,59,2025-09-18,2025-09-18 14:47:09,301125.SZ,S,22.110,100
241,52,2025-09-18,2025-09-18 14:46:35,600733.SH,S,8.110,200
242,52,2025-09-18,2025-09-18 14:47:02,601658.SH,S,6.070,200
243,59,2025-09-18,2025-09-18 14:47:01,002182.SZ,B,15.580,1000
244,52,2025-09-18,2025-09-18 14:47:00,300252.SZ,S,15.370,100
245,61,2025-09-18,2025-09-18 14:47:00,002182.SZ,B,15.580,1800
246,52,2025-09-18,2025-09-18 14:46:33,601212.SH,S,3.650,100
247,52,2025-09-18,2025-09-18 14:46:48,000676.SZ,S,9.960,100
248,52,2025-09-18,2025-09-18 14:46:51,300232.SZ,S,8.220,100
249,52,2025-09-18,2025-09-18 14:46:54,300304.SZ,S,14.760,100
250,58,2025-09-18,2025-09-18 14:46:52,300403.SZ,B,17.010,200
251,52,2025-09-18,2025-09-18 14:46:48,601512.SH,S,10.190,100
252,58,2025-09-18,2025-09-18 14:46:46,002548.SZ,S,4.990,1600
253,52,2025-09-18,2025-09-18 14:46:19,002548.SZ,S,4.990,300
254,52,2025-09-18,2025-09-18 14:46:44,300872.SZ,S,23.780,100
255,52,2025-09-18,2025-09-18 14:46:42,000425.SZ,S,9.920,100
256,58,2025-09-18,2025-09-18 14:46:41,600397.SH,B,7.140,200
257,61,2025-09-18,2025-09-18 14:46:40,002738.SZ,S,41.960,200
258,52,2025-09-18,2025-09-18 14:46:39,002532.SZ,S,10.790,100
259,52,2025-09-18,2025-09-18 14:46:33,002523.SZ,S,3.790,100
260,52,2025-09-18,2025-09-18 14:46:19,002314.SZ,S,3.060,100
261,52,2025-09-18,2025-09-18 14:46:37,000767.SZ,S,3.110,100
262,52,2025-09-18,2025-09-18 14:46:19,300296.SZ,S,7.210,100
263,52,2025-09-18,2025-09-18 14:46:18,000973.SZ,S,7.460,100
264,58,2025-09-18,2025-09-18 14:46:33,002738.SZ,S,41.960,100
265,52,2025-09-18,2025-09-18 14:46:21,002121.SZ,S,7.680,100
266,52,2025-09-18,2025-09-18 14:46:18,000965.SZ,S,4.310,100
267,52,2025-09-18,2025-09-18 14:46:32,600967.SH,S,18.920,100
268,52,2025-09-18,2025-09-18 14:46:31,600076.SH,S,2.910,100
269,52,2025-09-18,2025-09-18 14:46:31,601998.SH,S,7.460,100
270,52,2025-09-18,2025-09-18 14:46:30,002392.SZ,S,9.820,100
271,52,2025-09-18,2025-09-18 14:46:19,002225.SZ,S,5.840,100
272,52,2025-09-18,2025-09-18 14:46:29,002323.SZ,S,2.000,100
273,52,2025-09-18,2025-09-18 14:46:29,601555.SH,S,9.350,100
274,52,2025-09-18,2025-09-18 14:46:24,000630.SZ,S,4.370,100
275,52,2025-09-18,2025-09-18 14:46:25,300762.SZ,S,24.390,100
276,52,2025-09-18,2025-09-18 14:46:18,000980.SZ,S,3.570,200
277,52,2025-09-18,2025-09-18 14:46:25,603633.SH,S,12.170,100
278,52,2025-09-18,2025-09-18 14:46:25,601311.SH,S,10.890,100
279,52,2025-09-18,2025-09-18 14:46:19,300094.SZ,S,3.800,100
280,52,2025-09-18,2025-09-18 14:46:18,000783.SZ,S,7.980,100
281,52,2025-09-18,2025-09-18 14:46:24,300340.SZ,S,13.950,100
282,61,2025-09-18,2025-09-18 14:46:24,600601.SH,S,11.600,300
283,58,2025-09-18,2025-09-18 14:46:23,300084.SZ,S,8.720,400
284,58,2025-09-18,2025-09-18 14:46:22,603068.SH,B,42.710,200
285,52,2025-09-18,2025-09-18 14:46:19,002511.SZ,S,8.340,100
286,52,2025-09-18,2025-09-18 14:46:19,300068.SZ,S,19.110,100
287,52,2025-09-18,2025-09-18 14:46:19,601588.SH,S,2.090,100
288,52,2025-09-18,2025-09-18 14:46:19,600016.SH,S,4.020,200
289,52,2025-09-18,2025-09-18 14:46:19,600728.SH,S,6.960,500
290,52,2025-09-18,2025-09-18 14:46:19,601818.SH,S,3.470,400
291,52,2025-09-18,2025-09-18 14:46:19,002212.SZ,S,9.930,100
292,52,2025-09-18,2025-09-18 14:46:19,600808.SH,S,3.540,100
293,52,2025-09-18,2025-09-18 14:46:19,002938.SZ,S,54.680,100
294,52,2025-09-18,2025-09-18 14:46:19,603269.SH,S,13.410,200
295,52,2025-09-18,2025-09-18 14:46:19,300648.SZ,S,47.750,100
296,52,2025-09-18,2025-09-18 14:46:18,000960.SZ,S,20.500,200
297,61,2025-09-18,2025-09-18 14:46:18,603725.SH,S,10.490,500
298,59,2025-09-18,2025-09-18 14:46:18,603725.SH,S,10.490,200
299,58,2025-09-18,2025-09-18 14:46:16,300258.SZ,B,16.440,200
300,61,2025-09-18,2025-09-18 14:46:16,603269.SH,S,13.430,800
301,59,2025-09-18,2025-09-18 14:46:16,603269.SH,S,13.430,300
302,58,2025-09-18,2025-09-18 14:46:15,603269.SH,S,13.410,700
303,61,2025-09-18,2025-09-18 14:46:14,300773.SZ,S,25.880,200
304,61,2025-09-18,2025-09-18 14:43:26,300432.SZ,S,15.680,200
305,59,2025-09-18,2025-09-18 14:42:31,002292.SZ,B,9.320,1700
306,58,2025-09-18,2025-09-18 14:41:58,600489.SH,B,17.930,700
307,61,2025-09-18,2025-09-18 14:41:28,002548.SZ,S,4.960,2300
308,61,2025-09-18,2025-09-18 14:41:28,002548.SZ,S,4.960,500
309,61,2025-09-18,2025-09-18 14:41:26,002548.SZ,S,4.960,1400
310,61,2025-09-18,2025-09-18 14:41:26,002548.SZ,S,4.960,100
311,59,2025-09-18,2025-09-18 14:41:25,002548.SZ,S,4.960,100
312,59,2025-09-18,2025-09-18 14:41:25,002548.SZ,S,4.960,1200
313,59,2025-09-18,2025-09-18 14:41:25,002548.SZ,S,4.960,1000
314,59,2025-09-18,2025-09-18 14:41:25,002548.SZ,S,4.960,100
315,61,2025-09-18,2025-09-18 14:41:24,002548.SZ,S,4.970,200
316,61,2025-09-18,2025-09-18 14:41:22,002548.SZ,S,4.970,1500
317,52,2025-09-18,2025-09-18 14:40:54,002323.SZ,B,2.000,100
318,52,2025-09-18,2025-09-18 14:31:17,002062.SZ,B,11.310,100
319,61,2025-09-18,2025-09-18 14:40:40,002292.SZ,B,9.340,8400
320,52,2025-09-18,2025-09-18 14:39:30,601898.SH,B,11.260,100
321,58,2025-09-18,2025-09-18 14:37:15,002548.SZ,S,4.980,251
322,58,2025-09-18,2025-09-18 14:37:14,002548.SZ,S,4.980,2000
323,58,2025-09-18,2025-09-18 14:37:05,600601.SH,S,11.600,500
324,59,2025-09-18,2025-09-18 14:36:57,600601.SH,S,11.600,100
325,61,2025-09-18,2025-09-18 14:36:57,600601.SH,S,11.600,600
326,58,2025-09-18,2025-09-18 14:36:53,002548.SZ,S,4.980,1000
327,52,2025-09-18,2025-09-18 14:36:26,605319.SH,B,35.120,100
328,58,2025-09-18,2025-09-18 14:36:46,002548.SZ,S,4.980,500
329,58,2025-09-18,2025-09-18 14:36:38,002548.SZ,S,4.980,949
330,52,2025-09-18,2025-09-18 14:36:11,000887.SZ,B,24.810,100
331,52,2025-09-18,2025-09-18 14:31:18,300256.SZ,B,4.580,100
332,52,2025-09-18,2025-09-18 14:35:52,300015.SZ,B,12.550,100
333,52,2025-09-18,2025-09-18 14:35:46,000538.SZ,S,58.340,100
334,61,2025-09-18,2025-09-18 14:35:41,300432.SZ,S,15.840,200
335,52,2025-09-18,2025-09-18 14:35:37,002735.SZ,S,15.720,200
336,59,2025-09-18,2025-09-18 14:34:46,300790.SZ,S,34.460,100
337,58,2025-09-18,2025-09-18 14:34:35,002735.SZ,S,15.740,300
338,61,2025-09-18,2025-09-18 14:34:20,600737.SH,S,16.640,100
339,58,2025-09-18,2025-09-18 14:34:08,002941.SZ,B,15.860,400
340,52,2025-09-18,2025-09-18 14:33:55,300830.SZ,B,11.130,100
341,59,2025-09-18,2025-09-18 14:33:46,600433.SH,S,3.400,100
342,59,2025-09-18,2025-09-18 14:33:45,002565.SZ,S,7.250,100
343,58,2025-09-18,2025-09-18 14:33:33,600577.SH,S,8.570,100
344,61,2025-09-18,2025-09-18 14:33:29,600433.SH,S,3.400,300
345,61,2025-09-18,2025-09-18 14:33:28,688660.SH,S,19.420,383
346,52,2025-09-18,2025-09-18 14:33:27,600433.SH,S,3.400,300
347,58,2025-09-18,2025-09-18 14:33:20,002657.SZ,S,34.530,100
348,58,2025-09-18,2025-09-18 14:33:15,002389.SZ,S,21.130,100
349,61,2025-09-18,2025-09-18 14:33:16,605058.SH,S,30.030,100
350,61,2025-09-18,2025-09-18 14:33:15,603613.SH,S,30.770,100
351,52,2025-09-18,2025-09-18 14:31:44,002506.SZ,B,2.720,300
352,59,2025-09-18,2025-09-18 14:32:49,002735.SZ,S,15.760,100
353,52,2025-09-18,2025-09-18 14:32:25,002520.SZ,B,7.210,100
354,59,2025-09-18,2025-09-18 14:32:44,300918.SZ,S,24.140,100
355,58,2025-09-18,2025-09-18 14:32:44,300918.SZ,S,24.130,100
356,61,2025-09-18,2025-09-18 14:32:44,300918.SZ,S,24.140,100
357,52,2025-09-18,2025-09-18 14:31:51,000838.SZ,B,2.890,100
358,61,2025-09-18,2025-09-18 14:32:10,002965.SZ,S,46.250,100
359,52,2025-09-18,2025-09-18 14:31:50,002239.SZ,B,3.420,100
