,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
47,58.0,2025-09-10,2025-09-10 14:53:13,300752.SZ,B,23.390,100
48,61.0,2025-09-10,2025-09-10 14:53:01,002456.SZ,B,12.860,800
49,59.0,2025-09-10,2025-09-10 14:53:01,002456.SZ,B,12.860,300
50,59.0,2025-09-10,2025-09-10 14:52:59,000700.SZ,B,10.120,300
51,58.0,2025-09-10,2025-09-10 14:52:59,300403.SZ,B,15.790,100
52,58.0,2025-09-10,2025-09-10 14:52:58,300432.SZ,B,14.820,1100
53,58.0,2025-09-10,2025-09-10 14:52:57,300432.SZ,B,14.820,100
54,58.0,2025-09-10,2025-09-10 14:52:57,000970.SZ,B,13.810,100
55,61.0,2025-09-10,2025-09-10 14:52:57,603305.SH,B,15.620,200
56,58.0,2025-09-10,2025-09-10 14:52:54,002036.SZ,B,11.040,800
57,58.0,2025-09-10,2025-09-10 14:52:52,002735.SZ,B,16.630,100
58,58.0,2025-09-10,2025-09-10 14:52:51,600549.SH,B,30.760,100
59,59.0,2025-09-10,2025-09-10 14:52:51,603538.SH,B,24.410,300
60,59.0,2025-09-10,2025-09-10 14:52:48,000962.SZ,S,22.810,100
61,59.0,2025-09-10,2025-09-10 14:52:48,300633.SZ,S,36.150,100
62,58.0,2025-09-10,2025-09-10 14:52:45,600549.SH,B,30.750,100
63,61.0,2025-09-10,2025-09-10 14:52:28,603237.SH,S,19.190,600
64,59.0,2025-09-10,2025-09-10 14:52:28,603237.SH,S,19.190,200
65,51.0,2025-09-10,2025-09-10 14:52:22,000837.SZ,S,14.440,100
66,51.0,2025-09-10,2025-09-10 14:52:10,603158.SH,S,10.570,100
67,51.0,2025-09-10,2025-09-10 14:52:03,603102.SH,S,47.750,200
68,58.0,2025-09-10,2025-09-10 14:51:56,300131.SZ,B,10.000,500
69,58.0,2025-09-10,2025-09-10 14:51:42,300792.SZ,B,32.170,100
70,52.0,2025-09-10,2025-09-10 14:51:02,600226.SH,S,3.600,100
71,58.0,2025-09-10,2025-09-10 14:51:36,600226.SH,S,3.600,400
72,61.0,2025-09-10,2025-09-10 14:51:36,000700.SZ,B,10.120,300
73,61.0,2025-09-10,2025-09-10 14:51:36,000700.SZ,B,10.120,100
74,61.0,2025-09-10,2025-09-10 14:51:36,000700.SZ,B,10.120,400
75,58.0,2025-09-10,2025-09-10 14:51:36,603305.SH,B,15.630,1100
76,52.0,2025-09-10,2025-09-10 14:51:35,603305.SH,B,15.630,400
77,58.0,2025-09-10,2025-09-10 14:51:33,002550.SZ,S,10.010,300
78,52.0,2025-09-10,2025-09-10 14:51:26,002550.SZ,S,10.010,100
79,51.0,2025-09-10,2025-09-10 14:51:26,300388.SZ,S,8.540,900
80,59.0,2025-09-10,2025-09-10 14:51:22,600549.SH,B,30.780,300
81,58.0,2025-09-10,2025-09-10 14:51:22,600549.SH,B,30.780,100
82,52.0,2025-09-10,2025-09-10 14:51:21,002723.SZ,S,9.740,700
83,59.0,2025-09-10,2025-09-10 14:51:19,300131.SZ,B,10.000,300
84,58.0,2025-09-10,2025-09-10 14:51:06,300398.SZ,B,22.030,500
85,61.0,2025-09-10,2025-09-10 14:51:03,002261.SZ,S,35.150,100
86,59.0,2025-09-10,2025-09-10 14:51:02,002261.SZ,S,35.150,100
87,52.0,2025-09-10,2025-09-10 14:51:00,300398.SZ,B,22.030,200
88,61.0,2025-09-10,2025-09-10 14:50:59,300432.SZ,B,14.830,900
89,52.0,2025-09-10,2025-09-10 14:50:52,601688.SH,B,20.510,200
90,58.0,2025-09-10,2025-09-10 14:50:41,300644.SZ,B,35.430,100
91,52.0,2025-09-10,2025-09-10 14:50:40,300644.SZ,B,35.430,100
92,52.0,2025-09-10,2025-09-10 14:50:19,300388.SZ,S,8.540,800
93,52.0,2025-09-10,2025-09-10 14:50:19,002852.SZ,S,11.510,100
94,59.0,2025-09-10,2025-09-10 14:50:31,300398.SZ,B,22.060,300
95,52.0,2025-09-10,2025-09-10 14:50:28,000962.SZ,B,22.780,200
96,52.0,2025-09-10,2025-09-10 14:50:21,000700.SZ,B,10.120,200
97,52.0,2025-09-10,2025-09-10 14:46:48,002072.SZ,S,8.060,100
98,52.0,2025-09-10,2025-09-10 14:49:21,603102.SH,S,47.750,200
99,58.0,2025-09-10,2025-09-10 14:49:55,300345.SZ,B,7.220,100
100,58.0,2025-09-10,2025-09-10 14:49:53,002227.SZ,S,13.190,100
101,58.0,2025-09-10,2025-09-10 14:49:53,603367.SH,S,21.200,100
102,58.0,2025-09-10,2025-09-10 14:49:46,603102.SH,S,47.750,900
103,61.0,2025-09-10,2025-09-10 14:49:31,600226.SH,S,3.610,400
104,59.0,2025-09-10,2025-09-10 14:49:31,600226.SH,S,3.610,100
105,52.0,2025-09-10,2025-09-10 14:47:16,300432.SZ,B,14.830,800
106,51.0,2025-09-10,2025-09-10 14:49:21,002723.SZ,S,9.800,900
107,61.0,2025-09-10,2025-09-10 14:49:12,000960.SZ,S,21.440,100
108,58.0,2025-09-10,2025-09-10 14:49:11,300633.SZ,S,36.160,300
109,58.0,2025-09-10,2025-09-10 14:49:12,002723.SZ,S,9.770,500
110,61.0,2025-09-10,2025-09-10 14:49:01,002227.SZ,S,13.190,100
111,58.0,2025-09-10,2025-09-10 14:48:55,002261.SZ,S,35.170,100
112,58.0,2025-09-10,2025-09-10 14:48:48,000962.SZ,S,22.790,100
113,58.0,2025-09-10,2025-09-10 14:48:51,002456.SZ,B,12.870,2000
114,58.0,2025-09-10,2025-09-10 14:48:48,000962.SZ,S,22.790,200
115,58.0,2025-09-10,2025-09-10 14:48:48,000962.SZ,S,22.790,300
116,58.0,2025-09-10,2025-09-10 14:48:42,300388.SZ,S,8.540,2300
117,61.0,2025-09-10,2025-09-10 14:48:18,002562.SZ,B,6.510,800
118,58.0,2025-09-10,2025-09-10 14:48:02,002562.SZ,B,6.500,100
119,52.0,2025-09-10,2025-09-10 14:46:17,002562.SZ,B,6.500,200
120,58.0,2025-09-10,2025-09-10 14:48:00,000831.SZ,S,52.580,100
121,61.0,2025-09-10,2025-09-10 14:47:57,000831.SZ,S,52.580,100
122,58.0,2025-09-10,2025-09-10 14:47:46,603590.SH,B,52.170,100
123,58.0,2025-09-10,2025-09-10 14:47:36,300007.SZ,B,51.990,100
124,58.0,2025-09-10,2025-09-10 14:47:33,603989.SH,B,17.800,100
125,58.0,2025-09-10,2025-09-10 14:47:15,300432.SZ,B,14.830,1800
126,51.0,2025-09-10,2025-09-10 14:47:13,300432.SZ,B,14.840,1800
127,58.0,2025-09-10,2025-09-10 14:46:34,688638.SH,S,48.110,16
128,58.0,2025-09-10,2025-09-10 14:46:31,688638.SH,S,48.110,384
129,52.0,2025-09-10,2025-09-10 14:46:17,600653.SH,S,2.230,500
130,59.0,2025-09-10,2025-09-10 14:46:22,002072.SZ,S,8.050,100
131,59.0,2025-09-10,2025-09-10 14:46:21,002036.SZ,B,11.070,100
132,59.0,2025-09-10,2025-09-10 14:46:21,002036.SZ,B,11.070,100
133,59.0,2025-09-10,2025-09-10 14:46:21,002036.SZ,B,11.070,100
134,52.0,2025-09-10,2025-09-10 14:46:17,600653.SH,S,2.230,300
135,58.0,2025-09-10,2025-09-10 14:46:20,603538.SH,B,24.480,500
136,58.0,2025-09-10,2025-09-10 14:46:20,600653.SH,S,2.230,100
137,58.0,2025-09-10,2025-09-10 14:46:19,600653.SH,S,2.230,1000
138,58.0,2025-09-10,2025-09-10 14:46:18,600653.SH,S,2.230,400
139,61.0,2025-09-10,2025-09-10 14:46:18,600653.SH,S,2.230,3700
140,59.0,2025-09-10,2025-09-10 14:46:18,688638.SH,S,48.110,370
141,59.0,2025-09-10,2025-09-10 14:46:18,600653.SH,S,2.230,1300
142,58.0,2025-09-10,2025-09-10 14:46:17,300963.SZ,B,18.190,100
143,58.0,2025-09-10,2025-09-10 14:46:18,002723.SZ,S,9.790,400
144,61.0,2025-09-10,2025-09-10 14:46:13,002036.SZ,B,11.070,800
145,52.0,2025-09-10,2025-09-10 14:41:00,603855.SH,S,20.140,100
146,58.0,2025-09-10,2025-09-10 14:41:34,603855.SH,S,20.140,100
147,58.0,2025-09-10,2025-09-10 14:41:11,000962.SZ,B,22.710,1200
148,61.0,2025-09-10,2025-09-10 14:39:40,600712.SH,S,7.480,300
149,59.0,2025-09-10,2025-09-10 14:39:40,600712.SH,S,7.480,100
150,51.0,2025-09-10,2025-09-10 14:39:07,603798.SH,S,15.570,300
151,52.0,2025-09-10,2025-09-10 14:38:36,002036.SZ,S,11.070,200
152,58.0,2025-09-10,2025-09-10 14:38:48,603798.SH,S,15.580,200
153,58.0,2025-09-10,2025-09-10 14:38:09,000572.SZ,S,4.800,100
154,59.0,2025-09-10,2025-09-10 14:37:57,002456.SZ,B,12.870,1500
155,59.0,2025-09-10,2025-09-10 14:37:00,603798.SH,S,15.590,100
156,52.0,2025-09-10,2025-09-10 14:36:51,603798.SH,S,15.590,100
157,51.0,2025-09-10,2025-09-10 14:36:53,300388.SZ,S,8.540,100
158,58.0,2025-09-10,2025-09-10 14:36:48,002550.SZ,S,10.000,100
159,58.0,2025-09-10,2025-09-10 14:36:45,002456.SZ,S,12.880,200
160,52.0,2025-09-10,2025-09-10 14:36:27,002456.SZ,S,12.880,600
161,58.0,2025-09-10,2025-09-10 14:36:45,002456.SZ,S,12.880,300
162,58.0,2025-09-10,2025-09-10 14:35:17,000700.SZ,B,10.120,100
163,58.0,2025-09-10,2025-09-10 14:35:17,000700.SZ,B,10.120,700
164,58.0,2025-09-10,2025-09-10 14:35:17,000700.SZ,B,10.120,400
165,52.0,2025-09-10,2025-09-10 14:34:21,002429.SZ,S,5.700,300
166,61.0,2025-09-10,2025-09-10 14:33:58,603661.SH,S,32.830,100
167,61.0,2025-09-10,2025-09-10 14:33:48,603367.SH,S,21.240,200
168,59.0,2025-09-10,2025-09-10 14:33:48,603367.SH,S,21.240,100
169,51.0,2025-09-10,2025-09-10 14:33:44,002429.SZ,S,5.710,1300
170,58.0,2025-09-10,2025-09-10 14:33:19,600712.SH,S,7.500,200
171,59.0,2025-09-10,2025-09-10 14:32:57,603855.SH,S,20.150,100
172,61.0,2025-09-10,2025-09-10 14:32:43,603855.SH,S,20.150,100
173,58.0,2025-09-10,2025-09-10 14:32:40,000962.SZ,B,22.720,700
174,59.0,2025-09-10,2025-09-10 14:32:33,000962.SZ,B,22.710,400
175,58.0,2025-09-10,2025-09-10 14:32:18,603661.SH,S,32.810,100
176,58.0,2025-09-10,2025-09-10 14:32:14,000837.SZ,S,14.400,800
177,52.0,2025-09-10,2025-09-10 14:32:13,000837.SZ,S,14.400,100
178,61.0,2025-09-10,2025-09-10 14:32:07,002550.SZ,S,10.000,100
179,58.0,2025-09-10,2025-09-10 14:32:08,000700.SZ,B,10.100,700
180,59.0,2025-09-10,2025-09-10 14:32:07,002550.SZ,S,10.000,100
181,58.0,2025-09-10,2025-09-10 14:32:05,002323.SZ,S,1.930,1900
182,58.0,2025-09-10,2025-09-10 14:31:57,605068.SH,S,27.450,100
183,58.0,2025-09-10,2025-09-10 14:31:36,603275.SH,S,51.900,100
184,52.0,2025-09-10,2025-09-10 14:31:18,600712.SH,S,7.500,100
185,58.0,2025-09-10,2025-09-10 14:31:22,002323.SZ,S,1.930,1600
186,58.0,2025-09-10,2025-09-10 14:31:19,002323.SZ,S,1.930,2700
187,58.0,2025-09-10,2025-09-10 14:31:19,603367.SH,S,21.240,300
188,52.0,2025-09-10,2025-09-10 14:31:18,002323.SZ,S,1.930,1400
189,52.0,2025-09-10,2025-09-10 14:31:18,603367.SH,S,21.240,100
190,52.0,2025-09-10,2025-09-10 14:31:18,002272.SZ,S,15.830,200
191,61.0,2025-09-10,2025-09-10 14:31:16,002323.SZ,S,1.930,6600
192,61.0,2025-09-10,2025-09-10 14:31:16,002272.SZ,S,15.830,100
193,61.0,2025-09-10,2025-09-10 14:31:16,002272.SZ,S,15.830,400
194,58.0,2025-09-10,2025-09-10 14:31:16,002272.SZ,S,15.830,400
195,59.0,2025-09-10,2025-09-10 14:31:14,002323.SZ,S,1.930,2400
196,59.0,2025-09-10,2025-09-10 14:31:14,002272.SZ,S,15.830,200
197,51.0,2025-09-10,2025-09-10 14:31:17,002272.SZ,S,15.830,100
198,51.0,2025-09-10,2025-09-10 14:28:33,002471.SZ,S,4.600,100
199,52.0,2025-09-10,2025-09-10 14:28:29,002323.SZ,S,1.930,300
200,58.0,2025-09-10,2025-09-10 14:28:30,002277.SZ,S,6.720,1800
201,61.0,2025-09-10,2025-09-10 14:28:26,000657.SZ,B,18.890,500
202,59.0,2025-09-10,2025-09-10 14:28:19,605068.SH,S,27.460,100
203,52.0,2025-09-10,2025-09-10 14:28:19,002456.SZ,B,12.920,300
204,61.0,2025-09-10,2025-09-10 14:28:18,600549.SH,B,30.860,200
205,58.0,2025-09-10,2025-09-10 14:28:17,600366.SH,B,14.650,400
206,61.0,2025-09-10,2025-09-10 14:28:15,002277.SZ,S,6.720,300
207,61.0,2025-09-10,2025-09-10 14:28:15,002277.SZ,S,6.720,100
208,61.0,2025-09-10,2025-09-10 14:28:15,002277.SZ,S,6.720,100
209,61.0,2025-09-10,2025-09-10 14:28:15,002277.SZ,S,6.720,700
210,61.0,2025-09-10,2025-09-10 14:28:14,688280.SH,B,8.710,630
211,61.0,2025-09-10,2025-09-10 14:28:14,000417.SZ,S,6.340,500
212,61.0,2025-09-10,2025-09-10 14:28:12,002277.SZ,S,6.720,100
213,61.0,2025-09-10,2025-09-10 14:28:12,002277.SZ,S,6.720,100
214,61.0,2025-09-10,2025-09-10 14:28:12,002277.SZ,S,6.720,1100
215,61.0,2025-09-10,2025-09-10 14:28:10,002456.SZ,B,12.920,600
216,61.0,2025-09-10,2025-09-10 14:28:10,002245.SZ,B,17.700,300
217,61.0,2025-09-10,2025-09-10 14:28:09,601658.SH,S,6.270,600
218,61.0,2025-09-10,2025-09-10 14:28:09,002277.SZ,S,6.720,100
219,61.0,2025-09-10,2025-09-10 14:28:09,002277.SZ,S,6.720,200
220,61.0,2025-09-10,2025-09-10 14:28:09,002277.SZ,S,6.720,1000
221,59.0,2025-09-10,2025-09-10 14:28:09,002277.SZ,S,6.720,1400
222,59.0,2025-09-10,2025-09-10 14:28:09,601658.SH,S,6.270,200
223,58.0,2025-09-10,2025-09-10 14:28:08,605138.SH,S,8.440,900
224,61.0,2025-09-10,2025-09-10 14:28:07,600869.SH,B,6.990,500
225,58.0,2025-09-10,2025-09-10 14:28:07,000032.SZ,B,22.570,200
226,52.0,2025-09-10,2025-09-10 14:28:06,600858.SH,S,6.150,100
227,52.0,2025-09-10,2025-09-10 14:28:06,600337.SH,S,2.140,300
228,51.0,2025-09-10,2025-09-10 14:28:09,600858.SH,S,6.150,700
229,51.0,2025-09-10,2025-09-10 14:28:08,600737.SH,S,16.730,100
230,51.0,2025-09-10,2025-09-10 14:28:08,603275.SH,S,51.960,100
231,51.0,2025-09-10,2025-09-10 14:28:05,603282.SH,S,18.620,100
232,51.0,2025-09-10,2025-09-10 14:28:04,603367.SH,S,21.250,100
233,59.0,2025-09-10,2025-09-10 14:27:56,000717.SZ,S,2.860,100
234,58.0,2025-09-10,2025-09-10 14:27:47,000572.SZ,S,4.800,100
235,51.0,2025-09-10,2025-09-10 14:27:48,002323.SZ,S,1.930,1100
236,58.0,2025-09-10,2025-09-10 14:27:41,002186.SZ,S,12.680,100
237,58.0,2025-09-10,2025-09-10 14:27:18,603798.SH,S,15.720,200
238,58.0,2025-09-10,2025-09-10 14:26:49,002456.SZ,B,12.910,500
239,59.0,2025-09-10,2025-09-10 14:26:45,000032.SZ,B,22.600,300
240,52.0,2025-09-10,2025-09-10 14:26:39,002245.SZ,B,17.700,200
241,51.0,2025-09-10,2025-09-10 14:26:38,000776.SZ,B,20.590,300
242,59.0,2025-09-10,2025-09-10 14:26:23,688280.SH,B,8.710,757
243,61.0,2025-09-10,2025-09-10 14:26:13,300536.SZ,S,9.860,100
244,58.0,2025-09-10,2025-09-10 14:26:13,300536.SZ,S,9.860,100
245,52.0,2025-09-10,2025-09-10 14:22:59,600366.SH,B,14.640,300
246,58.0,2025-09-10,2025-09-10 14:25:36,000417.SZ,S,6.340,1200
247,52.0,2025-09-10,2025-09-10 14:22:39,000417.SZ,S,6.340,200
248,52.0,2025-09-10,2025-09-10 14:24:07,600929.SH,S,5.840,100
249,58.0,2025-09-10,2025-09-10 14:25:10,002272.SZ,S,15.880,100
250,61.0,2025-09-10,2025-09-10 14:24:57,002456.SZ,B,12.910,1200
251,58.0,2025-09-10,2025-09-10 14:24:51,002015.SZ,S,12.120,100
252,52.0,2025-09-10,2025-09-10 14:23:21,002015.SZ,S,12.120,100
253,51.0,2025-09-10,2025-09-10 14:24:45,605138.SH,S,8.450,900
254,52.0,2025-09-10,2025-09-10 14:24:10,600795.SH,S,5.200,100
255,58.0,2025-09-10,2025-09-10 14:24:15,605138.SH,S,8.450,600
256,58.0,2025-09-10,2025-09-10 14:24:15,605138.SH,S,8.450,1500
257,52.0,2025-09-10,2025-09-10 14:24:14,605138.SH,S,8.450,500
258,52.0,2025-09-10,2025-09-10 14:24:14,605138.SH,S,8.450,400
259,59.0,2025-09-10,2025-09-10 14:24:07,605138.SH,S,8.460,100
260,59.0,2025-09-10,2025-09-10 14:24:07,605138.SH,S,8.460,500
261,59.0,2025-09-10,2025-09-10 14:24:07,605138.SH,S,8.460,100
262,59.0,2025-09-10,2025-09-10 14:24:07,605138.SH,S,8.460,400
263,59.0,2025-09-10,2025-09-10 14:24:03,002651.SZ,S,11.480,100
264,61.0,2025-09-10,2025-09-10 14:24:03,002651.SZ,S,11.480,200
265,58.0,2025-09-10,2025-09-10 14:24:03,300233.SZ,B,20.860,200
266,51.0,2025-09-10,2025-09-10 14:24:03,688085.SH,S,20.700,200
267,58.0,2025-09-10,2025-09-10 14:23:49,002190.SZ,S,39.560,100
268,61.0,2025-09-10,2025-09-10 14:23:45,002261.SZ,S,35.330,200
269,51.0,2025-09-10,2025-09-10 14:23:41,002277.SZ,S,6.720,900
270,52.0,2025-09-10,2025-09-10 14:23:32,600392.SH,S,21.940,100
271,59.0,2025-09-10,2025-09-10 14:23:31,002298.SZ,S,9.510,100
272,61.0,2025-09-10,2025-09-10 14:23:30,002298.SZ,S,9.510,200
273,58.0,2025-09-10,2025-09-10 14:23:30,600392.SH,S,21.940,100
274,61.0,2025-09-10,2025-09-10 14:23:27,600497.SH,S,6.140,100
275,61.0,2025-09-10,2025-09-10 14:23:20,300605.SZ,S,15.570,100
276,58.0,2025-09-10,2025-09-10 14:23:16,603798.SH,S,15.700,300
277,58.0,2025-09-10,2025-09-10 14:23:12,002298.SZ,S,9.520,100
278,61.0,2025-09-10,2025-09-10 14:22:56,600549.SH,B,30.960,100
279,58.0,2025-09-10,2025-09-10 14:22:51,603275.SH,S,52.050,100
280,52.0,2025-09-10,2025-09-10 14:22:24,603282.SH,S,18.620,100
281,61.0,2025-09-10,2025-09-10 14:22:36,002245.SZ,B,17.720,200
282,61.0,2025-09-10,2025-09-10 14:22:28,002426.SZ,B,3.680,500
283,58.0,2025-09-10,2025-09-10 14:22:28,300792.SZ,B,32.380,200
284,58.0,2025-09-10,2025-09-10 14:22:25,688157.SH,S,41.740,200
285,61.0,2025-09-10,2025-09-10 14:21:45,600549.SH,B,30.950,200
286,58.0,2025-09-10,2025-09-10 14:21:43,002456.SZ,B,12.910,200
287,58.0,2025-09-10,2025-09-10 14:21:42,002072.SZ,S,8.070,100
288,58.0,2025-09-10,2025-09-10 14:21:42,002456.SZ,B,12.910,600
289,58.0,2025-09-10,2025-09-10 14:21:40,000032.SZ,B,22.590,400
290,61.0,2025-09-10,2025-09-10 14:21:40,002186.SZ,S,12.710,100
291,52.0,2025-09-10,2025-09-10 14:21:32,600961.SH,S,14.830,100
292,61.0,2025-09-10,2025-09-10 14:21:32,000417.SZ,S,6.330,800
293,59.0,2025-09-10,2025-09-10 14:21:17,000417.SZ,S,6.330,400
294,58.0,2025-09-10,2025-09-10 14:21:09,002036.SZ,B,11.100,600
295,52.0,2025-09-10,2025-09-10 14:20:18,002036.SZ,B,11.100,400
296,61.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,111
297,61.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,200
298,61.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,289
299,59.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,111
300,59.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,200
301,59.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,200
302,59.0,2025-09-10,2025-09-10 14:21:05,688280.SH,B,8.730,89
303,61.0,2025-09-10,2025-09-10 14:21:03,600785.SH,S,13.570,600
304,59.0,2025-09-10,2025-09-10 14:21:02,600785.SH,S,13.570,200
305,58.0,2025-09-10,2025-09-10 14:20:56,301381.SZ,B,24.240,200
306,58.0,2025-09-10,2025-09-10 14:20:52,600366.SH,B,14.650,700
307,52.0,2025-09-10,2025-09-10 14:20:48,002456.SZ,B,12.910,1300
308,51.0,2025-09-10,2025-09-10 14:20:51,000776.SZ,B,20.600,300
309,58.0,2025-09-10,2025-09-10 14:20:47,002428.SZ,B,27.450,200
310,51.0,2025-09-10,2025-09-10 14:20:50,600929.SH,S,5.840,700
311,51.0,2025-09-10,2025-09-10 14:20:49,603633.SH,S,10.750,100
312,58.0,2025-09-10,2025-09-10 14:20:44,000657.SZ,B,18.880,200
313,58.0,2025-09-10,2025-09-10 14:20:44,000962.SZ,B,22.790,200
314,58.0,2025-09-10,2025-09-10 14:20:44,603305.SH,B,15.650,200
315,58.0,2025-09-10,2025-09-10 14:20:40,600785.SH,S,13.570,500
316,52.0,2025-09-10,2025-09-10 14:20:39,600785.SH,S,13.570,100
317,52.0,2025-09-10,2025-09-10 14:19:27,000428.SZ,S,3.860,200
318,51.0,2025-09-10,2025-09-10 14:20:41,000428.SZ,S,3.860,900
319,58.0,2025-09-10,2025-09-10 14:20:30,601658.SH,S,6.280,600
320,52.0,2025-09-10,2025-09-10 14:16:16,601658.SH,S,6.280,100
321,52.0,2025-09-10,2025-09-10 14:16:16,601658.SH,S,6.280,100
322,52.0,2025-09-10,2025-09-10 14:17:38,002492.SZ,S,7.690,100
323,51.0,2025-09-10,2025-09-10 14:20:22,600337.SH,S,2.140,1300
324,51.0,2025-09-10,2025-09-10 14:20:21,002426.SZ,B,3.680,1000
325,52.0,2025-09-10,2025-09-10 14:20:16,002245.SZ,B,17.700,200
326,51.0,2025-09-10,2025-09-10 14:20:17,000776.SZ,B,20.600,400
327,59.0,2025-09-10,2025-09-10 14:20:13,600366.SH,B,14.640,1500
328,59.0,2025-09-10,2025-09-10 14:20:04,603275.SH,S,52.030,100
329,61.0,2025-09-10,2025-09-10 14:20:01,002190.SZ,S,39.500,100
330,52.0,2025-09-10,2025-09-10 14:19:54,603798.SH,S,15.600,200
331,61.0,2025-09-10,2025-09-10 14:19:56,603367.SH,S,21.260,200
332,59.0,2025-09-10,2025-09-10 14:19:56,603367.SH,S,21.260,100
333,58.0,2025-09-10,2025-09-10 14:19:56,603367.SH,S,21.260,100
334,58.0,2025-09-10,2025-09-10 14:19:54,603798.SH,S,15.600,100
335,58.0,2025-09-10,2025-09-10 14:19:54,603798.SH,S,15.600,100
336,51.0,2025-09-10,2025-09-10 14:19:55,603219.SH,S,18.440,200
337,52.0,2025-09-10,2025-09-10 14:19:49,000826.SZ,S,2.140,300
338,58.0,2025-09-10,2025-09-10 14:19:10,000826.SZ,S,2.140,100
339,58.0,2025-09-10,2025-09-10 14:19:09,000826.SZ,S,2.140,500
340,58.0,2025-09-10,2025-09-10 14:19:09,000826.SZ,S,2.140,100
341,58.0,2025-09-10,2025-09-10 14:19:08,000826.SZ,S,2.140,100
