,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
48,63,2025-10-14,2025-10-14 14:54:29,002307.SZ,S,5.070,800
49,63,2025-10-14,2025-10-14 14:54:29,002307.SZ,S,5.070,700
50,61,2025-10-14,2025-10-14 14:54:27,002307.SZ,S,5.070,700
51,63,2025-10-14,2025-10-14 14:54:26,002307.SZ,S,5.070,600
52,61,2025-10-14,2025-10-14 14:54:26,002307.SZ,S,5.070,700
53,59,2025-10-14,2025-10-14 14:54:20,002307.SZ,S,5.070,1100
54,63,2025-10-14,2025-10-14 14:54:20,002307.SZ,S,5.070,600
55,61,2025-10-14,2025-10-14 14:54:20,002307.SZ,S,5.070,600
56,61,2025-10-14,2025-10-14 14:54:10,300328.SZ,B,15.250,500
57,63,2025-10-14,2025-10-14 14:54:06,601618.SH,S,3.940,800
58,61,2025-10-14,2025-10-14 14:54:06,601618.SH,S,3.940,200
59,63,2025-10-14,2025-10-14 14:54:03,600162.SH,S,2.080,3100
60,61,2025-10-14,2025-10-14 14:54:03,300328.SZ,B,15.250,200
61,61,2025-10-14,2025-10-14 14:54:00,002772.SZ,S,10.460,400
62,61,2025-10-14,2025-10-14 14:54:00,002772.SZ,S,10.460,500
63,59,2025-10-14,2025-10-14 14:53:50,600400.SH,S,2.980,100
64,58,2025-10-14,2025-10-14 14:53:46,605333.SH,B,35.560,100
65,52,2025-10-14,2025-10-14 14:53:42,300180.SZ,S,7.580,100
66,58,2025-10-14,2025-10-14 14:53:09,300199.SZ,B,20.250,200
67,59,2025-10-14,2025-10-14 14:52:58,300328.SZ,B,15.270,500
68,63,2025-10-14,2025-10-14 14:52:57,601868.SH,B,2.500,100
69,61,2025-10-14,2025-10-14 14:52:57,300328.SZ,B,15.270,300
70,52,2025-10-14,2025-10-14 14:52:53,300207.SZ,B,29.750,200
71,61,2025-10-14,2025-10-14 14:52:52,300073.SZ,B,63.570,100
72,58,2025-10-14,2025-10-14 14:52:41,001331.SZ,S,14.900,600
73,63,2025-10-14,2025-10-14 14:52:38,300450.SZ,B,52.370,100
74,61,2025-10-14,2025-10-14 14:52:37,300328.SZ,B,15.280,100
75,61,2025-10-14,2025-10-14 14:52:37,300328.SZ,B,15.280,200
76,52,2025-10-14,2025-10-14 14:52:28,600256.SH,S,5.340,100
77,63,2025-10-14,2025-10-14 14:52:34,000757.SZ,S,5.570,300
78,63,2025-10-14,2025-10-14 14:52:34,000757.SZ,S,5.570,300
79,61,2025-10-14,2025-10-14 14:52:34,300073.SZ,B,63.540,100
80,58,2025-10-14,2025-10-14 14:52:18,300068.SZ,B,18.010,600
81,59,2025-10-14,2025-10-14 14:52:14,300068.SZ,B,18.010,500
82,58,2025-10-14,2025-10-14 14:52:12,300328.SZ,B,15.290,400
83,61,2025-10-14,2025-10-14 14:52:10,601279.SH,S,4.460,800
84,61,2025-10-14,2025-10-14 14:52:10,601279.SH,S,4.460,2000
85,58,2025-10-14,2025-10-14 14:52:10,601279.SH,S,4.460,3000
86,52,2025-10-14,2025-10-14 14:51:50,000166.SZ,S,5.380,200
87,52,2025-10-14,2025-10-14 14:51:55,000629.SZ,S,3.080,100
88,63,2025-10-14,2025-10-14 14:51:44,601618.SH,S,3.940,500
89,63,2025-10-14,2025-10-14 14:51:44,601618.SH,S,3.940,400
90,61,2025-10-14,2025-10-14 14:51:43,002772.SZ,S,10.430,500
91,61,2025-10-14,2025-10-14 14:51:41,300328.SZ,B,15.280,300
92,61,2025-10-14,2025-10-14 14:51:38,300328.SZ,B,15.280,200
93,59,2025-10-14,2025-10-14 14:51:38,001331.SZ,S,14.880,200
94,61,2025-10-14,2025-10-14 14:51:38,001331.SZ,S,14.880,500
95,52,2025-10-14,2025-10-14 14:51:32,001331.SZ,S,14.890,100
96,52,2025-10-14,2025-10-14 14:51:31,002815.SZ,S,13.580,100
97,61,2025-10-14,2025-10-14 14:51:30,002772.SZ,S,10.420,1000
98,58,2025-10-14,2025-10-14 14:51:28,600604.SH,S,6.260,200
99,61,2025-10-14,2025-10-14 14:51:23,601018.SH,S,3.810,100
100,52,2025-10-14,2025-10-14 14:51:18,601136.SH,S,21.930,100
101,52,2025-10-14,2025-10-14 14:50:20,002420.SZ,B,7.950,100
102,52,2025-10-14,2025-10-14 14:50:20,002420.SZ,B,7.950,100
103,58,2025-10-14,2025-10-14 14:50:47,300328.SZ,B,15.310,2200
104,58,2025-10-14,2025-10-14 14:50:47,605333.SH,B,35.570,100
105,63,2025-10-14,2025-10-14 14:50:47,000757.SZ,S,5.570,700
106,52,2025-10-14,2025-10-14 14:50:40,300328.SZ,B,15.320,100
107,52,2025-10-14,2025-10-14 14:50:40,300328.SZ,B,15.320,300
108,52,2025-10-14,2025-10-14 14:50:26,600638.SH,S,6.050,500
109,58,2025-10-14,2025-10-14 14:50:30,601279.SH,S,4.450,3100
110,52,2025-10-14,2025-10-14 14:50:24,601233.SH,S,13.450,100
111,58,2025-10-14,2025-10-14 14:50:20,002307.SZ,S,5.030,5100
112,61,2025-10-14,2025-10-14 14:50:12,300207.SZ,B,29.730,200
113,52,2025-10-14,2025-10-14 14:49:45,002256.SZ,S,3.070,100
114,58,2025-10-14,2025-10-14 14:50:05,002583.SZ,B,11.230,200
115,63,2025-10-14,2025-10-14 14:49:54,600036.SH,B,41.260,100
116,58,2025-10-14,2025-10-14 14:49:51,600577.SH,B,10.630,800
117,61,2025-10-14,2025-10-14 14:49:46,300207.SZ,B,29.680,200
118,61,2025-10-14,2025-10-14 14:49:43,002772.SZ,S,10.450,500
119,63,2025-10-14,2025-10-14 14:49:43,600337.SH,S,2.310,1000
120,59,2025-10-14,2025-10-14 14:49:41,002772.SZ,S,10.450,200
121,59,2025-10-14,2025-10-14 14:49:41,002772.SZ,S,10.450,300
122,61,2025-10-14,2025-10-14 14:49:42,002772.SZ,S,10.450,500
123,61,2025-10-14,2025-10-14 14:49:41,002772.SZ,S,10.450,100
124,59,2025-10-14,2025-10-14 14:49:41,002772.SZ,S,10.450,300
125,59,2025-10-14,2025-10-14 14:49:41,002772.SZ,S,10.450,300
126,58,2025-10-14,2025-10-14 14:49:40,603031.SH,B,38.750,200
127,63,2025-10-14,2025-10-14 14:49:38,300450.SZ,B,52.390,200
128,61,2025-10-14,2025-10-14 14:49:38,300073.SZ,B,63.270,200
129,58,2025-10-14,2025-10-14 14:49:37,002307.SZ,S,5.030,2400
130,52,2025-10-14,2025-10-14 14:46:58,002307.SZ,S,5.030,2100
131,52,2025-10-14,2025-10-14 14:46:58,002307.SZ,S,5.030,200
132,59,2025-10-14,2025-10-14 14:49:27,000757.SZ,S,5.570,300
133,61,2025-10-14,2025-10-14 14:49:27,000757.SZ,S,5.570,1000
134,63,2025-10-14,2025-10-14 14:49:27,000757.SZ,S,5.570,1400
135,61,2025-10-14,2025-10-14 14:49:20,000404.SZ,S,7.180,100
136,52,2025-10-14,2025-10-14 14:49:14,000063.SZ,S,50.280,100
137,63,2025-10-14,2025-10-14 14:49:00,600000.SH,S,12.770,400
138,58,2025-10-14,2025-10-14 14:48:56,002400.SZ,B,8.070,200
139,52,2025-10-14,2025-10-14 14:48:36,003816.SZ,S,3.910,100
140,58,2025-10-14,2025-10-14 14:48:33,002622.SZ,S,3.190,100
141,52,2025-10-14,2025-10-14 14:48:21,002451.SZ,B,6.750,200
142,58,2025-10-14,2025-10-14 14:48:29,300925.SZ,B,24.510,200
143,61,2025-10-14,2025-10-14 14:48:28,300925.SZ,B,24.510,300
144,58,2025-10-14,2025-10-14 14:48:28,002897.SZ,B,44.750,200
145,58,2025-10-14,2025-10-14 14:48:28,300170.SZ,B,17.210,400
146,58,2025-10-14,2025-10-14 14:48:26,002394.SZ,S,11.670,800
147,58,2025-10-14,2025-10-14 14:48:26,002394.SZ,S,11.670,1200
148,52,2025-10-14,2025-10-14 14:48:25,002394.SZ,S,11.670,300
149,63,2025-10-14,2025-10-14 14:48:24,300274.SZ,B,139.810,200
150,63,2025-10-14,2025-10-14 14:48:20,601318.SH,B,56.410,100
151,61,2025-10-14,2025-10-14 14:48:17,300115.SZ,B,33.230,100
152,52,2025-10-14,2025-10-14 14:47:52,600251.SH,S,9.050,200
153,52,2025-10-14,2025-10-14 14:48:13,002785.SZ,B,36.380,200
154,61,2025-10-14,2025-10-14 14:48:04,002394.SZ,S,11.640,200
155,58,2025-10-14,2025-10-14 14:48:04,601618.SH,S,3.930,100
156,52,2025-10-14,2025-10-14 14:47:20,601121.SH,S,7.100,100
157,59,2025-10-14,2025-10-14 14:48:04,002394.SZ,S,11.640,500
158,61,2025-10-14,2025-10-14 14:48:04,002394.SZ,S,11.640,400
159,52,2025-10-14,2025-10-14 14:46:58,601618.SH,S,3.930,100
160,63,2025-10-14,2025-10-14 14:48:03,000923.SZ,S,17.930,200
161,52,2025-10-14,2025-10-14 14:46:58,600469.SH,S,6.220,100
162,52,2025-10-14,2025-10-14 14:47:20,601121.SH,S,7.100,100
163,61,2025-10-14,2025-10-14 14:47:55,600133.SH,S,10.030,700
164,58,2025-10-14,2025-10-14 14:47:54,600133.SH,S,10.030,500
165,59,2025-10-14,2025-10-14 14:47:54,600133.SH,S,10.030,200
166,52,2025-10-14,2025-10-14 14:47:53,600133.SH,S,10.030,200
167,63,2025-10-14,2025-10-14 14:47:51,000923.SZ,S,17.930,600
168,58,2025-10-14,2025-10-14 14:47:51,600577.SH,B,10.610,300
169,63,2025-10-14,2025-10-14 14:47:50,000923.SZ,S,17.930,100
170,63,2025-10-14,2025-10-14 14:47:51,601233.SH,S,13.380,700
171,63,2025-10-14,2025-10-14 14:47:49,002371.SZ,S,399.880,100
172,63,2025-10-14,2025-10-14 14:47:49,000923.SZ,S,17.920,200
173,63,2025-10-14,2025-10-14 14:47:48,002850.SZ,B,160.260,100
174,63,2025-10-14,2025-10-14 14:47:44,000672.SZ,S,11.040,900
175,61,2025-10-14,2025-10-14 14:47:44,000672.SZ,S,11.040,100
176,63,2025-10-14,2025-10-14 14:47:44,600438.SH,S,23.040,300
177,63,2025-10-14,2025-10-14 14:47:44,000672.SZ,S,11.040,500
178,58,2025-10-14,2025-10-14 14:47:43,000672.SZ,S,11.040,100
179,59,2025-10-14,2025-10-14 14:47:43,000672.SZ,S,11.040,100
180,52,2025-10-14,2025-10-14 14:47:42,000672.SZ,S,11.040,100
181,63,2025-10-14,2025-10-14 14:47:35,601328.SH,B,6.850,100
182,63,2025-10-14,2025-10-14 14:47:33,002456.SZ,B,12.040,100
183,63,2025-10-14,2025-10-14 14:47:33,601717.SH,B,23.490,100
184,58,2025-10-14,2025-10-14 14:47:31,300199.SZ,B,20.240,200
185,63,2025-10-14,2025-10-14 14:47:32,601818.SH,B,3.420,100
186,63,2025-10-14,2025-10-14 14:47:31,000923.SZ,S,17.920,300
187,52,2025-10-14,2025-10-14 14:46:58,601818.SH,S,3.420,100
188,58,2025-10-14,2025-10-14 14:47:31,300846.SZ,B,21.410,200
189,58,2025-10-14,2025-10-14 14:47:31,000923.SZ,S,17.920,100
190,52,2025-10-14,2025-10-14 14:47:30,000923.SZ,S,17.920,100
191,61,2025-10-14,2025-10-14 14:47:28,300115.SZ,B,33.200,100
192,58,2025-10-14,2025-10-14 14:47:25,301108.SZ,S,34.700,200
193,63,2025-10-14,2025-10-14 14:47:25,300073.SZ,B,63.030,400
194,52,2025-10-14,2025-10-14 14:47:22,600580.SH,B,43.330,200
195,63,2025-10-14,2025-10-14 14:47:22,600183.SH,B,56.030,100
196,58,2025-10-14,2025-10-14 14:47:22,000009.SZ,B,11.340,200
197,58,2025-10-14,2025-10-14 14:47:20,300276.SZ,B,9.520,200
198,61,2025-10-14,2025-10-14 14:47:20,300199.SZ,B,20.220,200
199,61,2025-10-14,2025-10-14 14:47:20,300199.SZ,B,20.220,100
200,58,2025-10-14,2025-10-14 14:47:19,002654.SZ,B,14.410,200
201,58,2025-10-14,2025-10-14 14:47:18,000757.SZ,S,5.560,300
202,58,2025-10-14,2025-10-14 14:47:18,000757.SZ,S,5.560,200
203,58,2025-10-14,2025-10-14 14:47:18,000757.SZ,S,5.560,100
204,58,2025-10-14,2025-10-14 14:47:18,000757.SZ,S,5.560,100
205,58,2025-10-14,2025-10-14 14:47:18,000757.SZ,S,5.560,300
206,58,2025-10-14,2025-10-14 14:47:17,000757.SZ,S,5.560,100
207,61,2025-10-14,2025-10-14 14:47:17,301108.SZ,S,34.680,200
208,52,2025-10-14,2025-10-14 14:47:16,300438.SZ,B,35.460,200
209,58,2025-10-14,2025-10-14 14:47:15,600159.SH,S,2.940,300
210,52,2025-10-14,2025-10-14 14:46:58,600159.SH,S,2.940,200
211,52,2025-10-14,2025-10-14 14:46:58,000757.SZ,S,5.560,200
212,52,2025-10-14,2025-10-14 14:46:58,000757.SZ,S,5.560,200
213,52,2025-10-14,2025-10-14 14:47:10,300073.SZ,B,63.000,100
214,52,2025-10-14,2025-10-14 14:47:10,300073.SZ,B,63.000,100
215,58,2025-10-14,2025-10-14 14:47:12,600159.SH,S,2.940,300
216,63,2025-10-14,2025-10-14 14:47:11,600160.SH,B,36.200,100
217,61,2025-10-14,2025-10-14 14:47:11,300438.SZ,B,35.400,200
218,52,2025-10-14,2025-10-14 14:47:10,300222.SZ,B,12.970,200
219,63,2025-10-14,2025-10-14 14:47:10,002394.SZ,S,11.620,100
220,63,2025-10-14,2025-10-14 14:47:10,002394.SZ,S,11.620,200
221,52,2025-10-14,2025-10-14 14:47:09,300068.SZ,B,17.960,400
222,52,2025-10-14,2025-10-14 14:46:58,002284.SZ,S,12.490,100
223,59,2025-10-14,2025-10-14 14:47:09,600577.SH,B,10.590,500
224,59,2025-10-14,2025-10-14 14:47:05,300068.SZ,B,17.970,600
225,52,2025-10-14,2025-10-14 14:47:04,300068.SZ,B,17.970,200
226,63,2025-10-14,2025-10-14 14:47:02,002207.SZ,S,8.320,800
227,58,2025-10-14,2025-10-14 14:47:01,600658.SH,S,5.470,100
228,63,2025-10-14,2025-10-14 14:47:00,688981.SH,B,125.850,249
229,63,2025-10-14,2025-10-14 14:47:00,002533.SZ,S,12.560,600
230,52,2025-10-14,2025-10-14 14:46:59,601600.SH,S,8.590,100
231,52,2025-10-14,2025-10-14 14:46:58,600577.SH,B,10.600,400
232,63,2025-10-14,2025-10-14 14:46:58,688981.SH,B,125.880,200
233,52,2025-10-14,2025-10-14 14:46:58,600395.SH,S,5.650,100
234,61,2025-10-14,2025-10-14 14:46:57,000050.SZ,S,9.390,100
235,63,2025-10-14,2025-10-14 14:46:55,603179.SH,B,69.230,100
236,63,2025-10-14,2025-10-14 14:46:55,002028.SZ,B,101.620,100
237,63,2025-10-14,2025-10-14 14:46:55,300418.SZ,B,42.090,100
238,59,2025-10-14,2025-10-14 14:46:54,600159.SH,S,2.940,200
239,63,2025-10-14,2025-10-14 14:46:54,688981.SH,B,125.840,200
240,61,2025-10-14,2025-10-14 14:43:07,002323.SZ,S,1.750,1100
241,59,2025-10-14,2025-10-14 14:43:07,002323.SZ,S,1.750,400
242,63,2025-10-14,2025-10-14 14:42:38,601899.SH,S,29.300,179
243,63,2025-10-14,2025-10-14 14:42:38,601899.SH,S,29.300,100
244,63,2025-10-14,2025-10-14 14:42:38,601899.SH,S,29.300,621
245,52,2025-10-14,2025-10-14 14:41:51,002256.SZ,B,3.060,200
246,61,2025-10-14,2025-10-14 14:40:30,605333.SH,B,35.490,100
247,61,2025-10-14,2025-10-14 14:40:21,600688.SH,S,2.760,100
248,52,2025-10-14,2025-10-14 14:40:05,600686.SH,B,13.120,200
249,52,2025-10-14,2025-10-14 14:37:14,000166.SZ,B,5.370,200
250,58,2025-10-14,2025-10-14 14:40:06,600686.SH,B,13.120,1100
251,58,2025-10-14,2025-10-14 14:40:05,600686.SH,B,13.120,100
252,63,2025-10-14,2025-10-14 14:39:31,300014.SZ,B,77.970,100
253,59,2025-10-14,2025-10-14 14:39:00,001330.SZ,B,5.370,100
254,61,2025-10-14,2025-10-14 14:38:57,600686.SH,B,13.130,100
255,61,2025-10-14,2025-10-14 14:38:52,600686.SH,B,13.130,500
256,59,2025-10-14,2025-10-14 14:38:37,601018.SH,B,3.800,100
257,61,2025-10-14,2025-10-14 14:38:36,600686.SH,B,13.130,600
258,61,2025-10-14,2025-10-14 14:38:33,003816.SZ,S,3.920,100
259,61,2025-10-14,2025-10-14 14:37:18,002006.SZ,S,20.350,300
260,52,2025-10-14,2025-10-14 14:36:53,601963.SH,S,9.860,100
261,61,2025-10-14,2025-10-14 14:37:00,600686.SH,B,13.120,300
262,58,2025-10-14,2025-10-14 14:36:50,002772.SZ,S,10.490,300
263,52,2025-10-14,2025-10-14 14:36:48,002772.SZ,S,10.490,100
264,59,2025-10-14,2025-10-14 14:36:15,002772.SZ,S,10.480,100
265,61,2025-10-14,2025-10-14 14:36:10,002772.SZ,S,10.480,100
266,61,2025-10-14,2025-10-14 14:36:09,002772.SZ,S,10.480,100
267,52,2025-10-14,2025-10-14 14:36:04,002533.SZ,S,12.560,100
268,61,2025-10-14,2025-10-14 14:35:53,300354.SZ,S,45.130,100
269,61,2025-10-14,2025-10-14 14:35:53,300354.SZ,S,45.130,100
270,61,2025-10-14,2025-10-14 14:35:53,300354.SZ,S,45.130,100
271,58,2025-10-14,2025-10-14 14:35:46,002323.SZ,S,1.760,1200
272,52,2025-10-14,2025-10-14 14:35:45,002323.SZ,S,1.760,200
273,61,2025-10-14,2025-10-14 14:35:45,600425.SH,S,4.800,100
274,52,2025-10-14,2025-10-14 14:35:40,300354.SZ,S,45.130,100
275,61,2025-10-14,2025-10-14 14:35:33,605333.SH,B,35.510,200
276,59,2025-10-14,2025-10-14 14:35:23,600397.SH,B,7.890,100
277,52,2025-10-14,2025-10-14 14:35:03,600169.SH,S,2.690,100
278,52,2025-10-14,2025-10-14 14:34:57,000063.SZ,B,50.920,100
279,52,2025-10-14,2025-10-14 14:34:45,000063.SZ,B,50.920,100
280,63,2025-10-14,2025-10-14 14:34:38,000063.SZ,B,50.920,200
281,52,2025-10-14,2025-10-14 14:34:27,002583.SZ,S,11.250,100
282,61,2025-10-14,2025-10-14 14:34:26,603809.SH,S,14.200,100
283,59,2025-10-14,2025-10-14 14:34:25,603809.SH,S,14.200,100
284,61,2025-10-14,2025-10-14 14:34:17,002583.SZ,S,11.250,400
285,61,2025-10-14,2025-10-14 14:34:17,002583.SZ,S,11.250,300
286,61,2025-10-14,2025-10-14 14:34:14,002506.SZ,S,2.550,100
287,52,2025-10-14,2025-10-14 14:34:13,000750.SZ,S,4.550,100
288,63,2025-10-14,2025-10-14 14:34:09,300014.SZ,B,78.370,34
289,63,2025-10-14,2025-10-14 14:34:09,300014.SZ,B,78.370,66
290,61,2025-10-14,2025-10-14 14:33:54,300846.SZ,B,21.600,200
291,59,2025-10-14,2025-10-14 14:33:31,600686.SH,B,13.170,200
292,58,2025-10-14,2025-10-14 14:33:17,603809.SH,S,14.240,100
293,52,2025-10-14,2025-10-14 14:31:31,002451.SZ,S,6.780,100
294,63,2025-10-14,2025-10-14 14:33:13,600438.SH,S,23.150,100
295,52,2025-10-14,2025-10-14 14:31:20,600251.SH,B,9.070,200
296,63,2025-10-14,2025-10-14 14:32:52,601899.SH,S,29.730,1100
297,61,2025-10-14,2025-10-14 14:32:49,002272.SZ,S,16.030,100
298,61,2025-10-14,2025-10-14 14:32:47,601618.SH,S,3.950,700
299,59,2025-10-14,2025-10-14 14:32:47,601618.SH,S,3.950,300
300,63,2025-10-14,2025-10-14 14:32:27,601229.SH,S,9.590,100
301,52,2025-10-14,2025-10-14 14:32:21,002266.SZ,S,4.560,100
302,61,2025-10-14,2025-10-14 14:32:19,300276.SZ,S,9.590,100
303,58,2025-10-14,2025-10-14 14:32:02,002402.SZ,S,48.100,100
304,58,2025-10-14,2025-10-14 14:31:58,002456.SZ,S,12.140,100
305,63,2025-10-14,2025-10-14 14:31:56,002371.SZ,S,403.600,100
306,63,2025-10-14,2025-10-14 14:31:56,002245.SZ,S,18.110,100
307,63,2025-10-14,2025-10-14 14:31:56,300014.SZ,B,78.760,200
308,52,2025-10-14,2025-10-14 14:31:20,600638.SH,B,6.060,200
309,63,2025-10-14,2025-10-14 14:31:49,300593.SZ,S,19.560,200
310,52,2025-10-14,2025-10-14 14:31:20,002429.SZ,S,6.170,100
311,59,2025-10-14,2025-10-14 14:31:39,000700.SZ,B,9.710,100
312,58,2025-10-14,2025-10-14 14:31:38,601618.SH,S,3.940,800
313,52,2025-10-14,2025-10-14 14:31:20,601618.SH,S,3.940,200
314,59,2025-10-14,2025-10-14 14:31:37,600096.SH,B,28.920,100
315,59,2025-10-14,2025-10-14 14:31:37,002583.SZ,B,11.280,100
316,52,2025-10-14,2025-10-14 14:31:33,603903.SH,S,14.640,100
317,52,2025-10-14,2025-10-14 14:31:20,000757.SZ,S,5.600,100
318,52,2025-10-14,2025-10-14 14:31:20,601600.SH,B,8.690,200
319,63,2025-10-14,2025-10-14 14:31:21,002547.SZ,S,5.160,100
320,61,2025-10-14,2025-10-14 14:31:18,605333.SH,B,35.630,400
321,59,2025-10-14,2025-10-14 14:31:17,603773.SH,B,31.050,100
322,63,2025-10-14,2025-10-14 14:31:16,002241.SZ,B,32.220,200
323,63,2025-10-14,2025-10-14 14:31:16,603986.SH,B,196.030,200
324,59,2025-10-14,2025-10-14 14:31:15,600935.SH,B,2.470,100
325,59,2025-10-14,2025-10-14 14:31:16,002407.SZ,B,20.110,100
326,61,2025-10-14,2025-10-14 14:28:18,300276.SZ,B,9.570,500
327,52,2025-10-14,2025-10-14 14:27:59,603903.SH,B,14.650,200
328,59,2025-10-14,2025-10-14 14:28:09,002239.SZ,B,3.160,100
329,52,2025-10-14,2025-10-14 14:28:06,600688.SH,S,2.750,100
330,52,2025-10-14,2025-10-14 14:27:57,300354.SZ,B,45.360,100
331,61,2025-10-14,2025-10-14 14:27:54,002006.SZ,B,20.340,300
332,59,2025-10-14,2025-10-14 14:27:49,002506.SZ,B,2.550,100
333,61,2025-10-14,2025-10-14 14:27:25,002303.SZ,S,4.490,1200
334,59,2025-10-14,2025-10-14 14:27:25,002303.SZ,S,4.490,400
335,61,2025-10-14,2025-10-14 14:27:11,000009.SZ,S,11.390,200
336,61,2025-10-14,2025-10-14 14:27:11,000009.SZ,S,11.390,100
337,61,2025-10-14,2025-10-14 14:27:11,000009.SZ,S,11.390,100
338,59,2025-10-14,2025-10-14 14:26:05,300185.SZ,B,3.140,100
339,63,2025-10-14,2025-10-14 14:24:44,603019.SH,S,105.780,100
340,61,2025-10-14,2025-10-14 14:24:24,000672.SZ,S,11.060,500
341,59,2025-10-14,2025-10-14 14:22:46,002238.SZ,B,8.440,100
342,61,2025-10-14,2025-10-14 14:22:46,600604.SH,S,6.280,100
343,58,2025-10-14,2025-10-14 14:22:46,600686.SH,B,13.180,100
344,59,2025-10-14,2025-10-14 14:22:44,603520.SH,B,10.770,100
345,58,2025-10-14,2025-10-14 14:22:33,002006.SZ,B,20.360,200
346,52,2025-10-14,2025-10-14 14:22:33,002006.SZ,B,20.360,200
347,61,2025-10-14,2025-10-14 14:22:29,002006.SZ,B,20.340,400
348,61,2025-10-14,2025-10-14 14:22:27,002583.SZ,B,11.240,300
349,61,2025-10-14,2025-10-14 14:22:27,002583.SZ,B,11.240,200
350,59,2025-10-14,2025-10-14 14:22:27,002334.SZ,B,9.520,100
351,61,2025-10-14,2025-10-14 14:22:18,600397.SH,S,8.000,100
352,52,2025-10-14,2025-10-14 14:22:18,600397.SH,S,8.020,100
353,59,2025-10-14,2025-10-14 14:22:18,600397.SH,S,8.000,100
354,58,2025-10-14,2025-10-14 14:22:17,603823.SH,B,16.220,100
355,61,2025-10-14,2025-10-14 14:22:18,300276.SZ,B,9.560,1900
356,59,2025-10-14,2025-10-14 14:22:05,300276.SZ,B,9.560,100
357,59,2025-10-14,2025-10-14 14:21:59,300276.SZ,B,9.560,100
358,61,2025-10-14,2025-10-14 14:21:49,000672.SZ,S,11.050,400
