,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
132,59.0,2025-09-23,2025-09-23 14:54:15,600884.SH,B,14.080,100
133,58.0,2025-09-23,2025-09-23 14:54:15,002374.SZ,B,2.810,700
134,52.0,2025-09-23,2025-09-23 14:54:01,002622.SZ,S,4.010,1000
135,58.0,2025-09-23,2025-09-23 14:53:51,603758.SH,S,15.950,100
136,52.0,2025-09-23,2025-09-23 14:53:47,600601.SH,S,10.930,243
137,52.0,2025-09-23,2025-09-23 14:53:47,600601.SH,S,10.930,57
138,58.0,2025-09-23,2025-09-23 14:53:14,300141.SZ,S,9.920,100
139,52.0,2025-09-23,2025-09-23 14:52:54,603829.SH,B,22.330,100
140,59.0,2025-09-23,2025-09-23 14:53:09,003029.SZ,B,24.070,100
141,58.0,2025-09-23,2025-09-23 14:53:08,600171.SH,B,36.340,100
142,52.0,2025-09-23,2025-09-23 14:52:02,000926.SZ,B,2.610,1500
143,58.0,2025-09-23,2025-09-23 14:53:05,002042.SZ,S,5.800,600
144,59.0,2025-09-23,2025-09-23 14:53:02,603328.SH,B,12.330,600
145,61.0,2025-09-23,2025-09-23 14:53:00,002256.SZ,B,3.030,800
146,58.0,2025-09-23,2025-09-23 14:52:56,002632.SZ,B,10.150,200
147,58.0,2025-09-23,2025-09-23 14:52:55,300135.SZ,B,4.410,400
148,58.0,2025-09-23,2025-09-23 14:52:52,002516.SZ,S,6.330,3200
149,59.0,2025-09-23,2025-09-23 14:52:52,002516.SZ,S,6.330,1500
150,52.0,2025-09-23,2025-09-23 14:50:02,002745.SZ,S,9.520,200
151,58.0,2025-09-23,2025-09-23 14:52:45,002627.SZ,B,6.410,400
152,52.0,2025-09-23,2025-09-23 14:52:25,002627.SZ,B,6.410,500
153,52.0,2025-09-23,2025-09-23 14:52:43,603626.SH,S,15.010,100
154,59.0,2025-09-23,2025-09-23 14:52:39,300352.SZ,B,5.920,400
155,59.0,2025-09-23,2025-09-23 14:52:34,002115.SZ,B,11.070,500
156,59.0,2025-09-23,2025-09-23 14:52:33,600722.SH,B,6.330,100
157,59.0,2025-09-23,2025-09-23 14:52:31,002707.SZ,B,7.560,700
158,59.0,2025-09-23,2025-09-23 14:52:31,601872.SH,S,8.690,800
159,59.0,2025-09-23,2025-09-23 14:52:30,600330.SH,B,11.800,100
160,59.0,2025-09-23,2025-09-23 14:52:30,002622.SZ,S,4.010,200
161,59.0,2025-09-23,2025-09-23 14:52:30,002622.SZ,S,4.010,2300
162,59.0,2025-09-23,2025-09-23 14:52:29,300164.SZ,B,5.220,400
163,59.0,2025-09-23,2025-09-23 14:52:24,603758.SH,S,15.910,100
164,58.0,2025-09-23,2025-09-23 14:52:22,603285.SH,B,25.760,100
165,52.0,2025-09-23,2025-09-23 14:52:22,002772.SZ,S,9.580,100
166,58.0,2025-09-23,2025-09-23 14:52:21,002765.SZ,B,13.650,100
167,58.0,2025-09-23,2025-09-23 14:52:20,300126.SZ,S,9.580,500
168,52.0,2025-09-23,2025-09-23 14:52:19,300126.SZ,S,9.580,100
169,52.0,2025-09-23,2025-09-23 14:52:03,002915.SZ,B,26.560,100
170,52.0,2025-09-23,2025-09-23 14:52:06,300736.SZ,S,13.230,100
171,59.0,2025-09-23,2025-09-23 14:52:04,002403.SZ,B,14.980,100
172,52.0,2025-09-23,2025-09-23 14:51:07,002679.SZ,S,10.540,500
173,52.0,2025-09-23,2025-09-23 14:51:59,601208.SH,B,21.870,200
174,58.0,2025-09-23,2025-09-23 14:51:53,000753.SZ,B,7.240,300
175,59.0,2025-09-23,2025-09-23 14:51:50,002156.SZ,B,34.370,100
176,58.0,2025-09-23,2025-09-23 14:51:43,001269.SZ,B,26.100,100
177,58.0,2025-09-23,2025-09-23 14:51:43,001269.SZ,B,26.100,100
178,58.0,2025-09-23,2025-09-23 14:51:43,601872.SH,S,8.680,900
179,52.0,2025-09-23,2025-09-23 14:48:36,000750.SZ,B,4.460,100
180,52.0,2025-09-23,2025-09-23 14:51:42,601872.SH,S,8.680,500
181,52.0,2025-09-23,2025-09-23 14:51:29,601208.SH,B,21.840,300
182,58.0,2025-09-23,2025-09-23 14:51:37,002971.SZ,B,31.360,100
183,58.0,2025-09-23,2025-09-23 14:51:37,600192.SH,B,9.290,400
184,58.0,2025-09-23,2025-09-23 14:51:35,603381.SH,B,24.330,200
185,58.0,2025-09-23,2025-09-23 14:51:35,600487.SH,S,22.040,500
186,52.0,2025-09-23,2025-09-23 14:51:34,601991.SH,S,3.440,400
187,59.0,2025-09-23,2025-09-23 14:51:29,002915.SZ,B,26.590,100
188,59.0,2025-09-23,2025-09-23 14:51:29,002915.SZ,B,26.580,100
189,59.0,2025-09-23,2025-09-23 14:51:27,002150.SZ,S,15.670,300
190,58.0,2025-09-23,2025-09-23 14:51:27,002150.SZ,S,15.670,400
191,59.0,2025-09-23,2025-09-23 14:51:26,600595.SH,S,5.170,900
192,58.0,2025-09-23,2025-09-23 14:51:25,300491.SZ,B,31.540,100
193,58.0,2025-09-23,2025-09-23 14:51:22,002150.SZ,S,15.670,200
194,52.0,2025-09-23,2025-09-23 14:51:21,002150.SZ,S,15.670,200
195,52.0,2025-09-23,2025-09-23 14:51:14,000933.SZ,S,19.000,100
196,59.0,2025-09-23,2025-09-23 14:51:14,600452.SH,S,9.530,100
197,59.0,2025-09-23,2025-09-23 14:51:10,002560.SZ,S,7.230,100
198,59.0,2025-09-23,2025-09-23 14:51:09,300189.SZ,B,4.330,400
199,59.0,2025-09-23,2025-09-23 14:51:08,002484.SZ,B,32.480,100
200,61.0,2025-09-23,2025-09-23 14:51:09,300189.SZ,B,4.330,1100
201,59.0,2025-09-23,2025-09-23 14:51:07,002679.SZ,S,10.540,600
202,61.0,2025-09-23,2025-09-23 14:51:06,000676.SZ,B,9.770,100
203,58.0,2025-09-23,2025-09-23 14:50:56,301135.SZ,S,29.890,100
204,59.0,2025-09-23,2025-09-23 14:50:44,002786.SZ,B,9.340,100
205,61.0,2025-09-23,2025-09-23 14:50:43,300798.SZ,B,7.940,100
206,52.0,2025-09-23,2025-09-23 14:50:40,002871.SZ,B,16.770,100
207,58.0,2025-09-23,2025-09-23 14:50:41,603229.SH,B,10.490,100
208,59.0,2025-09-23,2025-09-23 14:50:38,603829.SH,B,22.320,100
209,59.0,2025-09-23,2025-09-23 14:50:35,002501.SZ,B,2.510,400
210,58.0,2025-09-23,2025-09-23 14:50:35,300352.SZ,B,5.920,700
211,58.0,2025-09-23,2025-09-23 14:50:35,300593.SZ,B,17.980,100
212,58.0,2025-09-23,2025-09-23 14:50:34,600595.SH,S,5.180,1800
213,52.0,2025-09-23,2025-09-23 14:49:06,600595.SH,S,5.180,600
214,59.0,2025-09-23,2025-09-23 14:50:31,300491.SZ,B,31.610,100
215,59.0,2025-09-23,2025-09-23 14:50:30,603992.SH,S,30.800,200
216,61.0,2025-09-23,2025-09-23 14:50:28,000571.SZ,B,4.900,100
217,61.0,2025-09-23,2025-09-23 14:50:25,300135.SZ,B,4.400,100
218,52.0,2025-09-23,2025-09-23 14:46:17,000056.SZ,B,2.680,100
219,61.0,2025-09-23,2025-09-23 14:50:22,002501.SZ,B,2.510,500
220,61.0,2025-09-23,2025-09-23 14:50:18,601003.SH,B,5.180,100
221,52.0,2025-09-23,2025-09-23 14:50:17,000592.SZ,B,3.320,100
222,61.0,2025-09-23,2025-09-23 14:50:07,002622.SZ,S,4.030,200
223,61.0,2025-09-23,2025-09-23 14:50:07,002575.SZ,B,8.290,400
224,61.0,2025-09-23,2025-09-23 14:50:07,002622.SZ,S,4.030,600
225,61.0,2025-09-23,2025-09-23 14:50:05,002622.SZ,S,4.030,200
226,59.0,2025-09-23,2025-09-23 14:50:00,300141.SZ,S,9.920,100
227,59.0,2025-09-23,2025-09-23 14:49:55,002575.SZ,B,8.290,100
228,61.0,2025-09-23,2025-09-23 14:49:53,603138.SH,B,16.640,100
229,61.0,2025-09-23,2025-09-23 14:49:53,002622.SZ,S,4.030,100
230,61.0,2025-09-23,2025-09-23 14:49:52,300164.SZ,B,5.230,1100
231,59.0,2025-09-23,2025-09-23 14:49:51,002476.SZ,S,5.780,500
232,61.0,2025-09-23,2025-09-23 14:49:51,002476.SZ,S,5.780,1300
233,61.0,2025-09-23,2025-09-23 14:49:45,600793.SH,B,22.390,100
234,61.0,2025-09-23,2025-09-23 14:49:45,002622.SZ,S,4.030,700
235,52.0,2025-09-23,2025-09-23 14:49:41,000659.SZ,B,2.820,2300
236,58.0,2025-09-23,2025-09-23 14:49:42,002501.SZ,B,2.520,700
237,58.0,2025-09-23,2025-09-23 14:49:40,300725.SZ,B,40.580,100
238,58.0,2025-09-23,2025-09-23 14:49:40,002476.SZ,S,5.780,1100
239,52.0,2025-09-23,2025-09-23 14:48:33,002476.SZ,S,5.780,300
240,61.0,2025-09-23,2025-09-23 14:49:38,002354.SZ,B,7.010,100
241,52.0,2025-09-23,2025-09-23 14:49:32,002140.SZ,S,10.940,100
242,58.0,2025-09-23,2025-09-23 14:49:35,002575.SZ,B,8.290,200
243,58.0,2025-09-23,2025-09-23 14:49:33,000592.SZ,B,3.320,400
244,61.0,2025-09-23,2025-09-23 14:49:31,600021.SH,B,18.940,100
245,61.0,2025-09-23,2025-09-23 14:49:30,603680.SH,S,12.400,100
246,52.0,2025-09-23,2025-09-23 14:48:50,000813.SZ,S,4.170,100
247,59.0,2025-09-23,2025-09-23 14:49:26,603381.SH,B,24.340,100
248,58.0,2025-09-23,2025-09-23 14:49:26,002263.SZ,B,3.680,200
249,58.0,2025-09-23,2025-09-23 14:49:26,002263.SZ,B,3.680,100
250,59.0,2025-09-23,2025-09-23 14:49:26,600498.SH,S,28.090,100
251,58.0,2025-09-23,2025-09-23 14:49:25,600601.SH,S,10.930,90
252,58.0,2025-09-23,2025-09-23 14:49:25,600601.SH,S,10.930,10
253,58.0,2025-09-23,2025-09-23 14:49:06,600693.SH,B,5.940,100
254,52.0,2025-09-23,2025-09-23 14:49:05,300252.SZ,S,15.110,100
255,61.0,2025-09-23,2025-09-23 14:48:50,600875.SH,B,18.610,100
256,52.0,2025-09-23,2025-09-23 14:48:46,300164.SZ,B,5.230,100
257,52.0,2025-09-23,2025-09-23 14:48:34,605287.SH,B,21.020,100
258,52.0,2025-09-23,2025-09-23 14:48:12,002545.SZ,S,13.020,100
259,58.0,2025-09-23,2025-09-23 14:48:28,002090.SZ,B,10.900,100
260,58.0,2025-09-23,2025-09-23 14:48:25,002534.SZ,B,16.270,100
261,59.0,2025-09-23,2025-09-23 14:48:25,002263.SZ,B,3.670,100
262,52.0,2025-09-23,2025-09-23 14:46:50,300352.SZ,B,5.890,100
263,58.0,2025-09-23,2025-09-23 14:48:24,601218.SH,B,4.610,100
264,58.0,2025-09-23,2025-09-23 14:48:12,001215.SZ,B,39.710,100
265,52.0,2025-09-23,2025-09-23 14:48:13,002741.SZ,B,21.790,100
266,58.0,2025-09-23,2025-09-23 14:48:12,002042.SZ,S,5.780,1100
267,52.0,2025-09-23,2025-09-23 14:46:33,002042.SZ,S,5.780,700
268,61.0,2025-09-23,2025-09-23 14:48:11,301030.SZ,B,14.640,100
269,61.0,2025-09-23,2025-09-23 14:48:09,000931.SZ,S,5.010,1
270,61.0,2025-09-23,2025-09-23 14:48:08,000931.SZ,S,5.010,99
271,61.0,2025-09-23,2025-09-23 14:48:05,300068.SZ,B,18.890,100
272,61.0,2025-09-23,2025-09-23 14:47:59,600693.SH,B,5.940,200
273,61.0,2025-09-23,2025-09-23 14:47:59,002248.SZ,B,10.270,200
274,58.0,2025-09-23,2025-09-23 14:47:59,600769.SH,S,10.890,400
275,59.0,2025-09-23,2025-09-23 14:47:58,600192.SH,B,9.280,100
276,59.0,2025-09-23,2025-09-23 14:47:58,300790.SZ,B,32.500,100
277,61.0,2025-09-23,2025-09-23 14:47:58,300126.SZ,S,9.590,500
278,59.0,2025-09-23,2025-09-23 14:47:58,300126.SZ,S,9.590,200
279,61.0,2025-09-23,2025-09-23 14:47:56,002444.SZ,B,32.850,100
280,59.0,2025-09-23,2025-09-23 14:47:56,002949.SZ,S,16.530,200
281,61.0,2025-09-23,2025-09-23 14:47:56,002949.SZ,S,16.530,300
282,52.0,2025-09-23,2025-09-23 14:47:52,600769.SH,S,10.890,100
283,61.0,2025-09-23,2025-09-23 14:47:49,601608.SH,B,5.210,100
284,59.0,2025-09-23,2025-09-23 14:47:45,002537.SZ,B,8.800,300
285,61.0,2025-09-23,2025-09-23 14:47:44,300352.SZ,B,5.900,1000
286,52.0,2025-09-23,2025-09-23 14:46:18,300189.SZ,B,4.330,100
287,59.0,2025-09-23,2025-09-23 14:47:27,002374.SZ,B,2.810,400
288,61.0,2025-09-23,2025-09-23 14:47:25,300079.SZ,B,5.670,100
289,61.0,2025-09-23,2025-09-23 14:47:24,002263.SZ,B,3.670,500
290,52.0,2025-09-23,2025-09-23 14:46:17,002330.SZ,B,4.870,100
291,61.0,2025-09-23,2025-09-23 14:47:22,002226.SZ,B,6.460,100
292,61.0,2025-09-23,2025-09-23 14:47:21,600052.SH,B,5.300,600
293,61.0,2025-09-23,2025-09-23 14:47:20,603083.SH,S,114.710,100
294,59.0,2025-09-23,2025-09-23 14:47:02,002186.SZ,B,11.510,600
295,59.0,2025-09-23,2025-09-23 14:46:57,002899.SZ,B,20.410,100
296,59.0,2025-09-23,2025-09-23 14:46:57,600769.SH,S,10.850,200
297,61.0,2025-09-23,2025-09-23 14:46:56,002899.SZ,B,20.410,400
298,61.0,2025-09-23,2025-09-23 14:46:55,301096.SZ,S,64.190,100
299,59.0,2025-09-23,2025-09-23 14:46:55,301096.SZ,S,64.190,100
300,61.0,2025-09-23,2025-09-23 14:46:53,600301.SH,B,29.730,100
301,61.0,2025-09-23,2025-09-23 14:46:53,600769.SH,S,10.850,500
302,61.0,2025-09-23,2025-09-23 14:46:53,000592.SZ,B,3.310,500
303,61.0,2025-09-23,2025-09-23 14:46:50,600601.SH,S,10.910,200
304,61.0,2025-09-23,2025-09-23 14:46:50,300903.SZ,B,12.990,100
305,61.0,2025-09-23,2025-09-23 14:46:48,002431.SZ,B,2.410,500
306,61.0,2025-09-23,2025-09-23 14:46:45,603058.SH,S,9.890,500
307,52.0,2025-09-23,2025-09-23 14:46:37,603058.SH,S,9.890,300
308,52.0,2025-09-23,2025-09-23 14:46:42,002212.SZ,B,9.790,100
309,52.0,2025-09-23,2025-09-23 14:46:17,300304.SZ,S,13.820,100
310,61.0,2025-09-23,2025-09-23 14:46:41,603058.SH,S,9.890,500
311,61.0,2025-09-23,2025-09-23 14:46:40,300546.SZ,B,26.110,100
312,61.0,2025-09-23,2025-09-23 14:46:39,002805.SZ,B,13.330,400
313,59.0,2025-09-23,2025-09-23 14:46:39,603058.SH,S,9.880,300
314,61.0,2025-09-23,2025-09-23 14:46:39,603306.SH,S,52.320,200
315,61.0,2025-09-23,2025-09-23 14:46:39,603611.SH,B,24.230,100
316,61.0,2025-09-23,2025-09-23 14:46:37,600487.SH,S,21.910,500
317,61.0,2025-09-23,2025-09-23 14:46:30,002314.SZ,B,2.800,100
318,59.0,2025-09-23,2025-09-23 14:46:28,603088.SH,B,11.590,100
319,61.0,2025-09-23,2025-09-23 14:46:25,601018.SH,B,3.800,100
320,59.0,2025-09-23,2025-09-23 14:46:23,600487.SH,S,21.930,100
321,59.0,2025-09-23,2025-09-23 14:46:23,600487.SH,S,21.930,100
322,58.0,2025-09-23,2025-09-23 14:46:22,603607.SH,B,23.180,200
323,59.0,2025-09-23,2025-09-23 14:46:22,002042.SZ,S,5.770,500
324,59.0,2025-09-23,2025-09-23 14:46:21,000592.SZ,B,3.310,100
325,58.0,2025-09-23,2025-09-23 14:46:22,600498.SH,S,27.940,300
326,61.0,2025-09-23,2025-09-23 14:46:20,300253.SZ,B,8.750,100
327,59.0,2025-09-23,2025-09-23 14:46:20,002042.SZ,S,5.770,200
328,59.0,2025-09-23,2025-09-23 14:46:20,002042.SZ,S,5.770,100
329,61.0,2025-09-23,2025-09-23 14:46:19,002042.SZ,S,5.770,100
330,61.0,2025-09-23,2025-09-23 14:46:19,603127.SH,B,36.600,100
331,61.0,2025-09-23,2025-09-23 14:46:19,002042.SZ,S,5.770,300
332,61.0,2025-09-23,2025-09-23 14:46:18,000056.SZ,B,2.690,100
333,61.0,2025-09-23,2025-09-23 14:46:18,002374.SZ,B,2.810,900
334,61.0,2025-09-23,2025-09-23 14:46:19,002042.SZ,S,5.770,400
335,52.0,2025-09-23,2025-09-23 14:46:17,601339.SH,S,5.420,100
336,61.0,2025-09-23,2025-09-23 14:46:18,002042.SZ,S,5.770,500
337,61.0,2025-09-23,2025-09-23 14:46:18,002042.SZ,S,5.770,500
338,61.0,2025-09-23,2025-09-23 14:46:18,002042.SZ,S,5.770,100
339,61.0,2025-09-23,2025-09-23 14:46:18,002042.SZ,S,5.770,100
340,59.0,2025-09-23,2025-09-23 14:46:13,002431.SZ,B,2.410,100
341,61.0,2025-09-23,2025-09-23 14:43:22,603051.SH,B,22.880,100
