,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
91,59,2025-09-19,2025-09-19 14:55:56,300340.SZ,B,13.830,100
92,58,2025-09-19,2025-09-19 14:55:56,301076.SZ,B,56.010,400
93,52,2025-09-19,2025-09-19 14:55:55,600397.SH,S,7.270,100
94,58,2025-09-19,2025-09-19 14:55:55,600397.SH,S,7.270,1500
95,61,2025-09-19,2025-09-19 14:55:55,600513.SH,B,20.030,300
96,61,2025-09-19,2025-09-19 14:55:55,600513.SH,B,20.030,300
97,61,2025-09-19,2025-09-19 14:55:54,300468.SZ,B,39.740,200
98,61,2025-09-19,2025-09-19 14:55:54,300468.SZ,B,39.740,400
99,59,2025-09-19,2025-09-19 14:55:54,300468.SZ,B,39.740,100
100,62,2025-09-19,2025-09-19 14:55:54,601518.SH,B,2.770,1200
101,61,2025-09-19,2025-09-19 14:55:52,002182.SZ,S,15.450,600
102,61,2025-09-19,2025-09-19 14:55:52,002182.SZ,S,15.450,100
103,59,2025-09-19,2025-09-19 14:55:50,002182.SZ,S,15.450,200
104,59,2025-09-19,2025-09-19 14:55:46,600249.SH,S,6.180,1000
105,58,2025-09-19,2025-09-19 14:55:36,002642.SZ,S,9.830,1200
106,58,2025-09-19,2025-09-19 14:55:33,603950.SH,S,35.500,100
107,61,2025-09-19,2025-09-19 14:55:32,000727.SZ,B,2.780,300
108,59,2025-09-19,2025-09-19 14:55:32,000727.SZ,B,2.780,100
109,58,2025-09-19,2025-09-19 14:55:31,603278.SH,S,11.180,500
110,61,2025-09-19,2025-09-19 14:55:28,600249.SH,S,6.180,600
111,61,2025-09-19,2025-09-19 14:55:28,002354.SZ,B,7.190,500
112,61,2025-09-19,2025-09-19 14:55:24,603950.SH,S,35.510,100
113,52,2025-09-19,2025-09-19 14:55:21,603278.SH,S,11.170,400
114,61,2025-09-19,2025-09-19 14:55:18,600249.SH,S,6.180,500
115,61,2025-09-19,2025-09-19 14:55:18,600249.SH,S,6.180,600
116,61,2025-09-19,2025-09-19 14:55:18,603950.SH,S,35.510,100
117,61,2025-09-19,2025-09-19 14:55:17,002354.SZ,B,7.190,1000
118,61,2025-09-19,2025-09-19 14:55:16,600249.SH,S,6.180,200
119,58,2025-09-19,2025-09-19 14:55:14,002177.SZ,B,7.620,800
120,52,2025-09-19,2025-09-19 14:53:12,002177.SZ,B,7.620,100
121,61,2025-09-19,2025-09-19 14:55:13,600249.SH,S,6.180,500
122,61,2025-09-19,2025-09-19 14:55:13,600249.SH,S,6.180,2000
123,59,2025-09-19,2025-09-19 14:55:13,600249.SH,S,6.180,900
124,58,2025-09-19,2025-09-19 14:55:01,603067.SH,S,18.550,100
125,61,2025-09-19,2025-09-19 14:55:00,300328.SZ,S,18.690,100
126,52,2025-09-19,2025-09-19 14:46:28,002506.SZ,B,2.620,100
127,58,2025-09-19,2025-09-19 14:54:54,603928.SH,S,15.940,100
128,61,2025-09-19,2025-09-19 14:54:51,300094.SZ,B,3.760,300
129,61,2025-09-19,2025-09-19 14:54:47,600797.SH,B,10.540,2300
130,59,2025-09-19,2025-09-19 14:54:47,600797.SH,B,10.540,1300
131,61,2025-09-19,2025-09-19 14:54:46,600797.SH,B,10.540,500
132,58,2025-09-19,2025-09-19 14:54:46,002248.SZ,B,10.600,300
133,61,2025-09-19,2025-09-19 14:54:45,002506.SZ,B,2.620,300
134,61,2025-09-19,2025-09-19 14:54:43,002527.SZ,S,19.870,100
135,59,2025-09-19,2025-09-19 14:54:41,002527.SZ,S,19.870,100
136,61,2025-09-19,2025-09-19 14:54:38,300224.SZ,B,16.490,900
137,59,2025-09-19,2025-09-19 14:54:38,300224.SZ,B,16.490,700
138,44,2025-09-19,2025-09-19 14:54:38,002158.SZ,S,28.560,200
139,52,2025-09-19,2025-09-19 14:54:32,300912.SZ,S,18.990,100
140,58,2025-09-19,2025-09-19 14:54:31,300912.SZ,S,18.990,200
141,61,2025-09-19,2025-09-19 14:54:30,000603.SZ,S,20.290,300
142,59,2025-09-19,2025-09-19 14:54:26,002657.SZ,B,33.900,100
143,44,2025-09-19,2025-09-19 14:54:23,300722.SZ,B,32.000,100
144,59,2025-09-19,2025-09-19 14:54:19,002354.SZ,B,7.200,300
145,52,2025-09-19,2025-09-19 14:54:17,300575.SZ,B,6.720,100
146,62,2025-09-19,2025-09-19 14:54:14,600928.SH,B,4.030,1300
147,62,2025-09-19,2025-09-19 14:54:10,002344.SZ,S,4.770,1000
148,52,2025-09-19,2025-09-19 14:54:10,000603.SZ,S,20.270,100
149,59,2025-09-19,2025-09-19 14:54:10,000603.SZ,S,20.280,100
150,52,2025-09-19,2025-09-19 14:53:56,600797.SH,B,10.550,300
151,58,2025-09-19,2025-09-19 14:53:56,600797.SH,B,10.550,300
152,61,2025-09-19,2025-09-19 14:53:52,002445.SZ,B,2.730,300
153,59,2025-09-19,2025-09-19 14:53:52,002445.SZ,B,2.730,100
154,58,2025-09-19,2025-09-19 14:53:39,600176.SH,S,15.630,300
155,58,2025-09-19,2025-09-19 14:53:38,002436.SZ,B,23.700,200
156,61,2025-09-19,2025-09-19 14:53:34,300224.SZ,B,16.510,300
157,61,2025-09-19,2025-09-19 14:53:31,002248.SZ,B,10.600,400
158,58,2025-09-19,2025-09-19 14:53:27,600366.SH,B,14.380,600
159,61,2025-09-19,2025-09-19 14:53:27,600366.SH,B,14.380,1200
160,59,2025-09-19,2025-09-19 14:53:27,600366.SH,B,14.380,200
161,58,2025-09-19,2025-09-19 14:53:24,600797.SH,B,10.550,400
162,61,2025-09-19,2025-09-19 14:53:23,002354.SZ,B,7.200,700
163,52,2025-09-19,2025-09-19 14:53:22,300684.SZ,B,43.450,100
164,58,2025-09-19,2025-09-19 14:53:20,600797.SH,B,10.550,500
165,58,2025-09-19,2025-09-19 14:53:17,300836.SZ,S,47.120,100
166,61,2025-09-19,2025-09-19 14:53:15,000659.SZ,B,2.880,300
167,61,2025-09-19,2025-09-19 14:53:14,600052.SH,S,5.400,900
168,58,2025-09-19,2025-09-19 14:53:09,600052.SH,S,5.400,2700
169,61,2025-09-19,2025-09-19 14:53:09,600446.SH,B,18.610,600
170,52,2025-09-19,2025-09-19 14:53:09,600052.SH,S,5.400,700
171,59,2025-09-19,2025-09-19 14:53:09,600446.SH,B,18.610,200
172,58,2025-09-19,2025-09-19 14:53:06,300468.SZ,B,39.740,800
173,59,2025-09-19,2025-09-19 14:53:06,002436.SZ,B,23.690,200
174,61,2025-09-19,2025-09-19 14:53:06,002436.SZ,B,23.690,100
175,61,2025-09-19,2025-09-19 14:53:06,002436.SZ,B,23.690,100
176,61,2025-09-19,2025-09-19 14:53:06,002436.SZ,B,23.690,100
177,61,2025-09-19,2025-09-19 14:53:05,002436.SZ,B,23.690,100
178,61,2025-09-19,2025-09-19 14:53:05,002436.SZ,B,23.690,200
179,58,2025-09-19,2025-09-19 14:53:04,002436.SZ,B,23.700,200
180,59,2025-09-19,2025-09-19 14:53:04,002177.SZ,B,7.630,100
181,61,2025-09-19,2025-09-19 14:53:04,002177.SZ,B,7.630,600
182,62,2025-09-19,2025-09-19 14:53:03,600928.SH,B,4.030,800
183,59,2025-09-19,2025-09-19 14:53:02,002403.SZ,B,15.400,100
184,61,2025-09-19,2025-09-19 14:52:58,002021.SZ,B,2.770,300
185,52,2025-09-19,2025-09-19 14:46:28,002021.SZ,B,2.770,100
186,52,2025-09-19,2025-09-19 14:52:52,002354.SZ,B,7.200,600
187,58,2025-09-19,2025-09-19 14:52:48,002100.SZ,S,7.660,1700
188,58,2025-09-19,2025-09-19 14:52:47,600513.SH,B,20.000,400
189,58,2025-09-19,2025-09-19 14:52:48,002100.SZ,S,7.660,1100
190,61,2025-09-19,2025-09-19 14:52:48,002100.SZ,S,7.660,1500
191,61,2025-09-19,2025-09-19 14:52:48,002100.SZ,S,7.660,1000
192,52,2025-09-19,2025-09-19 14:52:47,600513.SH,B,20.000,100
193,58,2025-09-19,2025-09-19 14:52:44,300045.SZ,B,22.270,100
194,58,2025-09-19,2025-09-19 14:52:44,300045.SZ,B,22.270,200
195,58,2025-09-19,2025-09-19 14:52:43,300045.SZ,B,22.270,100
196,59,2025-09-19,2025-09-19 14:52:38,301069.SZ,B,22.290,100
197,58,2025-09-19,2025-09-19 14:52:33,600366.SH,B,14.380,300
198,58,2025-09-19,2025-09-19 14:52:21,600446.SH,B,18.630,200
199,61,2025-09-19,2025-09-19 14:52:21,603950.SH,S,35.490,100
200,61,2025-09-19,2025-09-19 14:52:21,603950.SH,S,35.490,100
201,52,2025-09-19,2025-09-19 14:52:01,600446.SH,B,18.630,100
202,44,2025-09-19,2025-09-19 14:52:19,603269.SH,S,12.480,300
203,59,2025-09-19,2025-09-19 14:52:18,603950.SH,S,35.490,100
204,52,2025-09-19,2025-09-19 14:52:14,600797.SH,B,10.550,300
205,58,2025-09-19,2025-09-19 14:52:13,600797.SH,B,10.550,300
206,59,2025-09-19,2025-09-19 14:52:10,300224.SZ,B,16.510,500
207,61,2025-09-19,2025-09-19 14:52:10,300224.SZ,B,16.510,600
208,62,2025-09-19,2025-09-19 14:52:07,002555.SZ,B,23.580,500
209,59,2025-09-19,2025-09-19 14:52:08,002842.SZ,B,10.490,100
210,61,2025-09-19,2025-09-19 14:52:05,300224.SZ,B,16.520,100
211,62,2025-09-19,2025-09-19 14:52:05,002555.SZ,B,23.570,200
212,61,2025-09-19,2025-09-19 14:52:05,300224.SZ,B,16.520,100
213,52,2025-09-19,2025-09-19 14:52:04,300224.SZ,B,16.520,400
214,59,2025-09-19,2025-09-19 14:52:03,603993.SH,S,12.500,400
215,61,2025-09-19,2025-09-19 14:52:02,002036.SZ,B,11.490,300
216,52,2025-09-19,2025-09-19 14:52:02,300224.SZ,B,16.520,400
217,58,2025-09-19,2025-09-19 14:52:00,300224.SZ,B,16.520,2400
218,52,2025-09-19,2025-09-19 14:51:56,300224.SZ,B,16.520,200
219,52,2025-09-19,2025-09-19 14:51:59,002389.SZ,S,21.470,100
220,52,2025-09-19,2025-09-19 14:51:55,300340.SZ,B,13.830,100
221,58,2025-09-19,2025-09-19 14:51:58,300224.SZ,B,16.520,200
222,58,2025-09-19,2025-09-19 14:51:57,300224.SZ,B,16.520,400
223,58,2025-09-19,2025-09-19 14:51:56,300224.SZ,B,16.520,700
224,58,2025-09-19,2025-09-19 14:51:56,300224.SZ,B,16.520,300
225,58,2025-09-19,2025-09-19 14:51:54,002389.SZ,S,21.470,600
226,61,2025-09-19,2025-09-19 14:51:48,603993.SH,S,12.500,108
227,61,2025-09-19,2025-09-19 14:51:48,603993.SH,S,12.500,92
228,61,2025-09-19,2025-09-19 14:51:48,603993.SH,S,12.500,200
229,61,2025-09-19,2025-09-19 14:51:48,603993.SH,S,12.500,600
230,62,2025-09-19,2025-09-19 14:51:47,600025.SH,B,9.200,1800
231,60,2025-09-19,2025-09-19 14:51:47,600025.SH,B,9.200,500
232,59,2025-09-19,2025-09-19 14:51:46,002233.SZ,S,8.870,100
233,61,2025-09-19,2025-09-19 14:51:40,002664.SZ,S,30.550,100
234,61,2025-09-19,2025-09-19 14:51:38,002642.SZ,S,9.810,1700
235,58,2025-09-19,2025-09-19 14:51:33,600503.SH,B,3.560,400
236,52,2025-09-19,2025-09-19 14:47:37,600503.SH,B,3.560,100
237,61,2025-09-19,2025-09-19 14:51:30,002389.SZ,S,21.480,279
238,61,2025-09-19,2025-09-19 14:51:29,300009.SZ,B,10.310,300
239,61,2025-09-19,2025-09-19 14:51:27,002389.SZ,S,21.480,100
240,58,2025-09-19,2025-09-19 14:51:25,300435.SZ,S,20.090,400
241,52,2025-09-19,2025-09-19 14:51:25,300435.SZ,S,20.090,100
242,61,2025-09-19,2025-09-19 14:51:25,002389.SZ,S,21.480,21
243,59,2025-09-19,2025-09-19 14:51:23,002389.SZ,S,21.480,300
244,58,2025-09-19,2025-09-19 14:51:22,603950.SH,S,35.400,100
245,61,2025-09-19,2025-09-19 14:51:20,603717.SH,S,9.000,500
246,61,2025-09-19,2025-09-19 14:51:20,603717.SH,S,9.000,100
247,61,2025-09-19,2025-09-19 14:51:20,603717.SH,S,9.000,3500
248,59,2025-09-19,2025-09-19 14:51:21,603717.SH,S,9.000,100
249,59,2025-09-19,2025-09-19 14:51:21,603717.SH,S,9.000,100
250,59,2025-09-19,2025-09-19 14:51:21,603717.SH,S,9.000,200
251,59,2025-09-19,2025-09-19 14:51:21,603717.SH,S,9.000,1000
252,59,2025-09-19,2025-09-19 14:51:21,603717.SH,S,9.000,400
253,61,2025-09-19,2025-09-19 14:51:19,600689.SH,S,14.240,300
254,58,2025-09-19,2025-09-19 14:51:18,603717.SH,S,9.000,1100
255,58,2025-09-19,2025-09-19 14:51:18,603717.SH,S,9.000,1100
256,58,2025-09-19,2025-09-19 14:51:18,603717.SH,S,9.000,400
257,52,2025-09-19,2025-09-19 14:51:17,603717.SH,S,9.000,700
258,52,2025-09-19,2025-09-19 14:51:16,002085.SZ,B,17.540,100
259,44,2025-09-19,2025-09-19 14:51:13,688779.SH,B,7.270,500
260,61,2025-09-19,2025-09-19 14:51:12,300912.SZ,S,18.960,100
261,59,2025-09-19,2025-09-19 14:51:12,300912.SZ,S,18.960,100
262,61,2025-09-19,2025-09-19 14:51:11,002323.SZ,S,1.890,700
263,59,2025-09-19,2025-09-19 14:51:11,002323.SZ,S,1.890,400
264,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,600
265,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,300
266,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,1100
267,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,500
268,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,300
269,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,600
270,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,200
271,61,2025-09-19,2025-09-19 14:51:11,002026.SZ,B,13.620,300
272,60,2025-09-19,2025-09-19 14:51:09,600522.SH,B,16.710,1300
273,62,2025-09-19,2025-09-19 14:51:07,600917.SH,B,5.750,500
274,62,2025-09-19,2025-09-19 14:51:07,600917.SH,B,5.750,100
275,58,2025-09-19,2025-09-19 14:51:06,603993.SH,S,12.500,300
276,52,2025-09-19,2025-09-19 14:49:44,603500.SH,B,11.260,100
277,52,2025-09-19,2025-09-19 14:51:04,603993.SH,S,12.500,200
278,52,2025-09-19,2025-09-19 14:51:04,603993.SH,S,12.500,100
279,58,2025-09-19,2025-09-19 14:51:02,603993.SH,S,12.500,300
280,59,2025-09-19,2025-09-19 14:51:02,600052.SH,S,5.410,300
281,59,2025-09-19,2025-09-19 14:51:00,600052.SH,S,5.410,100
282,58,2025-09-19,2025-09-19 14:51:00,002323.SZ,S,1.890,1700
283,59,2025-09-19,2025-09-19 14:51:00,600052.SH,S,5.410,100
284,52,2025-09-19,2025-09-19 14:50:23,600331.SH,B,11.410,100
285,59,2025-09-19,2025-09-19 14:50:59,600052.SH,S,5.410,500
286,61,2025-09-19,2025-09-19 14:51:00,002421.SZ,B,3.520,300
287,52,2025-09-19,2025-09-19 14:50:43,600249.SH,S,6.180,1100
288,52,2025-09-19,2025-09-19 14:50:57,600366.SH,B,14.390,100
289,52,2025-09-19,2025-09-19 14:50:57,600366.SH,B,14.390,100
290,61,2025-09-19,2025-09-19 14:50:55,000811.SZ,B,13.750,300
291,59,2025-09-19,2025-09-19 14:50:55,000811.SZ,B,13.750,100
292,59,2025-09-19,2025-09-19 14:50:54,603815.SH,S,12.380,100
293,44,2025-09-19,2025-09-19 14:50:50,605305.SH,S,40.030,100
294,58,2025-09-19,2025-09-19 14:50:50,002256.SZ,S,3.120,800
295,58,2025-09-19,2025-09-19 14:50:50,600249.SH,S,6.180,3200
296,58,2025-09-19,2025-09-19 14:50:50,601975.SH,S,3.230,100
297,52,2025-09-19,2025-09-19 14:50:48,002636.SZ,B,13.040,100
298,60,2025-09-19,2025-09-19 14:50:45,000893.SZ,B,36.610,300
299,62,2025-09-19,2025-09-19 14:50:42,600995.SH,B,11.730,300
300,62,2025-09-19,2025-09-19 14:50:40,600995.SH,B,11.730,400
301,61,2025-09-19,2025-09-19 14:50:40,600052.SH,S,5.410,1500
302,52,2025-09-19,2025-09-19 14:48:53,300057.SZ,B,6.330,100
303,58,2025-09-19,2025-09-19 14:50:30,002426.SZ,S,3.720,100
304,61,2025-09-19,2025-09-19 14:50:28,605319.SH,S,35.080,100
305,59,2025-09-19,2025-09-19 14:50:28,605319.SH,S,35.080,100
306,58,2025-09-19,2025-09-19 14:50:28,603950.SH,S,35.410,100
307,62,2025-09-19,2025-09-19 14:50:26,605305.SH,S,40.010,300
308,62,2025-09-19,2025-09-19 14:50:23,605305.SH,S,40.010,200
309,60,2025-09-19,2025-09-19 14:50:24,601333.SH,B,3.300,1400
310,60,2025-09-19,2025-09-19 14:50:22,000893.SZ,B,36.620,100
311,62,2025-09-19,2025-09-19 14:50:21,600489.SH,S,18.310,700
312,59,2025-09-19,2025-09-19 14:50:20,600226.SH,B,4.140,100
313,59,2025-09-19,2025-09-19 14:50:16,002491.SZ,S,6.010,100
314,61,2025-09-19,2025-09-19 14:50:16,002491.SZ,S,6.010,200
315,52,2025-09-19,2025-09-19 14:50:16,002899.SZ,S,20.820,200
316,60,2025-09-19,2025-09-19 14:50:14,002241.SZ,B,32.780,100
317,62,2025-09-19,2025-09-19 14:50:09,601107.SH,S,5.560,100
318,62,2025-09-19,2025-09-19 14:50:09,601107.SH,S,5.560,300
319,62,2025-09-19,2025-09-19 14:50:09,601107.SH,S,5.560,900
320,62,2025-09-19,2025-09-19 14:50:05,002344.SZ,S,4.770,700
321,61,2025-09-19,2025-09-19 14:50:03,603903.SH,B,10.560,100
322,61,2025-09-19,2025-09-19 14:50:03,603903.SH,B,10.560,100
323,61,2025-09-19,2025-09-19 14:50:03,603903.SH,B,10.560,100
324,62,2025-09-19,2025-09-19 14:50:03,600675.SH,B,3.080,1000
325,52,2025-09-19,2025-09-19 14:49:55,002436.SZ,B,23.710,100
326,52,2025-09-19,2025-09-19 14:49:09,002645.SZ,B,14.770,100
327,61,2025-09-19,2025-09-19 14:49:59,300045.SZ,B,22.300,100
328,61,2025-09-19,2025-09-19 14:49:59,300045.SZ,B,22.300,100
329,61,2025-09-19,2025-09-19 14:49:59,300045.SZ,B,22.300,100
330,60,2025-09-19,2025-09-19 14:49:57,300059.SZ,B,26.570,200
331,62,2025-09-19,2025-09-19 14:49:57,300593.SZ,B,18.900,400
332,60,2025-09-19,2025-09-19 14:49:55,600489.SH,B,18.320,300
333,58,2025-09-19,2025-09-19 14:49:52,002899.SZ,S,20.830,100
334,62,2025-09-19,2025-09-19 14:49:52,605305.SH,S,40.030,200
335,52,2025-09-19,2025-09-19 14:49:46,002244.SZ,S,11.490,100
336,62,2025-09-19,2025-09-19 14:49:51,605305.SH,S,40.030,100
337,44,2025-09-19,2025-09-19 14:49:49,600522.SH,B,16.710,800
338,59,2025-09-19,2025-09-19 14:49:48,002100.SZ,S,7.670,1000
339,52,2025-09-19,2025-09-19 14:49:48,002772.SZ,S,10.040,600
340,62,2025-09-19,2025-09-19 14:49:47,605305.SH,S,40.020,100
341,62,2025-09-19,2025-09-19 14:49:47,605305.SH,S,40.030,100
342,52,2025-09-19,2025-09-19 14:49:46,600880.SH,S,5.010,100
343,52,2025-09-19,2025-09-19 14:49:46,300724.SZ,B,93.440,100
344,60,2025-09-19,2025-09-19 14:49:42,002230.SZ,B,52.870,200
345,60,2025-09-19,2025-09-19 14:49:38,600489.SH,B,18.320,200
346,58,2025-09-19,2025-09-19 14:49:37,603815.SH,S,12.350,100
347,58,2025-09-19,2025-09-19 14:49:37,603815.SH,S,12.360,100
348,60,2025-09-19,2025-09-19 14:49:37,600489.SH,B,18.320,200
349,60,2025-09-19,2025-09-19 14:49:33,601669.SH,B,5.720,995
350,60,2025-09-19,2025-09-19 14:49:33,601669.SH,B,5.720,700
351,60,2025-09-19,2025-09-19 14:49:33,601669.SH,B,5.720,300
352,60,2025-09-19,2025-09-19 14:49:33,601669.SH,B,5.720,1905
353,58,2025-09-19,2025-09-19 14:49:25,601208.SH,S,21.160,100
354,59,2025-09-19,2025-09-19 14:49:22,603088.SH,B,11.190,100
355,60,2025-09-19,2025-09-19 14:49:20,002558.SZ,S,45.400,100
356,61,2025-09-19,2025-09-19 14:49:17,300435.SZ,S,20.080,100
357,61,2025-09-19,2025-09-19 14:49:17,300435.SZ,S,20.080,100
358,52,2025-09-19,2025-09-19 14:49:19,002624.SZ,S,19.420,100
359,59,2025-09-19,2025-09-19 14:49:16,300435.SZ,S,20.080,100
