,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
162,49,2025-09-12,2025-09-12 14:48:51,603089.SH,S,16.260,100
163,58,2025-09-12,2025-09-12 14:48:50,600503.SH,B,3.720,100
164,51,2025-09-12,2025-09-12 14:48:50,002364.SZ,B,28.650,300
165,49,2025-09-12,2025-09-12 14:48:35,300773.SZ,B,25.700,100
166,49,2025-09-12,2025-09-12 14:48:35,300773.SZ,B,25.700,200
167,58,2025-09-12,2025-09-12 14:48:35,300435.SZ,B,18.400,100
168,58,2025-09-12,2025-09-12 14:48:35,300435.SZ,B,18.400,100
169,58,2025-09-12,2025-09-12 14:48:35,300435.SZ,B,18.400,100
170,58,2025-09-12,2025-09-12 14:48:35,300435.SZ,B,18.400,100
171,61,2025-09-12,2025-09-12 14:48:32,600858.SH,B,6.010,100
172,61,2025-09-12,2025-09-12 14:48:31,600858.SH,B,6.010,600
173,49,2025-09-12,2025-09-12 14:48:31,600858.SH,B,6.010,200
174,49,2025-09-12,2025-09-12 14:48:30,600858.SH,B,6.010,100
175,58,2025-09-12,2025-09-12 14:48:10,002178.SZ,B,7.190,300
176,51,2025-09-12,2025-09-12 14:48:06,002050.SZ,B,34.560,100
177,51,2025-09-12,2025-09-12 14:48:06,002050.SZ,B,34.560,100
178,49,2025-09-12,2025-09-12 14:47:31,600503.SH,B,3.720,1400
179,58,2025-09-12,2025-09-12 14:47:29,000887.SZ,B,22.500,100
180,58,2025-09-12,2025-09-12 14:47:25,603613.SH,S,31.830,200
181,58,2025-09-12,2025-09-12 14:47:20,300790.SZ,B,35.160,500
182,58,2025-09-12,2025-09-12 14:47:20,300790.SZ,B,35.160,100
183,52,2025-09-12,2025-09-12 14:47:19,603613.SH,S,31.830,100
184,51,2025-09-12,2025-09-12 14:47:00,002858.SZ,S,15.410,200
185,52,2025-09-12,2025-09-12 14:46:18,002303.SZ,S,4.280,100
186,51,2025-09-12,2025-09-12 14:46:52,001289.SZ,B,17.380,296
187,58,2025-09-12,2025-09-12 14:46:44,300061.SZ,B,13.200,100
188,51,2025-09-12,2025-09-12 14:46:49,001289.SZ,B,17.380,4
189,58,2025-09-12,2025-09-12 14:46:41,603089.SH,B,16.230,100
190,51,2025-09-12,2025-09-12 14:46:42,000783.SZ,B,8.340,300
191,58,2025-09-12,2025-09-12 14:46:35,300100.SZ,B,45.420,300
192,58,2025-09-12,2025-09-12 14:46:28,300153.SZ,B,39.050,200
193,58,2025-09-12,2025-09-12 14:46:25,000017.SZ,S,7.180,1500
194,51,2025-09-12,2025-09-12 14:46:29,601865.SH,B,18.570,300
195,58,2025-09-12,2025-09-12 14:46:21,002364.SZ,B,28.630,100
196,58,2025-09-12,2025-09-12 14:46:19,300222.SZ,B,13.190,100
197,52,2025-09-12,2025-09-12 14:46:18,600735.SH,S,5.580,100
198,58,2025-09-12,2025-09-12 14:46:19,002347.SZ,B,7.680,100
199,52,2025-09-12,2025-09-12 14:46:18,000959.SZ,S,4.560,100
200,52,2025-09-12,2025-09-12 14:46:18,600820.SH,S,6.630,100
201,52,2025-09-12,2025-09-12 14:46:18,300222.SZ,B,13.190,400
202,61,2025-09-12,2025-09-12 14:46:17,600881.SH,S,2.220,500
203,61,2025-09-12,2025-09-12 14:46:17,600166.SH,S,2.830,100
204,49,2025-09-12,2025-09-12 14:46:17,600961.SH,S,16.240,100
205,59,2025-09-12,2025-09-12 14:46:17,600961.SH,S,16.240,100
206,52,2025-09-12,2025-09-12 14:43:29,000709.SZ,S,2.500,100
207,49,2025-09-12,2025-09-12 14:43:27,600933.SH,B,19.680,600
208,61,2025-09-12,2025-09-12 14:43:19,002611.SZ,B,17.790,200
209,58,2025-09-12,2025-09-12 14:43:18,600933.SH,B,19.670,200
210,59,2025-09-12,2025-09-12 14:43:10,600933.SH,B,19.660,600
211,59,2025-09-12,2025-09-12 14:43:10,600933.SH,B,19.660,300
212,52,2025-09-12,2025-09-12 14:43:06,301120.SZ,B,14.120,500
213,61,2025-09-12,2025-09-12 14:43:06,300218.SZ,B,19.980,100
214,61,2025-09-12,2025-09-12 14:43:06,300218.SZ,B,19.980,100
215,58,2025-09-12,2025-09-12 14:43:03,002202.SZ,B,12.340,400
216,59,2025-09-12,2025-09-12 14:43:02,000826.SZ,B,2.240,8700
217,61,2025-09-12,2025-09-12 14:43:02,000826.SZ,B,2.240,6500
218,49,2025-09-12,2025-09-12 14:43:02,000826.SZ,B,2.240,1200
219,61,2025-09-12,2025-09-12 14:43:00,603601.SH,B,5.390,700
220,49,2025-09-12,2025-09-12 14:42:59,603601.SH,B,5.390,300
221,58,2025-09-12,2025-09-12 14:42:59,000826.SZ,B,2.240,1800
222,49,2025-09-12,2025-09-12 14:42:55,603950.SH,S,34.680,100
223,61,2025-09-12,2025-09-12 14:42:45,000709.SZ,S,2.500,100
224,58,2025-09-12,2025-09-12 14:42:44,603601.SH,B,5.390,400
225,52,2025-09-12,2025-09-12 14:42:43,603950.SH,S,34.690,100
226,52,2025-09-12,2025-09-12 14:42:43,603950.SH,S,34.690,100
227,51,2025-09-12,2025-09-12 14:42:39,300066.SZ,S,7.140,600
228,59,2025-09-12,2025-09-12 14:42:31,603950.SH,S,34.700,300
229,58,2025-09-12,2025-09-12 14:42:30,603950.SH,S,34.700,500
230,58,2025-09-12,2025-09-12 14:41:54,603950.SH,S,34.760,500
231,49,2025-09-12,2025-09-12 14:41:53,300222.SZ,B,13.220,300
232,61,2025-09-12,2025-09-12 14:41:53,300222.SZ,B,13.220,1200
233,58,2025-09-12,2025-09-12 14:41:38,300433.SZ,B,29.500,100
234,61,2025-09-12,2025-09-12 14:41:17,300501.SZ,S,16.990,100
235,61,2025-09-12,2025-09-12 14:41:04,600507.SH,S,5.820,100
236,59,2025-09-12,2025-09-12 14:41:04,600507.SH,S,5.820,100
237,61,2025-09-12,2025-09-12 14:41:00,300673.SZ,B,18.480,200
238,49,2025-09-12,2025-09-12 14:40:41,603950.SH,S,34.760,100
239,61,2025-09-12,2025-09-12 14:40:35,002326.SZ,S,17.350,100
240,49,2025-09-12,2025-09-12 14:40:35,002326.SZ,S,17.350,100
241,61,2025-09-12,2025-09-12 14:40:34,301016.SZ,S,21.070,100
242,59,2025-09-12,2025-09-12 14:40:25,300682.SZ,S,22.970,100
243,61,2025-09-12,2025-09-12 14:40:25,300682.SZ,S,22.970,100
244,61,2025-09-12,2025-09-12 14:40:23,301016.SZ,S,21.070,200
245,49,2025-09-12,2025-09-12 14:40:10,002084.SZ,B,3.860,300
246,61,2025-09-12,2025-09-12 14:40:10,002084.SZ,B,3.860,500
247,61,2025-09-12,2025-09-12 14:40:09,002084.SZ,B,3.860,500
248,52,2025-09-12,2025-09-12 14:38:40,600933.SH,B,19.670,300
249,52,2025-09-12,2025-09-12 14:38:40,600933.SH,B,19.670,200
250,58,2025-09-12,2025-09-12 14:40:02,688331.SH,S,107.480,200
251,58,2025-09-12,2025-09-12 14:40:04,600933.SH,B,19.670,100
252,58,2025-09-12,2025-09-12 14:40:04,600933.SH,B,19.670,800
253,49,2025-09-12,2025-09-12 14:40:02,603613.SH,S,31.890,100
254,61,2025-09-12,2025-09-12 14:40:02,603613.SH,S,31.890,100
255,59,2025-09-12,2025-09-12 14:40:02,603613.SH,S,31.890,100
256,58,2025-09-12,2025-09-12 14:39:47,603871.SH,B,12.510,100
257,61,2025-09-12,2025-09-12 14:39:44,603950.SH,S,34.730,800
258,49,2025-09-12,2025-09-12 14:39:28,001236.SZ,B,11.830,200
259,49,2025-09-12,2025-09-12 14:39:28,001236.SZ,B,11.830,100
260,58,2025-09-12,2025-09-12 14:39:17,002065.SZ,B,10.510,100
261,61,2025-09-12,2025-09-12 14:39:11,002324.SZ,S,14.500,300
262,49,2025-09-12,2025-09-12 14:39:10,301120.SZ,B,14.130,300
263,58,2025-09-12,2025-09-12 14:39:08,002987.SZ,B,22.660,400
264,58,2025-09-12,2025-09-12 14:39:06,300559.SZ,S,15.400,100
265,58,2025-09-12,2025-09-12 14:39:06,300559.SZ,S,15.400,100
266,58,2025-09-12,2025-09-12 14:39:04,600480.SH,B,13.520,100
267,52,2025-09-12,2025-09-12 14:37:22,300559.SZ,S,15.400,100
268,61,2025-09-12,2025-09-12 14:38:58,600480.SH,B,13.520,600
269,61,2025-09-12,2025-09-12 14:38:57,300539.SZ,S,37.520,100
270,58,2025-09-12,2025-09-12 14:38:48,300673.SZ,B,18.510,100
271,61,2025-09-12,2025-09-12 14:38:11,002987.SZ,B,22.660,500
272,61,2025-09-12,2025-09-12 14:38:11,300465.SZ,S,25.040,100
273,58,2025-09-12,2025-09-12 14:38:03,002843.SZ,B,23.320,100
274,51,2025-09-12,2025-09-12 14:38:05,300772.SZ,S,17.880,100
275,51,2025-09-12,2025-09-12 14:37:51,000750.SZ,B,4.740,5400
276,61,2025-09-12,2025-09-12 14:37:44,300559.SZ,S,15.380,100
277,49,2025-09-12,2025-09-12 14:37:44,300559.SZ,S,15.380,100
278,61,2025-09-12,2025-09-12 14:37:44,300559.SZ,S,15.380,100
279,59,2025-09-12,2025-09-12 14:37:44,300559.SZ,S,15.380,100
280,58,2025-09-12,2025-09-12 14:37:36,002565.SZ,B,7.690,700
281,58,2025-09-12,2025-09-12 14:37:09,002202.SZ,B,12.350,300
282,58,2025-09-12,2025-09-12 14:36:55,301117.SZ,B,32.850,100
283,49,2025-09-12,2025-09-12 14:36:28,002202.SZ,B,12.360,300
284,61,2025-09-12,2025-09-12 14:36:06,300433.SZ,S,29.550,100
285,51,2025-09-12,2025-09-12 14:36:05,601933.SH,S,5.240,1500
286,49,2025-09-12,2025-09-12 14:35:54,603950.SH,S,34.820,100
287,61,2025-09-12,2025-09-12 14:35:54,603950.SH,S,34.820,200
288,52,2025-09-12,2025-09-12 14:35:47,600737.SH,S,16.860,100
289,58,2025-09-12,2025-09-12 14:35:45,002364.SZ,B,28.750,100
290,58,2025-09-12,2025-09-12 14:35:29,300066.SZ,S,7.160,2600
291,49,2025-09-12,2025-09-12 14:35:14,300433.SZ,B,29.510,300
292,61,2025-09-12,2025-09-12 14:35:11,300218.SZ,B,20.040,300
293,61,2025-09-12,2025-09-12 14:35:10,600480.SH,B,13.530,600
294,61,2025-09-12,2025-09-12 14:35:10,603322.SH,B,40.790,100
295,61,2025-09-12,2025-09-12 14:35:08,603322.SH,B,40.790,100
296,58,2025-09-12,2025-09-12 14:35:05,600503.SH,B,3.730,1700
297,58,2025-09-12,2025-09-12 14:35:05,600503.SH,B,3.730,500
298,49,2025-09-12,2025-09-12 14:35:05,300328.SZ,B,17.830,100
299,49,2025-09-12,2025-09-12 14:35:04,300328.SZ,B,17.830,100
300,52,2025-09-12,2025-09-12 14:35:04,600503.SH,B,3.730,1100
301,49,2025-09-12,2025-09-12 14:35:01,300328.SZ,B,17.830,100
302,61,2025-09-12,2025-09-12 14:34:59,002065.SZ,B,10.520,200
303,58,2025-09-12,2025-09-12 14:35:00,301018.SZ,B,69.210,100
304,58,2025-09-12,2025-09-12 14:34:55,301120.SZ,B,14.130,700
305,61,2025-09-12,2025-09-12 14:34:53,002611.SZ,B,17.810,300
306,58,2025-09-12,2025-09-12 14:34:49,002134.SZ,B,21.510,100
307,61,2025-09-12,2025-09-12 14:34:46,300673.SZ,B,18.500,300
308,58,2025-09-12,2025-09-12 14:34:30,603322.SH,B,40.780,100
309,58,2025-09-12,2025-09-12 14:34:20,002324.SZ,B,14.500,100
310,61,2025-09-12,2025-09-12 14:34:13,002015.SZ,S,12.100,300
311,58,2025-09-12,2025-09-12 14:34:06,301016.SZ,S,21.050,200
312,58,2025-09-12,2025-09-12 14:33:58,300539.SZ,S,37.350,100
313,61,2025-09-12,2025-09-12 14:33:51,300586.SZ,S,10.990,600
314,58,2025-09-12,2025-09-12 14:33:50,603613.SH,S,31.930,100
315,58,2025-09-12,2025-09-12 14:33:50,603613.SH,S,31.930,100
316,61,2025-09-12,2025-09-12 14:33:33,300648.SZ,S,48.530,100
317,61,2025-09-12,2025-09-12 14:33:08,300731.SZ,B,47.030,200
318,58,2025-09-12,2025-09-12 14:32:52,002735.SZ,S,16.610,200
319,61,2025-09-12,2025-09-12 14:32:52,002735.SZ,S,16.610,200
320,49,2025-09-12,2025-09-12 14:32:52,002735.SZ,S,16.610,100
321,59,2025-09-12,2025-09-12 14:32:52,002735.SZ,S,16.610,100
322,61,2025-09-12,2025-09-12 14:32:50,605118.SH,B,30.310,100
323,61,2025-09-12,2025-09-12 14:32:50,605118.SH,B,30.310,100
324,59,2025-09-12,2025-09-12 14:32:32,688331.SH,S,108.090,91
325,59,2025-09-12,2025-09-12 14:32:32,688331.SH,S,108.090,109
326,61,2025-09-12,2025-09-12 14:32:31,688331.SH,S,108.150,124
327,52,2025-09-12,2025-09-12 14:31:17,000750.SZ,B,4.750,1100
328,58,2025-09-12,2025-09-12 14:32:15,002245.SZ,S,18.260,100
329,52,2025-09-12,2025-09-12 14:32:15,603185.SH,S,23.300,100
330,61,2025-09-12,2025-09-12 14:32:08,002114.SZ,S,8.370,600
331,61,2025-09-12,2025-09-12 14:32:04,301018.SZ,B,69.140,200
332,49,2025-09-12,2025-09-12 14:31:52,002114.SZ,S,8.360,400
333,49,2025-09-12,2025-09-12 14:31:42,603089.SH,B,16.290,100
334,49,2025-09-12,2025-09-12 14:31:42,603089.SH,B,16.290,200
335,58,2025-09-12,2025-09-12 14:31:40,600869.SH,B,7.060,100
336,58,2025-09-12,2025-09-12 14:31:38,002611.SZ,B,17.820,100
337,58,2025-09-12,2025-09-12 14:31:32,002084.SZ,B,3.860,400
338,58,2025-09-12,2025-09-12 14:31:30,600203.SH,B,14.370,100
339,58,2025-09-12,2025-09-12 14:31:27,002114.SZ,S,8.370,900
340,58,2025-09-12,2025-09-12 14:31:27,002114.SZ,S,8.370,200
341,58,2025-09-12,2025-09-12 14:31:26,002114.SZ,S,8.370,100
342,58,2025-09-12,2025-09-12 14:31:25,002126.SZ,B,36.300,100
343,52,2025-09-12,2025-09-12 14:31:24,002114.SZ,S,8.370,300
344,51,2025-09-12,2025-09-12 14:31:29,002114.SZ,S,8.370,200
345,51,2025-09-12,2025-09-12 14:31:26,002177.SZ,S,7.920,100
346,61,2025-09-12,2025-09-12 14:31:20,002126.SZ,B,36.280,700
347,51,2025-09-12,2025-09-12 14:31:24,300066.SZ,S,7.170,900
348,58,2025-09-12,2025-09-12 14:31:18,000826.SZ,B,2.250,2100
349,52,2025-09-12,2025-09-12 14:31:17,300066.SZ,S,7.170,1500
350,52,2025-09-12,2025-09-12 14:31:17,000826.SZ,B,2.250,1100
351,58,2025-09-12,2025-09-12 14:31:16,300218.SZ,B,20.020,100
352,61,2025-09-12,2025-09-12 14:31:17,002114.SZ,S,8.370,700
353,58,2025-09-12,2025-09-12 14:31:16,300222.SZ,B,13.230,700
354,58,2025-09-12,2025-09-12 14:31:16,301511.SZ,B,36.880,100
355,58,2025-09-12,2025-09-12 14:31:16,300066.SZ,S,7.170,2400
356,59,2025-09-12,2025-09-12 14:31:16,002114.SZ,S,8.370,400
357,49,2025-09-12,2025-09-12 14:31:14,300066.SZ,S,7.170,1600
358,61,2025-09-12,2025-09-12 14:31:14,300066.SZ,S,7.170,5400
