,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
115,51,2025-09-17,2025-09-17 14:56:09,600118.SH,S,36.510,100
116,59,2025-09-17,2025-09-17 14:56:05,603538.SH,S,23.580,100
117,61,2025-09-17,2025-09-17 14:56:03,002887.SZ,S,9.600,200
118,51,2025-09-17,2025-09-17 14:56:07,300003.SZ,B,18.890,200
119,59,2025-09-17,2025-09-17 14:56:03,002565.SZ,B,7.250,200
120,60,2025-09-17,2025-09-17 14:56:02,600938.SH,B,26.800,1600
121,61,2025-09-17,2025-09-17 14:56:02,601975.SH,B,3.330,200
122,60,2025-09-17,2025-09-17 14:56:02,603228.SH,B,73.170,300
123,61,2025-09-17,2025-09-17 14:56:02,300815.SZ,B,28.180,700
124,59,2025-09-17,2025-09-17 14:56:02,300815.SZ,B,28.180,200
125,61,2025-09-17,2025-09-17 14:56:01,000555.SZ,B,14.170,200
126,49,2025-09-17,2025-09-17 14:56:02,600513.SH,S,20.690,300
127,61,2025-09-17,2025-09-17 14:56:01,600475.SH,B,16.610,100
128,61,2025-09-17,2025-09-17 14:56:01,603538.SH,S,23.580,400
129,51,2025-09-17,2025-09-17 14:56:04,603633.SH,S,12.160,300
130,61,2025-09-17,2025-09-17 14:56:00,603978.SH,S,20.530,100
131,61,2025-09-17,2025-09-17 14:56:00,603153.SH,B,19.630,400
132,61,2025-09-17,2025-09-17 14:56:00,603153.SH,B,19.630,400
133,49,2025-09-17,2025-09-17 14:56:00,600846.SH,S,13.520,300
134,61,2025-09-17,2025-09-17 14:56:01,300438.SZ,S,32.800,200
135,49,2025-09-17,2025-09-17 14:56:00,600353.SH,S,18.060,200
136,61,2025-09-17,2025-09-17 14:56:00,603153.SH,B,19.630,400
137,61,2025-09-17,2025-09-17 14:56:00,600367.SH,S,17.590,100
138,59,2025-09-17,2025-09-17 14:56:01,002284.SZ,B,12.880,200
139,59,2025-09-17,2025-09-17 14:56:01,002284.SZ,B,12.880,200
140,60,2025-09-17,2025-09-17 14:56:00,600026.SH,S,12.720,100
141,60,2025-09-17,2025-09-17 14:56:00,600026.SH,S,12.720,100
142,60,2025-09-17,2025-09-17 14:56:00,600026.SH,S,12.720,2000
143,60,2025-09-17,2025-09-17 14:56:00,600026.SH,S,12.720,500
144,61,2025-09-17,2025-09-17 14:56:00,600406.SH,S,22.410,100
145,60,2025-09-17,2025-09-17 14:56:00,601319.SH,S,8.100,294
146,60,2025-09-17,2025-09-17 14:56:00,601319.SH,S,8.100,100
147,49,2025-09-17,2025-09-17 14:56:00,600406.SH,S,22.410,100
148,61,2025-09-17,2025-09-17 14:56:00,601865.SH,B,18.880,200
149,49,2025-09-17,2025-09-17 14:56:00,600406.SH,S,22.410,100
150,60,2025-09-17,2025-09-17 14:56:00,603659.SH,S,26.640,200
151,60,2025-09-17,2025-09-17 14:56:00,601319.SH,S,8.100,106
152,49,2025-09-17,2025-09-17 14:56:00,600406.SH,S,22.410,100
153,49,2025-09-17,2025-09-17 14:56:00,600935.SH,S,2.610,200
154,49,2025-09-17,2025-09-17 14:56:00,603520.SH,S,12.100,700
155,60,2025-09-17,2025-09-17 14:56:00,600023.SH,S,5.100,3014
156,60,2025-09-17,2025-09-17 14:56:00,600023.SH,S,5.100,1086
157,60,2025-09-17,2025-09-17 14:56:00,600160.SH,S,37.180,200
158,61,2025-09-17,2025-09-17 14:56:00,300382.SZ,B,18.260,700
159,49,2025-09-17,2025-09-17 14:56:00,600406.SH,S,22.410,100
160,61,2025-09-17,2025-09-17 14:56:00,301526.SZ,B,6.840,600
161,49,2025-09-17,2025-09-17 14:56:00,300692.SZ,S,8.150,400
162,49,2025-09-17,2025-09-17 14:56:00,002812.SZ,S,44.360,100
163,60,2025-09-17,2025-09-17 14:56:00,300770.SZ,B,46.480,100
164,49,2025-09-17,2025-09-17 14:56:00,002378.SZ,S,12.960,300
165,61,2025-09-17,2025-09-17 14:56:00,300692.SZ,S,8.150,400
166,61,2025-09-17,2025-09-17 14:56:00,002045.SZ,B,16.840,200
167,49,2025-09-17,2025-09-17 14:56:00,605168.SH,S,31.480,100
168,49,2025-09-17,2025-09-17 14:56:00,300650.SZ,S,17.130,200
169,60,2025-09-17,2025-09-17 14:56:00,000975.SZ,S,21.040,200
170,49,2025-09-17,2025-09-17 14:56:00,300363.SZ,S,27.770,100
171,49,2025-09-17,2025-09-17 14:56:00,300363.SZ,S,27.770,300
172,49,2025-09-17,2025-09-17 14:56:00,300363.SZ,S,27.770,500
173,61,2025-09-17,2025-09-17 14:56:00,003020.SZ,S,29.390,200
174,49,2025-09-17,2025-09-17 14:56:00,300513.SZ,S,9.400,400
175,61,2025-09-17,2025-09-17 14:56:00,002378.SZ,S,12.960,600
176,49,2025-09-17,2025-09-17 14:56:00,002139.SZ,S,15.760,100
177,49,2025-09-17,2025-09-17 14:56:00,300363.SZ,S,27.770,600
178,49,2025-09-17,2025-09-17 14:56:00,002139.SZ,S,15.760,100
179,61,2025-09-17,2025-09-17 14:56:00,300363.SZ,S,27.770,500
180,61,2025-09-17,2025-09-17 14:56:00,601208.SH,S,21.270,900
181,60,2025-09-17,2025-09-17 14:56:00,300450.SZ,S,53.590,100
182,49,2025-09-17,2025-09-17 14:56:00,601208.SH,S,21.270,300
183,49,2025-09-17,2025-09-17 14:56:00,600118.SH,S,36.520,200
184,60,2025-09-17,2025-09-17 14:56:00,600489.SH,S,18.680,300
185,49,2025-09-17,2025-09-17 14:56:00,002415.SZ,S,30.730,100
186,60,2025-09-17,2025-09-17 14:56:00,000603.SZ,B,21.150,600
187,60,2025-09-17,2025-09-17 14:56:00,601818.SH,B,3.550,1300
188,60,2025-09-17,2025-09-17 14:56:00,000603.SZ,B,21.150,100
189,60,2025-09-17,2025-09-17 14:56:00,002475.SZ,S,51.880,100
190,49,2025-09-17,2025-09-17 14:56:00,600031.SH,S,20.990,200
191,60,2025-09-17,2025-09-17 14:56:00,301200.SZ,B,112.430,100
192,61,2025-09-17,2025-09-17 14:56:00,300605.SZ,S,15.720,200
193,61,2025-09-17,2025-09-17 14:56:00,301117.SZ,S,35.090,100
194,59,2025-09-17,2025-09-17 14:56:00,601208.SH,S,21.270,400
195,59,2025-09-17,2025-09-17 14:56:00,002378.SZ,S,12.960,300
196,49,2025-09-17,2025-09-17 14:55:59,600780.SH,S,5.870,100
197,52,2025-09-17,2025-09-17 14:55:56,600221.SH,B,1.710,800
198,51,2025-09-17,2025-09-17 14:55:58,000750.SZ,B,4.870,200
199,49,2025-09-17,2025-09-17 14:55:52,603520.SH,S,12.100,300
200,58,2025-09-17,2025-09-17 14:55:50,002735.SZ,B,16.460,200
201,49,2025-09-17,2025-09-17 14:55:50,002369.SZ,S,10.130,100
202,58,2025-09-17,2025-09-17 14:55:49,688593.SH,B,23.930,200
203,49,2025-09-17,2025-09-17 14:55:44,603089.SH,S,17.310,200
204,49,2025-09-17,2025-09-17 14:55:44,601515.SH,S,4.760,500
205,49,2025-09-17,2025-09-17 14:55:44,601515.SH,S,4.760,200
206,60,2025-09-17,2025-09-17 14:55:43,600026.SH,S,12.720,1000
207,58,2025-09-17,2025-09-17 14:55:43,603153.SH,B,19.610,200
208,60,2025-09-17,2025-09-17 14:55:41,600026.SH,S,12.720,500
209,60,2025-09-17,2025-09-17 14:55:41,600026.SH,S,12.720,900
210,60,2025-09-17,2025-09-17 14:55:40,603228.SH,B,73.020,30
211,60,2025-09-17,2025-09-17 14:55:40,603228.SH,B,73.010,70
212,58,2025-09-17,2025-09-17 14:55:40,300438.SZ,S,32.800,200
213,49,2025-09-17,2025-09-17 14:55:35,002125.SZ,S,14.360,200
214,49,2025-09-17,2025-09-17 14:55:34,600531.SH,S,11.180,1400
215,60,2025-09-17,2025-09-17 14:55:34,601766.SH,B,7.650,900
216,49,2025-09-17,2025-09-17 14:55:34,600531.SH,S,11.180,100
217,60,2025-09-17,2025-09-17 14:55:34,601766.SH,B,7.650,200
218,49,2025-09-17,2025-09-17 14:55:34,600531.SH,S,11.180,300
219,60,2025-09-17,2025-09-17 14:55:34,601766.SH,B,7.650,1400
220,49,2025-09-17,2025-09-17 14:55:34,002548.SZ,S,4.890,1000
221,49,2025-09-17,2025-09-17 14:55:33,601212.SH,S,3.820,1100
222,49,2025-09-17,2025-09-17 14:55:31,002207.SZ,S,7.950,400
223,49,2025-09-17,2025-09-17 14:55:31,002207.SZ,S,7.950,100
224,60,2025-09-17,2025-09-17 14:55:32,603588.SH,B,6.750,100
225,49,2025-09-17,2025-09-17 14:55:31,002207.SZ,S,7.950,100
226,49,2025-09-17,2025-09-17 14:55:30,002072.SZ,S,8.060,500
227,49,2025-09-17,2025-09-17 14:55:28,300761.SZ,S,23.880,400
228,49,2025-09-17,2025-09-17 14:55:27,300009.SZ,S,10.530,400
229,49,2025-09-17,2025-09-17 14:55:26,601003.SH,S,5.430,700
230,49,2025-09-17,2025-09-17 14:55:26,000600.SZ,S,7.390,800
231,49,2025-09-17,2025-09-17 14:55:26,002055.SZ,S,8.430,1000
232,49,2025-09-17,2025-09-17 14:55:26,300092.SZ,S,18.010,200
233,60,2025-09-17,2025-09-17 14:55:25,000703.SZ,B,6.460,200
234,49,2025-09-17,2025-09-17 14:55:25,601288.SH,S,6.950,600
235,49,2025-09-17,2025-09-17 14:55:25,601658.SH,S,6.200,900
236,51,2025-09-17,2025-09-17 14:55:29,300098.SZ,B,6.190,200
237,52,2025-09-17,2025-09-17 14:55:24,688062.SH,B,48.350,204
238,52,2025-09-17,2025-09-17 14:55:22,300363.SZ,S,27.770,200
239,49,2025-09-17,2025-09-17 14:55:22,002468.SZ,S,17.480,300
240,49,2025-09-17,2025-09-17 14:55:22,300388.SZ,S,9.100,900
241,60,2025-09-17,2025-09-17 14:55:21,600026.SH,S,12.720,400
242,52,2025-09-17,2025-09-17 14:50:19,002169.SZ,S,7.420,600
243,60,2025-09-17,2025-09-17 14:55:19,600026.SH,S,12.720,400
244,60,2025-09-17,2025-09-17 14:55:19,601018.SH,B,3.720,3800
245,49,2025-09-17,2025-09-17 14:55:20,002396.SZ,S,31.740,100
246,49,2025-09-17,2025-09-17 14:55:19,601398.SH,S,7.450,81
247,60,2025-09-17,2025-09-17 14:55:19,603228.SH,B,73.000,100
248,49,2025-09-17,2025-09-17 14:55:19,002055.SZ,S,8.430,800
249,49,2025-09-17,2025-09-17 14:55:19,601398.SH,S,7.450,1019
250,49,2025-09-17,2025-09-17 14:55:19,002552.SZ,S,16.800,200
251,49,2025-09-17,2025-09-17 14:55:17,000039.SZ,S,7.950,400
252,58,2025-09-17,2025-09-17 14:55:15,001359.SZ,S,52.590,100
253,49,2025-09-17,2025-09-17 14:55:14,300388.SZ,S,9.100,900
254,61,2025-09-17,2025-09-17 14:55:13,600052.SH,B,5.470,200
255,49,2025-09-17,2025-09-17 14:55:12,300761.SZ,S,23.860,400
256,59,2025-09-17,2025-09-17 14:55:13,600052.SH,B,5.470,200
257,49,2025-09-17,2025-09-17 14:55:11,002020.SZ,S,19.880,200
258,49,2025-09-17,2025-09-17 14:55:10,600795.SH,S,5.180,1300
259,49,2025-09-17,2025-09-17 14:55:10,600795.SH,S,5.180,200
260,49,2025-09-17,2025-09-17 14:55:10,002567.SZ,S,4.960,300
261,49,2025-09-17,2025-09-17 14:55:10,600590.SH,S,9.930,100
262,49,2025-09-17,2025-09-17 14:55:10,600582.SH,S,6.020,700
263,49,2025-09-17,2025-09-17 14:55:10,002204.SZ,S,6.200,200
264,49,2025-09-17,2025-09-17 14:55:10,300737.SZ,S,5.160,300
265,49,2025-09-17,2025-09-17 14:55:09,301365.SZ,S,20.060,100
266,49,2025-09-17,2025-09-17 14:55:09,300034.SZ,S,16.210,100
267,49,2025-09-17,2025-09-17 14:55:09,002913.SZ,S,42.280,100
268,49,2025-09-17,2025-09-17 14:55:08,603633.SH,S,12.160,500
269,60,2025-09-17,2025-09-17 14:55:06,601633.SH,B,25.360,100
270,49,2025-09-17,2025-09-17 14:55:06,000603.SZ,S,21.130,200
271,60,2025-09-17,2025-09-17 14:55:06,601633.SH,B,25.360,100
272,49,2025-09-17,2025-09-17 14:55:06,000603.SZ,S,21.130,100
273,51,2025-09-17,2025-09-17 14:55:09,003816.SZ,B,3.730,900
274,49,2025-09-17,2025-09-17 14:55:05,300438.SZ,S,32.810,100
275,60,2025-09-17,2025-09-17 14:55:03,000600.SZ,S,7.390,300
276,60,2025-09-17,2025-09-17 14:55:03,000600.SZ,S,7.390,400
277,49,2025-09-17,2025-09-17 14:55:02,300682.SZ,S,22.070,200
278,60,2025-09-17,2025-09-17 14:55:01,688009.SH,S,5.360,1100
279,60,2025-09-17,2025-09-17 14:55:00,000568.SZ,B,136.960,100
280,60,2025-09-17,2025-09-17 14:54:58,600780.SH,S,5.860,800
281,49,2025-09-17,2025-09-17 14:54:58,000597.SZ,S,5.640,300
282,49,2025-09-17,2025-09-17 14:54:57,603863.SH,S,22.160,200
283,49,2025-09-17,2025-09-17 14:54:56,603989.SH,S,19.700,200
284,60,2025-09-17,2025-09-17 14:54:56,002048.SZ,S,34.270,600
285,60,2025-09-17,2025-09-17 14:54:56,601003.SH,S,5.430,800
286,49,2025-09-17,2025-09-17 14:54:55,603131.SH,S,22.150,200
287,49,2025-09-17,2025-09-17 14:54:54,002436.SZ,S,22.290,47
288,49,2025-09-17,2025-09-17 14:54:55,603360.SH,S,24.810,200
289,49,2025-09-17,2025-09-17 14:54:54,002436.SZ,S,22.290,353
290,49,2025-09-17,2025-09-17 14:54:52,002475.SZ,S,51.900,200
291,60,2025-09-17,2025-09-17 14:54:53,000672.SZ,B,8.700,700
292,49,2025-09-17,2025-09-17 14:54:52,688218.SH,S,27.530,237
293,49,2025-09-17,2025-09-17 14:54:52,688779.SH,S,7.490,157
294,52,2025-09-17,2025-09-17 14:52:17,003816.SZ,B,3.730,800
295,49,2025-09-17,2025-09-17 14:54:51,000757.SZ,S,5.510,800
296,49,2025-09-17,2025-09-17 14:54:51,000757.SZ,S,5.510,7600
297,49,2025-09-17,2025-09-17 14:54:49,002858.SZ,S,16.040,300
298,49,2025-09-17,2025-09-17 14:54:47,600475.SH,S,16.600,100
299,49,2025-09-17,2025-09-17 14:54:47,601766.SH,S,7.640,1500
300,58,2025-09-17,2025-09-17 14:54:46,002575.SZ,B,8.880,400
301,49,2025-09-17,2025-09-17 14:54:45,603818.SH,S,4.120,100
302,49,2025-09-17,2025-09-17 14:54:45,603818.SH,S,4.120,200
303,49,2025-09-17,2025-09-17 14:54:45,002725.SZ,S,14.530,100
304,49,2025-09-17,2025-09-17 14:54:45,000333.SZ,S,74.400,200
305,58,2025-09-17,2025-09-17 14:54:43,601865.SH,B,18.870,100
306,60,2025-09-17,2025-09-17 14:54:43,301377.SZ,B,85.080,100
307,60,2025-09-17,2025-09-17 14:54:43,601899.SH,B,25.080,500
308,60,2025-09-17,2025-09-17 14:54:42,600795.SH,B,5.190,1100
309,58,2025-09-17,2025-09-17 14:54:43,002163.SZ,B,10.160,300
310,58,2025-09-17,2025-09-17 14:54:42,300692.SZ,S,8.160,300
311,49,2025-09-17,2025-09-17 14:54:41,000782.SZ,S,6.290,300
312,49,2025-09-17,2025-09-17 14:54:41,002741.SZ,S,22.970,400
313,58,2025-09-17,2025-09-17 14:54:41,300098.SZ,B,6.190,300
314,51,2025-09-17,2025-09-17 14:54:44,002378.SZ,S,12.960,100
315,49,2025-09-17,2025-09-17 14:54:40,002150.SZ,S,15.890,300
316,49,2025-09-17,2025-09-17 14:54:39,601818.SH,S,3.540,1300
317,60,2025-09-17,2025-09-17 14:54:39,600795.SH,B,5.190,1100
318,58,2025-09-17,2025-09-17 14:54:39,300642.SZ,S,24.620,300
319,49,2025-09-17,2025-09-17 14:54:39,603032.SH,S,22.510,400
320,49,2025-09-17,2025-09-17 14:54:39,300642.SZ,S,24.620,200
321,60,2025-09-17,2025-09-17 14:54:37,600795.SH,B,5.190,1000
322,49,2025-09-17,2025-09-17 14:54:37,000510.SZ,S,5.290,100
323,60,2025-09-17,2025-09-17 14:54:37,600795.SH,B,5.190,100
324,49,2025-09-17,2025-09-17 14:54:36,601818.SH,S,3.540,900
325,60,2025-09-17,2025-09-17 14:54:36,600582.SH,B,6.030,100
326,49,2025-09-17,2025-09-17 14:54:36,300835.SZ,S,64.800,100
327,60,2025-09-17,2025-09-17 14:54:35,301377.SZ,B,85.110,100
328,52,2025-09-17,2025-09-17 14:48:27,002607.SZ,B,3.030,800
329,60,2025-09-17,2025-09-17 14:54:34,301377.SZ,B,85.080,200
330,60,2025-09-17,2025-09-17 14:54:32,600866.SH,S,7.530,1000
331,60,2025-09-17,2025-09-17 14:54:32,300770.SZ,B,46.460,100
332,49,2025-09-17,2025-09-17 14:54:31,002265.SZ,S,31.110,100
333,49,2025-09-17,2025-09-17 14:54:31,002265.SZ,S,31.110,100
334,49,2025-09-17,2025-09-17 14:54:31,002265.SZ,S,31.110,200
335,51,2025-09-17,2025-09-17 14:54:32,002065.SZ,B,9.870,200
336,60,2025-09-17,2025-09-17 14:54:27,600010.SH,B,2.480,500
337,49,2025-09-17,2025-09-17 14:54:28,601872.SH,S,8.910,1000
338,49,2025-09-17,2025-09-17 14:54:28,300068.SZ,S,19.890,300
339,58,2025-09-17,2025-09-17 14:54:25,601975.SH,B,3.320,200
340,49,2025-09-17,2025-09-17 14:54:25,300450.SZ,S,53.710,300
341,51,2025-09-17,2025-09-17 14:54:29,000757.SZ,S,5.510,200
342,58,2025-09-17,2025-09-17 14:54:24,300382.SZ,B,18.260,600
343,60,2025-09-17,2025-09-17 14:54:24,002812.SZ,S,44.300,800
344,60,2025-09-17,2025-09-17 14:54:24,002812.SZ,S,44.300,100
345,52,2025-09-17,2025-09-17 14:54:24,002276.SZ,B,18.070,200
346,60,2025-09-17,2025-09-17 14:54:24,300049.SZ,B,87.790,100
347,60,2025-09-17,2025-09-17 14:54:23,300049.SZ,B,87.790,200
348,51,2025-09-17,2025-09-17 14:54:27,000757.SZ,S,5.510,300
349,58,2025-09-17,2025-09-17 14:54:23,300363.SZ,S,27.780,400
350,60,2025-09-17,2025-09-17 14:54:22,603508.SH,B,33.150,300
351,58,2025-09-17,2025-09-17 14:54:21,301526.SZ,B,6.840,300
352,60,2025-09-17,2025-09-17 14:54:21,000568.SZ,B,136.970,100
353,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,200
354,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,300
355,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,100
356,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,100
357,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,200
358,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,500
359,60,2025-09-17,2025-09-17 14:54:20,002064.SZ,S,8.970,100
