,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
93,49,2025-10-23,2025-10-23 14:56:08,603773.SH,B,30.270,100
94,52,2025-10-23,2025-10-23 14:56:06,600533.SH,B,2.980,100
95,58,2025-10-23,2025-10-23 14:56:05,601598.SH,S,6.200,200
96,58,2025-10-23,2025-10-23 14:56:05,603316.SH,S,13.660,100
97,58,2025-10-23,2025-10-23 14:56:05,603316.SH,S,13.660,500
98,58,2025-10-23,2025-10-23 14:56:05,603316.SH,S,13.660,500
99,58,2025-10-23,2025-10-23 14:56:05,603316.SH,S,13.660,200
100,60,2025-10-23,2025-10-23 14:56:02,002831.SZ,S,26.320,500
101,58,2025-10-23,2025-10-23 14:56:00,300680.SZ,B,53.130,200
102,58,2025-10-23,2025-10-23 14:56:00,300680.SZ,B,53.130,100
103,49,2025-10-23,2025-10-23 14:55:58,002506.SZ,S,2.480,100
104,52,2025-10-23,2025-10-23 14:55:55,300418.SZ,B,41.090,100
105,58,2025-10-23,2025-10-23 14:55:49,002506.SZ,B,2.480,100
106,58,2025-10-23,2025-10-23 14:55:41,002380.SZ,S,30.200,600
107,61,2025-10-23,2025-10-23 14:55:37,000762.SZ,S,24.370,300
108,61,2025-10-23,2025-10-23 14:55:36,300548.SZ,B,98.740,200
109,60,2025-10-23,2025-10-23 14:55:29,300302.SZ,B,20.670,200
110,49,2025-10-23,2025-10-23 14:55:29,300302.SZ,B,20.670,100
111,60,2025-10-23,2025-10-23 14:55:28,002701.SZ,S,6.130,900
112,60,2025-10-23,2025-10-23 14:55:28,002701.SZ,S,6.130,2200
113,61,2025-10-23,2025-10-23 14:55:28,002701.SZ,S,6.130,800
114,49,2025-10-23,2025-10-23 14:55:28,002701.SZ,S,6.130,400
115,60,2025-10-23,2025-10-23 14:55:28,600470.SH,S,6.100,2600
116,61,2025-10-23,2025-10-23 14:55:27,300952.SZ,B,31.960,200
117,61,2025-10-23,2025-10-23 14:55:28,600470.SH,S,6.100,1500
118,60,2025-10-23,2025-10-23 14:55:26,300302.SZ,B,20.670,200
119,59,2025-10-23,2025-10-23 14:55:26,300302.SZ,B,20.670,700
120,61,2025-10-23,2025-10-23 14:55:25,300680.SZ,B,53.120,100
121,60,2025-10-23,2025-10-23 14:55:25,300302.SZ,B,20.670,1300
122,49,2025-10-23,2025-10-23 14:55:24,300302.SZ,B,20.670,200
123,60,2025-10-23,2025-10-23 14:55:24,300302.SZ,B,20.670,100
124,49,2025-10-23,2025-10-23 14:55:23,300302.SZ,B,20.670,100
125,60,2025-10-23,2025-10-23 14:55:23,002532.SZ,S,12.940,800
126,49,2025-10-23,2025-10-23 14:55:22,300302.SZ,B,20.670,300
127,61,2025-10-23,2025-10-23 14:55:16,002518.SZ,B,37.620,100
128,58,2025-10-23,2025-10-23 14:55:11,002484.SZ,B,29.120,500
129,59,2025-10-23,2025-10-23 14:55:09,605399.SH,S,13.500,500
130,52,2025-10-23,2025-10-23 14:54:55,603633.SH,B,10.490,100
131,61,2025-10-23,2025-10-23 14:55:08,000957.SZ,S,12.550,100
132,61,2025-10-23,2025-10-23 14:55:07,603077.SH,B,2.120,400
133,49,2025-10-23,2025-10-23 14:55:07,603077.SH,B,2.120,100
134,52,2025-10-23,2025-10-23 14:46:18,603077.SH,B,2.120,100
135,58,2025-10-23,2025-10-23 14:55:06,601777.SH,S,11.150,1300
136,52,2025-10-23,2025-10-23 14:55:04,601777.SH,S,11.150,500
137,49,2025-10-23,2025-10-23 14:55:00,300952.SZ,B,31.960,100
138,60,2025-10-23,2025-10-23 14:54:59,300302.SZ,B,20.690,317
139,49,2025-10-23,2025-10-23 14:54:59,300302.SZ,B,20.690,300
140,60,2025-10-23,2025-10-23 14:54:59,300302.SZ,B,20.690,383
141,60,2025-10-23,2025-10-23 14:54:59,300302.SZ,B,20.690,300
142,58,2025-10-23,2025-10-23 14:54:59,688306.SH,B,12.220,700
143,59,2025-10-23,2025-10-23 14:54:57,300302.SZ,B,20.680,900
144,61,2025-10-23,2025-10-23 14:54:53,300490.SZ,B,11.420,300
145,60,2025-10-23,2025-10-23 14:54:52,300450.SZ,B,54.000,200
146,60,2025-10-23,2025-10-23 14:54:50,600699.SH,B,31.510,1000
147,60,2025-10-23,2025-10-23 14:54:48,300302.SZ,B,20.670,400
148,61,2025-10-23,2025-10-23 14:54:48,300302.SZ,B,20.670,400
149,49,2025-10-23,2025-10-23 14:54:48,300302.SZ,B,20.670,400
150,59,2025-10-23,2025-10-23 14:54:48,300302.SZ,B,20.670,400
151,60,2025-10-23,2025-10-23 14:54:47,002631.SZ,S,5.540,700
152,61,2025-10-23,2025-10-23 14:54:34,300418.SZ,B,41.020,100
153,60,2025-10-23,2025-10-23 14:54:34,300418.SZ,B,41.020,500
154,58,2025-10-23,2025-10-23 14:54:34,300418.SZ,B,41.020,100
155,58,2025-10-23,2025-10-23 14:54:32,300153.SZ,B,32.770,200
156,58,2025-10-23,2025-10-23 14:54:32,300153.SZ,B,32.770,100
157,58,2025-10-23,2025-10-23 14:54:28,603329.SH,S,12.220,800
158,61,2025-10-23,2025-10-23 14:54:27,605399.SH,S,13.490,1400
159,49,2025-10-23,2025-10-23 14:54:27,605399.SH,S,13.490,700
160,60,2025-10-23,2025-10-23 14:54:27,605399.SH,S,13.490,1400
161,58,2025-10-23,2025-10-23 14:54:27,603329.SH,S,12.220,300
162,59,2025-10-23,2025-10-23 14:54:22,600496.SH,B,4.080,1100
163,49,2025-10-23,2025-10-23 14:54:22,300548.SZ,B,98.740,100
164,61,2025-10-23,2025-10-23 14:54:20,601777.SH,S,11.150,300
165,61,2025-10-23,2025-10-23 14:54:16,002248.SZ,S,11.000,100
166,59,2025-10-23,2025-10-23 14:54:16,002248.SZ,S,11.000,100
167,58,2025-10-23,2025-10-23 14:54:05,002701.SZ,S,6.120,490
168,58,2025-10-23,2025-10-23 14:54:05,002701.SZ,S,6.120,400
169,58,2025-10-23,2025-10-23 14:54:05,002701.SZ,S,6.120,10
170,58,2025-10-23,2025-10-23 14:54:03,603588.SH,S,7.500,700
171,52,2025-10-23,2025-10-23 14:53:43,002911.SZ,B,12.150,100
172,58,2025-10-23,2025-10-23 14:53:58,301316.SZ,B,50.740,100
173,58,2025-10-23,2025-10-23 14:53:58,601968.SH,S,5.420,200
174,58,2025-10-23,2025-10-23 14:53:52,002053.SZ,S,12.800,300
175,58,2025-10-23,2025-10-23 14:53:46,300382.SZ,B,13.820,300
176,58,2025-10-23,2025-10-23 14:53:39,002637.SZ,S,10.910,400
177,60,2025-10-23,2025-10-23 14:53:31,600676.SH,S,6.850,700
178,52,2025-10-23,2025-10-23 14:53:28,601689.SH,B,68.620,100
179,61,2025-10-23,2025-10-23 14:53:23,300444.SZ,B,8.210,400
180,61,2025-10-23,2025-10-23 14:53:22,300444.SZ,B,8.210,1000
181,52,2025-10-23,2025-10-23 14:53:21,603329.SH,S,12.220,300
182,61,2025-10-23,2025-10-23 14:53:20,300055.SZ,B,7.120,200
183,61,2025-10-23,2025-10-23 14:53:19,300444.SZ,B,8.210,700
184,60,2025-10-23,2025-10-23 14:53:10,603316.SH,S,13.640,3400
185,49,2025-10-23,2025-10-23 14:53:09,603316.SH,S,13.640,500
186,60,2025-10-23,2025-10-23 14:53:02,600010.SH,S,2.640,300
187,60,2025-10-23,2025-10-23 14:53:02,600010.SH,S,2.640,300
188,58,2025-10-23,2025-10-23 14:53:02,600496.SH,S,4.100,100
189,52,2025-10-23,2025-10-23 14:52:46,603817.SH,S,6.830,500
190,60,2025-10-23,2025-10-23 14:52:55,300450.SZ,B,54.030,200
191,59,2025-10-23,2025-10-23 14:52:46,002627.SZ,S,6.110,100
192,58,2025-10-23,2025-10-23 14:52:45,002627.SZ,S,6.110,100
193,58,2025-10-23,2025-10-23 14:52:44,300490.SZ,B,11.430,700
194,52,2025-10-23,2025-10-23 14:52:42,002131.SZ,S,4.900,200
195,61,2025-10-23,2025-10-23 14:52:34,603316.SH,S,13.630,1300
196,61,2025-10-23,2025-10-23 14:52:32,000630.SZ,B,5.500,200
197,58,2025-10-23,2025-10-23 14:52:23,603773.SH,B,30.300,300
198,58,2025-10-23,2025-10-23 14:52:23,600470.SH,S,6.100,2700
199,52,2025-10-23,2025-10-23 14:52:15,002701.SZ,S,6.120,400
200,59,2025-10-23,2025-10-23 14:52:11,002701.SZ,S,6.120,300
201,61,2025-10-23,2025-10-23 14:52:09,300647.SZ,S,6.800,100
202,58,2025-10-23,2025-10-23 14:52:02,600868.SH,B,2.980,100
203,60,2025-10-23,2025-10-23 14:51:59,600183.SH,B,55.750,400
204,60,2025-10-23,2025-10-23 14:51:54,601689.SH,B,68.590,100
205,60,2025-10-23,2025-10-23 14:51:54,601689.SH,B,68.590,200
206,49,2025-10-23,2025-10-23 14:51:51,300731.SZ,B,41.760,300
207,60,2025-10-23,2025-10-23 14:51:49,002831.SZ,S,26.320,200
208,58,2025-10-23,2025-10-23 14:51:46,603959.SH,S,6.830,100
209,61,2025-10-23,2025-10-23 14:51:45,300570.SZ,B,100.950,200
210,49,2025-10-23,2025-10-23 14:51:46,603959.SH,S,6.830,100
211,52,2025-10-23,2025-10-23 14:51:36,603959.SH,S,6.830,100
212,61,2025-10-23,2025-10-23 14:51:44,300693.SZ,B,36.180,400
213,58,2025-10-23,2025-10-23 14:51:33,601689.SH,B,68.600,100
214,60,2025-10-23,2025-10-23 14:51:30,300115.SZ,B,35.310,300
215,60,2025-10-23,2025-10-23 14:51:28,300450.SZ,B,54.040,100
216,58,2025-10-23,2025-10-23 14:51:18,002364.SZ,S,25.990,100
217,52,2025-10-23,2025-10-23 14:51:15,300731.SZ,B,41.710,100
218,52,2025-10-23,2025-10-23 14:51:14,000987.SZ,B,8.350,100
219,52,2025-10-23,2025-10-23 14:51:11,002380.SZ,S,30.180,200
220,60,2025-10-23,2025-10-23 14:51:10,003010.SZ,S,41.510,100
221,49,2025-10-23,2025-10-23 14:51:09,603300.SH,S,7.120,100
222,49,2025-10-23,2025-10-23 14:51:09,601975.SH,S,3.230,100
223,52,2025-10-23,2025-10-23 14:51:08,300115.SZ,B,35.320,100
224,61,2025-10-23,2025-10-23 14:51:02,688306.SH,B,12.210,200
225,61,2025-10-23,2025-10-23 14:51:02,601618.SH,B,3.680,200
226,60,2025-10-23,2025-10-23 14:50:56,603839.SH,S,9.370,600
227,58,2025-10-23,2025-10-23 14:50:55,300952.SZ,B,32.010,100
228,59,2025-10-23,2025-10-23 14:50:55,300302.SZ,B,20.650,300
229,52,2025-10-23,2025-10-23 14:50:51,002129.SZ,S,8.790,100
230,61,2025-10-23,2025-10-23 14:50:52,603329.SH,S,12.230,1700
231,49,2025-10-23,2025-10-23 14:50:52,300302.SZ,B,20.650,300
232,58,2025-10-23,2025-10-23 14:50:49,600103.SH,S,3.620,200
233,60,2025-10-23,2025-10-23 14:50:48,300302.SZ,B,20.650,400
234,61,2025-10-23,2025-10-23 14:50:48,300302.SZ,B,20.650,400
235,52,2025-10-23,2025-10-23 14:50:48,300115.SZ,B,35.390,100
236,49,2025-10-23,2025-10-23 14:50:47,603588.SH,S,7.500,500
237,61,2025-10-23,2025-10-23 14:50:47,603588.SH,S,7.500,1000
238,59,2025-10-23,2025-10-23 14:50:47,603588.SH,S,7.500,300
239,52,2025-10-23,2025-10-23 14:50:40,603588.SH,S,7.500,200
240,49,2025-10-23,2025-10-23 14:50:42,300444.SZ,S,8.230,300
241,58,2025-10-23,2025-10-23 14:50:42,000751.SZ,S,3.930,200
242,52,2025-10-23,2025-10-23 14:50:41,603359.SH,S,8.730,100
243,49,2025-10-23,2025-10-23 14:50:39,603579.SH,B,30.840,100
244,60,2025-10-23,2025-10-23 14:50:37,000010.SZ,S,3.980,800
245,58,2025-10-23,2025-10-23 14:50:37,000973.SZ,S,7.490,500
246,52,2025-10-23,2025-10-23 14:50:36,000973.SZ,S,7.490,300
247,49,2025-10-23,2025-10-23 14:50:36,000060.SZ,B,5.630,100
248,58,2025-10-23,2025-10-23 14:50:34,000957.SZ,S,12.570,100
249,49,2025-10-23,2025-10-23 14:50:34,002662.SZ,S,3.850,100
250,58,2025-10-23,2025-10-23 14:50:34,002662.SZ,S,3.850,200
251,52,2025-10-23,2025-10-23 14:46:18,002662.SZ,S,3.850,100
252,49,2025-10-23,2025-10-23 14:50:32,300457.SZ,B,31.080,100
253,60,2025-10-23,2025-10-23 14:50:32,603421.SH,S,7.480,600
254,60,2025-10-23,2025-10-23 14:50:30,600868.SH,S,2.990,1600
255,58,2025-10-23,2025-10-23 14:50:27,603063.SH,B,31.480,100
256,60,2025-10-23,2025-10-23 14:50:28,603959.SH,S,6.830,900
257,61,2025-10-23,2025-10-23 14:50:27,688306.SH,B,12.220,1307
258,61,2025-10-23,2025-10-23 14:50:26,300490.SZ,B,11.440,100
259,49,2025-10-23,2025-10-23 14:50:26,300490.SZ,B,11.440,300
260,61,2025-10-23,2025-10-23 14:50:26,300490.SZ,B,11.440,300
261,61,2025-10-23,2025-10-23 14:50:24,688306.SH,B,12.210,400
262,58,2025-10-23,2025-10-23 14:50:19,688306.SH,B,12.220,101
263,58,2025-10-23,2025-10-23 14:50:19,688306.SH,B,12.220,499
264,58,2025-10-23,2025-10-23 14:50:22,002463.SZ,B,68.050,100
265,61,2025-10-23,2025-10-23 14:50:21,002269.SZ,B,2.380,200
266,58,2025-10-23,2025-10-23 14:50:21,300418.SZ,B,41.130,200
267,58,2025-10-23,2025-10-23 14:50:20,300548.SZ,B,99.000,100
268,49,2025-10-23,2025-10-23 14:50:20,000973.SZ,S,7.490,400
269,60,2025-10-23,2025-10-23 14:50:20,603316.SH,S,13.650,700
270,60,2025-10-23,2025-10-23 14:50:20,603316.SH,S,13.650,400
271,61,2025-10-23,2025-10-23 14:50:20,300680.SZ,B,52.960,200
272,61,2025-10-23,2025-10-23 14:50:20,000973.SZ,S,7.490,700
273,60,2025-10-23,2025-10-23 14:50:20,603316.SH,S,13.650,400
274,59,2025-10-23,2025-10-23 14:50:20,000973.SZ,S,7.490,300
275,59,2025-10-23,2025-10-23 14:50:20,603316.SH,S,13.650,700
276,52,2025-10-23,2025-10-23 14:50:20,300302.SZ,B,20.660,1100
277,61,2025-10-23,2025-10-23 14:50:17,300547.SZ,B,36.910,100
278,61,2025-10-23,2025-10-23 14:50:17,300547.SZ,B,36.910,200
279,58,2025-10-23,2025-10-23 14:50:18,603329.SH,S,12.230,500
280,52,2025-10-23,2025-10-23 14:50:09,002053.SZ,S,12.810,100
281,61,2025-10-23,2025-10-23 14:50:14,603316.SH,S,13.650,400
282,49,2025-10-23,2025-10-23 14:50:14,603316.SH,S,13.650,200
283,58,2025-10-23,2025-10-23 14:50:13,301607.SZ,S,44.070,100
284,60,2025-10-23,2025-10-23 14:50:12,001330.SZ,S,6.180,2000
285,58,2025-10-23,2025-10-23 14:50:10,601975.SH,B,3.230,100
286,59,2025-10-23,2025-10-23 14:50:07,002637.SZ,S,10.930,200
287,52,2025-10-23,2025-10-23 14:50:07,600067.SH,S,3.510,100
288,61,2025-10-23,2025-10-23 14:50:06,002637.SZ,S,10.930,500
289,49,2025-10-23,2025-10-23 14:50:06,002637.SZ,S,10.930,300
290,52,2025-10-23,2025-10-23 14:50:05,601168.SH,B,23.180,100
291,61,2025-10-23,2025-10-23 14:50:03,600337.SH,B,2.320,200
292,58,2025-10-23,2025-10-23 14:50:02,002237.SZ,S,13.020,178
293,52,2025-10-23,2025-10-23 14:50:02,300490.SZ,B,11.460,200
294,61,2025-10-23,2025-10-23 14:50:01,002478.SZ,B,6.220,200
295,49,2025-10-23,2025-10-23 14:50:01,601619.SH,B,4.460,100
296,52,2025-10-23,2025-10-23 14:50:01,601939.SH,S,9.360,100
297,58,2025-10-23,2025-10-23 14:50:01,002237.SZ,S,13.020,422
298,49,2025-10-23,2025-10-23 14:49:58,601598.SH,S,6.230,200
299,61,2025-10-23,2025-10-23 14:49:58,601598.SH,S,6.230,300
300,59,2025-10-23,2025-10-23 14:49:58,601598.SH,S,6.230,200
301,52,2025-10-23,2025-10-23 14:49:54,601598.SH,S,6.230,200
302,58,2025-10-23,2025-10-23 14:49:56,301093.SZ,B,38.690,100
303,61,2025-10-23,2025-10-23 14:49:55,603685.SH,S,19.220,200
304,49,2025-10-23,2025-10-23 14:49:55,600667.SH,S,8.500,100
305,49,2025-10-23,2025-10-23 14:49:55,603685.SH,S,19.220,100
306,60,2025-10-23,2025-10-23 14:49:54,605399.SH,S,13.480,1400
307,49,2025-10-23,2025-10-23 14:49:54,605399.SH,S,13.480,700
308,61,2025-10-23,2025-10-23 14:49:54,605399.SH,S,13.480,1500
309,59,2025-10-23,2025-10-23 14:49:54,605399.SH,S,13.480,600
310,52,2025-10-23,2025-10-23 14:49:53,603980.SH,S,5.550,100
311,61,2025-10-23,2025-10-23 14:49:52,002518.SZ,B,37.600,100
312,52,2025-10-23,2025-10-23 14:49:42,002237.SZ,S,13.010,600
313,60,2025-10-23,2025-10-23 14:49:49,600460.SH,S,30.300,100
314,58,2025-10-23,2025-10-23 14:49:49,300345.SZ,B,6.660,700
315,52,2025-10-23,2025-10-23 14:49:29,002637.SZ,S,10.930,100
316,60,2025-10-23,2025-10-23 14:49:47,300450.SZ,B,54.110,100
317,49,2025-10-23,2025-10-23 14:49:44,000630.SZ,S,5.490,100
318,61,2025-10-23,2025-10-23 14:49:44,603889.SH,S,8.140,100
319,59,2025-10-23,2025-10-23 14:49:44,603889.SH,S,8.140,100
320,61,2025-10-23,2025-10-23 14:49:42,300680.SZ,B,52.990,100
321,49,2025-10-23,2025-10-23 14:49:42,002237.SZ,S,13.010,1000
322,59,2025-10-23,2025-10-23 14:49:42,002237.SZ,S,13.010,800
323,58,2025-10-23,2025-10-23 14:49:41,002237.SZ,S,13.010,300
324,49,2025-10-23,2025-10-23 14:49:41,000778.SZ,B,3.990,100
325,61,2025-10-23,2025-10-23 14:49:40,600362.SH,S,37.060,100
326,61,2025-10-23,2025-10-23 14:49:40,300697.SZ,S,17.060,1
327,61,2025-10-23,2025-10-23 14:49:40,300697.SZ,S,17.060,99
328,61,2025-10-23,2025-10-23 14:49:40,002237.SZ,S,13.010,2000
329,52,2025-10-23,2025-10-23 14:49:39,600362.SH,S,37.050,100
330,60,2025-10-23,2025-10-23 14:49:39,601798.SH,S,9.980,600
331,60,2025-10-23,2025-10-23 14:49:37,600673.SH,B,20.470,600
332,58,2025-10-23,2025-10-23 14:49:34,601619.SH,S,4.470,100
333,58,2025-10-23,2025-10-23 14:49:35,002237.SZ,S,13.010,400
334,58,2025-10-23,2025-10-23 14:49:34,601619.SH,S,4.470,100
335,58,2025-10-23,2025-10-23 14:49:33,002622.SZ,S,3.330,200
336,58,2025-10-23,2025-10-23 14:49:31,300444.SZ,S,8.230,600
337,49,2025-10-23,2025-10-23 14:49:31,002471.SZ,S,4.900,400
338,61,2025-10-23,2025-10-23 14:49:31,002471.SZ,S,4.900,1400
339,60,2025-10-23,2025-10-23 14:49:32,300878.SZ,S,22.970,200
340,59,2025-10-23,2025-10-23 14:49:31,002471.SZ,S,4.900,500
341,52,2025-10-23,2025-10-23 14:49:30,002471.SZ,S,4.900,400
342,60,2025-10-23,2025-10-23 14:49:25,600143.SH,S,19.320,100
343,52,2025-10-23,2025-10-23 14:49:25,300444.SZ,S,8.230,300
344,52,2025-10-23,2025-10-23 14:49:25,603685.SH,S,19.220,100
345,49,2025-10-23,2025-10-23 14:49:24,688306.SH,B,12.240,756
346,52,2025-10-23,2025-10-23 14:49:24,600143.SH,S,19.320,200
347,60,2025-10-23,2025-10-23 14:49:22,603848.SH,S,21.380,100
348,60,2025-10-23,2025-10-23 14:49:22,002436.SZ,S,19.090,200
349,58,2025-10-23,2025-10-23 14:49:19,600231.SH,S,2.470,1300
350,61,2025-10-23,2025-10-23 14:49:16,688556.SH,B,10.710,264
351,61,2025-10-23,2025-10-23 14:49:16,688556.SH,B,10.710,500
352,61,2025-10-23,2025-10-23 14:49:14,002053.SZ,S,12.820,700
353,49,2025-10-23,2025-10-23 14:49:14,002053.SZ,S,12.820,600
354,59,2025-10-23,2025-10-23 14:49:14,002053.SZ,S,12.820,300
355,58,2025-10-23,2025-10-23 14:49:14,002053.SZ,S,12.820,300
356,58,2025-10-23,2025-10-23 14:49:13,603329.SH,S,12.220,600
357,58,2025-10-23,2025-10-23 14:49:13,002536.SZ,B,22.330,100
358,60,2025-10-23,2025-10-23 14:49:12,601939.SH,S,9.370,1700
359,59,2025-10-23,2025-10-23 14:49:05,300444.SZ,B,8.230,1100
