,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
100,63,2025-10-20,2025-10-20 14:56:20,603917.SH,S,14.980,1200
101,61,2025-10-20,2025-10-20 14:56:20,300619.SZ,B,37.490,200
102,59,2025-10-20,2025-10-20 14:56:19,002552.SZ,S,17.040,500
103,61,2025-10-20,2025-10-20 14:56:18,688472.SH,B,12.130,365
104,62,2025-10-20,2025-10-20 14:56:18,600985.SH,S,13.840,400
105,61,2025-10-20,2025-10-20 14:56:18,301307.SZ,B,30.410,200
106,59,2025-10-20,2025-10-20 14:56:17,300085.SZ,B,46.940,100
107,61,2025-10-20,2025-10-20 14:56:17,000090.SZ,S,3.670,200
108,59,2025-10-20,2025-10-20 14:56:16,000090.SZ,S,3.670,100
109,59,2025-10-20,2025-10-20 14:56:16,002335.SZ,B,61.720,100
110,62,2025-10-20,2025-10-20 14:56:16,601288.SH,S,7.750,700
111,61,2025-10-20,2025-10-20 14:56:16,600795.SH,B,5.120,100
112,59,2025-10-20,2025-10-20 14:56:15,603917.SH,S,15.000,700
113,58,2025-10-20,2025-10-20 14:56:16,000090.SZ,S,3.670,200
114,58,2025-10-20,2025-10-20 14:56:15,002354.SZ,S,6.470,100
115,61,2025-10-20,2025-10-20 14:56:15,603917.SH,S,15.000,1600
116,61,2025-10-20,2025-10-20 14:56:15,002392.SZ,S,8.720,200
117,63,2025-10-20,2025-10-20 14:56:15,603917.SH,S,15.000,1300
118,63,2025-10-20,2025-10-20 14:56:15,000725.SZ,B,4.000,100
119,52,2025-10-20,2025-10-20 14:56:15,000090.SZ,S,3.670,100
120,52,2025-10-20,2025-10-20 14:56:14,600676.SH,S,6.540,100
121,52,2025-10-20,2025-10-20 14:56:14,600885.SH,S,27.010,100
122,58,2025-10-20,2025-10-20 14:56:13,300184.SZ,B,10.490,900
123,62,2025-10-20,2025-10-20 14:56:13,003816.SZ,S,3.990,800
124,61,2025-10-20,2025-10-20 14:56:13,603266.SH,B,22.040,100
125,62,2025-10-20,2025-10-20 14:56:12,603806.SH,S,15.140,200
126,58,2025-10-20,2025-10-20 14:56:10,600626.SH,S,4.840,800
127,61,2025-10-20,2025-10-20 14:56:11,002487.SZ,B,45.220,100
128,52,2025-10-20,2025-10-20 14:56:11,601992.SH,S,1.730,800
129,58,2025-10-20,2025-10-20 14:56:10,600315.SH,S,27.590,100
130,63,2025-10-20,2025-10-20 14:56:10,600626.SH,S,4.840,1600
131,61,2025-10-20,2025-10-20 14:56:10,600626.SH,S,4.840,800
132,62,2025-10-20,2025-10-20 14:56:09,300199.SZ,S,21.240,200
133,52,2025-10-20,2025-10-20 14:56:09,600675.SH,S,2.940,100
134,52,2025-10-20,2025-10-20 14:56:09,002394.SZ,S,11.530,100
135,61,2025-10-20,2025-10-20 14:56:08,002317.SZ,S,18.180,100
136,62,2025-10-20,2025-10-20 14:56:08,002378.SZ,S,11.840,100
137,52,2025-10-20,2025-10-20 14:56:08,601126.SH,S,26.580,700
138,59,2025-10-20,2025-10-20 14:56:08,002317.SZ,S,18.180,100
139,62,2025-10-20,2025-10-20 14:56:07,300304.SZ,S,12.060,300
140,61,2025-10-20,2025-10-20 14:56:06,600935.SH,B,2.590,100
141,58,2025-10-20,2025-10-20 14:56:06,600416.SH,S,14.220,200
142,63,2025-10-20,2025-10-20 14:56:05,600801.SH,S,20.450,100
143,61,2025-10-20,2025-10-20 14:56:04,688403.SH,B,15.920,718
144,59,2025-10-20,2025-10-20 14:56:04,688711.SH,B,25.300,317
145,59,2025-10-20,2025-10-20 14:56:04,688711.SH,B,25.300,69
146,61,2025-10-20,2025-10-20 14:56:03,688008.SH,B,135.240,98
147,61,2025-10-20,2025-10-20 14:56:03,600114.SH,B,29.500,100
148,61,2025-10-20,2025-10-20 14:56:03,688008.SH,B,135.240,200
149,59,2025-10-20,2025-10-20 14:56:03,002865.SZ,B,40.700,100
150,63,2025-10-20,2025-10-20 14:56:02,688008.SH,B,135.240,509
151,62,2025-10-20,2025-10-20 14:56:02,600251.SH,S,8.740,100
152,59,2025-10-20,2025-10-20 14:56:02,301307.SZ,B,30.400,100
153,62,2025-10-20,2025-10-20 14:56:01,002048.SZ,S,32.600,88
154,62,2025-10-20,2025-10-20 14:56:01,601225.SH,S,22.920,200
155,62,2025-10-20,2025-10-20 14:56:01,002048.SZ,S,32.600,12
156,59,2025-10-20,2025-10-20 14:56:01,601126.SH,S,26.560,800
157,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,100
158,63,2025-10-20,2025-10-20 14:56:00,600362.SH,S,37.220,200
159,63,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,400
160,63,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,400
161,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,500
162,61,2025-10-20,2025-10-20 14:56:01,002857.SZ,S,24.540,200
163,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,100
164,63,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,600
165,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,400
166,63,2025-10-20,2025-10-20 14:56:00,601727.SH,S,9.160,600
167,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,800
168,63,2025-10-20,2025-10-20 14:56:00,601225.SH,S,22.920,300
169,62,2025-10-20,2025-10-20 14:56:00,600331.SH,S,10.060,300
170,62,2025-10-20,2025-10-20 14:56:00,600795.SH,S,5.110,100
171,61,2025-10-20,2025-10-20 14:56:00,601126.SH,S,26.560,200
172,62,2025-10-20,2025-10-20 14:56:00,600795.SH,S,5.110,600
173,52,2025-10-20,2025-10-20 14:46:16,601018.SH,S,3.840,100
174,62,2025-10-20,2025-10-20 14:55:55,600251.SH,S,8.740,300
175,62,2025-10-20,2025-10-20 14:55:54,600983.SH,S,10.440,100
176,61,2025-10-20,2025-10-20 14:55:53,000757.SZ,S,5.530,100
177,62,2025-10-20,2025-10-20 14:55:48,600642.SH,S,8.110,200
178,62,2025-10-20,2025-10-20 14:55:48,601825.SH,S,8.800,200
179,62,2025-10-20,2025-10-20 14:55:47,600025.SH,S,10.020,300
180,58,2025-10-20,2025-10-20 14:55:43,603520.SH,S,10.650,100
181,63,2025-10-20,2025-10-20 14:55:32,600011.SH,B,7.500,100
182,62,2025-10-20,2025-10-20 14:55:27,600917.SH,S,6.080,100
183,62,2025-10-20,2025-10-20 14:55:24,601857.SH,S,8.620,200
184,62,2025-10-20,2025-10-20 14:55:24,601857.SH,S,8.620,400
185,62,2025-10-20,2025-10-20 14:55:20,001337.SZ,S,27.910,100
186,58,2025-10-20,2025-10-20 14:55:19,002701.SZ,S,6.110,100
187,63,2025-10-20,2025-10-20 14:55:16,600104.SH,B,16.430,100
188,58,2025-10-20,2025-10-20 14:55:16,300184.SZ,B,10.490,300
189,58,2025-10-20,2025-10-20 14:55:14,002748.SZ,S,10.490,500
190,63,2025-10-20,2025-10-20 14:55:12,002195.SZ,B,7.330,100
191,62,2025-10-20,2025-10-20 14:55:09,600864.SH,S,7.610,46
192,62,2025-10-20,2025-10-20 14:55:09,600864.SH,S,7.610,154
193,58,2025-10-20,2025-10-20 14:54:58,300184.SZ,B,10.490,300
194,63,2025-10-20,2025-10-20 14:54:58,600481.SH,S,6.480,600
195,63,2025-10-20,2025-10-20 14:54:53,300619.SZ,B,37.480,200
196,59,2025-10-20,2025-10-20 14:54:46,603456.SH,B,18.810,100
197,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
198,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
199,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
200,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
201,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
202,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
203,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
204,63,2025-10-20,2025-10-20 14:54:45,000890.SZ,S,4.790,100
205,63,2025-10-20,2025-10-20 14:54:44,000890.SZ,S,4.790,800
206,61,2025-10-20,2025-10-20 14:54:43,002416.SZ,B,12.640,100
207,63,2025-10-20,2025-10-20 14:54:43,600143.SH,B,19.430,100
208,52,2025-10-20,2025-10-20 14:54:31,601126.SH,S,26.560,100
209,62,2025-10-20,2025-10-20 14:54:36,002384.SZ,S,63.230,100
210,59,2025-10-20,2025-10-20 14:54:36,300703.SZ,B,29.100,100
211,59,2025-10-20,2025-10-20 14:54:36,600489.SH,B,23.590,100
212,62,2025-10-20,2025-10-20 14:54:35,600497.SH,S,6.580,500
213,61,2025-10-20,2025-10-20 14:54:35,002843.SZ,B,19.950,100
214,59,2025-10-20,2025-10-20 14:54:35,002748.SZ,S,10.490,400
215,63,2025-10-20,2025-10-20 14:54:33,600481.SH,S,6.480,2000
216,61,2025-10-20,2025-10-20 14:54:32,002631.SZ,S,5.690,100
217,61,2025-10-20,2025-10-20 14:54:29,600489.SH,B,23.590,200
218,58,2025-10-20,2025-10-20 14:54:27,600521.SH,B,19.130,200
219,63,2025-10-20,2025-10-20 14:54:26,601138.SH,S,62.080,100
220,62,2025-10-20,2025-10-20 14:54:25,600782.SH,S,4.050,100
221,62,2025-10-20,2025-10-20 14:54:25,601939.SH,S,9.260,700
222,58,2025-10-20,2025-10-20 14:54:24,000957.SZ,S,12.370,400
223,61,2025-10-20,2025-10-20 14:54:18,002748.SZ,S,10.490,100
224,62,2025-10-20,2025-10-20 14:54:15,601518.SH,S,2.820,1100
225,61,2025-10-20,2025-10-20 14:54:15,300507.SZ,B,9.430,500
226,61,2025-10-20,2025-10-20 14:54:13,002748.SZ,S,10.490,1000
227,62,2025-10-20,2025-10-20 14:54:10,300158.SZ,S,6.840,100
228,52,2025-10-20,2025-10-20 14:54:03,002748.SZ,S,10.490,300
229,61,2025-10-20,2025-10-20 14:54:07,002307.SZ,B,4.870,100
230,58,2025-10-20,2025-10-20 14:54:02,002174.SZ,S,11.650,100
231,58,2025-10-20,2025-10-20 14:53:59,300486.SZ,B,20.280,200
232,59,2025-10-20,2025-10-20 14:53:59,600977.SH,S,13.430,100
233,62,2025-10-20,2025-10-20 14:53:56,002335.SZ,S,61.620,100
234,62,2025-10-20,2025-10-20 14:53:55,600406.SH,S,23.150,200
235,61,2025-10-20,2025-10-20 14:53:54,601929.SH,S,3.550,100
236,61,2025-10-20,2025-10-20 14:53:52,601975.SH,B,3.240,80
237,59,2025-10-20,2025-10-20 14:53:52,601975.SH,B,3.240,100
238,61,2025-10-20,2025-10-20 14:53:50,601975.SH,B,3.240,20
239,61,2025-10-20,2025-10-20 14:53:50,603790.SH,B,21.200,100
240,62,2025-10-20,2025-10-20 14:53:47,000755.SZ,S,5.010,100
241,61,2025-10-20,2025-10-20 14:53:45,600977.SH,S,13.430,300
242,62,2025-10-20,2025-10-20 14:53:42,600236.SH,S,7.130,100
243,62,2025-10-20,2025-10-20 14:53:39,600029.SH,S,6.630,300
244,63,2025-10-20,2025-10-20 14:53:37,601766.SH,B,7.680,100
245,62,2025-10-20,2025-10-20 14:53:31,000560.SZ,S,2.900,300
246,63,2025-10-20,2025-10-20 14:53:29,601398.SH,B,7.610,200
247,63,2025-10-20,2025-10-20 14:53:27,601390.SH,B,5.620,200
248,62,2025-10-20,2025-10-20 14:53:26,601665.SH,S,6.180,500
249,58,2025-10-20,2025-10-20 14:53:13,601975.SH,S,3.250,100
250,58,2025-10-20,2025-10-20 14:53:12,600977.SH,S,13.430,200
251,63,2025-10-20,2025-10-20 14:53:12,600346.SH,B,16.260,100
252,63,2025-10-20,2025-10-20 14:53:08,600673.SH,B,20.230,300
253,63,2025-10-20,2025-10-20 14:53:06,300043.SZ,B,6.230,100
254,63,2025-10-20,2025-10-20 14:53:05,601857.SH,S,8.620,1800
255,58,2025-10-20,2025-10-20 14:53:00,600673.SH,B,20.230,200
256,63,2025-10-20,2025-10-20 14:52:50,601899.SH,B,29.720,200
257,62,2025-10-20,2025-10-20 14:52:45,600475.SH,S,15.810,200
258,52,2025-10-20,2025-10-20 14:52:43,600977.SH,S,13.430,200
259,63,2025-10-20,2025-10-20 14:52:40,300390.SZ,B,23.530,200
260,52,2025-10-20,2025-10-20 14:52:40,603917.SH,S,15.010,1200
261,62,2025-10-20,2025-10-20 14:52:38,600928.SH,S,4.140,100
262,63,2025-10-20,2025-10-20 14:52:37,600162.SH,B,2.140,100
263,58,2025-10-20,2025-10-20 14:52:33,300184.SZ,B,10.500,300
264,58,2025-10-20,2025-10-20 14:52:29,300619.SZ,B,37.460,300
265,58,2025-10-20,2025-10-20 14:52:28,300619.SZ,B,37.460,100
266,63,2025-10-20,2025-10-20 14:52:25,600183.SH,B,54.480,100
267,61,2025-10-20,2025-10-20 14:52:22,002128.SZ,B,24.430,100
268,63,2025-10-20,2025-10-20 14:52:21,300476.SZ,B,263.740,100
269,63,2025-10-20,2025-10-20 14:52:20,002475.SZ,B,56.940,100
270,63,2025-10-20,2025-10-20 14:52:19,002812.SZ,B,40.860,100
271,63,2025-10-20,2025-10-20 14:52:18,002202.SZ,B,14.430,100
272,63,2025-10-20,2025-10-20 14:52:18,002701.SZ,B,6.110,200
273,58,2025-10-20,2025-10-20 14:52:17,300085.SZ,B,46.690,200
274,59,2025-10-20,2025-10-20 14:52:14,300304.SZ,B,12.050,200
275,58,2025-10-20,2025-10-20 14:52:11,688472.SH,B,12.120,380
276,63,2025-10-20,2025-10-20 14:52:09,002545.SZ,B,13.920,100
277,63,2025-10-20,2025-10-20 14:52:08,002255.SZ,S,8.640,400
278,61,2025-10-20,2025-10-20 14:52:08,600895.SH,B,43.880,100
279,59,2025-10-20,2025-10-20 14:52:05,688189.SH,S,8.240,85
280,52,2025-10-20,2025-10-20 14:51:45,688189.SH,S,8.240,357
281,59,2025-10-20,2025-10-20 14:52:04,688189.SH,S,8.240,115
282,61,2025-10-20,2025-10-20 14:52:04,688189.SH,S,8.240,85
283,61,2025-10-20,2025-10-20 14:52:04,688189.SH,S,8.240,200
284,61,2025-10-20,2025-10-20 14:52:04,688189.SH,S,8.240,205
285,61,2025-10-20,2025-10-20 14:52:01,002638.SZ,S,2.670,100
286,58,2025-10-20,2025-10-20 14:51:57,601126.SH,S,26.500,1500
287,58,2025-10-20,2025-10-20 14:51:53,301171.SZ,B,28.680,400
288,58,2025-10-20,2025-10-20 14:51:53,601126.SH,S,26.500,300
289,59,2025-10-20,2025-10-20 14:51:52,600895.SH,B,43.880,100
290,59,2025-10-20,2025-10-20 14:51:51,600673.SH,B,20.210,100
291,61,2025-10-20,2025-10-20 14:51:51,603456.SH,B,18.790,100
292,63,2025-10-20,2025-10-20 14:51:47,002787.SZ,S,9.510,1500
293,59,2025-10-20,2025-10-20 14:51:47,688556.SH,S,11.700,9
294,59,2025-10-20,2025-10-20 14:51:46,000957.SZ,S,12.350,300
295,63,2025-10-20,2025-10-20 14:51:46,000957.SZ,S,12.350,900
296,61,2025-10-20,2025-10-20 14:51:46,000957.SZ,S,12.350,300
297,61,2025-10-20,2025-10-20 14:51:45,603823.SH,B,15.290,100
298,52,2025-10-20,2025-10-20 14:51:39,000957.SZ,S,12.350,500
299,59,2025-10-20,2025-10-20 14:51:40,688556.SH,S,11.700,200
300,61,2025-10-20,2025-10-20 14:51:39,000063.SZ,B,48.400,100
301,61,2025-10-20,2025-10-20 14:51:36,688556.SH,S,11.700,400
302,59,2025-10-20,2025-10-20 14:51:36,688556.SH,S,11.700,82
303,61,2025-10-20,2025-10-20 14:51:34,300568.SZ,S,12.780,100
304,63,2025-10-20,2025-10-20 14:51:34,601669.SH,B,5.640,100
305,61,2025-10-20,2025-10-20 14:51:30,002293.SZ,B,8.690,100
306,58,2025-10-20,2025-10-20 14:51:30,002617.SZ,S,8.380,100
307,63,2025-10-20,2025-10-20 14:51:27,601939.SH,B,9.260,200
308,58,2025-10-20,2025-10-20 14:51:22,688556.SH,S,11.700,200
309,61,2025-10-20,2025-10-20 14:51:21,000875.SZ,S,5.720,100
310,63,2025-10-20,2025-10-20 14:51:20,601872.SH,B,8.760,100
311,58,2025-10-20,2025-10-20 14:51:16,000063.SZ,B,48.420,100
312,63,2025-10-20,2025-10-20 14:51:14,600895.SH,B,43.890,100
313,63,2025-10-20,2025-10-20 14:51:13,002638.SZ,B,2.670,100
314,52,2025-10-20,2025-10-20 14:51:02,603917.SH,S,14.990,300
315,61,2025-10-20,2025-10-20 14:51:09,603889.SH,B,7.550,100
316,61,2025-10-20,2025-10-20 14:51:07,600219.SH,B,4.010,100
317,58,2025-10-20,2025-10-20 14:51:05,002456.SZ,S,11.740,100
318,63,2025-10-20,2025-10-20 14:50:59,002129.SZ,B,8.890,100
319,58,2025-10-20,2025-10-20 14:50:59,002146.SZ,S,1.580,100
320,58,2025-10-20,2025-10-20 14:50:57,688189.SH,S,8.240,425
321,63,2025-10-20,2025-10-20 14:50:55,001289.SZ,B,17.790,100
322,63,2025-10-20,2025-10-20 14:50:51,002487.SZ,B,45.200,100
323,63,2025-10-20,2025-10-20 14:50:48,601319.SH,B,8.540,100
324,58,2025-10-20,2025-10-20 14:50:42,600521.SH,B,19.120,200
325,61,2025-10-20,2025-10-20 14:50:40,000600.SZ,B,9.240,100
326,63,2025-10-20,2025-10-20 14:50:40,600673.SH,B,20.230,200
327,63,2025-10-20,2025-10-20 14:50:37,002617.SZ,B,8.380,100
328,58,2025-10-20,2025-10-20 14:50:34,300657.SZ,B,29.650,100
329,58,2025-10-20,2025-10-20 14:50:34,300657.SZ,B,29.650,100
330,61,2025-10-20,2025-10-20 14:50:33,000534.SZ,B,15.640,100
331,58,2025-10-20,2025-10-20 14:50:33,002748.SZ,S,10.480,500
332,58,2025-10-20,2025-10-20 14:50:31,688472.SH,B,12.120,200
333,61,2025-10-20,2025-10-20 14:50:31,603429.SH,B,9.980,100
334,61,2025-10-20,2025-10-20 14:50:28,601137.SH,B,22.670,100
335,59,2025-10-20,2025-10-20 14:50:28,300693.SZ,B,38.410,200
336,63,2025-10-20,2025-10-20 14:50:25,002246.SZ,B,19.290,100
337,61,2025-10-20,2025-10-20 14:50:25,601137.SH,B,22.670,100
338,58,2025-10-20,2025-10-20 14:50:25,300897.SZ,B,29.650,100
339,58,2025-10-20,2025-10-20 14:50:25,300897.SZ,B,29.650,100
340,61,2025-10-20,2025-10-20 14:50:22,300149.SZ,B,11.230,100
341,59,2025-10-20,2025-10-20 14:50:22,002174.SZ,S,11.680,100
342,61,2025-10-20,2025-10-20 14:50:20,002174.SZ,S,11.680,100
343,61,2025-10-20,2025-10-20 14:50:20,301316.SZ,B,52.830,100
344,59,2025-10-20,2025-10-20 14:50:19,600521.SH,B,19.120,100
345,58,2025-10-20,2025-10-20 14:50:18,300199.SZ,B,21.210,200
346,58,2025-10-20,2025-10-20 14:50:18,000063.SZ,B,48.610,100
347,61,2025-10-20,2025-10-20 14:50:18,300199.SZ,B,21.210,200
348,61,2025-10-20,2025-10-20 14:50:17,301161.SZ,B,34.030,100
349,61,2025-10-20,2025-10-20 14:50:15,600623.SH,B,8.820,100
350,61,2025-10-20,2025-10-20 14:50:14,600022.SH,S,1.630,13900
351,59,2025-10-20,2025-10-20 14:50:14,600022.SH,S,1.630,5300
352,58,2025-10-20,2025-10-20 14:50:10,600022.SH,S,1.630,12100
353,52,2025-10-20,2025-10-20 14:49:50,600022.SH,S,1.630,6100
354,52,2025-10-20,2025-10-20 14:50:09,603037.SH,S,14.230,100
355,63,2025-10-20,2025-10-20 14:50:06,002269.SZ,B,2.300,100
356,63,2025-10-20,2025-10-20 14:50:03,600919.SH,B,10.780,200
357,61,2025-10-20,2025-10-20 14:50:00,600510.SH,B,7.630,100
358,52,2025-10-20,2025-10-20 14:49:55,000933.SZ,S,22.830,100
359,63,2025-10-20,2025-10-20 14:49:36,300450.SZ,B,53.920,100
360,58,2025-10-20,2025-10-20 14:49:35,300507.SZ,B,9.450,600
