,fund_id,trade_dt,trade_time,s_info_windcode,direction,price,qty
67,58,2025-10-13,2025-10-13 14:54:47,688403.SH,S,18.560,221
68,61,2025-10-13,2025-10-13 14:54:47,601618.SH,S,4.020,100
69,44,2025-10-13,2025-10-13 14:54:45,600586.SH,S,4.970,100
70,44,2025-10-13,2025-10-13 14:54:46,600642.SH,S,8.060,100
71,58,2025-10-13,2025-10-13 14:54:46,600888.SH,S,8.480,100
72,44,2025-10-13,2025-10-13 14:54:45,600935.SH,S,2.440,800
73,52,2025-10-13,2025-10-13 14:47:08,688223.SH,B,5.560,1264
74,58,2025-10-13,2025-10-13 14:54:31,002317.SZ,S,16.720,100
75,58,2025-10-13,2025-10-13 14:54:30,002317.SZ,S,16.720,200
76,44,2025-10-13,2025-10-13 14:54:13,001391.SZ,S,6.540,400
77,61,2025-10-13,2025-10-13 14:54:14,300907.SZ,B,35.170,100
78,44,2025-10-13,2025-10-13 14:54:11,000008.SZ,S,2.900,1000
79,61,2025-10-13,2025-10-13 14:54:09,601018.SH,S,3.750,100
80,44,2025-10-13,2025-10-13 14:54:03,002226.SZ,S,7.010,500
81,63,2025-10-13,2025-10-13 14:54:03,603189.SH,S,22.070,400
82,63,2025-10-13,2025-10-13 14:53:56,002638.SZ,S,2.730,700
83,59,2025-10-13,2025-10-13 14:53:56,002638.SZ,S,2.730,100
84,63,2025-10-13,2025-10-13 14:53:56,002638.SZ,S,2.730,400
85,63,2025-10-13,2025-10-13 14:53:56,002638.SZ,S,2.730,200
86,63,2025-10-13,2025-10-13 14:53:56,002638.SZ,S,2.730,200
87,63,2025-10-13,2025-10-13 14:53:55,002638.SZ,S,2.730,500
88,44,2025-10-13,2025-10-13 14:53:52,000552.SZ,S,2.570,100
89,61,2025-10-13,2025-10-13 14:53:51,300185.SZ,S,3.210,100
90,52,2025-10-13,2025-10-13 14:53:50,600239.SH,S,2.610,100
91,63,2025-10-13,2025-10-13 14:53:48,002638.SZ,S,2.730,200
92,59,2025-10-13,2025-10-13 14:53:45,603920.SH,S,41.610,100
93,63,2025-10-13,2025-10-13 14:53:39,002638.SZ,S,2.730,200
94,63,2025-10-13,2025-10-13 14:53:39,002638.SZ,S,2.730,300
95,63,2025-10-13,2025-10-13 14:53:39,002638.SZ,S,2.730,600
96,63,2025-10-13,2025-10-13 14:53:39,002638.SZ,S,2.730,2400
97,61,2025-10-13,2025-10-13 14:53:39,301511.SZ,B,32.330,100
98,61,2025-10-13,2025-10-13 14:53:32,002150.SZ,S,18.600,100
99,61,2025-10-13,2025-10-13 14:53:32,002150.SZ,S,18.600,100
100,44,2025-10-13,2025-10-13 14:53:28,300098.SZ,S,5.720,300
101,58,2025-10-13,2025-10-13 14:53:24,002123.SZ,B,12.750,400
102,58,2025-10-13,2025-10-13 14:53:22,603520.SH,S,11.010,100
103,59,2025-10-13,2025-10-13 14:53:18,003040.SZ,S,20.320,100
104,58,2025-10-13,2025-10-13 14:53:16,300907.SZ,B,35.170,100
105,58,2025-10-13,2025-10-13 14:53:01,300730.SZ,B,17.020,100
106,59,2025-10-13,2025-10-13 14:53:00,002552.SZ,S,17.130,100
107,58,2025-10-13,2025-10-13 14:53:01,300730.SZ,B,17.020,100
108,58,2025-10-13,2025-10-13 14:52:58,300730.SZ,B,17.020,200
109,52,2025-10-13,2025-10-13 14:52:52,600338.SH,S,13.660,200
110,58,2025-10-13,2025-10-13 14:52:52,002662.SZ,S,3.850,100
111,61,2025-10-13,2025-10-13 14:52:42,000672.SZ,S,11.300,200
112,59,2025-10-13,2025-10-13 14:52:39,300657.SZ,B,32.300,400
113,63,2025-10-13,2025-10-13 14:52:38,300153.SZ,B,35.140,100
114,58,2025-10-13,2025-10-13 14:52:32,300907.SZ,B,35.170,100
115,52,2025-10-13,2025-10-13 14:52:29,301511.SZ,B,32.360,100
116,44,2025-10-13,2025-10-13 14:52:20,600256.SH,S,5.300,200
117,44,2025-10-13,2025-10-13 14:52:20,600256.SH,S,5.300,900
118,59,2025-10-13,2025-10-13 14:52:17,002045.SZ,B,17.390,400
119,61,2025-10-13,2025-10-13 14:52:16,688343.SH,B,81.710,194
120,61,2025-10-13,2025-10-13 14:52:16,688343.SH,B,81.710,200
121,58,2025-10-13,2025-10-13 14:52:12,002045.SZ,B,17.390,200
122,61,2025-10-13,2025-10-13 14:52:09,603158.SH,S,10.380,100
123,52,2025-10-13,2025-10-13 14:50:40,600103.SH,S,3.470,100
124,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,869
125,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,300
126,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,300
127,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,348
128,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,400
129,63,2025-10-13,2025-10-13 14:52:05,688148.SH,S,6.360,141
130,58,2025-10-13,2025-10-13 14:51:56,301511.SZ,B,32.310,100
131,44,2025-10-13,2025-10-13 14:51:56,000055.SZ,S,4.280,100
132,61,2025-10-13,2025-10-13 14:51:53,002627.SZ,S,5.800,100
133,52,2025-10-13,2025-10-13 14:51:52,002905.SZ,S,10.070,100
134,58,2025-10-13,2025-10-13 14:51:53,000813.SZ,S,4.120,1800
135,58,2025-10-13,2025-10-13 14:51:42,300582.SZ,B,16.210,200
136,58,2025-10-13,2025-10-13 14:51:49,002456.SZ,S,12.510,100
137,52,2025-10-13,2025-10-13 14:46:21,000813.SZ,S,4.130,500
138,59,2025-10-13,2025-10-13 14:51:43,301171.SZ,S,31.040,100
139,63,2025-10-13,2025-10-13 14:51:40,000887.SZ,B,23.160,400
140,61,2025-10-13,2025-10-13 14:51:38,300493.SZ,S,21.720,100
141,61,2025-10-13,2025-10-13 14:51:38,300493.SZ,S,21.720,100
142,58,2025-10-13,2025-10-13 14:51:38,300657.SZ,B,32.300,300
143,63,2025-10-13,2025-10-13 14:51:37,002008.SZ,B,37.210,100
144,63,2025-10-13,2025-10-13 14:51:34,002272.SZ,B,16.550,300
145,58,2025-10-13,2025-10-13 14:51:32,300657.SZ,B,32.300,100
146,63,2025-10-13,2025-10-13 14:51:33,600933.SH,B,20.660,300
147,59,2025-10-13,2025-10-13 14:51:31,000048.SZ,S,16.850,100
148,59,2025-10-13,2025-10-13 14:51:22,000753.SZ,S,7.690,200
149,61,2025-10-13,2025-10-13 14:51:22,301381.SZ,B,23.190,100
150,61,2025-10-13,2025-10-13 14:51:20,301381.SZ,B,23.190,200
151,61,2025-10-13,2025-10-13 14:51:20,301381.SZ,B,23.190,100
152,61,2025-10-13,2025-10-13 14:51:20,301381.SZ,B,23.190,100
153,59,2025-10-13,2025-10-13 14:51:20,603959.SH,S,6.700,900
154,61,2025-10-13,2025-10-13 14:51:18,603959.SH,S,6.700,1500
155,63,2025-10-13,2025-10-13 14:51:18,603959.SH,S,6.700,1500
156,58,2025-10-13,2025-10-13 14:51:16,000672.SZ,S,11.280,200
157,63,2025-10-13,2025-10-13 14:51:13,603359.SH,S,8.930,400
158,61,2025-10-13,2025-10-13 14:51:13,300324.SZ,S,6.080,200
159,61,2025-10-13,2025-10-13 14:51:13,002537.SZ,S,8.740,100
160,58,2025-10-13,2025-10-13 14:51:13,300184.SZ,B,11.140,800
161,52,2025-10-13,2025-10-13 14:50:07,002622.SZ,S,3.150,300
162,58,2025-10-13,2025-10-13 14:51:12,603959.SH,S,6.700,400
163,58,2025-10-13,2025-10-13 14:51:12,603959.SH,S,6.700,100
164,58,2025-10-13,2025-10-13 14:51:12,603959.SH,S,6.700,200
165,61,2025-10-13,2025-10-13 14:51:08,300995.SZ,B,49.880,100
166,61,2025-10-13,2025-10-13 14:51:07,603219.SH,B,17.900,100
167,58,2025-10-13,2025-10-13 14:51:04,603344.SH,B,28.330,100
168,58,2025-10-13,2025-10-13 14:51:04,603344.SH,B,28.330,100
169,58,2025-10-13,2025-10-13 14:51:03,603344.SH,B,28.330,200
170,63,2025-10-13,2025-10-13 14:51:00,300517.SZ,S,11.660,100
171,63,2025-10-13,2025-10-13 14:51:00,300517.SZ,S,11.660,100
172,63,2025-10-13,2025-10-13 14:51:00,300517.SZ,S,11.660,100
173,61,2025-10-13,2025-10-13 14:50:58,300730.SZ,B,17.030,300
174,63,2025-10-13,2025-10-13 14:50:57,300207.SZ,B,31.690,200
175,58,2025-10-13,2025-10-13 14:50:57,300324.SZ,S,6.080,900
176,59,2025-10-13,2025-10-13 14:50:56,600338.SH,S,13.650,400
177,61,2025-10-13,2025-10-13 14:50:56,600338.SH,S,13.650,400
178,63,2025-10-13,2025-10-13 14:50:53,300207.SZ,B,31.690,100
179,52,2025-10-13,2025-10-13 14:47:26,002256.SZ,S,3.140,100
180,61,2025-10-13,2025-10-13 14:50:49,600640.SH,B,13.970,300
181,58,2025-10-13,2025-10-13 14:50:48,002905.SZ,S,10.080,400
182,58,2025-10-13,2025-10-13 14:50:41,603219.SH,B,17.910,200
183,58,2025-10-13,2025-10-13 14:50:39,002627.SZ,S,5.800,100
184,58,2025-10-13,2025-10-13 14:50:35,688063.SH,S,67.790,270
185,61,2025-10-13,2025-10-13 14:50:33,688062.SH,S,44.390,200
186,59,2025-10-13,2025-10-13 14:50:31,603266.SH,S,23.860,100
187,52,2025-10-13,2025-10-13 14:50:07,002317.SZ,S,16.740,100
188,52,2025-10-13,2025-10-13 14:50:04,603703.SH,S,11.500,200
189,61,2025-10-13,2025-10-13 14:50:25,600361.SH,S,4.330,100
190,58,2025-10-13,2025-10-13 14:50:25,301252.SZ,B,27.950,300
191,58,2025-10-13,2025-10-13 14:50:25,301252.SZ,B,27.950,100
192,58,2025-10-13,2025-10-13 14:50:25,600721.SH,S,8.910,100
193,59,2025-10-13,2025-10-13 14:50:19,600330.SH,S,10.770,100
194,58,2025-10-13,2025-10-13 14:50:19,301381.SZ,B,23.210,200
195,58,2025-10-13,2025-10-13 14:50:19,301381.SZ,B,23.210,100
196,58,2025-10-13,2025-10-13 14:50:20,002548.SZ,S,4.890,100
197,58,2025-10-13,2025-10-13 14:50:20,603305.SH,S,16.430,100
198,58,2025-10-13,2025-10-13 14:50:19,301381.SZ,B,23.210,100
199,63,2025-10-13,2025-10-13 14:50:19,600330.SH,S,10.770,400
200,59,2025-10-13,2025-10-13 14:50:19,002905.SZ,S,10.080,100
201,58,2025-10-13,2025-10-13 14:50:19,603809.SH,S,14.840,100
202,61,2025-10-13,2025-10-13 14:50:19,002905.SZ,S,10.080,100
203,61,2025-10-13,2025-10-13 14:50:18,002905.SZ,S,10.080,300
204,63,2025-10-13,2025-10-13 14:50:17,002150.SZ,S,18.630,200
205,61,2025-10-13,2025-10-13 14:50:17,603328.SH,S,11.150,100
206,61,2025-10-13,2025-10-13 14:50:17,601686.SH,S,6.390,100
207,59,2025-10-13,2025-10-13 14:50:16,002150.SZ,S,18.630,500
208,58,2025-10-13,2025-10-13 14:50:15,002150.SZ,S,18.630,800
209,61,2025-10-13,2025-10-13 14:50:16,002150.SZ,S,18.630,200
210,58,2025-10-13,2025-10-13 14:50:15,603703.SH,S,11.490,400
211,52,2025-10-13,2025-10-13 14:50:15,002150.SZ,S,18.630,400
212,61,2025-10-13,2025-10-13 14:50:14,002968.SZ,S,12.130,100
213,61,2025-10-13,2025-10-13 14:50:14,002545.SZ,B,13.550,300
214,58,2025-10-13,2025-10-13 14:50:14,688148.SH,S,6.370,200
215,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,300
216,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,300
217,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,100
218,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,300
219,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,400
220,61,2025-10-13,2025-10-13 14:50:13,000813.SZ,S,4.130,100
221,61,2025-10-13,2025-10-13 14:50:12,000813.SZ,S,4.130,200
222,59,2025-10-13,2025-10-13 14:50:12,000813.SZ,S,4.130,600
223,61,2025-10-13,2025-10-13 14:50:10,688222.SH,B,23.210,253
224,61,2025-10-13,2025-10-13 14:50:10,688222.SH,B,23.210,200
225,58,2025-10-13,2025-10-13 14:50:09,603901.SH,S,11.260,100
226,61,2025-10-13,2025-10-13 14:50:08,688063.SH,S,67.870,27
227,61,2025-10-13,2025-10-13 14:50:08,688063.SH,S,67.880,226
228,59,2025-10-13,2025-10-13 14:50:07,688063.SH,S,67.810,200
229,59,2025-10-13,2025-10-13 14:50:07,002317.SZ,S,16.730,100
230,61,2025-10-13,2025-10-13 14:50:07,002317.SZ,S,16.730,300
231,63,2025-10-13,2025-10-13 14:50:07,002317.SZ,S,16.730,400
232,52,2025-10-13,2025-10-13 14:50:06,600638.SH,S,5.980,100
233,61,2025-10-13,2025-10-13 14:50:04,002354.SZ,B,6.820,400
234,59,2025-10-13,2025-10-13 14:50:04,002354.SZ,B,6.820,400
235,58,2025-10-13,2025-10-13 14:50:02,600658.SH,S,5.510,100
236,59,2025-10-13,2025-10-13 14:50:01,301381.SZ,B,23.210,400
237,52,2025-10-13,2025-10-13 14:49:57,002501.SZ,B,2.480,400
238,59,2025-10-13,2025-10-13 14:49:57,002778.SZ,S,21.380,200
239,58,2025-10-13,2025-10-13 14:49:56,002968.SZ,S,12.130,100
240,61,2025-10-13,2025-10-13 14:49:54,600721.SH,S,8.930,100
241,61,2025-10-13,2025-10-13 14:49:51,002045.SZ,B,17.380,600
242,63,2025-10-13,2025-10-13 14:49:49,000629.SZ,S,3.130,600
243,63,2025-10-13,2025-10-13 14:49:49,000629.SZ,S,3.130,100
244,58,2025-10-13,2025-10-13 14:49:48,002537.SZ,B,8.740,200
245,52,2025-10-13,2025-10-13 14:49:28,002778.SZ,S,21.390,200
246,63,2025-10-13,2025-10-13 14:49:44,002617.SZ,B,8.930,600
247,61,2025-10-13,2025-10-13 14:49:44,301511.SZ,B,32.370,100
248,63,2025-10-13,2025-10-13 14:49:43,601728.SH,S,6.850,400
249,61,2025-10-13,2025-10-13 14:49:41,300364.SZ,B,25.750,100
250,63,2025-10-13,2025-10-13 14:49:40,002517.SZ,B,24.580,400
251,61,2025-10-13,2025-10-13 14:49:39,002778.SZ,S,21.390,400
252,61,2025-10-13,2025-10-13 14:49:38,603344.SH,B,28.320,100
253,61,2025-10-13,2025-10-13 14:49:37,603703.SH,S,11.500,600
254,63,2025-10-13,2025-10-13 14:49:37,300124.SZ,B,81.600,200
255,63,2025-10-13,2025-10-13 14:49:37,600760.SH,S,70.950,300
256,59,2025-10-13,2025-10-13 14:49:37,603703.SH,S,11.500,200
257,61,2025-10-13,2025-10-13 14:49:35,002778.SZ,S,21.390,100
258,58,2025-10-13,2025-10-13 14:49:34,600640.SH,B,13.980,400
259,52,2025-10-13,2025-10-13 14:48:18,300184.SZ,B,11.140,200
260,52,2025-10-13,2025-10-13 14:48:18,300184.SZ,B,11.140,500
261,63,2025-10-13,2025-10-13 14:49:33,300324.SZ,B,6.070,2200
262,61,2025-10-13,2025-10-13 14:49:32,002677.SZ,S,7.230,100
263,58,2025-10-13,2025-10-13 14:49:31,301333.SZ,B,51.240,200
264,58,2025-10-13,2025-10-13 14:49:30,002778.SZ,S,21.380,400
265,58,2025-10-13,2025-10-13 14:49:30,688062.SH,S,44.390,200
266,63,2025-10-13,2025-10-13 14:49:25,300324.SZ,B,6.070,100
267,58,2025-10-13,2025-10-13 14:49:04,600487.SH,B,22.140,200
268,58,2025-10-13,2025-10-13 14:49:02,603959.SH,S,6.710,1900
269,52,2025-10-13,2025-10-13 14:46:21,603959.SH,S,6.710,800
270,61,2025-10-13,2025-10-13 14:48:53,300575.SZ,S,6.560,43
271,63,2025-10-13,2025-10-13 14:48:53,600104.SH,B,16.790,300
272,61,2025-10-13,2025-10-13 14:48:53,300575.SZ,S,6.560,57
273,58,2025-10-13,2025-10-13 14:48:50,300364.SZ,B,25.740,100
274,58,2025-10-13,2025-10-13 14:48:50,300364.SZ,B,25.740,100
275,58,2025-10-13,2025-10-13 14:48:50,300364.SZ,B,25.740,200
276,58,2025-10-13,2025-10-13 14:48:43,301511.SZ,B,32.330,300
277,60,2025-10-13,2025-10-13 14:48:42,600497.SH,S,7.130,1400
278,60,2025-10-13,2025-10-13 14:48:42,300769.SZ,S,42.770,500
279,60,2025-10-13,2025-10-13 14:48:42,600497.SH,S,7.130,2000
280,60,2025-10-13,2025-10-13 14:48:42,300769.SZ,S,42.770,200
281,44,2025-10-13,2025-10-13 14:48:42,000767.SZ,S,2.900,100
282,61,2025-10-13,2025-10-13 14:48:38,603101.SH,S,10.670,100
283,58,2025-10-13,2025-10-13 14:48:36,603986.SH,S,207.800,100
284,58,2025-10-13,2025-10-13 14:48:37,002772.SZ,S,10.260,300
285,52,2025-10-13,2025-10-13 14:48:36,002772.SZ,S,10.260,200
286,58,2025-10-13,2025-10-13 14:48:36,002045.SZ,B,17.380,400
287,63,2025-10-13,2025-10-13 14:48:28,300364.SZ,B,25.740,300
288,58,2025-10-13,2025-10-13 14:48:27,002501.SZ,B,2.480,1200
289,63,2025-10-13,2025-10-13 14:48:19,603045.SH,S,19.850,300
290,59,2025-10-13,2025-10-13 14:48:11,300184.SZ,B,11.140,1400
291,52,2025-10-13,2025-10-13 14:46:28,000753.SZ,S,7.710,100
292,63,2025-10-13,2025-10-13 14:48:08,300153.SZ,B,35.110,100
293,58,2025-10-13,2025-10-13 14:48:02,601121.SH,S,7.260,100
294,59,2025-10-13,2025-10-13 14:48:00,000700.SZ,S,10.080,100
295,63,2025-10-13,2025-10-13 14:47:56,600487.SH,B,22.140,1100
296,61,2025-10-13,2025-10-13 14:47:56,600487.SH,B,22.140,100
297,58,2025-10-13,2025-10-13 14:47:49,300467.SZ,B,24.770,200
298,58,2025-10-13,2025-10-13 14:47:46,603151.SH,S,25.970,100
299,61,2025-10-13,2025-10-13 14:47:46,603151.SH,S,25.980,100
300,58,2025-10-13,2025-10-13 14:47:39,300493.SZ,B,21.680,1400
301,58,2025-10-13,2025-10-13 14:47:39,002008.SZ,B,37.220,200
302,58,2025-10-13,2025-10-13 14:47:33,000889.SZ,S,3.780,13100
303,52,2025-10-13,2025-10-13 14:47:30,000889.SZ,S,3.780,3900
304,61,2025-10-13,2025-10-13 14:47:30,600933.SH,S,20.660,100
305,61,2025-10-13,2025-10-13 14:47:25,300533.SZ,B,36.480,100
306,61,2025-10-13,2025-10-13 14:47:24,002772.SZ,S,10.270,300
307,63,2025-10-13,2025-10-13 14:47:24,002772.SZ,S,10.270,300
308,63,2025-10-13,2025-10-13 14:47:23,002772.SZ,S,10.270,300
309,59,2025-10-13,2025-10-13 14:47:22,300533.SZ,B,36.470,100
310,59,2025-10-13,2025-10-13 14:47:22,300533.SZ,B,36.470,100
311,59,2025-10-13,2025-10-13 14:47:22,300533.SZ,B,36.470,100
312,59,2025-10-13,2025-10-13 14:47:22,300533.SZ,B,36.470,100
313,58,2025-10-13,2025-10-13 14:47:22,300185.SZ,S,3.210,100
314,59,2025-10-13,2025-10-13 14:47:22,002772.SZ,S,10.270,100
315,61,2025-10-13,2025-10-13 14:47:13,002008.SZ,B,37.260,100
316,59,2025-10-13,2025-10-13 14:47:11,301511.SZ,B,32.380,400
317,63,2025-10-13,2025-10-13 14:47:11,301511.SZ,B,32.380,500
318,63,2025-10-13,2025-10-13 14:47:10,002008.SZ,B,37.260,100
319,63,2025-10-13,2025-10-13 14:47:10,002008.SZ,B,37.260,100
320,58,2025-10-13,2025-10-13 14:47:08,002263.SZ,B,3.610,200
321,61,2025-10-13,2025-10-13 14:47:04,301252.SZ,B,27.950,100
322,58,2025-10-13,2025-10-13 14:46:54,002354.SZ,B,6.820,400
323,52,2025-10-13,2025-10-13 14:46:52,000617.SZ,S,11.050,100
324,61,2025-10-13,2025-10-13 14:46:53,301252.SZ,B,27.950,300
325,52,2025-10-13,2025-10-13 14:46:43,301511.SZ,B,32.370,300
326,61,2025-10-13,2025-10-13 14:46:51,688717.SH,B,73.450,541
327,52,2025-10-13,2025-10-13 14:46:35,600487.SH,B,22.140,400
328,58,2025-10-13,2025-10-13 14:46:44,688403.SH,S,18.570,200
329,61,2025-10-13,2025-10-13 14:46:37,002915.SZ,B,26.090,100
330,63,2025-10-13,2025-10-13 14:46:30,002256.SZ,S,3.130,1600
331,59,2025-10-13,2025-10-13 14:46:29,688403.SH,S,18.560,200
332,63,2025-10-13,2025-10-13 14:46:28,000887.SZ,B,23.170,200
333,63,2025-10-13,2025-10-13 14:46:27,000887.SZ,B,23.170,300
334,63,2025-10-13,2025-10-13 14:46:25,000887.SZ,B,23.170,300
335,61,2025-10-13,2025-10-13 14:46:17,688403.SH,S,18.540,394
336,61,2025-10-13,2025-10-13 14:46:15,600169.SH,S,2.670,100
337,61,2025-10-13,2025-10-13 14:46:15,000931.SZ,S,5.250,32
338,61,2025-10-13,2025-10-13 14:46:15,000889.SZ,S,3.810,2100
339,61,2025-10-13,2025-10-13 14:46:15,000889.SZ,S,3.810,500
340,61,2025-10-13,2025-10-13 14:46:15,002501.SZ,B,2.480,1300
341,61,2025-10-13,2025-10-13 14:46:15,000931.SZ,S,5.250,68
342,61,2025-10-13,2025-10-13 14:46:15,000889.SZ,S,3.810,9700
343,59,2025-10-13,2025-10-13 14:46:14,000889.SZ,S,3.810,4700
344,59,2025-10-13,2025-10-13 14:46:14,002501.SZ,B,2.480,1100
345,63,2025-10-13,2025-10-13 14:46:14,000889.SZ,S,3.810,4900
346,63,2025-10-13,2025-10-13 14:46:14,000889.SZ,S,3.810,1800
347,44,2025-10-13,2025-10-13 14:45:59,601228.SH,S,3.360,100
348,44,2025-10-13,2025-10-13 14:45:48,600684.SH,S,5.630,100
349,44,2025-10-13,2025-10-13 14:44:46,601828.SH,S,2.810,100
350,44,2025-10-13,2025-10-13 14:44:46,601828.SH,S,2.810,200
351,44,2025-10-13,2025-10-13 14:44:14,601339.SH,S,5.620,300
352,44,2025-10-13,2025-10-13 14:44:02,600675.SH,S,2.940,500
353,61,2025-10-13,2025-10-13 14:43:30,002269.SZ,S,2.340,100
354,44,2025-10-13,2025-10-13 14:43:23,600292.SH,S,12.630,100
355,44,2025-10-13,2025-10-13 14:43:10,002204.SZ,S,6.560,100
356,61,2025-10-13,2025-10-13 14:43:08,600239.SH,S,2.610,100
357,59,2025-10-13,2025-10-13 14:43:03,300493.SZ,B,21.700,400
358,44,2025-10-13,2025-10-13 14:43:04,600834.SH,S,8.850,200
