,代码,最新价
194,300084,8.68
195,603036,21.23
196,603228,65.23
197,300870,280.04
198,603382,42.25
199,688469,5.93
200,300469,55.35
201,301235,34.38
202,688249,25.1
203,300748,42.59
204,688041,205.0
205,300263,9.27
206,300964,49.98
207,002261,44.1
208,688498,315.59
209,600629,14.88
210,600118,38.9
211,002849,16.71
212,300990,75.0
213,688568,47.89
214,002553,36.28
215,300778,18.01
216,688362,38.66
217,301421,89.6
218,300398,24.07
219,002564,8.35
220,603063,37.78
221,300852,36.23
222,688122,61.08
223,300227,10.35
224,301110,67.7
225,688167,132.55
226,300879,38.0
227,601137,26.62
228,600826,11.96
229,600410,26.1
230,002335,57.8
231,688313,86.17
232,601059,20.0
233,603238,21.91
234,000544,8.88
235,688077,42.8
236,300121,15.13
237,002792,18.85
238,838670,19.35
239,002626,20.49
240,002371,396.93
241,600730,9.51
242,300127,35.98
243,300563,43.0
244,300252,14.35
245,300260,41.14
246,600330,9.07
247,688448,62.0
248,002749,16.15
249,600233,18.25
250,603685,19.14
251,688652,77.88
252,300659,16.43
253,603516,112.66
254,688059,69.66
255,603303,15.9
256,688512,13.98
257,301035,77.62
258,300955,26.54
259,603163,40.5
260,688676,58.85
261,300567,69.05
262,688535,101.15
263,002297,9.69
264,300547,54.0
265,603002,8.27
266,603601,6.3
267,300672,100.95
268,835640,29.58
269,601777,11.57
270,873693,51.87
271,688733,27.27
272,002579,14.0
273,688371,24.34
274,000988,64.4
275,003012,7.51
276,000558,6.42
277,688390,50.26
278,603713,67.01
279,002265,38.8
280,688206,36.65
281,301285,50.95
282,600877,15.16
283,002521,9.8
284,603189,23.09
285,688056,39.9
286,601698,23.25
287,688004,25.34
288,688019,178.1
289,688388,28.97
290,301165,93.7
291,603630,25.14
292,600345,31.0
293,301216,17.32
294,300196,16.38
295,688047,150.1
296,000815,15.44
297,002428,29.08
298,603858,20.02
299,301611,59.58
300,002993,52.21
301,301095,92.29
302,002943,37.58
303,300436,131.39
304,300296,6.95
305,300677,37.65
306,600498,28.0
307,688398,23.8
308,001389,76.57
309,688108,31.87
310,688002,77.6
311,688050,80.18
312,002446,8.35
313,000723,4.85
314,688387,7.2
315,600176,14.19
316,688283,34.04
317,603115,19.64
318,300872,27.82
319,000617,13.05
320,600715,2.73
321,688488,17.78
322,600671,20.4
323,688726,50.19
324,300972,176.5
325,870436,20.73
326,688099,99.17
327,300576,40.62
328,301233,64.97
329,301002,32.67
330,300103,7.96
331,000796,5.38
332,688070,62.0
333,603363,4.81
334,838275,11.07
335,300814,48.13
336,688126,21.18
337,300967,25.0
338,688651,42.8
339,301392,186.1
340,301228,27.72
341,300416,19.05
342,603358,42.76
343,300053,15.31
344,300771,13.72
345,301234,45.0
346,000823,14.54
347,300758,16.41
348,688172,22.62
349,002168,4.58
350,601061,8.95
351,000929,8.76
352,301312,55.46
353,605277,26.27
354,600111,56.14
355,600259,65.92
356,002058,15.97
357,605376,49.14
358,301205,115.49
359,000504,9.48
360,000972,4.43
361,832978,33.8
362,603696,13.1
363,603398,5.92
364,300706,44.05
365,688545,34.83
366,600599,8.49
367,002212,12.99
368,000595,5.53
369,300623,35.36
370,600363,66.62
371,688023,62.0
372,688396,53.97
373,301251,58.51
374,002392,7.94
375,300380,59.85
376,688372,81.61
377,688082,166.66
378,002012,6.03
379,300655,12.06
380,688375,64.72
381,300093,14.45
382,600331,11.03
383,688692,259.04
384,688403,14.12
385,601086,12.82
386,002383,10.9
387,001335,42.0
388,300989,18.36
389,688153,36.62
390,301217,35.19
391,300226,29.73
392,600460,33.2
393,688229,76.58
394,300627,38.5
395,603061,111.0
396,300304,13.77
397,688772,22.26
398,300711,24.8
399,000004,11.82
400,301617,62.69
401,688156,23.43
402,688335,15.22
403,300274,99.56
404,002983,23.75
405,301326,106.85
406,688361,99.99
407,002201,8.55
408,300316,30.68
409,002396,33.91
410,001267,14.0
411,688558,30.97
412,002881,58.97
413,300465,21.28
414,600776,12.23
415,001234,23.41
416,600095,12.99
417,002902,26.0
418,300368,15.55
419,300346,36.96
420,000905,9.11
421,603328,11.69
422,688720,50.46
423,000425,9.6
424,600980,29.32
425,688691,79.7
426,688120,129.99
427,001390,25.96
428,600869,7.11
429,300903,11.87
430,603087,71.48
431,688111,338.0
432,688708,81.32
433,002023,12.62
434,603757,59.76
435,002465,14.59
436,301269,128.26
437,605068,22.8
438,688368,108.53
439,301050,56.78
440,300458,48.42
441,000936,7.95
442,688072,196.2
443,002436,19.09
444,688787,150.0
445,603019,92.51
446,605222,16.97
447,002980,25.79
448,688031,58.49
449,600977,13.56
450,600764,36.03
451,301282,28.95
452,002126,38.94
453,300283,7.45
454,002106,11.65
455,600228,4.73
456,002716,5.47
457,301380,45.32
458,300123,6.98
459,300965,76.01
460,301221,60.58
461,000591,4.75
462,002130,26.26
463,300136,27.81
464,603118,13.56
465,000021,22.08
466,688225,22.44
467,002630,2.78
468,600522,16.41
469,688025,136.46
470,002250,12.13
471,837242,39.14
472,301606,72.12
473,002128,20.8
474,600584,40.18
475,920060,37.95
476,688401,44.03
477,834407,18.84
478,688138,32.66
479,300673,18.4
480,688717,68.46
481,002050,31.68
482,688208,42.31
483,002670,19.3
484,002939,12.35
485,601020,24.99
486,688377,32.42
487,301295,29.68
488,600639,11.09
489,603848,24.28
490,002870,34.94
491,688286,84.88
492,605365,16.07
493,603366,11.44
494,002338,55.02
495,600637,9.13
496,300492,66.19
497,300054,31.95
498,002151,33.06
499,300429,14.98
500,600390,6.57
501,301338,69.86
502,300408,44.21
503,688123,89.49
504,688579,13.2
505,002859,30.39
506,835184,27.74
507,003026,37.8
508,301182,38.71
509,301448,39.81
510,603090,33.95
511,002080,37.2
512,688798,99.3
513,603606,53.35
514,688549,9.08
515,688661,47.26
516,300716,9.4
517,832885,25.28
518,603322,43.99
519,300499,33.02
520,000050,10.28
521,831834,14.63
522,002131,5.42
523,300377,26.58
524,300120,9.49
525,002421,3.8
526,603173,51.37
527,002062,7.63
528,300802,21.78
529,301112,45.45
530,300635,14.17
531,002119,17.77
532,000965,4.67
533,688141,35.8
534,300043,4.96
535,300494,15.67
536,688234,66.31
537,002919,16.3
538,300751,88.89
539,300339,68.85
540,300539,30.09
541,001270,46.03
542,300573,68.7
543,301307,26.9
544,301041,31.65
545,920007,81.29
546,605580,19.37
547,002102,4.21
548,002843,25.84
549,605289,50.44
550,002586,3.66
551,300693,39.4
552,688380,33.83
553,605588,57.28
554,603986,164.45
555,603920,37.02
556,600237,8.19
557,300790,28.05
558,688627,103.84
559,688653,14.5
560,301608,92.28
561,002681,8.28
562,600549,29.68
563,002978,32.82
564,300203,21.16
565,603871,12.31
566,301259,50.45
567,833943,29.3
568,836395,15.23
569,300410,8.62
570,301091,34.5
571,600198,9.52
572,300285,21.96
573,603078,19.68
574,300437,9.55
575,300184,12.15
576,300166,12.48
577,688037,132.78
578,834261,16.26
579,000980,2.62
580,688601,45.04
581,600071,22.99
582,002559,10.48
583,688332,128.0
584,600601,9.01
585,002959,54.41
586,300327,27.74
587,300088,7.0
588,688173,16.1
589,301397,45.21
590,688213,111.66
591,300708,9.38
592,002501,2.36
593,600961,13.58
594,300671,40.68
595,600751,4.42
596,605006,8.27
597,300077,28.35
598,600990,31.68
599,000603,16.87
600,688226,39.55
601,002642,8.93
602,603276,17.58
603,603690,27.54
604,873223,16.76
605,688766,80.17
606,300292,5.39
607,300455,18.97
608,603120,43.04
609,300456,24.72
610,603922,24.7
611,688429,15.73
612,605288,71.74
613,001395,58.43
614,603661,30.3
615,601636,6.37
616,688432,12.76
617,688608,306.86
618,603991,63.42
619,603205,31.98
620,300331,25.64
621,300111,3.98
622,688612,39.81
623,688052,191.21
624,688595,42.59
625,836270,18.17
626,002519,5.54
627,000628,60.63
628,300008,7.41
629,688416,46.56
630,002851,88.91
631,688516,41.35
632,000938,28.39
633,300927,29.92
634,301589,175.68
635,873169,38.09
636,688337,38.7
637,600315,26.32
638,833509,30.68
639,601727,8.99
640,002897,45.25
641,688611,40.3
642,600230,13.38
643,300342,19.91
644,002319,11.87
645,002439,17.48
646,688455,16.87
647,688010,33.67
648,000887,23.45
649,300256,4.7
650,688376,50.96
651,301566,19.17
652,301190,26.44
653,688035,57.52
654,600435,16.4
655,301335,34.76
656,603255,32.85
657,300102,14.53
658,000006,7.27
659,300065,20.84
660,002364,27.91
661,300213,10.78
662,301479,106.86
663,000719,13.65
664,688107,33.72
665,603936,11.12
666,688003,59.99
667,600343,15.03
668,002236,19.48
669,300678,38.98
670,603131,21.42
671,600303,3.84
672,688259,45.87
673,000586,12.88
674,603400,69.15
675,002065,11.67
676,600641,15.92
677,688282,49.08
678,300098,6.19
679,603590,51.06
680,688700,44.4
681,002617,8.16
682,002544,26.47
683,836720,15.68
684,300037,45.87
685,870357,26.92
686,003006,29.19
687,603929,42.06
688,000676,11.53
689,688088,54.97
690,000970,15.81
691,603176,6.61
692,301486,94.3
693,003031,62.17
694,000571,4.64
695,300400,25.55
696,002955,27.5
697,688182,28.58
698,300698,48.55
699,688352,12.62
700,603900,10.66
701,300287,6.35
702,300936,42.88
703,688051,37.52
704,301031,92.0
705,300474,87.9
706,688113,44.3
707,301263,35.29
708,600741,18.8
709,600392,24.9
710,688593,18.89
711,600685,29.3
712,873132,23.67
713,002975,47.71
714,002056,18.64
715,002869,30.8
716,835179,37.99
717,300803,156.39
718,002508,20.39
719,835368,29.89
720,300328,17.75
721,600706,10.92
722,603683,25.55
723,603386,15.69
724,603390,14.0
725,002402,39.75
726,688522,49.27
727,300629,23.59
728,600438,21.53
729,002848,8.58
730,300279,8.25
731,601929,4.14
732,300145,5.16
733,600997,6.55
734,836547,27.19
735,920116,76.0
736,603861,10.37
737,603067,18.38
738,002459,12.47
739,300067,5.54
740,605337,14.6
741,688209,21.88
742,688508,72.8
743,300777,39.64
744,300666,82.32
745,300859,44.6
746,301172,26.52
747,301297,44.27
748,603950,33.5
749,603231,17.81
750,000712,15.41
751,600520,31.12
752,834765,17.13
753,002152,14.69
754,002245,17.93
755,836414,15.13
756,601872,6.68
757,002602,14.79
758,603005,32.45
759,300862,27.15
760,600838,9.16
761,300376,5.33
762,603052,35.45
763,300604,61.32
764,300303,6.77
765,300775,27.16
766,000960,20.38
767,301581,60.7
768,688069,22.96
769,603230,15.06
770,002025,53.84
771,300200,10.75
772,300858,19.79
773,600936,3.96
774,603042,16.91
775,688489,53.65
776,601133,13.7
777,603416,59.54
778,688584,26.08
779,600171,38.94
780,832225,25.55
781,601928,11.3
782,301120,15.29
783,003015,20.44
784,688303,30.05
785,688146,43.18
786,600153,11.69
787,688333,81.91
788,603927,21.96
789,300183,18.69
790,605166,12.49
791,688027,331.5
792,688168,98.55
793,002011,13.23
794,300540,19.44
795,688079,13.27
796,301028,14.37
797,603226,23.95
798,002967,21.75
799,688525,72.65
800,601456,12.2
801,603267,60.25
802,000561,12.95
803,688757,32.59
804,002453,6.31
805,600208,4.82
806,601838,18.54
807,301132,39.79
808,300059,27.96
809,301510,34.68
810,688605,65.54
811,600561,7.09
812,688291,38.5
813,603138,16.79
814,002340,7.48
815,600429,4.87
816,300731,49.81
817,600497,6.01
818,300806,25.48
819,600712,7.13
820,600536,53.84
821,600855,15.78
822,002467,6.43
823,301093,34.8
824,300598,57.66
825,301578,38.6
826,605117,62.19
827,300143,11.02
828,000547,8.76
829,688252,30.4
830,000987,8.03
831,600875,20.21
832,688486,74.76
833,300457,23.77
834,002491,5.75
835,603257,55.49
836,002867,13.45
837,688610,71.6
838,605123,72.6
839,301382,38.15
840,688607,30.9
841,002243,8.89
842,301029,27.42
843,000880,51.59
844,688392,81.39
845,300024,20.17
846,300786,15.96
847,600547,32.99
848,000776,21.75
849,300163,3.5
850,688562,19.06
851,301076,52.12
852,301291,44.95
853,300918,23.44
854,833873,8.2
855,300170,20.32
856,688055,4.31
857,002541,17.64
858,688039,60.75
859,601811,16.48
860,600673,20.43
861,300763,66.48
862,688150,26.71
863,301007,49.48
864,688638,39.09
865,688615,184.93
866,688330,32.0
867,300795,16.26
868,600496,3.57
869,300638,34.07
870,300134,13.85
871,430139,27.39
872,002647,5.97
873,603688,40.53
874,600301,29.9
875,300991,44.1
876,831195,20.41
877,000801,18.46
878,688378,23.65
879,688300,59.79
880,603501,142.89
881,688130,26.1
882,688609,12.08
883,688009,5.63
884,300115,25.44
885,603806,14.94
886,605100,27.93
887,603890,14.2
888,688750,23.5
889,835438,51.65
890,002935,17.11
891,605090,28.91
892,300866,139.44
893,300762,28.1
894,301153,27.22
895,300527,8.97
896,600105,11.04
897,605589,32.29
898,002912,29.79
899,002425,3.69
900,300305,6.55
901,301511,38.16
902,002475,46.1
903,836077,15.25
904,300232,8.25
905,300418,41.3
906,688475,36.9
907,603958,17.84
908,834014,13.77
909,301328,49.9
910,001238,53.23
911,688693,39.5
912,002797,8.33
913,688210,42.23
914,600397,7.95
915,002186,14.62
916,688061,36.42
917,600732,15.07
918,300507,8.38
919,000977,67.9
920,688433,43.41
921,301109,15.6
922,002759,10.1
923,831526,32.58
924,688589,25.35
925,601555,10.19
926,002552,16.16
927,600361,4.68
928,300937,29.32
929,002074,33.15
930,688200,179.99
931,300682,25.18
932,301458,39.62
933,301128,104.24
934,300424,17.12
935,002179,41.96
936,301571,52.25
937,300768,19.35
938,002134,22.4
939,000813,3.87
940,603021,4.73
941,603979,61.19
942,002724,8.22
943,600879,11.68
944,300812,25.49
945,688777,52.23
946,688188,153.31
947,688439,61.01
948,688106,19.04
949,301150,29.93
950,600531,9.11
951,688531,60.75
952,603931,29.04
953,000962,20.88
954,002273,27.82
955,688667,67.42
956,002409,60.68
957,301362,50.75
958,600418,51.19
959,301067,36.35
960,000534,16.65
961,601688,21.91
962,300050,6.55
963,605118,31.01
964,301439,17.08
965,300333,15.29
966,688530,18.89
967,920029,100.48
968,603650,36.9
969,688509,4.83
970,871478,30.35
971,603116,6.16
972,301616,56.2
973,600790,3.97
974,688109,41.46
975,002918,13.23
976,002342,8.37
977,301631,90.75
978,002985,30.07
979,300034,17.69
980,688458,49.11
981,300749,8.85
982,300032,5.75
983,688515,108.24
984,836892,18.68
985,601609,12.89
986,300590,14.25
987,002326,15.13
988,605058,29.8
989,300921,25.86
990,603863,18.8
991,605196,21.02
992,688419,31.22
993,300973,48.29
994,603916,11.16
995,002110,4.46
996,301155,78.35
997,603160,83.09
998,002290,36.32
999,603268,54.62
1000,831278,12.09
1001,002627,5.84
1002,603233,17.13
1003,300097,5.85
1004,300895,55.0
1005,300516,39.7
1006,600288,12.6
1007,300124,73.78
1008,688100,38.88
1009,002729,15.44
1010,300192,24.13
1011,600693,6.81
1012,000758,6.81
1013,300888,41.87
1014,920111,28.67
1015,301658,34.15
1016,002831,26.48
1017,601162,5.94
1018,920489,23.31
1019,300876,31.49
1020,300319,13.3
1021,601066,27.48
1022,002643,13.73
1023,601319,8.71
1024,873570,43.06
1025,603618,6.89
1026,600835,28.89
1027,001207,26.67
1028,300190,4.14
1029,600318,11.06
1030,600850,31.0
1031,002055,8.34
1032,600679,13.43
1033,837006,34.24
1034,688326,120.59
1035,300808,30.62
1036,688237,41.9
1037,600346,17.64
1038,002890,14.89
1039,301156,19.15
1040,688501,32.7
1041,688297,57.79
1042,833427,16.37
1043,838924,28.65
1044,002328,6.57
1045,873001,25.34
1046,688767,39.8
1047,600552,13.13
1048,601360,11.78
1049,300571,35.84
1050,600577,8.95
1051,000783,8.47
1052,002576,18.82
1053,688582,80.9
1054,002449,9.9
1055,300338,4.24
1056,000411,11.34
1057,300696,28.37
1058,300443,27.9
1059,002706,11.81
1060,873806,16.09
1061,300369,8.51
1062,601788,20.36
1063,603738,16.14
1064,300909,35.16
1065,300956,17.56
1066,002809,12.36
1067,002174,16.25
1068,601519,16.71
1069,001359,58.81
1070,688349,29.12
1071,000408,50.69
1072,838171,18.2
1073,831832,23.49
1074,600226,3.35
1075,002624,16.28
1076,600167,6.74
1077,600050,5.77
1078,002941,15.39
1079,688350,22.67
1080,688496,10.13
1081,000636,15.49
1082,001287,22.71
1083,603220,24.21
1084,002405,9.69
1085,002695,12.59
1086,002063,6.77
1087,300440,13.15
1088,002782,16.56
1089,002767,20.95
1090,688239,36.97
1091,688063,52.55
1092,300552,29.62
1093,600250,11.73
1094,603203,30.23
1095,831370,4.88
1096,688135,24.39
1097,300036,17.6
1098,603737,48.7
1099,002334,9.83
1100,600416,16.66
1101,605258,33.85
1102,600106,7.35
1103,301026,30.88
1104,605111,35.52
1105,300109,18.81
1106,300933,8.92
1107,603193,30.28
1108,605080,28.19
1109,601198,12.38
1110,601958,14.87
1111,002078,14.9
1112,603375,42.82
1113,601012,16.89
1114,002561,8.94
1115,600722,6.97
1116,300602,32.95
1117,301256,10.98
1118,300857,101.72
1119,002738,40.62
1120,300313,9.03
1121,002185,11.6
1122,600120,6.58
1123,300835,67.54
1124,688119,4.54
1125,605358,27.26
1126,002992,63.14
1127,000766,24.2
1128,300558,68.78
1129,301536,68.15
1130,300278,6.09
1131,300782,84.71
1132,002845,15.72
1133,300657,35.59
1134,600503,3.04
1135,600853,4.08
1136,688657,57.17
1137,688092,26.02
1138,300667,16.85
1139,688268,58.98
1140,002562,6.67
1141,920068,21.04
1142,601858,21.06
1143,601009,11.28
1144,300699,32.28
1145,600580,33.89
1146,600655,6.19
1147,603125,18.02
1148,000415,3.6
1149,600053,18.07
1150,300607,36.49
1151,603533,22.2
1152,600562,28.96
1153,600459,16.59
1154,002793,5.68
1155,688013,51.8
1156,002156,30.08
1157,871245,33.66
1158,600030,31.5
1159,300349,12.93
1160,300662,33.36
1161,001356,15.05
1162,603985,18.2
1163,300450,29.59
1164,001229,35.31
1165,603803,9.37
1166,000589,4.68
1167,920082,22.01
1168,688132,20.42
1169,301629,169.65
1170,688348,49.12
1171,600821,5.75
1172,002138,32.49
1173,301565,23.65
1174,000725,4.21
1175,600381,4.73
1176,300399,32.59
1177,002387,10.49
1178,873679,23.09
1179,600919,11.02
1180,002230,53.7
1181,002049,83.52
1182,300585,15.83
1183,688620,14.77
1184,001211,24.88
1185,301339,17.99
1186,600775,12.65
1187,688257,17.51
1188,301186,43.98
1189,000727,2.65
1190,300854,20.2
1191,000782,5.85
1192,002296,12.2
1193,603217,19.11
1194,603298,22.93
1195,002613,4.26
1196,002246,17.62
1197,300310,6.95
1198,300264,6.41
1199,688127,33.6
1200,300118,10.71
1201,603726,20.38
1202,000859,6.98
1203,301348,22.06
1204,688029,91.19
1205,300791,25.39
1206,300302,16.71
1207,301322,33.93
1208,688679,17.24
1209,300985,18.95
1210,002132,3.8
1211,301630,197.87
1212,601108,8.68
1213,002879,18.39
1214,002614,7.06
1215,002161,8.15
1216,000910,8.11
1217,300793,19.5
1218,300460,11.4
1219,688381,26.57
1220,603333,8.13
1221,600449,14.17
1222,300615,15.29
1223,301368,70.3
1224,002654,13.06
1225,300815,26.78
1226,601880,1.64
1227,301293,60.11
1228,600369,4.93
1229,603132,13.68
1230,300129,7.66
1231,301300,40.08
1232,001308,25.18
1233,688699,39.38
1234,002376,8.28
1235,000665,6.61
1236,002413,6.05
1237,603421,7.15
1238,601919,15.94
1239,688093,40.94
1240,300496,78.06
1241,600667,7.18
1242,300407,11.6
1243,000913,17.15
1244,001239,17.18
1245,002400,8.34
1246,002008,37.19
1247,300900,21.13
1248,688116,49.69
1249,300723,66.13
1250,688556,11.2
1251,002368,29.61
1252,688709,45.88
1253,600581,4.47
1254,688083,78.28
1255,688062,45.9
1256,301045,24.79
1257,002079,10.66
1258,688578,113.32
1259,300810,51.72
1260,600258,15.16
1261,688049,63.15
1262,300041,10.74
1263,600207,5.1
1264,688103,67.8
1265,601236,9.61
1266,002819,31.07
1267,601083,12.47
1268,831627,26.56
1269,601995,38.48
1270,603615,26.65
1271,832651,33.47
1272,300609,52.45
1273,002920,128.75
1274,605180,15.92
1275,301321,17.64
1276,832662,38.7
1277,301046,22.9
1278,605268,10.28
1279,688281,69.09
1280,300139,19.48
1281,301522,36.67
1282,300162,8.0
1283,002047,2.3
1284,300804,42.59
1285,603001,9.19
1286,301048,12.67
1287,600063,5.18
1288,301387,44.88
1289,871694,21.88
1290,300663,20.17
1291,831641,19.51
1292,688311,43.14
1293,300033,407.2
1294,300035,18.5
1295,688306,12.11
1296,605077,19.65
1297,301073,24.88
1298,300341,17.97
1299,300720,25.45
1300,000750,4.63
1301,000623,20.34
1302,603926,14.55
1303,300966,22.23
1304,300147,11.7
1305,301191,118.1
1306,600016,4.69
1307,002268,19.46
1308,301148,25.23
1309,002945,17.03
1310,600316,41.15
1311,831856,21.19
1312,832278,11.2
1313,600325,5.29
1314,603678,40.73
1315,600490,5.93
1316,600103,2.37
1317,301529,73.39
1318,873665,14.8
1319,688078,33.62
1320,688617,284.89
1321,300223,77.21
1322,002811,11.9
1323,300831,15.53
1324,300826,17.98
1325,000920,11.99
1326,603810,15.55
1327,600158,8.95
1328,688788,69.36
1329,833284,25.7
1330,600906,7.83
1331,600777,4.22
1332,688181,42.63
1333,300442,61.3
1334,000685,10.25
1335,836871,16.88
1336,600708,3.62
1337,300597,10.2
1338,688097,36.3
1339,301069,22.42
1340,000810,12.7
1341,600725,3.65
1342,600218,9.81
1343,000417,6.12
1344,300541,17.18
1345,688356,90.88
1346,603262,31.23
1347,601881,18.38
1348,831167,30.0
1349,000407,3.67
1350,300224,19.6
1351,002554,3.08
1352,301618,62.36
1353,600537,3.7
1354,300819,25.8
1355,300735,31.56
1356,002472,37.11
1357,001299,12.4
1358,603602,16.14
1359,300613,56.35
1360,300905,32.22
1361,301319,30.92
1362,300414,13.61
1363,000728,9.29
1364,002043,10.63
1365,300528,17.48
1366,000545,3.12
1367,603897,26.74
1368,600684,4.98
1369,603062,52.94
1370,000563,3.75
1371,300005,9.41
1372,688001,29.41
1373,002085,18.17
1374,300047,18.8
1375,300779,219.42
1376,603519,13.21
1377,300692,6.95
1378,688689,27.13
1379,300860,30.38
1380,300397,14.52
1381,301208,47.42
1382,300727,39.02
1383,000506,9.5
1384,601136,21.53
1385,300079,6.34
1386,600100,8.27
1387,688363,57.78
1388,301598,65.65
1389,600563,121.75
1390,603636,14.07
1391,603210,21.75
1392,830879,26.41
1393,688639,35.94
1394,300096,5.8
1395,002320,8.43
1396,002241,34.93
1397,688596,40.85
1398,000060,5.18
1399,002249,8.4
1400,688586,12.26
1401,301193,20.1
1402,300707,15.5
1403,871981,40.33
1404,300722,37.67
1405,301373,35.26
1406,002947,45.0
1407,600756,16.29
1408,688006,21.45
1409,301588,20.35
1410,600061,8.51
1411,002713,4.59
1412,002762,6.55
1413,688343,93.93
1414,688331,83.88
1415,300468,45.27
1416,603799,46.57
1417,832802,18.99
1418,002155,20.46
1419,300691,20.44
1420,000045,11.24
1421,300738,24.38
1422,600698,12.5
1423,300250,19.1
1424,300551,11.96
1425,689009,67.72
1426,002977,39.93
1427,300893,31.2
1428,300961,19.27
1429,603565,10.6
1430,601375,4.69
1431,300217,5.34
1432,300068,16.65
1433,603939,23.98
1434,688598,30.27
1435,833455,10.08
1436,301117,35.01
1437,002707,8.07
1438,601901,8.75
1439,688017,150.89
1440,832110,40.48
1441,002412,6.75
1442,688233,37.77
1443,002180,25.68
1444,688218,27.03
1445,300839,14.32
1446,300265,10.2
1447,300056,16.3
1448,600405,6.8
1449,603660,8.16
1450,300351,18.41
1451,600383,4.08
1452,601991,3.41
1453,300647,7.56
1454,688255,36.93
1455,300017,12.37
1456,300634,30.07
1457,002946,18.52
1458,600109,10.26
1459,002803,18.48
1460,300661,79.77
1461,600881,2.07
1462,603014,39.35
1463,002437,3.45
1464,301261,85.84
1465,600683,4.15
1466,601336,64.69
1467,002689,4.13
1468,688058,32.7
1469,688219,13.89
1470,600588,16.7
1471,301138,38.9
1472,688307,35.36
1473,300818,26.32
1474,603912,10.39
1475,600770,6.26
1476,002739,11.8
1477,000537,9.05
1478,002673,9.03
1479,001380,23.79
1480,300257,14.01
1481,300409,21.63
1482,688711,27.95
1483,000514,5.58
1484,000014,14.68
1485,002583,13.33
1486,002492,7.06
1487,600893,40.23
1488,300842,46.44
1489,688190,106.0
1490,000792,19.69
1491,300448,7.03
1492,002163,9.87
1493,600697,12.72
1494,000524,13.34
1495,000829,10.6
1496,001314,55.84
1497,605287,16.34
