,代码,最新价
439,688552,40.51
440,300252,15.51
441,600491,3.59
442,300467,27.91
443,000932,6.4
444,688152,53.35
445,300555,10.42
446,002847,70.15
447,688625,33.8
448,688728,17.75
449,603606,62.6
450,688039,52.81
451,002236,20.97
452,831689,38.36
453,603110,16.7
454,603380,51.25
455,300913,63.02
456,600126,10.69
457,688111,318.54
458,603533,19.9
459,600577,10.38
460,600397,7.88
461,688710,49.52
462,301082,18.55
463,600619,26.27
464,000690,4.65
465,688718,15.75
466,301033,75.62
467,300893,32.07
468,000593,6.89
469,301556,95.82
470,301578,39.95
471,300411,13.45
472,603903,11.69
473,300472,6.11
474,002993,47.86
475,600243,5.72
476,688186,26.48
477,600486,70.93
478,300491,32.07
479,605287,23.23
480,688053,29.0
481,301633,79.86
482,002919,15.2
483,600498,29.14
484,300496,76.6
485,002821,111.72
486,002121,8.16
487,688661,53.51
488,301160,63.58
489,603058,10.01
490,300998,25.56
491,301396,84.79
492,603259,107.38
493,002756,35.29
494,600802,5.51
495,003031,61.95
496,601689,77.86
497,688330,42.6
498,000050,10.23
499,300339,61.78
500,603359,9.29
501,002792,16.79
502,688100,37.8
503,300287,6.06
504,688639,32.9
505,002366,8.02
506,002642,9.91
507,600355,3.31
508,600996,10.0
509,002777,19.12
510,600531,11.44
511,000875,5.77
512,688227,32.38
513,300572,29.1
514,002823,17.0
515,688266,110.62
516,300638,31.54
517,300770,47.68
518,600568,1.95
519,002410,14.17
520,688475,34.3
521,601012,17.76
522,300776,75.1
523,300687,27.16
524,002965,47.47
525,300968,16.46
526,603193,29.81
527,603129,274.5
528,002409,72.3
529,688131,79.38
530,002230,56.17
531,688003,60.65
532,600212,8.59
533,833030,28.33
534,000909,5.55
535,300763,87.48
536,300953,174.71
537,300556,20.42
538,688578,110.15
539,300281,7.65
540,301100,19.87
541,600375,8.15
542,000506,10.23
543,601061,9.25
544,002739,12.44
545,600107,6.72
546,603466,9.86
547,603489,27.08
548,600602,21.45
549,605028,28.7
550,002181,7.88
551,871634,30.46
552,002255,8.4
553,688235,315.67
554,002501,2.66
555,301155,91.27
556,000408,55.14
557,002140,11.15
558,002841,41.17
559,002151,30.09
560,300344,4.86
561,688692,270.0
562,000923,15.6
563,603429,13.53
564,603579,36.99
565,002774,10.36
566,301289,52.16
567,300320,10.38
568,002600,15.92
569,603529,35.14
570,300141,9.87
571,301165,95.75
572,603486,106.0
573,000657,17.81
574,603629,26.22
575,688193,47.96
576,000014,20.55
577,688301,118.94
578,688125,53.65
579,300849,13.42
580,600593,35.74
581,301018,75.59
582,300777,36.32
583,688087,26.83
584,603613,30.21
585,002648,19.04
586,001270,42.05
587,002929,52.24
588,603901,11.23
589,688292,25.34
590,301085,60.15
591,603063,34.43
592,603319,43.31
593,002812,45.39
594,688577,101.79
595,688737,21.77
596,603256,36.65
597,688203,14.45
598,603895,30.67
599,688220,110.0
600,300480,17.3
601,002005,2.33
602,688128,30.36
603,600650,16.41
604,603150,41.13
605,603308,33.56
606,600000,12.43
607,002529,7.71
608,603179,82.04
609,300805,11.8
610,600363,63.09
611,601512,9.52
612,603990,14.9
613,002405,9.52
614,600845,23.76
615,000661,122.56
616,000795,10.73
617,301157,52.16
618,002373,11.37
619,688560,14.39
620,688521,202.48
621,688223,5.41
622,002594,107.5
623,603218,13.28
624,002240,18.18
625,000400,24.85
626,600708,3.63
627,603730,6.1
628,600406,22.6
629,600826,10.41
630,601877,28.93
631,300709,52.86
632,300253,9.25
633,600611,6.18
634,600536,50.8
635,600538,5.62
636,300332,5.62
637,688138,33.15
638,002279,6.9
639,002659,6.28
640,600131,17.62
641,002670,20.16
642,300326,5.67
643,301148,30.54
644,300609,40.73
645,002562,7.63
646,600869,8.27
647,300564,16.53
648,603275,56.78
649,300396,14.09
650,001215,40.35
651,600156,8.97
652,600111,47.28
653,301205,103.84
654,300628,38.74
655,601900,13.02
656,300137,6.53
657,002271,12.39
658,688122,59.4
659,600288,14.34
660,000829,9.81
661,002851,81.43
662,300272,6.56
663,300017,11.76
664,603306,52.88
665,603823,14.6
666,002566,7.98
667,002090,11.37
668,301237,52.81
669,000893,38.17
670,002493,9.42
671,002625,49.75
672,002197,9.42
673,300620,126.5
674,300634,26.83
675,603118,13.53
676,000901,16.26
677,603559,8.87
678,300426,10.25
679,603893,227.35
680,603108,16.36
681,688657,55.23
682,603586,19.9
683,002006,22.58
684,300930,31.7
685,001203,11.75
686,002460,55.73
687,600378,30.47
688,301272,50.58
689,603001,8.34
690,603366,9.76
691,002138,36.73
692,605081,12.51
693,300286,25.12
694,002683,44.7
695,603650,42.15
696,603790,23.97
697,300644,36.26
698,301110,73.55
699,600360,8.49
700,688023,54.04
701,300626,10.73
702,600487,22.93
703,603038,17.14
704,300830,12.17
705,001300,14.42
706,000676,10.08
707,300530,35.5
708,600259,55.59
709,300182,5.79
710,688141,58.78
711,300781,41.22
712,600745,49.4
713,000777,19.68
714,000850,4.37
715,688120,157.16
716,603501,150.67
717,600640,13.94
718,002153,11.0
719,600309,64.56
720,600639,11.09
721,301129,29.58
722,688626,52.2
723,688393,26.88
724,000060,5.25
725,001314,51.0
726,688258,73.98
727,000032,22.65
728,688051,44.93
729,688062,51.2
730,837592,43.38
731,301327,72.78
732,002937,19.2
733,300713,17.64
734,600421,7.75
735,603605,80.5
736,838227,61.11
737,300398,27.04
738,688315,15.54
739,300129,7.8
740,688229,65.29
741,300666,100.1
742,000831,50.65
743,300833,45.48
744,300768,19.61
745,001212,61.43
746,002558,45.45
747,920029,93.17
748,688280,8.73
749,300612,14.26
750,002028,104.49
751,301316,55.58
752,601016,3.16
753,688277,17.59
754,688568,43.56
755,688127,33.8
756,002541,17.71
757,002350,7.25
758,603185,21.8
759,000031,3.24
760,600230,12.24
761,300037,48.14
762,002467,6.55
763,600841,6.54
764,002609,9.91
765,603660,8.24
766,301190,29.56
767,601360,11.59
768,000609,4.16
769,601615,14.12
770,601595,29.89
771,300207,33.55
772,603166,20.93
773,002782,16.83
774,002174,11.81
775,688275,51.4
776,600366,14.32
777,300541,15.99
778,600543,5.88
779,300972,174.24
780,002943,37.91
781,300655,15.34
782,301575,56.06
783,000887,25.52
784,600499,11.96
785,300136,26.68
786,835368,30.76
787,688031,62.5
788,603271,41.65
789,600509,8.67
790,300002,15.55
791,002414,12.21
792,002192,35.73
793,688114,67.93
794,000776,20.92
795,002291,6.11
796,600882,24.53
797,605167,10.59
798,300027,2.65
799,605056,15.93
800,301273,27.51
801,600933,23.87
802,600637,9.87
803,300410,10.74
804,601881,17.04
805,603918,18.83
806,688117,39.49
807,603169,8.05
808,002095,19.8
809,603020,9.94
810,688348,54.88
811,688779,7.29
812,600295,10.05
813,603262,30.9
814,605305,40.95
815,300670,8.18
816,301319,47.01
817,835207,24.75
818,688049,62.51
819,002426,3.66
820,000708,12.92
821,688236,24.06
822,430017,18.55
823,002368,27.71
824,601137,25.96
825,002378,12.15
826,600130,3.75
827,002723,9.4
828,688139,32.86
829,300268,10.29
830,605222,18.87
831,600785,13.21
832,688602,8.58
833,301378,30.46
834,688789,83.68
835,300097,5.74
836,002819,31.48
837,600438,21.97
838,605086,25.87
839,920099,30.76
840,605068,32.6
841,301322,35.72
842,603348,22.18
843,605188,16.34
844,603172,17.33
845,300148,4.83
846,688750,21.31
847,688271,148.75
848,300829,18.66
849,600517,5.86
850,002735,15.62
851,600938,26.6
852,000670,8.86
853,605155,15.73
854,301630,207.7
855,603938,13.91
856,300762,24.09
857,600284,10.0
858,603119,109.5
859,600875,18.99
860,688663,40.2
861,301003,35.13
862,300791,24.21
863,688798,91.78
864,002757,18.2
865,688426,27.2
866,300969,137.35
867,605377,9.14
868,000681,20.4
869,603206,17.3
870,600115,4.09
871,600312,16.26
872,002761,9.28
873,688206,46.45
874,833781,10.35
875,002649,14.37
876,301380,37.32
877,002902,25.07
878,002380,26.99
879,300068,19.83
880,600977,15.55
881,300898,27.34
882,300759,34.6
883,300248,13.65
884,301169,44.01
885,605168,30.8
886,603202,100.05
887,002524,4.27
888,688359,67.94
889,000762,22.58
890,872808,100.01
891,002459,12.86
892,300033,367.0
893,688435,35.8
894,688566,35.75
895,601611,8.69
896,300885,24.86
897,002928,9.76
898,688158,27.25
899,002707,7.59
900,688256,1386.69
901,002334,9.9
902,603383,41.58
903,002073,8.8
904,002066,15.38
905,834033,18.62
906,000948,18.64
907,600055,17.67
908,688336,56.49
909,300358,8.88
910,002258,12.15
911,603421,7.8
912,300919,47.68
913,302132,85.74
914,300245,15.57
915,688337,38.17
916,603588,6.74
917,300299,6.69
918,603009,58.48
919,300433,33.62
920,300688,32.49
921,688334,19.17
922,300063,9.05
923,688388,34.55
924,688172,24.0
925,688038,17.18
926,000830,13.97
927,301265,11.6
928,002415,31.24
929,300715,12.85
930,000751,3.51
931,831087,15.19
932,688187,51.38
933,833575,12.97
934,688579,11.77
935,600876,10.58
936,603920,46.01
937,688327,17.77
938,300402,17.83
939,300547,43.16
940,002745,9.64
941,605577,14.33
942,300674,25.15
943,688529,20.49
944,603897,25.62
945,837403,24.38
946,603278,10.96
947,300393,6.08
948,300804,38.87
949,300405,6.05
950,301236,56.92
951,600269,4.89
952,688711,27.14
953,601368,4.89
954,601698,20.94
955,605389,56.48
956,300766,43.02
957,603223,9.86
958,603800,53.23
959,300285,22.37
960,873305,48.7
961,601778,3.77
962,000818,23.99
963,002901,55.5
964,688080,57.65
965,836239,37.03
966,300895,48.44
967,300724,96.85
968,688077,34.46
969,600558,5.12
970,300525,14.14
971,688680,48.02
972,001222,23.33
973,600884,14.25
974,603888,19.68
975,605117,74.76
976,688308,24.79
977,301498,93.18
978,600641,18.86
979,600183,56.32
980,688188,155.48
981,300773,24.11
982,300458,52.14
983,688800,81.03
984,300345,6.73
985,300315,5.43
986,300567,81.93
987,300031,25.89
988,603031,45.2
989,603045,20.53
990,301199,28.59
991,600298,39.6
992,000533,6.83
993,002290,39.82
994,002771,16.54
995,000962,25.08
996,300075,16.77
997,688385,62.73
998,603097,22.25
999,002126,42.05
1000,600073,7.1
1001,688005,28.6
1002,300070,4.37
1003,301061,95.76
1004,300921,23.43
1005,300244,16.13
1006,300440,13.19
1007,920002,114.15
1008,600346,16.4
1009,000100,4.47
1010,002530,11.85
1011,002443,7.35
1012,688173,16.6
1013,688370,27.13
1014,603721,21.08
1015,688600,22.44
1016,002261,37.46
1017,603662,77.77
1018,603162,9.04
1019,600696,6.0
1020,300290,27.63
1021,603598,16.7
1022,000906,6.06
1023,600958,10.67
1024,688592,45.98
1025,688102,16.79
1026,300128,6.08
1027,300997,18.27
1028,603860,30.85
1029,300479,20.09
1030,301262,24.79
1031,603822,73.2
1032,000048,17.0
1033,601111,7.76
1034,003005,21.52
1035,300648,44.9
1036,301428,38.02
1037,301073,23.68
1038,300996,17.23
1039,600667,7.85
1040,300443,29.72
1041,600060,25.13
1042,688358,30.1
1043,002813,26.58
1044,301269,127.86
1045,600118,34.96
1046,002799,8.0
1047,600829,7.95
1048,603330,7.95
1049,002062,11.2
1050,603337,48.09
1051,603989,19.3
1052,300757,292.8
1053,002995,17.9
1054,601179,6.61
1055,300343,4.91
1056,002975,62.22
1057,688168,85.91
1058,601288,6.61
1059,002907,16.63
1060,601788,18.48
1061,300459,5.02
1062,688768,49.86
1063,689009,67.79
1064,605339,17.13
1065,003000,11.92
1066,688118,29.12
1067,601949,6.86
1068,300678,35.78
1069,600973,5.2
1070,000711,1.74
1071,603778,3.44
1072,688079,13.77
1073,688171,51.94
1074,688265,52.65
1075,603915,17.55
1076,300342,17.6
1077,002318,23.03
1078,300328,18.06
1079,300602,34.19
1080,002354,7.23
1081,002008,42.83
1082,688129,23.42
1083,300072,3.62
1084,688371,26.75
1085,603867,32.56
1086,688689,29.24
1087,688056,36.38
1088,300016,9.06
1089,600877,14.58
1090,688295,27.27
1091,002905,10.96
1092,603036,21.86
1093,002963,12.91
1094,600901,5.6
1095,003015,18.58
1096,603659,27.75
1097,688008,136.6
1098,601958,14.81
1099,300488,37.44
1100,603838,7.48
1101,300570,113.98
1102,603355,22.67
1103,600796,5.7
1104,601000,3.82
1105,837748,49.64
1106,300222,13.31
1107,300884,13.25
1108,301251,57.32
1109,688719,41.85
1110,002171,9.58
1111,000825,3.87
1112,300044,3.87
1113,301555,29.75
1114,002266,3.94
1115,002983,21.55
1116,688161,33.67
1117,001389,82.72
1118,300079,5.87
1119,002643,13.84
1120,000039,7.86
1121,002131,5.88
1122,600576,8.03
1123,002605,28.41
1124,300788,29.92
1125,000581,22.05
1126,002722,16.0
1127,300838,14.49
1128,002657,32.62
1129,688533,28.9
1130,688356,98.44
1131,600550,8.22
1132,002653,55.3
1133,688588,18.28
1134,002979,49.17
1135,002056,18.5
1136,001306,108.9
1137,603729,16.81
1138,600571,16.8
1139,688367,21.09
1140,601211,18.83
1141,600361,4.17
1142,688060,41.64
1143,603882,29.77
1144,000933,19.33
1145,300048,6.44
1146,300662,30.81
1147,300725,41.55
1148,601688,19.7
1149,300633,35.07
1150,300892,35.08
1151,300712,26.38
1152,300468,38.33
1153,300071,4.44
1154,836208,26.62
1155,600250,11.17
1156,688252,28.92
1157,300212,22.21
1158,688286,106.11
1159,688408,45.5
1160,301189,34.47
1161,301617,79.85
1162,603103,16.16
1163,300811,75.15
1164,002747,25.68
1165,301628,88.97
1166,301141,60.39
1167,300149,12.04
1168,603568,19.23
1169,603607,24.76
1170,300505,19.54
1171,920682,9.88
1172,003029,24.63
1173,688656,150.61
1174,600160,36.64
1175,603328,12.3
1176,601956,7.28
1177,603257,63.11
1178,603395,34.34
1179,300590,12.24
1180,603136,12.22
1181,600797,12.23
1182,301248,30.09
1183,605108,20.06
1184,688581,74.9
1185,603656,22.34
1186,688562,18.0
1187,300737,5.2
1188,002506,2.6
1189,300369,7.66
1190,600516,5.11
1191,300271,7.85
1192,600399,5.27
1193,002545,13.29
1194,002878,18.31
1195,000612,8.0
1196,002388,5.31
1197,002862,18.67
1198,600868,2.71
1199,600021,18.97
1200,002247,2.72
1201,601677,13.61
1202,000555,13.96
1203,603070,13.98
1204,688563,53.32
1205,688599,16.65
1206,300441,8.31
1207,603215,22.3
1208,002152,14.09
1209,603517,13.82
1210,300150,5.54
1211,002273,27.53
1212,688305,65.52
1213,601985,8.52
1214,688030,20.25
1215,002186,11.59
1216,002039,17.07
1217,601858,20.05
1218,002463,74.71
1219,301187,28.34
1220,603087,79.62
1221,603919,20.4
1222,688701,8.87
1223,002001,23.7
1224,300018,8.77
1225,600497,5.95
1226,600545,2.94
1227,688084,87.68
1228,002268,17.48
1229,688314,35.89
1230,301252,30.5
1231,300144,9.05
1232,000809,3.04
1233,002991,55.42
1234,688665,61.43
1235,000560,3.03
1236,002159,15.37
1237,002858,15.21
1238,300057,6.18
1239,600562,31.3
1240,688175,22.0
1241,000758,6.28
1242,002654,15.62
1243,002912,28.27
1244,603637,12.58
1245,603516,158.51
1246,605598,25.37
1247,000807,19.41
1248,688352,13.07
1249,001205,16.33
1250,920019,22.95
1251,301208,42.6
1252,000623,19.15
1253,688372,87.56
1254,600585,23.21
1255,600730,10.01
1256,000026,16.56
1257,000889,3.39
1258,300545,33.49
1259,002250,10.51
1260,600188,13.72
1261,603610,17.14
1262,002871,17.22
1263,601865,17.32
1264,300130,27.56
1265,300083,10.74
1266,600522,18.2
1267,001317,49.35
1268,300386,17.75
1269,002996,7.1
1270,603173,50.22
1271,688132,18.89
1272,300296,7.34
1273,600976,40.63
1274,600258,14.88
1275,601021,52.65
1276,688091,59.92
1277,300166,11.14
1278,603139,22.44
1279,300949,41.66
1280,600718,11.57
1281,603856,11.68
1282,601238,7.62
1283,002093,11.47
1284,300052,12.12
1285,601666,7.96
1286,600460,31.54
1287,300042,28.29
1288,301004,60.59
1289,605018,11.98
1290,002608,8.02
1291,002843,24.08
1292,600436,197.95
1293,301024,40.91
1294,002169,7.89
1295,000156,8.12
1296,002552,16.15
1297,301258,33.86
1298,603928,16.53
1299,600986,8.47
1300,000949,4.16
1301,002353,54.0
1302,003022,21.12
1303,301608,98.25
1304,600088,16.65
1305,002881,49.94
1306,002031,8.49
1307,003021,141.89
1308,301002,39.05
1309,601566,8.68
1310,002606,8.73
1311,600129,21.8
1312,836961,34.68
1313,002895,26.35
1314,600850,30.2
1315,600133,9.24
1316,000668,9.15
1317,301067,37.0
1318,300503,31.97
1319,688755,46.15
1320,002517,29.0
1321,300311,4.67
1322,000058,9.37
1323,301105,43.7
1324,603232,14.75
1325,605069,10.27
1326,600590,9.78
1327,300654,10.04
1328,000955,5.12
1329,301413,168.2
1330,688106,19.75
1331,603536,10.1
1332,833523,29.88
1333,300210,10.26
1334,002196,9.98
1335,605567,9.93
1336,301195,34.75
1337,300520,25.45
1338,002212,10.04
1339,002246,21.19
1340,300718,93.18
1341,300684,42.63
1342,300220,15.52
1343,300224,16.24
1344,001360,15.73
1345,600857,16.94
1346,603079,16.99
1347,600185,5.69
1348,688681,16.59
1349,688217,27.86
1350,873122,39.8
1351,600812,5.83
1352,688137,41.4
1353,603565,11.47
1354,300699,30.21
1355,603307,40.59
1356,300826,18.0
1357,300352,6.03
1358,603499,17.69
1359,688668,103.0
1360,003041,24.42
1361,688075,38.16
1362,603014,38.76
1363,603630,24.84
1364,603799,55.61
1365,000766,25.53
1366,001390,24.83
1367,301592,134.28
1368,603638,18.95
1369,002595,61.15
1370,301606,67.5
1371,002695,12.99
1372,002474,6.69
1373,688726,46.93
1374,000958,6.6
1375,600900,27.29
1376,600615,13.56
1377,001324,19.76
1378,600449,13.13
1379,603261,20.75
1380,000967,7.03
1381,688027,355.5
1382,688410,14.51
1383,600216,14.35
1384,600328,7.66
1385,688396,54.19
1386,688571,7.81
1387,600501,23.83
1388,688078,30.86
1389,920112,39.58
1390,300738,23.27
1391,002166,7.69
1392,600589,7.68
1393,300907,37.93
1394,301287,39.43
1395,300769,38.89
1396,600182,15.49
1397,301339,15.92
1398,601600,7.61
1399,601901,8.04
1400,603043,16.41
1401,600737,16.69
1402,605196,24.53
1403,300611,25.21
1404,600089,16.22
1405,601857,8.14
1406,835670,16.12
1407,301361,34.25
1408,600476,17.11
1409,600678,9.44
1410,002033,9.04
1411,000006,9.28
1412,688004,27.81
1413,603416,64.72
1414,002626,18.92
1415,600025,9.27
1416,301047,73.8
1417,603199,37.13
1418,301093,44.79
1419,603057,19.6
1420,300118,10.4
1421,301596,92.48
1422,002865,42.11
1423,301263,34.4
1424,600793,22.61
1425,600873,10.6
1426,688105,22.67
1427,688523,23.04
1428,605376,55.53
1429,002082,11.26
1430,300711,21.15
1431,301509,36.2
1432,603636,11.92
1433,300322,24.25
1434,688179,12.35
1435,300059,26.47
1436,688357,37.22
1437,832171,25.69
1438,837174,35.7
1439,300518,12.94
1440,001368,24.44
1441,002227,13.25
1442,300012,12.92
1443,688067,25.22
1444,301042,53.29
1445,300852,43.38
1446,002645,14.79
1447,000811,14.21
1448,688739,27.03
1449,688032,111.73
1450,300960,27.24
1451,600030,28.71
1452,605058,30.12
1453,688670,15.49
1454,688651,36.28
1455,688026,17.98
1456,603995,17.26
1457,601995,35.86
1458,688211,33.73
1459,603155,15.94
1460,300673,17.33
1461,603325,86.53
1462,605333,38.32
1463,605005,19.03
1464,301185,18.98
1465,300916,41.38
1466,688557,38.2
1467,002232,21.74
1468,600771,19.16
1469,002472,51.33
1470,688298,25.51
1471,300523,22.41
1472,000786,24.21
1473,300938,24.79
1474,301511,36.25
1475,605289,63.89
1476,688717,77.5
1477,600560,16.72
1478,002264,7.3
1479,600433,3.2
1480,603015,12.04
1481,002211,3.39
1482,300040,6.63
1483,601100,93.34
1484,000985,17.42
1485,603022,9.97
1486,002932,18.86
1487,835184,20.3
1488,600715,2.73
1489,600925,4.9
1490,688088,59.3
1491,600080,7.0
1492,300125,8.39
1493,600759,2.28
1494,688296,14.38
1495,600010,2.31
1496,000989,9.92
1497,301172,23.32
