,代码,昨收
2897,600969,7.14
2898,601003,5.34
2899,000692,3.54
2900,300213,10.65
2901,603210,21.59
2902,301130,30.1
2903,605398,31.96
2904,688025,154.6
2905,688280,8.76
2906,300519,15.77
2907,000557,5.29
2908,302132,85.67
2909,000636,15.84
2910,300685,22.7
2911,300637,13.95
2912,000655,8.74
2913,600395,5.22
2914,300205,5.22
2915,301339,15.85
2916,300636,8.83
2917,002133,3.53
2918,002446,8.71
2919,688285,8.73
2920,600986,8.64
2921,688692,266.55
2922,601326,3.46
2923,600285,22.3
2924,688315,15.5
2925,301195,34.74
2926,300533,39.53
2927,002818,12.17
2928,000538,58.48
2929,000020,13.63
2930,603811,13.5
2931,603180,20.47
2932,301317,34.09
2933,603733,23.69
2934,002163,10.14
2935,601121,6.77
2936,002967,18.76
2937,300298,20.2
2938,600636,8.47
2939,600015,6.81
2940,601808,13.67
2941,600365,3.36
2942,000677,5.02
2943,600495,5.04
2944,600271,8.33
2945,600148,19.94
2946,002479,5.02
2947,605287,21.58
2948,601969,8.36
2949,688455,15.08
2950,600998,4.99
2951,001289,16.8
2952,000768,25.04
2953,000736,4.96
2954,600586,5.0
2955,300402,18.09
2956,003032,6.59
2957,001324,19.8
2958,002331,8.2
2959,000755,4.9
2960,000001,11.45
2961,600433,3.27
2962,601882,21.15
2963,836547,27.7
2964,601857,8.15
2965,603156,21.24
2966,835179,37.73
2967,600925,4.95
2968,301077,27.74
2969,603217,21.46
2970,603098,14.71
2971,301126,11.49
2972,688338,26.31
2973,600590,9.86
2974,002567,4.86
2975,301231,24.02
2976,001296,22.7
2977,300272,6.5
2978,603205,29.11
2979,688575,14.61
2980,601606,46.91
2981,002007,16.22
2982,002496,1.62
2983,601368,4.85
2984,000633,6.44
2985,600955,14.43
2986,002412,6.48
2987,300049,80.7
2988,605399,12.66
2989,300276,11.05
2990,600765,15.96
2991,600064,7.88
2992,002404,6.36
2993,000411,11.07
2994,002723,9.54
2995,603045,19.02
2996,001388,47.7
2997,002242,9.57
2998,000156,7.99
2999,002920,134.28
3000,603406,44.58
3001,688475,33.32
3002,688739,27.03
3003,002582,9.59
3004,600396,3.18
3005,603321,7.89
3006,000952,6.31
3007,301109,14.32
3008,300697,17.11
3009,002420,7.76
3010,600377,12.58
3011,301153,23.61
3012,603021,4.67
3013,300996,17.14
3014,002198,6.21
3015,300196,15.56
3016,600480,14.16
3017,600845,23.24
3018,300286,24.72
3019,601238,7.75
3020,002213,18.54
3021,300082,7.69
3022,002182,15.45
3023,300384,16.96
3024,688382,33.93
3025,600439,3.06
3026,000531,6.11
3027,600072,12.31
3028,000560,3.1
3029,600153,10.72
3030,300832,68.06
3031,003031,59.78
3032,001219,13.9
3033,603677,19.98
3034,601600,7.74
3035,600520,29.05
3036,300253,9.08
3037,603703,10.64
3038,600021,19.79
3039,603879,6.08
3040,601916,3.03
3041,872925,30.49
3042,300889,18.14
3043,002309,3.04
3044,000589,4.57
3045,601366,4.53
3046,001286,9.04
3047,002124,3.02
3048,300626,10.59
3049,000782,6.06
3050,002080,36.54
3051,002204,6.09
3052,001335,39.14
3053,001255,31.61
3054,688151,21.1
3055,001278,18.24
3056,301289,51.31
3057,002811,11.98
3058,601828,2.97
3059,603556,26.94
3060,601928,10.44
3061,600416,15.02
3062,000088,4.5
3063,688509,4.47
3064,300610,11.86
3065,600497,6.01
3066,300535,19.39
3067,600461,8.92
3068,600967,19.51
3069,000100,4.4
3070,301055,22.18
3071,600187,2.95
3072,000738,19.09
3073,000985,17.62
3074,603682,5.9
3075,688617,300.99
3076,600469,5.91
3077,688398,20.47
3078,002098,8.85
3079,600812,5.92
3080,605162,8.8
3081,600368,4.37
3082,600546,10.15
3083,601860,2.88
3084,300746,14.47
3085,600780,5.78
3086,300522,13.02
3087,600020,4.32
3088,688793,30.25
3089,920111,29.0
3090,000766,26.08
3091,603922,21.84
3092,000629,2.89
3093,300796,10.08
3094,603335,5.82
3095,300978,11.61
3096,002783,10.13
3097,603027,11.66
3098,688569,21.58
3099,001256,22.71
3100,600834,8.59
3101,688119,4.29
3102,600917,5.75
3103,002913,42.73
3104,688296,14.27
3105,600076,2.84
3106,830946,11.4
3107,601566,8.53
3108,300639,5.72
3109,603026,42.1
3110,301075,41.96
3111,001213,4.2
3112,300864,19.8
3113,600268,9.8
3114,688121,12.72
3115,001378,22.44
3116,002194,14.09
3117,300441,8.4
3118,600868,2.8
3119,300149,12.69
3120,002287,26.64
3121,300062,5.6
3122,000544,8.41
3123,000551,11.3
3124,600436,199.23
3125,000652,4.15
3126,301322,33.42
3127,600488,4.16
3128,301058,11.07
3129,688538,2.78
3130,002595,58.09
3131,300381,6.94
3132,301262,24.88
3133,301193,19.44
3134,600779,44.48
3135,000900,4.09
3136,839946,10.89
3137,600273,8.18
3138,301603,80.5
3139,000637,4.09
3140,300765,50.97
3141,301112,48.15
3142,300784,56.31
3143,002950,9.54
3144,300329,13.78
3145,603288,39.8
3146,002648,19.11
3147,688358,29.98
3148,002526,4.09
3149,002106,12.32
3150,688176,10.95
3151,600872,18.8
3152,601728,6.78
3153,601677,13.52
3154,600079,21.61
3155,603901,10.87
3156,300512,8.12
3157,300299,6.77
3158,301149,10.83
3159,001259,25.66
3160,002267,8.13
3161,605507,22.54
3162,688799,58.92
3163,002195,8.03
3164,300058,6.67
3165,601216,5.3
3166,000819,17.31
3167,603612,26.81
3168,688530,18.63
3169,002749,14.67
3170,600028,5.36
3171,603055,9.28
3172,301333,55.75
3173,300999,32.14
3174,000825,3.93
3175,600232,6.58
3176,000039,7.89
3177,603533,19.65
3178,600995,11.78
3179,002227,13.15
3180,600310,3.97
3181,301622,82.97
3182,603878,7.89
3183,601186,7.93
3184,000710,13.21
3185,301316,57.68
3186,301175,5.28
3187,688348,53.83
3188,688576,65.75
3189,002266,3.94
3190,300172,5.29
3191,000062,30.13
3192,603877,14.42
3193,300928,32.64
3194,832171,27.11
3195,603014,38.88
3196,000078,2.6
3197,300122,21.94
3198,600058,9.07
3199,600009,32.3
3200,688276,22.05
3201,300218,19.54
3202,300462,10.42
3203,600526,5.19
3204,600498,29.88
3205,300025,6.48
3206,002917,14.24
3207,002072,7.79
3208,002650,6.49
3209,601816,5.2
3210,300772,18.25
3211,300640,6.39
3212,300129,7.73
3213,300992,25.8
3214,301589,175.26
3215,301503,40.9
3216,300310,6.44
3217,002522,5.1
3218,300417,12.78
3219,601038,12.89
3220,603836,14.07
3221,002880,27.03
3222,600516,5.16
3223,000793,2.56
3224,300498,19.13
3225,600642,7.69
3226,002274,6.4
3227,603729,16.7
3228,601000,3.84
3229,600685,26.5
3230,002755,21.57
3231,688539,33.08
3232,002338,58.22
3233,002606,8.83
3234,002031,8.9
3235,301371,25.25
3236,688619,15.2
3237,301233,55.85
3238,601166,20.29
3239,600686,11.42
3240,000957,11.34
3241,300422,5.05
3242,600784,6.36
3243,002831,26.71
3244,600763,45.74
3245,301301,11.39
3246,300138,12.73
3247,600169,2.54
3248,600131,17.4
3249,600211,51.52
3250,002300,6.25
3251,600172,4.99
3252,000999,28.76
3253,000709,2.5
3254,600392,22.57
3255,605300,12.49
3256,603508,32.64
3257,600549,28.78
3258,002216,11.25
3259,603379,56.19
3260,301636,58.77
3261,300357,28.74
3262,600880,5.02
3263,601933,4.99
3264,002082,11.32
3265,600354,6.28
3266,603995,17.59
3267,603300,10.0
3268,000998,9.83
3269,603336,9.92
3270,605066,7.45
3271,002399,12.41
3272,301390,35.92
3273,600724,4.94
3274,002596,3.7
3275,300998,25.91
3276,603983,39.45
3277,300480,16.08
3278,600527,2.46
3279,605001,7.45
3280,600508,12.28
3281,002296,11.12
3282,603617,8.65
3283,600552,13.36
3284,600282,4.85
3285,003003,12.15
3286,002349,7.32
3287,000683,6.12
3288,600566,25.46
3289,301047,75.95
3290,000848,8.55
3291,688369,26.87
3292,003038,17.04
3293,603125,17.01
3294,000788,6.07
3295,301265,11.04
3296,603041,12.22
3297,605166,12.18
3298,001965,9.74
3299,000933,19.39
3300,301281,33.93
3301,600423,3.6
3302,600598,14.49
3303,300308,421.5
3304,600215,7.19
3305,600308,3.63
3306,603982,9.59
3307,688755,46.05
3308,001227,2.42
3309,603966,10.86
3310,603826,19.32
3311,301602,25.17
3312,600382,5.98
3313,000937,5.96
3314,603392,57.48
3315,603345,74.04
3316,001217,11.85
3317,002443,7.15
3318,002652,3.59
3319,002956,21.39
3320,300583,15.47
3321,300894,13.16
3322,300476,318.02
3323,603707,10.77
3324,000543,7.16
3325,002238,8.37
3326,000800,7.1
3327,002390,3.53
3328,002350,7.08
3329,301049,21.15
3330,603387,8.22
3331,600756,15.26
3332,601997,5.86
3333,600378,29.55
3334,600874,5.89
3335,600550,8.25
3336,920007,75.2
3337,000029,28.34
3338,603660,8.22
3339,300193,9.42
3340,000668,9.37
3341,000910,8.24
3342,002066,15.25
3343,300823,15.25
3344,000665,5.88
3345,600600,67.45
3346,873570,42.21
3347,002441,9.38
3348,603719,12.95
3349,688148,5.83
3350,002440,6.95
3351,601921,8.12
3352,603567,11.61
3353,002842,10.49
3354,600862,23.17
3355,603669,5.8
3356,835368,30.3
3357,002942,18.44
3358,300719,16.18
3359,300621,9.2
3360,600033,3.45
3361,001288,26.36
3362,301287,40.32
3363,000720,3.43
3364,002651,11.47
3365,000929,8.07
3366,301555,29.97
3367,300015,12.48
3368,603989,19.23
3369,600292,12.52
3370,603273,19.33
3371,688526,18.08
3372,603797,4.52
3373,002597,21.56
3374,688095,74.65
3375,603766,12.49
3376,600982,4.56
3377,000006,7.99
3378,603069,21.7
3379,300629,20.34
3380,605005,19.21
3381,601399,3.4
3382,002599,8.96
3383,300937,26.9
3384,601169,5.63
3385,601858,20.27
3386,600216,14.53
3387,002188,5.62
3388,300842,59.77
3389,871970,10.16
3390,688501,27.98
3391,300406,13.5
3392,000554,6.71
3393,603931,28.02
3394,603167,10.12
3395,603551,12.4
3396,600796,5.62
3397,301395,11.06
3398,001222,23.45
3399,002166,7.77
3400,300565,12.26
3401,601390,5.55
3402,300110,3.33
3403,002855,18.93
3404,603213,13.33
3405,605098,38.87
3406,002643,13.38
3407,000547,7.75
3408,603588,6.67
3409,601789,5.53
3410,600336,6.69
3411,601668,5.55
3412,002752,5.53
3413,300851,27.7
3414,600612,52.78
3415,301383,38.49
3416,600938,26.4
3417,300239,5.5
3418,601908,4.38
3419,603696,12.13
3420,873305,51.64
3421,603320,19.76
3422,600081,13.13
3423,688711,27.62
3424,300128,5.42
3425,002970,49.84
3426,002507,12.99
3427,000338,14.2
3428,300151,13.11
3429,300505,19.54
3430,831726,20.66
3431,600710,9.79
3432,603137,14.11
3433,002695,13.09
3434,300749,8.66
3435,688168,90.4
3436,002379,17.33
3437,603159,24.84
3438,688510,25.67
3439,603712,21.45
3440,600873,10.7
3441,002313,11.8
3442,000758,6.42
3443,002765,14.05
3444,600257,5.36
3445,688038,15.03
3446,600639,10.78
3447,000816,3.21
3448,002035,6.42
3449,601528,5.36
3450,605177,19.28
3451,603209,15.0
3452,600298,39.63
3453,301161,37.69
3454,002488,12.84
3455,605376,55.75
3456,603599,11.77
3457,300917,47.35
3458,002775,4.24
3459,603658,40.24
3460,300856,13.9
3461,600008,3.19
3462,430556,11.72
3463,920167,20.11
3464,002438,13.85
3465,601118,5.3
3466,300687,26.71
3467,300306,12.8
3468,002661,9.53
3469,000568,134.85
3470,301022,40.49
3471,000301,9.58
3472,000049,26.7
3473,300821,9.57
3474,600833,13.85
3475,603909,10.66
3476,002895,26.2
3477,002115,11.64
3478,002304,70.45
3479,600383,4.2
3480,000688,14.8
3481,300473,31.73
3482,601016,3.17
3483,600889,15.73
3484,002294,52.38
3485,600985,12.68
3486,600085,34.79
3487,002105,7.3
3488,300185,3.14
3489,600373,10.41
3490,603789,6.26
3491,002439,15.66
3492,002613,4.15
3493,300788,30.16
3494,688060,42.63
3495,002055,8.36
3496,600188,13.57
3497,002748,9.24
3498,601512,9.3
3499,002108,4.11
3500,300425,5.14
3501,002788,8.21
3502,300105,7.22
3503,688459,10.3
3504,300118,10.35
3505,301192,27.83
3506,002763,7.19
3507,600746,7.23
3508,301110,75.94
3509,301367,86.36
3510,688543,49.68
3511,300482,21.55
3512,000510,5.16
3513,002515,7.21
3514,000565,8.29
3515,600027,5.17
3516,600266,5.17
3517,600051,7.18
3518,920128,31.99
3519,300618,49.29
3520,002810,13.3
3521,300385,5.1
3522,688366,52.88
3523,836149,15.27
3524,000913,17.3
3525,000906,6.14
3526,002415,30.71
3527,002936,2.04
3528,002214,11.23
3529,603198,42.7
3530,300215,6.14
3531,301225,91.42
3532,600771,19.38
3533,002282,7.09
3534,002157,3.04
3535,600798,4.06
3536,300222,13.19
3537,873806,15.14
3538,601200,8.09
3539,300091,3.04
3540,600288,13.1
3541,600104,19.25
3542,002383,9.08
3543,002116,10.1
3544,601577,9.1
3545,000417,6.08
3546,300871,21.24
3547,301295,30.3
3548,600476,17.23
3549,301335,32.47
3550,603309,13.96
3551,688600,21.91
3552,301469,28.0
3553,300625,11.96
3554,300146,12.06
3555,001207,23.09
3556,600519,1467.97
3557,603779,7.01
3558,600582,6.02
3559,000767,3.01
3560,600305,7.99
3561,688717,76.94
3562,000605,6.97
3563,688420,24.95
3564,000516,5.0
3565,002254,10.03
3566,000713,7.01
3567,000895,25.07
3568,605567,9.98
3569,600481,6.02
3570,603129,269.41
3571,601568,3.96
3572,688519,78.0
3573,688606,68.4
3574,603095,14.83
3575,000908,5.94
3576,002594,109.09
3577,301507,13.91
3578,301023,44.51
3579,601811,14.87
3580,601106,2.98
3581,603105,8.88
3582,688231,19.77
3583,001339,60.12
3584,300067,4.95
3585,600908,5.9
3586,600888,7.85
3587,603317,11.72
3588,002566,7.82
3589,605179,21.5
3590,301276,21.53
3591,000619,5.89
3592,688548,11.76
3593,300635,14.67
3594,601628,38.26
3595,603819,11.73
3596,002109,3.91
3597,603615,27.5
3598,000903,2.94
3599,003008,21.6
3600,600127,6.85
3601,601330,6.84
3602,000915,32.2
3603,601872,8.86
3604,600548,9.77
3605,301201,31.52
3606,300781,41.33
3607,002858,15.56
3608,300868,31.96
3609,838171,18.47
3610,002948,4.85
3611,002225,5.85
3612,600770,5.81
3613,002569,9.7
3614,301090,7.74
3615,600758,3.87
3616,600825,6.82
3617,301515,21.37
3618,002367,6.8
3619,600606,1.95
3620,002382,5.76
3621,002745,9.66
3622,002533,11.56
3623,301218,21.08
3624,600851,6.72
3625,000019,6.71
3626,003004,20.25
3627,000008,2.89
3628,603948,24.99
3629,002712,5.75
3630,000715,5.79
3631,688393,26.93
3632,002725,15.35
3633,603980,5.78
3634,600229,6.7
3635,600721,9.6
3636,000797,2.88
3637,600720,7.66
3638,600579,8.66
3639,603192,21.92
3640,839725,28.44
3641,600717,4.75
3642,600727,7.6
3643,002378,12.44
3644,300268,10.49
3645,600452,9.51
3646,688267,28.47
3647,301162,58.34
3648,603035,16.22
3649,301538,93.56
3650,603285,26.57
3651,002193,5.67
3652,000886,6.61
3653,002493,9.46
3654,600132,54.68
3655,002486,2.82
3656,603279,16.1
3657,600493,6.59
3658,600252,2.83
3659,603949,20.82
3660,003042,16.09
3661,600875,18.9
3662,300174,17.05
3663,600287,5.68
3664,301305,21.7
3665,000012,4.72
3666,605020,28.28
3667,002843,25.25
3668,603758,15.94
3669,002022,6.52
3670,688480,44.98
3671,600166,2.8
3672,300095,9.33
3673,301275,56.17
3674,600032,7.48
3675,301609,49.51
3676,600505,13.07
3677,603393,29.05
3678,603855,20.62
3679,000090,3.7
3680,600210,7.44
3681,600768,12.05
3682,603357,8.36
3683,002902,24.97
3684,600847,11.1
3685,601107,5.54
3686,000415,3.69
3687,688065,51.88
3688,001367,24.18
3689,600158,9.26
3690,000707,6.48
3691,002768,48.01
3692,600502,4.65
3693,600352,10.19
3694,600559,17.52
3695,601100,93.55
3696,002312,11.16
3697,603568,19.2
3698,600313,6.43
3699,001277,39.5
3700,002603,16.46
3701,000927,2.76
3702,300513,9.2
3703,300824,12.9
3704,002852,10.96
3705,000564,2.76
3706,688651,36.62
3707,600688,2.76
3708,603281,24.82
3709,300677,35.66
3710,603291,10.97
3711,600200,0.92
3712,003816,3.64
3713,688646,31.93
3714,002721,3.62
3715,603619,19.06
3716,002025,50.81
3717,600664,3.65
3718,834033,19.07
3719,603587,12.74
3720,601015,3.62
3721,601187,6.37
3722,000650,6.38
3723,605577,14.49
3724,600278,7.28
3725,300252,15.43
3726,601061,9.03
3727,000967,7.18
3728,002086,2.7
3729,301520,42.5
3730,000690,4.51
3731,003012,7.19
3732,002825,9.95
3733,300430,20.69
3734,603466,9.88
3735,300815,30.72
3736,000600,7.18
3737,603529,34.09
3738,300775,24.32
3739,002590,15.14
3740,300189,4.48
3741,603162,8.94
3742,603858,18.67
3743,688350,23.28
3744,002153,10.67
3745,300664,5.35
3746,600059,9.83
3747,601633,24.94
3748,600794,4.44
3749,301152,27.36
3750,600399,5.3
3751,600483,9.74
3752,603535,12.38
3753,301266,34.44
3754,301508,32.7
3755,600572,4.44
3756,688244,24.8
3757,600084,5.33
3758,301633,78.5
3759,300770,46.11
3760,688075,38.6
3761,000820,2.64
3762,920106,94.89
3763,873001,23.59
3764,688621,76.96
3765,688533,28.92
3766,300043,6.99
3767,002170,10.56
3768,300452,13.18
3769,002557,21.91
3770,301125,21.84
3771,002201,7.88
3772,873169,31.45
3773,001376,12.3
3774,603477,21.02
3775,603808,7.92
3776,601999,7.02
3777,002258,12.14
3778,002410,13.91
3779,300081,5.24
3780,600803,18.32
3781,603565,11.31
3782,605366,6.11
3783,600848,9.59
3784,300841,76.33
3785,600328,7.78
3786,600882,24.16
3787,300912,19.0
3788,300269,5.16
3789,600893,38.05
3790,002538,5.18
3791,301071,32.63
3792,002400,8.6
3793,601096,4.32
3794,600101,9.46
3795,688032,111.14
3796,830896,22.32
3797,300246,8.63
3798,601992,1.73
3799,000592,3.45
3800,001205,16.35
3801,300334,6.88
3802,002044,5.11
3803,300220,16.24
3804,600223,7.71
3805,002540,6.86
3806,832735,39.24
3807,002700,6.85
3808,603326,8.54
3809,600419,10.28
3810,603023,4.29
3811,603238,19.68
3812,000037,8.58
3813,000025,17.77
3814,002226,6.8
3815,000951,16.92
3816,873593,41.55
3817,603605,81.26
3818,002144,12.72
3819,002207,7.63
3820,600738,5.09
3821,000576,10.98
3822,301063,26.26
3823,688557,38.97
3824,002476,5.92
3825,001260,19.52
3826,600300,3.4
3827,002617,10.05
3828,000905,8.43
3829,000796,6.75
3830,002381,6.71
3831,002882,32.74
3832,300616,12.64
3833,603262,31.11
3834,688217,27.7
3835,002136,10.95
3836,605123,71.24
3837,002817,7.56
3838,002228,3.32
3839,001390,25.77
3840,600543,5.82
3841,600773,10.79
3842,001368,24.98
3843,605336,15.06
3844,601801,6.65
3845,600221,1.66
3846,001201,16.69
3847,603202,101.2
3848,600729,27.34
3849,600362,29.0
3850,600866,7.46
3851,601225,20.72
3852,300364,27.27
3853,300238,15.69
3854,603773,34.61
3855,600168,4.95
3856,000626,6.63
3857,603276,18.15
3858,600121,4.13
3859,002591,5.74
3860,002995,18.08
3861,000153,6.57
3862,000042,8.2
3863,300908,30.34
3864,000756,16.34
3865,831304,13.98
3866,301601,32.7
3867,603566,13.92
3868,600415,19.64
3869,603511,16.36
3870,600327,4.92
3871,301509,37.0
3872,300923,25.49
3873,688478,39.44
3874,000595,4.88
3875,002272,18.7
3876,688015,25.15
3877,600128,10.53
3878,603231,18.75
3879,920066,30.81
3880,605116,22.68
3881,003018,12.23
3882,000612,8.12
3883,000045,12.23
3884,600421,8.15
3885,600269,4.87
3886,600012,13.05
3887,603488,8.1
3888,300261,7.28
3889,301592,135.87
3890,002202,13.71
3891,601900,12.91
3892,831195,20.1
3893,605069,10.46
3894,300715,12.08
3895,000868,5.65
3896,600035,4.02
3897,002701,5.66
3898,002393,23.26
3899,000501,10.43
3900,600004,9.58
3901,000860,16.0
3902,002229,17.56
3903,000016,5.59
3904,000402,3.19
3905,300382,18.24
3906,601888,73.97
3907,000792,19.83
3908,000921,25.33
3909,601996,2.39
3910,301138,39.02
3911,300157,4.76
3912,300690,35.82
3913,000007,7.14
3914,603666,34.92
3915,600622,3.17
3916,002795,4.78
3917,920082,20.71
3918,002742,4.76
3919,301088,14.22
3920,600807,3.15
3921,002419,5.51
3922,688563,53.53
3923,600219,3.93
3924,300314,14.13
3925,000790,3.94
3926,301336,53.35
3927,600080,7.09
3928,000514,5.53
3929,000858,124.08
3930,003035,4.74
3931,300919,44.0
3932,300507,10.21
3933,600663,8.66
3934,001318,14.14
3935,601298,8.67
3936,300394,187.98
3937,000878,15.58
3938,300197,2.34
3939,002291,6.25
3940,300675,14.9
3941,603190,23.39
3942,300601,17.17
3943,002311,63.4
3944,300200,10.18
3945,002573,3.92
3946,300470,37.44
3947,301239,38.34
3948,601311,10.93
3949,603307,41.0
3950,600707,6.21
3951,002554,3.11
3952,002333,5.42
3953,600022,1.55
3954,300769,38.83
3955,301062,8.55
3956,688383,75.98
3957,002277,7.73
3958,603967,11.57
3959,605180,15.39
3960,001230,24.65
3961,688180,44.0
3962,870199,37.64
3963,603214,18.4
3964,000591,4.63
3965,002537,9.23
3966,001373,30.7
3967,600787,6.17
3968,600976,41.38
3969,836263,15.39
3970,603000,19.89
3971,002518,40.41
3972,605296,31.95
3973,688009,5.33
3974,003000,12.21
3975,002176,9.92
3976,688232,27.54
3977,000596,160.8
3978,603888,19.79
3979,601086,11.46
3980,000503,10.68
3981,600388,13.69
3982,688701,9.09
3983,600989,16.65
3984,833171,10.59
3985,605580,28.78
3986,603299,10.59
3987,300002,14.4
3988,601658,6.04
3989,600674,14.34
3990,001209,18.89
3991,000726,6.8
3992,603338,56.15
3993,688707,15.1
3994,300301,2.28
3995,000513,39.25
3996,001336,22.74
3997,000423,47.83
3998,603366,9.83
3999,002314,3.01
4000,002056,18.11
4001,688314,36.12
4002,601021,54.14
4003,600479,10.53
4004,600302,6.76
4005,601599,3.76
4006,600206,21.07
4007,688271,147.9
4008,301571,45.86
4009,000607,4.52
4010,301009,13.55
4011,301220,42.85
4012,300412,5.25
4013,002301,6.76
4014,300199,24.14
4015,600320,4.48
4016,002095,20.16
4017,603882,30.69
4018,600617,2.99
4019,601117,7.47
4020,831175,17.22
4021,688298,26.04
4022,601101,7.44
4023,301027,14.87
4024,002634,4.48
4025,000598,6.72
4026,600595,5.22
4027,001322,8.2
4028,002678,4.48
4029,000151,12.73
4030,600694,18.48
4031,300510,4.45
4032,600123,6.67
4033,002053,13.37
4034,301260,22.22
4035,688225,19.94
4036,000672,8.88
4037,002626,19.06
4038,600824,4.41
4039,301585,34.56
4040,600919,10.26
4041,300559,15.44
4042,301113,22.02
4043,300529,22.72
4044,301098,8.81
4045,600668,11.7
4046,605198,45.88
4047,300055,5.82
4048,002075,5.83
4049,300902,22.67
4050,002778,19.52
4051,603029,18.16
4052,000404,7.27
4053,600610,11.62
4054,600838,8.72
4055,688156,20.34
4056,002485,3.62
4057,001387,13.78
4058,002461,10.14
4059,300390,23.24
4060,002327,7.23
4061,002856,10.14
4062,002531,7.99
4063,603589,34.44
4064,301270,38.94
4065,600048,7.93
4066,600217,4.33
4067,002247,2.87
4068,300654,10.09
4069,300460,10.1
4070,300925,26.67
4071,688426,27.25
4072,600195,7.22
4073,301059,11.5
4074,000735,6.48
4075,688560,14.4
4076,603073,17.25
4077,603323,5.05
4078,301037,14.42
4079,000582,8.66
4080,600405,6.46
4081,002668,10.09
4082,002332,10.03
4083,000656,1.43
4084,300242,4.3
4085,300030,7.87
4086,600039,8.6
4087,603777,13.58
4088,600650,16.4
4089,000407,3.58
4090,600338,12.84
4091,002043,10.75
4092,601001,14.3
4093,002150,15.72
4094,605122,13.49
4095,603663,28.42
4096,600597,8.54
4097,688089,26.22
4098,300970,14.19
4099,688708,70.21
4100,000546,4.96
4101,600538,5.68
4102,300254,10.61
4103,300451,4.98
4104,300304,14.05
4105,000928,6.35
4106,600585,23.31
4107,002969,3.52
4108,300317,4.23
4109,000821,12.69
4110,834261,16.15
4111,600718,11.3
4112,831856,21.1
4113,600380,12.68
4114,001231,20.49
4115,600031,21.89
4116,002756,34.6
4117,603711,13.33
4118,603886,12.58
4119,300148,4.91
4120,300386,18.19
4121,002928,9.8
4122,001211,24.43
4123,603718,7.0
4124,002297,8.39
4125,300311,4.88
4126,831855,22.3
4127,002746,6.31
4128,603223,9.75
4129,001202,17.37
4130,003013,15.29
4131,605007,11.82
4132,000968,6.95
4133,601567,22.95
4134,301039,9.01
4135,002524,4.18
4136,603868,36.74
4137,833523,30.46
4138,603860,30.47
4139,600137,18.8
4140,300702,26.44
4141,603086,9.02
4142,601083,11.74
4143,000995,14.44
4144,000009,10.36
4145,002729,14.45
4146,002727,14.49
4147,300266,2.76
4148,300558,67.07
4149,000698,4.14
4150,601991,3.44
4151,600715,2.76
4152,000812,4.82
4153,002696,6.21
4154,600299,9.6
4155,603806,15.75
4156,301558,8.93
4157,001313,7.54
4158,603681,16.4
4159,600055,17.75
4160,833346,30.12
4161,600939,3.43
4162,603128,6.17
4163,603008,18.51
4164,688157,38.87
4165,600444,17.65
4166,300972,171.55
4167,601339,5.45
4168,601966,15.66
4169,603185,21.72
4170,603577,9.55
4171,603218,12.93
4172,835892,22.48
4173,600197,15.62
4174,600761,22.5
4175,002984,19.7
4176,002791,23.15
4177,000333,74.35
4178,300649,17.0
4179,601068,4.76
4180,600262,21.82
4181,600499,11.51
4182,300877,27.62
4183,688100,36.5
4184,688696,124.4
4185,002208,6.77
4186,600239,2.71
4187,600573,11.52
4188,300758,14.07
4189,300575,6.73
4190,601666,8.07
4191,603028,8.08
4192,600740,4.04
4193,603331,10.73
4194,002761,9.37
4195,002010,6.68
4196,605555,18.01
4197,600279,5.34
4198,002142,26.75
4199,603737,46.75
4200,301156,17.85
4201,000651,40.44
4202,300741,19.22
4203,002714,54.38
4204,000028,25.89
4205,688450,27.78
4206,301025,9.92
4207,688779,7.27
4208,601988,5.29
4209,605168,30.93
4210,603112,17.05
4211,603598,17.07
4212,603365,17.07
4213,600929,5.93
4214,688502,459.97
4215,002991,56.57
4216,301212,26.4
4217,605155,15.75
4218,002299,17.16
4219,002682,4.6
4220,600233,19.63
4221,603060,6.53
4222,603801,9.81
4223,603237,18.31
4224,001267,18.3
4225,000059,5.22
4226,600854,5.23
4227,002117,11.76
4228,002601,19.59
4229,300572,28.7
4230,300387,9.1
4231,300288,14.96
4232,000400,23.95
4233,832225,23.44
4234,301372,25.31
4235,300859,56.99
4236,300076,6.5
4237,002786,9.74
4238,603648,11.03
4239,001239,16.85
4240,002832,16.25
4241,002014,11.68
4242,605009,33.82
4243,000632,3.89
4244,300761,22.75
4245,000663,6.5
4246,000155,10.39
4247,000635,8.38
4248,000586,12.93
4249,301177,34.81
4250,002192,35.5
4251,603725,10.29
4252,002051,8.35
4253,600563,118.91
4254,601128,7.06
4255,688163,23.79
4256,002100,7.68
4257,002137,8.98
4258,600251,8.34
4259,600628,7.65
4260,002398,5.08
4261,300721,14.04
4262,603183,4.47
4263,002250,10.85
4264,001395,50.3
4265,000630,4.45
4266,002240,18.45
4267,600897,14.69
4268,601058,14.63
4269,001269,26.77
4270,000899,9.48
4271,600449,13.29
4272,002693,7.58
4273,603919,20.85
4274,605086,25.33
4275,600227,2.53
4276,002024,1.9
4277,000159,5.69
4278,688528,12.05
4279,002869,31.36
4280,600512,2.52
4281,603333,8.19
4282,001203,11.93
4283,603153,18.82
4284,301519,13.82
4285,833284,26.37
4286,600827,9.41
4287,603258,21.44
4288,002779,131.49
4289,603709,14.38
4290,600272,13.09
4291,603630,25.07
4292,831039,13.79
4293,300703,33.12
4294,301066,15.64
4295,836807,18.08
