,代码,最新价
113,002706,12.45
114,605303,22.04
115,600410,23.25
116,000753,7.28
117,000576,12.24
118,002842,12.13
119,600728,7.5
120,002277,7.19
121,600010,2.99
122,600111,52.69
123,300037,47.38
124,301397,47.8
125,300436,151.95
126,688251,27.3
127,688498,289.59
128,832978,32.96
129,300857,107.4
130,300972,164.21
131,301617,53.26
132,301192,33.72
133,000029,30.07
134,301362,48.97
135,300342,20.23
136,000002,7.16
137,600362,26.97
138,301040,34.12
139,002851,75.21
140,300911,58.62
141,300476,239.9
142,300747,31.68
143,688553,27.61
144,001400,77.8
145,300755,19.61
146,688507,113.15
147,688093,42.75
148,603993,12.08
149,300724,84.06
150,605289,46.37
151,839273,47.59
152,603306,58.4
153,688261,72.77
154,300252,14.7
155,831961,26.48
156,688702,141.0
157,873223,14.37
158,300601,20.0
159,300835,65.94
160,688448,63.38
161,300329,13.3
162,603119,73.08
163,300285,22.27
164,300502,296.12
165,688317,28.98
166,002080,38.15
167,688181,43.58
168,000989,12.71
169,300357,29.5
170,688143,53.45
171,300224,19.53
172,600487,20.22
173,600779,49.01
174,301008,30.85
175,300265,10.84
176,688676,56.21
177,002571,7.84
178,001395,58.49
179,688110,99.0
180,600095,12.78
181,300715,12.41
182,301377,73.3
183,301600,129.18
184,300682,24.73
185,300582,16.25
186,300465,21.53
187,600446,22.26
188,688167,139.79
189,601899,22.21
190,002916,161.1
191,600850,29.12
192,300953,132.17
193,600711,8.4
194,002290,35.33
195,301280,59.07
196,688218,26.03
197,300833,39.54
198,002384,57.16
199,300158,8.99
200,300443,28.44
201,605179,23.17
202,688082,152.5
203,600105,10.08
204,688552,46.59
205,603198,47.08
206,301216,17.27
207,836807,22.92
208,300938,25.8
209,301068,33.0
210,603992,31.5
211,603881,31.2
212,603400,71.75
213,300045,22.73
214,688686,131.19
215,300917,50.06
216,600721,9.36
217,688566,38.99
218,301331,39.08
219,002146,1.54
220,688045,45.92
221,300875,60.47
222,603979,57.84
223,688775,283.25
224,603863,19.69
225,300012,13.99
226,600619,23.41
227,601727,9.23
228,688238,8.6
229,603737,51.01
230,688068,245.83
231,603032,19.65
232,688170,37.14
233,600737,15.92
234,300765,54.25
235,603267,61.7
236,300077,29.14
237,300497,10.9
238,603903,9.3
239,688322,88.8
240,000617,12.75
241,688270,72.75
242,600673,20.23
243,300753,36.29
244,300493,24.47
245,600383,4.24
246,603717,9.14
247,688500,79.89
248,603118,13.89
249,600498,28.29
250,688131,62.68
251,301141,78.16
252,300237,2.63
253,688388,27.6
254,601212,3.62
255,600208,5.15
256,002645,17.97
257,603259,99.98
258,000568,138.99
259,688489,58.3
260,603339,17.35
261,300785,36.92
262,300660,56.3
263,300712,27.33
264,301202,54.3
265,600058,9.8
266,603358,41.3
267,300275,15.57
268,000630,4.41
269,605298,25.28
270,300457,23.35
271,605580,18.98
272,000831,50.42
273,300811,72.73
274,301167,17.64
275,002008,35.7
276,300413,27.09
277,301201,32.19
278,603169,8.36
279,920116,76.78
280,300774,10.29
281,688013,45.25
282,301306,65.98
283,002873,13.31
284,000878,14.7
285,688378,21.03
286,600284,8.95
287,600549,29.12
288,688133,30.16
289,002446,8.29
290,000799,67.14
291,300211,10.6
292,600184,23.0
293,688202,65.82
294,000596,174.18
295,301093,34.76
296,003031,61.7
297,002042,5.37
298,001238,51.88
299,001389,73.48
300,688488,18.21
301,605117,61.93
302,603486,96.3
303,000783,8.71
304,688449,52.16
305,300379,6.37
306,003015,18.79
307,688779,6.38
308,301555,34.67
309,601618,3.47
310,605020,32.35
311,688523,26.9
312,002015,13.04
313,301486,97.08
314,300083,10.5
315,000036,4.61
316,688698,59.0
317,300759,31.82
318,836892,19.64
319,603151,25.65
320,300947,23.61
321,002392,7.82
322,603610,15.09
323,002126,39.56
324,301199,29.9
325,301571,52.72
326,301026,31.83
327,688658,33.0
328,600879,11.91
329,688646,32.82
330,300101,26.75
331,301322,36.31
332,300697,16.26
333,603229,12.26
334,000795,12.64
335,600356,9.79
336,688157,45.57
337,300777,40.57
338,688583,102.58
339,300420,4.46
340,688776,88.41
341,873305,70.12
342,605100,24.64
343,688521,157.9
344,603127,32.88
345,300328,18.64
346,002540,7.06
347,300113,28.7
348,603859,43.82
349,600580,33.79
350,301448,40.32
351,603657,46.84
352,603325,94.0
353,300916,47.9
354,601615,13.03
355,300716,9.68
356,688159,71.49
357,000560,3.17
358,300445,19.92
359,300825,13.15
360,688755,53.28
361,873690,29.58
362,300380,53.8
363,301205,114.11
364,300394,129.35
365,301178,55.45
366,603958,18.06
367,603101,12.05
368,000960,20.51
369,300899,26.78
370,688207,17.83
371,000710,16.61
372,002155,21.15
373,600426,26.06
374,300100,50.84
375,002625,51.68
376,300322,27.15
377,300127,33.25
378,603226,23.54
379,002664,28.03
380,600717,5.52
381,600160,34.69
382,300740,21.57
383,002364,23.45
384,831726,22.49
385,300375,6.0
386,002879,19.43
387,688682,37.8
388,688193,55.5
389,603533,22.46
390,600243,4.78
391,688300,63.6
392,300727,39.95
393,601020,25.0
394,601933,5.21
395,300363,24.62
396,300814,47.2
397,002211,3.34
398,603813,16.94
399,000901,19.23
400,605388,8.37
401,000518,2.51
402,301335,35.03
403,920019,25.79
404,603377,3.77
405,301267,21.63
406,600491,3.79
407,002650,6.53
408,301217,35.6
409,003009,65.65
410,600107,5.7
411,000609,4.01
412,601121,6.98
413,603398,5.5
414,300783,27.91
415,600301,29.07
416,600200,1.06
417,300913,61.55
418,002630,2.76
419,300711,25.05
420,688293,58.27
421,003041,29.59
422,300368,16.22
423,300233,19.61
424,301273,30.55
425,603767,33.57
426,002620,4.92
427,603158,13.7
428,836826,13.29
429,601698,23.0
430,600355,3.87
431,301179,17.7
432,001283,79.31
433,300756,35.05
434,002717,1.73
435,300274,102.6
436,300586,12.79
437,301518,25.1
438,300631,36.65
439,603444,461.31
440,300723,69.51
441,600183,49.87
442,002144,13.24
443,603040,68.07
444,603286,37.43
445,601138,48.0
446,000935,21.68
447,002164,13.5
448,300657,36.96
449,603008,18.68
450,600392,24.94
451,002491,5.8
452,300997,17.64
453,301230,41.34
454,002902,24.48
455,601600,8.08
456,600809,205.68
457,300377,26.82
458,300399,33.8
459,600606,2.03
460,600167,6.76
461,603072,57.86
462,839371,11.62
463,002405,9.58
464,603986,157.8
465,833075,34.28
466,301285,50.92
467,603013,24.52
468,000603,17.23
469,603989,18.61
470,600744,7.84
471,002273,26.51
472,600094,3.47
473,002244,10.66
474,600489,15.15
475,600594,4.67
476,605033,24.29
477,688667,68.9
478,832522,61.11
479,300533,41.49
480,688187,50.18
481,301295,27.97
482,600141,27.03
483,002285,2.6
484,688575,16.3
485,300138,14.2
486,600517,5.93
487,603131,21.35
488,603027,12.84
489,688592,46.39
490,603087,71.55
491,605338,23.33
492,002640,6.19
493,002407,13.84
494,301622,95.16
495,603755,29.22
496,920037,103.78
497,600930,6.72
498,300456,25.2
499,300468,50.5
500,002582,10.81
501,301305,20.68
502,688102,16.68
503,300570,126.19
504,300652,63.03
505,002767,21.52
506,688222,23.7
507,000758,6.54
508,002201,8.49
509,000402,3.16
510,300066,8.8
511,002583,14.15
512,600048,8.3
513,603369,44.3
514,300103,8.32
515,603626,15.91
516,001914,13.01
517,603011,16.45
518,600722,7.12
519,603381,24.51
520,688080,55.15
521,300868,33.04
522,600571,20.51
523,600522,15.85
524,600678,10.9
525,000415,3.71
526,300547,51.95
527,600325,5.22
528,300376,4.99
529,301233,62.5
530,002463,57.95
531,000663,7.29
532,002428,27.99
533,603090,33.58
534,688331,82.18
535,600595,5.57
536,002850,137.9
537,688073,67.17
538,001368,26.87
539,301041,33.0
540,002043,10.91
541,000833,12.94
542,002785,31.57
543,603089,16.84
544,603685,16.82
545,603898,12.28
546,601168,18.67
547,605598,27.87
548,603663,28.39
549,600501,25.6
550,688719,40.91
551,000751,3.59
552,688663,34.1
553,300673,17.44
554,002281,62.35
555,002151,33.08
556,688062,40.81
557,600988,25.3
558,688418,32.51
559,837821,34.07
560,600405,7.49
561,002422,39.09
562,301603,64.59
563,300963,21.01
564,300900,21.8
565,301501,62.18
566,600547,31.96
567,002676,11.45
568,688380,32.53
569,300405,6.76
570,688515,108.42
571,002020,19.9
572,300348,18.59
573,002251,4.99
574,300022,8.93
575,600343,15.53
576,002736,15.54
577,002735,16.32
578,600531,8.97
579,002544,26.12
580,688636,38.8
581,689009,68.26
582,002173,23.8
583,300892,38.08
584,603919,20.9
585,603038,18.04
586,300499,33.42
587,300700,13.52
588,002170,10.86
589,600961,13.29
590,002882,33.29
591,001298,40.25
592,600559,18.4
593,688085,22.46
594,603686,20.01
595,002861,17.37
596,600416,17.39
597,000933,19.57
598,603392,62.34
599,603998,12.63
600,000069,2.42
601,600199,11.58
602,300620,92.25
603,300649,19.44
604,600266,5.12
605,300319,13.22
606,001255,35.35
607,688550,47.47
608,300122,24.05
609,002821,110.59
610,600693,6.23
611,301005,52.01
612,688217,31.25
613,002369,11.41
614,301183,78.09
615,301220,49.96
616,300053,15.49
617,601156,15.53
618,300213,11.18
619,001270,44.96
620,301169,50.97
621,300047,19.6
622,600196,29.13
623,600425,4.92
624,001306,103.75
625,002316,6.59
626,603601,6.33
627,000921,25.6
628,833914,36.89
629,300521,27.28
630,600378,29.73
631,300926,30.69
632,002128,20.22
633,300530,35.72
634,002171,10.26
635,300182,6.4
636,000975,18.92
637,603698,18.96
638,300973,46.3
639,002837,68.1
640,603181,15.66
641,300383,16.53
642,600376,2.8
643,603036,19.91
644,000970,15.71
645,603009,49.8
646,688357,35.09
647,000860,16.99
648,002241,30.96
649,002580,14.77
650,920029,105.0
651,000514,5.97
652,002255,9.15
653,871634,29.49
654,300752,27.21
655,300170,20.69
656,002779,109.26
657,301338,70.6
658,600340,2.3
659,301325,66.14
660,002521,9.53
661,688619,18.75
662,837174,20.75
663,600259,66.32
664,002115,8.98
665,300693,38.53
666,300310,7.23
667,603115,18.3
668,600696,6.96
669,000547,9.01
670,002956,23.13
671,600864,8.21
672,603178,19.96
673,300906,33.86
674,600745,42.0
675,002792,18.8
676,300321,34.95
677,600490,5.89
678,603042,17.39
679,002354,8.25
680,601608,5.6
681,000807,18.04
682,603001,10.08
683,300803,146.25
684,300990,71.62
685,301588,20.95
686,002820,13.75
687,300133,8.98
688,300461,22.78
689,688121,15.6
690,688005,23.66
691,301272,42.09
692,603300,11.46
693,002636,13.86
694,300404,11.76
695,002025,52.7
696,000010,4.84
697,688239,38.37
698,000026,19.46
699,603909,10.99
700,300611,27.13
701,836942,47.57
702,600748,3.97
703,688048,82.03
704,300844,58.6
705,300078,3.69
706,300347,68.65
707,300876,31.2
708,002167,13.87
709,688443,34.55
710,832786,11.42
711,605188,13.89
712,301393,59.92
713,300480,18.58
714,688578,93.78
715,002667,12.98
716,688733,27.71
717,688166,109.5
718,603516,116.83
719,603833,55.99
720,300087,9.72
721,600872,19.78
722,000858,129.93
723,688107,33.09
724,688176,12.64
725,430425,25.92
726,003017,34.8
727,603223,10.14
728,002383,10.79
729,600622,3.19
730,002938,53.58
731,003816,3.82
732,000001,12.45
733,300354,44.28
734,002130,25.64
735,688135,24.1
736,002194,14.81
737,300588,21.21
738,300625,12.86
739,300016,10.3
740,301132,41.85
741,301086,67.8
742,688360,23.53
743,002527,17.73
744,600258,15.14
745,301323,59.1
746,002692,5.82
747,832171,31.7
748,002532,10.04
749,300520,27.78
750,300203,21.68
751,688558,30.19
752,002102,4.22
753,600980,26.34
754,600657,4.25
755,600649,4.89
756,002317,23.16
757,300557,30.06
758,300650,15.7
759,300621,9.83
760,301112,46.16
761,002249,8.19
762,603288,41.1
763,601766,7.91
764,688017,154.7
765,688235,254.99
766,300676,55.12
767,000959,4.3
768,688772,18.9
769,300738,23.51
770,600732,15.98
771,688283,30.93
772,600460,30.29
773,002465,14.64
774,601226,7.01
775,002548,4.34
776,301526,6.68
777,002803,18.04
778,600226,3.35
779,002929,51.52
780,002314,3.01
781,300781,45.51
782,300124,71.85
783,688433,43.8
784,300639,6.71
785,600979,5.7
786,600569,2.35
787,600197,16.78
788,000995,15.44
789,001219,14.8
790,000923,14.84
791,600497,6.07
792,603075,25.22
793,300386,21.58
794,003029,30.4
795,600855,16.56
796,831856,22.31
797,000517,2.03
798,002865,49.68
799,000688,14.85
800,002579,13.88
801,002056,18.67
802,603367,29.51
803,688370,30.8
804,601238,8.13
805,300455,18.97
806,300672,99.0
807,000620,1.7
808,002444,35.01
809,688562,19.75
810,603816,29.57
811,002459,12.64
812,688690,28.95
813,002685,8.88
814,688356,98.52
815,603218,13.65
816,688708,81.6
817,301070,47.82
818,688335,15.09
819,603108,18.9
820,601799,131.83
821,300428,19.98
822,688333,79.6
823,688716,53.65
824,603081,13.84
825,603803,9.32
826,688003,64.7
827,300819,27.31
828,300769,37.4
829,688502,451.02
830,000708,13.18
831,300863,40.16
832,920068,22.55
833,688160,97.67
834,600655,6.27
835,688371,21.88
836,300824,13.92
837,000426,20.56
838,002104,29.7
839,002931,17.44
840,688273,46.01
841,002110,4.55
842,688195,64.0
843,603067,19.26
844,603256,41.69
845,300546,31.21
846,002062,7.0
847,600513,25.32
848,301312,49.85
849,002181,7.39
850,002304,74.27
851,603900,10.93
852,001267,13.46
853,300643,26.86
854,600366,17.35
855,600999,19.88
856,002223,37.66
857,301002,31.61
858,688008,101.98
859,002063,6.75
860,600162,1.78
861,688376,50.61
862,002353,47.9
863,603696,12.13
864,301317,38.61
865,000586,12.86
866,600581,4.66
867,300898,29.44
868,002487,33.03
869,600206,21.13
870,603070,14.74
871,600751,4.67
872,300475,40.72
873,605178,26.36
874,300007,48.65
875,833751,22.75
876,000759,7.93
877,603166,19.54
878,002679,10.51
879,300149,13.42
880,688282,49.78
881,600096,27.21
882,002271,13.1
883,301510,35.39
884,002366,8.38
885,834062,12.05
886,600833,13.51
887,300014,49.87
888,000717,2.92
889,002287,29.31
890,301127,15.72
891,300250,18.3
892,872190,34.38
893,301139,20.48
894,600292,12.87
895,300447,16.55
896,300839,15.44
897,603172,17.63
898,300656,28.97
899,002394,11.0
900,835670,15.42
901,300018,9.57
902,600848,9.58
903,688696,124.95
904,301234,43.4
905,603697,13.3
906,000031,3.33
907,300474,90.86
908,301366,44.52
909,603227,10.06
910,600191,8.94
911,301021,36.95
912,000697,9.01
913,830809,6.01
914,836961,42.34
915,600875,20.65
916,601311,10.17
917,688197,52.32
918,688758,20.7
919,301150,31.27
920,002759,10.18
921,600330,9.08
922,603345,77.06
923,600666,4.18
924,873593,44.55
925,300629,23.98
926,300739,17.57
927,300568,12.59
928,300821,10.67
929,300699,32.84
930,301117,37.49
931,603777,14.16
932,601828,3.06
933,688526,18.1
934,300881,38.05
935,300904,67.02
936,601588,1.93
937,601117,8.13
938,000721,10.44
939,300722,40.26
940,002709,20.95
941,000683,6.23
942,600760,64.19
943,300276,11.3
944,600785,13.68
945,301073,25.33
946,002114,7.8
947,600219,4.29
948,300976,62.45
949,301630,218.34
950,603077,1.96
951,688090,38.06
952,001979,9.41
953,688136,45.66
954,601888,69.24
955,300015,13.75
956,600638,6.28
957,300419,6.72
958,000078,2.76
959,002425,3.57
960,300019,22.59
961,300180,9.1
962,300688,35.82
963,301288,15.51
964,688365,18.26
965,000014,15.17
966,600438,21.57
967,000969,14.36
968,600059,10.39
969,002747,24.77
970,601068,5.18
971,002829,22.72
972,000060,5.23
973,000830,13.27
974,300920,58.4
975,300607,37.82
976,002975,48.02
977,688393,32.71
978,873726,45.22
979,688248,36.32
980,002017,34.02
981,301368,73.4
982,301356,19.46
983,300622,37.22
984,002187,6.9
985,002638,2.43
986,688630,132.25
987,002092,4.88
988,300908,32.49
989,601958,14.65
990,601609,12.64
991,300971,22.03
992,300290,25.7
993,002460,39.26
994,838262,28.13
995,300142,13.46
996,000582,8.59
997,600397,7.38
998,300234,5.74
999,600173,6.57
1000,300894,14.81
1001,000777,21.81
1002,300886,34.23
1003,600895,35.83
1004,301251,57.29
1005,000983,7.48
1006,837344,31.48
1007,003000,13.35
1008,688616,14.59
1009,600626,4.59
1010,000062,33.04
1011,300046,48.08
1012,920799,63.5
1013,603589,35.5
1014,301379,28.44
1015,605589,32.37
1016,603456,18.86
1017,002847,73.4
1018,002539,10.48
1019,603260,53.82
1020,301137,34.23
1021,301632,37.84
1022,301121,48.06
1023,300559,14.88
1024,688349,28.88
1025,300139,19.55
1026,003018,12.8
1027,000965,4.69
1028,301568,49.82
1029,600021,14.09
1030,002031,8.53
1031,603031,40.5
1032,301080,59.22
1033,301000,49.06
1034,600616,6.0
1035,301279,25.29
1036,600409,6.0
1037,301283,42.49
1038,002346,16.69
1039,600231,2.15
1040,603319,37.5
1041,000408,50.74
1042,300733,21.95
1043,300288,16.76
1044,300293,27.6
1045,002272,19.43
1046,600801,15.99
1047,688505,10.35
1048,301263,35.45
1049,301232,39.72
1050,688353,36.3
1051,301046,21.71
1052,300869,18.68
1053,688648,65.5
1054,300967,22.53
1055,002142,28.58
1056,600482,23.9
1057,300129,7.8
1058,300619,27.49
1059,300123,6.98
1060,688478,41.79
1061,300846,24.54
1062,301171,34.6
1063,688276,25.35
1064,600797,12.23
1065,300792,29.25
1066,002980,26.38
1067,834415,18.91
1068,301488,79.55
1069,002292,10.1
1070,600506,22.89
1071,688582,82.83
1072,836720,15.85
1073,600307,1.77
1074,688409,68.69
1075,688627,101.9
1076,300915,27.46
1077,603298,22.6
1078,301053,35.59
1079,688070,58.21
1080,603659,19.14
1081,600237,8.01
1082,600379,12.92
1083,000676,11.13
1084,605337,13.81
1085,002007,17.36
1086,002531,7.15
1087,600117,3.58
1088,600589,8.92
1089,600538,6.7
1090,603662,73.18
1091,688662,49.99
1092,000988,59.97
1093,002542,4.04
1094,601069,19.29
1095,002896,98.85
1096,300177,11.73
1097,605196,22.48
1098,688600,24.75
1099,301577,65.24
1100,600120,6.78
1101,688511,24.93
1102,603619,20.79
1103,600740,4.08
1104,002011,13.57
1105,603798,14.04
1106,002192,36.18
1107,601155,15.93
1108,301500,16.85
1109,688309,27.7
1110,300618,40.96
1111,688456,50.92
1112,832225,27.3
1113,300164,5.47
1114,000657,19.17
1115,688485,14.22
1116,002117,13.75
1117,001318,15.11
1118,300320,11.48
1119,603416,59.12
1120,300199,28.95
1121,835185,23.48
1122,600676,5.99
1123,000099,24.38
1124,601015,3.68
1125,688122,58.98
1126,300741,19.39
1127,600888,7.85
1128,301349,40.29
1129,301592,164.48
1130,601886,7.85
1131,600115,4.17
1132,688067,27.3
1133,300602,33.52
1134,300036,17.68
1135,600395,5.12
1136,688182,28.86
1137,603338,55.17
1138,600408,2.33
1139,605566,25.63
1140,301291,44.25
1141,301265,12.14
1142,300815,27.66
1143,301018,70.68
1144,300440,13.61
1145,000825,4.22
1146,000718,2.34
1147,600295,10.35
1148,600714,12.74
1149,300072,3.76
1150,601086,11.28
1151,600533,2.82
1152,600459,16.51
1153,002947,42.59
1154,600143,16.6
1155,301238,19.46
1156,301333,55.58
1157,000837,13.31
1158,688626,61.8
1159,601668,5.72
1160,000880,52.07
1161,600153,11.45
1162,300442,60.6
1163,300082,8.11
1164,300981,16.29
1165,688308,21.58
1166,688588,18.23
1167,600704,5.76
1168,300093,13.54
1169,301078,13.04
1170,002237,12.6
1171,601011,2.9
1172,603848,25.2
1173,002550,11.13
1174,000651,48.1
1175,002469,9.22
1176,002484,28.2
1177,300435,17.56
1178,603618,6.85
1179,002624,16.11
1180,600866,8.33
1181,603153,20.16
1182,000709,2.45
1183,688108,33.38
1184,002055,8.33
1185,002872,4.93
1186,603713,62.56
1187,300001,24.17
1188,300009,11.83
1189,000025,18.21
1190,600159,2.96
1191,002420,6.94
1192,301196,96.75
1193,301136,12.86
1194,688125,45.5
1195,301101,50.01
1196,688027,322.5
1197,601699,13.88
1198,002028,85.98
1199,002646,10.47
1200,301176,34.88
1201,002714,51.38
1202,002343,8.96
1203,600029,6.0
1204,002085,17.47
1205,600157,1.5
1206,603105,9.01
1207,600602,24.02
1208,300840,24.16
1209,603037,13.06
1210,832491,32.7
1211,600989,16.6
1212,301498,96.9
1213,001379,22.71
1214,300763,67.26
1215,600239,2.52
1216,300226,29.39
1217,301050,55.93
1218,002756,35.62
1219,300731,50.91
1220,300267,4.08
1221,000931,5.61
1222,301219,68.8
1223,000801,17.9
1224,002326,15.47
1225,688362,40.79
1226,601868,2.57
1227,000333,73.52
1228,601666,8.25
1229,603636,13.93
1230,300030,8.82
1231,300374,18.16
1232,688522,48.22
1233,300454,122.21
1234,600276,66.26
1235,002399,13.47
1236,000863,3.62
1237,600114,27.89
1238,603088,10.91
1239,600075,4.69
1240,688798,95.66
1241,603012,6.25
1242,688375,63.51
1243,600486,71.25
1244,301116,11.94
1245,688579,13.0
1246,600361,4.69
1247,302132,101.3
1248,300736,12.55
1249,688379,58.57
1250,301168,43.98
1251,688539,34.5
1252,837403,26.14
1253,600639,10.96
1254,000728,9.43
1255,601607,19.48
1256,601601,41.57
1257,600663,8.93
1258,600859,14.73
1259,301239,44.65
1260,300675,16.27
1261,000716,6.83
1262,300684,36.98
1263,002229,20.61
1264,688081,27.42
1265,688266,111.21
1266,301207,19.02
1267,688398,22.16
1268,600221,1.59
1269,300333,15.43
1270,600406,22.28
1271,833943,29.75
1272,003008,23.3
1273,601528,5.85
1274,002606,10.1
1275,002362,25.99
1276,688653,14.39
1277,001380,24.49
1278,300175,5.86
1279,600708,3.73
1280,002708,13.31
1281,301458,39.56
1282,430685,18.12
1283,300029,6.39
1284,601969,8.56
1285,600456,33.86
1286,600188,13.42
1287,600601,8.04
1288,603719,13.95
1289,300473,32.1
1290,300058,7.5
1291,688196,48.69
1292,002412,6.97
1293,601111,7.54
1294,600579,9.15
1295,300485,14.53
1296,300052,11.88
1297,834407,19.41
1298,300338,4.31
1299,300872,27.13
1300,600738,5.43
1301,300687,31.38
1302,300961,20.61
1303,601089,26.5
1304,002558,30.92
1305,600066,27.77
1306,301566,18.53
1307,603978,17.44
1308,000698,4.35
1309,000905,8.77
1310,300295,15.31
1311,605077,19.2
1312,603758,15.96
1313,002455,7.17
1314,301399,22.6
1315,300960,30.9
1316,300251,20.87
1317,002204,6.65
1318,002946,18.27
1319,603026,38.18
1320,601880,1.66
1321,300778,17.18
1322,001337,23.83
1323,002733,21.56
1324,000819,17.17
1325,603773,31.76
1326,300827,25.04
1327,830946,12.77
1328,300987,20.0
1329,002826,22.2
1330,603171,61.1
1331,873576,33.61
1332,301502,59.75
1333,688480,42.85
1334,605108,20.86
1335,002965,46.8
1336,603889,6.2
1337,002166,8.44
1338,301119,40.73
1339,000797,2.83
1340,688311,42.49
1341,600268,10.74
1342,600519,1490.33
1343,600262,23.16
1344,002065,10.74
1345,002731,13.66
1346,832566,14.23
1347,601126,18.23
1348,002570,7.4
1349,603028,8.51
1350,603505,17.1
1351,002424,6.25
1352,002303,4.55
1353,603666,32.96
1354,000962,21.05
1355,300542,24.42
1356,000895,25.17
1357,600011,7.45
1358,300887,9.17
1359,688678,27.65
1360,835640,28.7
1361,600867,8.61
1362,603025,16.68
1363,300426,10.92
1364,002707,8.04
1365,002694,4.61
1366,300999,33.29
1367,603918,20.1
1368,002311,62.19
1369,600515,4.02
1370,600061,8.68
1371,002016,5.79
1372,002906,32.31
1373,000889,4.04
1374,300222,11.59
1375,601162,5.81
1376,603215,21.52
1377,301206,30.77
1378,002816,17.48
1379,300488,38.29
1380,002932,21.53
1381,300725,47.02
1382,002158,23.4
1383,600877,14.61
1384,600078,6.45
1385,601898,12.25
1386,600997,6.44
1387,688685,61.04
1388,600585,24.71
1389,601997,6.46
1390,002232,19.41
1391,000893,32.3
1392,300235,13.53
1393,600887,28.17
1394,688189,14.77
1395,601919,15.94
1396,002466,43.84
1397,600900,28.35
1398,000750,4.72
1399,603196,22.03
1400,000762,22.64
1401,301213,70.88
1402,600575,3.57
1403,300366,8.9
1404,600479,11.31
1405,601918,6.55
1406,002963,13.73
1407,000869,22.73
1408,601003,5.99
1409,603733,26.33
1410,605318,34.06
1411,301033,84.49
1412,300341,18.08
1413,300529,24.12
1414,601877,24.74
1415,600778,7.21
1416,600320,4.82
1417,300641,24.07
1418,603655,36.72
1419,300331,24.08
1420,301301,12.73
1421,002183,4.83
1422,603380,40.6
1423,000564,2.42
1424,300155,5.45
1425,002176,9.15
1426,600512,2.44
1427,301089,35.3
1428,603950,28.61
1429,920682,10.94
1430,688399,64.62
1431,000032,24.98
1432,300678,40.14
1433,300401,15.88
1434,000090,3.68
1435,600064,7.97
1436,603899,32.38
1437,600929,5.5
1438,600648,11.65
1439,688180,46.62
1440,600319,7.33
1441,301556,116.66
1442,002482,1.85
1443,601058,13.58
1444,300952,30.43
1445,688680,49.07
1446,301328,50.93
1447,300296,6.83
1448,300185,3.1
1449,603317,12.42
1450,002179,42.08
1451,300797,15.47
1452,688152,57.05
1453,600675,3.09
1454,688621,80.0
1455,603630,24.95
1456,600170,2.49
1457,002945,17.5
1458,600600,69.69
1459,601061,8.76
1460,600882,27.62
1461,920005,52.55
1462,000987,8.14
1463,688559,30.78
1464,001326,37.28
1465,300790,27.18
1466,001367,26.55
1467,300189,5.05
1468,600177,7.6
1469,300677,38.7
1470,002892,15.24
1471,002596,3.82
1472,301182,37.55
1473,000932,5.75
1474,000736,5.1
1475,002340,7.03
1476,301261,88.83
1477,600690,26.19
1478,300393,6.4
1479,603871,11.47
1480,601099,4.46
1481,000157,7.66
1482,600104,20.53
1483,301058,12.23
1484,000786,27.02
1485,002698,17.4
1486,873833,21.92
1487,300945,19.34
1488,300132,6.42
1489,688269,40.59
1490,002601,18.63
1491,603506,14.23
1492,000425,9.08
1493,601101,7.78
1494,600567,1.94
1495,600893,41.45
1496,301520,46.53
1497,603801,10.34
