,代码,最新价
324,002074,49.3
325,300127,33.84
326,002064,9.63
327,603530,34.82
328,605378,28.58
329,688396,58.65
330,002241,39.59
331,002716,7.41
332,002487,49.83
333,603017,10.87
334,600307,1.72
335,003816,3.82
336,688519,78.6
337,300353,27.28
338,300619,34.95
339,002158,27.13
340,603929,44.24
341,301066,15.66
342,000006,10.85
343,601390,5.81
344,300690,40.99
345,300569,6.63
346,300971,24.02
347,000410,7.61
348,002800,14.67
349,600231,2.15
350,605008,15.83
351,002149,18.38
352,688661,54.27
353,600022,1.57
354,300695,109.15
355,002192,41.44
356,688088,62.47
357,300687,29.71
358,688337,40.38
359,600338,14.18
360,301668,52.94
361,601600,8.68
362,000589,4.74
363,002600,17.18
364,002302,6.94
365,300897,31.2
366,002155,23.63
367,301178,67.8
368,603290,115.8
369,605123,76.95
370,600200,1.0
371,300224,17.72
372,002066,15.5
373,300587,9.28
374,002236,21.2
375,000543,7.47
376,000922,12.73
377,603072,49.66
378,000762,25.7
379,600595,5.46
380,600505,13.55
381,001283,80.57
382,002930,10.74
383,002145,6.09
384,600312,17.65
385,002001,25.06
386,600980,24.72
387,300024,20.5
388,300624,81.48
389,000709,2.67
390,002067,6.6
391,002484,31.76
392,605377,9.27
393,603112,17.55
394,002713,5.99
395,603500,11.76
396,600107,6.84
397,920792,13.28
398,000657,19.57
399,605003,23.92
400,300018,9.57
401,000807,21.64
402,603520,11.44
403,000004,11.68
404,600722,6.67
405,920870,20.9
406,600207,5.43
407,920029,95.88
408,601991,3.56
409,600339,3.56
410,002534,17.8
411,002058,28.1
412,603813,22.91
413,605208,15.12
414,002214,11.97
415,688786,30.43
416,600777,3.79
417,002816,20.0
418,920394,42.01
419,603226,40.53
420,600487,24.11
421,300004,13.36
422,001379,21.19
423,000408,61.22
424,600509,9.34
425,000793,2.98
426,002970,50.01
427,920579,26.4
428,688380,40.96
429,688228,215.04
430,000533,7.06
431,688777,57.78
432,601012,18.88
433,301181,32.67
434,301310,45.56
435,601121,7.34
436,002515,8.04
437,300057,6.31
438,920522,67.19
439,000518,2.39
440,000899,9.63
441,002443,8.09
442,920703,15.77
443,301026,30.9
444,300697,19.81
445,000901,17.59
446,300263,8.59
447,002532,12.14
448,600170,3.09
449,605358,34.19
450,688549,10.39
451,600961,17.0
452,600588,16.36
453,603379,61.61
454,000049,29.23
455,002829,23.9
456,688215,86.37
457,601877,32.16
458,300323,8.9
459,603686,22.89
460,600444,18.5
461,301139,21.84
462,301155,100.0
463,002812,48.88
464,300995,49.3
465,002129,9.47
466,000100,4.51
467,002044,5.2
468,600740,4.07
469,605056,16.97
470,601231,22.88
471,300368,19.99
472,300440,13.88
473,601179,7.07
474,601985,9.11
475,000970,14.82
476,600997,7.06
477,301308,186.2
478,688750,22.09
479,601001,14.39
480,001208,12.82
481,301043,52.07
482,688392,100.4
483,603966,11.36
484,688150,25.79
485,688358,34.38
486,600550,8.6
487,300316,47.56
488,603567,11.6
489,600640,14.89
490,002789,10.0
491,688409,77.61
492,002565,7.71
493,300182,6.32
494,688615,166.8
495,000534,15.93
496,000723,4.93
497,300390,26.1
498,002498,3.76
499,002418,4.72
500,600916,8.75
501,002240,19.83
502,603007,5.9
503,301167,16.58
504,002057,11.38
505,920839,43.85
506,600113,57.18
507,600098,6.88
508,301063,27.12
509,603378,5.94
510,000017,6.89
511,688767,41.96
512,920725,27.19
513,301269,131.82
514,688535,121.48
515,002471,5.28
516,300408,48.34
517,688026,19.48
518,603871,14.92
519,002611,18.8
520,000862,5.78
521,300727,39.36
522,688223,5.8
523,300313,8.7
524,002119,18.4
525,002272,17.24
526,600157,1.7
527,000617,10.95
528,300986,11.94
529,000612,9.01
530,601766,7.79
531,300797,17.6
532,002629,8.3
533,688201,15.38
534,603985,17.6
535,920779,43.7
536,600251,8.56
537,300631,34.21
538,600703,16.24
539,600023,5.16
540,603960,22.39
541,603730,6.15
542,002270,20.65
543,003022,22.17
544,300411,13.35
545,301222,32.58
546,603716,25.92
547,001896,5.69
548,688039,63.9
549,002725,16.67
550,688238,8.2
551,601969,8.95
552,688326,139.6
553,603227,9.48
554,300322,24.23
555,300409,26.46
556,301323,53.54
557,300055,6.01
558,688041,263.05
559,300161,30.43
560,000789,6.04
561,688270,68.0
562,600558,5.31
563,600281,6.33
564,000155,10.92
565,920263,15.0
566,301456,32.86
567,688472,13.99
568,000776,23.19
569,603200,94.49
570,688375,79.82
571,600348,7.67
572,600483,10.23
573,920299,18.15
574,600367,18.18
575,002530,11.79
576,600569,2.31
577,601005,1.54
578,300567,81.7
579,688102,18.25
580,002650,6.7
581,002861,19.36
582,002171,10.06
583,301293,60.8
584,000935,22.28
585,000688,15.6
586,002972,12.54
587,002552,16.75
588,002414,12.84
589,301458,37.75
590,300870,223.99
591,601669,5.8
592,600482,23.09
593,301536,66.88
594,688206,43.86
595,605169,14.6
596,002531,8.53
597,002901,58.18
598,000685,12.85
599,603015,12.32
600,002756,40.26
601,600578,4.29
602,003002,26.39
603,300302,20.97
604,688271,157.55
605,688112,39.14
606,688580,51.5
607,603897,26.42
608,603568,20.48
609,688676,54.93
610,300465,24.31
611,300092,17.29
612,600580,50.28
613,600848,11.94
614,600160,41.54
615,600795,5.17
616,688768,48.6
617,300019,22.26
618,301500,18.59
619,002978,33.59
620,601068,4.92
621,600741,21.28
622,001258,7.4
623,000301,9.87
624,300082,8.22
625,000898,2.74
626,301160,62.05
627,688573,29.1
628,300903,13.44
629,600617,3.02
630,001289,18.16
631,920689,36.29
632,603393,29.14
633,001360,16.3
634,600058,9.44
635,688613,27.72
636,000761,3.61
637,300179,10.58
638,000795,11.13
639,688591,63.1
640,300835,67.31
641,605167,10.89
642,603687,9.51
643,601138,68.45
644,301289,52.69
645,002980,25.8
646,603800,50.89
647,600821,5.92
648,603889,7.05
649,300520,26.56
650,600863,4.24
651,600618,10.74
652,301622,83.76
653,688657,57.43
654,002862,19.25
655,688103,76.17
656,688095,81.5
657,601515,4.54
658,600714,12.25
659,300922,28.57
660,603806,16.27
661,603042,15.7
662,002848,8.02
663,002731,12.89
664,688677,51.5
665,002523,4.02
666,002183,5.46
667,000027,6.88
668,002170,11.2
669,002540,6.62
670,300388,10.06
671,000751,4.03
672,301296,9.24
673,920237,27.98
674,688607,28.45
675,000525,6.38
676,002741,22.96
677,000920,13.08
678,001395,51.15
679,002373,11.93
680,600378,31.81
681,301080,61.67
682,600800,4.1
683,600219,4.1
684,603132,14.96
685,600604,6.17
686,000537,9.42
687,603727,13.84
688,600268,10.59
689,600460,32.54
690,603900,10.64
691,688131,85.48
692,002083,5.04
693,300015,12.77
694,601778,3.87
695,601619,5.67
696,300705,17.02
697,300767,24.44
698,000670,9.24
699,300048,6.87
700,002539,10.76
701,002922,21.8
702,600877,14.71
703,920751,23.36
704,000983,7.19
705,688623,68.58
706,300708,9.3
707,000048,16.82
708,300042,30.1
709,600530,8.42
710,002011,14.72
711,301123,47.66
712,301050,48.79
713,300011,8.16
714,300509,9.39
715,603978,23.95
716,688087,27.31
717,688297,51.43
718,601677,14.9
719,300159,2.74
720,002380,29.25
721,301560,36.39
722,600546,10.12
723,301656,31.9
724,603232,15.38
725,920719,15.75
726,002608,8.32
727,301580,45.48
728,600985,12.74
729,688234,84.9
730,688729,30.76
731,300190,4.04
732,600361,4.36
733,603324,28.41
734,920578,28.7
735,603005,33.42
736,600331,10.93
737,002191,4.69
738,600075,4.71
739,002559,11.62
740,603722,45.32
741,603019,123.16
742,600234,9.46
743,002206,6.3
744,000791,6.65
745,605111,37.22
746,000825,4.13
747,600458,15.6
748,301228,32.15
749,002842,11.14
750,002029,8.29
751,920971,40.13
752,603105,9.55
753,688726,48.22
754,600845,23.97
755,301366,41.52
756,688295,29.14
757,688153,36.54
758,603315,13.77
759,001311,26.25
760,001380,28.32
761,000815,12.65
762,002053,12.67
763,688728,18.52
764,600459,17.82
765,300993,18.23
766,002658,8.13
767,301057,23.81
768,603039,59.06
769,600644,11.14
770,300384,17.38
771,601020,28.17
772,600382,6.24
773,002413,5.58
774,600320,4.6
775,601011,2.97
776,002228,3.29
777,002173,21.81
778,600011,7.28
779,301077,28.82
780,002724,7.63
781,300364,28.19
782,002881,50.51
783,600536,51.29
784,688114,71.31
785,600328,8.01
786,300785,39.69
787,300622,33.13
788,300606,24.87
789,000066,17.46
790,301559,17.13
791,688489,52.64
792,300118,10.79
793,600886,13.46
794,000555,14.15
795,688733,27.63
796,002630,3.03
797,002822,3.7
798,600691,3.04
799,600295,10.49
800,002846,19.99
801,603124,89.8
802,688778,86.45
803,300942,10.87
804,300846,24.45
805,300703,31.42
806,002278,9.55
807,301283,43.26
808,301522,33.3
809,603160,85.09
810,601898,11.7
811,002099,5.85
812,603399,10.38
813,600256,5.19
814,002315,49.79
815,605580,28.76
816,300137,6.95
817,300918,22.59
818,920357,26.9
819,603556,28.66
820,300332,5.94
821,688639,34.69
822,002259,4.2
823,002518,42.5
824,300340,14.38
825,300184,12.34
826,000559,13.03
827,301234,44.77
828,600725,3.53
829,920082,19.75
830,000816,3.18
831,002690,20.85
832,600508,12.38
833,000682,12.38
834,605599,14.5
835,601868,2.48
836,002456,13.47
837,300540,20.2
838,603131,21.7
839,601015,3.56
840,601688,22.4
841,300471,11.39
842,603215,23.15
843,000938,31.05
844,000893,40.3
845,688387,7.14
846,600918,7.15
847,000725,4.28
848,605303,16.82
849,920943,24.39
850,300170,19.34
851,002963,13.65
852,300418,49.98
853,300017,11.87
854,000778,3.96
855,300936,39.92
856,603908,24.82
857,301326,126.51
858,000591,4.67
859,002747,26.33
860,002514,6.85
861,603661,32.52
862,600183,55.56
863,000016,5.42
864,688010,31.07
865,300416,18.03
866,002987,21.63
867,688586,11.18
868,688582,78.83
869,300603,11.58
870,002491,5.44
871,600100,8.34
872,600110,6.9
873,002250,11.27
874,600008,3.27
875,603185,22.52
876,002937,19.68
877,301165,91.93
878,300162,7.66
879,000159,5.84
880,600101,9.54
881,300329,13.95
882,603059,34.19
883,002195,8.08
884,000530,6.28
885,688191,31.01
886,000609,4.43
887,605189,16.29
888,002028,112.05
889,002890,14.49
890,603392,58.11
891,002501,2.61
892,688548,12.65
893,600172,5.21
894,920018,31.27
895,300886,29.08
896,601866,2.61
897,002506,2.62
898,920634,31.8
899,002049,92.78
900,601360,11.62
901,600736,6.01
902,688028,50.73
903,300812,25.23
904,601857,8.28
905,300570,108.15
906,600956,7.91
907,688718,15.41
908,600744,6.41
909,600388,15.5
910,600066,27.95
911,300149,11.72
912,603187,15.47
913,300209,6.8
914,002405,9.81
915,601388,3.03
916,605196,25.0
917,300618,57.6
918,688261,78.75
919,301092,30.75
920,002334,9.86
921,600470,5.69
922,002577,20.15
923,002408,4.95
924,002878,18.27
925,001206,31.2
926,000034,46.06
927,300188,15.96
928,002957,19.78
929,300930,31.7
930,002645,16.49
931,301229,23.38
932,600330,11.15
933,603195,45.85
934,002212,10.05
935,600169,2.7
936,002114,8.1
937,603706,21.6
938,601666,8.09
939,603826,19.36
940,002836,10.07
941,920002,108.31
942,300445,19.38
943,002692,5.44
944,688084,91.0
945,002803,19.07
946,688559,43.16
947,603236,107.89
948,600758,3.89
949,001270,44.29
950,000597,5.47
951,002102,3.9
952,000968,7.02
953,300496,79.72
954,002233,8.99
955,605318,42.88
956,301070,59.59
957,603606,72.49
958,002841,40.84
959,002553,30.67
960,600776,13.01
961,002476,5.92
962,600968,3.94
963,600678,9.46
964,600769,13.08
965,688355,19.8
966,002743,5.14
967,301538,96.22
968,002992,57.7
969,000633,6.75
970,002229,17.49
971,300881,35.35
972,002579,12.39
973,601918,6.39
974,688119,4.39
975,688139,33.48
976,002410,14.42
977,002256,3.2
978,301325,66.18
979,688626,52.41
980,002479,5.21
981,300558,68.52
982,601186,8.05
983,601798,9.67
984,601117,7.63
985,600188,13.65
986,300773,24.96
987,605016,20.58
988,600106,6.47
989,688273,41.64
990,300171,14.61
991,300490,13.78
992,300221,8.51
993,603767,27.81
994,002167,14.7
995,603026,53.1
996,688708,73.14
997,688362,38.36
998,600322,2.45
999,601016,3.27
1000,688597,8.56
1001,002917,14.3
1002,605168,31.48
1003,000338,14.37
1004,600803,18.43
1005,605088,41.0
1006,300735,29.95
1007,002574,5.77
1008,603370,53.56
1009,603067,19.03
1010,300909,34.33
1011,002386,5.37
1012,300726,40.53
1013,300402,18.57
1014,301565,25.68
1015,688133,25.68
1016,000767,2.91
1017,688171,56.95
1018,600121,4.17
1019,600780,5.82
1020,002902,24.13
1021,688638,45.8
1022,300891,9.58
1023,920821,30.12
1024,003029,25.13
1025,301598,66.13
1026,688334,19.75
1027,601088,39.44
1028,300623,32.78
1029,002249,11.8
1030,920682,10.12
1031,600235,7.18
1032,603271,41.28
1033,002797,8.02
1034,301107,29.97
1035,002449,9.26
1036,600262,22.83
1037,600528,8.48
1038,603344,30.49
1039,300658,9.32
1040,300379,2.12
1041,600871,2.12
1042,688568,44.59
1043,600084,5.52
1044,002440,7.23
1045,601992,1.7
1046,002516,6.39
1047,300265,9.37
1048,301215,6.82
1049,002112,13.23
1050,000552,2.56
1051,603125,17.08
1052,002857,23.91
1053,601699,14.58
1054,000678,13.71
1055,603260,50.63
1056,600540,4.72
1057,000690,4.73
1058,301603,76.9
1059,600192,9.5
1060,920375,16.4
1061,600027,5.21
1062,300943,16.56
1063,600570,35.33
1064,002521,9.15
1065,300206,12.18
1066,688432,13.97
1067,300199,21.83
1068,601101,7.45
1069,688525,106.74
1070,600104,17.52
1071,002562,7.43
1072,300126,9.66
1073,300939,35.19
1074,920108,15.8
1075,301233,57.01
1076,002348,3.97
1077,300781,41.42
1078,002207,8.38
1079,300077,25.15
1080,688030,20.76
1081,603690,31.26
1082,002021,3.09
1083,603036,21.6
1084,600032,7.53
1085,301152,31.45
1086,688486,76.06
1087,002203,13.3
1088,600352,10.2
1089,300395,77.44
1090,002284,13.34
1091,002176,10.25
1092,000973,8.0
1093,300667,15.66
1094,300033,380.29
1095,300324,6.69
1096,601800,8.94
1097,920060,35.8
1098,002585,5.8
1099,002136,11.16
1100,000902,14.29
1101,002361,6.27
1102,600563,129.28
1103,688220,113.02
1104,603173,51.49
1105,300679,58.3
1106,300036,17.47
1107,601577,9.03
1108,300745,23.0
1109,601369,8.6
1110,002601,19.9
1111,603111,8.16
1112,002428,29.55
1113,603333,8.19
1114,300661,85.16
1115,688110,109.3
1116,601137,26.41
1117,688170,39.47
1118,688066,36.0
1119,001225,47.47
1120,600602,20.95
1121,000833,14.18
1122,301658,35.98
1123,300716,13.78
1124,002542,3.67
1125,600797,11.51
1126,000811,13.8
1127,688281,77.0
1128,002989,32.3
1129,688268,66.44
1130,300444,8.29
1131,603172,18.02
1132,920007,72.15
1133,300227,9.71
1134,002609,10.19
1135,688352,14.78
1136,000717,2.78
1137,603916,10.65
1138,603507,27.23
1139,300185,3.24
1140,600408,2.31
1141,002652,3.7
1142,300573,67.18
1143,603328,12.01
1144,603863,23.1
1145,603933,17.68
1146,002546,6.03
1147,002039,17.2
1148,688633,26.0
1149,300919,51.0
1150,002232,21.36
1151,300505,21.59
1152,300428,24.42
1153,300180,7.49
1154,003025,14.07
1155,600867,8.47
1156,688682,29.68
1157,603086,9.43
1158,300253,9.4
1159,002262,27.79
1160,002092,4.7
1161,002342,7.53
1162,603995,17.97
1163,688007,21.71
1164,600211,47.71
1165,002079,10.91
1166,600255,4.27
1167,300590,12.37
1168,605158,8.55
1169,601808,13.75
1170,688308,23.27
1171,600481,6.18
1172,600792,3.82
1173,000055,4.29
1174,002416,12.46
1175,003017,33.08
1176,300555,10.54
1177,002459,13.42
1178,300636,8.64
1179,600236,6.71
1180,002065,11.01
1181,688456,51.58
1182,600905,4.34
1183,002648,19.75
1184,688303,29.34
1185,002048,39.52
1186,000498,6.26
1187,000536,4.82
1188,600993,27.01
1189,300761,22.17
1190,300627,36.18
1191,002248,10.65
1192,000665,6.29
1193,688716,46.05
1194,688598,36.72
1195,002912,29.03
1196,003035,4.85
1197,002217,3.39
1198,300129,8.25
1199,600666,3.41
1200,688262,32.13
1201,002276,18.5
1202,688737,23.34
1203,000936,7.79
1204,601225,20.42
1205,002673,8.76
1206,002578,3.4
1207,301009,13.63
1208,002160,4.4
1209,300589,12.7
1210,301099,44.18
1211,002205,14.26
1212,688079,13.72
1213,300678,35.89
1214,603861,10.78
1215,002823,17.15
1216,300009,10.29
1217,300084,9.32
1218,300337,10.33
1219,920675,11.29
1220,002967,19.12
1221,301678,83.7
1222,300840,20.18
1223,688538,2.96
1224,920961,28.57
1225,002031,8.4
1226,002953,13.34
1227,600373,10.37
1228,920033,19.24
1229,600873,10.83
1230,000977,75.96
1231,002457,11.34
1232,002480,6.89
1233,600726,2.47
1234,002493,9.85
1235,000828,11.4
1236,300203,17.8
1237,002135,4.47
1238,002115,11.46
1239,600216,14.46
1240,600108,2.98
1241,000025,17.9
1242,002560,7.47
1243,688697,15.53
1244,300699,30.97
1245,300671,39.54
1246,600775,11.51
1247,688529,20.99
1248,600456,33.19
1249,000890,4.52
1250,002204,6.54
1251,301510,35.6
1252,688512,13.06
1253,301263,33.66
1254,002182,16.06
1255,001296,23.26
1256,605066,7.56
1257,301528,59.58
1258,601966,15.65
1259,688717,87.53
1260,300525,14.11
1261,688121,13.15
1262,600582,6.05
1263,601668,5.56
1264,300447,14.7
1265,301172,23.3
1266,920088,35.09
1267,300676,50.15
1268,000407,3.56
1269,600301,34.52
1270,600839,10.68
1271,600783,13.79
1272,600808,4.08
1273,688055,4.08
1274,600587,16.35
1275,603212,11.8
1276,300069,19.46
1277,003009,50.16
1278,300177,9.75
1279,603629,25.07
1280,300183,17.44
1281,300866,124.15
1282,920198,10.29
1283,002050,49.39
1284,600866,7.74
1285,600987,7.21
1286,002672,4.63
1287,000883,4.64
1288,920152,21.62
1289,600029,6.17
1290,603533,19.63
1291,600212,8.78
1292,002899,23.33
1293,002657,32.68
1294,300750,409.89
1295,603375,42.57
1296,688213,121.5
1297,300608,12.51
1298,000032,22.4
1299,000539,4.69
1300,601882,21.29
1301,300420,4.16
1302,603638,18.81
1303,002603,16.2
1304,000629,3.13
1305,603332,13.15
1306,920139,25.28
1307,300641,22.12
1308,600496,3.68
1309,002194,13.63
1310,002300,6.29
1311,002617,9.46
1312,002536,24.84
1313,600610,11.63
1314,600452,9.49
1315,002138,35.84
1316,000875,6.34
1317,600971,6.89
1318,300975,13.26
1319,688320,47.89
1320,605058,30.2
1321,601698,21.72
1322,600642,7.97
1323,600396,3.18
1324,300776,74.31
1325,300389,17.06
1326,600892,4.26
1327,603766,12.25
1328,003016,8.02
1329,002125,15.49
1330,603527,11.78
1331,603208,15.58
1332,603320,20.96
1333,688600,22.57
1334,601136,22.51
1335,300777,35.92
1336,300657,33.8
1337,002919,15.13
1338,002882,32.83
1339,601607,18.29
1340,300660,58.99
1341,600117,3.25
1342,301548,51.35
1343,920068,19.48
1344,300531,19.0
1345,300873,25.42
1346,002547,5.43
1347,600060,24.57
1348,603179,84.59
1349,002402,50.76
1350,600707,6.0
1351,301286,26.72
1352,301633,77.71
1353,920925,32.39
1354,600868,2.74
1355,301626,134.46
1356,688425,5.48
1357,301357,117.0
1358,600654,3.28
1359,601339,5.48
1360,600585,23.65
1361,600057,7.14
1362,002313,11.04
1363,002036,11.59
1364,600438,22.7
1365,688510,26.63
1366,000065,11.08
1367,002376,7.74
1368,002082,12.21
1369,000590,11.69
1370,601567,24.99
1371,600704,6.12
1372,600406,23.38
1373,002606,8.93
1374,603138,16.8
1375,603071,13.95
1376,605090,35.32
1377,600850,29.26
1378,300793,17.4
1379,000783,8.45
1380,688722,19.17
1381,002993,46.62
1382,300360,15.79
1383,000050,10.1
1384,603325,87.23
1385,000570,5.67
1386,600982,4.53
1387,000951,17.52
1388,301487,28.25
1389,002261,36.79
1390,300556,20.44
1391,600359,6.81
1392,001207,23.32
1393,002439,15.92
1394,603693,13.08
1395,603887,17.03
1396,002626,20.5
1397,300898,26.09
1398,002054,6.86
1399,600885,26.83
1400,603927,21.24
1401,000928,6.32
1402,601326,3.45
1403,601702,17.28
1404,002891,54.15
1405,301551,37.3
1406,920992,21.44
1407,000750,4.63
1408,600759,2.31
1409,001218,20.81
1410,688410,15.03
1411,002441,9.27
1412,002007,16.2
1413,600757,8.66
1414,002091,9.3
1415,300166,11.07
1416,002478,5.81
1417,600171,37.7
1418,300821,9.32
1419,600346,17.44
1420,002323,1.74
1421,002063,6.38
1422,301393,52.8
1423,603538,22.13
1424,300275,12.87
1425,688558,32.12
1426,300442,54.28
1427,002177,7.58
1428,600562,35.02
1429,002470,1.75
1430,002766,5.84
1431,002543,12.32
1432,600288,14.11
1433,600309,67.73
1434,600375,8.24
1435,688685,62.97
1436,600516,5.31
1437,600227,2.37
1438,002268,17.73
1439,600499,12.44
1440,601880,1.77
1441,600155,7.68
1442,603331,11.25
1443,300279,7.69
1444,920225,21.9
1445,002436,22.5
1446,603991,68.71
1447,920098,30.69
1448,300098,5.91
1449,300095,9.47
1450,002482,1.78
1451,002354,7.15
1452,600292,12.46
1453,600399,5.35
1454,920508,26.84
1455,300350,6.55
1456,301396,79.9
1457,920179,38.7
1458,002225,5.99
1459,600266,5.39
1460,300130,28.11
1461,002189,23.35
1462,002180,23.87
1463,000937,5.99
1464,603078,21.11
1465,000708,13.85
1466,300480,18.68
1467,300815,27.06
1468,600115,4.22
1469,688179,13.25
1470,600390,6.03
1471,002093,11.45
1472,301601,32.17
1473,001286,9.09
1474,603016,28.49
1475,603618,9.66
1476,600123,6.67
1477,600500,4.27
1478,603363,4.88
1479,601058,14.62
1480,688009,5.47
1481,601908,4.25
1482,600217,4.25
1483,301197,20.11
1484,000829,9.76
1485,688589,27.43
1486,300865,30.38
1487,600567,1.83
1488,301479,94.9
1489,002298,13.41
1490,300968,15.88
1491,000823,14.11
1492,603890,14.12
1493,001309,208.08
1494,688365,15.93
1495,000651,40.38
1496,601139,6.73
1497,603310,17.84
