,代码,最新价
465,601995,37.1
466,002673,8.68
467,000750,4.61
468,603063,35.3
469,000029,31.8
470,300502,388.28
471,600984,3.81
472,301488,178.56
473,300073,63.33
474,603399,9.86
475,688269,39.44
476,300759,34.84
477,603878,9.34
478,000712,14.33
479,002416,12.1
480,601168,21.52
481,003022,21.05
482,000007,7.2
483,002957,19.41
484,300543,13.03
485,300462,10.54
486,603165,13.86
487,300042,28.28
488,603755,31.7
489,002466,46.44
490,301178,64.0
491,000686,8.64
492,601198,11.7
493,688716,45.75
494,002541,18.16
495,301018,73.01
496,688701,9.22
497,600388,14.88
498,600219,3.93
499,688686,144.38
500,301285,49.96
501,603701,20.02
502,603829,22.28
503,688022,15.76
504,002836,9.61
505,300399,28.51
506,002213,18.69
507,600369,4.82
508,601929,3.68
509,688152,55.98
510,000593,7.38
511,600640,14.78
512,833873,7.69
513,603986,197.13
514,300698,48.92
515,300919,49.25
516,600816,3.15
517,000021,25.34
518,600119,8.34
519,688573,28.29
520,300861,17.3
521,300716,13.59
522,605117,75.5
523,600637,10.15
524,603336,9.3
525,600595,5.24
526,688336,57.96
527,601136,22.48
528,603612,26.85
529,002237,14.57
530,300163,3.51
531,300084,9.07
532,688613,26.3
533,688588,18.46
534,002518,39.27
535,301096,60.05
536,600711,9.38
537,603408,12.32
538,300709,51.64
539,688503,83.0
540,688123,147.07
541,002392,9.7
542,300506,4.12
543,601901,8.25
544,833523,29.9
545,603052,32.25
546,300801,26.39
547,002500,6.52
548,600319,8.31
549,000929,8.3
550,000166,5.35
551,688518,26.43
552,688651,36.9
553,600367,17.26
554,002167,13.98
555,000668,9.51
556,000545,2.68
557,301251,56.88
558,002532,11.64
559,600118,35.76
560,601878,11.66
561,002307,4.49
562,600761,22.13
563,688128,30.76
564,600183,54.83
565,300393,6.3
566,002005,2.4
567,300626,11.1
568,688102,17.46
569,002249,12.04
570,688733,26.79
571,600620,6.33
572,688306,13.28
573,600909,6.34
574,600989,17.25
575,836247,30.81
576,300867,19.07
577,002831,26.95
578,603051,23.6
579,600252,2.74
580,920799,56.3
581,688048,74.9
582,000887,25.63
583,603596,53.5
584,002160,4.28
585,603737,47.9
586,603208,15.33
587,301201,30.71
588,603322,53.39
589,688347,99.0
590,001359,52.04
591,605333,38.18
592,688559,42.79
593,600478,6.48
594,688426,27.8
595,600446,18.24
596,001336,23.2
597,000709,2.48
598,831152,21.09
599,603511,16.43
600,002591,5.9
601,300588,20.22
602,002009,17.19
603,688175,22.45
604,603556,27.9
605,601108,8.45
606,002215,13.19
607,688646,32.0
608,835185,32.69
609,830809,5.99
610,300005,8.82
611,300792,34.34
612,600601,10.43
613,600699,35.1
614,000695,11.09
615,300173,6.02
616,002823,17.17
617,601990,8.59
618,603032,22.53
619,300731,45.7
620,600378,30.62
621,301587,26.48
622,603269,14.34
623,688272,25.18
624,000955,5.43
625,600918,7.03
626,601636,7.04
627,003020,27.9
628,002565,7.37
629,603359,8.98
630,002996,7.37
631,688819,32.51
632,600977,15.43
633,600988,29.0
634,603119,110.23
635,000617,10.69
636,688345,38.17
637,002463,74.31
638,300185,3.24
639,002815,15.25
640,601628,39.7
641,002320,9.44
642,600848,11.38
643,002240,18.56
644,301234,43.35
645,688258,71.19
646,002733,21.25
647,000792,20.21
648,002812,45.75
649,002205,14.06
650,002677,7.55
651,002057,10.85
652,300695,105.45
653,001209,20.83
654,600592,27.09
655,603507,28.5
656,002652,3.65
657,600031,22.97
658,600906,7.32
659,600581,4.33
660,832149,15.0
661,600061,8.0
662,600390,6.0
663,001298,34.33
664,600110,6.68
665,000960,21.04
666,603936,13.05
667,603383,41.84
668,871553,11.06
669,688599,17.14
670,600362,32.26
671,603703,11.44
672,301349,38.7
673,603527,11.46
674,688051,44.53
675,870976,26.36
676,600239,2.7
677,600818,10.48
678,002590,15.54
679,600684,6.1
680,300842,65.66
681,001203,12.21
682,002065,10.86
683,603001,8.82
684,300912,17.65
685,000923,16.28
686,688287,5.09
687,001337,27.78
688,002620,6.46
689,300882,19.39
690,600421,7.83
691,603297,113.15
692,301377,73.94
693,601068,4.78
694,301139,21.12
695,600309,65.94
696,301448,55.52
697,300876,30.82
698,301658,34.56
699,600080,7.21
700,601236,8.93
701,300932,11.32
702,688021,18.86
703,600222,6.52
704,600673,23.8
705,600289,6.9
706,000762,23.4
707,688778,81.89
708,002023,12.42
709,301315,50.61
710,688210,61.8
711,603773,33.85
712,603823,14.92
713,603391,53.12
714,600053,17.36
715,601788,19.06
716,001300,14.95
717,002772,10.44
718,002625,49.67
719,603667,46.55
720,688401,48.38
721,300410,10.55
722,301010,19.03
723,688320,47.65
724,301486,91.6
725,603728,81.8
726,300580,29.37
727,601677,14.14
728,002303,4.62
729,688456,50.11
730,301372,26.28
731,605020,28.5
732,002816,18.84
733,002324,14.67
734,300258,16.09
735,300150,5.72
736,300849,13.99
737,002203,13.25
738,603126,6.81
739,603367,20.41
740,301083,16.93
741,688103,73.66
742,688066,34.87
743,688120,167.87
744,603950,36.72
745,600418,53.1
746,002638,2.53
747,688981,136.02
748,300019,21.34
749,688528,12.32
750,300317,4.34
751,688766,101.8
752,688665,61.69
753,688418,29.51
754,000009,12.02
755,603659,28.8
756,688330,40.92
757,300920,50.05
758,688027,354.79
759,002196,10.24
760,000807,20.25
761,870357,25.76
762,002558,45.74
763,603869,9.24
764,301181,31.43
765,000408,55.89
766,603106,10.34
767,002423,13.66
768,301232,39.75
769,300191,20.43
770,600489,21.12
771,300879,35.66
772,000898,2.6
773,301328,48.55
774,002580,14.18
775,301087,39.18
776,300993,17.93
777,002824,18.75
778,600805,5.25
779,688416,48.9
780,605077,18.79
781,300570,108.91
782,605287,23.45
783,000758,6.43
784,688118,28.66
785,300903,12.86
786,688729,30.2
787,688472,12.89
788,603966,10.99
789,300438,39.16
790,002736,13.68
791,000890,4.56
792,603200,91.66
793,003027,19.5
794,002741,22.18
795,300740,21.36
796,600692,8.02
797,001306,105.04
798,000922,12.28
799,300535,19.53
800,600618,10.38
801,300400,24.61
802,300473,31.55
803,300538,16.56
804,300319,12.73
805,300547,41.75
806,301261,98.04
807,300444,8.1
808,600318,9.66
809,300929,10.81
810,300660,58.3
811,836270,19.3
812,300607,36.04
813,600995,12.39
814,301053,37.54
815,002244,12.38
816,920037,96.28
817,601618,3.5
818,300762,24.08
819,601138,66.58
820,600114,32.62
821,603105,9.33
822,001236,11.26
823,300389,16.75
824,300161,29.29
825,600801,18.31
826,837663,21.04
827,600010,2.34
828,000680,10.15
829,600078,6.67
830,688165,25.42
831,600623,8.61
832,300596,38.8
833,603978,23.52
834,300447,14.57
835,002898,14.16
836,688317,23.29
837,603662,76.58
838,002723,9.48
839,688777,53.66
840,003021,138.7
841,300697,18.12
842,002866,18.93
843,688059,77.26
844,002596,3.95
845,002716,7.09
846,603331,11.1
847,605336,15.04
848,605090,32.44
849,688141,57.95
850,301035,78.26
851,002425,3.98
852,601212,3.99
853,001217,11.98
854,603992,31.5
855,688670,15.58
856,300348,15.2
857,600847,11.23
858,603012,6.0
859,000862,5.61
860,605589,32.05
861,600282,5.21
862,688285,8.82
863,002135,4.42
864,688535,112.5
865,300721,14.12
866,301246,14.56
867,300536,8.88
868,002269,2.43
869,837592,46.59
870,688101,16.62
871,002259,4.06
872,600657,4.06
873,002210,4.07
874,600082,4.07
875,688565,10.18
876,301305,20.41
877,301019,19.64
878,600643,5.71
879,300196,15.11
880,300647,6.97
881,300935,27.52
882,600552,13.13
883,002842,10.67
884,605389,57.3
885,000850,4.52
886,300552,27.98
887,688208,38.64
888,002860,13.58
889,300226,25.89
890,300047,16.14
891,688271,147.9
892,601388,2.89
893,002616,7.02
894,605133,40.89
895,601869,105.55
896,688160,102.8
897,603960,21.86
898,833580,16.51
899,300137,6.63
900,301076,52.73
901,000987,7.91
902,601872,8.74
903,002657,32.53
904,603132,14.14
905,300766,44.23
906,600704,5.85
907,688261,75.8
908,002243,9.6
909,300983,22.69
910,603341,47.09
911,301192,31.66
912,603568,19.78
913,688659,10.55
914,300011,8.02
915,301026,29.61
916,002340,8.03
917,300688,31.74
918,301212,25.96
919,300366,5.94
920,688656,154.2
921,300437,8.91
922,301065,23.07
923,688531,66.89
924,600653,2.13
925,600330,11.09
926,688060,42.16
927,688222,23.87
928,600549,29.0
929,688143,45.07
930,688166,59.44
931,300478,25.4
932,300333,12.92
933,603172,18.09
934,688360,23.63
935,300164,5.62
936,000633,6.49
937,300810,46.66
938,688037,141.46
939,688273,39.31
940,603656,22.92
941,600569,2.17
942,002182,15.64
943,000655,8.67
944,300048,6.51
945,002813,26.59
946,603813,21.8
947,002357,10.0
948,002888,19.59
949,688249,33.67
950,301183,94.86
951,002830,17.12
952,688150,25.08
953,000825,3.96
954,600807,3.09
955,601958,15.0
956,603809,16.82
957,603861,10.64
958,600426,26.12
959,300162,7.53
960,600241,8.43
961,603757,48.42
962,603922,21.34
963,002173,20.54
964,300835,64.44
965,301069,22.32
966,300513,9.37
967,688390,57.41
968,603259,105.27
969,600831,4.93
970,300124,83.4
971,301323,50.96
972,301000,48.63
973,600570,34.23
974,688551,41.42
975,300243,10.82
976,002388,5.41
977,002882,32.82
978,688179,13.12
979,688367,21.72
980,600603,9.04
981,300419,7.23
982,300029,5.88
983,300770,47.14
984,688212,50.25
985,000809,3.18
986,301208,42.74
987,300955,28.6
988,000563,3.63
989,301198,11.42
990,001269,26.89
991,688560,14.62
992,002938,57.15
993,830974,8.66
994,300408,46.7
995,301252,29.93
996,002360,5.07
997,002110,4.14
998,300227,9.65
999,688485,13.36
1000,601336,61.71
1001,002084,3.68
1002,002263,3.69
1003,688480,44.38
1004,002380,27.88
1005,002247,2.8
1006,600246,11.65
1007,832651,38.32
1008,688678,34.53
1009,300723,56.96
1010,605566,28.92
1011,603028,7.95
1012,000031,3.27
1013,002302,6.55
1014,605183,20.16
1015,002487,47.28
1016,601077,6.6
1017,002578,3.29
1018,688200,209.03
1019,000626,6.59
1020,000737,15.1
1021,600718,11.28
1022,000933,19.78
1023,603611,24.52
1024,873593,40.51
1025,301392,172.01
1026,603257,63.5
1027,603351,27.41
1028,300218,18.91
1029,000544,8.56
1030,002161,7.6
1031,002183,5.22
1032,002887,9.5
1033,688276,21.9
1034,002251,5.69
1035,600366,14.25
1036,301565,25.34
1037,300062,5.72
1038,300528,21.97
1039,002817,7.63
1040,300845,10.98
1041,603915,17.22
1042,601003,5.24
1043,600516,5.27
1044,300260,41.72
1045,839946,10.07
1046,688278,83.78
1047,300345,6.75
1048,003035,4.81
1049,300483,12.53
1050,002666,5.29
1051,300523,22.14
1052,688032,114.75
1053,601121,6.77
1054,600773,10.64
1055,000400,25.59
1056,688231,19.88
1057,688296,14.51
1058,002193,5.83
1059,301197,19.91
1060,003033,59.76
1061,601608,5.34
1062,002978,31.65
1063,600185,5.84
1064,002476,5.84
1065,003041,24.47
1066,688348,56.66
1067,301291,48.96
1068,002805,14.18
1069,603077,1.95
1070,600517,5.9
1071,600094,4.42
1072,002472,50.03
1073,002153,10.81
1074,002491,5.39
1075,601061,9.32
1076,920445,11.29
1077,300565,12.82
1078,002284,13.33
1079,300118,10.34
1080,301037,14.78
1081,603506,13.89
1082,600830,9.89
1083,300234,5.46
1084,003016,7.93
1085,600722,6.45
1086,000157,7.95
1087,300977,18.88
1088,300214,7.48
1089,603429,13.93
1090,300440,13.45
1091,002410,13.93
1092,301196,97.0
1093,600563,126.19
1094,000692,3.5
1095,002091,9.01
1096,600702,61.53
1097,600547,39.0
1098,688638,45.8
1099,600382,6.04
1100,835207,24.12
1101,000700,11.08
1102,603938,14.05
1103,300864,20.15
1104,300295,12.62
1105,002963,13.11
1106,301056,12.65
1107,600238,6.05
1108,603382,35.43
1109,000567,6.57
1110,002821,109.94
1111,300322,23.3
1112,688609,10.14
1113,688047,157.98
1114,301248,28.99
1115,300207,34.54
1116,002155,21.86
1117,300767,23.84
1118,688219,13.29
1119,002663,2.04
1120,002378,12.25
1121,000837,13.87
1122,002379,17.44
1123,600231,2.05
1124,300505,20.51
1125,002585,5.64
1126,688365,15.41
1127,002290,39.93
1128,300679,57.42
1129,601211,19.08
1130,300883,6.68
1131,600853,4.12
1132,301355,11.85
1133,834770,19.6
1134,002501,2.57
1135,603066,11.34
1136,002188,5.66
1137,300859,44.87
1138,300602,32.9
1139,002587,6.18
1140,002636,12.43
1141,603602,14.99
1142,603081,13.46
1143,002795,5.18
1144,688003,58.87
1145,301047,74.13
1146,600223,7.75
1147,301300,38.89
1148,002530,11.42
1149,300666,107.1
1150,688700,39.0
1151,002856,10.39
1152,605058,30.19
1153,000155,10.39
1154,605378,27.22
1155,603187,15.17
1156,002637,10.45
1157,000637,4.18
1158,603558,9.95
1159,600012,13.57
1160,603278,10.97
1161,300433,32.6
1162,000863,3.67
1163,603976,20.01
1164,300443,30.44
1165,836239,37.4
1166,688181,38.0
1167,600500,4.22
1168,601311,11.1
1169,600126,10.05
1170,600588,15.32
1171,301281,34.25
1172,600162,2.11
1173,002342,7.41
1174,600361,4.22
1175,002875,17.45
1176,600210,7.4
1177,001896,5.27
1178,600893,40.36
1179,603306,50.96
1180,688098,10.59
1181,688295,28.61
1182,300275,12.75
1183,300342,17.55
1184,301020,22.81
1185,688309,24.36
1186,836957,14.88
1187,002276,18.03
1188,003003,12.18
1189,002281,68.97
1190,001239,16.97
1191,600784,6.39
1192,300213,9.62
1193,002760,20.29
1194,603131,20.78
1195,300532,13.89
1196,601089,22.36
1197,000631,3.2
1198,001296,23.04
1199,300355,4.3
1200,601231,21.96
1201,600560,16.66
1202,000010,4.3
1203,300956,18.26
1204,002080,34.27
1205,300640,6.43
1206,688239,45.6
1207,300219,7.53
1208,834475,19.39
1209,600737,16.21
1210,300476,290.8
1211,600665,3.24
1212,300520,24.96
1213,688658,22.75
1214,688529,20.57
1215,600307,1.63
1216,002328,6.52
1217,300155,4.88
1218,688533,28.89
1219,603948,25.12
1220,002176,9.8
1221,301225,90.34
1222,688189,11.44
1223,301306,52.65
1224,603606,67.25
1225,300674,25.16
1226,300988,22.95
1227,603183,4.39
1228,301469,27.55
1229,605366,6.07
1230,300103,7.14
1231,002928,9.92
1232,603919,20.52
1233,600208,4.42
1234,688238,7.76
1235,002872,4.98
1236,300590,12.19
1237,300991,39.36
1238,301179,16.65
1239,000636,15.59
1240,600962,21.2
1241,688080,56.7
1242,002415,31.22
1243,872374,27.88
1244,600851,6.67
1245,002277,7.22
1246,002138,35.86
1247,600230,12.31
1248,603979,67.0
1249,600888,7.85
1250,688579,11.75
1251,603010,10.65
1252,301098,8.95
1253,002819,30.28
1254,002942,18.45
1255,603980,5.62
1256,603949,21.32
1257,688050,73.28
1258,688697,15.15
1259,603213,13.52
1260,301429,19.21
1261,600519,1460.86
1262,002004,4.53
1263,000828,11.33
1264,600682,7.37
1265,300756,45.23
1266,603002,7.9
1267,600721,9.07
1268,600733,7.9
1269,833751,23.33
1270,300969,130.67
1271,002136,10.82
1272,000532,14.77
1273,002662,3.99
1274,605286,42.6
1275,873806,14.25
1276,000159,5.69
1277,600302,6.81
1278,834261,15.4
1279,000528,10.87
1280,301113,22.34
1281,300357,28.55
1282,000698,4.01
1283,002828,10.3
1284,300017,11.5
1285,600809,194.55
1286,003011,20.67
1287,002883,11.5
1288,301102,11.5
1289,002734,17.85
1290,603817,6.33
1291,002225,5.77
1292,603069,22.0
1293,000910,8.1
1294,605180,15.13
1295,002782,16.83
1296,603819,11.66
1297,300586,11.06
1298,600884,15.09
1299,605499,290.55
1300,872190,28.51
1301,300079,5.83
1302,603319,44.9
1303,600796,5.85
1304,600333,5.84
1305,688580,49.25
1306,600515,4.09
1307,600151,8.18
1308,603778,3.5
1309,002428,28.0
1310,600526,5.3
1311,002780,13.5
1312,001231,20.54
1313,002315,47.08
1314,301030,14.8
1315,601678,4.15
1316,300657,33.07
1317,300112,8.87
1318,000415,3.55
1319,600810,11.25
1320,300244,15.94
1321,600084,5.36
1322,001282,22.01
1323,300415,26.2
1324,002483,7.12
1325,002861,17.8
1326,688466,20.28
1327,835508,26.76
1328,688425,5.39
1329,601698,20.88
1330,300290,27.46
1331,600955,14.39
1332,301007,47.17
1333,601908,4.22
1334,000652,4.2
1335,688158,26.4
1336,300036,16.83
1337,002444,31.25
1338,688519,72.2
1339,002408,4.84
1340,000886,6.65
1341,688575,14.54
1342,603595,26.59
1343,600284,10.3
1344,600135,7.25
1345,300057,6.08
1346,600415,18.88
1347,002790,7.3
1348,300353,26.2
1349,603337,47.56
1350,300625,12.18
1351,300256,4.26
1352,002922,21.35
1353,600444,17.66
1354,300621,9.12
1355,603977,12.78
1356,300611,25.72
1357,001278,18.39
1358,835857,7.35
1359,002353,57.45
1360,301632,29.36
1361,000042,7.94
1362,301100,20.87
1363,603301,43.54
1364,600999,17.27
1365,833454,18.5
1366,600883,8.03
1367,300823,15.37
1368,300109,17.89
1369,600483,9.87
1370,002960,12.97
1371,600425,4.32
1372,300986,11.08
1373,688075,38.78
1374,300684,41.47
1375,688119,4.33
1376,002179,40.88
1377,002291,6.83
1378,300631,32.76
1379,603456,19.24
1380,603590,53.43
1381,600713,4.96
1382,002293,8.07
1383,688681,16.83
1384,300634,26.12
1385,300891,9.34
1386,688067,25.61
1387,688667,66.56
1388,603378,5.65
1389,002310,2.51
1390,301389,62.11
1391,002667,11.27
1392,603099,45.93
1393,002164,15.08
1394,000045,12.53
1395,301041,27.65
1396,832876,30.02
1397,600966,5.01
1398,603679,15.7
1399,603170,14.43
1400,002988,40.68
1401,000878,16.27
1402,688266,108.22
1403,603097,22.75
1404,605001,7.56
1405,605399,12.63
1406,000778,3.79
1407,688690,28.45
1408,300694,12.02
1409,002109,3.79
1410,688117,39.12
1411,600320,4.44
1412,601588,1.91
1413,002202,14.57
1414,300489,45.6
1415,300838,14.58
1416,603004,24.21
1417,301203,35.75
1418,603991,67.11
1419,603969,10.24
1420,300257,15.3
1421,600521,21.15
1422,300283,7.04
1423,300098,5.74
1424,002540,6.39
1425,300055,5.79
1426,300398,25.67
1427,300800,11.55
1428,000661,128.9
1429,002344,4.49
1430,000838,2.58
1431,000632,3.89
1432,833429,18.72
1433,688058,29.15
1434,601116,14.25
1435,688213,112.3
1436,600215,7.11
1437,688170,39.48
1438,001218,20.24
1439,600232,6.53
1440,600075,4.55
1441,835438,46.19
1442,688136,38.35
1443,002719,9.13
1444,002626,18.9
1445,002749,14.99
1446,603281,24.76
1447,603369,39.71
1448,301591,42.46
1449,300083,10.45
1450,600469,5.89
1451,300417,13.14
1452,603639,14.41
1453,600165,3.92
1454,002264,7.22
1455,002026,13.8
1456,300165,4.59
1457,000980,3.3
1458,600487,23.13
1459,300542,19.75
1460,603045,20.38
1461,300518,13.19
1462,001255,32.39
1463,603800,50.16
1464,300837,25.12
1465,002337,5.93
1466,600736,5.92
1467,301329,20.49
1468,301148,29.8
1469,688398,19.26
1470,300145,4.64
1471,002623,19.97
1472,301207,17.28
1473,300753,28.58
1474,603328,11.95
1475,300682,19.36
1476,301314,42.85
1477,300176,7.33
1478,300303,7.33
1479,001380,28.06
1480,000821,12.65
1481,832175,12.04
1482,002043,10.67
1483,688183,81.24
1484,605122,13.36
1485,001400,72.5
1486,300815,26.92
1487,300693,40.22
1488,000027,6.72
1489,688121,12.77
1490,000717,2.71
1491,603268,46.82
1492,002689,4.07
1493,002700,6.76
1494,600201,9.48
1495,300578,18.3
1496,688184,10.17
1497,000959,4.08
