,代码,最新价
130,688200,175.77
131,603230,14.64
132,000004,11.29
133,603813,18.43
134,688332,123.6
135,002289,28.7
136,003043,48.68
137,300835,66.2
138,301330,32.51
139,002620,5.35
140,300870,262.0
141,002217,3.9
142,300843,55.34
143,605298,27.68
144,600810,10.03
145,002364,27.03
146,301525,98.26
147,002229,22.03
148,301022,43.71
149,301199,30.73
150,002335,54.33
151,300593,19.3
152,603722,55.18
153,600421,8.87
154,000617,12.38
155,300207,24.1
156,301363,25.58
157,688612,38.51
158,688008,108.2
159,830839,42.79
160,603076,30.31
161,688398,22.57
162,603871,11.88
163,002057,11.45
164,603881,33.47
165,688501,32.0
166,002953,15.54
167,601033,16.35
168,300159,3.38
169,000757,5.34
170,300224,19.28
171,300570,124.06
172,300918,22.84
173,002916,169.5
174,002210,3.24
175,301536,66.81
176,688100,38.02
177,300331,24.8
178,836807,22.39
179,688252,29.6
180,603037,13.42
181,002286,11.75
182,688551,44.91
183,300237,2.66
184,002518,35.33
185,002625,55.04
186,600728,8.07
187,688536,158.91
188,603389,28.33
189,688480,46.01
190,688800,72.74
191,300953,134.55
192,600850,30.33
193,301007,48.22
194,000691,7.55
195,000665,6.49
196,688610,69.74
197,838701,24.35
198,688168,95.87
199,688663,35.0
200,300433,31.4
201,300127,33.86
202,300394,150.01
203,688207,18.2
204,301369,74.79
205,603538,28.36
206,603696,12.48
207,688385,58.6
208,300308,325.1
209,688229,73.1
210,300586,13.54
211,600446,22.2
212,000590,12.81
213,688608,296.8
214,002052,18.3
215,688620,14.49
216,301055,24.47
217,688518,23.63
218,603950,32.54
219,002065,11.31
220,300832,59.65
221,832978,32.2
222,603011,17.38
223,603626,16.12
224,301268,22.47
225,300493,25.02
226,605337,14.18
227,603173,49.48
228,300150,5.68
229,601686,6.35
230,688256,1372.1
231,688301,114.54
232,300376,5.18
233,688590,25.4
234,600058,9.79
235,300531,22.53
236,002281,65.8
237,603319,37.72
238,301380,43.5
239,688102,17.28
240,000558,6.07
241,601086,12.23
242,688097,35.7
243,300846,24.95
244,003015,19.88
245,603721,20.6
246,002436,18.3
247,603888,21.09
248,600693,6.66
249,603815,9.84
250,000972,4.22
251,603256,40.81
252,002841,41.79
253,300458,46.41
254,300198,2.48
255,688159,70.07
256,688475,36.01
257,300811,72.0
258,603052,34.45
259,301047,75.8
260,603063,35.47
261,002869,29.89
262,301011,31.85
263,300066,8.49
264,002313,12.95
265,301162,55.7
266,300638,33.21
267,603986,158.63
268,688607,30.1
269,603786,58.32
270,301607,38.34
271,000831,48.2
272,688379,59.4
273,301008,33.2
274,688596,40.22
275,300189,5.18
276,002261,41.3
277,831087,18.89
278,300432,16.12
279,688218,26.63
280,002340,7.28
281,603325,97.74
282,301109,15.23
283,834058,37.45
284,831175,17.59
285,688685,65.9
286,300380,57.06
287,688123,86.1
288,000032,26.1
289,000609,4.31
290,600392,24.16
291,002553,34.02
292,300530,35.76
293,300780,19.69
294,000595,5.27
295,603360,23.7
296,002586,3.53
297,603158,15.42
298,002857,29.29
299,603817,6.22
300,002616,6.73
301,688213,107.85
302,688157,44.43
303,001210,15.92
304,688513,64.5
305,301233,61.69
306,002898,15.08
307,301018,69.36
308,688195,62.66
309,002487,34.71
310,002463,58.89
311,002005,2.41
312,300939,35.66
313,603882,32.49
314,001896,5.83
315,603928,17.56
316,603115,18.63
317,300955,25.03
318,600113,61.2
319,300972,167.54
320,600206,21.23
321,002484,27.94
322,300324,6.08
323,300679,51.66
324,603922,23.88
325,688766,77.49
326,300250,18.81
327,002832,16.92
328,300344,5.85
329,833030,31.85
330,300693,38.0
331,603000,22.39
332,688692,247.07
333,836699,58.38
334,688169,212.36
335,688208,40.66
336,300042,28.98
337,002324,14.31
338,002723,9.2
339,605218,24.91
340,002797,8.13
341,688380,32.63
342,300491,30.42
343,300547,50.99
344,688656,124.6
345,300143,10.73
346,603388,2.39
347,002430,24.56
348,300073,44.83
349,301446,29.59
350,002157,3.04
351,000670,9.11
352,603886,13.47
353,603838,6.74
354,300797,15.5
355,603072,57.41
356,688013,50.8
357,300987,20.31
358,300571,35.08
359,300354,47.09
360,002369,11.7
361,688036,85.33
362,300895,53.78
363,002418,4.6
364,002912,29.06
365,002690,19.9
366,688286,81.6
367,688198,123.92
368,301051,26.04
369,002835,19.52
370,603013,23.56
371,300991,43.0
372,300973,47.21
373,688158,28.56
374,002468,18.24
375,300087,9.8
376,300783,28.18
377,002429,5.66
378,002025,52.34
379,300913,60.25
380,688283,32.29
381,872925,28.28
382,300138,14.45
383,002647,5.82
384,688411,113.15
385,603633,11.02
386,834950,23.55
387,603725,11.03
388,002831,25.9
389,688311,42.39
390,002026,14.12
391,301138,38.34
392,300880,21.06
393,002186,14.27
394,000988,60.88
395,000657,19.62
396,831010,14.41
397,688110,101.35
398,300124,72.15
399,688019,168.58
400,600500,4.64
401,688257,17.18
402,000638,4.72
403,601717,18.81
404,603205,30.93
405,872374,33.29
406,600748,3.97
407,301559,19.0
408,300400,24.78
409,603031,37.59
410,301221,58.15
411,002920,126.48
412,603160,81.24
413,600486,73.67
414,003013,16.18
415,002815,15.63
416,300911,58.21
417,002230,52.68
418,603296,95.94
419,600549,28.64
420,603280,45.34
421,688455,16.33
422,300975,13.02
423,688486,72.8
424,600644,13.05
425,688728,17.5
426,688458,48.0
427,301110,63.58
428,300620,90.02
429,002681,7.99
430,300056,16.06
431,002379,17.2
432,001207,26.09
433,000571,4.5
434,870299,20.29
435,688525,70.68
436,300631,35.41
437,301227,34.91
438,300666,79.95
439,688088,53.3
440,600568,1.9
441,002902,24.88
442,600660,64.22
443,688048,76.85
444,002555,19.66
445,603206,18.62
446,002983,22.69
447,302132,99.42
448,688326,117.99
449,600753,6.97
450,002637,11.01
451,601838,18.04
452,600234,10.08
453,301596,93.98
454,603061,106.0
455,603676,13.08
456,002049,81.93
457,002241,34.39
458,603516,106.16
459,688107,32.66
460,605117,60.55
461,301379,27.95
462,835438,50.38
463,688111,323.8
464,601777,10.93
465,002298,12.05
466,688002,73.6
467,301040,35.15
468,603350,41.61
469,603366,11.0
470,003010,61.52
471,603101,10.97
472,002925,18.97
473,603171,59.1
474,300758,15.62
475,688557,37.39
476,300613,55.44
477,688368,104.02
478,600101,10.4
479,873223,16.2
480,872808,91.78
481,600259,62.78
482,603712,23.86
483,600318,10.82
484,000700,9.75
485,300326,6.04
486,603215,21.76
487,688636,38.21
488,003033,48.2
489,300573,66.24
490,920007,78.39
491,603669,6.34
492,601579,23.28
493,688535,95.51
494,688515,105.8
495,300798,9.24
496,603377,3.99
497,688209,21.25
498,000759,8.09
499,831832,23.0
500,836961,40.6
501,688589,24.75
502,688333,79.67
503,600010,2.79
504,002611,19.75
505,002602,14.37
506,603220,23.71
507,001288,23.95
508,600378,30.15
509,600160,35.84
510,300454,123.8
511,000970,15.33
512,600381,4.64
513,300486,23.18
514,601899,22.53
515,300997,17.51
516,300738,24.01
517,600100,8.14
518,300457,23.15
519,836263,18.11
520,300778,16.89
521,300174,17.12
522,688007,22.57
523,002650,6.9
524,001298,39.02
525,688981,101.51
526,603758,15.89
527,001206,24.93
528,603135,10.76
529,600579,9.2
530,300662,32.72
531,688388,27.42
532,600826,11.24
533,002454,9.35
534,002139,15.14
535,601138,45.72
536,300442,60.28
537,300378,61.4
538,605100,27.24
539,601021,54.0
540,002044,5.82
541,001388,48.73
542,688507,106.65
543,301595,43.12
544,603317,12.37
545,002061,4.17
546,688378,23.06
547,831768,13.07
548,600126,10.86
549,920445,13.06
550,301362,49.59
551,301288,15.55
552,300623,33.7
553,300684,36.42
554,300590,13.93
555,300301,2.34
556,688401,42.3
557,603828,4.76
558,836247,31.44
559,301479,103.5
560,605208,14.87
561,001238,51.95
562,002245,17.42
563,300940,30.33
564,688170,36.79
565,688186,27.34
566,430418,35.81
567,301606,69.28
568,002698,17.37
569,002640,5.99
570,300989,17.52
571,300767,25.0
572,605199,9.44
573,688165,25.97
574,688686,133.12
575,300830,13.33
576,688561,36.88
577,301083,17.24
578,600718,10.88
579,301516,18.71
580,300889,18.68
581,300938,25.92
582,000887,22.7
583,300040,7.7
584,688682,37.7
585,000055,4.31
586,300044,4.41
587,601099,4.41
588,300971,26.5
589,301535,21.58
590,603569,8.84
591,603650,36.06
592,000880,50.26
593,300760,247.31
594,688155,56.51
595,688147,39.84
596,000555,15.2
597,300101,26.25
598,600880,5.26
599,600325,5.2
600,600373,10.51
601,430556,11.3
602,601799,131.63
603,832786,11.17
604,002842,11.6
605,603127,31.98
606,600517,6.08
607,600930,6.65
608,002997,42.0
609,300352,7.07
610,300952,29.82
611,688270,70.96
612,002017,32.0
613,603290,98.22
614,301107,31.4
615,688377,31.16
616,300995,59.61
617,600128,10.87
618,002148,11.52
619,300676,54.6
620,002657,44.17
621,000969,14.0
622,688279,210.03
623,002236,18.87
624,688210,41.22
625,300733,21.51
626,688305,62.18
627,835184,26.69
628,600196,28.56
629,688035,55.7
630,688660,22.33
631,603228,61.02
632,301608,89.03
633,600366,16.68
634,600545,2.67
635,600496,3.48
636,603876,9.79
637,600268,10.5
638,000615,3.33
639,688216,25.81
640,600179,3.6
641,600710,11.05
642,600227,2.58
643,600620,6.38
644,300435,16.57
645,835508,28.9
646,688478,41.79
647,000830,14.19
648,603337,49.21
649,002284,12.31
650,600287,6.09
651,600130,3.85
652,600396,3.47
653,688347,78.5
654,300969,88.0
655,688591,52.88
656,688662,48.19
657,301622,91.3
658,300492,63.66
659,688131,60.36
660,430047,26.79
661,605566,27.11
662,603979,59.77
663,688103,66.6
664,600699,21.0
665,601858,20.65
666,601811,16.06
667,300383,16.64
668,603822,70.13
669,688709,45.06
670,688521,143.01
671,002290,35.51
672,600025,9.16
673,920060,36.46
674,605133,38.05
675,300379,7.09
676,688798,95.58
677,002028,84.74
678,688052,184.95
679,688196,51.71
680,301173,53.01
681,688396,51.45
682,300004,11.95
683,600183,48.33
684,688690,28.94
685,601789,5.6
686,000676,11.18
687,001222,21.89
688,300225,5.65
689,601598,5.63
690,002979,47.26
691,002808,5.17
692,301269,122.9
693,603156,21.42
694,603210,21.41
695,603187,15.07
696,601963,9.85
697,002993,49.46
698,002092,4.98
699,688047,142.13
700,002569,9.46
701,002649,15.66
702,002039,16.08
703,600936,3.85
704,301165,88.69
705,002045,17.75
706,688212,49.4
707,688031,56.11
708,600280,3.55
709,002515,7.15
710,300622,37.3
711,002529,6.83
712,603429,9.97
713,001335,40.08
714,688248,37.15
715,000668,9.37
716,001389,72.62
717,301419,33.92
718,301263,34.24
719,002796,14.21
720,300093,13.78
721,688190,104.5
722,002848,8.33
723,603025,16.63
724,000820,2.79
725,688328,27.3
726,600866,8.36
727,688511,24.47
728,601156,15.65
729,600395,5.08
730,300925,25.63
731,300963,20.57
732,688171,42.9
733,002918,12.93
734,605007,12.3
735,300814,45.74
736,002581,7.34
737,300227,9.72
738,000795,12.18
739,002672,4.83
740,002200,7.32
741,600505,14.32
742,300931,9.52
743,605507,23.16
744,688027,322.46
745,688005,23.35
746,300183,18.18
747,002047,2.26
748,600354,6.81
749,688076,42.6
750,872190,33.7
751,600585,24.62
752,300553,41.95
753,002488,13.4
754,300450,29.02
755,003022,19.77
756,300182,6.45
757,605016,21.51
758,002074,32.37
759,300033,400.17
760,300946,57.7
761,600258,14.89
762,688711,27.55
763,603057,25.38
764,300473,31.98
765,301087,41.04
766,600863,4.05
767,600118,36.45
768,000888,14.07
769,301058,12.02
770,000910,7.96
771,688617,280.1
772,301511,37.23
773,688227,37.21
774,688128,27.13
775,301356,19.34
776,603839,7.82
777,002032,51.51
778,301099,40.06
779,600648,11.48
780,000550,20.93
781,603269,11.45
782,688652,73.37
783,000425,9.19
784,002959,52.54
785,688130,25.45
786,300230,5.34
787,688563,57.18
788,301251,55.78
789,301200,84.18
790,301290,27.9
791,002757,20.77
792,002821,102.69
793,601877,25.33
794,000920,11.79
795,000524,13.15
796,603197,42.81
797,300532,13.35
798,000957,11.5
799,688020,70.57
800,600078,6.51
801,000816,3.26
802,300291,6.47
803,600795,4.78
804,603381,24.02
805,300499,31.8
806,301052,76.0
807,002733,21.84
808,688233,37.21
809,688184,10.78
810,301662,103.22
811,300408,42.53
812,603693,13.68
813,603730,6.08
814,605081,13.72
815,688629,80.1
816,600796,5.99
817,688271,135.6
818,603336,9.1
819,300673,17.68
820,688668,106.13
821,300850,35.84
822,688419,30.52
823,300689,60.03
824,301413,120.61
825,002007,17.6
826,600563,119.85
827,600845,25.64
828,600305,8.39
829,688288,32.15
830,688322,85.19
831,000301,9.73
832,603178,19.7
833,688819,29.15
834,002249,8.27
835,605118,30.3
836,600777,4.15
837,603444,455.18
838,002050,30.44
839,002187,6.83
840,301120,14.87
841,001283,77.83
842,301418,38.19
843,000807,18.7
844,300190,4.05
845,000921,25.42
846,301141,73.31
847,300303,6.58
848,002530,10.57
849,600941,108.8
850,600742,10.59
851,834475,22.41
852,601619,3.95
853,300879,35.7
854,600926,15.86
855,837046,15.68
856,600131,18.39
857,301217,33.59
858,000801,18.0
859,301367,93.0
860,002683,34.32
861,688251,24.16
862,688416,45.05
863,300339,66.36
864,600925,4.98
865,002348,3.74
866,600004,9.84
867,600409,6.13
868,603111,7.34
869,000815,14.62
870,688623,68.16
871,300757,265.77
872,688358,33.8
873,301317,38.48
874,300035,18.18
875,300001,24.02
876,300919,35.71
877,301265,11.79
878,002868,28.19
879,000539,4.73
880,301046,22.5
881,002850,134.26
882,688558,29.61
883,002027,8.17
884,600459,16.27
885,688146,42.0
886,601162,5.81
887,002410,15.23
888,603629,25.32
889,603300,11.51
890,836208,28.67
891,000049,24.13
892,603045,19.62
893,000883,4.61
894,600989,17.09
895,688648,62.5
896,300329,13.62
897,603409,35.91
898,300731,48.48
899,688722,22.59
900,600116,6.76
901,605111,34.8
902,300998,26.94
903,603887,18.95
904,002255,8.9
905,300898,28.98
906,300627,36.76
907,600692,8.82
908,002063,6.63
909,688691,76.31
910,605258,33.16
911,600592,24.3
912,688232,30.57
913,688135,23.89
914,603899,31.42
915,603202,103.37
916,603958,17.41
917,002067,4.35
918,300319,13.01
919,000429,12.02
920,688259,44.44
921,601111,7.52
922,600580,33.23
923,002947,44.31
924,300899,27.0
925,600236,6.39
926,002517,22.26
927,002268,19.13
928,301308,97.79
929,600965,5.3
930,601006,6.4
931,300445,19.23
932,688777,51.02
933,002600,14.78
934,002913,38.13
935,300191,21.09
936,300029,6.29
937,605555,17.98
938,300844,57.54
939,600609,5.23
940,603856,12.45
941,301210,47.25
942,301160,68.1
943,002124,3.09
944,600642,8.15
945,688696,125.18
946,600150,36.54
947,301182,37.25
948,300444,8.07
949,600426,26.4
950,600029,6.01
951,301016,19.08
952,002735,16.05
953,001323,29.86
954,300137,7.03
955,001300,14.06
956,300618,40.08
957,600584,38.6
958,603322,42.36
959,603324,27.63
960,688697,15.66
961,832735,41.0
962,603806,14.57
963,002714,54.5
964,688150,26.03
965,600641,15.43
966,000818,26.91
967,600136,1.93
968,688230,68.97
969,688595,41.2
970,600151,8.64
971,300776,73.05
972,002024,1.93
973,605277,25.01
974,601825,8.67
975,002293,8.58
976,002906,32.23
977,300605,17.17
978,002056,18.09
979,600039,8.53
980,001306,98.5
981,003816,3.77
982,600729,29.32
983,002277,7.53
984,000009,9.43
985,601158,4.72
986,605056,15.1
987,300840,23.56
988,600313,6.52
989,688183,71.0
990,605588,55.25
991,603119,69.88
992,688392,79.29
993,300523,24.07
994,600295,10.17
995,688566,37.1
996,600132,55.3
997,600377,13.74
998,002042,5.47
999,600562,28.4
1000,600011,7.34
1001,600719,6.41
1002,600757,9.15
1003,688234,63.91
1004,600745,42.49
1005,600997,6.36
1006,601968,5.42
1007,002891,59.14
1008,002911,11.73
1009,603155,17.04
1010,600593,33.16
1011,000089,7.18
1012,002171,9.84
1013,600531,8.9
1014,601952,9.8
1015,603162,8.92
1016,600031,21.3
1017,301365,18.75
1018,603391,40.66
1019,688371,23.01
1020,002321,2.66
1021,601136,21.19
1022,000875,5.23
1023,300236,53.14
1024,688786,27.15
1025,688456,49.14
1026,688120,124.48
1027,603075,25.48
1028,000869,22.46
1029,002126,37.37
1030,002203,12.11
1031,600033,3.46
1032,873167,25.8
1033,603611,26.7
1034,600281,6.86
1035,600715,2.59
1036,605358,26.72
1037,000895,24.82
1038,605377,9.45
1039,002385,4.28
1040,600861,20.7
1041,600035,4.3
1042,600600,68.98
1043,600436,208.01
1044,832110,39.88
1045,002577,22.24
1046,688601,43.49
1047,600032,7.66
1048,600995,10.23
1049,002172,4.23
1050,002635,15.21
1051,601228,3.38
1052,301203,32.13
1053,002645,16.7
1054,600489,15.09
1055,688112,38.56
1056,600602,23.38
1057,603260,52.95
1058,603383,45.63
1059,600098,6.62
1060,002184,14.08
1061,600036,43.0
1062,002928,9.16
1063,600461,9.13
1064,601360,11.53
1065,000725,4.13
1066,000050,9.9
1067,603022,10.62
1068,001337,23.71
1069,300096,5.71
1070,688677,43.88
1071,600371,9.68
1072,000669,3.22
1073,603718,7.25
1074,601000,4.01
1075,002655,14.42
1076,002544,25.66
1077,603393,30.47
1078,688429,15.21
1079,300772,16.77
1080,600577,8.76
1081,603328,11.19
1082,600900,27.96
1083,603008,18.25
1084,000779,9.57
1085,301197,19.95
1086,300877,26.25
1087,600399,5.57
1088,300729,15.0
1089,603927,21.36
1090,002443,7.13
1091,301275,57.73
1092,601058,14.17
1093,831834,14.09
1094,600060,21.87
1095,601718,3.92
1096,301031,89.26
1097,301080,56.28
1098,002536,27.53
1099,002142,27.98
1100,600463,12.39
1101,600350,9.36
1102,300857,99.7
1103,603320,20.27
1104,601298,8.49
1105,605368,10.06
1106,600770,6.17
1107,603365,17.72
1108,002867,13.1
1109,000998,10.01
1110,301086,65.0
1111,601098,13.0
1112,000410,6.91
1113,000767,3.06
1114,300655,11.5
1115,301004,66.02
1116,300634,29.63
1117,002393,25.0
1118,002129,8.38
1119,600153,11.37
1120,603323,5.33
1121,300017,12.19
1122,002009,17.51
1123,002156,29.5
1124,001289,16.7
1125,603515,18.9
1126,603678,40.04
1127,601177,19.62
1128,300521,26.31
1129,601939,9.03
1130,300845,12.79
1131,688568,44.9
1132,600141,27.7
1133,601728,7.48
1134,600292,12.69
1135,603214,19.48
1136,603789,5.97
1137,600548,10.48
1138,600233,17.19
1139,300420,4.45
1140,002839,4.46
1141,002138,31.87
1142,605499,299.85
1143,603885,12.55
1144,603194,41.19
1145,002395,19.08
1146,601009,11.06
1147,002421,3.66
1148,688428,28.51
1149,688202,62.26
1150,688059,65.66
1151,600547,32.14
1152,002747,24.03
1153,600775,12.41
1154,605050,15.25
1155,002222,42.85
1156,000531,6.54
1157,002475,44.98
1158,002090,10.16
1159,600269,5.08
1160,002707,7.95
1161,601998,7.91
1162,600028,5.74
1163,300395,92.32
1164,301053,35.27
1165,002415,30.85
1166,301392,176.9
1167,600237,7.9
1168,000791,6.5
1169,002041,10.01
1170,832651,32.88
1171,600522,15.76
1172,300097,5.72
1173,300584,57.12
1174,600210,6.43
1175,600894,10.67
1176,600976,41.18
1177,603059,31.23
1178,600905,4.26
1179,688361,95.55
1180,603506,14.19
1181,600755,6.39
1182,601665,5.63
1183,600821,5.64
1184,601019,9.15
1185,002010,6.35
1186,688178,26.7
1187,300782,83.04
1188,600283,9.84
1189,688334,18.87
1190,300727,38.4
1191,601107,5.61
1192,001309,96.88
1193,000042,9.06
1194,300054,30.73
1195,002079,10.47
1196,838837,16.77
1197,601949,6.96
1198,002992,61.89
1199,600746,7.66
1200,603565,10.44
1201,300827,24.24
1202,600365,3.45
1203,688720,48.3
1204,003021,121.69
1205,603997,12.37
1206,836221,21.15
1207,000423,51.2
1208,002739,11.63
1209,001872,20.48
1210,600115,4.11
1211,600838,8.9
1212,002315,51.91
1213,603199,37.02
1214,001332,37.72
1215,601518,2.73
1216,002876,27.32
1217,688161,32.55
1218,603298,22.5
1219,600310,4.08
1220,301050,54.42
1221,600916,8.14
1222,301001,32.64
1223,603259,95.4
1224,600238,6.81
1225,300346,35.38
1226,603416,57.89
1227,300020,4.04
1228,601965,18.87
1229,300134,13.5
1230,603823,14.88
1231,600363,63.5
1232,301498,94.33
1233,600612,47.37
1234,603931,28.37
1235,300088,6.76
1236,000656,1.34
1237,002789,8.73
1238,688249,23.5
1239,002847,70.92
1240,601991,3.36
1241,301326,102.08
1242,002327,7.33
1243,301135,30.66
1244,000333,72.71
1245,600370,2.0
1246,603271,40.04
1247,002575,8.6
1248,300909,34.42
1249,833394,45.56
1250,605338,22.4
1251,600760,61.57
1252,600780,5.92
1253,688699,38.66
1254,688778,54.08
1255,002570,7.18
1256,600064,7.84
1257,605222,16.27
1258,832225,24.85
1259,002946,18.25
1260,873305,65.46
1261,600776,11.7
1262,600726,2.59
1263,603344,26.5
1264,603341,44.7
1265,600228,4.54
1266,603043,16.76
1267,600285,23.21
1268,600346,17.26
1269,301039,8.93
1270,000899,9.62
1271,601088,38.23
1272,600820,6.36
1273,688225,21.55
1274,688011,43.08
1275,600886,14.59
1276,301038,31.56
1277,600750,22.05
1278,000999,30.3
1279,600433,3.15
1280,000019,6.96
1281,688716,49.17
1282,000719,13.22
1283,000876,10.12
1284,603739,15.04
1285,300848,16.88
1286,000975,18.84
1287,300470,38.75
1288,600415,22.0
1289,831855,21.38
1290,000430,7.53
1291,600830,10.68
1292,600406,22.0
1293,688799,50.2
1294,000755,4.98
1295,300617,34.98
1296,000900,4.35
1297,001391,6.84
1298,300472,6.23
1299,000810,12.49
1300,600971,6.85
1301,600177,7.46
1302,833575,16.82
1303,600516,4.95
1304,605305,37.1
1305,688400,35.26
1306,600803,18.56
1307,300736,12.97
1308,002368,29.08
1309,600882,27.21
1310,601857,8.63
1311,300654,11.05
1312,301075,41.16
1313,834062,11.71
1314,003032,6.78
1315,600482,23.44
1316,000837,12.95
1317,600662,5.52
1318,002737,16.01
1319,688188,149.76
1320,000538,56.9
1321,688314,39.19
1322,601116,10.99
1323,300316,29.32
1324,002534,14.64
1325,603016,27.48
1326,000758,6.66
1327,002930,12.14
1328,600108,3.04
1329,600655,6.07
1330,300031,26.76
1331,301029,26.71
1332,688689,26.7
1333,688772,21.26
1334,688768,50.8
1335,300487,51.35
1336,600187,3.01
1337,002877,9.07
1338,300876,30.8
1339,600908,6.03
1340,603195,48.25
1341,300651,21.71
1342,603288,40.4
1343,002500,6.65
1344,600483,9.68
1345,601139,6.63
1346,002957,17.47
1347,601568,4.22
1348,002873,12.6
1349,000012,4.79
1350,600874,5.99
1351,000937,6.01
1352,000543,7.19
1353,601577,9.61
1354,603275,51.5
1355,601702,17.35
1356,688391,31.82
1357,688661,45.5
1358,000681,22.23
1359,600897,14.89
1360,001279,40.43
1361,301550,101.27
1362,688628,36.22
1363,601166,22.5
1364,603262,30.72
1365,600846,10.06
1366,600639,10.66
1367,836239,35.62
1368,430300,17.13
1369,300223,75.91
1370,300552,29.01
1371,601008,5.93
1372,603308,27.78
1373,600388,12.44
1374,002409,59.29
1375,000651,47.24
1376,003035,4.72
1377,600674,15.28
1378,603217,18.75
1379,603991,61.34
1380,600737,16.39
1381,603129,262.5
1382,600982,4.68
1383,600007,20.48
1384,603920,35.71
1385,603036,19.86
1386,688698,58.0
1387,600127,7.01
1388,603680,13.39
1389,002131,5.22
1390,600597,8.71
1391,605336,15.67
1392,688113,42.98
1393,000695,12.22
1394,600968,4.06
1395,831627,26.09
1396,300037,44.47
1397,000027,6.93
1398,603120,41.61
1399,688576,69.57
1400,301076,50.78
1401,002521,9.27
1402,000966,4.6
1403,600872,19.53
1404,603803,9.19
1405,002758,9.2
1406,002958,3.44
1407,300355,4.58
1408,002697,5.7
1409,688090,37.04
1410,000796,5.11
1411,688466,23.81
1412,000529,6.24
1413,688095,79.3
1414,000088,4.55
1415,603257,54.04
1416,603170,13.61
1417,600814,7.93
1418,002939,11.87
1419,605136,10.19
1420,300984,59.17
1421,600973,5.66
1422,688153,34.95
1423,600088,18.1
1424,688520,65.49
1425,688138,31.38
1426,300661,78.61
1427,600754,23.05
1428,300652,59.46
1429,002859,29.24
1430,603866,5.62
1431,600389,25.15
1432,603032,18.94
1433,301529,72.15
1434,605089,26.28
1435,603790,18.93
1436,603345,74.74
1437,835179,36.87
1438,688302,58.54
1439,000713,7.26
1440,688211,35.17
1441,002774,11.15
1442,002516,5.54
1443,000839,2.78
1444,605011,22.26
1445,600271,9.43
1446,603662,71.0
1447,601788,19.93
1448,600790,3.88
1449,600020,4.45
1450,003001,27.17
1451,601326,3.33
1452,600598,14.99
1453,002461,10.56
1454,000931,5.53
1455,600511,29.87
1456,003031,60.29
1457,601200,8.26
1458,600787,6.07
1459,601187,6.64
1460,601012,16.55
1461,000697,8.78
1462,301590,171.0
1463,603939,23.62
1464,300119,22.48
1465,832145,23.02
1466,300602,32.29
1467,600525,3.3
1468,600906,7.7
1469,688349,28.51
1470,301072,27.97
1471,002885,15.86
1472,002726,5.46
1473,600560,17.41
1474,603638,18.59
1475,300327,26.79
1476,688126,20.13
1477,688235,246.01
1478,002439,16.92
1479,002296,11.97
1480,688538,2.72
1481,300133,8.67
1482,688408,50.97
1483,600191,8.68
1484,002557,22.82
1485,301171,33.36
1486,002677,7.0
1487,000419,5.92
1488,601186,8.11
1489,002338,52.91
1490,002064,8.08
1491,301386,23.79
1492,603109,34.06
1493,600975,6.46
1494,301236,60.98
1495,688003,58.11
1496,601880,1.61
1497,300231,13.38
