,代码,最新价
209,688716,50.24
210,600635,4.55
211,300809,46.98
212,688330,34.96
213,600480,14.4
214,601136,22.55
215,688041,246.0
216,300984,72.54
217,002278,10.55
218,300803,157.71
219,301135,33.03
220,688388,34.5
221,871857,23.51
222,002903,24.85
223,002272,17.15
224,873593,44.85
225,002140,11.82
226,688071,41.59
227,832491,34.5
228,603728,78.15
229,688556,11.94
230,873726,44.33
231,300428,25.93
232,002446,9.02
233,603165,14.23
234,300163,3.74
235,601718,3.93
236,688385,63.55
237,601956,7.16
238,300940,29.43
239,605011,22.69
240,600448,3.79
241,301256,11.03
242,603341,47.46
243,603583,45.28
244,300946,57.66
245,688257,20.09
246,603089,16.99
247,300638,31.1
248,300995,53.77
249,002899,21.7
250,603716,31.8
251,301112,50.88
252,300926,30.22
253,301381,25.08
254,300989,17.89
255,300247,4.61
256,301160,67.65
257,300445,19.84
258,603596,51.0
259,688383,76.76
260,000069,2.62
261,002506,2.82
262,300139,27.84
263,301080,61.25
264,300170,18.66
265,002801,38.15
266,300757,295.9
267,300478,26.66
268,688046,19.75
269,605319,37.66
270,603001,9.33
271,002467,7.46
272,002426,3.83
273,000026,17.88
274,000650,6.73
275,300234,5.76
276,605555,18.1
277,002449,9.62
278,300032,5.6
279,300210,10.67
280,301446,29.35
281,300752,24.6
282,603809,15.85
283,688478,39.73
284,300718,102.0
285,600368,4.52
286,300904,69.36
287,300792,32.9
288,300476,346.99
289,300611,26.09
290,300580,30.43
291,300938,25.9
292,603613,32.96
293,603600,11.98
294,300635,15.4
295,600734,4.0
296,603388,1.81
297,300464,5.86
298,688411,208.6
299,300814,51.7
300,300553,41.15
301,300582,17.05
302,002184,14.48
303,000608,2.04
304,688320,49.48
305,300873,25.55
306,002822,3.49
307,301018,73.05
308,301021,39.83
309,301023,44.79
310,003010,44.41
311,873679,25.73
312,002647,6.46
313,002133,3.75
314,000004,11.27
315,603013,25.04
316,300991,40.72
317,301326,107.7
318,002444,33.48
319,000752,12.56
320,688371,27.2
321,002289,34.98
322,603838,7.55
323,002581,8.81
324,688017,180.39
325,002713,5.04
326,688722,19.75
327,002981,35.05
328,000691,8.2
329,002122,4.42
330,002898,15.16
331,002058,26.32
332,600692,8.83
333,300240,8.86
334,603398,6.96
335,002735,16.85
336,300304,14.99
337,603611,25.35
338,688679,16.9
339,002586,3.8
340,603843,4.02
341,600193,4.44
342,002283,7.2
343,002627,7.4
344,600525,4.02
345,002445,2.96
346,688251,25.92
347,001206,30.4
348,002291,6.59
349,300103,7.66
350,301389,69.25
351,300353,27.36
352,600869,7.27
353,688776,90.2
354,688207,17.6
355,301270,41.15
356,688678,30.54
357,600761,21.76
358,000967,7.11
359,002005,2.38
360,300083,10.82
361,603296,94.18
362,605488,35.85
363,300278,6.12
364,301119,38.7
365,603915,17.55
366,300672,95.35
367,603528,9.64
368,002650,6.83
369,001230,24.9
370,300213,11.92
371,300543,13.48
372,001267,16.56
373,605018,12.61
374,301567,42.93
375,002915,30.65
376,600630,8.95
377,301129,31.61
378,002281,67.51
379,688590,23.32
380,603757,52.04
381,002600,15.35
382,002616,7.24
383,605218,23.34
384,300689,57.6
385,603171,53.03
386,300753,31.91
387,300532,14.12
388,300853,25.12
389,301005,48.67
390,002617,9.83
391,300370,3.44
392,688539,34.0
393,301489,226.0
394,688662,45.77
395,600082,4.39
396,300063,9.95
397,001389,76.2
398,601010,3.02
399,605566,28.36
400,603035,17.0
401,688333,77.1
402,300276,11.45
403,600626,4.67
404,001332,51.1
405,300222,13.58
406,300720,27.02
407,831278,12.94
408,688131,78.28
409,603901,11.05
410,002463,72.0
411,002862,20.05
412,603373,52.5
413,000428,4.02
414,688615,163.87
415,300602,30.73
416,301322,33.39
417,688301,114.65
418,002931,16.36
419,300925,26.87
420,300049,85.84
421,301279,24.54
422,002195,8.82
423,873001,25.1
424,300897,28.95
425,688031,59.13
426,300607,39.29
427,002337,6.24
428,603153,20.17
429,002918,14.39
430,603228,71.99
431,002175,5.55
432,600221,1.69
433,300252,16.19
434,688365,15.74
435,600179,3.64
436,873223,21.59
437,603598,17.75
438,603236,101.18
439,002434,9.05
440,301001,31.6
441,002454,9.06
442,603199,39.78
443,002298,10.57
444,301596,95.1
445,002031,9.09
446,300591,10.07
447,301226,36.43
448,002965,45.48
449,600537,3.96
450,000799,71.86
451,000837,14.87
452,605318,35.95
453,301529,90.8
454,688095,77.59
455,688020,69.3
456,002215,12.75
457,301510,35.69
458,300124,83.49
459,002492,8.01
460,603997,12.26
461,300299,7.26
462,603166,17.77
463,001282,21.58
464,603989,19.6
465,002979,50.65
466,300549,20.42
467,300131,11.34
468,300950,33.63
469,300503,32.26
470,688318,165.5
471,603088,11.45
472,002261,39.18
473,688273,41.47
474,300735,30.7
475,300644,37.24
476,300256,4.66
477,831906,34.12
478,002734,19.96
479,301629,164.18
480,603124,87.98
481,300399,30.14
482,002182,16.14
483,873132,22.91
484,301459,45.61
485,838262,28.75
486,301398,55.3
487,300024,20.68
488,601880,1.84
489,002527,21.03
490,300733,20.6
491,300577,25.32
492,301261,93.1
493,002211,3.7
494,688665,61.4
495,300227,9.55
496,600787,6.36
497,002928,9.8
498,300905,36.61
499,688003,60.28
500,603112,17.6
501,603535,12.8
502,002036,11.76
503,603223,9.88
504,300499,30.99
505,300976,63.23
506,600552,12.84
507,301043,39.67
508,300951,40.73
509,688657,55.84
510,002921,16.43
511,300651,25.54
512,600503,3.77
513,601099,5.11
514,300599,8.08
515,688667,69.35
516,300078,3.78
517,688120,122.54
518,003021,142.47
519,301056,11.61
520,300058,7.03
521,002747,25.99
522,603344,29.28
523,300933,8.98
524,600794,4.63
525,300833,44.44
526,002858,16.65
527,002292,9.84
528,688061,36.33
529,300005,9.56
530,300148,5.22
531,001306,107.8
532,600340,2.48
533,301330,34.38
534,002689,4.42
535,002357,10.77
536,301502,52.02
537,300643,23.85
538,301323,52.3
539,002127,3.9
540,688663,38.5
541,300466,10.04
542,300270,8.37
543,688296,14.83
544,688212,51.02
545,603194,40.65
546,301237,44.63
547,002960,12.35
548,603168,8.42
549,002762,8.45
550,002117,12.1
551,300378,52.27
552,300488,37.84
553,002402,39.0
554,002276,18.66
555,300310,6.79
556,301202,46.48
557,000997,28.41
558,002040,9.96
559,688369,29.08
560,600676,6.0
561,301588,22.01
562,603955,38.52
563,300003,19.2
564,872808,102.0
565,002279,7.18
566,688165,27.25
567,300062,5.76
568,002161,8.36
569,300166,11.24
570,002177,8.08
571,300150,5.79
572,300583,16.25
573,600114,30.45
574,002480,7.25
575,603992,29.0
576,300071,4.94
577,300292,5.24
578,002193,6.13
579,002973,15.48
580,003033,52.62
581,600215,7.61
582,603386,15.56
583,300746,15.27
584,001215,36.15
585,002708,12.93
586,301308,115.23
587,301282,30.27
588,002864,31.21
589,300135,4.42
590,301161,40.22
591,301068,26.94
592,002796,18.9
593,600512,2.68
594,600833,14.33
595,000955,5.09
596,002219,2.39
597,603040,64.0
598,301205,108.91
599,002544,26.95
600,002575,8.99
601,300909,34.23
602,603500,11.38
603,002679,10.84
604,603895,33.06
605,300319,12.64
606,603216,17.18
607,688231,20.8
608,301362,44.04
609,600929,6.03
610,000509,3.33
611,002563,5.74
612,300415,28.73
613,600704,6.05
614,002772,10.29
615,600203,14.85
616,688668,109.1
617,605128,41.85
618,688710,43.12
619,600212,8.52
620,605222,17.99
621,002664,31.11
622,300817,22.87
623,002084,3.98
624,002139,15.3
625,300380,52.72
626,300169,7.66
627,002576,19.02
628,002310,2.76
629,603116,6.13
630,002599,9.22
631,600889,16.04
632,688316,71.4
633,003004,21.08
634,301606,67.08
635,000563,3.73
636,603289,10.9
637,300112,9.06
638,301548,52.41
639,600984,3.75
640,002137,9.04
641,002892,15.6
642,600280,3.74
643,603217,21.3
644,300972,173.03
645,688265,58.59
646,603590,59.72
647,003022,22.59
648,688589,25.78
649,301293,62.23
650,601588,2.2
651,300225,5.67
652,688565,10.39
653,688553,23.68
654,301191,105.19
655,600231,2.22
656,601608,5.39
657,301600,149.0
658,002682,4.77
659,834475,22.85
660,300652,61.6
661,600097,12.4
662,600053,18.79
663,301251,61.76
664,300238,16.59
665,603366,10.2
666,600303,3.83
667,603667,46.66
668,300912,16.6
669,300968,15.68
670,430418,32.74
671,837242,37.8
672,301517,45.21
673,002095,21.2
674,000014,16.42
675,603439,13.51
676,300680,62.01
677,001326,38.97
678,300780,18.38
679,600858,6.13
680,301187,29.37
681,300884,13.85
682,301515,22.34
683,000929,8.41
684,688378,26.83
685,601177,19.76
686,603320,20.39
687,300551,12.92
688,603980,5.82
689,301106,32.3
690,002456,13.62
691,688084,80.65
692,002494,5.2
693,600381,5.2
694,300242,4.55
695,000759,8.15
696,000890,4.25
697,002641,4.25
698,002284,12.76
699,600981,3.27
700,003028,33.43
701,301288,17.76
702,832089,18.74
703,688626,57.8
704,301199,28.92
705,002269,2.96
706,601218,4.94
707,688198,113.08
708,002547,6.26
709,603416,66.1
710,601811,15.52
711,603011,17.17
712,000631,3.31
713,600851,6.96
714,603822,84.23
715,002662,3.98
716,301162,61.0
717,002486,2.99
718,301033,75.26
719,002471,5.32
720,002980,24.64
721,870436,21.31
722,300729,15.28
723,688045,46.39
724,301128,90.31
725,301558,9.33
726,600624,7.37
727,603128,6.35
728,000056,3.01
729,002163,10.41
730,603029,19.15
731,000938,29.64
732,600743,2.36
733,300442,54.83
734,002677,7.07
735,300678,37.11
736,300824,13.22
737,301210,49.19
738,002593,5.43
739,300547,44.1
740,600822,12.57
741,688001,31.3
742,300997,20.1
743,301079,28.7
744,002164,14.0
745,600239,2.74
746,871478,31.82
747,002348,4.11
748,002571,7.86
749,603700,12.68
750,600939,3.78
751,300923,27.09
752,300154,8.92
753,001319,29.19
754,001238,51.17
755,603275,54.66
756,301280,54.59
757,002769,9.66
758,301399,20.68
759,603077,2.07
760,301052,69.94
761,605333,35.89
762,301178,63.9
763,300192,19.67
764,836892,20.08
765,688337,38.08
766,605500,10.09
767,601512,9.39
768,600159,3.13
769,301011,28.83
770,600580,47.58
771,688529,21.29
772,688125,49.84
773,832662,36.34
774,688400,42.35
775,300067,5.26
776,301153,24.14
777,000959,4.56
778,300632,13.33
779,688528,11.93
780,603048,21.1
781,600153,10.9
782,600439,3.17
783,002520,7.41
784,301010,19.71
785,600400,2.82
786,603151,30.77
787,000636,15.6
788,600719,6.39
789,000812,4.96
790,603197,40.11
791,300350,6.74
792,601882,21.66
793,002342,8.16
794,002501,2.49
795,601992,1.78
796,301029,30.3
797,001266,31.03
798,000063,44.3
799,833171,11.06
800,301328,49.29
801,601069,31.52
802,002489,3.96
803,301121,51.02
804,301613,57.09
805,603038,17.26
806,688343,90.22
807,870199,40.99
808,600749,21.91
809,600675,3.24
810,300328,17.7
811,688618,27.05
812,603066,11.9
813,300978,11.57
814,300546,27.91
815,002526,4.35
816,603660,8.68
817,603191,15.92
818,300667,15.91
819,688008,120.48
820,002090,10.93
821,603119,107.09
822,000977,65.57
823,300819,25.49
824,600581,4.74
825,835184,24.09
826,300296,7.33
827,300351,17.9
828,688353,45.3
829,300217,6.21
830,000676,10.23
831,301397,45.72
832,300900,19.43
833,688167,165.0
834,002459,13.63
835,300624,74.75
836,600617,2.96
837,688580,52.18
838,301013,20.3
839,688027,327.82
840,301263,38.64
841,300565,12.62
842,002997,39.85
843,300779,182.98
844,600084,5.59
845,605228,17.9
846,300289,8.18
847,000590,12.33
848,300086,7.1
849,301260,21.65
850,300435,18.77
851,603335,5.99
852,001236,12.0
853,301317,34.92
854,000008,3.0
855,300793,17.7
856,300264,6.4
857,605289,54.5
858,688671,22.2
859,000632,4.14
860,603356,13.2
861,688259,45.73
862,603890,13.6
863,301118,24.56
864,002573,4.15
865,300375,5.3
866,688279,219.6
867,301069,23.85
868,002196,10.61
869,833751,23.47
870,300971,24.37
871,603125,17.1
872,601100,93.46
873,000721,10.64
874,688137,43.68
875,300838,14.82
876,002570,6.89
877,300725,47.15
878,603082,41.38
879,600604,5.75
880,603818,4.22
881,002374,3.07
882,002536,26.14
883,835640,29.65
884,002328,6.53
885,301298,17.66
886,300707,15.74
887,301229,23.19
888,300333,13.88
889,603898,10.8
890,300274,140.31
891,300345,7.37
892,300662,30.58
893,002384,79.71
894,600658,6.23
895,002271,12.42
896,002263,4.28
897,603918,18.27
898,600785,15.17
899,300948,11.72
900,002611,17.94
901,301268,23.83
902,002064,8.96
903,688183,93.99
904,002523,3.9
905,002173,25.02
906,002187,7.04
907,301113,23.1
908,600826,10.98
909,688168,92.73
910,600880,5.11
911,600355,3.54
912,002551,4.32
913,603421,6.69
914,603348,22.78
915,603638,18.5
916,301575,60.36
917,002886,23.7
918,300698,48.22
919,300047,16.97
920,301589,179.22
921,601005,1.58
922,002953,13.06
923,920037,87.84
924,430510,22.62
925,000882,2.38
926,300407,11.5
927,002859,33.04
928,603703,10.35
929,688201,14.29
930,600527,2.39
931,300687,27.0
932,301320,19.19
933,300785,41.83
934,300625,12.37
935,002054,6.79
936,688218,27.23
937,002082,11.62
938,688109,45.72
939,600022,1.6
940,001283,80.2
941,603933,16.82
942,002045,16.83
943,688496,9.67
944,600665,3.62
945,300557,28.3
946,300692,8.07
947,605338,24.23
948,600770,6.06
949,000546,5.25
950,300958,13.72
951,300050,6.9
952,002674,14.16
953,300269,5.27
954,300571,33.69
955,300037,48.31
956,002421,3.66
957,002334,9.76
958,600539,10.98
959,003016,8.13
960,300822,18.77
961,688299,23.3
962,830839,40.84
963,603325,87.93
964,301353,26.97
965,301197,19.57
966,000888,14.7
967,301315,52.9
968,002896,105.6
969,301616,54.45
970,300031,26.21
971,603117,5.74
972,688079,12.31
973,002939,11.89
974,301180,15.17
975,600606,2.05
976,301181,30.8
977,300218,20.14
978,601022,10.3
979,603917,14.42
980,301428,39.13
981,835438,56.47
982,600246,14.02
983,603726,19.33
984,688219,14.05
985,600857,13.65
986,301505,23.93
987,603788,17.37
988,688280,9.09
989,300821,9.95
990,603277,18.27
991,000415,3.73
992,002420,7.47
993,600620,6.66
994,301383,37.59
995,603380,50.92
996,603183,4.6
997,300128,5.44
998,002485,3.76
999,301236,57.28
1000,300074,5.01
1001,301520,45.13
1002,001218,20.5
1003,300510,4.62
1004,601717,23.15
1005,002823,17.29
1006,002569,9.71
1007,300696,26.53
1008,688455,15.57
1009,300011,8.47
1010,002686,6.77
1011,301101,48.65
1012,300093,13.99
1013,300088,6.76
1014,688351,23.26
1015,830896,23.72
1016,002590,15.23
1017,688038,15.65
1018,000681,21.27
1019,300585,17.01
1020,002584,8.51
1021,301577,62.73
1022,300535,20.47
1023,300230,5.54
1024,600327,5.12
1025,688661,43.47
1026,603730,5.99
1027,688609,10.73
1028,600389,26.12
1029,300961,17.17
1030,603109,31.72
1031,002976,25.31
1032,002277,7.32
1033,300323,9.03
1034,300830,11.61
1035,603496,32.25
1036,601865,18.95
1037,300606,20.73
1038,300681,30.72
1039,688610,68.6
1040,300417,13.39
1041,301208,44.55
1042,603211,19.86
1043,301081,10.83
1044,002397,3.9
1045,603301,39.0
1046,688004,25.16
1047,002112,13.93
1048,603803,9.13
1049,301325,69.31
1050,002589,3.05
1051,688146,41.3
1052,688559,41.01
1053,300894,13.5
1054,603118,13.15
1055,600859,14.93
1056,600584,38.7
1057,603061,106.74
1058,688655,23.27
1059,000678,15.38
1060,300179,10.15
1061,300823,15.88
1062,600960,4.86
1063,301369,76.88
1064,600119,8.39
1065,600222,6.64
1066,300626,11.06
1067,300316,38.95
1068,300259,3.98
1069,300145,4.87
1070,000524,15.52
1071,600650,16.81
1072,601011,3.1
1073,300484,24.91
1074,300949,43.5
1075,300300,5.34
1076,301332,10.66
1077,000426,26.2
1078,600307,1.78
1079,300057,6.24
1080,688035,51.93
1081,300906,31.57
1082,688013,66.83
1083,601888,71.54
1084,605005,19.18
1085,301107,29.95
1086,688585,99.24
1087,001209,19.19
1088,002363,8.05
1089,603042,15.73
1090,600498,25.54
1091,300851,28.75
1092,000567,6.72
1093,002046,33.39
1094,301007,45.96
1095,002162,4.5
1096,002346,16.23
1097,001380,28.35
1098,300201,5.41
1099,002331,8.56
1100,002141,4.06
1101,688517,15.34
1102,605033,24.47
1103,002577,20.8
1104,301512,47.46
1105,688260,30.72
1106,600515,4.07
1107,300229,22.17
1108,688002,73.5
1109,300941,26.78
1110,301626,126.79
1111,300691,18.63
1112,001287,21.35
1113,001317,50.03
1114,688380,33.59
1115,688111,312.49
1116,600736,5.9
1117,300349,12.71
1118,002829,20.87
1119,002130,27.3
1120,000570,5.91
1121,600643,5.9
1122,603819,12.32
1123,301006,17.36
1124,601598,6.4
1125,688112,38.98
1126,603848,32.61
1127,688598,36.6
1128,688711,28.89
1129,605389,48.52
1130,301088,14.67
1131,603193,28.88
1132,688588,18.41
1133,300474,79.74
1134,600592,29.88
1135,300578,19.32
1136,002059,5.52
1137,600860,12.45
1138,000848,8.76
1139,600824,4.6
1140,688558,32.35
1141,600901,5.56
1142,603960,20.34
1143,600615,13.86
1144,688327,16.66
1145,600343,14.32
1146,688629,88.9
1147,301170,28.4
1148,300448,6.5
1149,833346,31.58
1150,688156,21.4
1151,688628,36.2
1152,600054,12.55
1153,000560,3.25
1154,300364,27.83
1155,600017,3.27
1156,300789,27.58
1157,601366,4.67
1158,600561,7.01
1159,300469,80.14
1160,002236,18.78
1161,301186,45.49
1162,300773,26.34
1163,002217,3.76
1164,000927,2.83
1165,603271,41.48
1166,000656,1.41
1167,300451,5.18
1168,603370,53.64
1169,300211,9.88
1170,300171,14.57
1171,002248,11.37
1172,002634,4.74
1173,300322,24.17
1174,300579,37.9
1175,603130,40.17
1176,600180,4.73
1177,301331,33.8
1178,300287,6.66
1179,301040,24.25
1180,603106,10.93
1181,300176,7.61
1182,300329,13.8
1183,002766,5.7
1184,603222,13.78
1185,605138,8.07
1186,301062,8.61
1187,600333,5.74
1188,301061,96.98
1189,603666,35.3
1190,300508,30.58
1191,688533,29.71
1192,002908,11.03
1193,605208,15.82
1194,002937,19.16
1195,603338,51.27
1196,002596,3.83
1197,600501,24.62
1198,300497,11.07
1199,300161,30.86
1200,300541,15.91
1201,002306,1.93
1202,603095,14.91
1203,600730,10.62
1204,002920,130.35
1205,003011,20.74
1206,000558,7.22
1207,688360,23.25
1208,688551,40.13
1209,000886,6.77
1210,600383,4.36
1211,600815,2.9
1212,600759,2.42
1213,002871,17.91
1214,000750,4.86
1215,002495,2.92
1216,688277,18.0
1217,300550,13.14
1218,300863,37.88
1219,000949,4.39
1220,301078,11.72
1221,300709,51.22
1222,603648,11.25
1223,601008,5.87
1224,002841,39.48
1225,301235,33.83
1226,603126,6.87
1227,002316,5.41
1228,603068,44.72
1229,000576,11.28
1230,002076,1.97
1231,300231,12.31
1232,600265,22.7
1233,300922,24.2
1234,833509,33.6
1235,003019,42.01
1236,300460,10.35
1237,600979,4.95
1238,300612,14.85
1239,002933,34.24
1240,002382,5.95
1241,001259,26.32
1242,688512,12.41
1243,300185,2.97
1244,600408,2.48
1245,300615,14.47
1246,688152,51.76
1247,603039,57.77
1248,000523,3.48
1249,603879,6.48
1250,603486,98.11
1251,301519,14.46
1252,002890,14.98
1253,301123,47.62
1254,000897,2.5
1255,600345,28.45
1256,002803,17.01
1257,002273,27.46
1258,002209,16.03
1259,300430,21.97
1260,003017,35.0
1261,601360,11.06
1262,603057,22.08
1263,301345,208.53
1264,600702,68.55
1265,600651,8.1
1266,600533,3.03
1267,300921,24.29
1268,301065,24.2
1269,002392,10.17
1270,300892,38.99
1271,301316,58.86
1272,002406,8.14
1273,002743,6.1
1274,603836,14.28
1275,002820,13.26
1276,688557,36.21
1277,001210,16.3
1278,603329,11.72
1279,301359,21.47
1280,603990,14.77
1281,301098,9.16
1282,002793,5.62
1283,300846,22.39
1284,002042,5.61
1285,603081,13.27
1286,688078,31.72
1287,002607,3.08
1288,300700,12.79
1289,600375,7.18
1290,000030,5.65
1291,688410,15.36
1292,002768,47.1
1293,301487,28.12
1294,688286,102.71
1295,603701,19.59
1296,430425,26.84
1297,301499,28.83
1298,300432,15.93
1299,300614,15.96
1300,601001,13.37
1301,300640,6.71
1302,300377,23.67
1303,002698,16.97
1304,300243,11.83
1305,301571,44.78
1306,002983,21.11
1307,601021,53.5
1308,603273,20.17
1309,301591,45.44
1310,002853,12.4
1311,002843,23.83
1312,688767,43.28
1313,600157,1.56
1314,605155,15.07
1315,688695,30.15
1316,300288,15.1
1317,002370,6.23
1318,002309,3.12
1319,873693,48.95
1320,300272,6.77
1321,600725,3.65
1322,002081,3.66
1323,002779,133.34
1324,002376,7.85
1325,002427,7.32
1326,300025,6.78
1327,000917,7.83
1328,603682,6.27
1329,600738,5.22
1330,688788,56.24
1331,920002,124.95
1332,603677,19.49
1333,002517,25.74
1334,603690,28.39
1335,688448,46.31
1336,000526,46.68
1337,300369,7.9
1338,300609,47.85
1339,600726,2.63
1340,300865,32.11
1341,300219,6.84
1342,688420,25.9
1343,301361,36.39
1344,688395,25.92
1345,301117,33.75
1346,002369,10.03
1347,002474,6.87
1348,603608,7.39
1349,000980,3.69
1350,300424,15.82
1351,300221,8.99
1352,002655,14.24
1353,603725,10.06
1354,300500,14.34
1355,603270,26.52
1356,300458,48.77
1357,873570,43.46
1358,002381,6.9
1359,002253,11.15
1360,300307,7.45
1361,300621,9.62
1362,300331,33.55
1363,603908,25.04
1364,002290,39.46
1365,300877,27.27
1366,600666,3.74
1367,603188,4.27
1368,600576,8.54
1369,688693,37.39
1370,301218,21.91
1371,002451,6.95
1372,300613,51.46
1373,600545,3.21
1374,601609,12.35
1375,603507,26.8
1376,000420,4.3
1377,600819,6.99
1378,688505,9.66
1379,002103,10.18
1380,300241,5.92
1381,300932,11.83
1382,603790,23.13
1383,688793,31.22
1384,603607,24.26
1385,688530,18.85
1386,605068,30.67
1387,300412,5.42
1388,300617,35.81
1389,600288,13.0
1390,300994,19.01
1391,300030,8.14
1392,300659,15.15
1393,002404,6.51
1394,600370,2.17
1395,002652,3.79
1396,600697,14.08
1397,002800,15.16
1398,301379,25.5
1399,603729,17.47
1400,688501,28.88
1401,000078,2.72
1402,002639,10.9
1403,603501,141.15
1404,301378,31.16
1405,002692,6.03
1406,002760,20.76
1407,600279,5.49
1408,000530,6.58
1409,001336,23.5
1410,300144,9.36
1411,001339,60.99
1412,002559,10.99
1413,688290,64.34
1414,301032,13.79
1415,300710,19.24
1416,300079,6.06
1417,603015,12.11
1418,688697,15.45
1419,301183,98.4
1420,603559,8.85
1421,002079,10.51
1422,301020,23.8
1423,300076,6.65
1424,300594,18.26
1425,300059,27.71
1426,600662,5.54
1427,000785,3.33
1428,836221,22.3
1429,002110,4.46
1430,000402,3.34
1431,603586,20.04
1432,002609,9.99
1433,300762,25.05
1434,000548,5.55
1435,836263,16.11
1436,002496,1.67
1437,833454,21.77
1438,600783,12.89
1439,002885,15.69
1440,003043,51.38
1441,300109,17.94
1442,002758,9.5
1443,300929,11.21
1444,002431,2.82
1445,301028,13.53
1446,603075,24.13
1447,301314,43.38
1448,002009,18.54
1449,688248,50.19
1450,300408,42.15
1451,301036,35.37
1452,601456,11.3
1453,688161,34.98
1454,300902,23.16
1455,300730,19.22
1456,600493,6.8
1457,600318,10.2
1458,300342,18.22
1459,688401,42.09
1460,300301,2.28
1461,600748,4.55
1462,688472,12.5
1463,831856,21.63
1464,688345,38.9
1465,002945,17.15
1466,600382,6.3
1467,600742,10.28
1468,600094,4.0
1469,002877,9.15
1470,002419,5.72
1471,300039,6.29
1472,003038,17.75
1473,300405,6.3
1474,688308,20.71
1475,601789,5.74
1476,002802,13.21
1477,300556,20.66
1478,603395,36.35
1479,300939,35.79
1480,002138,34.78
1481,600560,17.36
1482,600463,11.66
1483,603110,16.84
1484,600302,6.97
1485,600881,2.33
1486,300194,4.64
1487,300271,8.12
1488,600536,49.38
1489,301366,40.19
1490,688096,8.7
1491,301587,24.98
1492,301429,19.79
1493,300162,7.55
1494,300977,19.35
1495,603331,11.08
1496,002929,52.02
1497,002835,18.13
