,代码,最新价
1498,603768,12.3
1499,002086,2.73
1500,600159,2.73
1501,600302,6.77
1502,002091,8.16
1503,600072,12.32
1504,300569,5.42
1505,300115,24.61
1506,601798,9.5
1507,601200,8.16
1508,600827,9.59
1509,300514,13.57
1510,002858,13.67
1511,601555,9.54
1512,603916,10.85
1513,605299,9.54
1514,600528,8.33
1515,600098,6.91
1516,603321,8.24
1517,301019,16.51
1518,600736,5.51
1519,002867,13.88
1520,300417,12.43
1521,300321,37.26
1522,835640,27.6
1523,002712,5.53
1524,603327,9.86
1525,603825,9.84
1526,000565,8.42
1527,002555,19.6
1528,601011,2.8
1529,002135,4.22
1530,836208,27.81
1531,601009,11.15
1532,300040,7.12
1533,002314,2.84
1534,000635,8.46
1535,836433,7.13
1536,300521,24.2
1537,300612,14.26
1538,002103,9.92
1539,873806,15.61
1540,000919,7.12
1541,000822,5.7
1542,600444,17.14
1543,300105,7.24
1544,002589,2.89
1545,601096,4.33
1546,600551,8.69
1547,603520,11.56
1548,301148,24.39
1549,300534,10.05
1550,300639,5.76
1551,600285,23.01
1552,000058,8.69
1553,601828,2.91
1554,002692,5.87
1555,300522,13.09
1556,600189,7.34
1557,002322,13.05
1558,000404,7.28
1559,300917,45.09
1560,600287,5.84
1561,002264,7.3
1562,002728,8.84
1563,002981,32.38
1564,002224,4.45
1565,688345,31.04
1566,002088,11.78
1567,688659,10.4
1568,605369,19.38
1569,002157,2.95
1570,600864,7.39
1571,301082,17.82
1572,600129,22.26
1573,300610,11.89
1574,601375,4.53
1575,600508,11.98
1576,603022,10.49
1577,920799,58.24
1578,300275,13.59
1579,001324,19.63
1580,605099,31.7
1581,601169,6.13
1582,603598,16.86
1583,600543,6.07
1584,002235,7.58
1585,603128,6.08
1586,300243,10.72
1587,300119,21.42
1588,600720,7.62
1589,600983,10.69
1590,601500,4.58
1591,300599,7.66
1592,300091,3.04
1593,000539,4.57
1594,000690,4.65
1595,603059,31.15
1596,002634,4.67
1597,003011,20.26
1598,002311,60.39
1599,300254,10.86
1600,600719,6.2
1601,300006,4.63
1602,603007,4.63
1603,688272,24.62
1604,002462,13.89
1605,000886,6.26
1606,600807,3.16
1607,832469,15.68
1608,002749,15.65
1609,600017,3.16
1610,301246,14.4
1611,600052,4.77
1612,002567,4.81
1613,601233,14.35
1614,000065,11.1
1615,603103,15.85
1616,600313,6.36
1617,600818,11.1
1618,603390,13.0
1619,002201,8.07
1620,301004,63.05
1621,300497,9.96
1622,002927,14.77
1623,002274,6.6
1624,002100,6.62
1625,300737,4.96
1626,600063,4.98
1627,300110,3.32
1628,002825,10.0
1629,301353,25.0
1630,601065,8.36
1631,000017,6.68
1632,002529,6.76
1633,002416,11.73
1634,603288,40.42
1635,601512,8.44
1636,601968,5.04
1637,600885,25.29
1638,300434,10.03
1639,002192,34.98
1640,002903,21.92
1641,603010,10.16
1642,300935,24.0
1643,002398,5.1
1644,001300,13.57
1645,603317,11.88
1646,300163,3.39
1647,603345,73.88
1648,002176,8.57
1649,002564,8.54
1650,000516,5.14
1651,603458,8.53
1652,300269,5.1
1653,600663,8.46
1654,002301,6.84
1655,001965,10.31
1656,603167,10.27
1657,601188,3.44
1658,300998,26.06
1659,300068,17.21
1660,600684,5.24
1661,300860,27.88
1662,603323,5.27
1663,000695,12.26
1664,300804,40.24
1665,001201,15.88
1666,600033,3.54
1667,300626,10.64
1668,688450,28.12
1669,836892,17.5
1670,300051,7.1
1671,002372,10.52
1672,301122,21.22
1673,300063,8.86
1674,300081,5.25
1675,002593,5.29
1676,002044,5.29
1677,600423,3.52
1678,600579,8.78
1679,601098,12.63
1680,000692,3.57
1681,600598,14.49
1682,300664,5.42
1683,301618,59.31
1684,002286,10.74
1685,001230,23.27
1686,300608,12.53
1687,002972,12.48
1688,002700,7.18
1689,301175,5.42
1690,002060,3.61
1691,002644,9.05
1692,300641,23.2
1693,002476,5.53
1694,002761,9.14
1695,430685,16.59
1696,603227,9.2
1697,600084,5.52
1698,603235,27.32
1699,300978,10.92
1700,001323,29.05
1701,002390,3.64
1702,600132,54.96
1703,002860,12.81
1704,301512,44.11
1705,301188,18.25
1706,002489,3.67
1707,301239,38.21
1708,002200,7.33
1709,002482,1.84
1710,002662,3.67
1711,300696,25.48
1712,603868,37.48
1713,000600,7.46
1714,001333,20.66
1715,300228,7.42
1716,920068,20.34
1717,603198,44.3
1718,603778,3.75
1719,600483,9.49
1720,600917,5.69
1721,000550,20.83
1722,600470,5.64
1723,603066,11.35
1724,605090,30.45
1725,600515,3.78
1726,300867,16.93
1727,600178,13.24
1728,301010,18.89
1729,301020,22.84
1730,002457,11.41
1731,300795,15.44
1732,300013,3.85
1733,301016,17.35
1734,300807,42.14
1735,002041,9.64
1736,002560,7.67
1737,000949,3.9
1738,002375,3.9
1739,600028,5.78
1740,600740,3.88
1741,300214,7.67
1742,601963,9.73
1743,002919,15.34
1744,002166,7.81
1745,603725,9.82
1746,600370,1.98
1747,603097,21.65
1748,920099,29.8
1749,300564,15.68
1750,300396,13.87
1751,002320,7.96
1752,600115,3.98
1753,000028,25.48
1754,002663,1.97
1755,002760,19.92
1756,002254,9.99
1757,300798,8.02
1758,603717,8.02
1759,301048,12.05
1760,300215,6.06
1761,002304,72.76
1762,600830,10.09
1763,300264,6.0
1764,600529,22.1
1765,600768,12.09
1766,688349,28.18
1767,601997,6.08
1768,300463,12.02
1769,603766,12.28
1770,688622,92.2
1771,688310,20.4
1772,688316,69.03
1773,600812,6.15
1774,688357,32.58
1775,002707,8.18
1776,002551,4.14
1777,600955,14.34
1778,300135,4.11
1779,002253,10.38
1780,300596,33.59
1781,603757,50.14
1782,603387,8.41
1783,000686,8.41
1784,600784,6.25
1785,000900,4.21
1786,605169,14.67
1787,300393,6.26
1788,002418,4.18
1789,600234,8.44
1790,002051,8.4
1791,600909,6.22
1792,300242,4.27
1793,300985,19.39
1794,300513,8.6
1795,002219,2.16
1796,600238,6.38
1797,603439,12.86
1798,000042,8.6
1799,002461,10.74
1800,000826,2.12
1801,002775,4.27
1802,002500,6.41
1803,000905,8.52
1804,301515,21.29
1805,300439,10.65
1806,002952,19.39
1807,603161,13.05
1808,603192,21.84
1809,300360,15.36
1810,300246,8.74
1811,300317,4.34
1812,300272,6.52
1813,601377,6.49
1814,301265,11.01
1815,301601,32.9
1816,603833,54.85
1817,600217,4.37
1818,600020,4.41
1819,002162,4.39
1820,002510,6.63
1821,603056,15.68
1822,002841,38.17
1823,000088,4.46
1824,603978,15.79
1825,002737,15.61
1826,601801,6.68
1827,600377,13.42
1828,600222,6.75
1829,300301,2.25
1830,000011,8.87
1831,600559,17.97
1832,920819,4.43
1833,603535,11.22
1834,300194,4.52
1835,605116,23.03
1836,000096,11.49
1837,600107,6.81
1838,001872,20.51
1839,601888,67.75
1840,001258,6.9
1841,605305,36.74
1842,600982,4.57
1843,300636,9.04
1844,000897,2.27
1845,000828,11.52
1846,300193,9.14
1847,000779,9.18
1848,000589,4.52
1849,301320,18.65
1850,600169,2.33
1851,300995,58.75
1852,002441,9.3
1853,601127,148.3
1854,000800,7.08
1855,001338,11.66
1856,300721,14.03
1857,002367,6.99
1858,838924,27.81
1859,603605,81.8
1860,002537,9.38
1861,002628,4.72
1862,301105,38.0
1863,301166,31.09
1864,603076,26.4
1865,000762,21.28
1866,002282,7.18
1867,601952,9.57
1868,600418,52.15
1869,000955,4.73
1870,002729,14.33
1871,002900,14.23
1872,001376,12.08
1873,002926,9.9
1874,000552,2.44
1875,871694,21.8
1876,603399,9.75
1877,600713,4.92
1878,002879,17.3
1879,002833,16.94
1880,600101,9.82
1881,002518,34.23
1882,603551,12.26
1883,600726,2.46
1884,600750,21.8
1885,831195,20.06
1886,603976,20.09
1887,300451,5.07
1888,002116,10.16
1889,600746,7.45
1890,600278,7.54
1891,300876,30.18
1892,603191,14.92
1893,002522,5.05
1894,002386,4.98
1895,001225,37.65
1896,002346,15.17
1897,002576,18.0
1898,002995,18.12
1899,300461,20.37
1900,600352,10.19
1901,300957,45.91
1902,002863,5.16
1903,301359,20.48
1904,002724,7.73
1905,301332,10.38
1906,603018,7.66
1907,603861,10.23
1908,605507,23.1
1909,300452,13.34
1910,000601,5.23
1911,000576,10.52
1912,000820,2.63
1913,301008,34.63
1914,002321,2.64
1915,002332,10.5
1916,002394,10.57
1917,601816,5.3
1918,601021,52.49
1919,002658,7.94
1920,000166,5.26
1921,605338,24.03
1922,600395,5.25
1923,300404,10.65
1924,300542,21.04
1925,000797,2.69
1926,000838,2.68
1927,002331,8.04
1928,600252,2.7
1929,000016,5.43
1930,300848,16.3
1931,600257,5.46
1932,000659,2.68
1933,600805,5.41
1934,603071,13.72
1935,002937,18.77
1936,920027,29.97
1937,600262,22.16
1938,601518,2.76
1939,301333,55.29
1940,301298,16.51
1941,301072,25.32
1942,001322,8.45
1943,301023,41.66
1944,003037,8.36
1945,002137,8.33
1946,601901,8.31
1947,002271,11.26
1948,603357,8.47
1949,688067,25.11
1950,300152,2.75
1951,002478,5.55
1952,300833,38.91
1953,601108,8.32
1954,300679,47.0
1955,002880,27.8
1956,000717,2.77
1957,601163,13.82
1958,000008,2.79
1959,920060,36.38
1960,000030,5.65
1961,920098,33.13
1962,600643,5.73
1963,600012,14.25
1964,600036,43.05
1965,300112,8.59
1966,300881,34.36
1967,000903,2.86
1968,000672,8.63
1969,001202,14.33
1970,603856,11.42
1971,003033,46.96
1972,000566,5.85
1973,603205,29.51
1974,300318,5.82
1975,000409,11.74
1976,600622,2.92
1977,002316,5.82
1978,600187,2.96
1979,603567,11.69
1980,300712,26.54
1981,601860,2.94
1982,002469,8.8
1983,001979,9.06
1984,301373,33.45
1985,600433,3.08
1986,603260,51.2
1987,000729,12.34
1988,002377,3.0
1989,605199,9.2
1990,600293,3.05
1991,002226,6.08
1992,001914,12.01
1993,000031,3.11
1994,301468,24.75
1995,001311,22.09
1996,605180,15.7
1997,603589,34.1
1998,603041,12.41
1999,600058,9.43
2000,300730,18.62
2001,300774,9.39
2002,688775,342.99
2003,601577,9.55
2004,000615,3.15
2005,000788,6.29
2006,430510,22.66
2007,002984,19.43
2008,301386,22.81
2009,002039,16.17
2010,603355,22.39
2011,000816,3.2
2012,601038,12.96
2013,605399,12.84
2014,000400,22.48
2015,300883,6.39
2016,600123,6.5
2017,601139,6.53
2018,600396,3.23
2019,300884,13.28
2020,300654,10.07
2021,600116,6.7
2022,600232,6.7
2023,601228,3.35
2024,600452,10.03
2025,600373,10.09
2026,603060,6.68
2027,002677,6.78
2028,000983,6.75
2029,300423,6.7
2030,603031,36.33
2031,300001,24.1
2032,600398,6.89
2033,688336,55.1
2034,600351,6.95
2035,300715,10.28
2036,001283,72.51
2037,300176,6.96
2038,000713,7.01
2039,600708,3.47
2040,002498,3.49
2041,300983,21.1
2042,603939,25.0
2043,002401,17.65
2044,300401,14.41
2045,002452,7.22
2046,300966,21.78
2047,600731,7.19
2048,002149,17.83
2049,873706,24.74
2050,600403,3.64
2051,301520,43.14
2052,688472,10.56
2053,300314,14.36
2054,002779,101.77
2055,002515,7.1
2056,000563,3.54
2057,605167,10.62
2058,688658,29.78
2059,001356,14.84
2060,002911,11.08
2061,001217,11.32
2062,601117,7.54
2063,920106,94.0
2064,600664,3.69
2065,601818,3.75
2066,603016,26.08
2067,600758,3.78
2068,003013,15.27
2069,601198,11.6
2070,300026,3.84
2071,300180,7.81
2072,001203,11.43
2073,605066,7.58
2074,603279,15.42
2075,301315,50.98
2076,601113,3.83
2077,603050,15.7
2078,600248,3.81
2079,001260,19.35
2080,600310,3.98
2081,601083,11.81
2082,600319,7.98
2083,300828,15.96
2084,000725,4.05
2085,002966,8.09
2086,600573,12.08
2087,300084,8.02
2088,301355,12.08
2089,600035,4.09
2090,601279,4.09
2091,688701,8.47
2092,002575,8.22
2093,603977,12.38
2094,601990,8.4
2095,688420,25.14
2096,300808,28.88
2097,301071,28.95
2098,002468,16.54
2099,002454,8.43
2100,600511,29.41
2101,600298,39.55
2102,600794,4.38
2103,688285,8.64
2104,600060,21.72
2105,000912,4.35
2106,002243,8.55
2107,600320,4.39
2108,300509,8.9
2109,600594,4.31
2110,001373,30.42
2111,603185,22.15
2112,601985,8.78
2113,002017,25.94
2114,002471,4.55
2115,603096,17.83
2116,001286,9.07
2117,002307,4.51
2118,300937,27.78
2119,832145,22.5
2120,300834,22.71
2121,300678,36.33
2122,000966,4.46
2123,603989,18.16
2124,600343,13.47
2125,600963,4.62
2126,603153,18.53
2127,600133,8.94
2128,300165,4.58
2129,600572,4.47
2130,300087,9.0
2131,002682,4.51
2132,300481,14.39
2133,002777,18.7
2134,002864,29.13
2135,301539,19.12
2136,300994,18.96
2137,000712,14.29
2138,000829,9.7
2139,002388,4.96
2140,301081,10.11
2141,603882,30.27
2142,601966,15.27
2143,600318,10.24
2144,002766,5.04
2145,000799,65.2
2146,600266,4.93
2147,300555,10.22
2148,002358,5.13
2149,600894,10.17
2150,833171,10.13
2151,301311,19.66
2152,600639,10.46
2153,601118,5.24
2154,600919,10.77
2155,603895,31.1
2156,600495,5.23
2157,600548,10.58
2158,600801,15.78
2159,300188,15.9
2160,600279,5.4
2161,300430,21.11
2162,603959,5.21
2163,688318,152.52
2164,601528,5.53
2165,002701,5.57
2166,600958,10.88
2167,600787,5.98
2168,600686,12.02
2169,600676,5.73
2170,002873,11.55
2171,603398,5.94
2172,600029,5.84
2173,301557,71.1
2174,601686,5.85
2175,601878,11.57
2176,600780,5.82
2177,300359,5.81
2178,600469,6.1
2179,600820,6.44
2180,301578,36.65
2181,000625,12.34
2182,301097,43.97
2183,601788,19.16
2184,600755,6.08
2185,600872,18.97
2186,600611,6.11
2187,000703,6.36
2188,601006,6.15
2189,301418,38.0
2190,600918,6.87
2191,600229,6.65
2192,002107,6.63
2193,688570,20.01
2194,300589,13.25
2195,001382,20.68
2196,601136,20.47
2197,002810,13.45
2198,600127,6.86
2199,600903,6.86
2200,002142,28.24
2201,605186,20.8
2202,002571,7.4
2203,601155,13.91
2204,301109,14.79
2205,300129,7.4
2206,603739,14.25
2207,601666,7.67
2208,301083,15.7
2209,600530,7.65
2210,688078,30.31
2211,000039,7.82
2212,000526,47.84
2213,300279,7.58
2214,000987,7.45
2215,600195,7.44
2216,300887,8.08
2217,301363,24.63
2218,300587,8.29
2219,002730,16.51
2220,688571,8.03
2221,301360,50.18
2222,300154,8.43
2223,600996,8.19
2224,688679,16.15
2225,600273,8.45
2226,301234,42.05
2227,600158,8.81
2228,000948,18.3
2229,000504,9.22
2230,301100,18.27
2231,603813,18.63
2232,688626,54.44
2233,301079,27.93
2234,301039,9.07
2235,300826,17.9
2236,301024,41.9
2237,603085,10.47
2238,000998,9.81
2239,603927,20.2
2240,301168,39.17
2241,688184,10.35
2242,300535,19.55
2243,000301,9.66
2244,300880,19.38
2245,300796,10.33
2246,002539,11.04
2247,688772,21.74
2248,301263,35.2
2249,601456,11.46
2250,000528,10.88
2251,301103,21.5
2252,300830,11.1
2253,000922,11.49
2254,600499,11.21
2255,301367,86.93
2256,603599,11.62
2257,920002,122.58
2258,603098,13.26
2259,300894,13.24
2260,688178,23.95
2261,600993,26.67
2262,603917,13.01
2263,601677,13.09
2264,300348,15.38
2265,300248,13.48
2266,300707,14.99
2267,300605,14.93
2268,831689,40.05
2269,300729,14.34
2270,600621,16.58
2271,600535,16.32
2272,688038,15.45
2273,600055,17.01
2274,301317,33.88
2275,600233,17.64
2276,300669,33.61
2277,600265,21.61
2278,300479,20.45
2279,688479,19.0
2280,600861,20.01
2281,300910,59.65
2282,300192,19.85
2283,002095,20.37
2284,300515,20.84
2285,603712,21.1
2286,002393,24.32
2287,688236,23.29
2288,688386,66.88
2289,002104,23.74
2290,688232,28.1
2291,688359,69.63
2292,688163,24.05
2293,603381,23.37
2294,300294,25.93
2295,300832,64.83
2296,920101,50.37
2297,603677,19.01
2298,601778,4.52
2299,600239,2.36
2300,603557,2.53
2301,301090,7.69
2302,601728,7.4
2303,300932,11.43
2304,600094,3.24
2305,600018,5.56
2306,603838,6.35
2307,603077,1.9
2308,600125,6.02
2309,600136,1.85
2310,603055,9.34
2311,603065,8.58
2312,301077,21.9
2313,603896,21.14
2314,600269,5.01
2315,600268,9.6
2316,601718,3.62
2317,301286,25.82
2318,600251,8.36
2319,603271,39.88
2320,300821,9.57
2321,601916,3.11
2322,300822,18.22
2323,601811,15.77
2324,600073,7.11
2325,603718,7.08
2326,601919,15.16
2327,300505,19.68
2328,603023,4.07
2329,600284,8.67
2330,600608,3.93
2331,600985,11.99
2332,688478,41.79
2333,002146,1.49
2334,600604,5.42
2335,600605,32.89
2336,600606,1.82
2337,688521,153.0
2338,600959,3.53
2339,002108,3.92
2340,600617,2.76
2341,002078,14.82
2342,002042,5.04
2343,001391,6.67
2344,001313,7.58
2345,600582,5.94
2346,002349,7.52
2347,002382,5.83
2348,002408,4.98
2349,002453,6.02
2350,002480,6.8
2351,002485,3.61
2352,002490,5.75
2353,002496,1.61
2354,601005,1.43
2355,002523,3.75
2356,002546,5.79
2357,002563,5.55
2358,002578,3.33
2359,002586,3.4
2360,002587,6.12
2361,002599,8.62
2362,600960,4.48
2363,600655,6.15
2364,002641,4.09
2365,000637,4.16
2366,000728,8.8
2367,000723,4.67
2368,688981,114.76
2369,000683,6.32
2370,000682,11.07
2371,000655,8.7
2372,600759,2.27
2373,001227,2.42
2374,000620,1.64
2375,000518,2.37
2376,600853,4.03
2377,000069,2.22
2378,000027,6.42
2379,600815,2.71
2380,000731,6.99
2381,600730,9.79
2382,000761,3.59
2383,000789,5.85
2384,600725,3.43
2385,000802,4.63
2386,000830,14.17
2387,000881,7.7
2388,000898,2.57
2389,600710,10.18
2390,600905,4.24
2391,600908,5.97
2392,600925,4.93
2393,000965,4.19
2394,000990,7.78
2395,600935,2.46
2396,001213,4.17
2397,002631,4.68
2398,002267,8.09
2399,605286,38.9
2400,300074,4.81
2401,601588,1.82
2402,002756,33.83
2403,603982,9.06
2404,600340,2.15
2405,605368,9.91
2406,002783,9.63
2407,601179,6.35
2408,600479,10.87
2409,002958,3.29
2410,600312,15.12
2411,300338,4.01
2412,600339,3.46
2413,600449,13.33
2414,300326,5.55
2415,601106,2.94
2416,603956,6.51
2417,300071,4.83
2418,002723,8.9
2419,300070,4.41
2420,002686,6.52
2421,605599,14.44
2422,002688,6.91
2423,688186,26.12
2424,300155,4.72
2425,601158,4.7
2426,603995,17.84
2427,688171,47.89
2428,300234,5.51
2429,920007,79.33
2430,301309,29.57
2431,000333,75.59
2432,001238,49.48
2433,002597,22.52
2434,301068,27.11
2435,001266,28.49
2436,603008,18.39
2437,430017,20.39
2438,300298,20.38
2439,301329,20.1
2440,000913,16.88
2441,688663,32.23
2442,688127,31.99
2443,603368,17.95
2444,300755,17.4
2445,002705,15.47
2446,603137,14.69
2447,300406,14.16
2448,688575,14.88
2449,301181,29.4
2450,300562,14.92
2451,002890,14.49
2452,600422,14.07
2453,600000,13.77
2454,603383,42.13
2455,300015,12.65
2456,002205,12.85
2457,002857,24.94
2458,300986,12.05
2459,688121,12.69
2460,688129,23.88
2461,603636,12.32
2462,000856,10.94
2463,603648,10.85
2464,301577,58.0
2465,920018,33.37
2466,300845,11.08
2467,603156,21.57
2468,301395,11.08
2469,002318,21.79
2470,605033,23.09
2471,000001,11.74
2472,603088,9.69
2473,000993,10.4
2474,600299,9.75
2475,300462,9.96
2476,603586,19.27
2477,301060,9.66
2478,301025,10.12
2479,002588,9.83
2480,600546,9.66
2481,001379,20.37
2482,301237,37.65
2483,605086,26.06
2484,601236,8.96
2485,300597,9.05
2486,300982,18.78
2487,000537,8.8
2488,600218,9.39
2489,603223,9.25
2490,605377,9.26
2491,603255,35.27
2492,301158,18.3
2493,300578,18.73
2494,002683,32.9
2495,601319,8.47
2496,605228,16.45
2497,600131,17.16
2498,002568,26.0
2499,873122,42.61
2500,002511,8.44
2501,300617,33.45
2502,600482,22.26
2503,002400,7.8
2504,600015,7.45
2505,002608,7.57
2506,000156,7.98
2507,600956,7.47
2508,600048,7.72
2509,871263,20.84
2510,000688,14.22
2511,920082,21.27
2512,000543,7.14
2513,300960,28.03
2514,300647,6.95
2515,300560,13.13
2516,600510,6.83
2517,000020,13.51
2518,688338,25.96
2519,300099,6.79
2520,600851,6.69
2521,002412,6.78
2522,603676,12.13
2523,002032,51.21
2524,300039,6.1
2525,603218,12.34
2526,688616,12.82
2527,000928,6.27
2528,601699,12.76
2529,002186,12.78
2530,300349,12.17
2531,002291,6.16
2532,002035,6.33
2533,000909,5.79
2534,300097,5.73
2535,300235,11.43
2536,000937,5.83
2537,002294,54.43
2538,688683,32.82
2539,688681,16.22
2540,002739,11.15
2541,301058,11.34
2542,300901,16.47
2543,300888,39.53
2544,600821,5.69
2545,601668,5.52
2546,600638,5.68
2547,600517,5.62
2548,834599,21.52
2549,600618,10.48
2550,000059,5.12
2551,301283,42.2
2552,000677,5.12
2553,300425,5.14
2554,600926,15.64
2555,600059,10.32
2556,002273,25.38
2557,002931,15.25
2558,000595,5.01
2559,600609,5.01
2560,688170,35.18
2561,603733,24.71
2562,600979,4.87
2563,605268,10.2
2564,603776,19.87
2565,300375,5.09
2566,301289,49.63
2567,601156,14.96
2568,301398,45.01
2569,000503,10.12
2570,002508,19.69
2571,000532,14.67
2572,002679,10.0
2573,603568,19.09
2574,601068,4.81
2575,688389,13.95
2576,300891,9.62
2577,603332,14.29
2578,603800,47.9
2579,831039,14.22
2580,603351,28.35
2581,002942,18.8
2582,605178,22.32
2583,000571,4.56
2584,000883,4.54
2585,603105,9.12
2586,605003,22.75
2587,002123,13.53
2588,601800,8.88
2589,002917,13.9
2590,002839,4.46
2591,000055,4.3
2592,301015,26.08
2593,603803,8.67
2594,000100,4.3
2595,600612,48.27
2596,300885,22.13
2597,301516,17.18
2598,002191,4.26
2599,301258,34.27
2600,688737,21.69
2601,600075,4.4
2602,002835,17.56
2603,688509,4.43
2604,600550,8.33
2605,603081,12.4
2606,688119,4.24
2607,600212,8.35
2608,300999,32.82
2609,300306,12.63
2610,600615,12.27
2611,002689,4.15
2612,603617,8.39
2613,600064,7.88
2614,001335,39.37
2615,600800,3.98
2616,002675,15.99
2617,600782,3.97
2618,600082,4.03
2619,300391,4.03
2620,300011,7.99
2621,002339,7.85
2622,300959,43.48
2623,000411,11.45
2624,300554,23.09
2625,000825,3.91
2626,601238,7.65
2627,002849,15.12
2628,688597,7.74
2629,300072,3.78
2630,688298,26.58
2631,002141,3.87
2632,002535,3.91
2633,300267,3.73
2634,300261,7.35
2635,000778,3.72
2636,601111,7.37
2637,301314,41.21
2638,301187,29.68
2639,603773,35.4
2640,600886,14.27
2641,300229,21.66
2642,600056,10.69
2643,002908,10.63
2644,000921,24.6
2645,000089,7.1
2646,301509,38.69
2647,002786,10.73
2648,873570,41.06
2649,300572,24.14
2650,002252,6.76
2651,301256,10.29
2652,000863,3.4
2653,300713,17.33
2654,301665,30.97
2655,300078,3.45
2656,600575,3.4
2657,002823,16.43
2658,600332,26.39
2659,835174,56.51
2660,603108,16.76
2661,000592,3.32
2662,600892,3.27
2663,600004,9.65
2664,000669,3.18
2665,000009,9.76
2666,002278,9.79
2667,600365,3.24
2668,600587,16.17
2669,600188,12.82
2670,600283,9.69
2671,600236,6.33
2672,301043,34.5
2673,603045,18.81
2674,000498,6.15
2675,603017,9.39
2676,300365,6.31
2677,002209,15.53
2678,601918,6.27
2679,301186,43.18
2680,600390,6.0
2681,601016,3.01
2682,002206,6.08
2683,600707,6.13
2684,300445,18.3
2685,603721,21.2
2686,301626,130.57
2687,300352,6.1
2688,002063,6.12
2689,603209,14.67
2690,000560,2.93
2691,002010,5.86
2692,001208,11.7
2693,002607,2.94
2694,301153,23.44
2695,000025,17.65
2696,830946,11.82
2697,688526,17.62
2698,600585,23.66
2699,688096,8.7
2700,603888,19.79
2701,688148,5.71
2702,002528,2.86
2703,601665,5.67
2704,603906,14.25
2705,833943,28.08
2706,601669,5.69
2707,002907,17.0
2708,603730,5.72
2709,833580,16.89
2710,601921,8.28
2711,600648,11.14
2712,603938,14.02
2713,601208,16.69
2714,002027,8.36
2715,002793,5.55
2716,603701,19.23
2717,301062,8.29
2718,301262,24.65
2719,600399,5.54
2720,300740,22.02
2721,600636,8.32
2722,603826,19.43
2723,301277,13.64
2724,300125,8.01
2725,000507,5.41
2726,600406,21.3
2727,300710,18.7
2728,600027,5.36
2729,605077,18.68
2730,300161,29.5
2731,002045,16.13
2732,301185,18.98
2733,688468,7.87
2734,301312,60.64
2735,000927,2.65
2736,301159,33.76
2737,301428,36.72
2738,601838,18.2
2739,002161,7.86
2740,300271,7.9
2741,300128,5.26
2742,600328,7.75
2743,300868,30.38
2744,000727,2.58
2745,603135,10.15
2746,603049,46.08
2747,301439,15.14
2748,688217,28.19
2749,600023,5.1
2750,603680,12.88
2751,301011,27.65
2752,300311,4.99
2753,603529,35.25
2754,605151,19.77
2755,600889,14.81
2756,002295,9.94
2757,000917,7.43
2758,600976,41.89
2759,000915,32.64
2760,002519,4.94
2761,601866,2.48
2762,600880,4.87
2763,300466,9.65
2764,002996,7.3
2765,603393,28.85
2766,688032,113.51
2767,002223,36.77
2768,600288,12.01
2769,000899,9.64
2770,600170,2.4
2771,600053,16.97
2772,300449,7.23
2773,600057,7.35
2774,000755,4.85
2775,601229,9.5
2776,688155,63.47
2777,002771,16.73
2778,002543,11.73
2779,002092,4.71
2780,601868,2.39
2781,002340,7.06
2782,300784,56.31
2783,600860,11.99
2784,600744,7.02
2785,688671,21.06
2786,688253,30.44
2787,002005,2.29
2788,000554,6.88
2789,002569,9.17
2790,002292,9.05
2791,300137,6.83
2792,605081,13.29
2793,300284,8.85
2794,002312,11.1
2795,300769,37.73
2796,000551,11.13
2797,301273,26.58
2798,300355,4.45
2799,600997,6.7
2800,002302,6.6
2801,600336,6.69
2802,002106,10.94
2803,000488,2.2
2804,000541,6.53
2805,002889,15.29
2806,300247,4.34
2807,300435,17.32
2808,301337,28.22
2809,601611,8.75
2810,002110,4.32
2811,300174,17.16
2812,688561,37.13
2813,600569,2.15
2814,600361,4.35
2815,002030,6.39
2816,603206,16.98
2817,600930,6.37
2818,300384,17.12
2819,300477,2.12
2820,002259,4.24
2821,002003,10.55
2822,603858,18.98
2823,601318,57.5
2824,300044,4.16
2825,300632,12.57
2826,600822,12.5
2827,002160,4.11
2828,603799,47.27
2829,301215,6.18
2830,000420,4.16
2831,300448,6.25
2832,688057,12.43
2833,001226,35.07
2834,300420,4.08
2835,603303,14.15
2836,002073,8.09
2837,301272,40.8
2838,688569,22.19
2839,300238,16.17
2840,301556,99.89
2841,301662,122.3
2842,002936,2.03
2843,601568,4.01
2844,002345,15.82
2845,601595,29.95
2846,600109,9.86
2847,603533,19.73
2848,600962,21.71
2849,600231,1.98
2850,600863,4.0
2851,601969,7.89
2852,300482,21.61
2853,601000,3.93
2854,301299,60.04
2855,300900,19.52
2856,301548,49.11
2857,000783,7.87
2858,688613,19.69
2859,000685,9.79
2860,300286,23.16
2861,603409,34.72
2862,600776,11.48
2863,300241,5.69
2864,300549,18.97
2865,002955,26.82
2866,601022,9.48
2867,600798,3.82
2868,002493,9.58
2869,603637,11.55
2870,301218,21.02
2871,301055,23.1
2872,002424,5.78
2873,001316,32.4
2874,603075,24.2
2875,603737,46.91
2876,002306,1.88
2877,601766,7.47
2878,600519,1472.66
2879,301566,16.95
2880,600095,11.29
2881,600567,1.86
2882,002024,1.88
2883,001207,22.33
2884,300956,16.72
2885,600600,67.7
2886,688334,18.47
2887,300550,12.8
2888,000608,1.84
2889,300818,25.76
2890,688092,24.03
2891,600507,5.57
2892,300075,16.66
2893,603035,14.78
2894,002207,7.41
2895,605555,16.64
2896,300694,12.9
