,代码,最新价
196,002289,32.1
197,603813,21.03
198,002058,21.66
199,600107,6.74
200,000691,6.75
201,300408,41.1
202,002295,11.41
203,603083,83.87
204,603712,22.01
205,300852,36.91
206,300376,5.32
207,002425,4.27
208,603828,5.13
209,300859,48.25
210,603220,22.94
211,002182,14.83
212,002913,40.85
213,300483,12.69
214,002630,3.44
215,688228,133.19
216,301322,32.8
217,300499,29.38
218,300701,13.0
219,300618,52.0
220,002431,2.61
221,300631,35.88
222,300672,86.6
223,300143,13.01
224,301391,55.74
225,301123,40.97
226,300418,40.7
227,300085,50.36
228,600052,5.15
229,300371,14.8
230,300191,21.32
231,301122,23.4
232,603280,44.0
233,688585,77.79
234,300990,69.98
235,603843,3.41
236,688007,21.61
237,300560,13.72
238,600183,47.97
239,000609,4.82
240,002659,5.97
241,603256,35.83
242,300450,58.61
243,600728,7.12
244,600444,18.66
245,000659,3.24
246,688360,24.03
247,300785,35.14
248,301073,27.6
249,300364,28.73
250,600063,5.62
251,002530,11.94
252,603159,25.1
253,000936,8.0
254,000766,25.03
255,002858,15.88
256,300695,102.55
257,002695,14.04
258,002772,8.34
259,300731,45.01
260,603298,25.54
261,300532,13.61
262,688218,28.94
263,605555,17.7
264,300081,5.51
265,002759,17.54
266,301169,46.51
267,002941,15.89
268,300044,4.36
269,300382,16.93
270,600986,8.74
271,603869,9.71
272,838837,18.25
273,002697,6.08
274,688369,27.24
275,300950,33.8
276,002354,7.55
277,002821,111.0
278,601086,13.2
279,600722,7.34
280,605055,8.63
281,003041,24.14
282,605208,15.05
283,600200,0.99
284,600653,2.24
285,300835,62.72
286,603787,13.5
287,300052,12.52
288,300394,174.91
289,605287,19.33
290,600265,22.93
291,000981,2.53
292,838924,28.8
293,300494,14.27
294,300045,24.58
295,300521,25.28
296,603020,10.1
297,300363,25.85
298,300816,39.73
299,688656,145.6
300,600243,5.2
301,603716,28.7
302,300300,5.5
303,300951,39.51
304,301102,12.04
305,000702,7.88
306,300041,11.35
307,603936,11.65
308,002826,19.97
309,688498,334.64
310,603398,6.68
311,300316,34.55
312,301662,157.98
313,301396,70.65
314,603511,17.04
315,300251,19.52
316,603917,14.12
317,301511,33.46
318,688013,58.02
319,605136,10.9
320,301128,85.23
321,688400,38.77
322,600375,7.14
323,301368,71.6
324,000926,3.32
325,000802,4.99
326,301268,23.95
327,600233,18.7
328,001223,55.4
329,300133,8.98
330,301598,66.48
331,300570,109.27
332,605179,23.02
333,688290,61.75
334,688256,1273.0
335,300692,7.96
336,300050,6.83
337,002429,5.71
338,873679,25.7
339,831961,28.9
340,688593,16.65
341,301190,28.23
342,001331,13.28
343,688710,38.9
344,600730,11.11
345,688099,92.79
346,688448,45.08
347,002237,15.23
348,688382,35.08
349,603303,14.73
350,002993,45.18
351,002602,18.86
352,603876,12.44
353,300759,32.9
354,603051,26.17
355,601599,3.87
356,688519,63.85
357,301568,48.27
358,301058,11.95
359,002922,20.71
360,688051,41.11
361,300829,20.38
362,002789,9.64
363,300250,17.2
364,002592,7.27
365,603948,26.19
366,001359,50.48
367,000820,2.74
368,603192,23.81
369,002099,6.4
370,000910,8.54
371,300638,29.72
372,601007,8.31
373,688787,118.24
374,300803,137.41
375,603656,22.35
376,300029,6.22
377,301633,83.06
378,300527,8.79
379,600556,5.34
380,301617,87.49
381,002938,51.6
382,603903,11.36
383,002762,7.9
384,688686,145.14
385,688314,38.6
386,603031,39.71
387,603798,15.6
388,002424,6.05
389,300870,210.08
390,600118,37.41
391,000417,6.42
392,688090,35.59
393,600238,6.74
394,001300,14.48
395,002008,35.51
396,837748,57.15
397,300756,38.7
398,688775,318.88
399,300484,26.5
400,300400,25.3
401,300844,51.85
402,603019,83.72
403,300054,30.14
404,600448,3.59
405,688377,30.7
406,002195,7.86
407,600226,3.61
408,600082,4.27
409,002272,15.87
410,300933,8.6
411,300148,5.02
412,835640,29.12
413,300928,34.22
414,002072,8.05
415,002596,3.69
416,300324,6.37
417,002215,12.21
418,301027,15.66
419,835185,34.67
420,603696,13.58
421,688387,6.49
422,300106,11.95
423,002445,2.73
424,688293,52.54
425,300196,16.01
426,600807,3.42
427,688237,49.08
428,300918,23.73
429,603151,25.82
430,002203,12.76
431,600487,20.39
432,002800,14.93
433,300725,44.47
434,000977,59.74
435,603579,35.29
436,300781,41.38
437,688378,25.9
438,301031,102.94
439,300547,42.66
440,920819,4.61
441,300665,9.62
442,000554,7.14
443,603353,16.86
444,300696,26.56
445,600337,2.15
446,002871,17.24
447,002636,12.33
448,605299,10.19
449,002624,17.08
450,603878,6.55
451,600760,57.24
452,001201,16.75
453,600858,6.19
454,300098,5.83
455,002388,5.49
456,603339,15.04
457,688234,81.8
458,002492,7.77
459,688059,75.08
460,601099,4.8
461,001298,33.01
462,600088,17.9
463,838275,11.21
464,300004,10.6
465,603124,81.35
466,600400,2.65
467,836942,42.8
468,300898,30.98
469,600797,10.74
470,000757,5.74
471,300011,8.46
472,688230,70.08
473,603991,65.68
474,688603,81.0
475,300987,18.52
476,688503,60.73
477,300795,16.24
478,601718,3.48
479,601187,6.62
480,603262,31.93
481,603986,161.29
482,002335,57.05
483,300770,47.4
484,300455,17.76
485,600108,3.16
486,003019,40.42
487,002307,4.76
488,300959,45.97
489,000564,2.78
490,301310,40.56
491,002436,19.12
492,000863,3.58
493,300581,17.15
494,002205,13.19
495,002561,9.98
496,600331,11.27
497,301295,32.86
498,002297,8.55
499,002693,7.72
500,300162,7.36
501,920100,83.33
502,688175,20.49
503,300811,71.75
504,688365,15.23
505,688718,15.25
506,600165,3.7
507,603080,21.85
508,688511,22.69
509,002026,14.47
510,002316,5.79
511,000517,2.07
512,000823,13.2
513,001210,15.3
514,600410,18.56
515,000715,6.23
516,000592,3.32
517,000025,19.15
518,688227,32.09
519,600159,2.91
520,000419,6.24
521,600189,7.54
522,300921,24.22
523,600315,28.16
524,002978,34.02
525,600959,3.78
526,301287,43.27
527,300635,14.29
528,300165,5.04
529,601949,7.18
530,002159,16.42
531,000815,13.51
532,002012,5.9
533,832662,34.5
534,000034,42.09
535,603100,24.23
536,603186,36.57
537,002780,14.44
538,000722,13.2
539,873223,20.48
540,300843,55.4
541,600501,23.49
542,688553,23.93
543,000428,3.87
544,002979,48.85
545,300738,20.73
546,600067,3.03
547,300020,3.9
548,600326,13.42
549,603237,19.16
550,300602,28.46
551,301330,33.38
552,301292,22.47
553,688379,50.21
554,300559,15.45
555,002799,8.82
556,002792,16.4
557,300824,13.28
558,301183,92.89
559,301333,60.01
560,600162,1.79
561,300842,54.6
562,600693,6.74
563,002049,75.38
564,301093,35.42
565,300587,8.96
566,300212,21.51
567,002317,20.73
568,600562,26.65
569,603315,14.1
570,600981,3.18
571,688638,47.8
572,300609,45.99
573,600880,5.01
574,002712,5.93
575,000402,3.21
576,002875,17.43
577,001309,94.92
578,000785,3.22
579,600761,20.75
580,688199,28.65
581,000004,10.66
582,600356,10.63
583,603030,2.77
584,603708,11.56
585,603236,94.67
586,301486,102.0
587,688031,51.13
588,600759,2.33
589,000665,6.07
590,300192,19.15
591,603103,17.74
592,600683,4.22
593,000031,3.3
594,301101,46.53
595,301528,61.39
596,002225,6.14
597,300322,23.27
598,301502,52.25
599,688158,24.73
600,002210,3.33
601,300805,13.29
602,002486,2.87
603,300548,117.88
604,000430,8.1
605,301159,34.8
606,688178,26.81
607,601975,3.36
608,000663,6.72
609,300628,38.29
610,002534,13.89
611,603978,19.22
612,002414,11.02
613,600676,5.79
614,000958,6.73
615,603758,14.91
616,002489,3.86
617,001319,28.49
618,300097,6.29
619,002560,7.29
620,301234,45.65
621,301606,64.3
622,300153,36.55
623,000899,10.24
624,002329,3.9
625,002076,1.95
626,300049,64.97
627,300242,4.39
628,601588,1.96
629,601996,2.45
630,836263,16.22
631,002898,14.29
632,300964,45.3
633,600800,3.98
634,300462,10.46
635,300252,12.0
636,600418,55.4
637,002707,8.49
638,600778,7.53
639,603727,14.1
640,600715,3.03
641,873001,24.21
642,002918,13.66
643,300762,24.9
644,300147,11.14
645,301108,32.98
646,002106,12.2
647,000889,3.57
648,601965,18.37
649,600608,4.08
650,001395,52.26
651,300113,24.64
652,000716,6.68
653,300025,6.71
654,603040,63.09
655,002663,2.08
656,920118,29.09
657,603363,5.19
658,688766,76.5
659,001270,44.0
660,300383,14.14
661,001216,16.2
662,600871,2.09
663,002929,46.19
664,002194,15.21
665,000759,7.94
666,601968,5.29
667,301042,41.74
668,603196,20.62
669,000989,10.61
670,002579,12.22
671,000735,6.38
672,002229,18.12
673,301117,33.0
674,002173,22.92
675,000721,10.2
676,002846,22.65
677,600749,21.08
678,002527,17.93
679,600696,6.54
680,000637,4.36
681,603408,12.55
682,002021,2.72
683,301165,84.45
684,300310,6.54
685,836675,13.12
686,002292,9.33
687,920106,99.27
688,600751,4.37
689,688531,58.32
690,002330,4.95
691,300380,49.97
692,688213,100.44
693,688655,22.09
694,605058,27.77
695,002037,11.69
696,601077,6.66
697,300912,16.16
698,603158,10.58
699,603222,12.78
700,301338,61.92
701,603091,77.21
702,688676,51.85
703,600588,14.55
704,600429,5.04
705,600527,2.25
706,300624,72.95
707,600327,5.06
708,000620,1.7
709,301235,32.24
710,600838,9.05
711,603836,14.25
712,603777,14.75
713,300590,13.1
714,300229,21.6
715,000639,3.42
716,688386,73.0
717,605006,8.6
718,300866,136.49
719,600533,2.86
720,688709,47.51
721,301086,61.38
722,300426,10.95
723,000752,11.57
724,688183,78.27
725,600422,14.47
726,000978,6.92
727,000586,12.69
728,600416,15.1
729,300184,11.63
730,300591,9.91
731,688222,25.57
732,002190,39.55
733,002860,12.84
734,300078,3.5
735,001267,15.87
736,688399,65.2
737,688123,81.7
738,601333,3.53
739,688019,169.02
740,688518,27.15
741,603601,5.33
742,002910,10.03
743,002989,38.59
744,603700,12.49
745,000069,2.38
746,600355,3.57
747,600408,2.38
748,301037,14.97
749,600386,4.79
750,603630,28.35
751,300858,19.2
752,300391,4.2
753,300467,23.43
754,301389,62.03
755,603909,10.85
756,688159,68.98
757,600635,4.23
758,871263,21.86
759,600658,6.1
760,603682,6.1
761,301293,59.47
762,603131,21.43
763,688297,47.29
764,688020,60.64
765,002956,22.68
766,603999,6.77
767,688367,21.51
768,600538,6.16
769,300074,4.93
770,301589,179.27
771,300875,43.7
772,603893,201.2
773,002314,3.1
774,871245,34.15
775,870508,24.19
776,002379,16.72
777,600262,22.5
778,000062,31.19
779,003033,47.42
780,002652,3.74
781,002808,5.03
782,688135,25.75
783,300315,5.66
784,000045,11.29
785,300370,3.13
786,603602,15.7
787,002868,26.42
788,002482,1.89
789,300809,44.9
790,300513,8.85
791,002694,4.41
792,301041,28.55
793,002148,10.16
794,000798,8.28
795,300649,18.45
796,300094,3.8
797,603600,11.4
798,301212,27.41
799,002306,1.92
800,688258,68.97
801,002162,4.47
802,920116,73.28
803,300021,5.15
804,300594,17.99
805,920111,31.5
806,002238,8.43
807,002138,33.74
808,600208,4.53
809,600629,12.91
810,000968,7.12
811,002817,7.75
812,002811,12.39
813,300489,50.07
814,000159,5.85
815,600795,5.2
816,601798,9.79
817,002581,7.83
818,833394,42.9
819,000980,3.28
820,601939,9.15
821,688316,69.51
822,300397,12.44
823,301057,26.85
824,002114,7.88
825,300226,26.15
826,301259,44.94
827,600180,4.61
828,301419,33.87
829,300086,6.64
830,000816,3.31
831,300436,109.84
832,300935,25.45
833,300922,24.11
834,600636,8.7
835,605258,34.75
836,301380,37.3
837,002887,10.04
838,000831,52.56
839,300711,21.57
840,002446,8.73
841,301213,53.88
842,002773,38.96
843,688118,28.91
844,002059,5.37
845,603006,14.12
846,300605,15.6
847,603565,11.49
848,600640,12.22
849,603239,17.57
850,605178,23.69
851,000988,65.7
852,603198,45.93
853,300168,7.48
854,300306,12.9
855,688347,68.3
856,603912,9.55
857,000156,8.19
858,002815,14.98
859,000510,5.46
860,300994,19.05
861,600814,8.2
862,600509,7.48
863,688171,48.79
864,300414,12.32
865,301083,16.5
866,688270,70.53
867,688499,77.2
868,605588,53.72
869,301220,45.28
870,688335,14.56
871,688244,24.98
872,688552,33.43
873,600076,2.78
874,002495,2.79
875,688343,81.95
876,301176,28.61
877,600706,11.19
878,600158,9.77
879,002897,43.25
880,000561,11.21
881,600094,3.51
882,300657,31.0
883,603225,16.15
884,002807,4.92
885,301505,22.53
886,301272,41.97
887,688111,298.5
888,301370,11.35
889,300469,68.87
890,688022,16.33
891,301038,27.66
892,000797,2.83
893,688799,56.13
894,301227,35.74
895,688615,155.18
896,301010,19.33
897,301191,95.76
898,688543,47.28
899,002563,5.7
900,002261,35.17
901,002861,17.3
902,000783,7.93
903,000886,6.46
904,601188,3.59
905,000698,4.33
906,000656,1.45
907,300741,20.23
908,000596,174.37
909,002627,6.5
910,603706,20.99
911,600368,4.35
912,002219,2.18
913,001202,15.2
914,002069,4.39
915,002400,8.05
916,605018,12.36
917,301313,26.3
918,600280,3.64
919,601595,32.28
920,301025,10.28
921,600831,5.16
922,300287,6.64
923,302132,80.59
924,600941,108.47
925,603610,16.99
926,601860,2.96
927,301129,28.81
928,300249,16.26
929,002160,4.44
930,300543,12.59
931,300903,11.8
932,300101,24.38
933,002708,12.56
934,600857,13.38
935,603598,17.2
936,002186,12.65
937,000852,6.73
938,300915,26.78
939,300299,6.77
940,603477,21.82
941,002719,9.77
942,600510,7.5
943,605580,26.24
944,600850,27.06
945,000090,3.75
946,600965,5.24
947,002548,4.5
948,300217,6.05
949,603918,18.15
950,002127,3.79
951,300622,34.02
952,834021,7.58
953,600824,4.55
954,002281,59.43
955,300604,56.45
956,600198,8.39
957,600483,9.88
958,601921,8.41
959,002130,23.69
960,600097,11.54
961,300616,13.03
962,300517,11.53
963,002068,11.5
964,300189,4.64
965,603969,9.28
966,002187,6.95
967,300603,10.86
968,000973,7.71
969,688358,30.46
970,688375,69.48
971,002791,22.55
972,000897,2.34
973,605186,20.97
974,002109,3.93
975,002656,2.36
976,300448,6.27
977,300500,14.09
978,002518,34.48
979,601059,18.82
980,002265,29.78
981,605180,16.61
982,600521,24.62
983,688418,31.6
984,002033,9.47
985,002342,7.93
986,300198,2.39
987,688108,30.4
988,603533,19.9
989,832978,31.81
990,688085,20.75
991,600228,4.77
992,920060,37.01
993,002631,4.83
994,000617,10.44
995,002120,8.01
996,600716,4.03
997,603530,31.4
998,003022,20.92
999,000529,6.47
1000,000530,6.46
1001,300182,5.68
1002,002899,20.29
1003,601728,7.29
1004,301132,35.62
1005,002742,4.89
1006,002654,13.02
1007,002371,368.2
1008,301081,10.58
1009,300068,20.45
1010,301262,25.35
1011,301158,18.73
1012,000605,7.34
1013,300677,36.94
1014,688680,50.29
1015,603106,10.68
1016,603950,34.65
1017,603296,84.24
1018,002364,27.09
1019,001207,23.3
1020,002462,14.09
1021,001914,12.41
1022,688356,95.16
1023,301148,28.15
1024,301193,21.52
1025,002637,11.6
1026,002642,9.12
1027,301629,153.0
1028,688523,23.37
1029,603722,45.3
1030,600249,6.69
1031,600865,10.87
1032,600712,7.5
1033,002253,10.94
1034,000545,3.37
1035,600654,3.38
1036,000505,6.75
1037,688088,60.06
1038,000571,5.08
1039,300550,12.79
1040,300047,16.12
1041,600229,6.78
1042,002494,5.1
1043,603272,19.6
1044,688150,24.73
1045,002953,12.79
1046,000917,7.65
1047,603069,20.59
1048,001360,16.26
1049,831010,13.7
1050,000029,27.5
1051,832982,307.89
1052,301198,11.99
1053,002163,9.4
1054,000813,4.27
1055,601880,1.71
1056,300621,9.46
1057,000793,2.58
1058,002100,6.84
1059,300084,8.64
1060,001313,7.79
1061,301231,25.12
1062,605118,29.43
1063,002298,9.52
1064,002578,3.49
1065,300417,13.12
1066,001234,25.29
1067,603655,36.49
1068,000078,2.62
1069,300472,7.01
1070,600203,14.05
1071,002133,3.51
1072,601998,7.9
1073,002775,4.41
1074,300385,5.32
1075,000799,69.47
1076,300245,15.94
1077,300405,6.21
1078,600322,2.67
1079,603277,18.69
1080,300214,8.01
1081,300556,20.4
1082,300860,28.63
1083,002291,6.28
1084,601360,10.7
1085,600519,1522.01
1086,600543,6.25
1087,002587,6.25
1088,000677,5.37
1089,300715,11.62
1090,920445,12.48
1091,300150,5.42
1092,833230,17.2
1093,300206,12.6
1094,000811,12.59
1095,300612,14.5
1096,688117,40.54
1097,002234,9.05
1098,301607,36.18
1099,688509,4.51
1100,002278,9.94
1101,002691,9.13
1102,300137,7.29
1103,600662,5.48
1104,002484,31.97
1105,002998,8.21
1106,002863,5.46
1107,688309,25.42
1108,688600,21.8
1109,300266,2.74
1110,603000,20.28
1111,300365,6.43
1112,300176,7.38
1113,833575,16.48
1114,300659,14.65
1115,300788,31.18
1116,300980,24.85
1117,300806,22.9
1118,600815,2.75
1119,300846,21.16
1120,603808,8.38
1121,000838,2.78
1122,605056,13.95
1123,603336,10.18
1124,002134,21.41
1125,300339,57.78
1126,600960,4.69
1127,002702,4.68
1128,301113,22.44
1129,605337,14.06
1130,605108,21.45
1131,002476,5.59
1132,873703,16.86
1133,603201,18.7
1134,300145,4.71
1135,000006,7.53
1136,300378,49.13
1137,835305,16.05
1138,600399,5.65
1139,603177,11.3
1140,688138,28.57
1141,000063,41.09
1142,600770,5.73
1143,601010,2.85
1144,002247,2.87
1145,002366,7.6
1146,688161,34.33
1147,688583,98.38
1148,000608,1.9
1149,688292,22.86
1150,688456,48.5
1151,688700,39.88
1152,603261,21.96
1153,001205,16.38
1154,002389,21.27
1155,688789,71.91
1156,600602,20.26
1157,000888,14.43
1158,603096,18.38
1159,605151,20.41
1160,002232,21.4
1161,301105,40.92
1162,000955,4.85
1163,600589,7.79
1164,002218,3.88
1165,300617,36.0
1166,301273,28.46
1167,688026,19.57
1168,688146,39.31
1169,002302,6.84
1170,300732,8.79
1171,688018,177.79
1172,603318,6.84
1173,002607,2.95
1174,002777,18.88
1175,002848,8.88
1176,600435,13.83
1177,300055,5.94
1178,000158,23.73
1179,002271,11.9
1180,600956,8.02
1181,301613,56.13
1182,000566,5.98
1183,000903,3.0
1184,601828,3.0
1185,301299,61.31
1186,300791,25.25
1187,810011,101.0
1188,603611,24.19
1189,000737,12.1
1190,300706,39.56
1191,836247,35.22
1192,002849,15.17
1193,873132,23.32
1194,002862,19.24
1195,688575,15.15
1196,301630,181.0
1197,688308,20.28
1198,300565,12.25
1199,600391,25.45
1200,301566,17.27
1201,300571,31.77
1202,300503,29.69
1203,000632,4.09
1204,002629,7.17
1205,002685,8.17
1206,836077,15.35
1207,300311,5.1
1208,603231,19.39
1209,600250,12.31
1210,301007,43.39
1211,600120,6.16
1212,600370,2.06
1213,601933,5.17
1214,605100,24.73
1215,603729,17.46
1216,300063,9.31
1217,300349,12.38
1218,300033,351.4
1219,002512,4.12
1220,300209,5.18
1221,002105,7.26
1222,831855,22.79
1223,603227,9.41
1224,300442,51.92
1225,601916,3.12
1226,002760,20.8
1227,600737,16.71
1228,000560,3.11
1229,835174,57.38
1230,605090,31.2
1231,603908,24.91
1232,300307,7.37
1233,300002,13.7
1234,600506,19.95
1235,000615,3.14
1236,688669,25.12
1237,002987,22.03
1238,300353,24.31
1239,830879,25.39
1240,300342,18.09
1241,603188,4.27
1242,600051,7.42
1243,300533,40.22
1244,000913,19.06
1245,600754,23.55
1246,000826,2.14
1247,300235,11.81
1248,300872,23.65
1249,002413,5.36
1250,600388,12.85
1251,600855,13.94
1252,002343,8.56
1253,301551,48.75
1254,002782,16.29
1255,301372,27.03
1256,600743,2.17
1257,002593,5.41
1258,688502,395.25
1259,301603,77.36
1260,605123,73.55
1261,300667,15.32
1262,300707,15.42
1263,300232,7.67
1264,002177,7.8
1265,600129,22.18
1266,688261,78.96
1267,000882,2.22
1268,300578,18.81
1269,300739,16.65
1270,301110,66.5
1271,002458,9.01
1272,002277,6.74
1273,300197,2.25
1274,003032,6.74
1275,000503,10.11
1276,603456,19.0
1277,002822,3.35
1278,601009,11.26
1279,002839,4.48
1280,301378,30.47
1281,600117,3.39
1282,301218,21.43
1283,301251,54.48
1284,603183,4.52
1285,300740,21.64
1286,688257,18.06
1287,002669,13.6
1288,603216,15.79
1289,688981,103.91
1290,688156,20.45
1291,301556,98.76
1292,600179,3.44
1293,300301,2.3
1294,300645,18.42
1295,300687,26.25
1296,002682,4.61
1297,000011,9.18
1298,300464,5.7
1299,002651,11.47
1300,300654,10.26
1301,600138,10.44
1302,301526,6.98
1303,002188,5.8
1304,600339,3.49
1305,002732,17.46
1306,688508,62.52
1307,002093,11.64
1308,603385,6.93
1309,688681,17.3
1310,300771,12.9
1311,688484,45.91
1312,300166,10.55
1313,603344,28.1
1314,002625,45.77
1315,603007,4.71
1316,603680,12.93
1317,603110,17.51
1318,003007,34.08
1319,000501,10.51
1320,300430,21.38
1321,002969,3.58
1322,603073,17.85
1323,603022,10.74
1324,688326,115.2
1325,688307,31.93
1326,603116,6.02
1327,301015,31.29
1328,688049,52.66
1329,600666,3.6
1330,600962,21.64
1331,002040,9.6
1332,600540,4.81
1333,600827,9.65
1334,688109,42.7
1335,301588,21.99
1336,688682,29.22
1337,002638,2.44
1338,603322,38.65
1339,833455,10.9
1340,600908,6.08
1341,300647,7.26
1342,300671,36.62
1343,002356,3.63
1344,301095,77.5
1345,600202,6.09
1346,603728,68.89
1347,600512,2.46
1348,301600,112.17
1349,603668,14.78
1350,300288,14.78
1351,301367,91.35
1352,300017,11.01
1353,001283,77.81
1354,301048,12.34
1355,600835,25.83
1356,300779,184.5
1357,300493,20.83
1358,002763,7.4
1359,688416,40.71
1360,603889,6.26
1361,600072,12.44
1362,003816,3.73
1363,000636,14.91
1364,000612,8.7
1365,000407,3.74
1366,601512,8.72
1367,603093,21.27
1368,300722,32.25
1369,300124,79.52
1370,603259,107.23
1371,000534,16.26
1372,000610,13.92
1373,601886,7.56
1374,002296,11.38
1375,000099,22.71
1376,600713,5.01
1377,002285,2.51
1378,300323,8.86
1379,001318,15.21
1380,002475,48.09
1381,002795,5.01
1382,300936,37.88
1383,000892,6.3
1384,300222,12.73
1385,688084,75.7
1386,300541,15.3
1387,301215,6.38
1388,300275,13.99
1389,600841,6.45
1390,688238,7.78
1391,600137,19.49
1392,605598,25.69
1393,300607,37.66
1394,002982,15.48
1395,600467,2.57
1396,600515,3.9
1397,688598,36.25
1398,600879,10.28
1399,301388,32.3
1400,300940,28.38
1401,002864,30.03
1402,300800,11.79
1403,300992,26.22
1404,603967,11.81
1405,002696,6.55
1406,002140,10.42
1407,605567,10.58
1408,603135,10.55
1409,603890,13.23
1410,300504,14.6
1411,300838,14.56
1412,600975,6.59
1413,600628,7.91
1414,301479,95.31
1415,600191,7.92
1416,000985,18.46
1417,002023,11.92
1418,002881,49.23
1419,002141,4.0
1420,002305,2.65
1421,688691,67.7
1422,600372,12.15
1423,688380,30.95
1424,600822,12.09
1425,688683,36.19
1426,688692,253.68
1427,600419,10.74
1428,002380,26.8
1429,300746,14.68
1430,300640,6.7
1431,300882,18.74
1432,300925,22.91
1433,301033,75.06
1434,300839,14.87
1435,605069,10.75
1436,300236,50.84
1437,605289,44.52
1438,871553,12.23
1439,600232,6.81
1440,688530,17.74
1441,300152,2.74
1442,688181,36.8
1443,002276,17.59
1444,603258,21.64
1445,600802,5.45
1446,688141,46.25
1447,600624,6.92
1448,688004,24.71
1449,002999,6.93
1450,603043,18.0
1451,300234,5.53
1452,301228,28.91
1453,000920,12.36
1454,000019,6.91
1455,301130,31.53
1456,301115,16.5
1457,300826,17.97
1458,600126,9.66
1459,000514,5.53
1460,603982,9.75
1461,600612,56.0
1462,300780,18.25
1463,600825,6.99
1464,603616,5.61
1465,600333,5.6
1466,688651,37.69
1467,002108,4.17
1468,300901,17.06
1469,603332,14.18
1470,003013,15.61
1471,688313,71.1
1472,301386,24.03
1473,300423,7.13
1474,000008,2.84
1475,603230,12.7
1476,603286,35.25
1477,603387,8.51
1478,688151,21.34
1479,300199,24.2
1480,301469,28.78
1481,301428,37.45
1482,002158,27.23
1483,301112,47.56
1484,301088,14.47
1485,002419,5.76
1486,002156,31.43
1487,300241,5.72
1488,300449,7.23
1489,002827,40.42
1490,002550,10.02
1491,300490,10.2
1492,300900,18.99
1493,603029,19.05
1494,300126,7.29
1495,300079,5.83
1496,300564,16.1
1497,000901,16.07
