,代码,最新价
464,002108,3.94
465,001380,24.68
466,300164,5.42
467,001318,15.35
468,300139,22.84
469,300817,22.93
470,601326,3.48
471,600429,4.98
472,600992,14.96
473,600886,14.45
474,000035,4.54
475,873665,15.12
476,600337,2.03
477,300485,13.75
478,837092,43.04
479,601939,9.22
480,301226,35.45
481,600805,5.65
482,601288,7.19
483,601988,5.63
484,833427,16.47
485,920082,22.14
486,601658,6.21
487,834475,22.52
488,871396,32.86
489,833943,29.35
490,601328,7.33
491,601991,3.66
492,001390,25.81
493,002101,13.15
494,832023,4.74
495,002114,7.88
496,600280,3.68
497,600028,5.81
498,300591,11.6
499,601226,6.94
500,688066,37.3
501,002997,40.81
502,834765,17.71
503,600881,2.16
504,603790,18.82
505,300484,23.31
506,001289,16.92
507,600303,3.82
508,601007,8.22
509,000669,3.29
510,002144,13.14
511,600926,15.98
512,301260,22.07
513,873833,25.38
514,601010,2.75
515,603233,17.24
516,001282,20.6
517,688218,29.05
518,600480,13.95
519,002207,7.85
520,601838,18.53
521,600525,3.39
522,836260,14.11
523,000524,14.16
524,002196,9.12
525,000151,13.1
526,688698,55.63
527,605179,23.95
528,600000,13.73
529,600448,3.44
530,600420,11.44
531,300347,66.25
532,300529,23.56
533,000750,4.62
534,300421,15.66
535,834062,12.23
536,830832,8.77
537,601009,11.08
538,003021,123.31
539,838030,7.58
540,300716,11.1
541,300197,2.34
542,603618,7.02
543,601298,8.82
544,832471,15.88
545,603661,32.32
546,603895,30.11
547,920682,10.63
548,002634,4.76
549,002088,11.93
550,600938,26.38
551,601860,2.99
552,600679,13.78
553,873122,43.9
554,601229,9.64
555,600741,19.89
556,002541,17.48
557,002370,6.65
558,300885,23.61
559,300091,3.05
560,603982,9.2
561,002441,9.8
562,603889,6.13
563,920088,38.84
564,002062,8.7
565,430564,26.7
566,603273,20.61
567,873726,42.6
568,839729,10.67
569,301046,23.96
570,832171,29.69
571,000428,3.79
572,002142,28.98
573,600567,1.91
574,833346,31.28
575,002905,9.56
576,600919,10.89
577,300357,33.93
578,873527,21.11
579,002882,34.74
580,688005,25.78
581,430198,11.7
582,000554,7.18
583,300518,14.94
584,300324,7.84
585,837212,16.99
586,873001,24.29
587,601963,9.85
588,603099,48.53
589,600965,5.25
590,000639,3.27
591,001234,24.34
592,300842,51.49
593,601008,5.94
594,603825,9.95
595,603029,18.71
596,300422,5.33
597,300100,47.45
598,873806,15.99
599,301231,26.11
600,000607,4.7
601,600900,28.21
602,834407,19.49
603,601116,12.14
604,600057,7.4
605,601399,3.38
606,300652,60.91
607,000892,5.46
608,002495,2.75
609,003035,4.79
610,300441,8.94
611,601169,6.16
612,300095,10.28
613,870357,27.4
614,688567,19.87
615,002562,6.9
616,837046,15.83
617,002664,27.66
618,002091,8.27
619,601128,7.62
620,300989,18.09
621,002936,2.09
622,430300,17.4
623,603040,67.93
624,002494,4.93
625,601518,2.82
626,300786,16.18
627,603321,8.51
628,600612,48.61
629,832110,41.53
630,831304,14.31
631,002689,4.28
632,836422,15.09
633,301325,64.28
634,688168,110.28
635,603922,23.22
636,603730,5.8
637,832175,13.13
638,002632,10.29
639,834599,22.0
640,688655,24.2
641,002128,21.37
642,300132,6.62
643,300833,38.16
644,601187,6.67
645,301607,36.95
646,831167,30.38
647,300883,6.66
648,300549,19.95
649,600157,1.49
650,000751,3.74
651,430685,17.15
652,600690,26.3
653,002839,4.55
654,834261,16.6
655,603861,10.62
656,600215,7.55
657,301150,31.79
658,603778,3.79
659,002239,3.03
660,600283,9.88
661,603111,7.68
662,688561,39.14
663,002921,16.29
664,300374,17.8
665,688558,31.25
666,600744,7.78
667,002206,6.22
668,920098,34.22
669,002025,53.93
670,000767,3.11
671,601996,2.35
672,600735,6.34
673,000632,4.0
674,605289,53.7
675,301510,34.6
676,003033,45.96
677,002553,33.02
678,300997,17.72
679,836414,15.38
680,002653,57.35
681,300849,12.95
682,600831,4.89
683,002725,15.5
684,300559,14.68
685,000620,1.64
686,600512,2.46
687,000009,9.86
688,831627,27.47
689,603350,43.1
690,000523,3.35
691,605488,33.4
692,600327,5.02
693,688215,72.19
694,300993,16.86
695,000017,6.76
696,872931,18.61
697,300189,5.06
698,600580,34.44
699,300740,22.75
700,300024,20.23
701,000408,55.44
702,002717,1.7
703,301002,33.13
704,600023,5.15
705,600152,6.87
706,600908,6.07
707,300276,11.26
708,300931,10.39
709,002578,3.45
710,603637,12.08
711,002014,11.36
712,603558,9.59
713,688318,169.2
714,600033,3.53
715,835892,22.02
716,603163,40.7
717,603323,5.32
718,833284,27.46
719,300694,13.4
720,688299,24.96
721,600027,5.43
722,002517,22.55
723,000752,10.93
724,600016,4.56
725,832885,26.34
726,002726,5.51
727,000056,2.76
728,600815,2.78
729,605155,14.83
730,601588,1.85
731,600015,7.5
732,600489,17.76
733,600235,6.58
734,300784,57.84
735,001872,20.6
736,600649,4.73
737,003025,14.34
738,603221,12.35
739,600323,26.09
740,002828,10.61
741,000766,24.1
742,002151,32.84
743,603683,25.1
744,301345,185.21
745,300483,11.71
746,002425,3.9
747,833230,16.55
748,002131,5.85
749,688678,28.52
750,000536,5.9
751,600519,1491.3
752,832419,20.7
753,839725,28.7
754,600370,2.0
755,872895,27.98
756,601975,2.99
757,600737,17.97
758,603879,7.03
759,002363,8.04
760,001319,28.01
761,688528,11.06
762,600790,4.04
763,002109,4.05
764,600657,4.05
765,688306,12.19
766,600660,66.46
767,002377,3.09
768,002527,16.68
769,300881,35.34
770,920016,24.02
771,600987,7.38
772,601279,4.19
773,600008,3.17
774,601816,5.31
775,600325,5.33
776,000957,11.65
777,603391,41.35
778,300209,5.31
779,600236,6.39
780,603348,21.55
781,002160,4.28
782,688266,107.2
783,600011,7.55
784,002571,7.49
785,300759,31.63
786,601577,9.72
787,688085,23.85
788,000933,19.46
789,000826,2.17
790,601919,15.33
791,836149,15.38
792,002219,2.19
793,870976,27.33
794,002269,2.19
795,688386,69.12
796,300313,8.9
797,002500,6.65
798,000509,3.34
799,600569,2.22
800,600603,8.88
801,605228,16.89
802,600408,2.24
803,300466,10.08
804,832566,13.64
805,002187,6.8
806,600665,3.39
807,301158,19.5
808,000966,4.56
809,000568,137.05
810,600673,24.4
811,870299,20.01
812,873703,16.48
813,600169,2.37
814,000429,11.8
815,600941,107.9
816,603909,10.66
817,000592,3.56
818,002310,2.4
819,600239,2.4
820,600984,3.6
821,300827,25.09
822,300488,37.32
823,002763,7.2
824,600467,2.44
825,688084,85.19
826,300222,13.36
827,601166,21.99
828,002311,61.27
829,300561,18.38
830,920108,17.13
831,832786,11.01
832,600516,4.99
833,836504,30.04
834,301591,45.26
835,834021,7.54
836,002638,2.51
837,603689,8.77
838,002329,3.79
839,832802,19.13
840,601985,8.88
841,601866,2.54
842,300205,5.12
843,839792,13.96
844,600691,2.6
845,600933,19.4
846,873152,20.75
847,300809,46.61
848,838163,18.2
849,601633,26.28
850,430090,9.19
851,601666,7.82
852,002150,13.09
853,605199,9.31
854,600333,5.33
855,600716,3.98
856,002059,5.3
857,300230,5.33
858,301456,26.67
859,600276,68.87
860,000001,11.98
861,600883,8.07
862,603197,38.09
863,600573,12.26
864,603610,16.37
865,002265,39.32
866,000838,2.75
867,000670,9.67
868,605006,8.23
869,603600,11.03
870,002806,12.5
871,601668,5.6
872,601528,5.63
873,688656,125.47
874,600901,5.64
875,600559,18.41
876,834014,14.09
877,000862,5.71
878,000582,8.63
879,000856,11.52
880,300266,2.88
881,301037,14.45
882,000905,8.81
883,601088,38.16
884,836942,44.0
885,600824,4.47
886,000809,2.96
887,300749,8.88
888,002892,14.85
889,601005,1.48
890,603112,17.73
891,688692,279.68
892,920099,30.0
893,603208,15.09
894,000538,59.69
895,002765,13.54
896,920489,22.52
897,002443,7.52
898,833429,20.89
899,600461,9.07
900,002873,12.23
901,600490,6.1
902,000721,10.62
903,603071,13.74
904,002687,4.6
905,601375,4.66
906,000591,4.67
907,873167,24.86
908,002818,12.39
909,002836,9.46
910,600844,3.14
911,300470,39.51
912,600099,11.0
913,603986,176.0
914,688600,22.18
915,601158,4.74
916,600807,3.18
917,000529,6.4
918,836961,39.8
919,000650,6.45
920,301617,66.61
921,688287,4.87
922,002496,1.64
923,002850,139.0
924,000736,4.98
925,001278,18.1
926,000338,14.9
927,300238,16.9
928,603211,20.03
929,302132,106.22
930,603335,5.07
931,300011,8.32
932,873132,23.59
933,301459,45.27
934,002958,3.38
935,601607,18.6
936,831152,20.52
937,603816,28.88
938,601601,39.83
939,600557,17.47
940,601618,3.45
941,300823,15.66
942,601339,5.32
943,830839,42.03
944,600395,5.28
945,000993,10.73
946,000919,7.2
947,688006,30.32
948,603286,32.13
949,600876,10.83
950,688090,35.8
951,000973,7.2
952,001366,12.69
953,000543,7.25
954,002965,43.55
955,601018,3.65
956,000006,7.25
957,831087,18.19
958,600196,30.85
959,600007,20.59
960,002033,9.34
961,600403,3.72
962,000068,3.73
963,920007,78.26
964,001337,26.04
965,601728,7.62
966,601598,5.69
967,605377,9.5
968,600758,3.84
969,600792,3.85
970,688320,48.67
971,603077,1.94
972,000517,1.94
973,872351,28.83
974,002337,5.8
975,300769,38.5
976,603277,17.51
977,301519,13.9
978,603408,11.85
979,001216,15.9
980,002989,35.18
981,601000,3.95
982,920018,33.57
983,300890,32.15
984,600115,4.01
985,600863,4.05
986,301525,89.71
987,605388,8.06
988,600330,10.1
989,002535,4.05
990,603278,10.25
991,300970,14.3
992,002230,53.4
993,000887,22.43
994,600587,16.41
995,833075,33.56
996,600699,21.04
997,600871,2.08
998,603135,10.47
999,600241,8.35
1000,600905,4.26
1001,300540,19.29
1002,600578,4.31
1003,600615,12.73
1004,600784,6.35
1005,600743,2.13
1006,603488,8.58
1007,300912,15.11
1008,000807,19.5
1009,688192,81.26
1010,600597,8.73
1011,600459,17.49
1012,300473,33.71
1013,600020,4.48
1014,600332,26.73
1015,300274,99.65
1016,000718,2.25
1017,002702,4.45
1018,002100,6.73
1019,605151,20.0
1020,603385,6.83
1021,600232,6.9
1022,601366,4.57
1023,603708,11.34
1024,603355,22.68
1025,000883,4.61
1026,603318,6.78
1027,600696,6.8
1028,301309,30.2
1029,600960,4.65
1030,000539,4.64
1031,002867,13.92
1032,002209,16.17
1033,000520,4.74
1034,600406,21.69
1035,002703,12.35
1036,000899,9.8
1037,002955,26.96
1038,001227,2.47
1039,600795,4.93
1040,600316,41.22
1041,601868,2.44
1042,600058,9.99
1043,600882,27.76
1044,601929,5.03
1045,600935,2.52
1046,870866,10.16
1047,688819,29.96
1048,600726,2.52
1049,600609,5.04
1050,688638,40.11
1051,873339,10.24
1052,600168,5.1
1053,300283,7.68
1054,002608,7.72
1055,300565,12.98
1056,603259,112.0
1057,920066,31.36
1058,301333,54.96
1059,002513,5.22
1060,603053,10.51
1061,600272,13.5
1062,688679,16.33
1063,603315,13.49
1064,600081,13.72
1065,688359,72.44
1066,839790,48.98
1067,002039,16.27
1068,600018,5.61
1069,603030,2.75
1070,600159,2.77
1071,300865,33.02
1072,301292,19.67
1073,600252,2.75
1074,002486,2.77
1075,603878,5.58
1076,603866,5.69
1077,301189,34.19
1078,300618,45.9
1079,601512,8.57
1080,834033,19.84
1081,601058,14.48
1082,002511,8.67
1083,002126,37.23
1084,601566,8.91
1085,600780,5.89
1086,600715,2.94
1087,002234,8.78
1088,301004,64.13
1089,000932,5.93
1090,603191,15.17
1091,002801,36.52
1092,301039,9.19
1093,601106,3.02
1094,601965,18.16
1095,300826,17.98
1096,601997,6.16
1097,600433,3.14
1098,601916,3.15
1099,836957,15.45
1100,603373,54.1
1101,301057,24.92
1102,600017,3.2
1103,601918,6.39
1104,002404,6.43
1105,603356,12.99
1106,000531,6.45
1107,838227,64.4
1108,601033,16.24
1109,600116,6.74
1110,300658,6.66
1111,000663,6.61
1112,001211,26.33
1113,600613,6.74
1114,920027,30.04
1115,002595,59.77
1116,605368,9.96
1117,871970,10.02
1118,600997,6.71
1119,603489,26.8
1120,000426,23.16
1121,002594,110.02
1122,000978,6.87
1123,600300,3.42
1124,600261,3.45
1125,000800,7.17
1126,300838,14.36
1127,601799,121.18
1128,002969,3.52
1129,836433,7.2
1130,301276,21.8
1131,603898,10.86
1132,002218,3.7
1133,002132,3.75
1134,002662,3.69
1135,000651,41.52
1136,002727,14.98
1137,002356,3.78
1138,300443,26.27
1139,002996,7.58
1140,601318,58.66
1141,003816,3.79
1142,601766,7.61
1143,603666,31.46
1144,688553,24.48
1145,688325,59.7
1146,871753,28.33
1147,600082,3.97
1148,300801,25.16
1149,002603,16.77
1150,600828,4.16
1151,605287,16.41
1152,833575,16.68
1153,603023,4.21
1154,603609,8.62
1155,603886,13.17
1156,603136,13.16
1157,000565,8.71
1158,002694,4.28
1159,002458,8.88
1160,002548,4.4
1161,003039,13.8
1162,000690,4.63
1163,002887,9.13
1164,600838,9.18
1165,603970,13.87
1166,000985,18.13
1167,600791,4.76
1168,002631,4.77
1169,600079,20.52
1170,001356,15.0
1171,002074,40.2
1172,834770,20.16
1173,300837,24.95
1174,300677,36.46
1175,002666,5.31
1176,600163,5.16
1177,002479,5.29
1178,300385,5.26
1179,600056,10.92
1180,600847,10.91
1181,600399,5.58
1182,832278,11.32
1183,603275,49.04
1184,688116,50.95
1185,002371,378.51
1186,600560,17.12
1187,000715,6.07
1188,600249,5.9
1189,002696,6.39
1190,000619,6.12
1191,603583,43.7
1192,603012,6.09
1193,838971,37.42
1194,002686,6.77
1195,000598,6.76
1196,300877,26.19
1197,600098,6.89
1198,603122,6.73
1199,601872,6.66
1200,300923,26.15
1201,000791,6.53
1202,000707,6.5
1203,000726,6.92
1204,600561,6.96
1205,605098,36.05
1206,831689,41.55
1207,000803,7.18
1208,002327,7.31
1209,000157,7.41
1210,600362,29.0
1211,600903,6.97
1212,605189,14.8
1213,603307,39.15
1214,603301,24.31
1215,830964,8.25
1216,601899,24.41
1217,688617,305.87
1218,300621,9.11
1219,001332,37.39
1220,600039,8.92
1221,603223,9.46
1222,600350,9.23
1223,600623,8.73
1224,000680,9.69
1225,002668,10.44
1226,000301,9.88
1227,300052,11.62
1228,600060,22.07
1229,600983,10.88
1230,600754,23.06
1231,605266,21.48
1232,300581,21.68
1233,603337,48.05
1234,002032,51.65
1235,688639,38.69
1236,603997,12.1
1237,603917,13.39
1238,603727,14.14
1239,002184,14.04
1240,603262,31.86
1241,002159,15.88
1242,300476,270.5
1243,003027,19.37
1244,003022,19.96
1245,002779,99.83
1246,603721,21.42
1247,301105,37.69
1248,600761,19.65
1249,688326,116.58
1250,301505,22.58
1251,001228,23.87
1252,300857,105.25
1253,301163,29.8
1254,688031,59.7
1255,003017,36.52
1256,920112,43.66
1257,920101,50.29
1258,603358,43.01
1259,002076,1.93
1260,000923,15.17
1261,002247,2.77
1262,002043,10.85
1263,002661,9.87
1264,600307,1.67
1265,600593,35.59
1266,600293,3.1
1267,600753,6.85
1268,603309,14.25
1269,603280,42.92
1270,601238,7.73
1271,605365,15.48
1272,002082,9.72
1273,002788,8.5
1274,002452,7.36
1275,603272,18.29
1276,002523,3.79
1277,000637,4.37
1278,600273,8.54
1279,688521,153.0
1280,601016,3.01
1281,603950,31.39
1282,830809,5.76
1283,688981,114.76
1284,688478,41.79
1285,002856,10.51
1286,300087,9.33
1287,000090,3.63
1288,600305,8.34
1289,603226,22.93
1290,002659,5.24
1291,301098,9.02
1292,600375,6.78
1293,603980,5.29
1294,873223,28.31
1295,000030,5.73
1296,600470,5.81
1297,601880,1.67
1298,836892,18.0
1299,601827,8.54
1300,603616,5.62
1301,601828,2.93
1302,600533,2.74
1303,600917,5.72
1304,003036,16.11
1305,000410,7.45
1306,603530,29.25
1307,001213,4.24
1308,600644,12.12
1309,600380,13.66
1310,600064,8.04
1311,003008,21.62
1312,600810,10.19
1313,603536,10.1
1314,000552,2.46
1315,002853,12.03
1316,300393,6.31
1317,600981,3.17
1318,600227,2.51
1319,002652,3.69
1320,600930,6.5
1321,300636,9.2
1322,002677,6.9
1323,601199,5.96
1324,000525,6.81
1325,833523,32.28
1326,000952,6.61
1327,600655,6.24
1328,002478,5.52
1329,600423,3.6
1330,600166,2.79
1331,300958,12.95
1332,002375,3.96
1333,688560,14.42
1334,000912,4.42
1335,000717,2.85
1336,601101,7.21
1337,002445,2.62
1338,600493,6.58
1339,002444,32.22
1340,600106,7.14
1341,000629,2.87
1342,603165,12.15
1343,603028,8.02
1344,600982,4.64
1345,688459,10.68
1346,603915,16.79
1347,688110,118.0
1348,600483,9.6
1349,600963,4.72
1350,000631,3.11
1351,002863,5.28
1352,603908,24.52
1353,000597,5.72
1354,002295,10.24
1355,601992,1.65
1356,600710,10.31
1357,601006,6.17
1358,300419,7.0
1359,002591,5.93
1360,000518,2.31
1361,600259,69.7
1362,601107,5.61
1363,300457,26.73
1364,600887,28.26
1365,834950,23.15
1366,688329,21.45
1367,605180,15.89
1368,301096,62.41
1369,002812,32.58
1370,002167,14.19
1371,300707,15.17
1372,920106,97.3
1373,003006,30.1
1374,001219,14.51
1375,603137,14.96
1376,603416,58.84
1377,600132,55.03
1378,603768,12.67
1379,600292,12.77
1380,600547,35.91
1381,002066,12.96
1382,603578,13.24
1383,002714,54.75
1384,002216,11.41
1385,603589,34.53
1386,600026,10.64
1387,002041,9.77
1388,603801,10.02
1389,605567,10.32
1390,600729,29.31
1391,835985,9.65
1392,002588,9.87
1393,600101,10.05
1394,601628,40.93
1395,300535,20.03
1396,830879,26.67
1397,301152,27.8
1398,600834,9.09
1399,600999,18.79
1400,002566,8.07
1401,300633,32.82
1402,002698,16.55
1403,601369,8.35
1404,603788,16.9
1405,000921,25.14
1406,603120,43.12
1407,603559,8.13
1408,603516,96.59
1409,600642,8.07
1410,600397,8.65
1411,603759,7.95
1412,603089,15.71
1413,603811,14.55
1414,600359,7.11
1415,430476,28.84
1416,605300,14.13
1417,000404,7.36
1418,601808,14.04
1419,000968,7.0
1420,000593,6.6
1421,002805,13.33
1422,301010,19.5
1423,600054,12.28
1424,300478,18.23
1425,600335,6.31
1426,600382,6.09
1427,603116,6.06
1428,001376,12.2
1429,603733,24.8
1430,002906,31.6
1431,603817,6.15
1432,301215,6.39
1433,002304,73.73
1434,603178,19.04
1435,300594,17.65
1436,300335,5.94
1437,831396,11.99
1438,600858,5.92
1439,002193,5.88
1440,600508,12.09
1441,601390,5.62
1442,300978,11.14
1443,301056,10.81
1444,601002,5.45
1445,603429,10.87
1446,000548,5.46
1447,605319,32.58
1448,002353,47.11
1449,603611,25.8
1450,002623,21.33
1451,001965,10.48
1452,002582,10.68
1453,600548,10.56
1454,603180,19.96
1455,603048,20.09
1456,688353,35.2
1457,301097,44.11
1458,430478,24.57
1459,001324,20.1
1460,000998,9.92
1461,000596,170.06
1462,600269,5.04
1463,605588,56.12
1464,600540,4.85
1465,603055,9.4
1466,603260,51.76
1467,601952,9.66
1468,603797,4.66
1469,002642,9.51
1470,000755,4.86
1471,301606,65.21
1472,002344,4.45
1473,688202,66.77
1474,688683,31.92
1475,603836,13.91
1476,001286,9.15
1477,000610,13.83
1478,600572,4.51
1479,000088,4.48
1480,603043,17.1
1481,600368,4.27
1482,300681,30.93
1483,002385,4.25
1484,000900,4.26
1485,600529,22.16
1486,601901,8.53
1487,600809,200.14
1488,601096,4.39
1489,600367,16.76
1490,002613,4.22
1491,000625,12.43
1492,603885,12.4
1493,600768,12.36
1494,603172,16.84
1495,000858,128.56
1496,600035,4.12
1497,002573,4.09
