,代码,最新价
136,002190,51.88
137,301138,41.8
138,600967,25.72
139,300389,15.78
140,301080,58.61
141,300559,15.39
142,300765,53.38
143,002463,68.79
144,838275,11.87
145,000960,21.85
146,603200,75.74
147,300045,26.26
148,688036,90.01
149,603920,39.67
150,688303,32.19
151,688101,16.03
152,300969,89.44
153,688205,125.0
154,002448,10.65
155,300487,55.11
156,836247,32.52
157,600362,27.9
158,688215,68.8
159,688592,52.03
160,301055,24.96
161,600160,38.69
162,300014,57.19
163,002651,15.0
164,002946,19.77
165,301488,123.05
166,601689,62.61
167,300011,8.39
168,603255,35.01
169,301015,26.4
170,600301,31.86
171,301448,42.42
172,300756,36.65
173,836239,37.99
174,300985,20.18
175,300073,48.18
176,300769,38.26
177,300368,16.55
178,002768,48.28
179,688343,99.92
180,600418,54.45
181,300922,27.23
182,000408,53.91
183,000534,17.7
184,688567,18.42
185,603569,9.36
186,000988,68.42
187,688379,63.2
188,002195,8.55
189,002916,198.0
190,301057,24.25
191,688668,135.0
192,600206,22.75
193,301397,47.99
194,002846,16.65
195,830779,43.8
196,300363,24.58
197,002379,18.43
198,603170,14.59
199,603936,11.79
200,600702,68.38
201,688386,70.1
202,002446,8.85
203,002887,9.05
204,002125,14.1
205,000926,3.04
206,600592,25.65
207,002664,27.43
208,300491,38.64
209,300539,31.85
210,300043,5.25
211,603610,16.51
212,836720,16.59
213,300832,62.42
214,600435,17.35
215,300790,29.67
216,833284,27.18
217,688552,45.91
218,837344,30.77
219,300648,51.92
220,603117,5.77
221,600397,8.4
222,688598,31.98
223,002759,10.67
224,300019,22.84
225,301316,64.0
226,688186,29.24
227,300965,80.2
228,601336,68.24
229,301196,103.08
230,300950,29.95
231,301381,22.76
232,000657,20.68
233,300518,14.7
234,688170,38.86
235,600882,27.71
236,688499,57.14
237,000056,2.78
238,688125,44.69
239,832522,59.68
240,000799,68.26
241,832885,26.6
242,301065,24.23
243,835508,29.89
244,301108,32.4
245,000962,21.96
246,688218,28.42
247,301389,76.3
248,301070,50.34
249,002241,36.72
250,000711,1.85
251,002231,4.33
252,003006,30.68
253,300703,32.76
254,873152,20.42
255,002620,5.57
256,600107,5.99
257,600276,66.23
258,603398,6.22
259,600381,4.97
260,300258,14.53
261,300963,20.34
262,688573,28.85
263,002265,40.76
264,002938,59.8
265,301283,45.68
266,301021,39.05
267,002709,21.51
268,600696,6.68
269,002168,4.81
270,688005,24.73
271,688295,26.0
272,601100,89.42
273,003017,33.75
274,002058,16.77
275,002602,15.53
276,600777,4.43
277,002167,13.74
278,300591,11.82
279,605068,23.93
280,300121,15.88
281,688310,19.67
282,688275,48.44
283,600605,34.16
284,301061,105.2
285,603505,17.41
286,001222,25.27
287,600593,34.65
288,301518,25.73
289,600193,4.47
290,300593,20.0
291,301608,96.82
292,603773,36.0
293,301096,57.58
294,002305,3.23
295,000426,21.33
296,000793,2.59
297,603380,43.44
298,603238,22.97
299,600329,46.11
300,603661,31.75
301,600330,9.5
302,301076,54.59
303,603269,12.01
304,600113,59.13
305,002882,32.39
306,688799,51.35
307,837006,35.83
308,835237,23.71
309,300807,43.6
310,603057,26.05
311,688008,122.9
312,000932,5.94
313,688062,48.0
314,600489,15.97
315,600345,32.42
316,688472,10.12
317,002174,16.99
318,603915,16.86
319,300285,22.9
320,603217,19.97
321,000410,7.21
322,603099,44.9
323,300716,9.82
324,601069,19.92
325,300296,7.26
326,000596,171.3
327,000892,5.18
328,300455,19.81
329,600478,6.14
330,832982,312.48
331,831305,22.4
332,001328,42.0
333,688350,23.66
334,688301,120.7
335,603222,11.52
336,300973,50.39
337,002594,114.06
338,002850,138.9
339,600698,13.04
340,300810,53.94
341,603037,13.91
342,833914,35.52
343,000709,2.47
344,603993,12.36
345,601127,136.91
346,000055,4.47
347,600843,12.16
348,000807,19.39
349,603979,63.75
350,300581,22.18
351,600156,9.96
352,301258,35.88
353,300357,31.35
354,300619,29.69
355,688108,33.19
356,603173,53.49
357,830839,43.11
358,600130,4.06
359,836221,21.96
360,301630,205.92
361,688271,141.8
362,000833,13.04
363,301206,30.67
364,600651,7.93
365,301263,36.72
366,300473,32.42
367,000683,6.69
368,688708,84.6
369,000061,8.77
370,002561,9.3
371,300861,17.38
372,600021,15.31
373,600076,2.85
374,301356,19.5
375,000599,5.72
376,002460,39.92
377,300669,34.84
378,301121,50.01
379,000519,21.78
380,001221,54.08
381,605117,64.65
382,688607,32.12
383,300931,10.0
384,002389,26.12
385,873679,24.0
386,301162,57.29
387,002758,9.51
388,003019,41.01
389,300709,52.85
390,603111,7.68
391,603124,90.03
392,600539,11.68
393,301150,31.1
394,688151,24.24
395,300207,24.55
396,301219,67.73
397,002539,11.52
398,000721,10.43
399,001238,55.29
400,300399,33.85
401,603893,246.3
402,002848,8.91
403,002085,18.87
404,002251,5.93
405,688639,37.32
406,600168,5.14
407,833394,46.41
408,603379,61.51
409,300072,3.8
410,688388,30.08
411,605033,24.79
412,688619,17.55
413,688177,32.14
414,835174,60.66
415,430047,26.98
416,603508,34.14
417,600315,27.3
418,300590,14.78
419,600549,30.78
420,002580,14.52
421,300244,18.15
422,300600,19.27
423,002342,8.68
424,000009,9.8
425,002517,23.27
426,605020,30.9
427,600059,10.4
428,603486,96.89
429,688353,33.85
430,000737,12.7
431,301152,27.41
432,688377,33.6
433,002926,10.82
434,002258,12.83
435,002253,10.88
436,301238,19.19
437,603301,24.3
438,002960,10.87
439,688031,60.6
440,301365,19.26
441,300454,129.5
442,300568,12.68
443,002345,14.76
444,605123,75.19
445,688621,73.54
446,605088,37.86
447,300696,29.38
448,600782,4.07
449,301358,36.19
450,600988,25.97
451,603360,26.35
452,600281,7.04
453,603013,24.42
454,688084,86.3
455,003020,33.12
456,300919,37.41
457,600884,11.61
458,603033,11.88
459,688231,22.02
460,300956,18.17
461,300999,33.66
462,300438,28.3
463,603261,21.76
464,600577,9.26
465,600415,22.5
466,832089,18.59
467,000630,4.51
468,688433,44.9
469,600287,6.34
470,688443,33.02
471,300059,28.91
472,002957,18.25
473,002657,45.49
474,603288,41.44
475,002912,30.8
476,600459,17.15
477,002532,10.09
478,300584,56.88
479,300530,36.35
480,603262,32.28
481,300199,26.91
482,301053,36.1
483,000893,33.88
484,300741,19.89
485,000975,19.63
486,688302,60.11
487,688648,63.64
488,301498,97.6
489,002821,106.92
490,688265,62.09
491,605166,12.9
492,001218,19.22
493,000878,14.86
494,002558,31.6
495,002897,46.73
496,836208,29.45
497,300115,26.27
498,605499,308.94
499,603876,10.16
500,300093,14.92
501,002627,6.03
502,002545,10.16
503,605196,21.7
504,000858,129.53
505,834415,18.83
506,832651,34.55
507,600559,18.19
508,688121,15.0
509,300988,23.7
510,600295,10.57
511,688506,334.5
512,001267,14.45
513,600366,17.35
514,301220,48.36
515,832978,34.88
516,300905,33.25
517,300476,267.29
518,000603,17.41
519,688819,29.96
520,601066,28.36
521,688788,71.57
522,300791,26.2
523,603129,266.69
524,600416,17.19
525,603799,48.05
526,600887,28.57
527,003026,39.0
528,830809,5.86
529,600879,12.05
530,600722,7.19
531,002575,8.83
532,688257,18.06
533,603663,27.39
534,300755,18.46
535,300174,17.49
536,002024,1.99
537,300415,25.23
538,601319,8.98
539,002078,15.36
540,836270,18.73
541,688116,51.22
542,300980,24.18
543,301232,38.6
544,300886,32.04
545,920106,99.53
546,831627,27.37
547,605266,21.31
548,000830,14.55
549,002765,13.55
550,920029,103.52
551,300890,30.95
552,603813,18.81
553,000792,20.28
554,301082,18.86
555,688518,24.42
556,837023,19.27
557,300149,12.73
558,002428,29.95
559,600835,29.75
560,605108,21.1
561,002815,17.7
562,300007,45.1
563,003043,49.91
564,688117,42.25
565,688127,34.59
566,603836,13.95
567,000638,4.89
568,002697,5.95
569,301333,52.99
570,603520,11.64
571,600628,7.75
572,832735,41.59
573,300652,59.15
574,300037,47.2
575,600250,12.07
576,600064,8.15
577,600358,5.67
578,839273,47.42
579,688690,28.84
580,301327,66.52
581,688195,71.25
582,688543,56.98
583,002669,14.05
584,430556,11.6
585,300844,57.67
586,873706,25.88
587,002294,50.35
588,002028,87.6
589,688136,44.32
590,600955,14.7
591,600977,13.94
592,301004,65.58
593,688428,28.7
594,300759,30.26
595,300213,11.08
596,603007,4.8
597,688553,24.76
598,000995,14.8
599,301370,11.48
600,002741,21.12
601,603686,18.57
602,300328,18.24
603,688658,27.53
604,300068,17.11
605,300238,16.75
606,002348,3.73
607,839719,16.08
608,300558,70.67
609,688722,23.21
610,603903,10.15
611,301295,30.49
612,002707,8.29
613,301110,69.54
614,002466,43.96
615,001400,78.39
616,000888,14.48
617,301200,94.06
618,000609,4.2
619,430017,21.07
620,688566,37.2
621,300492,67.96
622,300618,41.53
623,688630,146.1
624,301186,45.15
625,839946,10.03
626,002612,18.19
627,300414,13.97
628,000411,11.64
629,603655,38.8
630,002812,32.3
631,301631,93.15
632,600289,6.62
633,600372,12.86
634,001270,47.24
635,300204,53.34
636,301362,52.08
637,831689,41.55
638,000969,14.49
639,603068,47.93
640,688559,34.56
641,603040,66.1
642,002981,33.37
643,870199,41.86
644,600184,21.29
645,603079,17.77
646,600499,11.82
647,300585,16.24
648,601168,18.65
649,000568,137.19
650,603716,33.95
651,430478,24.55
652,300410,8.84
653,603199,38.16
654,688239,37.91
655,600165,4.03
656,688297,59.26
657,600426,27.43
658,300570,139.69
659,002057,11.75
660,603062,54.28
661,300725,44.34
662,003009,60.99
663,002933,37.62
664,603203,30.99
665,605589,33.1
666,603337,49.73
667,300736,13.11
668,600039,8.66
669,601899,23.08
670,300643,25.61
671,600833,13.26
672,002311,61.5
673,603090,34.79
674,002402,40.73
675,600230,13.71
676,601208,19.88
677,688707,15.4
678,002857,30.02
679,600110,7.11
680,600787,6.27
681,600853,4.18
682,300436,134.61
683,688337,39.65
684,603900,10.92
685,605378,25.14
686,002020,18.86
687,603456,18.09
688,871642,18.95
689,301303,17.37
690,000695,12.34
691,688657,58.55
692,688789,75.85
693,300537,27.71
694,002895,26.88
695,002884,17.6
696,688118,30.97
697,688236,22.35
698,300196,16.77
699,600391,31.77
700,603296,98.35
701,603909,10.85
702,601991,3.49
703,601702,17.88
704,002407,13.49
705,688091,69.18
706,603926,14.89
707,601700,4.81
708,002891,59.44
709,688190,108.48
710,600519,1480.0
711,603699,33.21
712,688088,56.25
713,300701,12.29
714,605158,9.21
715,002624,16.66
716,600438,22.03
717,688180,44.99
718,872931,18.21
719,301237,37.87
720,301075,45.42
721,600506,22.64
722,300819,26.39
723,002773,40.26
724,603215,21.93
725,300599,8.04
726,601020,25.56
727,600367,16.12
728,688046,17.5
729,301588,20.81
730,605389,45.27
731,688221,17.67
732,300388,7.76
733,600809,202.02
734,002374,2.75
735,002544,27.06
736,601858,21.53
737,300690,36.65
738,688683,31.12
739,688261,78.0
740,603982,9.16
741,301331,35.94
742,000933,19.31
743,002244,10.57
744,000555,15.25
745,688772,22.75
746,600676,6.03
747,600191,8.81
748,600976,42.43
749,603131,21.89
750,300727,39.87
751,002438,13.67
752,300761,19.79
753,301120,15.62
754,000608,1.89
755,601777,11.82
756,831396,11.82
757,600760,63.47
758,300889,20.84
759,000049,24.65
760,002262,24.74
761,002516,5.7
762,002922,23.28
763,002715,23.01
764,603011,16.82
765,605016,21.14
766,688293,53.7
767,300945,18.72
768,301335,35.5
769,002501,2.41
770,603928,17.45
771,002192,35.3
772,300382,14.58
773,002900,14.58
774,300567,70.5
775,688122,62.36
776,603198,45.58
777,831961,29.4
778,832469,16.21
779,002185,11.84
780,300453,9.9
781,603225,15.33
782,603093,23.36
783,000025,18.0
784,688696,128.36
785,603906,14.49
786,603087,72.93
787,601311,10.05
788,600885,26.18
789,300951,39.7
790,603969,9.59
791,688063,53.61
792,301349,37.29
793,688676,60.04
794,838971,37.49
795,603319,37.54
796,001219,14.69
797,836826,13.21
798,833266,11.15
799,600054,12.22
800,600984,3.59
801,002738,41.43
802,688382,38.5
803,003022,20.13
804,688193,54.56
805,000978,6.69
806,688503,51.01
807,603619,19.57
808,002511,8.77
809,688148,5.7
810,000423,51.88
811,688392,82.99
812,002062,7.78
813,300390,20.21
814,600496,3.64
815,002675,16.71
816,603185,19.86
817,002941,15.69
818,301133,26.1
819,001283,78.31
820,300770,47.2
821,688456,50.46
822,603638,18.95
823,300063,9.47
824,300805,11.63
825,002956,21.81
826,001332,37.63
827,688321,36.55
828,300650,16.5
829,300722,38.39
830,000758,6.94
831,600118,39.64
832,000553,6.98
833,600616,5.9
834,000895,25.22
835,300132,6.45
836,300977,19.3
837,300788,33.21
838,300896,193.98
839,603959,5.39
840,600993,28.02
841,605151,19.98
842,605050,15.12
843,603026,37.8
844,301296,9.72
845,002928,9.2
846,603127,31.39
847,833455,10.27
848,600053,18.41
849,688669,23.99
850,920008,37.31
851,603966,11.48
852,300532,13.68
853,600741,19.15
854,600660,65.66
855,002346,15.94
856,002915,27.03
857,603955,39.01
858,600151,8.82
859,000753,7.17
860,873576,31.99
861,300501,15.53
862,000419,6.08
863,688533,29.42
864,600482,23.9
865,688357,34.0
866,301550,100.29
867,688510,24.5
868,603733,25.04
869,605099,32.42
870,002133,3.36
871,601518,2.79
872,600338,12.4
873,600551,8.98
874,002818,12.36
875,600629,15.15
876,002001,24.9
877,839792,13.6
878,002824,20.4
879,002683,34.2
880,601326,3.42
881,001203,12.03
882,002240,17.12
883,600576,8.02
884,301187,31.45
885,836871,17.18
886,832000,21.13
887,605388,8.07
888,601318,59.88
889,688169,214.89
890,600936,4.03
891,300243,10.95
892,603808,8.06
893,600763,47.14
894,688629,93.83
895,300827,24.89
896,603008,18.59
897,301018,79.24
898,605338,22.81
899,601233,14.67
900,001229,35.92
901,300763,67.63
902,603027,12.33
903,603602,16.42
904,000612,8.88
905,301353,25.97
906,300006,4.73
907,000762,21.95
908,600078,6.55
909,600436,209.22
910,301079,30.38
911,688628,36.9
912,871263,21.46
913,688319,29.78
914,601860,2.98
915,301192,32.63
916,301592,152.85
917,002461,10.77
918,002082,9.55
919,002755,24.05
920,605006,8.41
921,301112,46.22
922,300124,75.03
923,300418,42.0
924,002921,16.28
925,603929,42.77
926,688141,36.4
927,688371,24.75
928,603179,49.95
929,300016,9.75
930,601298,8.5
931,605028,23.09
932,002293,8.58
933,600729,29.37
934,601012,17.17
935,300751,90.36
936,600199,11.12
937,688383,73.94
938,600507,5.58
939,688291,39.13
940,920111,29.14
941,300419,6.83
942,600178,14.22
943,603005,32.98
944,600409,6.23
945,000768,28.88
946,601226,6.9
947,301092,31.45
948,605128,39.0
949,688779,6.26
950,000973,6.95
951,600355,3.79
952,300342,20.23
953,600138,10.19
954,688513,65.53
955,301137,31.91
956,600600,69.5
957,688733,27.7
958,600197,16.12
959,301277,14.16
960,300475,42.14
961,300082,7.74
962,002056,18.93
963,600636,8.47
964,002211,3.26
965,300498,18.19
966,688636,38.6
967,301626,151.11
968,301261,87.17
969,837663,23.54
970,600444,17.76
971,002096,13.88
972,600141,27.73
973,000782,5.94
974,600243,4.63
975,603527,11.3
976,300962,17.95
977,600742,10.6
978,688599,16.57
979,600859,14.67
980,600562,29.4
981,001202,14.67
982,600150,37.38
983,002459,12.66
984,301210,47.5
985,688562,19.35
986,601696,16.15
987,603232,16.14
988,002632,10.09
989,600608,4.03
990,600908,6.1
991,600734,4.07
992,688627,105.4
993,301081,10.25
994,301129,29.33
995,002159,15.7
996,603589,34.68
997,601618,3.41
998,301193,20.4
999,301418,38.86
1000,600533,2.74
1001,002233,8.93
1002,002270,19.26
1003,688258,69.97
1004,002672,4.81
1005,002629,6.85
1006,600456,32.93
1007,603306,55.1
1008,832786,11.05
1009,688314,38.07
1010,600730,9.65
1011,601628,42.08
1012,003030,19.38
1013,000959,4.16
1014,300033,413.14
1015,688625,34.39
1016,833171,10.49
1017,002368,30.04
1018,002608,7.76
1019,002304,73.91
1020,688059,70.66
1021,601212,3.52
1022,000751,3.53
1023,688028,25.32
1024,300695,104.27
1025,300712,25.61
1026,871553,11.38
1027,600183,53.25
1028,002970,50.26
1029,688298,27.84
1030,605060,25.65
1031,002841,42.24
1032,688435,37.85
1033,920108,17.12
1034,838402,12.14
1035,600793,25.01
1036,600538,6.47
1037,002044,5.74
1038,688185,82.44
1039,831010,14.4
1040,839371,11.62
1041,002318,22.52
1042,002901,55.02
1043,688622,98.27
1044,600510,7.25
1045,002312,11.69
1046,603809,15.34
1047,002286,11.66
1048,603983,40.75
1049,600862,25.55
1050,002756,35.15
1051,002271,11.76
1052,600323,26.4
1053,603182,13.95
1054,300180,8.81
1055,002223,37.44
1056,600733,8.84
1057,688192,76.74
1058,002237,12.6
1059,000685,10.39
1060,603369,43.29
1061,002691,8.94
1062,000661,103.06
1063,301300,40.62
1064,002859,30.8
1065,600071,23.3
1066,002622,3.75
1067,300836,43.58
1068,000060,5.25
1069,000099,24.72
1070,300484,22.74
1071,002805,12.83
1072,600285,23.43
1073,688345,29.54
1074,839729,10.55
1075,873122,43.49
1076,601816,5.34
1077,601633,25.85
1078,600135,7.6
1079,603978,16.75
1080,002019,15.33
1081,300850,36.06
1082,605286,42.32
1083,300684,36.76
1084,603166,18.43
1085,002043,10.77
1086,301665,30.75
1087,300801,23.26
1088,832491,31.9
1089,603551,12.46
1090,605259,26.55
1091,300468,45.86
1092,002497,14.01
1093,301059,11.8
1094,000565,8.67
1095,001299,12.56
1096,300139,19.73
1097,300191,20.56
1098,600082,3.97
1099,688360,22.12
1100,300877,26.1
1101,603155,16.7
1102,603298,23.22
1103,001208,12.07
1104,603358,43.3
1105,001260,20.1
1106,835438,52.3
1107,603667,39.47
1108,301131,50.73
1109,002978,33.23
1110,002068,11.38
1111,002315,51.07
1112,300496,79.03
1113,300879,38.47
1114,688663,33.4
1115,600721,8.95
1116,300176,7.33
1117,600235,6.53
1118,603786,58.99
1119,301178,55.15
1120,603997,12.39
1121,300901,17.3
1122,002004,4.93
1123,301111,16.65
1124,300792,29.76
1125,301125,19.86
1126,601880,1.66
1127,002837,80.0
1128,002690,20.0
1129,300930,31.71
1130,833751,21.69
1131,301073,25.18
1132,600745,43.43
1133,603308,27.7
1134,000786,26.7
1135,300001,24.47
1136,002170,10.99
1137,301031,93.1
1138,002670,19.53
1139,601567,23.03
1140,002717,1.7
1141,002353,47.44
1142,002646,10.18
1143,600111,56.81
1144,300276,11.04
1145,600779,47.04
1146,688109,41.95
1147,301229,22.27
1148,300888,42.36
1149,002825,10.37
1150,301130,31.15
1151,605268,10.4
1152,603136,12.95
1153,002550,10.35
1154,002441,9.59
1155,600273,8.69
1156,300731,50.39
1157,001206,25.27
1158,600088,18.33
1159,600033,3.49
1160,000898,2.65
1161,301293,60.8
1162,300065,21.08
1163,300740,23.0
1164,600714,12.52
1165,871396,33.22
1166,603662,72.19
1167,002392,8.03
1168,002660,9.87
1169,834770,19.85
1170,002110,4.51
1171,600547,33.36
1172,603399,9.99
1173,002189,26.39
1174,301502,57.3
1175,603901,10.91
1176,834765,17.32
1177,600611,6.41
1178,002033,9.18
1179,833580,14.64
1180,000090,3.66
1181,000908,5.49
1182,000923,14.7
1183,000869,22.29
1184,001337,24.07
1185,002829,24.04
1186,000703,6.49
1187,600166,2.77
1188,002538,5.56
1189,832023,4.66
1190,603648,11.2
1191,600097,11.26
1192,833346,29.82
1193,600055,17.73
1194,688223,5.67
1195,430510,21.65
1196,002481,5.67
1197,600861,20.72
1198,300625,12.32
1199,000756,16.0
1200,600282,4.78
1201,600901,5.72
1202,002215,12.43
1203,600238,6.76
1204,300546,28.77
1205,600548,10.59
1206,002679,9.59
1207,688184,10.73
1208,603290,109.16
1209,000729,12.6
1210,002568,28.14
1211,603613,29.16
1212,301069,22.65
1213,002155,20.67
1214,002948,4.91
1215,300173,5.86
1216,688606,72.92
1217,002176,8.87
1218,301267,20.79
1219,600353,17.89
1220,002588,9.91
1221,002871,19.87
1222,600196,28.84
1223,301089,32.7
1224,603789,6.02
1225,002269,2.0
1226,600983,11.0
1227,603937,10.99
1228,300680,43.14
1229,600266,5.0
1230,600690,26.26
1231,301225,75.0
1232,300551,12.08
1233,301315,55.8
1234,600127,7.06
1235,300490,9.1
1236,603102,42.73
1237,002514,6.11
1238,001979,9.15
1239,002443,7.16
1240,300541,17.35
1241,600503,3.07
1242,002603,16.38
1243,600066,27.62
1244,001286,9.17
1245,300702,26.81
1246,605009,40.39
1247,000825,4.14
1248,600241,8.22
1249,301367,90.78
1250,600395,5.13
1251,300015,13.4
1252,002808,5.15
1253,301587,22.77
1254,601933,5.18
1255,002852,11.43
1256,300910,61.66
1257,600038,40.43
1258,003011,20.95
1259,300398,24.3
1260,600378,30.37
1261,000006,7.34
1262,000529,6.28
1263,002961,23.17
1264,603701,19.99
1265,688026,18.95
1266,000963,44.3
1267,600596,10.6
1268,002737,15.99
1269,605507,23.49
1270,600389,25.39
1271,300609,52.95
1272,002559,10.58
1273,834033,19.31
1274,300519,16.19
1275,603194,40.86
1276,000783,8.55
1277,002370,6.41
1278,601601,40.31
1279,601857,8.72
1280,600645,26.16
1281,920819,4.33
1282,002069,4.36
1283,603207,33.92
1284,600706,11.02
1285,830946,12.05
1286,603165,12.1
1287,600597,8.79
1288,600152,6.57
1289,002462,14.22
1290,830879,26.65
1291,300993,16.63
1292,600573,12.21
1293,920098,34.31
1294,001316,34.35
1295,603881,33.33
1296,301230,37.89
1297,300159,3.38
1298,601519,16.86
1299,601595,31.41
1300,688129,24.67
1301,301100,19.01
1302,837403,28.1
1303,002289,29.12
1304,920167,20.08
1305,001216,15.61
1306,603680,13.53
1307,600075,4.55
1308,871753,28.39
1309,000610,13.59
1310,601598,5.67
1311,300195,7.97
1312,000902,14.96
1313,430425,26.44
1314,000957,11.52
1315,601228,3.44
1316,000019,6.97
1317,601958,15.0
1318,605577,13.94
1319,600838,9.24
1320,300587,8.11
1321,603833,55.34
1322,002713,4.63
1323,600989,17.35
1324,430090,9.27
1325,600261,3.47
1326,688099,100.03
1327,688176,11.58
1328,600386,4.66
1329,605100,28.17
1330,601188,3.52
1331,600732,15.2
1332,603867,29.4
1333,600960,4.77
1334,300374,17.8
1335,603868,39.33
1336,605167,10.71
1337,300406,14.3
1338,688372,82.3
1339,600563,122.79
1340,001389,77.21
1341,002097,15.68
1342,000566,6.01
1343,603815,9.65
1344,000504,9.56
1345,600867,8.41
1346,688373,7.19
1347,002714,54.96
1348,838701,23.9
1349,000068,3.63
1350,600208,4.86
1351,300957,47.3
1352,603886,13.31
1353,688557,37.85
1354,600708,3.65
1355,603828,4.84
1356,301609,50.25
1357,600873,11.06
1358,002555,19.69
1359,834599,22.23
1360,000513,40.4
1361,600765,17.25
1362,300633,33.03
1363,603529,36.7
1364,000417,6.17
1365,600105,11.13
1366,688279,206.4
1367,870656,18.78
1368,002789,8.68
1369,300119,22.42
1370,600480,13.77
1371,002929,54.43
1372,301117,35.29
1373,301158,18.88
1374,688266,102.01
1375,002971,26.42
1376,603130,38.89
1377,000778,3.83
1378,835892,21.65
1379,600900,28.09
1380,301429,19.09
1381,002226,6.38
1382,002243,8.96
1383,000430,7.61
1384,300257,14.12
1385,300189,5.08
1386,603167,10.38
1387,301459,45.23
1388,601061,9.02
1389,301039,9.1
1390,688531,61.22
1391,603043,17.0
1392,301632,33.82
1393,603861,10.45
1394,000738,21.09
1395,300048,6.61
1396,600757,9.25
1397,000999,30.43
1398,300900,21.29
1399,688093,41.25
1400,002130,26.46
1401,603489,28.06
1402,601187,6.7
1403,601121,6.72
1404,603567,12.12
1405,300872,28.03
1406,301091,34.76
1407,688075,40.22
1408,600167,6.79
1409,873169,38.37
1410,301163,28.62
1411,002573,4.08
1412,301188,19.1
1413,603887,19.03
1414,002008,37.46
1415,600257,5.5
1416,002716,5.51
1417,300785,35.65
1418,300789,28.99
1419,300610,12.37
1420,688538,2.77
1421,600668,12.41
1422,688112,38.65
1423,603559,8.24
1424,600322,2.8
1425,603866,5.62
1426,603089,15.36
1427,300190,4.17
1428,603025,16.89
1429,301020,23.79
1430,002086,2.79
1431,000717,2.81
1432,832175,12.55
1433,000538,57.58
1434,836422,14.12
1435,603429,9.9
1436,603477,21.15
1437,300286,24.05
1438,601881,18.51
1439,601107,5.66
1440,002601,18.59
1441,603801,10.05
1442,600821,5.79
1443,603392,58.64
1444,002337,5.74
1445,600382,5.75
1446,600004,10.01
1447,000028,25.8
1448,002221,8.74
1449,603050,16.08
1450,002126,39.21
1451,600824,4.37
1452,688596,41.13
1453,300413,26.08
1454,000089,7.26
1455,600309,68.6
1456,300813,32.63
1457,600011,7.38
1458,688580,52.96
1459,601398,7.43
1460,000550,20.7
1461,000937,6.0
1462,601658,6.04
1463,300469,55.72
1464,300371,13.59
1465,603053,10.51
1466,600132,55.43
1467,002839,4.52
1468,600497,6.05
1469,002025,54.2
1470,920682,10.6
1471,688583,106.03
1472,301118,24.37
1473,605369,19.9
1474,688137,42.77
1475,920088,38.39
1476,002157,3.06
1477,002393,24.52
1478,603036,21.37
1479,301560,38.23
1480,603051,20.17
1481,603009,47.76
1482,833575,17.01
1483,301013,18.7
1484,603338,54.36
1485,000623,20.47
1486,688548,10.98
1487,603325,98.0
1488,301047,74.19
1489,300773,28.3
1490,836675,12.5
1491,600502,4.76
1492,831906,30.28
1493,002050,31.88
1494,300681,31.8
1495,301292,19.07
1496,300984,58.85
1497,603877,14.42
