,代码,昨收
4296,002872,5.08
4297,002871,15.66
4298,002870,40.69
4299,002869,27.24
4300,002868,28.49
4301,002867,13.64
4302,002866,17.36
4303,002865,39.9
4304,002864,31.69
4305,002863,5.39
4306,002862,18.62
4307,002861,19.61
4308,002860,13.72
4309,002859,32.12
4310,002858,15.13
4311,002857,24.82
4312,002856,11.1
4313,002855,17.06
4314,002853,12.42
4315,002852,11.28
4316,002851,73.21
4317,002850,170.84
4318,002849,14.14
4319,002848,8.75
4320,002847,68.96
4321,002846,17.16
4322,002845,13.88
4323,002843,20.1
4324,002842,10.44
4325,002841,40.71
4326,002840,10.64
4327,002839,4.57
4328,002838,27.11
4329,002837,72.75
4330,002836,10.62
4331,002835,16.89
4332,002833,16.02
4333,002832,15.84
4334,002831,26.69
4335,002830,17.56
4336,002829,26.11
4337,002828,12.42
4338,002827,39.5
4339,002826,19.13
4340,002825,11.78
4341,002824,18.63
4342,002823,16.4
4343,002822,3.75
4344,002821,105.51
4345,002820,12.7
4346,002819,28.23
4347,002818,11.9
4348,002817,8.0
4349,002816,22.85
4350,002815,13.82
4351,002813,27.08
4352,002812,40.17
4353,002811,13.98
4354,002810,13.53
4355,002809,11.79
4356,002808,5.33
4357,002807,5.23
4358,002806,12.3
4359,002805,13.78
4360,002803,17.96
4361,002802,13.06
4362,002801,33.3
4363,002800,15.41
4364,002799,8.43
4365,002798,6.27
4366,002797,7.7
4367,002796,18.16
4368,002795,5.44
4369,002793,5.51
4370,002792,18.35
4371,002791,22.28
4372,002790,8.06
4373,002789,10.45
4374,002788,8.37
4375,002787,9.71
4376,002786,9.27
4377,002785,34.5
4378,002783,10.26
4379,002782,16.65
4380,002781,0.42
4381,002780,14.29
4382,002779,123.48
4383,002778,19.78
4384,002777,18.45
4385,002776,0.4
4386,002775,4.89
4387,002774,10.24
4388,002773,33.27
4389,002772,11.0
4390,002771,15.82
4391,002770,0.6
4392,002769,9.05
4393,002768,50.58
4394,002767,22.64
4395,002766,5.86
4396,002765,13.46
4397,002763,7.43
4398,002762,8.43
4399,002761,9.48
4400,002760,21.17
4401,002759,22.34
4402,002758,9.17
4403,002757,17.14
4404,002756,37.77
4405,002755,19.61
4406,002753,7.19
4407,002752,5.7
4408,002751,0.86
4409,002750,0.59
4410,002749,14.92
4411,002748,12.71
4412,002747,23.37
4413,002746,6.23
4414,002745,8.77
4415,002743,5.63
4416,002742,4.98
4417,002741,20.37
4418,002740,0.38
4419,002739,10.83
4420,002738,48.3
4421,002737,15.62
4422,002736,13.63
4423,002735,15.76
4424,002734,18.21
4425,002733,20.02
4426,002732,17.36
4427,002731,12.96
4428,002730,15.88
4429,002729,14.53
4430,002728,11.09
4431,002727,13.98
4432,002726,4.98
4433,002725,16.19
4434,002724,7.86
4435,002723,8.07
4436,002722,16.15
4437,002721,3.41
4438,002719,10.0
4439,002718,24.99
4440,002717,1.71
4441,002716,6.46
4442,002715,22.31
4443,002714,48.7
4444,002713,8.97
4445,002712,5.49
4446,002711,0.32
4447,002709,32.92
4448,002708,13.5
4449,002707,7.0
4450,002706,11.39
4451,002705,15.33
4452,002703,13.29
4453,002702,4.66
4454,002701,6.12
4455,002700,7.44
4456,002699,0.41
4457,002698,15.97
4458,002697,5.69
4459,002696,6.75
4460,002695,12.58
4461,002694,4.29
4462,002693,7.55
4463,002692,5.43
4464,002691,8.37
4465,002690,19.76
4466,002689,4.44
4467,002688,6.68
4468,002687,4.72
4469,002686,6.93
4470,002685,7.56
4471,002684,0.69
4472,002683,37.87
4473,002682,4.76
4474,002681,6.93
4475,002680,0.77
4476,002679,11.03
4477,002678,5.63
4478,002677,7.22
4479,002676,9.32
4480,002675,14.64
4481,002674,14.19
4482,002673,8.43
4483,002672,4.81
4484,002671,5.22
4485,002670,21.08
4486,002669,14.06
4487,002668,9.74
4488,002667,11.97
4489,002666,5.41
4490,002665,0.37
4491,002664,30.07
4492,002663,2.37
4493,002662,3.84
4494,002661,9.55
4495,002660,9.36
4496,002659,5.88
4497,002658,8.52
4498,002657,33.25
4499,002656,2.5
4500,002655,12.58
4501,002654,16.6
4502,002653,52.0
4503,002652,3.87
4504,002651,11.21
4505,002650,7.12
4506,002649,13.34
4507,002648,18.02
4508,002647,6.78
4509,002646,9.79
4510,002645,15.3
4511,002644,9.17
4512,002643,12.51
4513,002642,8.97
4514,002641,4.37
4515,002640,4.86
4516,002639,10.8
4517,002638,2.76
4518,002637,11.01
4519,002636,13.55
4520,002635,13.52
4521,002634,4.95
4522,002633,17.36
4523,002632,10.48
4524,002631,5.47
4525,002630,3.14
4526,002629,8.68
4527,002628,5.08
4528,002627,6.11
4529,002626,21.12
4530,002625,46.9
4531,002624,17.21
4532,002623,19.96
4533,002622,3.32
4534,002621,0.37
4535,002620,6.08
4536,002619,0.56
4537,002618,1.26
4538,002617,8.36
4539,002616,6.03
4540,002615,7.92
4541,002614,6.86
4542,002613,4.17
4543,002612,17.38
4544,002611,17.84
4545,002610,0.37
4546,002609,9.65
4547,002608,8.34
4548,002607,2.73
4549,002606,8.92
4550,002605,25.5
4551,002604,0.25
4552,002603,17.47
4553,002602,19.1
4554,002601,18.86
4555,002600,14.76
4556,002599,8.1
4557,002598,11.43
4558,002597,20.72
4559,002596,4.07
4560,002595,56.5
4561,002594,103.78
4562,002593,5.29
4563,002592,7.77
4564,002591,6.45
4565,002590,13.56
4566,002589,2.93
4567,002588,9.54
4568,002587,6.13
4569,002586,4.15
4570,002585,5.61
4571,002584,8.68
4572,002583,11.2
4573,002582,9.96
4574,002581,7.49
4575,002580,13.22
4576,002579,11.53
4577,002578,3.6
4578,002577,19.12
4579,002576,18.11
4580,002575,6.59
4581,002574,5.87
4582,002573,4.06
4583,002572,12.7
4584,002571,7.82
4585,002570,6.41
4586,002569,9.42
4587,002568,26.87
4588,002567,4.81
4589,002566,8.25
4590,002565,7.0
4591,002564,9.02
4592,002563,5.41
4593,002562,7.1
4594,002561,8.84
4595,002560,8.28
4596,002559,10.36
4597,002558,40.0
4598,002557,21.54
4599,002556,5.72
4600,002555,19.9
4601,002554,3.87
4602,002553,28.68
4603,002552,16.01
4604,002551,4.13
4605,002550,9.07
4606,002549,25.79
4607,002548,4.66
4608,002547,5.15
4609,002546,6.78
4610,002545,13.55
4611,002544,23.92
4612,002543,11.9
4613,002542,4.46
4614,002541,20.08
4615,002540,6.7
4616,002539,9.97
4617,002538,5.39
4618,002537,8.73
4619,002536,22.75
4620,002535,4.13
4621,002534,16.24
4622,002533,12.21
4623,002532,12.31
4624,002531,7.92
4625,002530,10.73
4626,002529,7.6
4627,002528,3.0
4628,002527,17.7
4629,002526,3.82
4630,002524,4.56
4631,002523,4.39
4632,002522,4.82
4633,002521,9.13
4634,002520,5.93
4635,002519,4.61
4636,002518,38.67
4637,002517,24.16
4638,002516,5.99
4639,002515,6.94
4640,002514,6.78
4641,002513,9.75
4642,002512,3.68
4643,002511,8.34
4644,002510,6.85
4645,002509,0.15
4646,002508,18.9
4647,002507,12.85
4648,002506,2.48
4649,002505,0.36
4650,002504,0.38
4651,002503,0.42
4652,002502,0.64
4653,002501,2.43
4654,002500,6.46
4655,002499,0.86
4656,002498,3.7
4657,002497,15.67
4658,002496,1.65
4659,002495,2.77
4660,002494,5.25
4661,002493,9.68
4662,002492,7.79
4663,002491,5.2
4664,002490,8.51
4665,002489,3.66
4666,002488,10.34
4667,002487,49.55
4668,002486,2.9
4669,002485,3.9
4670,002484,29.9
4671,002483,7.36
4672,002482,1.89
4673,002481,6.39
4674,002480,6.93
4675,002479,5.37
4676,002478,6.2
4677,002477,0.17
4678,002476,6.11
4679,002475,60.11
4680,002474,7.3
4681,002473,0.79
4682,002472,42.94
4683,002471,4.93
4684,002470,1.82
4685,002469,8.98
4686,002468,15.47
4687,002467,6.16
4688,002466,45.97
4689,002465,11.68
4690,002464,0.26
4691,002463,69.95
4692,002462,14.1
4693,002461,10.1
4694,002460,60.78
4695,002459,12.94
4696,002458,8.52
4697,002457,11.24
4698,002456,11.77
4699,002455,6.84
4700,002454,8.41
4701,002453,6.8
4702,002452,7.6
4703,002451,6.89
4704,002450,0.2
4705,002449,8.83
4706,002448,10.95
4707,002447,0.19
4708,002446,8.26
4709,002445,2.63
4710,002444,29.77
4711,002443,8.48
4712,002442,6.26
4713,002441,9.42
4714,002440,7.29
4715,002439,15.09
4716,002438,13.47
4717,002437,3.27
4718,002436,19.67
4719,002435,0.37
4720,002434,9.77
4721,002433,0.27
4722,002432,40.09
4723,002431,2.54
4724,002430,24.68
4725,002429,6.17
4726,002428,26.08
4727,002427,7.07
4728,002426,3.34
4729,002425,3.93
4730,002424,5.9
4731,002423,12.78
4732,002422,35.89
4733,002421,3.31
4734,002420,7.79
4735,002419,5.56
4736,002418,4.26
4737,002417,0.45
4738,002416,12.93
4739,002415,33.47
4740,002414,12.12
4741,002413,5.47
4742,002412,6.67
4743,002411,0.62
4744,002410,13.84
4745,002409,75.78
4746,002408,4.89
4747,002407,19.65
4748,002406,7.6
4749,002405,9.29
4750,002404,6.54
4751,002403,14.48
4752,002402,49.8
4753,002401,17.08
4754,002400,7.97
4755,002399,11.97
4756,002398,5.21
4757,002397,3.96
4758,002396,26.19
4759,002395,18.48
4760,002394,11.36
4761,002393,23.98
4762,002392,9.01
4763,002391,6.16
4764,002390,4.01
4765,002389,21.4
4766,002388,5.47
4767,002387,8.76
4768,002386,5.36
4769,002385,4.1
4770,002384,68.63
4771,002383,8.92
4772,002382,5.69
4773,002381,6.85
4774,002380,30.32
4775,002379,19.18
4776,002378,12.1
4777,002377,3.07
4778,002376,7.7
4779,002375,4.12
4780,002374,2.85
4781,002373,11.16
4782,002372,10.11
4783,002371,404.39
4784,002370,7.7
4785,002369,8.9
4786,002368,26.78
4787,002367,6.82
4788,002366,7.97
4789,002365,17.82
4790,002364,26.76
4791,002363,8.1
4792,002362,22.85
4793,002361,6.53
4794,002360,5.26
4795,002359,0.35
4796,002358,5.07
4797,002357,9.99
4798,002356,3.51
4799,002355,5.77
4800,002354,6.56
4801,002353,51.98
4802,002352,40.18
4803,002351,12.83
4804,002350,7.47
4805,002349,7.58
4806,002348,4.28
4807,002347,7.33
4808,002346,17.82
4809,002345,13.6
4810,002344,4.64
4811,002343,8.01
4812,002342,8.23
4813,002341,0.61
4814,002340,8.07
4815,002339,8.21
4816,002338,54.7
4817,002337,6.38
4818,002336,0.36
4819,002335,62.32
4820,002334,8.93
4821,002333,5.58
4822,002332,9.68
4823,002331,8.53
4824,002330,4.95
4825,002329,3.69
4826,002328,6.3
4827,002327,7.2
4828,002326,16.43
4829,002325,0.38
4830,002324,13.15
4831,002323,1.78
4832,002322,12.83
4833,002321,2.79
4834,002320,13.59
4835,002319,12.23
4836,002318,25.66
4837,002317,19.35
4838,002316,5.48
4839,002315,43.13
4840,002314,3.03
4841,002313,11.37
4842,002312,10.41
4843,002311,57.21
4844,002310,2.66
4845,002309,3.0
4846,002308,0.37
4847,002307,5.57
4848,002306,1.89
4849,002305,2.85
4850,002304,69.72
4851,002303,4.61
4852,002302,6.99
4853,002301,6.35
4854,002300,6.37
4855,002299,16.16
4856,002298,11.74
4857,002297,8.9
4858,002296,10.97
4859,002295,12.64
4860,002294,54.91
4861,002293,8.82
4862,002292,8.49
4863,002291,7.06
4864,002290,39.09
4865,002289,36.13
4866,002288,0.37
4867,002287,26.84
4868,002286,9.44
4869,002285,2.44
4870,002284,12.7
4871,002283,6.36
4872,002282,7.44
4873,002281,62.01
4874,002280,0.37
4875,002279,7.26
4876,002278,12.33
4877,002277,6.46
4878,002276,17.03
4879,002275,15.27
4880,002274,6.3
4881,002273,24.42
4882,002272,16.07
4883,002271,12.88
4884,002270,23.27
4885,002269,2.39
4886,002268,17.04
4887,002267,8.43
4888,002266,4.28
4889,002265,28.25
4890,002264,6.85
4891,002263,3.63
4892,002262,25.82
4893,002261,34.64
4894,002260,0.53
4895,002259,4.37
4896,002258,12.08
4897,002256,3.03
4898,002255,8.93
4899,002254,9.86
4900,002253,10.51
4901,002252,6.71
4902,002251,5.77
4903,002250,11.43
4904,002249,12.25
4905,002248,11.12
4906,002247,2.95
4907,002246,19.14
4908,002245,17.94
4909,002244,11.69
4910,002243,9.03
4911,002242,9.54
4912,002241,32.4
4913,002240,19.95
4914,002239,3.19
4915,002238,9.27
4916,002237,13.11
4917,002236,19.28
4918,002235,7.4
4919,002234,8.69
4920,002233,8.99
4921,002232,20.99
4922,002231,3.37
4923,002230,51.75
4924,002229,16.87
4925,002228,3.49
4926,002227,13.62
4927,002226,6.64
4928,002225,5.85
4929,002224,4.4
4930,002223,36.68
4931,002222,44.68
4932,002221,8.37
4933,002220,0.26
4934,002219,2.37
4935,002218,3.6
4936,002217,3.09
4937,002216,10.86
4938,002215,11.04
4939,002214,15.02
4940,002213,21.07
4941,002212,9.43
4942,002211,3.45
4943,002210,4.06
4944,002209,14.87
4945,002208,15.39
4946,002207,9.86
4947,002206,6.09
4948,002205,15.16
4949,002204,6.79
4950,002203,12.25
4951,002202,15.07
4952,002201,8.2
4953,002200,7.65
4954,002199,10.25
4955,002198,6.45
4956,002197,9.54
4957,002196,9.03
4958,002195,7.32
4959,002194,12.24
4960,002193,5.56
4961,002192,39.08
4962,002191,4.41
4963,002190,42.78
4964,002189,23.28
4965,002188,6.23
4966,002187,6.66
4967,002186,11.54
4968,002185,12.27
4969,002184,16.2
4970,002183,4.98
4971,002182,13.83
4972,002181,8.91
4973,002180,21.26
4974,002179,37.17
4975,002178,6.57
4976,002177,7.97
4977,002176,9.8
4978,002175,4.53
4979,002174,12.98
4980,002173,23.52
4981,002172,4.26
4982,002171,12.84
4983,002170,10.57
4984,002169,7.81
4985,002168,4.01
4986,002167,12.8
4987,002166,7.86
4988,002165,8.52
4989,002164,13.11
4990,002163,10.74
4991,002162,4.45
4992,002161,7.89
4993,002160,4.51
4994,002159,15.18
4995,002158,25.39
4996,002157,2.96
4997,002156,40.37
4998,002155,20.53
4999,002154,4.05
5000,002153,9.9
5001,002152,12.61
5002,002151,29.28
5003,002150,18.06
5004,002149,17.35
5005,002148,9.51
5006,002147,0.37
5007,002146,1.71
5008,002145,5.39
5009,002144,13.17
5010,002143,0.25
5011,002142,27.48
5012,002141,3.95
5013,002140,11.83
5014,002139,13.99
5015,002138,35.86
5016,002137,8.94
5017,002136,11.28
5018,002135,4.71
5019,002134,20.14
5020,002133,3.84
5021,002132,4.01
5022,002131,4.92
5023,002130,28.39
5024,002129,8.84
5025,002128,24.52
5026,002127,3.51
5027,002126,36.51
5028,002125,14.01
5029,002124,2.9
5030,002123,12.45
5031,002122,3.64
5032,002121,8.56
5033,002120,7.39
5034,002119,18.04
5035,002118,0.37
5036,002117,11.35
5037,002116,10.57
5038,002115,12.39
5039,002114,7.73
5040,002113,0.41
5041,002112,13.14
5042,002111,9.76
5043,002110,4.39
5044,002109,3.81
5045,002108,4.24
5046,002107,6.31
5047,002106,11.49
5048,002105,7.03
5049,002104,21.17
5050,002103,9.29
5051,002102,4.03
5052,002101,12.81
5053,002100,7.56
5054,002099,5.81
5055,002098,8.88
5056,002097,14.7
5057,002096,13.35
5058,002095,19.44
5059,002094,7.88
5060,002093,11.37
5061,002092,4.65
5062,002091,8.41
5063,002090,11.22
5064,002089,0.24
5065,002088,12.04
5066,002087,0.16
5067,002086,2.64
5068,002085,16.73
5069,002084,4.9
5070,002083,6.16
5071,002082,15.32
5072,002081,3.64
5073,002080,32.45
5074,002079,10.1
5075,002078,14.34
5076,002077,17.07
5077,002076,1.98
5078,002075,5.61
5079,002074,41.57
5080,002073,8.14
5081,002072,7.35
5082,002071,0.31
5083,002070,0.71
5084,002069,3.96
5085,002068,9.83
5086,002067,6.78
5087,002066,17.15
5088,002065,9.93
5089,002064,8.61
5090,002063,6.29
5091,002062,11.55
5092,002061,4.3
5093,002060,3.81
5094,002059,5.62
5095,002058,25.65
5096,002057,10.89
5097,002056,20.34
5098,002055,7.15
5099,002054,7.94
5100,002053,13.1
5101,002052,15.25
5102,002051,8.79
5103,002050,48.1
5104,002049,80.88
5105,002048,32.1
5106,002047,2.41
5107,002046,28.17
5108,002045,16.02
5109,002044,5.09
5110,002043,12.97
5111,002042,4.86
5112,002041,9.37
5113,002040,11.53
5114,002039,17.48
5115,002038,7.79
5116,002037,10.73
5117,002036,10.02
5118,002035,6.38
5119,002034,16.87
5120,002033,8.55
5121,002032,47.7
5122,002031,7.87
5123,002030,6.48
5124,002029,9.62
5125,002028,118.8
5126,002027,7.43
5127,002026,15.03
5128,002025,44.26
5129,002024,1.73
5130,002023,11.9
5131,002022,6.67
5132,002021,2.99
5133,002020,18.94
5134,002019,13.02
5135,002018,0.26
5136,002017,27.29
5137,002016,6.47
5138,002015,10.9
5139,002014,11.31
5140,002013,10.78
5141,002012,5.67
5142,002011,13.48
5143,002010,6.36
5144,002009,15.96
5145,002008,36.73
5146,002007,16.97
5147,002006,19.87
5148,002005,2.49
5149,002004,5.08
5150,002003,10.31
5151,002002,0.58
5152,002001,23.02
5153,001979,9.88
5154,001965,10.3
5155,001914,11.36
5156,001896,6.12
5157,001872,20.42
5158,001696,23.0
5159,001400,64.12
5160,001395,48.33
5161,001391,6.55
5162,001390,27.95
5163,001389,72.15
5164,001388,45.58
5165,001387,13.83
5166,001386,31.46
5167,001382,21.15
5168,001380,26.67
5169,001379,23.36
5170,001378,22.93
5171,001376,12.97
5172,001373,30.56
5173,001368,24.63
5174,001367,24.19
5175,001366,12.88
5176,001360,16.31
5177,001359,50.66
5178,001358,29.63
5179,001356,14.32
5180,001339,53.5
5181,001338,11.73
5182,001337,27.04
5183,001336,24.03
5184,001335,37.53
5185,001333,24.83
5186,001332,58.67
5187,001331,13.32
5188,001330,6.14
5189,001328,38.41
5190,001326,50.45
5191,001324,20.17
5192,001323,27.12
5193,001322,8.26
5194,001319,24.78
5195,001318,14.07
5196,001317,47.95
5197,001316,33.23
5198,001314,51.73
5199,001313,7.15
5200,001311,23.47
5201,001309,189.43
5202,001308,22.44
5203,001306,89.38
5204,001301,81.0
5205,001300,15.04
5206,001299,12.55
5207,001298,32.25
5208,001296,24.0
5209,001289,17.57
5210,001288,25.62
5211,001287,23.42
5212,001286,9.2
5213,001285,53.83
5214,001283,70.52
5215,001282,25.18
5216,001279,38.3
5217,001278,18.81
5218,001277,38.96
5219,001270,46.98
5220,001269,25.33
5221,001268,30.88
5222,001267,18.59
5223,001266,28.36
5224,001260,20.27
5225,001259,26.98
5226,001258,7.47
5227,001256,21.7
5228,001255,31.82
5229,001239,18.16
5230,001238,49.05
5231,001236,11.15
5232,001234,27.82
5233,001231,21.42
5234,001230,22.67
5235,001229,36.24
5236,001228,26.91
5237,001227,2.44
5238,001226,38.94
5239,001225,52.63
5240,001223,50.64
5241,001222,24.16
5242,001221,61.79
5243,001219,14.35
5244,001218,21.8
5245,001217,12.6
5246,001216,15.74
5247,001215,38.59
5248,001213,4.25
5249,001212,49.32
5250,001211,26.02
5251,001210,17.81
5252,001209,19.07
5253,001208,12.09
5254,001207,22.57
5255,001206,34.85
5256,001205,16.12
5257,001203,13.43
5258,001202,16.59
5259,001201,15.6
5260,000999,29.17
5261,000998,9.75
5262,000997,26.27
5263,000996,0.38
5264,000995,13.87
5265,000993,10.32
5266,000990,7.42
5267,000989,9.88
5268,000988,85.16
5269,000987,8.21
5270,000985,18.62
5271,000983,7.25
5272,000982,0.18
5273,000981,4.01
5274,000980,3.73
5275,000979,0.22
5276,000978,6.4
5277,000977,66.52
5278,000976,0.41
5279,000975,22.38
5280,000973,7.47
5281,000972,3.87
5282,000971,0.55
5283,000970,13.75
5284,000969,21.33
5285,000968,7.71
5286,000967,6.87
5287,000966,4.49
5288,000965,4.82
5289,000963,39.97
5290,000962,26.8
5291,000961,0.56
5292,000960,22.45
5293,000959,4.17
5294,000958,6.31
5295,000957,12.48
5296,000956,11.91
5297,000955,5.61
5298,000953,7.61
5299,000952,7.77
5300,000951,17.5
5301,000950,5.38
5302,000949,4.35
5303,000948,17.88
5304,000939,0.15
5305,000938,27.69
5306,000937,6.21
5307,000936,7.3
5308,000935,19.7
5309,000933,23.26
5310,000932,5.93
5311,000931,5.42
5312,000930,6.13
5313,000929,8.38
5314,000928,6.83
5315,000927,2.79
5316,000926,2.7
5317,000925,7.58
5318,000923,18.01
5319,000922,12.86
5320,000921,25.05
5321,000920,12.66
5322,000919,7.18
5323,000918,0.49
5324,000917,8.56
5325,000916,8.82
5326,000915,32.2
5327,000913,16.51
5328,000912,4.35
5329,000911,7.81
5330,000910,8.06
5331,000909,5.66
5332,000908,6.71
5333,000906,6.28
5334,000905,9.54
5335,000903,2.94
5336,000902,14.35
5337,000901,16.7
5338,000900,4.29
5339,000899,10.8
5340,000898,2.74
5341,000897,2.44
5342,000895,25.42
5343,000893,40.0
5344,000892,5.76
5345,000890,4.93
5346,000889,3.89
5347,000888,12.45
5348,000887,21.7
5349,000886,7.15
5350,000885,15.4
5351,000883,4.75
5352,000882,2.07
5353,000881,7.99
5354,000880,30.11
5355,000878,17.73
5356,000877,6.46
5357,000876,9.66
5358,000875,5.84
5359,000869,21.73
5360,000868,5.64
5361,000866,13.84
5362,000863,3.79
5363,000862,5.93
5364,000861,0.62
5365,000860,15.64
5366,000859,6.51
5367,000858,120.1
5368,000856,11.2
5369,000852,8.49
5370,000851,0.38
5371,000850,4.64
5372,000848,8.83
5373,000839,2.67
5374,000838,3.01
5375,000837,13.27
5376,000836,0.37
5377,000835,0.35
5378,000833,14.78
5379,000832,1.45
5380,000831,54.66
5381,000830,12.94
5382,000829,10.31
5383,000828,12.05
5384,000827,1.16
5385,000826,2.29
5386,000825,4.11
5387,000823,12.71
5388,000822,5.62
5389,000821,12.18
5390,000820,2.68
5391,000819,18.79
5392,000818,21.51
5393,000817,8.75
5394,000816,3.32
5395,000815,12.05
5396,000813,4.35
5397,000812,4.7
5398,000811,13.67
5399,000810,13.38
5400,000809,3.25
5401,000807,22.18
5402,000806,0.43
5403,000805,1.88
5404,000803,6.72
5405,000802,4.56
5406,000801,15.49
5407,000800,7.03
5408,000799,62.25
5409,000798,8.25
5410,000797,2.99
5411,000796,6.23
5412,000795,10.52
5413,000793,3.06
5414,000792,21.84
5415,000791,7.09
5416,000790,4.01
5417,000789,6.05
5418,000788,6.33
5419,000787,4.68
5420,000786,23.82
5421,000785,2.9
5422,000783,8.26
5423,000782,5.68
5424,000780,10.95
5425,000779,9.28
5426,000778,3.95
5427,000777,20.62
5428,000776,22.33
5429,000769,0.9
5430,000768,25.53
5431,000767,2.94
5432,000766,25.13
5433,000765,2.36
5434,000763,4.22
5435,000762,23.01
5436,000761,3.64
5437,000760,0.26
5438,000759,7.72
5439,000758,6.85
5440,000757,5.75
5441,000756,16.64
5442,000755,5.09
5443,000753,7.26
5444,000752,11.08
5445,000751,3.85
5446,000750,4.5
5447,000748,20.31
5448,000739,15.2
5449,000738,19.0
5450,000737,15.27
5451,000736,5.14
5452,000735,6.66
5453,000733,46.58
5454,000732,0.43
5455,000731,6.84
5456,000730,2.6
5457,000729,11.88
5458,000728,9.02
5459,000727,2.66
5460,000726,7.29
5461,000725,4.02
5462,000723,4.91
5463,000722,12.75
5464,000721,8.74
5465,000720,3.47
5466,000719,12.38
5467,000718,2.83
5468,000717,2.86
5469,000716,6.21
5470,000715,5.84
5471,000713,6.93
5472,000712,13.59
5473,000711,1.77
5474,000710,13.0
5475,000709,2.56
5476,000708,13.62
5477,000707,6.63
5478,000705,9.81
5479,000703,6.64
5480,000702,7.29
5481,000701,5.71
5482,000700,9.3
5483,000699,0.81
5484,000698,3.68
5485,000697,8.6
5486,000695,11.08
5487,000693,0.37
5488,000692,3.94
5489,000691,11.15
5490,000690,4.77
5491,000689,4.88
5492,000688,14.21
5493,000687,0.29
5494,000686,8.52
5495,000685,12.6
5496,000683,6.16
5497,000682,11.7
5498,000681,21.43
5499,000680,11.75
5500,000679,8.28
5501,000678,13.71
5502,000677,5.18
5503,000676,9.13
5504,000675,7.94
5505,000673,0.25
5506,000672,11.11
5507,000671,0.37
5508,000670,8.1
5509,000669,3.23
5510,000668,9.98
5511,000667,0.58
5512,000666,8.97
5513,000665,6.63
5514,000663,6.94
5515,000662,0.25
5516,000661,119.11
5517,000660,2.38
5518,000659,2.89
5519,000658,4.24
5520,000657,18.14
5521,000656,1.4
5522,000655,9.76
5523,000653,2.51
5524,000652,4.28
5525,000651,40.57
5526,000650,6.25
5527,000639,3.18
5528,000638,5.21
5529,000637,5.2
5530,000636,15.55
5531,000635,8.65
5532,000633,6.82
5533,000632,4.2
5534,000631,3.33
5535,000630,5.41
5536,000629,2.96
5537,000628,52.44
5538,000627,1.58
5539,000626,9.66
5540,000625,12.4
5541,000623,20.33
5542,000622,0.15
5543,000621,2.66
5544,000620,2.18
5545,000619,6.23
5546,000618,5.24
5547,000617,10.54
5548,000616,0.85
5549,000615,3.69
5550,000613,0.58
5551,000612,9.16
5552,000611,1.39
5553,000610,12.37
5554,000609,5.15
5555,000608,1.98
5556,000607,4.37
5557,000606,0.28
5558,000605,7.26
5559,000603,23.33
5560,000602,13.41
5561,000601,5.14
5562,000600,9.53
5563,000599,5.81
5564,000598,6.97
5565,000597,5.77
5566,000596,153.69
5567,000595,5.05
5568,000594,1.29
5569,000593,7.66
5570,000592,3.75
5571,000591,4.59
5572,000590,11.53
5573,000589,4.7
5574,000588,4.37
5575,000587,0.72
5576,000586,13.99
5577,000585,0.35
5578,000584,0.29
5579,000583,0.76
5580,000582,8.85
5581,000581,20.74
5582,000578,24.44
5583,000576,10.45
5584,000573,4.4
5585,000572,6.04
5586,000571,5.74
5587,000570,5.87
5588,000569,7.05
5589,000568,134.67
5590,000567,6.93
5591,000566,5.88
5592,000565,8.28
5593,000564,2.67
5594,000563,3.62
5595,000562,30.5
5596,000561,10.73
5597,000560,2.95
5598,000559,11.19
5599,000558,5.41
5600,000557,5.2
5601,000556,1.5
5602,000555,12.95
5603,000554,7.19
5604,000553,6.52
5605,000552,2.67
5606,000551,11.21
5607,000550,20.53
5608,000549,8.9
5609,000548,5.79
5610,000547,7.82
5611,000546,5.03
5612,000545,2.72
5613,000544,8.99
5614,000543,7.7
5615,000542,27.34
5616,000541,6.33
5617,000540,0.4
5618,000539,4.76
5619,000538,56.45
5620,000537,8.84
5621,000536,4.79
5622,000535,0.5
5623,000534,15.89
5624,000533,6.93
5625,000532,14.14
5626,000531,7.01
5627,000530,6.71
5628,000529,6.15
5629,000528,11.91
5630,000527,14.02
5631,000526,44.0
5632,000525,6.53
5633,000524,14.23
5634,000523,3.25
5635,000522,23.27
5636,000521,7.18
5637,000520,4.6
5638,000519,19.24
5639,000518,2.49
5640,000517,2.21
5641,000516,4.88
5642,000515,15.29
5643,000514,5.73
5644,000513,37.46
5645,000511,0.61
5646,000510,5.49
5647,000509,3.8
5648,000508,
5649,000507,5.54
5650,000506,13.04
5651,000505,6.73
5652,000504,9.27
5653,000503,9.9
5654,000502,0.59
5655,000501,10.22
5656,000498,6.35
5657,000488,2.14
5658,000430,7.59
5659,000429,11.56
5660,000428,3.29
5661,000426,30.61
5662,000425,11.29
5663,000423,48.29
5664,000422,13.22
5665,000421,6.71
5666,000420,4.09
5667,000419,6.07
5668,000418,57.39
5669,000417,7.8
5670,000416,0.45
5671,000415,3.6
5672,000413,0.37
5673,000412,2.89
5674,000411,11.5
5675,000410,7.83
5676,000409,11.29
5677,000408,57.37
5678,000407,3.8
5679,000406,10.12
5680,000405,2.86
5681,000404,7.26
5682,000403,16.26
5683,000402,3.22
5684,000401,5.04
5685,000400,24.78
5686,000338,14.63
5687,000333,73.88
5688,000301,9.13
5689,000166,5.37
5690,000159,6.19
5691,000158,24.11
5692,000157,8.16
5693,000156,7.94
5694,000155,10.45
