,代码,昨收
4293,002851,69.85
4294,002850,117.03
4295,002849,15.53
4296,002848,7.78
4297,002847,71.64
4298,002846,15.23
4299,002845,15.18
4300,002843,23.9
4301,002842,9.58
4302,002841,37.84
4303,002840,10.55
4304,002839,4.45
4305,002838,23.91
4306,002837,58.23
4307,002836,9.97
4308,002835,19.05
4309,002833,18.11
4310,002832,15.93
4311,002831,24.54
4312,002830,17.88
4313,002829,21.72
4314,002828,10.39
4315,002827,44.4
4316,002826,23.5
4317,002825,10.29
4318,002824,18.54
4319,002823,15.53
4320,002822,3.49
4321,002821,108.46
4322,002820,15.4
4323,002819,30.07
4324,002818,11.96
4325,002817,8.01
4326,002816,17.41
4327,002815,13.63
4328,002813,24.59
4329,002812,31.15
4330,002811,11.1
4331,002810,13.19
4332,002809,12.07
4333,002808,5.7
4334,002807,4.66
4335,002806,12.1
4336,002805,12.9
4337,002803,16.34
4338,002802,13.6
4339,002801,36.12
4340,002800,15.08
4341,002799,8.38
4342,002798,6.3
4343,002797,7.55
4344,002796,14.01
4345,002795,4.92
4346,002793,5.72
4347,002792,17.13
4348,002791,21.93
4349,002790,7.6
4350,002789,8.43
4351,002788,8.66
4352,002787,8.72
4353,002786,9.58
4354,002785,31.2
4355,002783,10.23
4356,002782,16.36
4357,002781,0.42
4358,002780,13.46
4359,002779,107.81
4360,002778,18.53
4361,002777,19.76
4362,002776,0.4
4363,002775,4.47
4364,002774,11.2
4365,002773,46.13
4366,002772,8.23
4367,002771,19.27
4368,002770,0.6
4369,002769,8.55
4370,002768,41.88
4371,002767,19.28
4372,002766,5.32
4373,002765,12.97
4374,002763,7.12
4375,002762,6.4
4376,002761,9.42
4377,002760,21.9
4378,002759,9.44
4379,002758,9.0
4380,002757,19.86
4381,002756,35.06
4382,002755,26.53
4383,002753,7.13
4384,002752,5.7
4385,002751,0.86
4386,002750,0.59
4387,002749,15.35
4388,002748,9.72
4389,002747,23.82
4390,002746,6.34
4391,002745,8.38
4392,002743,6.1
4393,002742,5.02
4394,002741,19.62
4395,002740,0.38
4396,002739,11.21
4397,002738,39.81
4398,002737,15.9
4399,002736,13.9
4400,002735,15.08
4401,002734,21.65
4402,002733,20.2
4403,002732,17.1
4404,002731,13.49
4405,002730,17.93
4406,002729,14.61
4407,002728,9.18
4408,002727,14.72
4409,002726,5.4
4410,002725,13.48
4411,002724,8.15
4412,002723,8.61
4413,002722,17.5
4414,002721,4.0
4415,002719,9.64
4416,002718,17.96
4417,002717,1.65
4418,002716,4.99
4419,002715,16.79
4420,002714,46.47
4421,002713,4.78
4422,002712,5.79
4423,002711,0.32
4424,002709,19.45
4425,002708,11.1
4426,002707,7.62
4427,002706,10.51
4428,002705,15.86
4429,002703,12.35
4430,002702,4.28
4431,002701,5.41
4432,002700,7.58
4433,002699,0.41
4434,002698,16.69
4435,002697,5.56
4436,002696,6.42
4437,002695,13.14
4438,002694,4.49
4439,002693,8.03
4440,002692,4.94
4441,002691,8.36
4442,002690,17.22
4443,002689,4.06
4444,002688,7.33
4445,002687,4.78
4446,002686,7.01
4447,002685,7.76
4448,002684,0.69
4449,002683,33.96
4450,002682,4.69
4451,002681,6.88
4452,002680,0.77
4453,002679,9.9
4454,002678,4.84
4455,002677,6.98
4456,002676,11.53
4457,002675,18.29
4458,002674,11.12
4459,002673,8.68
4460,002672,4.57
4461,002671,4.82
4462,002670,20.01
4463,002669,13.8
4464,002668,10.27
4465,002667,12.11
4466,002666,5.15
4467,002665,0.37
4468,002664,22.86
4469,002663,1.79
4470,002662,3.57
4471,002661,10.42
4472,002660,9.44
4473,002659,5.17
4474,002658,7.92
4475,002657,34.12
4476,002656,2.25
4477,002655,13.76
4478,002654,12.0
4479,002653,59.52
4480,002652,3.91
4481,002651,12.81
4482,002650,6.01
4483,002649,14.8
4484,002648,18.63
4485,002647,5.74
4486,002646,9.88
4487,002645,13.56
4488,002644,9.26
4489,002643,12.44
4490,002642,7.94
4491,002641,4.17
4492,002640,5.19
4493,002639,11.83
4494,002638,2.2
4495,002637,10.72
4496,002636,12.32
4497,002635,13.77
4498,002634,4.75
4499,002633,16.62
4500,002632,9.17
4501,002631,4.89
4502,002630,2.47
4503,002629,7.04
4504,002628,5.29
4505,002627,5.52
4506,002626,18.68
4507,002625,42.76
4508,002624,15.48
4509,002623,20.82
4510,002622,3.77
4511,002621,0.37
4512,002620,4.27
4513,002619,0.56
4514,002618,1.26
4515,002617,7.53
4516,002616,6.13
4517,002615,8.63
4518,002614,6.93
4519,002613,4.01
4520,002612,17.21
4521,002611,19.22
4522,002610,0.37
4523,002609,10.98
4524,002608,7.41
4525,002607,2.88
4526,002606,9.57
4527,002605,26.45
4528,002604,0.25
4529,002603,15.78
4530,002602,13.73
4531,002601,17.3
4532,002600,10.0
4533,002599,8.9
4534,002598,12.05
4535,002597,22.74
4536,002596,3.69
4537,002595,56.45
4538,002594,106.37
4539,002593,4.95
4540,002592,7.11
4541,002591,6.31
4542,002590,14.19
4543,002589,2.97
4544,002588,9.44
4545,002587,6.51
4546,002586,3.27
4547,002585,5.58
4548,002584,9.24
4549,002583,12.1
4550,002582,9.71
4551,002581,7.29
4552,002580,14.09
4553,002579,13.6
4554,002578,3.53
4555,002577,21.1
4556,002576,17.58
4557,002575,7.99
4558,002574,5.71
4559,002573,3.97
4560,002572,13.66
4561,002571,7.19
4562,002570,7.06
4563,002569,9.32
4564,002568,24.67
4565,002567,4.82
4566,002566,8.24
4567,002565,8.87
4568,002564,8.12
4569,002563,5.44
4570,002562,7.01
4571,002561,8.47
4572,002560,8.05
4573,002559,9.87
4574,002558,29.69
4575,002557,22.6
4576,002556,5.87
4577,002555,16.9
4578,002554,2.88
4579,002553,26.72
4580,002552,15.44
4581,002551,4.43
4582,002550,10.05
4583,002549,15.16
4584,002548,4.09
4585,002547,4.43
4586,002546,6.08
4587,002545,9.79
4588,002544,24.22
4589,002543,12.63
4590,002542,3.73
4591,002541,17.51
4592,002540,6.1
4593,002539,10.11
4594,002538,5.32
4595,002537,10.24
4596,002536,26.93
4597,002535,4.0
4598,002534,14.47
4599,002533,11.11
4600,002532,9.68
4601,002531,6.53
4602,002530,10.11
4603,002529,6.39
4604,002528,2.81
4605,002527,16.94
4606,002526,3.89
4607,002524,4.6
4608,002523,3.93
4609,002522,5.1
4610,002521,8.86
4611,002520,6.64
4612,002519,5.37
4613,002518,26.2
4614,002517,20.1
4615,002516,5.77
4616,002515,7.22
4617,002514,6.4
4618,002513,5.46
4619,002512,3.9
4620,002511,8.06
4621,002510,6.73
4622,002509,0.15
4623,002508,19.18
4624,002507,13.22
4625,002506,2.48
4626,002505,0.36
4627,002504,0.38
4628,002503,0.42
4629,002502,0.64
4630,002501,2.25
4631,002500,6.35
4632,002499,0.86
4633,002498,3.49
4634,002497,14.01
4635,002496,1.61
4636,002495,2.67
4637,002494,5.16
4638,002493,9.03
4639,002492,7.69
4640,002491,5.58
4641,002490,6.05
4642,002489,3.85
4643,002488,13.68
4644,002487,33.01
4645,002486,2.74
4646,002485,3.74
4647,002484,27.44
4648,002483,6.95
4649,002482,1.77
4650,002481,5.28
4651,002480,6.86
4652,002479,5.32
4653,002478,5.47
4654,002477,0.17
4655,002476,4.81
4656,002475,38.48
4657,002474,6.95
4658,002473,0.79
4659,002472,35.9
4660,002471,4.78
4661,002470,1.69
4662,002469,8.85
4663,002468,15.69
4664,002467,5.99
4665,002466,43.03
4666,002465,13.79
4667,002464,0.26
4668,002463,55.07
4669,002462,14.51
4670,002461,10.46
4671,002460,37.92
4672,002459,10.85
4673,002458,9.03
4674,002457,11.87
4675,002456,11.91
4676,002455,6.77
4677,002454,9.27
4678,002453,5.99
4679,002452,7.34
4680,002451,6.98
4681,002450,0.2
4682,002449,9.34
4683,002448,9.18
4684,002447,0.19
4685,002446,7.52
4686,002445,2.34
4687,002444,34.62
4688,002443,6.88
4689,002442,6.34
4690,002441,9.27
4691,002440,7.58
4692,002439,16.26
4693,002438,14.38
4694,002437,3.75
4695,002436,16.06
4696,002435,0.37
4697,002434,8.31
4698,002433,0.27
4699,002432,39.79
4700,002431,2.31
4701,002430,23.52
4702,002429,4.51
4703,002428,22.92
4704,002427,7.63
4705,002426,3.1
4706,002425,3.23
4707,002424,6.0
4708,002423,12.58
4709,002422,36.21
4710,002421,3.34
4711,002420,6.81
4712,002419,5.79
4713,002418,4.65
4714,002417,0.45
4715,002416,12.25
4716,002415,29.19
4717,002414,12.59
4718,002413,6.48
4719,002412,6.68
4720,002411,0.62
4721,002410,13.13
4722,002409,56.53
4723,002408,4.92
4724,002407,12.51
4725,002406,8.55
4726,002405,8.67
4727,002404,6.54
4728,002403,15.28
4729,002402,30.97
4730,002401,19.49
4731,002400,7.87
4732,002399,13.21
4733,002398,5.31
4734,002397,3.54
4735,002396,29.12
4736,002395,18.65
4737,002394,10.02
4738,002393,24.81
4739,002392,6.62
4740,002391,6.18
4741,002390,3.62
4742,002389,25.56
4743,002388,4.6
4744,002387,9.61
4745,002386,5.22
4746,002385,4.13
4747,002384,54.9
4748,002383,10.5
4749,002382,6.19
4750,002381,7.0
4751,002380,25.44
4752,002379,15.51
4753,002378,9.48
4754,002377,3.08
4755,002376,7.86
4756,002375,3.94
4757,002374,2.7
4758,002373,11.29
4759,002372,10.8
4760,002371,341.66
4761,002370,6.8
4762,002369,9.22
4763,002368,26.15
4764,002367,7.37
4765,002366,8.57
4766,002365,21.86
4767,002364,18.76
4768,002363,8.28
4769,002362,25.34
4770,002361,7.14
4771,002360,5.26
4772,002359,0.35
4773,002358,5.22
4774,002357,10.32
4775,002356,3.13
4776,002355,6.37
4777,002354,7.38
4778,002353,45.93
4779,002352,46.7
4780,002351,13.56
4781,002350,7.3
4782,002349,7.62
4783,002348,3.72
4784,002347,7.12
4785,002346,16.05
4786,002345,15.02
4787,002344,4.39
4788,002343,7.85
4789,002342,8.29
4790,002341,0.61
4791,002340,6.6
4792,002339,8.38
4793,002338,50.66
4794,002337,5.84
4795,002336,0.36
4796,002335,46.22
4797,002334,9.13
4798,002333,5.28
4799,002332,11.21
4800,002331,8.86
4801,002330,4.91
4802,002329,3.72
4803,002328,6.73
4804,002327,7.27
4805,002326,13.79
4806,002325,0.38
4807,002324,13.79
4808,002323,1.64
4809,002322,12.56
4810,002321,2.66
4811,002320,7.87
4812,002319,12.36
4813,002318,22.18
4814,002317,20.75
4815,002316,5.9
4816,002315,49.95
4817,002314,2.87
4818,002313,11.71
4819,002312,11.18
4820,002311,57.85
4821,002310,2.06
4822,002309,3.29
4823,002308,0.37
4824,002307,5.11
4825,002306,1.79
4826,002305,3.95
4827,002304,69.69
4828,002303,4.31
4829,002302,7.06
4830,002301,7.06
4831,002300,6.41
4832,002299,16.72
4833,002298,9.71
4834,002297,8.77
4835,002296,11.65
4836,002295,10.82
4837,002294,48.11
4838,002293,8.49
4839,002292,9.23
4840,002291,6.45
4841,002290,30.04
4842,002289,24.99
4843,002288,0.37
4844,002287,27.89
4845,002286,10.43
4846,002285,2.38
4847,002284,11.54
4848,002283,6.2
4849,002282,7.7
4850,002281,51.91
4851,002280,0.37
4852,002279,7.03
4853,002278,10.09
4854,002277,6.11
4855,002276,15.33
4856,002275,15.22
4857,002274,6.75
4858,002273,21.78
4859,002272,13.54
4860,002271,12.03
4861,002270,19.98
4862,002269,1.9
4863,002268,18.49
4864,002267,8.1
4865,002266,3.54
4866,002265,39.5
4867,002264,6.65
4868,002263,3.47
4869,002262,23.53
4870,002261,31.8
4871,002260,0.53
4872,002259,4.6
4873,002258,11.97
4874,002256,2.29
4875,002255,8.68
4876,002254,10.83
4877,002253,10.06
4878,002252,6.9
4879,002251,4.75
4880,002250,9.98
4881,002249,7.84
4882,002248,10.25
4883,002247,2.72
4884,002246,18.53
4885,002245,17.89
4886,002244,9.88
4887,002243,8.5
4888,002242,10.02
4889,002241,25.68
4890,002240,17.56
4891,002239,2.94
4892,002238,8.63
4893,002237,12.1
4894,002236,16.6
4895,002235,8.8
4896,002234,8.99
4897,002233,8.57
4898,002232,18.01
4899,002231,3.99
4900,002230,48.53
4901,002229,19.47
4902,002228,3.38
4903,002227,13.69
4904,002226,6.29
4905,002225,7.01
4906,002224,4.57
4907,002223,35.67
4908,002222,41.4
4909,002221,9.02
4910,002220,0.26
4911,002219,2.14
4912,002218,3.6
4913,002217,2.45
4914,002216,11.19
4915,002215,12.39
4916,002214,10.76
4917,002213,18.3
4918,002212,7.95
4919,002211,2.94
4920,002210,3.1
4921,002209,16.48
4922,002208,7.01
4923,002207,7.19
4924,002206,6.17
4925,002205,14.38
4926,002204,6.54
4927,002203,12.14
4928,002202,10.08
4929,002201,8.54
4930,002200,7.22
4931,002199,10.68
4932,002198,6.68
4933,002197,7.16
4934,002196,9.24
4935,002195,6.13
4936,002194,13.35
4937,002193,6.12
4938,002192,35.6
4939,002191,4.03
4940,002190,35.91
4941,002189,27.37
4942,002188,5.71
4943,002187,6.43
4944,002186,11.29
4945,002185,10.11
4946,002184,13.36
4947,002183,4.55
4948,002182,12.59
4949,002181,6.86
4950,002180,23.33
4951,002179,40.66
4952,002178,7.02
4953,002177,6.88
4954,002176,9.18
4955,002175,4.56
4956,002174,16.08
4957,002173,24.92
4958,002172,4.11
4959,002171,9.77
4960,002170,10.06
4961,002169,6.59
4962,002168,4.28
4963,002167,12.63
4964,002166,8.63
4965,002165,9.18
4966,002164,10.19
4967,002163,9.67
4968,002162,4.61
4969,002161,8.4
4970,002160,4.48
4971,002159,15.21
4972,002158,17.92
4973,002157,2.82
4974,002156,28.55
4975,002155,19.01
4976,002154,3.82
4977,002153,10.47
4978,002152,13.46
4979,002151,29.82
4980,002150,12.22
4981,002149,17.73
4982,002148,12.84
4983,002147,0.37
4984,002146,1.39
4985,002145,4.23
4986,002144,12.3
4987,002143,0.25
4988,002142,28.14
4989,002141,3.71
4990,002140,10.23
4991,002139,15.04
4992,002138,31.19
4993,002137,8.86
4994,002136,10.82
4995,002135,4.31
4996,002134,21.57
4997,002133,3.26
4998,002132,3.77
4999,002131,3.99
5000,002130,24.03
5001,002129,7.96
5002,002128,20.11
5003,002127,3.53
5004,002126,31.91
5005,002125,13.08
5006,002124,2.96
5007,002123,14.72
5008,002122,3.95
5009,002121,7.02
5010,002120,8.11
5011,002119,16.86
5012,002118,0.37
5013,002117,12.67
5014,002116,10.55
5015,002115,8.35
5016,002114,7.11
5017,002113,0.41
5018,002112,13.26
5019,002111,10.54
5020,002110,4.36
5021,002109,3.48
5022,002108,3.86
5023,002107,6.97
5024,002106,10.66
5025,002105,7.45
5026,002104,27.02
5027,002103,10.35
5028,002102,3.95
5029,002101,12.9
5030,002100,6.41
5031,002099,6.12
5032,002098,9.64
5033,002097,20.01
5034,002096,13.86
5035,002095,22.0
5036,002094,8.9
5037,002093,12.43
5038,002092,4.68
5039,002091,7.37
5040,002090,9.79
5041,002089,0.24
5042,002088,11.77
5043,002087,0.16
5044,002086,2.85
5045,002085,16.22
5046,002084,3.5
5047,002083,4.99
5048,002082,7.19
5049,002081,3.62
5050,002080,29.09
5051,002079,10.03
5052,002078,14.62
5053,002077,14.22
5054,002076,1.88
5055,002075,6.52
5056,002074,29.89
5057,002073,8.78
5058,002072,7.28
5059,002071,0.31
5060,002070,0.71
5061,002069,4.23
5062,002068,11.26
5063,002067,4.36
5064,002066,12.37
5065,002065,9.63
5066,002064,7.68
5067,002063,6.24
5068,002062,6.15
5069,002061,4.06
5070,002060,3.64
5071,002059,5.13
5072,002058,13.76
5073,002057,9.92
5074,002056,16.45
5075,002055,7.4
5076,002054,6.94
5077,002053,10.64
5078,002052,13.71
5079,002051,8.97
5080,002050,27.17
5081,002049,73.57
5082,002048,21.47
5083,002047,2.25
5084,002046,30.86
5085,002045,16.82
5086,002044,5.13
5087,002043,10.09
5088,002042,5.33
5089,002041,9.85
5090,002040,10.05
5091,002039,15.92
5092,002038,7.98
5093,002037,11.77
5094,002036,10.91
5095,002035,6.41
5096,002034,17.71
5097,002033,8.84
5098,002032,51.9
5099,002031,8.1
5100,002030,7.02
5101,002029,7.51
5102,002028,85.63
5103,002027,7.98
5104,002026,14.1
5105,002025,49.54
5106,002024,1.89
5107,002023,11.1
5108,002022,7.39
5109,002021,2.4
5110,002020,19.7
5111,002019,15.3
5112,002018,0.26
5113,002017,32.39
5114,002016,5.52
5115,002015,12.2
5116,002014,11.27
5117,002013,10.78
5118,002012,6.1
5119,002011,12.33
5120,002010,5.99
5121,002009,17.16
5122,002008,34.98
5123,002007,16.71
5124,002006,17.38
5125,002005,2.69
5126,002004,4.43
5127,002003,10.99
5128,002002,0.58
5129,002001,22.51
5130,001979,8.9
5131,001965,11.13
5132,001914,12.72
5133,001896,5.47
5134,001872,20.33
5135,001696,24.31
5136,001400,63.61
5137,001395,46.82
5138,001391,6.75
5139,001390,24.03
5140,001389,65.89
5141,001388,46.05
5142,001387,14.35
5143,001382,21.52
5144,001380,23.12
5145,001379,21.57
5146,001378,23.25
5147,001376,11.94
5148,001373,32.6
5149,001368,25.3
5150,001367,25.86
5151,001366,12.89
5152,001360,15.43
5153,001359,47.55
5154,001358,24.35
5155,001356,14.68
5156,001339,53.89
5157,001338,11.73
5158,001337,23.24
5159,001336,23.36
5160,001335,38.31
5161,001333,22.02
5162,001332,38.64
5163,001331,12.54
5164,001330,4.75
5165,001328,42.96
5166,001326,35.48
5167,001324,22.45
5168,001323,32.06
5169,001322,8.99
5170,001319,27.21
5171,001318,14.16
5172,001317,47.06
5173,001316,37.33
5174,001314,51.51
5175,001313,7.61
5176,001311,23.69
5177,001309,92.71
5178,001308,23.68
5179,001306,96.02
5180,001301,52.87
5181,001300,13.11
5182,001299,12.29
5183,001298,30.9
5184,001296,20.43
5185,001289,16.48
5186,001288,22.25
5187,001287,21.23
5188,001286,9.21
5189,001283,73.42
5190,001282,20.66
5191,001279,39.36
5192,001278,18.5
5193,001277,54.85
5194,001270,45.34
5195,001269,26.36
5196,001268,32.95
5197,001267,12.77
5198,001266,28.93
5199,001260,20.08
5200,001259,26.8
5201,001258,7.11
5202,001256,23.47
5203,001255,34.26
5204,001239,16.97
5205,001238,46.05
5206,001236,13.04
5207,001234,23.7
5208,001231,21.42
5209,001230,25.7
5210,001229,33.14
5211,001228,25.41
5212,001227,2.45
5213,001226,34.94
5214,001225,40.03
5215,001223,47.62
5216,001222,21.02
5217,001221,46.72
5218,001219,14.09
5219,001218,19.09
5220,001217,11.49
5221,001216,14.3
5222,001215,28.6
5223,001213,4.23
5224,001212,53.34
5225,001211,24.2
5226,001210,15.2
5227,001209,18.06
5228,001208,12.71
5229,001207,25.55
5230,001206,25.6
5231,001205,16.39
5232,001203,11.92
5233,001202,14.38
5234,001201,16.51
5235,000999,31.19
5236,000998,9.9
5237,000997,29.73
5238,000996,0.38
5239,000995,14.53
5240,000993,10.65
5241,000990,7.67
5242,000989,12.24
5243,000988,51.64
5244,000987,7.63
5245,000985,18.66
5246,000983,7.16
5247,000982,0.18
5248,000981,2.01
5249,000980,2.28
5250,000979,0.22
5251,000978,6.32
5252,000977,58.53
5253,000976,0.41
5254,000975,18.21
5255,000973,6.9
5256,000972,3.62
5257,000971,0.55
5258,000970,13.74
5259,000969,13.48
5260,000968,7.14
5261,000967,7.04
5262,000966,4.5
5263,000965,4.47
5264,000963,42.79
5265,000962,19.84
5266,000961,0.56
5267,000960,18.39
5268,000959,4.07
5269,000958,6.66
5270,000957,10.93
5271,000956,11.91
5272,000955,4.97
5273,000953,7.67
5274,000952,6.83
5275,000951,18.01
5276,000950,5.31
5277,000949,3.96
5278,000948,20.25
5279,000939,0.15
5280,000938,25.12
5281,000937,6.15
5282,000936,7.2
5283,000935,19.62
5284,000933,18.65
5285,000932,5.59
5286,000931,5.44
5287,000930,6.1
5288,000929,8.19
5289,000928,6.57
5290,000927,2.73
5291,000926,3.07
5292,000925,7.87
5293,000923,14.43
5294,000922,12.1
5295,000921,24.18
5296,000920,11.08
5297,000919,7.05
5298,000918,0.49
5299,000917,7.56
5300,000916,8.82
5301,000915,33.96
5302,000913,16.75
5303,000912,4.48
5304,000911,7.85
5305,000910,7.75
5306,000909,6.27
5307,000908,5.77
5308,000906,6.51
5309,000905,8.17
5310,000903,3.11
5311,000902,13.91
5312,000901,22.02
5313,000900,4.3
5314,000899,9.18
5315,000898,2.69
5316,000897,2.44
5317,000895,25.21
5318,000893,30.66
5319,000892,4.72
5320,000890,4.25
5321,000889,3.88
5322,000888,13.7
5323,000887,18.95
5324,000886,6.51
5325,000885,14.89
5326,000883,4.56
5327,000882,1.92
5328,000881,7.87
5329,000880,49.28
5330,000878,13.71
5331,000877,5.62
5332,000876,9.61
5333,000875,5.18
5334,000869,21.38
5335,000868,5.64
5336,000866,13.84
5337,000863,3.48
5338,000862,5.53
5339,000861,0.62
5340,000860,15.77
5341,000859,6.88
5342,000858,122.84
5343,000856,11.85
5344,000852,6.84
5345,000851,1.81
5346,000850,4.51
5347,000848,8.73
5348,000839,2.66
5349,000838,2.86
5350,000837,12.78
5351,000836,0.37
5352,000835,0.35
5353,000833,11.98
5354,000832,1.45
5355,000831,41.34
5356,000830,12.05
5357,000829,10.16
5358,000828,11.09
5359,000827,1.16
5360,000826,1.97
5361,000825,4.14
5362,000823,13.25
5363,000822,5.95
5364,000821,11.8
5365,000820,2.68
5366,000819,15.96
5367,000818,22.98
5368,000817,8.75
5369,000816,3.1
5370,000815,13.88
5371,000813,4.27
5372,000812,4.67
5373,000811,13.24
5374,000810,11.65
5375,000809,2.93
5376,000807,17.02
5377,000806,0.43
5378,000805,1.88
5379,000803,6.96
5380,000802,4.85
5381,000801,16.78
5382,000800,6.98
5383,000799,50.4
5384,000798,8.08
5385,000797,2.69
5386,000796,4.75
5387,000795,11.25
5388,000793,2.58
5389,000792,18.99
5390,000791,6.57
5391,000790,4.11
5392,000789,6.08
5393,000788,6.27
5394,000787,4.68
5395,000786,26.51
5396,000785,2.94
5397,000783,7.85
5398,000782,4.99
5399,000780,10.95
5400,000779,9.35
5401,000778,3.68
5402,000777,20.83
5403,000776,20.74
5404,000769,0.9
5405,000768,27.74
5406,000767,2.96
5407,000766,23.21
5408,000765,2.36
5409,000763,4.22
5410,000762,22.17
5411,000761,3.72
5412,000760,0.26
5413,000759,7.44
5414,000758,5.95
5415,000757,4.9
5416,000756,16.26
5417,000755,4.92
5418,000753,5.34
5419,000752,10.46
5420,000751,3.36
5421,000750,4.31
5422,000748,20.31
5423,000739,16.24
5424,000738,20.48
5425,000737,11.6
5426,000736,4.81
5427,000735,6.26
5428,000733,49.61
5429,000732,0.43
5430,000731,7.04
5431,000730,2.6
5432,000729,12.32
5433,000728,8.79
5434,000727,2.38
5435,000726,6.96
5436,000725,3.9
5437,000723,4.51
5438,000722,12.3
5439,000721,8.89
5440,000720,3.54
5441,000719,13.14
5442,000718,2.2
5443,000717,2.86
5444,000716,6.48
5445,000715,6.18
5446,000713,7.12
5447,000712,14.52
5448,000711,1.69
5449,000710,14.41
5450,000709,2.36
5451,000708,12.65
5452,000707,6.51
5453,000705,9.29
5454,000703,5.9
5455,000702,7.8
5456,000701,5.99
5457,000700,9.81
5458,000699,0.81
5459,000698,4.05
5460,000697,7.92
5461,000695,11.88
5462,000693,0.37
5463,000692,3.62
5464,000691,6.58
5465,000690,4.67
5466,000689,4.88
5467,000688,14.15
5468,000687,0.29
5469,000686,8.46
5470,000685,10.27
5471,000683,5.7
5472,000682,10.57
5473,000681,20.35
5474,000680,9.81
5475,000679,8.77
5476,000678,15.83
5477,000677,5.69
5478,000676,8.81
5479,000675,7.94
5480,000673,0.25
5481,000672,9.08
5482,000671,0.37
5483,000670,7.98
5484,000669,3.48
5485,000668,9.25
5486,000667,0.58
5487,000666,8.97
5488,000665,5.85
5489,000663,6.87
5490,000662,0.25
5491,000661,102.0
5492,000660,2.38
5493,000659,2.96
5494,000658,4.24
5495,000657,17.2
5496,000656,1.39
5497,000655,8.54
5498,000653,2.51
5499,000652,4.48
5500,000651,47.7
5501,000650,5.75
5502,000639,3.21
5503,000638,4.35
5504,000637,4.14
5505,000636,14.17
5506,000635,8.94
5507,000633,6.33
5508,000632,3.99
5509,000631,2.98
5510,000630,4.19
5511,000629,2.67
5512,000628,50.8
5513,000627,1.58
5514,000626,6.93
5515,000625,12.88
5516,000623,19.62
5517,000622,0.15
5518,000621,2.66
5519,000620,1.61
5520,000619,6.27
5521,000618,5.24
5522,000617,8.86
5523,000616,0.85
5524,000615,3.15
5525,000613,0.58
5526,000612,8.86
5527,000611,1.39
5528,000610,12.83
5529,000609,3.1
5530,000608,1.78
5531,000607,4.55
5532,000606,0.28
5533,000605,7.16
5534,000603,15.91
5535,000602,13.41
5536,000601,5.2
5537,000600,7.39
5538,000599,4.97
5539,000598,6.99
5540,000597,5.79
5541,000596,146.18
5542,000595,4.98
5543,000594,1.29
5544,000593,6.5
5545,000592,2.98
5546,000591,4.45
5547,000590,12.69
5548,000589,4.52
5549,000588,4.37
5550,000587,0.72
5551,000586,12.25
5552,000585,0.35
5553,000584,0.29
5554,000583,0.76
5555,000582,8.23
5556,000581,19.92
5557,000578,24.44
5558,000576,11.8
5559,000573,4.13
5560,000572,4.46
5561,000571,4.54
5562,000570,5.86
5563,000569,7.05
5564,000568,124.68
5565,000567,6.57
5566,000566,6.33
5567,000565,8.43
5568,000564,2.26
5569,000563,3.64
5570,000562,30.5
5571,000561,13.75
5572,000560,2.96
5573,000559,7.75
5574,000558,5.93
5575,000557,5.55
5576,000556,1.5
5577,000555,13.51
5578,000554,6.85
5579,000553,6.82
5580,000552,2.51
5581,000551,11.77
5582,000550,20.91
5583,000549,8.9
5584,000548,5.53
5585,000547,8.74
5586,000546,5.2
5587,000545,3.22
5588,000544,8.43
5589,000543,7.06
5590,000542,27.34
5591,000541,6.69
5592,000540,0.4
5593,000539,4.65
5594,000538,55.88
5595,000537,8.81
5596,000536,4.85
5597,000535,0.5
5598,000534,16.4
5599,000533,7.43
5600,000532,15.59
5601,000531,6.31
5602,000530,6.46
5603,000529,6.15
5604,000528,11.26
5605,000527,14.02
5606,000526,54.21
5607,000525,7.04
5608,000524,12.45
5609,000523,3.25
5610,000522,23.27
5611,000521,7.21
5612,000520,4.81
5613,000519,22.24
5614,000518,2.27
5615,000517,1.93
5616,000516,5.35
5617,000515,15.29
5618,000514,5.61
5619,000513,39.65
5620,000511,0.61
5621,000510,5.07
5622,000509,3.38
5623,000508,
5624,000507,5.56
5625,000506,9.99
5626,000505,6.66
5627,000504,10.75
5628,000503,10.47
5629,000502,0.59
5630,000501,11.0
5631,000498,6.0
5632,000488,2.18
5633,000430,7.29
5634,000429,12.23
5635,000428,3.36
5636,000426,20.22
5637,000425,8.71
5638,000423,50.19
5639,000422,13.1
5640,000421,6.59
5641,000420,4.12
5642,000419,5.86
5643,000418,57.39
5644,000417,6.22
5645,000416,0.45
5646,000415,3.61
5647,000413,0.37
5648,000412,2.89
5649,000411,11.2
5650,000410,6.7
5651,000409,12.75
5652,000408,50.31
5653,000407,3.51
5654,000406,10.12
5655,000405,2.86
5656,000404,7.44
5657,000403,17.93
5658,000402,2.95
5659,000401,4.94
5660,000400,22.6
5661,000338,15.56
5662,000333,72.33
5663,000301,8.63
5664,000166,5.4
5665,000159,5.74
5666,000158,23.52
5667,000157,7.42
5668,000156,8.14
5669,000155,10.16
5670,000153,7.01
5671,000151,12.75
5672,000150,0.51
5673,000100,4.4
5674,000099,22.85
5675,000096,12.04
5676,000090,3.59
5677,000089,7.18
5678,000088,4.55
5679,000078,2.65
5680,000070,10.99
5681,000069,2.27
5682,000068,3.67
5683,000066,18.13
5684,000065,12.08
5685,000063,34.81
5686,000062,26.3
5687,000061,6.74
5688,000060,4.94
5689,000059,5.3
5690,000058,9.04
5691,000056,2.94
