,代码,最新价
192,603421,8.43
193,000400,28.15
194,002043,11.28
195,300961,16.74
196,603588,8.26
197,605008,16.59
198,601127,167.67
199,002701,5.69
200,601113,4.38
201,002190,45.7
202,600236,7.03
203,920010,13.83
204,300437,9.24
205,002270,21.63
206,300537,27.01
207,688199,27.5
208,002090,11.8
209,002409,84.94
210,603173,53.9
211,601968,5.19
212,002361,6.56
213,301291,49.99
214,600326,12.87
215,300797,18.4
216,000036,4.37
217,688228,224.75
218,603053,10.89
219,601015,3.72
220,603602,15.4
221,002298,14.01
222,603828,5.14
223,300904,93.52
224,920720,15.74
225,600201,10.16
226,300572,30.5
227,605055,10.42
228,920906,29.89
229,002829,24.95
230,600692,8.1
231,600671,19.15
232,603191,16.63
233,603215,24.15
234,300147,10.86
235,301079,27.71
236,600686,12.88
237,002097,13.13
238,002743,5.36
239,600538,5.85
240,300681,31.95
241,000011,9.52
242,688151,21.64
243,688511,23.87
244,600724,5.16
245,600226,4.92
246,001367,24.42
247,300569,6.91
248,002985,30.86
249,600064,8.46
250,600026,12.22
251,688306,13.8
252,300780,17.82
253,000811,14.37
254,603223,9.83
255,603759,8.06
256,002893,11.64
257,002848,8.35
258,300581,17.51
259,603382,36.51
260,601872,8.67
261,605016,21.42
262,603697,11.98
263,600282,5.38
264,002061,4.38
265,001896,5.92
266,000063,52.0
267,300756,53.47
268,002110,4.39
269,603360,27.51
270,300512,9.87
271,688215,89.82
272,000553,6.55
273,003012,7.33
274,603848,20.19
275,603823,16.53
276,002700,7.09
277,002481,5.79
278,600843,12.39
279,000677,5.01
280,920879,24.53
281,301156,18.5
282,600792,3.97
283,002942,19.6
284,000525,6.63
285,601616,4.25
286,600507,5.58
287,002672,4.81
288,003011,21.15
289,603567,12.05
290,301038,25.76
291,601886,7.57
292,301108,33.64
293,600022,1.63
294,002338,58.14
295,002003,10.6
296,300882,19.6
297,300637,13.64
298,600496,3.82
299,920357,27.92
300,002478,6.03
301,300086,7.13
302,002141,3.85
303,301061,92.0
304,600774,9.64
305,601566,8.83
306,920419,18.78
307,600866,8.03
308,920017,18.8
309,688535,126.0
310,920725,28.2
311,000776,24.05
312,002271,12.86
313,603686,23.74
314,000042,8.39
315,920046,14.96
316,688410,15.58
317,002719,9.65
318,600095,13.62
319,002226,7.14
320,603568,21.22
321,301209,128.95
322,601001,14.91
323,600178,13.5
324,603680,12.96
325,300138,13.53
326,002790,7.49
327,603277,18.83
328,601688,23.2
329,603110,18.89
330,300673,18.64
331,601929,3.79
332,300723,58.28
333,000533,7.31
334,300553,40.2
335,300761,22.95
336,301087,39.84
337,002066,16.04
338,301056,12.79
339,603536,10.41
340,300158,6.84
341,000021,31.72
342,300889,19.43
343,000885,15.58
344,301216,20.41
345,603125,17.67
346,920926,19.52
347,301489,246.87
348,600510,7.83
349,920786,10.25
350,300915,25.73
351,000697,9.37
352,002952,19.12
353,600428,6.98
354,002946,17.66
355,000810,14.04
356,301083,17.71
357,002857,24.72
358,600493,6.71
359,002490,6.11
360,300444,8.57
361,600339,3.68
362,300927,26.98
363,605499,311.68
364,002255,9.5
365,300020,3.68
366,603600,11.06
367,000735,6.49
368,002827,39.87
369,002259,4.34
370,688418,30.75
371,000712,14.64
372,603698,21.45
373,002193,5.93
374,603880,6.24
375,002098,9.08
376,603630,23.8
377,600262,23.58
378,920270,19.2
379,002307,5.06
380,603687,9.82
381,688268,68.59
382,920663,21.0
383,688556,11.52
384,688633,26.84
385,920145,26.82
386,605333,37.87
387,002968,12.23
388,001210,16.72
389,600425,4.83
390,600966,5.16
391,000955,5.49
392,300293,25.83
393,601799,136.6
394,605507,23.28
395,600377,12.92
396,000017,7.11
397,920062,11.65
398,920580,16.51
399,688334,20.38
400,002156,45.6
401,920169,31.52
402,300119,21.87
403,000421,6.52
404,300991,41.81
405,000592,3.6
406,603551,11.8
407,300901,15.42
408,001872,20.75
409,002927,15.52
410,000899,9.93
411,600323,28.18
412,000681,23.21
413,600790,4.0
414,000830,14.69
415,920422,14.38
416,600168,5.02
417,000957,11.43
418,000600,8.08
419,301618,58.57
420,002144,12.8
421,002198,6.4
422,603007,6.08
423,600739,12.83
424,600292,12.84
425,000910,8.14
426,605009,33.25
427,002899,24.04
428,000913,17.7
429,920089,18.06
430,600108,3.07
431,603655,35.52
432,920407,20.87
433,000703,6.86
434,300867,19.99
435,600617,3.11
436,605155,16.98
437,000655,10.07
438,601665,5.89
439,603038,18.1
440,600993,27.81
441,301100,20.88
442,300972,185.94
443,601975,3.14
444,300850,45.41
445,000601,5.24
446,603030,3.49
447,603385,6.65
448,002163,9.82
449,600302,7.0
450,300963,23.17
451,600353,18.97
452,601579,20.75
453,603353,16.94
454,300804,39.48
455,301091,34.61
456,301113,21.93
457,000719,12.02
458,301367,84.53
459,603059,35.18
460,000567,6.75
461,600777,3.9
462,603089,16.0
463,603272,19.28
464,300013,4.29
465,301609,52.64
466,000572,5.73
467,600644,11.46
468,600639,11.13
469,000692,3.58
470,600188,14.04
471,600486,72.85
472,002493,10.13
473,002634,5.07
474,600769,13.45
475,600726,2.54
476,301111,16.0
477,600396,3.27
478,600516,5.46
479,000401,5.1
480,603709,14.94
481,688409,79.8
482,920371,10.6
483,688058,32.6
484,603080,26.01
485,920950,20.96
486,002357,10.28
487,002706,11.73
488,002112,13.6
489,600796,5.9
490,000820,2.58
491,603766,12.59
492,301533,40.66
493,300577,23.79
494,603517,13.83
495,000838,2.62
496,300973,43.43
497,000915,32.67
498,301098,9.02
499,002350,7.54
500,603599,12.14
501,688789,85.17
502,605337,12.88
503,002847,70.97
504,002276,19.0
505,301212,26.2
506,300423,7.6
507,600444,19.0
508,002782,17.47
509,000999,29.05
510,600137,18.72
511,000905,8.43
512,688596,45.19
513,002188,5.76
514,300321,39.61
515,603767,28.55
516,002554,3.09
517,603071,14.32
518,300414,12.39
519,001255,32.49
520,600470,5.84
521,920006,28.38
522,600651,8.54
523,600067,3.11
524,002651,11.65
525,000786,24.58
526,688683,34.84
527,920970,9.39
528,001331,14.13
529,920087,16.14
530,600543,5.91
531,600408,2.37
532,600358,5.53
533,300992,26.57
534,600202,5.95
535,300211,10.31
536,002969,3.57
537,002083,5.17
538,601229,9.19
539,600758,3.99
540,000959,4.39
541,600295,10.76
542,301037,14.76
543,000623,20.83
544,002811,12.4
545,300885,24.05
546,688079,14.07
547,603061,141.0
548,688038,20.2
549,605268,10.1
550,002678,4.44
551,000407,3.65
552,603657,36.94
553,000932,6.52
554,920305,11.41
555,001216,15.84
556,300044,4.09
557,688119,4.5
558,920651,38.01
559,002293,8.17
560,300665,9.82
561,600256,5.32
562,600128,10.71
563,002588,9.48
564,300852,41.56
565,300320,10.34
566,688186,30.22
567,603116,5.81
568,000638,3.74
569,600211,48.89
570,002135,4.58
571,603016,29.19
572,920123,18.0
573,002302,7.11
574,300440,14.22
575,002950,9.62
576,688190,111.19
577,600475,15.5
578,002898,13.8
579,002792,18.08
580,688625,38.62
581,688089,26.42
582,603177,11.79
583,600716,3.8
584,605183,20.7
585,600082,4.23
586,300703,32.18
587,300360,16.17
588,300950,33.11
589,600121,4.27
590,002282,7.24
591,600782,4.26
592,000868,5.55
593,688370,27.7
594,605289,75.8
595,002800,15.02
596,301501,48.8
597,605368,9.85
598,000726,6.87
599,301373,32.34
600,301256,11.23
601,300511,6.49
602,300421,18.99
603,300993,18.66
604,300800,11.7
605,301128,86.99
606,300475,101.02
607,600681,3.92
608,002593,5.22
609,300591,10.45
610,920639,8.76
611,002596,3.93
612,300819,24.2
613,600550,8.8
614,603183,4.4
615,001336,23.24
616,605369,19.44
617,600192,9.72
618,002267,8.39
619,000014,20.3
620,300602,35.46
621,600791,4.87
622,300462,10.65
623,600298,40.95
624,002696,6.22
625,603167,9.34
626,000906,6.24
627,601619,5.8
628,600505,13.86
629,300943,16.94
630,300967,22.43
631,000877,6.72
632,301379,32.78
633,605188,15.7
634,601608,5.82
635,688226,50.98
636,301069,22.95
637,000019,6.75
638,600477,2.72
639,600917,5.87
640,000682,12.66
641,003039,13.59
642,600783,14.1
643,600764,31.88
644,688501,29.09
645,000099,22.76
646,920418,30.01
647,600983,10.45
648,001299,12.26
649,600857,17.38
650,605133,39.2
651,605077,19.29
652,002966,8.25
653,600266,5.51
654,002300,6.43
655,920964,7.78
656,002483,7.38
657,603100,24.84
658,603130,43.78
659,600423,3.69
660,300233,18.84
661,600452,9.7
662,002541,19.39
663,600982,4.63
664,002039,17.58
665,002012,5.54
666,300106,11.15
667,920496,11.16
668,300749,8.84
669,000037,8.83
670,600676,6.53
671,600012,13.52
672,920957,14.95
673,603072,50.75
674,920199,35.54
675,600141,30.45
676,920016,22.01
677,002391,6.11
678,002247,2.82
679,000550,21.64
680,002798,6.59
681,600285,22.7
682,301613,53.55
683,002026,15.6
684,920896,21.8
685,920599,19.82
686,603822,83.23
687,002768,49.85
688,002234,8.57
689,002469,9.04
690,300405,6.2
691,301110,80.5
692,300929,10.97
693,603967,11.53
694,000973,8.17
695,000544,8.67
696,920175,12.5
697,002545,13.98
698,603682,5.77
699,301070,60.85
700,301277,13.07
701,300651,22.78
702,002775,4.35
703,603162,9.19
704,920541,15.49
705,600636,8.25
706,600802,5.83
707,601226,7.3
708,000902,14.59
709,300600,16.03
710,600578,4.38
711,603909,10.71
712,002346,18.45
713,600101,9.74
714,000505,6.32
715,600731,7.33
716,300958,13.18
717,601588,1.95
718,920475,19.6
719,600546,10.33
720,688117,41.34
721,000933,21.65
722,600448,3.45
723,300125,9.85
724,600258,14.37
725,300871,21.33
726,002601,20.31
727,601086,10.91
728,002578,3.47
729,600159,2.97
730,688357,40.67
731,920242,33.65
732,000757,5.97
733,603985,17.96
734,600458,15.92
735,605377,9.46
736,603585,18.45
737,002514,6.99
738,688136,39.6
739,603297,112.86
740,603065,8.49
741,300658,9.51
742,002998,9.5
743,002671,5.0
744,300795,14.56
745,600512,2.51
746,603566,14.1
747,601326,3.52
748,601068,5.02
749,002494,5.02
750,300539,53.85
751,001208,13.08
752,600619,23.57
753,603609,8.07
754,600180,4.55
755,002758,9.09
756,920478,22.19
757,600597,8.6
758,300491,31.94
759,600371,9.12
760,300239,5.57
761,600185,6.09
762,002434,10.15
763,301335,31.48
764,002687,4.56
765,603797,4.58
766,300575,6.62
767,301575,56.68
768,000848,8.68
769,603326,8.72
770,603069,22.09
771,000968,7.16
772,603358,42.5
773,603318,6.67
774,301386,24.04
775,300163,3.59
776,000517,2.06
777,601666,8.25
778,601233,14.95
779,603351,27.85
780,601200,8.23
781,000061,8.25
782,301092,31.36
783,000626,6.73
784,300652,61.1
785,301016,22.9
786,000531,6.24
787,600594,4.16
788,301109,14.59
789,600585,24.11
790,920058,36.18
791,300001,27.85
792,601288,6.83
793,300357,29.42
794,603097,23.21
795,300455,17.99
796,601061,10.55
797,920030,7.44
798,600648,11.15
799,000809,3.19
800,002437,3.19
801,002683,44.14
802,600650,16.44
803,300707,14.92
804,002442,6.39
805,600315,25.58
806,600149,5.34
807,600623,9.05
808,600540,4.81
809,601033,15.97
810,300200,10.67
811,688605,80.92
812,000031,3.22
813,601018,3.75
814,001328,38.06
815,002275,14.99
816,301126,11.34
817,300589,12.94
818,300254,10.77
819,300664,5.39
820,603950,36.69
821,600649,4.85
822,600278,7.54
823,601918,6.51
824,600558,5.41
825,601003,5.41
826,300935,28.13
827,300018,9.75
828,600020,4.33
829,603729,16.85
830,600500,4.35
831,301326,128.87
832,688639,35.34
833,000752,10.9
834,688011,38.2
835,920273,36.19
836,002890,14.76
837,600231,2.19
838,300534,9.84
839,002870,36.18
840,600383,4.38
841,002641,4.37
842,300909,34.97
843,300272,6.57
844,603208,15.87
845,002454,8.76
846,920699,60.09
847,300181,18.19
848,000096,11.55
849,600830,9.91
850,002393,23.7
851,002486,2.75
852,920832,8.24
853,301232,40.21
854,600665,3.31
855,300965,61.91
856,920351,26.02
857,002686,6.65
858,920873,7.77
859,603128,6.12
860,002375,3.9
861,600222,6.68
862,600926,15.54
863,300429,14.58
864,000632,3.91
865,600303,3.91
866,601339,5.58
867,603416,63.87
868,920262,26.36
869,000878,19.58
870,920656,17.88
871,600509,9.51
872,600248,3.94
873,300187,5.05
874,002573,3.94
875,605305,42.71
876,000650,6.18
877,000983,7.32
878,603676,11.8
879,002398,5.08
880,000717,2.83
881,600561,6.78
882,002879,18.07
883,300523,24.29
884,000519,18.74
885,600682,7.41
886,603280,35.9
887,300218,18.75
888,603488,7.97
889,002303,4.56
890,600742,10.23
891,920826,12.6
892,600025,9.74
893,600033,3.43
894,002233,9.15
895,301005,50.87
896,002352,41.17
897,920717,12.0
898,002297,8.61
899,600187,2.87
900,000411,11.49
901,002201,8.05
902,601996,2.3
903,920556,10.95
904,301148,34.01
905,600864,7.53
906,000777,21.45
907,002570,6.35
908,000952,6.35
909,001215,41.6
910,603689,8.68
911,301372,26.57
912,600359,6.93
913,002107,6.37
914,001234,27.1
915,603368,19.2
916,603049,51.25
917,000985,18.02
918,605151,19.83
919,600903,7.01
920,002799,8.17
921,603365,16.97
922,002133,3.52
923,600985,12.96
924,002753,7.07
925,603928,15.89
926,600729,26.98
927,002443,8.23
928,603856,11.75
929,000089,7.09
930,300335,5.91
931,002172,4.13
932,300731,44.4
933,002988,45.04
934,002763,7.11
935,601390,5.91
936,603408,11.81
937,920014,13.02
938,000619,5.91
939,600515,4.13
940,600683,4.15
941,300374,16.65
942,600717,4.77
943,920768,13.08
944,601898,11.9
945,601002,5.35
946,600539,10.69
947,003004,19.79
948,002081,3.59
949,000759,7.17
950,002666,5.39
951,600506,19.81
952,300621,9.03
953,601019,7.83
954,300434,9.65
955,000589,4.82
956,301119,38.53
957,300470,37.58
958,002614,6.66
959,301048,12.07
960,002999,6.67
961,300172,5.44
962,603012,6.07
963,300655,15.25
964,920223,18.28
965,600958,11.6
966,002895,31.7
967,002040,10.33
968,001390,24.89
969,600861,18.9
970,002225,6.09
971,600308,3.65
972,300300,4.87
973,600969,7.32
974,600566,25.06
975,603808,7.95
976,300072,3.68
977,000886,6.72
978,000755,4.91
979,920662,31.8
980,603221,12.34
981,002286,9.88
982,920455,9.85
983,603268,47.56
984,600773,11.1
985,002702,4.3
986,603619,19.84
987,000598,6.85
988,000554,6.85
989,000728,9.33
990,600097,11.2
991,003037,8.1
992,600803,18.73
993,002597,21.26
994,605020,30.63
995,601999,6.89
996,300888,39.44
997,601096,4.38
998,000065,11.26
999,600604,6.27
1000,603170,14.54
1001,002637,10.73
1002,600017,3.15
1003,300313,8.84
1004,603278,10.73
1005,605567,10.1
1006,605180,15.75
1007,603577,9.5
1008,605162,8.91
1009,002788,8.24
1010,300286,24.7
1011,001376,12.73
1012,920367,21.73
1013,688526,17.86
1014,603299,10.88
1015,003010,43.4
1016,000530,6.38
1017,300854,20.43
1018,002767,19.29
1019,601330,7.08
1020,301468,26.33
1021,600535,16.08
1022,605296,30.89
1023,002511,8.36
1024,002883,11.54
1025,000631,3.22
1026,301186,43.74
1027,002412,6.43
1028,688517,15.57
1029,000958,6.48
1030,603708,10.36
1031,002891,55.0
1032,600319,8.4
1033,600696,5.81
1034,600299,9.7
1035,300425,5.16
1036,300635,14.23
1037,605286,42.58
1038,300554,26.05
1039,000069,2.61
1040,601179,7.18
1041,000926,2.6
1042,600997,7.17
1043,001300,15.01
1044,600780,5.91
1045,600593,33.32
1046,002900,13.08
1047,000798,7.88
1048,600468,7.86
1049,600398,6.55
1050,600881,1.96
1051,300338,3.93
1052,000702,7.19
1053,920575,12.46
1054,603307,40.57
1055,300930,32.19
1056,600117,3.3
1057,300326,5.95
1058,600195,7.27
1059,002296,11.21
1060,603238,19.12
1061,000404,7.28
1062,002069,3.99
1063,301035,80.95
1064,300259,3.97
1065,300105,7.31
1066,300222,13.94
1067,600508,12.57
1068,300067,4.66
1069,603650,44.32
1070,603616,5.31
1071,601700,4.69
1072,000708,14.06
1073,600080,7.35
1074,600249,6.0
1075,000882,2.01
1076,002014,11.35
1077,600674,14.72
1078,601336,62.7
1079,300145,4.68
1080,002440,7.34
1081,601512,10.05
1082,002820,12.03
1083,603801,9.4
1084,600874,6.06
1085,002041,9.43
1086,301001,31.61
1087,000548,5.37
1088,002863,5.38
1089,920394,42.64
1090,001217,12.18
1091,002189,23.7
1092,300022,8.77
1093,920208,27.1
1094,603020,10.12
1095,001207,23.67
1096,000893,40.9
1097,601811,15.01
1098,920260,12.92
1099,000539,4.76
1100,603558,10.2
1101,600283,9.51
1102,600533,2.72
1103,002613,4.12
1104,000551,11.63
1105,301149,10.95
1106,002887,9.58
1107,300616,12.37
1108,000599,5.49
1109,605588,59.67
1110,002752,5.48
1111,603810,16.59
1112,600488,4.13
1113,605339,17.3
1114,600740,4.13
1115,603717,8.99
1116,002330,4.82
1117,600381,4.82
1118,002427,6.9
1119,600771,19.32
1120,605005,18.82
1121,000715,5.55
1122,002404,6.24
1123,603015,12.5
1124,600219,4.16
1125,300323,9.03
1126,605001,7.62
1127,600373,10.52
1128,600971,6.99
1129,601808,13.95
1130,001219,13.97
1131,003001,23.15
1132,600158,9.18
1133,603081,13.39
1134,000965,4.22
1135,605128,45.2
1136,600354,6.34
1137,003042,16.16
1138,920346,28.25
1139,600653,2.12
1140,600313,6.39
1141,000637,4.26
1142,002215,12.73
1143,002786,9.23
1144,603817,6.37
1145,002034,17.01
1146,600975,6.39
1147,601368,4.98
1148,002329,3.58
1149,002010,6.45
1150,600871,2.15
1151,920008,31.52
1152,600439,2.85
1153,002521,9.28
1154,000415,3.56
1155,601022,10.05
1156,920403,25.14
1157,920751,23.69
1158,002795,5.04
1159,600573,11.53
1160,002566,7.9
1161,601686,6.46
1162,000729,12.25
1163,600217,4.31
1164,920810,15.08
1165,002216,10.89
1166,601991,3.61
1167,920834,15.97
1168,300849,13.77
1169,000008,2.9
1170,002392,10.19
1171,002677,7.32
1172,301105,42.23
1173,000761,3.66
1174,920266,10.24
1175,000856,10.98
1176,002321,2.92
1177,920871,17.53
1178,300422,5.12
1179,603639,14.63
1180,603210,21.3
1181,600693,5.89
1182,688669,22.79
1183,000862,5.86
1184,000722,12.48
1185,000663,6.61
1186,600557,15.41
1187,002982,14.69
1188,000911,7.33
1189,002085,18.53
1190,000068,3.71
1191,603968,11.86
1192,600675,2.95
1193,601058,14.82
1194,600854,5.18
1195,600183,56.32
1196,000617,11.1
1197,601699,14.78
1198,300610,11.95
1199,002646,9.71
1200,600449,13.46
1201,605122,13.38
1202,000429,11.22
1203,600883,8.19
1204,002959,50.6
1205,002864,29.8
1206,300962,17.12
1207,603129,267.46
1208,002299,17.93
1209,002266,4.52
1210,300959,90.0
1211,002476,6.0
1212,002772,10.48
1213,000791,6.74
1214,600123,6.76
1215,603111,8.27
1216,002884,17.22
1217,002880,27.07
1218,300135,4.49
1219,600963,4.51
1220,600176,17.24
1221,603393,29.53
1222,600257,5.29
1223,601101,7.55
1224,920077,14.38
1225,600697,12.85
1226,601798,9.8
1227,000422,15.12
1228,002668,9.81
1229,920152,21.91
1230,002612,17.38
1231,002986,11.33
1232,600638,6.05
1233,601211,18.94
1234,603787,12.2
1235,603915,17.53
1236,002109,3.8
1237,001338,11.47
1238,605577,13.73
1239,920718,18.23
1240,002471,5.35
1241,600807,3.08
1242,600062,19.17
1243,002316,5.39
1244,603788,17.63
1245,000635,8.42
1246,000812,4.61
1247,000731,6.9
1248,001965,9.97
1249,603718,6.9
1250,002783,10.05
1251,001318,13.95
1252,301223,17.73
1253,002746,6.18
1254,300876,28.69
1255,002940,37.89
1256,603879,6.21
1257,600273,8.5
1258,300151,14.66
1259,600502,4.67
1260,600528,8.59
1261,300482,21.74
1262,601005,1.56
1263,300334,7.03
1264,600611,6.22
1265,600919,10.12
1266,300559,15.58
1267,300291,6.22
1268,600616,5.44
1269,300611,31.2
1270,600719,6.22
1271,300076,6.25
1272,000430,7.77
1273,603898,10.13
1274,002539,10.9
1275,000993,10.12
1276,002386,5.44
1277,001914,11.65
1278,600817,11.77
1279,000639,3.13
1280,001317,49.34
1281,300132,6.3
1282,600207,5.5
1283,301040,22.7
1284,002644,8.7
1285,603995,18.2
1286,688658,22.24
1287,600310,3.96
1288,600600,67.43
1289,688577,120.27
1290,600581,4.75
1291,920122,39.55
1292,688300,63.4
1293,002203,13.47
1294,002661,9.51
1295,002925,20.5
1296,600467,2.4
1297,920976,26.39
1298,600350,8.75
1299,002749,15.18
1300,920370,4.78
1301,600429,4.77
1302,600886,13.63
1303,301118,25.69
1304,603886,12.07
1305,600035,4.02
1306,002802,12.88
1307,600419,10.45
1308,601107,5.64
1309,600829,8.04
1310,002705,16.03
1311,600433,3.25
1312,002552,16.96
1313,920018,31.66
1314,920553,11.38
1315,603213,13.81
1316,300649,16.36
1317,603518,9.78
1318,600935,2.45
1319,300021,4.95
1320,002907,16.44
1321,920726,18.92
1322,600808,4.13
1323,600789,9.89
1324,920225,22.17
1325,300717,19.78
1326,601963,9.02
1327,002856,10.72
1328,600641,21.36
1329,600768,12.48
1330,002228,3.33
1331,603218,14.99
1332,300247,4.14
1333,600970,9.12
1334,601225,20.67
1335,002120,7.48
1336,300881,35.78
1337,603073,17.41
1338,603400,62.18
1339,603916,10.78
1340,920469,14.1
1341,603006,14.11
1342,300129,8.35
1343,300722,31.75
1344,688051,46.67
1345,000825,4.18
1346,002840,10.87
1347,002408,5.01
1348,300289,7.55
1349,000935,22.55
1350,600596,10.91
1351,603917,14.21
1352,600713,5.02
1353,002569,9.25
1354,601333,3.38
1355,002592,6.76
1356,002381,6.73
1357,002367,6.74
1358,000766,25.28
1359,302132,91.32
1360,688722,19.4
1361,300791,23.61
1362,000652,4.23
1363,000573,4.21
1364,600300,3.37
1365,300427,5.92
1366,002416,12.61
1367,601139,6.81
1368,600712,6.79
1369,603696,11.89
1370,002451,6.81
1371,000633,6.83
1372,603316,13.61
1373,600812,6.01
1374,300084,9.43
1375,600897,14.54
1376,002960,12.91
1377,688612,40.28
1378,000529,5.99
1379,600495,5.13
1380,920942,38.64
1381,002162,4.28
1382,603700,12.03
1383,600157,1.72
1384,600004,9.55
1385,920039,13.0
1386,000059,5.19
1387,002242,9.49
1388,002507,12.99
1389,301088,13.89
1390,301136,11.21
1391,603903,12.11
1392,301365,18.98
1393,000930,6.04
1394,000552,2.59
1395,000912,4.31
1396,920204,20.03
1397,300230,5.24
1398,603135,11.35
1399,920195,18.26
1400,301226,33.26
1401,300266,2.62
1402,002839,4.36
1403,600678,9.57
1404,000557,5.25
1405,002452,7.88
1406,603829,22.62
1407,002660,10.59
1408,300970,14.94
1409,600318,9.69
1410,002828,10.6
1411,002287,26.34
1412,920701,19.48
1413,000711,1.77
1414,002424,5.32
1415,000520,4.45
1416,603153,18.62
1417,605098,37.32
1418,920504,27.39
1419,002728,8.84
1420,603725,9.79
1421,603877,14.16
1422,002495,2.66
1423,002807,4.48
1424,600662,5.36
1425,000863,3.59
1426,000889,3.58
1427,000927,2.68
1428,600938,26.77
1429,002682,4.49
1430,300892,34.2
1431,301290,27.95
1432,601186,8.14
1433,300146,11.77
1434,600386,4.5
1435,002037,10.87
1436,601118,5.42
1437,000507,5.43
1438,600136,1.8
1439,603706,21.84
1440,600019,7.26
1441,600232,6.36
1442,300428,24.69
1443,600668,11.88
1444,600664,3.64
1445,920344,26.35
1446,002584,9.1
1447,300234,5.45
1448,603029,18.16
1449,300858,17.33
1450,688120,164.0
1451,601702,17.47
1452,601518,2.76
1453,002319,11.94
1454,600261,3.66
1455,603477,20.19
1456,301009,13.78
1457,300527,8.27
1458,001322,8.24
1459,001286,9.19
1460,001259,25.7
1461,600252,2.76
1462,603739,13.8
1463,002372,10.14
1464,000797,2.75
1465,301190,29.52
1466,000707,6.45
1467,600567,1.85
1468,300834,23.19
1469,000990,7.43
1470,688425,5.54
1471,600346,17.63
1472,600941,106.59
1473,300201,5.54
1474,920566,12.11
1475,600822,11.1
1476,301598,66.85
1477,002322,12.94
1478,600177,7.45
1479,000153,6.51
1480,603733,23.26
1481,605299,9.34
1482,300594,17.84
1483,603329,11.25
1484,002761,9.39
1485,688361,125.01
1486,605336,14.99
1487,001209,18.68
1488,603182,14.23
1489,003003,12.32
1490,920184,21.73
1491,300265,9.47
1492,300203,17.99
1493,688257,21.71
1494,920112,39.76
1495,000012,4.71
1496,603559,8.5
1497,000783,8.54
