,代码,最新价
732,002158,28.19
733,832225,24.95
734,300460,10.27
735,603666,33.77
736,300692,8.24
737,688002,75.36
738,600392,22.62
739,300661,72.34
740,300474,77.87
741,603068,42.45
742,301070,52.13
743,300832,70.18
744,600446,20.39
745,600301,33.72
746,300422,5.62
747,603776,20.99
748,601555,9.79
749,836208,28.77
750,002065,10.45
751,603690,27.42
752,301312,57.85
753,601688,21.17
754,688582,75.96
755,300086,6.87
756,000070,10.48
757,002414,11.4
758,688538,2.7
759,300787,14.68
760,301221,55.43
761,688182,25.2
762,001287,20.39
763,300017,11.39
764,688592,48.45
765,603220,23.73
766,688709,49.14
767,002063,6.33
768,688088,62.12
769,300098,6.03
770,300255,48.98
771,002500,6.65
772,002552,16.93
773,300472,7.25
774,300975,12.11
775,301225,99.28
776,301503,41.48
777,300366,8.46
778,002152,13.61
779,600602,20.95
780,002277,6.97
781,002611,17.57
782,300073,55.59
783,300613,50.15
784,300046,40.5
785,000987,7.63
786,000670,8.84
787,002245,18.28
788,688426,30.46
789,603028,8.55
790,300285,24.51
791,688392,86.7
792,300504,15.09
793,300373,65.27
794,600109,10.15
795,300660,53.23
796,688307,33.0
797,000980,3.39
798,688523,24.15
799,688568,42.7
800,301285,48.0
801,002955,29.75
802,300946,56.51
803,688409,62.03
804,603262,32.99
805,300377,23.96
806,600463,11.55
807,301236,55.26
808,600208,4.68
809,301239,39.36
810,301539,20.6
811,300662,30.66
812,600067,3.13
813,600835,26.68
814,300369,7.84
815,300418,42.04
816,603650,34.89
817,601877,28.57
818,688077,37.09
819,688595,37.77
820,688351,23.28
821,688306,11.96
822,688028,37.5
823,688665,58.86
824,301067,32.7
825,600839,10.73
826,688469,5.68
827,300627,36.35
828,000555,13.88
829,600660,71.99
830,688282,45.25
831,688155,78.29
832,688001,30.76
833,300079,6.02
834,300007,53.52
835,605258,35.88
836,300352,6.36
837,300520,24.49
838,000962,23.54
839,603912,9.86
840,688610,69.68
841,301135,29.93
842,688099,95.8
843,300398,22.72
844,300790,35.5
845,831641,20.76
846,688205,100.85
847,002313,12.82
848,002334,9.62
849,688543,48.8
850,002625,47.24
851,300088,6.75
852,688381,26.06
853,301105,42.23
854,301512,46.76
855,600751,4.51
856,002797,8.07
857,601696,15.21
858,003015,18.12
859,603078,20.36
860,301141,64.96
861,002023,12.3
862,300145,4.86
863,300565,12.64
864,603100,25.0
865,002212,10.06
866,300322,24.01
867,300576,37.14
868,688545,31.2
869,688510,24.75
870,688165,27.35
871,000700,10.43
872,688653,13.03
873,600250,12.7
874,688689,27.31
875,600869,7.19
876,688112,38.3
877,002298,9.82
878,300538,17.01
879,600345,28.12
880,300224,17.1
881,000727,2.63
882,872953,38.09
883,300507,8.53
884,000728,9.19
885,002929,47.64
886,000880,48.66
887,688111,307.86
888,300698,46.67
889,002222,42.12
890,688737,23.06
891,301288,17.8
892,605068,28.36
893,300221,8.93
894,688693,36.04
895,301577,60.79
896,688333,74.96
897,300666,75.99
898,002379,17.24
899,688401,41.05
900,300032,5.31
901,300786,15.61
902,002709,28.64
903,600841,6.65
904,688458,44.18
905,301329,21.3
906,300896,201.0
907,300441,8.68
908,605333,33.32
909,300762,25.67
910,300623,31.0
911,688260,31.06
912,300037,48.73
913,833575,16.99
914,688636,33.12
915,603039,57.29
916,001225,42.57
917,301085,59.04
918,603061,106.86
919,002937,19.19
920,301421,73.06
921,600288,13.13
922,301076,62.23
923,300290,26.62
924,603738,15.15
925,002841,39.88
926,603320,19.62
927,688352,11.82
928,301306,55.1
929,600703,15.19
930,002410,14.19
931,002859,32.4
932,600909,6.41
933,600460,29.8
934,600095,11.54
935,002056,18.63
936,300276,11.19
937,688661,42.54
938,601600,7.83
939,000933,19.06
940,600171,34.97
941,300773,26.17
942,688003,57.8
943,300777,35.7
944,688012,211.8
945,601901,8.52
946,002649,14.34
947,000776,21.15
948,002993,46.54
949,688319,27.4
950,688058,29.75
951,000032,23.27
952,300438,32.47
953,300508,30.54
954,600105,10.99
955,301261,90.05
956,688259,43.88
957,688207,17.2
958,000751,3.79
959,600259,62.6
960,002265,30.67
961,300672,89.19
962,603286,36.3
963,835184,24.17
964,603949,20.38
965,605296,33.51
966,301272,43.22
967,301095,79.81
968,300679,51.8
969,603927,20.77
970,688061,34.29
971,000686,8.67
972,300327,25.35
973,002369,10.06
974,688101,17.04
975,002202,12.52
976,600864,7.65
977,603210,21.56
978,688391,31.32
979,300968,15.63
980,300462,10.77
981,300077,25.45
982,000636,15.35
983,688326,118.6
984,002885,15.69
985,002049,77.6
986,300810,44.25
987,002516,6.64
988,300643,23.43
989,600366,15.05
990,688530,18.26
991,300342,18.62
992,301155,81.93
993,688120,118.06
994,300045,25.3
995,688557,36.89
996,300697,15.15
997,301232,40.19
998,688122,60.58
999,301571,44.26
1000,300429,13.46
1001,002124,3.18
1002,688501,30.07
1003,300435,18.73
1004,688720,46.13
1005,300015,13.12
1006,688548,10.99
1007,605376,48.67
1008,688102,15.98
1009,301190,29.05
1010,300663,19.14
1011,002314,3.19
1012,688085,21.35
1013,300998,26.7
1014,300468,41.6
1015,688008,117.4
1016,600501,24.17
1017,603501,135.0
1018,300718,93.4
1019,603477,22.45
1020,002036,11.39
1021,002184,14.22
1022,603187,15.35
1023,600975,6.78
1024,300126,7.5
1025,301291,44.24
1026,600030,30.33
1027,603890,13.61
1028,002645,15.07
1029,002163,9.67
1030,688357,36.88
1031,300953,153.17
1032,688023,54.7
1033,300619,37.08
1034,300351,17.65
1035,300536,10.08
1036,600094,3.61
1037,601108,8.67
1038,300644,36.4
1039,603290,106.2
1040,300279,7.94
1041,301323,51.55
1042,600063,5.78
1043,002970,48.21
1044,603333,9.06
1045,688708,73.46
1046,300720,26.46
1047,002085,18.1
1048,300432,15.23
1049,301361,34.9
1050,300496,74.3
1051,920108,17.88
1052,002115,14.2
1053,002595,62.1
1054,300674,25.96
1055,301358,40.25
1056,002896,93.6
1057,002939,11.74
1058,688435,35.56
1059,301168,39.6
1060,600760,58.84
1061,300996,17.62
1062,300241,5.88
1063,300068,21.02
1064,300746,15.09
1065,605118,30.25
1066,688585,79.96
1067,301007,44.6
1068,000623,19.5
1069,873305,57.16
1070,600718,10.34
1071,688312,29.92
1072,300566,18.84
1073,688323,15.92
1074,300150,5.57
1075,688225,20.8
1076,688106,18.53
1077,600980,24.92
1078,839792,15.62
1079,688518,27.9
1080,000571,5.22
1081,300061,13.39
1082,300603,11.16
1083,000969,13.8
1084,603383,43.71
1085,300932,11.95
1086,002105,7.46
1087,600487,20.95
1088,600624,7.11
1089,688231,20.53
1090,002141,4.11
1091,302132,82.81
1092,301516,18.33
1093,835640,29.92
1094,300634,26.49
1095,300809,46.13
1096,600198,8.62
1097,605228,17.23
1098,002469,9.38
1099,601162,5.63
1100,300127,30.81
1101,300478,19.96
1102,300400,25.99
1103,300486,23.67
1104,301071,30.49
1105,600999,18.47
1106,001400,74.49
1107,603373,51.58
1108,002957,18.8
1109,300853,24.48
1110,836807,20.02
1111,002338,49.39
1112,688239,38.83
1113,688017,165.88
1114,300192,19.67
1115,002617,9.44
1116,002965,44.58
1117,002428,28.09
1118,300488,36.7
1119,688083,71.67
1120,300024,20.19
1121,002673,8.76
1122,000960,22.05
1123,002553,31.2
1124,600797,11.03
1125,002651,11.78
1126,600503,3.82
1127,300196,16.44
1128,600089,14.9
1129,603392,60.71
1130,002983,20.97
1131,688130,23.41
1132,832651,35.68
1133,688573,32.93
1134,300130,29.22
1135,688489,49.62
1136,000166,5.38
1137,688270,72.41
1138,300942,11.21
1139,605208,15.45
1140,300382,17.38
1141,300424,15.85
1142,301310,41.64
1143,600654,3.47
1144,002201,8.5
1145,688280,8.88
1146,688092,25.5
1147,600560,17.37
1148,603038,15.88
1149,300671,37.59
1150,300278,5.82
1151,603500,11.25
1152,688615,159.29
1153,605111,33.88
1154,002122,4.28
1155,002823,17.12
1156,002480,7.02
1157,002230,51.49
1158,003026,35.13
1159,688037,123.77
1160,300525,14.46
1161,688118,29.67
1162,688387,6.66
1163,000536,5.09
1164,002926,10.2
1165,000970,14.16
1166,000757,5.89
1167,300976,62.03
1168,300667,15.72
1169,831906,31.81
1170,688265,56.06
1171,301536,63.15
1172,002199,10.68
1173,300450,60.13
1174,300531,18.99
1175,300229,22.16
1176,300101,25.01
1177,002881,50.5
1178,300516,37.41
1179,002425,4.38
1180,300140,6.38
1181,000551,11.57
1182,301269,116.3
1183,300835,64.33
1184,300825,11.59
1185,300830,11.6
1186,603360,25.2
1187,002211,3.6
1188,300678,36.06
1189,603051,26.84
1190,600353,17.23
1191,300605,16.0
1192,301535,22.44
1193,300002,14.05
1194,301237,43.4
1195,002564,8.43
1196,603933,16.07
1197,300220,16.91
1198,300656,25.8
1199,600531,10.48
1200,301210,47.63
1201,000630,4.44
1202,300416,17.35
1203,002767,20.16
1204,002892,15.38
1205,001229,33.22
1206,301555,31.17
1207,300768,18.62
1208,300863,37.22
1209,688090,36.49
1210,688055,4.05
1211,688551,40.98
1212,688100,36.63
1213,000683,6.51
1214,300100,45.98
1215,688328,27.69
1216,603375,39.68
1217,603667,41.6
1218,002371,377.44
1219,301235,33.05
1220,002180,22.84
1221,301486,104.56
1222,300782,79.93
1223,600381,4.9
1224,300784,59.52
1225,837092,42.65
1226,601059,19.29
1227,600570,35.32
1228,601377,6.56
1229,300277,15.6
1230,300550,13.11
1231,600756,15.55
1232,688533,29.49
1233,601878,11.89
1234,301005,48.61
1235,605178,24.28
1236,300001,25.5
1237,603063,33.95
1238,300232,7.86
1239,002025,49.19
1240,003028,32.6
1241,301548,51.28
1242,001210,15.68
1243,002236,18.59
1244,002079,10.35
1245,301529,90.69
1246,002583,12.44
1247,600918,7.06
1248,300515,21.59
1249,600061,7.89
1250,301180,14.95
1251,600500,4.56
1252,300183,17.06
1253,301032,13.75
1254,000721,10.45
1255,000876,10.44
1256,601336,64.78
1257,603059,32.58
1258,603583,42.25
1259,300797,17.56
1260,688221,15.1
1261,301260,21.43
1262,300512,8.4
1263,002119,16.39
1264,300555,10.9
1265,000959,4.22
1266,688596,35.87
1267,603612,27.77
1268,002171,9.68
1269,688657,55.57
1270,600111,50.56
1271,603089,16.88
1272,688320,47.58
1273,600711,8.84
1274,837592,48.67
1275,300180,8.03
1276,300789,27.9
1277,002139,14.82
1278,603255,39.38
1279,601211,19.94
1280,002515,7.65
1281,430139,25.91
1282,605218,22.5
1283,300296,7.23
1284,300552,27.25
1285,002342,8.12
1286,601881,17.48
1287,301499,28.59
1288,002976,24.79
1289,873593,41.78
1290,000737,12.39
1291,301153,23.56
1292,002708,12.86
1293,600958,11.12
1294,833427,16.73
1295,002546,5.99
1296,300054,30.86
1297,300328,18.43
1298,688146,40.25
1299,600857,13.7
1300,600206,21.55
1301,000925,7.75
1302,603887,18.08
1303,600739,12.47
1304,301096,62.92
1305,301387,42.15
1306,300965,64.61
1307,300611,25.08
1308,835305,16.43
1309,301517,45.35
1310,600621,16.86
1311,600702,68.26
1312,000567,6.47
1313,300442,53.15
1314,300702,27.26
1315,300161,31.08
1316,300815,26.8
1317,002961,21.64
1318,300606,20.32
1319,603848,29.44
1320,003020,30.06
1321,688403,12.64
1322,301252,28.29
1323,601100,89.75
1324,601360,10.95
1325,603106,10.93
1326,688201,14.9
1327,601198,11.88
1328,002685,8.36
1329,688486,68.56
1330,600184,18.43
1331,300188,16.25
1332,688682,29.9
1333,002161,7.95
1334,688561,37.98
1335,300659,14.99
1336,688127,32.14
1337,688330,32.2
1338,688114,70.2
1339,300642,24.83
1340,831039,14.64
1341,002177,7.98
1342,301297,39.89
1343,301038,28.3
1344,603421,6.63
1345,603596,48.0
1346,600906,7.55
1347,002311,65.75
1348,600658,6.24
1349,002698,16.9
1350,688268,56.03
1351,301321,17.78
1352,000712,14.65
1353,002249,8.44
1354,603663,29.8
1355,301021,36.95
1356,301055,24.15
1357,300691,18.32
1358,002910,10.26
1359,001266,30.76
1360,000707,6.69
1361,002446,8.93
1362,301207,18.75
1363,002992,59.16
1364,605389,44.93
1365,300959,47.02
1366,300293,23.78
1367,688601,40.3
1368,002415,30.89
1369,301107,29.67
1370,002672,4.96
1371,301355,12.63
1372,688766,78.24
1373,300031,25.68
1374,301606,65.76
1375,688117,41.46
1376,688581,75.99
1377,300287,6.79
1378,603257,71.99
1379,000818,24.03
1380,002940,41.32
1381,832876,33.6
1382,300793,17.26
1383,002190,40.44
1384,300831,14.54
1385,688277,18.2
1386,301138,38.17
1387,001270,44.99
1388,300341,17.26
1389,300499,30.04
1390,300370,3.2
1391,002911,11.41
1392,301159,35.58
1393,600549,31.44
1394,002232,21.88
1395,002413,5.48
1396,300256,4.56
1397,301199,28.02
1398,000563,3.66
1399,300076,6.43
1400,833346,31.16
1401,603070,14.3
1402,601066,26.75
1403,600318,10.15
1404,002423,13.37
1405,838262,28.13
1406,300839,15.2
1407,873665,15.18
1408,603267,53.8
1409,688186,26.28
1410,300014,71.7
1411,300551,12.49
1412,688113,39.76
1413,603337,48.17
1414,300943,17.11
1415,688227,32.8
1416,301399,20.4
1417,688378,26.47
1418,000795,11.17
1419,002356,3.71
1420,300018,8.36
1421,300903,12.06
1422,603066,11.62
1423,600522,16.3
1424,300266,2.8
1425,688698,64.07
1426,002501,2.33
1427,300755,18.17
1428,301255,32.75
1429,300470,38.85
1430,300265,9.39
1431,688398,20.58
1432,301459,44.05
1433,000603,19.66
1434,603798,15.94
1435,300226,26.72
1436,300600,16.88
1437,603305,15.95
1438,002471,4.71
1439,000949,4.23
1440,688772,22.58
1441,300635,14.6
1442,603336,10.4
1443,000659,3.31
1444,688078,31.75
1445,300471,10.87
1446,301330,34.1
1447,430718,20.82
1448,300193,9.48
1449,002015,12.36
1450,002533,11.39
1451,688526,18.5
1452,601236,9.04
1453,603518,10.45
1454,301020,23.77
1455,688598,37.03
1456,300562,15.2
1457,000158,24.24
1458,300481,14.74
1459,301566,17.64
1460,603021,5.26
1461,603166,17.18
1462,002256,2.87
1463,002434,8.6
1464,300595,18.13
1465,600222,6.69
1466,601788,19.55
1467,002387,9.6
1468,300726,35.51
1469,603683,27.34
1470,832491,32.68
1471,600884,13.44
1472,603230,12.97
1473,600962,22.1
1474,688586,11.02
1475,300817,22.49
1476,002106,12.46
1477,002669,13.89
1478,300048,6.7
1479,603339,15.36
1480,603218,13.02
1481,301079,28.37
1482,300893,29.34
1483,601678,4.34
1484,601766,7.76
1485,300207,28.06
1486,300760,243.74
1487,301556,100.84
1488,836395,15.99
1489,603379,57.55
1490,000930,6.31
1491,001306,101.33
1492,301629,156.21
1493,601865,18.94
1494,601899,25.71
1495,603960,20.42
1496,002362,23.79
1497,688292,23.34
