,代码,昨收
4296,603656,19.61
4297,603261,21.78
4298,002929,49.32
4299,002898,15.59
4300,002270,19.6
4301,603823,13.77
4302,600377,13.84
4303,301027,15.55
4304,001234,23.62
4305,002759,9.88
4306,301590,170.2
4307,002644,9.56
4308,300248,15.25
4309,300382,15.29
4310,600183,44.65
4311,600633,15.35
4312,600973,5.79
4313,603229,11.53
4314,600567,1.93
4315,600895,34.71
4316,688308,21.31
4317,002932,21.08
4318,300295,15.13
4319,300654,11.24
4320,605069,11.41
4321,688077,35.02
4322,600178,14.91
4323,300224,18.66
4324,688253,33.49
4325,002860,14.72
4326,688161,31.56
4327,001286,9.26
4328,603666,33.14
4329,002808,5.57
4330,601595,33.23
4331,000503,11.13
4332,002463,54.95
4333,301230,39.77
4334,000710,14.6
4335,688559,30.66
4336,300985,19.93
4337,003023,23.45
4338,300058,7.25
4339,301515,23.85
4340,301005,50.6
4341,603381,23.45
4342,601789,5.48
4343,002051,9.06
4344,300466,10.98
4345,688655,27.29
4346,300364,26.94
4347,300612,15.93
4348,300887,8.98
4349,833509,28.68
4350,688022,17.8
4351,301591,48.1
4352,603232,16.07
4353,600117,3.59
4354,002153,10.71
4355,300958,14.25
4356,831152,21.01
4357,688122,57.69
4358,870436,20.96
4359,002384,52.6
4360,000065,12.38
4361,000933,19.24
4362,301122,24.36
4363,605016,21.2
4364,603318,6.97
4365,873703,17.43
4366,002294,50.53
4367,838171,19.3
4368,300716,8.78
4369,300685,24.4
4370,002192,36.23
4371,000014,17.26
4372,603978,17.19
4373,300518,13.85
4374,603071,13.71
4375,002074,32.43
4376,601139,6.76
4377,601699,13.47
4378,300857,97.82
4379,001336,23.77
4380,605289,40.97
4381,600266,4.99
4382,600717,5.01
4383,920445,11.63
4384,002309,3.31
4385,300746,16.64
4386,832651,34.19
4387,300159,3.27
4388,301046,21.41
4389,301119,40.77
4390,688046,18.08
4391,300194,4.95
4392,002675,17.75
4393,003018,12.88
4394,301078,12.93
4395,600390,6.48
4396,833171,11.27
4397,688403,14.42
4398,872895,31.83
4399,600751,4.73
4400,301063,28.42
4401,002148,12.66
4402,688367,20.73
4403,002868,28.39
4404,600259,63.92
4405,000333,72.68
4406,301132,42.57
4407,600551,9.31
4408,688309,23.32
4409,300997,17.16
4410,600350,9.42
4411,301596,94.9
4412,688298,29.73
4413,600643,6.24
4414,300101,25.07
4415,300502,256.79
4416,300549,21.7
4417,002830,16.8
4418,600522,15.4
4419,603202,105.5
4420,300226,28.7
4421,300403,16.76
4422,605077,18.23
4423,300619,27.33
4424,833781,12.15
4425,832982,314.96
4426,688510,25.83
4427,300478,16.58
4428,600601,7.63
4429,688031,53.51
4430,001225,40.23
4431,002769,9.02
4432,688310,17.88
4433,003005,25.01
4434,300454,104.01
4435,000803,7.4
4436,920799,61.92
4437,300912,16.18
4438,000514,5.86
4439,300801,24.97
4440,301315,56.85
4441,301229,23.25
4442,002632,10.07
4443,688565,11.38
4444,301181,32.65
4445,603863,18.44
4446,300850,38.75
4447,300465,17.08
4448,600650,17.12
4449,688218,24.44
4450,002998,8.54
4451,300100,49.92
4452,600292,12.64
4453,600533,2.82
4454,603223,9.89
4455,600868,2.82
4456,300033,389.28
4457,002633,16.96
4458,301236,60.19
4459,688085,20.93
4460,301279,25.16
4461,002436,16.52
4462,300386,20.44
4463,873693,54.5
4464,603275,55.96
4465,688353,36.41
4466,300550,13.58
4467,300096,4.03
4468,300946,59.75
4469,833575,17.63
4470,688659,10.81
4471,600062,20.4
4472,603300,10.84
4473,301207,18.84
4474,002923,14.92
4475,001314,54.42
4476,603579,37.53
4477,003030,20.05
4478,301231,27.82
4479,300541,17.22
4480,600010,2.66
4481,688562,18.66
4482,002005,2.68
4483,603103,17.44
4484,300506,3.98
4485,833230,17.35
4486,002176,9.28
4487,603838,6.63
4488,301458,39.9
4489,688670,17.05
4490,301617,40.98
4491,300583,18.31
4492,688539,35.57
4493,688335,14.49
4494,000513,40.8
4495,001259,27.79
4496,301060,10.5
4497,300761,19.5
4498,301389,52.2
4499,002009,18.26
4500,000068,3.89
4501,301038,35.12
4502,002780,14.21
4503,301049,24.77
4504,688719,40.98
4505,002238,8.99
4506,002438,14.1
4507,300611,26.87
4508,688151,25.74
4509,603583,41.09
4510,300645,19.34
4511,300358,8.85
4512,300069,21.55
4513,300132,6.35
4514,603283,41.91
4515,603507,27.83
4516,300847,20.18
4517,300535,22.86
4518,605007,12.52
4519,300767,21.3
4520,603192,27.45
4521,688671,23.79
4522,688435,37.55
4523,003036,17.4
4524,300930,33.59
4525,300366,8.73
4526,834407,19.78
4527,000856,12.32
4528,002098,9.93
4529,002747,24.54
4530,000922,12.3
4531,300491,23.33
4532,688338,28.19
4533,600211,47.47
4534,600939,3.68
4535,301235,33.09
4536,002205,14.55
4537,600422,14.59
4538,603278,10.92
4539,873152,20.63
4540,300206,13.37
4541,603598,18.29
4542,605566,25.25
4543,603126,7.22
4544,000153,7.21
4545,688280,8.4
4546,300816,41.04
4547,835892,23.0
4548,002918,11.94
4549,688617,286.8
4550,002569,9.53
4551,002693,8.35
4552,002669,14.31
4553,688205,90.01
4554,301257,39.3
4555,600012,15.51
4556,839790,52.82
4557,301125,20.05
4558,300047,18.78
4559,002030,7.1
4560,300698,49.33
4561,835670,15.25
4562,300839,15.34
4563,300497,10.48
4564,300249,18.51
4565,430718,19.86
4566,301372,27.76
4567,002283,6.99
4568,300214,8.18
4569,600051,8.01
4570,839719,17.27
4571,300862,27.5
4572,301261,90.7
4573,300991,33.33
4574,600594,4.59
4575,605286,43.25
4576,603488,9.09
4577,605589,31.82
4578,603987,9.08
4579,688197,52.55
4580,600340,2.27
4581,603176,6.8
4582,300525,15.89
4583,301197,21.26
4584,002462,14.67
4585,301533,41.55
4586,002017,33.75
4587,300501,16.91
4588,301111,17.8
4589,002130,25.32
4590,301331,36.45
4591,300055,6.56
4592,688234,66.87
4593,301408,15.41
4594,603665,27.47
4595,300252,14.24
4596,002460,38.95
4597,603187,14.16
4598,300008,7.57
4599,002566,8.68
4600,301327,61.67
4601,000890,4.34
4602,600539,10.9
4603,301306,64.0
4604,600167,6.44
4605,002022,7.54
4606,301446,29.03
4607,300579,39.97
4608,300662,32.3
4609,300439,11.77
4610,688217,29.97
4611,600678,10.61
4612,301277,14.89
4613,002833,18.13
4614,603399,10.69
4615,835174,67.13
4616,301161,45.88
4617,834475,23.27
4618,300821,10.53
4619,603106,11.6
4620,688058,32.62
4621,002599,9.46
4622,000831,46.18
4623,300093,13.7
4624,300606,24.15
4625,301138,38.91
4626,300950,30.28
4627,002422,37.68
4628,301303,17.8
4629,002930,12.45
4630,002756,35.25
4631,600487,18.66
4632,300522,14.4
4633,688201,12.39
4634,002961,23.78
4635,300995,64.11
4636,688155,58.87
4637,002038,8.22
4638,603988,23.65
4639,003033,50.77
4640,688112,39.61
4641,301592,162.9
4642,831175,17.33
4643,300937,30.61
4644,603108,18.3
4645,301268,22.24
4646,300275,15.09
4647,300432,16.15
4648,301520,46.55
4649,300396,15.13
4650,301139,20.22
4651,870508,23.16
4652,300835,64.66
4653,002287,29.24
4654,605009,42.1
4655,300688,33.85
4656,600933,19.95
4657,688376,50.4
4658,603767,31.76
4659,603081,13.8
4660,300563,42.56
4661,600172,4.97
4662,603628,13.82
4663,430047,28.44
4664,603667,42.33
4665,300589,15.62
4666,300713,20.3
4667,603320,21.35
4668,300166,12.48
4669,300347,67.0
4670,002881,52.94
4671,002465,14.4
4672,601002,5.73
4673,002278,10.51
4674,603011,16.08
4675,839792,14.09
4676,605006,8.53
4677,603733,26.34
4678,603115,18.9
4679,002584,9.39
4680,688065,50.89
4681,301009,16.98
4682,603456,18.79
4683,600748,3.75
4684,836807,21.46
4685,002295,11.19
4686,300469,44.93
4687,000931,5.53
4688,300537,27.8
4689,301187,33.45
4690,002246,19.37
4691,688180,45.32
4692,600351,7.44
4693,002921,17.53
4694,301262,27.4
4695,301393,58.83
4696,002361,7.32
4697,300690,39.46
4698,000070,10.01
4699,688101,15.49
4700,688070,56.42
4701,300365,7.24
4702,920098,36.84
4703,002905,9.94
4704,301137,34.28
4705,300452,14.37
4706,300635,14.44
4707,002927,17.1
4708,300551,12.45
4709,603828,4.45
4710,000541,7.13
4711,300180,8.92
4712,002196,9.7
4713,688529,23.11
4714,600698,13.32
4715,688382,40.85
4716,300826,18.62
4717,002856,12.24
4718,002445,2.64
4719,001298,35.08
4720,300948,12.26
4721,835579,31.85
4722,833429,21.58
4723,603119,65.54
4724,300769,36.94
4725,600976,42.12
4726,688613,21.55
4727,300977,19.85
4728,300377,25.96
4729,300883,6.84
4730,688170,35.0
4731,600797,11.09
4732,300468,46.16
4733,301395,12.71
4734,600358,5.95
4735,002126,38.2
4736,301550,109.27
4737,688317,24.51
4738,301316,50.98
4739,605598,27.15
4740,603506,14.23
4741,300906,33.57
4742,300237,2.53
4743,603216,15.0
4744,688075,42.56
4745,301581,63.14
4746,301021,36.76
4747,603123,14.14
4748,688185,84.0
4749,603168,8.24
4750,002134,25.56
4751,300587,8.27
4752,688629,64.58
4753,301378,33.96
4754,300348,17.28
4755,873690,28.75
4756,300007,48.6
4757,300274,96.47
4758,836221,22.82
4759,300781,43.77
4760,600927,16.15
4761,688165,26.7
4762,300086,7.24
4763,300675,16.14
4764,301082,19.37
4765,688776,86.1
4766,301000,49.38
4767,300363,23.38
4768,600613,7.19
4769,301208,50.46
4770,688169,206.7
4771,603516,114.02
4772,300210,11.94
4773,301281,37.35
4774,688095,78.87
4775,002660,10.32
4776,002420,7.09
4777,002670,19.74
4778,300918,21.28
4779,301128,97.98
4780,600022,1.56
4781,300953,123.81
4782,300272,6.99
4783,300049,72.23
4784,688261,70.5
4785,688247,12.4
4786,831689,44.31
4787,688069,25.5
4788,300546,30.8
4789,301196,98.0
4790,430510,23.1
4791,301023,47.57
4792,301210,45.72
4793,600330,9.16
4794,301234,41.29
4795,000032,25.17
4796,000628,57.25
4797,688603,94.11
4798,688193,51.58
4799,603918,19.7
4800,002819,32.48
4801,300487,53.89
4802,300674,28.06
4803,688368,105.76
4804,688318,150.0
4805,688321,39.06
4806,301130,33.6
4807,688115,70.29
4808,600654,3.73
4809,688152,50.12
4810,002639,11.96
4811,600076,2.97
4812,000786,26.68
4813,002676,11.83
4814,300678,38.55
4815,601890,11.11
4816,605116,25.03
4817,002362,25.74
4818,300717,22.79
4819,301216,16.16
4820,300264,6.58
4821,300639,6.59
4822,000987,8.03
4823,300605,16.69
4824,300593,20.28
4825,300707,16.64
4826,300085,45.91
4827,301305,20.1
4828,002945,17.32
4829,600967,26.67
4830,300103,7.84
4831,301300,42.86
4832,688283,31.19
4833,688488,17.73
4834,300712,26.23
4835,600605,36.16
4836,002755,25.51
4837,301070,47.59
4838,300747,29.59
4839,002988,47.97
4840,688258,78.9
4841,688718,15.53
4842,301399,23.18
4843,300766,42.84
4844,002368,28.93
4845,002979,47.86
4846,300972,158.65
4847,300415,25.23
4848,833266,11.9
4849,300399,32.26
4850,833533,36.91
4851,301178,51.25
4852,603305,15.25
4853,688017,151.18
4854,600737,16.0
4855,300779,206.99
4856,603153,20.02
4857,600860,13.8
4858,301003,39.3
4859,301058,12.38
4860,300267,4.11
4861,688071,48.05
4862,002326,15.78
4863,600769,11.63
4864,835305,16.36
4865,301025,11.55
4866,002827,45.69
4867,688246,36.84
4868,002401,19.55
4869,300068,17.58
4870,603955,39.95
4871,603171,54.2
4872,600415,20.25
4873,300519,17.62
4874,002941,15.48
4875,003019,39.59
4876,833284,27.55
4877,002674,12.73
4878,300617,38.0
4879,601199,6.65
4880,301091,32.69
4881,300925,25.26
4882,301087,42.64
4883,300229,26.73
4884,600557,19.83
4885,601058,13.24
4886,601618,3.32
4887,002793,5.93
4888,300434,11.17
4889,300314,15.05
4890,688556,13.03
4891,688105,25.89
4892,688315,16.28
4893,605020,30.46
4894,688592,44.0
4895,688710,42.53
4896,688176,12.26
4897,300815,29.07
4898,603686,19.35
4899,600265,21.98
4900,603897,27.61
4901,000409,13.4
4902,831195,21.61
4903,002916,145.0
4904,605189,16.5
4905,000752,11.41
4906,000989,12.02
4907,300986,13.8
4908,430017,22.71
4909,600366,16.88
4910,000062,29.99
4911,300922,28.12
4912,600721,8.76
4913,600222,6.83
4914,834021,8.06
4915,300196,16.66
4916,002015,12.37
4917,688588,17.81
4918,603001,9.84
4919,300233,18.44
4920,300246,9.79
4921,300024,20.9
4922,605305,39.98
4923,600773,11.67
4924,301159,38.33
4925,300879,38.38
4926,300499,33.0
4927,300582,15.9
4928,688365,16.98
4929,301613,61.0
4930,301126,13.24
4931,831010,15.05
4932,300871,24.13
4933,600692,8.99
4934,300853,26.92
4935,300553,44.0
4936,301072,27.9
4937,300984,64.25
4938,300181,20.28
4939,688455,16.58
4940,603725,11.27
4941,301363,20.17
4942,300122,23.68
4943,688276,25.26
4944,301469,31.1
4945,688157,44.15
4946,300564,18.18
4947,002882,33.98
4948,920060,39.0
4949,300607,37.8
4950,301365,19.24
4951,301377,60.33
4952,301188,21.55
4953,300430,23.54
4954,002365,20.54
4955,688339,25.11
4956,300671,42.96
4957,300705,19.27
4958,300009,11.95
4959,831768,12.47
4960,001317,47.22
4961,688278,87.4
4962,000021,21.03
4963,301135,32.32
4964,688226,48.0
4965,871478,32.22
4966,603818,4.52
4967,300037,41.7
4968,300803,126.55
4969,301252,32.1
4970,688721,55.44
4971,600571,19.56
4972,301171,33.42
4973,838810,17.19
4974,300130,33.4
4975,830879,29.7
4976,300235,13.64
4977,002267,9.3
4978,001367,26.72
4979,001287,22.87
4980,688700,47.83
4981,002937,20.03
4982,603025,16.79
4983,688039,53.0
4984,600230,13.55
4985,300903,12.4
4986,002080,32.89
4987,688717,69.28
4988,000566,6.45
4989,300644,39.06
4990,002331,9.06
4991,603211,21.29
4992,300807,44.15
4993,300324,5.85
4994,300395,95.1
4995,600774,10.56
4996,688011,42.78
4997,301205,112.0
4998,002973,14.74
4999,688129,25.59
5000,002466,43.88
5001,002536,32.75
5002,300996,19.75
5003,002342,8.83
5004,301015,25.96
5005,300006,5.17
5006,300869,18.62
5007,688291,39.24
5008,603155,18.53
5009,300961,20.49
5010,300865,36.8
5011,600037,9.2
5012,000926,3.02
5013,301338,69.12
5014,300030,8.99
5015,688573,31.49
5016,688163,26.38
5017,300942,13.42
5018,832469,18.44
5019,603906,15.44
5020,301167,17.3
5021,600764,35.7
5022,002848,8.87
5023,688137,46.8
5024,300796,12.25
5025,601138,48.91
5026,688010,35.33
5027,603688,40.75
5028,300413,26.38
5029,003006,30.2
5030,603380,40.8
5031,301311,22.85
5032,002393,26.7
5033,688337,41.79
5034,688212,51.35
5035,002738,41.63
5036,300723,71.54
5037,688322,82.66
5038,000056,2.87
5039,002121,7.18
5040,603809,16.73
5041,002102,4.31
5042,002723,9.09
5043,002564,8.1
5044,300916,47.9
5045,301067,39.37
5046,873593,46.3
5047,002760,22.87
5048,839680,8.41
5049,600200,0.93
5050,000656,1.39
5051,300602,35.24
5052,301209,95.05
5053,688227,34.15
5054,688160,97.59
5055,000753,5.98
5056,688498,275.0
5057,300268,11.48
5058,430564,27.1
5059,002073,9.12
5060,300004,11.44
5061,300990,78.84
5062,605378,27.3
5063,603685,16.4
5064,688500,74.45
5065,300291,6.78
5066,300175,5.88
5067,839729,10.88
5068,300188,18.54
5069,688411,107.9
5070,002906,32.47
5071,300339,64.77
5072,300500,15.08
5073,301396,63.43
5074,600735,8.37
5075,688004,25.99
5076,603709,14.92
5077,301526,6.57
5078,300174,18.33
5079,000006,7.86
5080,603273,23.48
5081,603617,9.99
5082,600513,29.47
5083,002907,19.08
5084,688621,82.41
5085,688090,37.02
5086,301191,104.88
5087,600378,29.06
5088,301040,29.95
5089,600990,35.07
5090,688159,72.91
5091,688313,64.31
5092,871396,36.39
5093,300255,49.25
5094,002423,13.45
5095,301089,36.02
5096,688505,10.48
5097,300885,28.36
5098,300279,9.12
5099,300624,80.8
5100,603590,55.33
5101,002989,30.75
5102,600143,16.77
5103,603496,31.83
5104,600480,15.05
5105,300830,13.81
5106,688059,68.04
5107,301121,49.37
5108,300408,43.8
5109,301357,173.0
5110,002741,22.12
5111,301079,33.38
5112,600392,24.42
5113,002846,17.63
5114,603528,10.25
5115,300683,54.33
5116,688507,107.18
5117,002245,18.53
5118,001202,15.42
5119,301259,42.07
5120,688051,41.19
5121,300872,26.19
5122,300254,12.57
5123,600095,12.19
5124,002240,18.2
5125,603039,66.72
5126,300809,52.0
5127,688393,31.62
5128,300841,85.99
5129,002437,3.76
5130,300993,18.05
5131,002082,8.25
5132,002963,13.86
5133,603936,11.92
5134,600881,2.24
5135,920128,37.2
5136,301151,25.9
5137,002706,11.8
5138,301260,25.47
5139,430685,18.81
5140,301509,44.46
5141,300819,27.91
5142,601208,18.37
5143,603679,19.52
5144,301333,56.34
5145,002816,16.84
5146,688091,74.4
5147,688373,8.03
5148,000011,10.19
5149,301068,32.78
5150,603500,12.7
5151,002510,7.6
5152,002900,15.59
5153,000901,19.1
5154,832876,36.72
5155,300308,275.5
5156,002771,19.51
5157,002382,6.74
5158,688580,57.5
5159,300149,13.72
5160,002915,29.61
5161,300238,17.85
5162,301368,76.39
5163,300591,13.52
5164,603520,12.16
5165,688662,50.74
5166,301397,46.34
5167,002097,17.6
5168,002370,7.23
5169,300733,22.58
5170,300570,128.14
5171,300935,28.41
5172,688520,71.4
5173,600255,4.78
5174,600592,26.6
5175,002562,7.14
5176,603228,57.45
5177,300773,30.26
5178,003007,39.49
5179,300515,23.36
5180,301022,45.61
5181,301511,40.8
5182,600400,2.67
5183,600326,16.59
5184,002626,19.58
5185,837344,32.65
5186,603063,36.61
5187,688302,64.01
5188,832662,45.79
5189,300998,24.79
5190,300808,31.62
5191,688021,19.9
5192,688668,112.67
5193,605089,27.48
5194,300536,11.63
5195,301120,16.76
5196,301255,36.41
5197,300300,6.1
5198,688238,8.33
5199,300211,9.6
5200,000679,10.14
5201,300802,22.81
5202,301183,82.0
5203,300789,31.0
5204,000892,5.33
5205,603139,25.18
5206,301028,15.53
5207,001306,110.57
5208,300584,57.08
5209,600495,6.16
5210,603127,32.19
5211,920037,104.45
5212,603458,10.07
5213,300687,32.16
5214,603200,71.38
5215,300727,41.28
5216,300680,45.89
5217,300814,49.1
5218,603912,11.09
5219,837748,67.1
5220,600150,38.38
5221,688202,64.23
5222,920101,56.05
5223,301560,41.22
5224,688270,72.91
5225,688381,29.76
5226,300289,9.72
5227,300732,10.52
5228,831039,16.36
5229,688553,25.52
5230,601606,67.0
5231,301489,181.66
5232,300811,74.29
5233,300913,59.8
5234,301193,21.13
5235,873706,28.77
5236,836699,58.57
5237,300050,6.82
5238,002987,23.88
5239,002298,12.44
5240,301326,106.01
5241,300992,32.56
5242,836942,50.0
5243,301076,58.16
5244,688084,99.08
5245,300426,11.32
5246,002664,27.0
5247,600053,18.97
5248,688687,38.59
5249,688293,56.22
5250,871981,46.71
5251,688369,32.23
5252,688658,33.28
5253,001400,74.97
5254,301293,66.16
5255,001236,13.52
5256,300600,22.02
5257,688110,102.11
5258,300725,48.21
5259,688631,98.45
5260,300631,36.87
5261,300870,257.76
5262,688229,72.25
5263,002782,17.63
5264,600775,13.43
5265,688136,45.2
5266,001230,27.3
5267,301251,60.56
5268,688775,300.0
5269,300981,16.96
5270,601778,3.97
5271,688626,61.96
5272,002161,9.31
5273,300218,22.78
5274,603124,78.0
5275,688551,43.37
5276,688320,54.02
5277,002335,52.8
5278,300547,53.93
5279,002879,19.99
5280,688698,57.0
5281,688098,15.4
5282,300966,25.03
5283,002975,50.4
5284,300472,6.11
5285,002518,33.74
5286,300378,57.65
5287,301413,117.0
5288,300476,234.65
5289,603538,29.03
5290,002317,23.83
5291,300753,35.42
5292,000501,12.56
5293,300352,6.6
5294,688221,19.09
5295,300739,18.57
5296,003040,27.73
5297,600106,7.74
5298,603186,43.21
5299,300528,19.0
5300,605208,15.83
5301,688068,233.25
5302,688513,65.02
5303,300456,26.09
5304,300907,42.88
5305,688118,35.51
5306,688679,20.79
5307,300920,59.9
5308,603601,6.12
5309,688428,31.81
5310,002551,5.2
5311,301486,89.99
5312,300485,15.18
5313,688273,46.91
5314,300693,40.6
5315,300730,20.12
5316,600421,8.6
5317,600644,13.37
5318,002911,12.3
5319,603859,43.21
5320,002484,29.91
5321,835438,51.61
5322,688331,80.8
5323,002305,4.14
5324,000851,1.55
5325,836247,37.3
5326,301525,106.54
5327,300843,49.3
5328,688265,65.0
5329,300204,58.3
5330,300453,11.06
5331,301053,37.1
5332,301123,48.92
5333,603093,25.86
5334,301505,25.94
5335,301133,30.2
5336,688448,65.15
5337,603351,32.28
5338,300158,9.09
5339,688590,25.8
5340,301226,41.4
5341,301321,19.32
5342,300404,13.15
5343,688025,132.5
5344,002851,74.77
5345,601798,11.38
5346,300133,9.43
5347,873223,14.3
5348,001212,55.57
5349,688189,16.11
5350,300558,70.21
5351,300731,56.03
5352,605068,25.54
5353,688733,29.36
5354,831641,22.16
5355,300482,24.8
5356,300648,60.53
5357,300620,99.6
5358,301310,46.18
5359,688410,17.85
5360,603716,31.4
5361,002939,13.78
5362,300878,24.86
5363,870199,46.1
5364,002173,24.84
5365,600410,22.75
5366,001267,14.36
5367,605169,17.45
5368,300400,27.19
5369,301502,64.87
5370,002645,18.05
5371,002343,9.57
5372,002951,18.7
5373,002418,5.04
5374,688108,40.42
5375,688800,80.66
5376,300539,35.5
5377,300609,58.97
5378,002733,24.3
5379,688648,77.0
5380,600110,8.47
5381,300016,11.26
5382,688692,248.8
5383,300436,160.88
5384,000561,14.92
5385,836504,34.03
5386,002820,15.86
5387,600749,29.49
5388,300931,10.07
5389,600203,17.99
5390,601929,3.99
5391,002940,54.86
5392,600208,5.54
5393,600353,16.95
5394,300960,35.38
5395,603367,34.05
5396,603811,16.82
5397,601089,30.8
5398,600619,24.99
5399,001277,54.2
5400,603280,52.5
5401,601519,18.7
5402,002364,24.97
5403,002598,14.29
5404,002873,15.19
5405,002549,17.76
5406,603221,15.17
5407,430476,36.22
5408,301632,44.36
5409,300588,22.25
5410,688788,89.05
5411,300810,65.47
5412,300313,10.83
5413,920112,15.78
5414,920056,7.21
5415,833994,32.9
5416,833874,20.13
5417,832317,21.88
5418,688555,1.12
5419,688086,0.64
5420,605255,26.64
5421,603996,0.39
5422,603963,1.18
5423,603603,0.39
5424,603555,0.67
5425,603389,27.4
5426,603370,
5427,603213,15.29
5428,603161,15.12
5429,603157,0.59
5430,603133,0.29
5431,603058,10.88
5432,603003,2.44
5433,601989,5.1
5434,601558,0.25
5435,601299,29.98
5436,601268,2.35
5437,601258,0.4
5438,601028,12.83
5439,600991,17.82
5440,600978,0.52
5441,600899,1.13
5442,600898,0.74
5443,600896,1.12
5444,600891,0.38
5445,600890,0.36
5446,600878,2.64
5447,600870,0.6
5448,600856,0.27
5449,600852,0.72
5450,600849,14.73
5451,600842,13.96
5452,600840,23.8
5453,600837,10.41
5454,600836,0.45
5455,600832,23.18
5456,600823,0.43
5457,600813,3.83
5458,600811,0.36
5459,600806,1.47
5460,600804,0.14
5461,600799,0.54
5462,600788,0.91
5463,600786,82.2
5464,600781,0.77
5465,600772,1.3
5466,600767,0.42
5467,600766,0.42
5468,600762,0.77
5469,600752,0.84
5470,600747,0.26
5471,600723,8.93
5472,600709,3.02
5473,600705,3.47
5474,600701,0.45
5475,600700,0.64
5476,600695,0.51
5477,600687,0.3
5478,600680,7.69
5479,600677,3.01
5480,600672,0.7
5481,600670,2.87
5482,600669,2.19
5483,600659,1.41
5484,600656,4.49
5485,600652,1.19
5486,600647,1.52
5487,600646,5.82
5488,600634,0.28
5489,600632,9.53
5490,600631,15.68
5491,600627,28.73
5492,600625,4.8
5493,600614,0.26
5494,600607,23.52
5495,600591,7.27
5496,600565,0.85
5497,600555,0.26
5498,600553,14.98
5499,600532,0.72
5500,600485,1.39
5501,600472,51.82
5502,600466,0.4
5503,600462,0.21
5504,600432,1.38
5505,600401,0.15
5506,600393,0.37
5507,600387,0.94
5508,600385,1.2
5509,600357,7.4
5510,600321,0.5
5511,600317,2.6
5512,600311,0.61
5513,600306,0.29
5514,600297,0.78
5515,600296,14.61
5516,600291,0.89
5517,600290,0.37
5518,600286,0.67
5519,600277,0.38
5520,600275,0.41
5521,600270,20.99
5522,600263,16.43
5523,600260,0.47
5524,600253,6.26
5525,600247,0.65
5526,600242,0.25
5527,600240,0.41
5528,600225,0.29
5529,600220,0.37
5530,600213,6.36
5531,600209,1.18
5532,600205,25.41
5533,600190,0.63
5534,600181,1.02
5535,600175,0.21
5536,600146,0.22
5537,600145,0.34
5538,600139,0.74
5539,600122,0.38
5540,600112,0.73
5541,600102,7.13
5542,600093,0.5
5543,600092,0.96
5544,600091,0.76
5545,600090,0.27
5546,600087,0.83
5547,600086,0.16
5548,600083,0.92
5549,600077,0.41
5550,600074,0.17
5551,600070,0.42
5552,600069,0.28
5553,600068,9.93
5554,600065,1.7
5555,600005,3.71
5556,600003,3.87
5557,600002,10.09
5558,600001,5.29
5559,301517,50.35
5560,300799,1.08
5561,300742,0.18
5562,300630,0.89
5563,300526,0.56
5564,300495,0.13
5565,300486,23.03
5566,300431,0.28
5567,300392,0.21
5568,300372,1.48
5569,300367,0.29
5570,300362,1.34
5571,300356,1.69
5572,300336,0.25
5573,300330,2.45
5574,300326,6.14
5575,300325,0.25
5576,300312,0.3
5577,300309,0.23
5578,300297,0.23
5579,300282,0.13
5580,300280,2.74
5581,300273,0.38
5582,300262,0.68
5583,300216,0.19
5584,300208,0.28
5585,300202,0.5
5586,300186,45.72
5587,300178,0.2
5588,300156,0.12
5589,300117,0.43
5590,300116,0.11
5591,300108,0.21
5592,300104,0.18
5593,300090,0.12
5594,300089,0.19
5595,300064,1.32
5596,300038,0.3
5597,300028,0.3
5598,300023,1.09
5599,002822,3.52
5600,002781,0.42
5601,002776,0.4
5602,002770,0.6
5603,002751,0.86
5604,002750,0.59
5605,002740,0.38
5606,002711,0.32
5607,002699,0.41
5608,002684,0.69
5609,002680,0.77
5610,002665,0.37
5611,002621,0.37
5612,002619,0.56
5613,002618,1.26
5614,002610,0.37
5615,002604,0.25
5616,002509,0.15
5617,002505,0.36
5618,002504,0.38
5619,002503,0.42
5620,002502,0.64
5621,002499,0.86
5622,002477,0.17
5623,002473,0.79
5624,002464,0.26
5625,002450,0.2
5626,002447,0.19
5627,002435,0.37
5628,002433,0.27
5629,002417,0.45
5630,002411,0.62
5631,002359,0.35
5632,002341,0.61
5633,002336,0.36
5634,002325,0.38
5635,002308,0.37
5636,002288,0.37
5637,002280,0.37
5638,002260,0.53
5639,002220,0.26
5640,002147,0.37
5641,002143,0.25
5642,002118,0.37
5643,002113,0.41
5644,002089,0.24
5645,002087,0.16
5646,002071,0.31
5647,002070,0.71
5648,002018,0.26
5649,002013,10.78
5650,002002,0.58
5651,000996,0.38
5652,000982,0.18
5653,000979,0.22
5654,000976,0.41
5655,000971,0.55
5656,000961,0.56
5657,000956,11.91
5658,000939,0.15
5659,000918,0.49
5660,000916,8.82
5661,000866,13.84
5662,000861,0.62
5663,000836,0.37
5664,000835,0.35
5665,000832,1.45
5666,000827,1.16
5667,000817,8.75
5668,000806,0.43
5669,000805,1.88
5670,000787,4.68
5671,000780,10.95
5672,000769,0.9
5673,000765,2.36
5674,000763,4.22
5675,000760,0.26
5676,000748,20.31
5677,000732,0.43
5678,000730,2.6
5679,000699,0.81
5680,000693,0.37
5681,000689,4.88
5682,000687,0.29
5683,000675,7.94
5684,000673,0.25
5685,000671,0.37
5686,000667,0.58
5687,000666,8.97
5688,000662,0.25
5689,000660,2.38
5690,000658,4.24
5691,000653,2.51
5692,000627,1.58
5693,000622,0.15
5694,000621,2.66
