,代码,最新价
130,603090,47.52
131,000679,8.33
132,300753,30.69
133,600149,5.81
134,605169,17.98
135,601001,16.28
136,600884,13.3
137,000010,4.15
138,601699,16.46
139,920152,24.0
140,300327,27.99
141,301567,40.5
142,000796,6.68
143,002346,18.0
144,002017,28.2
145,002664,32.52
146,301008,40.58
147,300537,28.44
148,688215,88.0
149,301456,33.8
150,300369,7.74
151,600580,48.22
152,600984,3.8
153,600748,6.67
154,301225,84.64
155,600115,4.78
156,300670,9.28
157,688668,92.17
158,920706,23.0
159,002700,7.79
160,300652,68.28
161,300964,44.16
162,600348,8.22
163,002725,17.18
164,002050,46.1
165,688213,107.98
166,300029,6.15
167,688248,57.9
168,600167,9.02
169,300596,40.43
170,920651,43.7
171,300065,19.55
172,600029,6.6
173,600783,14.1
174,603312,46.74
175,300955,29.19
176,300512,10.63
177,300995,46.84
178,301125,19.8
179,301189,33.72
180,688028,44.39
181,002384,63.2
182,002171,12.64
183,000962,28.07
184,920689,37.17
185,301122,26.04
186,688528,12.26
187,002416,12.63
188,603010,11.08
189,000519,19.37
190,301300,39.3
191,688307,37.6
192,000905,9.92
193,002407,21.48
194,688131,79.82
195,002062,10.52
196,300483,16.05
197,603226,42.7
198,603301,71.96
199,605133,40.0
200,600903,7.53
201,300035,23.81
202,000968,7.64
203,603687,8.91
204,300565,11.68
205,301041,26.75
206,300518,12.64
207,300735,27.9
208,600990,28.51
209,920719,15.29
210,688311,35.08
211,300681,30.47
212,002928,11.29
213,300018,10.62
214,002342,8.58
215,920641,21.33
216,688023,51.73
217,301330,31.53
218,300933,10.01
219,688255,36.89
220,002201,8.15
221,688087,28.33
222,300080,5.14
223,603192,26.9
224,688411,287.6
225,300707,15.57
226,301210,42.13
227,920942,38.97
228,300520,27.42
229,301183,95.96
230,002141,4.06
231,300715,12.79
232,300497,10.48
233,002174,11.66
234,600546,11.55
235,301575,58.38
236,002448,10.59
237,603535,11.2
238,688800,69.11
239,600775,12.01
240,300718,85.88
241,603903,14.98
242,600123,7.12
243,603530,42.85
244,688155,65.28
245,002043,12.7
246,301067,35.09
247,002728,9.34
248,603344,27.8
249,300713,18.26
250,300227,8.69
251,688109,131.5
252,301338,61.88
253,600719,6.68
254,002138,35.19
255,301119,38.5
256,000820,2.64
257,002313,11.38
258,002717,1.63
259,600388,15.89
260,603666,30.56
261,688656,163.31
262,002231,3.06
263,301200,96.06
264,603991,66.48
265,603233,18.39
266,920375,16.75
267,600892,4.14
268,600243,5.58
269,603299,11.2
270,000955,5.81
271,600753,7.28
272,688332,149.51
273,600599,8.33
274,002713,8.34
275,600381,5.21
276,688622,132.15
277,002868,28.36
278,600228,6.32
279,603007,6.54
280,603261,20.64
281,000004,12.85
282,688237,55.55
283,300137,7.6
284,002592,7.81
285,688680,43.82
286,600735,5.29
287,688102,16.96
288,300890,34.37
289,000638,4.88
290,000609,4.67
291,600689,14.26
292,300961,18.11
293,300474,74.99
294,002485,3.66
295,002195,7.34
296,920357,27.42
297,002630,3.03
298,002542,3.68
299,301045,25.99
300,688626,51.87
301,600686,13.09
302,002471,5.03
303,300521,28.07
304,300410,9.02
305,300405,6.38
306,002193,5.3
307,300154,8.4
308,603706,22.96
309,301079,27.66
310,688073,67.83
311,300969,109.97
312,688059,79.58
313,301446,32.35
314,605111,40.83
315,300810,47.47
316,002795,5.17
317,002988,41.59
318,688556,11.69
319,002184,15.95
320,002629,8.32
321,002586,4.05
322,603660,8.11
323,688125,55.07
324,002316,5.42
325,601798,9.52
326,300255,50.98
327,688319,23.96
328,002554,3.2
329,600740,4.34
330,603028,8.25
331,002259,4.36
332,002422,36.47
333,301105,48.68
334,301120,18.63
335,688115,50.35
336,688388,38.71
337,002104,21.69
338,002569,9.49
339,002822,3.7
340,300013,4.4
341,301631,92.38
342,002724,7.68
343,603038,21.66
344,600996,9.8
345,605123,70.84
346,600105,13.8
347,301584,29.3
348,000558,5.39
349,002348,4.22
350,002305,2.58
351,688306,12.68
352,600810,10.57
353,300430,19.99
354,300804,38.8
355,300434,10.19
356,002824,18.48
357,000949,4.27
358,002297,8.79
359,300861,16.47
360,301256,11.23
361,301607,44.68
362,300324,5.75
363,688662,43.2
364,603021,4.56
365,002859,31.26
366,605389,65.38
367,300538,15.67
368,301110,76.42
369,000685,13.25
370,002463,66.95
371,605208,14.26
372,603800,50.48
373,002282,7.5
374,600608,3.87
375,002317,18.2
376,300335,6.08
377,688202,63.41
378,603326,9.02
379,300349,13.69
380,600864,7.61
381,002409,75.84
382,688270,65.22
383,603072,50.1
384,002108,4.44
385,920807,19.2
386,688066,30.31
387,600640,14.07
388,301021,37.3
389,300573,74.36
390,688239,41.82
391,301248,25.75
392,300082,8.68
393,002689,4.48
394,600699,30.42
395,920810,14.96
396,000586,13.25
397,688158,24.28
398,688636,34.58
399,601208,18.26
400,300530,32.39
401,300551,11.82
402,000668,9.56
403,601628,42.5
404,300593,19.41
405,603595,21.92
406,603728,69.81
407,688227,35.35
408,002517,23.74
409,600848,11.88
410,301192,34.74
411,002789,10.13
412,920407,20.56
413,300528,19.58
414,002902,21.91
415,300502,329.24
416,300866,119.46
417,600639,11.23
418,603179,68.89
419,300850,43.35
420,300620,109.0
421,603536,11.01
422,300882,19.25
423,600516,5.39
424,603386,13.64
425,000520,4.64
426,002792,18.79
427,300780,17.53
428,300461,18.32
429,600935,2.59
430,301202,41.28
431,002591,6.23
432,001209,17.91
433,600345,26.69
434,301205,89.91
435,603590,51.19
436,000981,4.16
437,301486,83.03
438,002912,29.42
439,002324,13.3
440,300221,8.35
441,000983,7.55
442,000803,6.79
443,301063,25.59
444,300637,12.8
445,300268,10.47
446,002009,15.96
447,600726,2.62
448,002708,13.36
449,600026,12.6
450,688689,26.55
451,301001,30.83
452,300373,78.79
453,300771,12.4
454,002947,43.6
455,301238,20.62
456,002823,16.4
457,301312,47.6
458,001390,26.79
459,301278,34.98
460,300549,18.82
461,688701,9.02
462,002729,14.31
463,300739,15.19
464,002048,32.59
465,301070,58.34
466,001229,35.9
467,603839,9.39
468,301188,17.5
469,920906,28.54
470,603076,25.3
471,603048,19.64
472,688308,24.9
473,605011,22.73
474,300889,20.54
475,002490,7.04
476,301108,34.72
477,300190,4.34
478,002780,13.83
479,688022,14.67
480,002162,4.35
481,603767,25.29
482,688269,43.33
483,600288,14.56
484,603124,79.6
485,300220,15.14
486,600579,8.54
487,300176,7.15
488,603289,10.48
489,003005,23.49
490,301182,36.8
491,002799,8.33
492,002527,17.77
493,688165,22.18
494,300937,27.19
495,920717,12.2
496,001283,71.45
497,002074,42.03
498,603669,5.56
499,000518,2.5
500,300857,153.88
501,301381,22.82
502,002747,23.36
503,301511,30.15
504,300051,6.42
505,688665,58.0
506,603131,22.09
507,300175,6.15
508,300232,7.28
509,301080,58.28
510,002343,8.12
511,300671,35.36
512,600530,8.71
513,000697,8.72
514,603356,13.5
515,300632,12.91
516,688396,52.99
517,300076,6.77
518,300647,6.49
519,600985,13.85
520,002871,15.53
521,603568,22.39
522,300939,33.73
523,300514,14.72
524,002388,5.39
525,688499,59.95
526,600302,7.41
527,601900,13.67
528,688300,55.51
529,300599,7.68
530,601689,68.07
531,605162,9.11
532,300635,14.25
533,605151,19.63
534,688272,24.27
535,688208,36.27
536,300867,20.29
537,300191,20.0
538,600143,19.44
539,605068,25.16
540,688183,71.25
541,603112,16.61
542,002238,9.17
543,002272,15.77
544,688257,22.4
545,300162,7.19
546,301087,42.45
547,920445,12.4
548,300876,27.69
549,600152,6.63
550,600118,38.05
551,002679,11.57
552,600463,11.59
553,300084,9.28
554,600221,1.74
555,603177,11.9
556,301293,61.06
557,300491,34.38
558,000833,14.86
559,002879,17.5
560,603986,208.35
561,600971,7.3
562,603730,7.0
563,001336,23.07
564,300316,39.05
565,301361,31.32
566,603101,12.28
567,001287,22.54
568,920926,19.62
569,002524,4.4
570,600973,5.29
571,002888,18.29
572,003007,33.95
573,301137,44.5
574,300417,12.99
575,300471,11.25
576,300586,9.77
577,300731,41.73
578,002857,24.53
579,300853,22.47
580,300907,32.51
581,688717,69.4
582,300706,36.92
583,688617,318.45
584,300432,18.38
585,301306,54.81
586,920146,9.78
587,002803,18.15
588,301285,48.32
589,300214,7.76
590,001306,91.76
591,000421,6.9
592,002631,5.69
593,002766,6.0
594,002742,4.8
595,603819,11.43
596,603790,21.34
597,300690,40.95
598,688222,22.86
599,688135,30.49
600,002993,43.08
601,300207,29.85
602,301023,38.6
603,300195,7.56
604,300371,12.99
605,603118,11.49
606,601138,62.06
607,603282,18.44
608,002212,9.38
609,688697,16.33
610,300007,54.3
611,301150,37.02
612,300128,6.08
613,688585,91.87
614,301031,103.4
615,688189,8.22
616,920195,18.31
617,300695,106.0
618,688210,48.57
619,603156,29.69
620,688466,20.2
621,300252,12.9
622,603036,22.75
623,002350,7.38
624,601101,8.01
625,000573,4.32
626,002472,42.58
627,002339,8.04
628,002497,16.38
629,300450,54.04
630,300135,4.35
631,301055,20.77
632,003023,24.8
633,300697,17.08
634,600515,4.65
635,301083,17.74
636,605366,6.23
637,603948,25.58
638,300569,6.24
639,002652,3.75
640,688737,21.82
641,300505,22.15
642,300444,8.76
643,300484,20.1
644,002576,17.57
645,300211,9.73
646,600660,65.57
647,920957,14.17
648,688186,25.19
649,301529,66.18
650,688025,136.49
651,002382,5.68
652,300068,17.36
653,688182,24.6
654,603869,9.17
655,300757,215.04
656,688071,35.12
657,002931,15.5
658,603656,22.15
659,301369,87.11
660,000029,29.53
661,600603,8.58
662,301519,14.04
663,301135,27.06
664,301353,27.18
665,300531,17.92
666,603313,9.63
667,603029,18.61
668,300665,9.3
669,300903,12.51
670,603190,23.07
671,300546,26.26
672,301509,36.31
673,301231,25.5
674,300230,5.16
675,000415,3.55
676,688385,59.4
677,600538,5.81
678,002115,11.96
679,603488,8.09
680,603818,3.88
681,002909,6.46
682,688357,36.2
683,002669,13.3
684,300259,3.89
685,300071,4.23
686,601616,4.23
687,301037,14.66
688,301218,20.48
689,000550,21.49
690,688328,26.73
691,300745,23.86
692,300488,33.59
693,300062,5.88
694,603626,13.04
695,300802,19.89
696,002851,72.8
697,603393,30.5
698,301100,21.61
699,600676,6.54
700,001239,18.0
701,688458,42.27
702,688485,13.43
703,300585,18.39
704,300310,5.6
705,603727,13.86
706,300801,25.39
707,688561,33.99
708,002921,15.21
709,301516,16.85
710,300904,78.78
711,002938,48.21
712,603608,7.93
713,300773,23.8
714,002046,27.86
715,603319,36.85
716,000504,9.29
717,002905,10.29
718,688607,27.9
719,920662,29.9
720,000723,5.01
721,000636,15.34
722,002006,20.02
723,300532,12.69
724,002782,17.41
725,002991,55.48
726,600749,18.4
727,002666,5.35
728,688399,70.61
729,688395,24.88
730,300605,15.1
731,300306,12.42
732,920300,16.13
733,002319,12.1
734,000068,3.69
735,002440,7.38
736,301126,11.75
737,300814,49.13
738,002134,18.55
739,600188,15.49
740,688609,9.43
741,688039,50.5
742,601996,2.36
743,600667,8.1
744,003032,6.42
745,603001,8.47
746,300126,9.84
747,300052,11.85
748,688508,63.77
749,000856,10.83
750,600203,13.22
751,603786,89.1
752,000065,11.21
753,301118,26.19
754,300123,5.78
755,300640,6.47
756,688778,75.1
757,688659,10.59
758,688448,38.18
759,300165,4.44
760,300274,148.63
761,300543,11.6
762,603088,10.92
763,300980,30.35
764,601898,13.69
765,002303,4.45
766,300988,22.68
767,301121,43.95
768,603275,46.06
769,003025,13.39
770,301033,70.34
771,002843,19.95
772,300386,16.86
773,300700,11.72
774,600759,2.41
775,000158,25.13
776,600928,4.14
777,300112,8.62
778,003019,33.42
779,002475,57.15
780,000922,12.45
781,300295,12.46
782,000923,17.95
783,000757,5.53
784,688359,56.7
785,002694,4.16
786,603193,28.08
787,600595,6.24
788,002148,9.37
789,002890,14.9
790,300717,19.74
791,601890,9.72
792,002702,4.51
793,688416,57.45
794,002695,12.89
795,000020,14.28
796,600284,8.36
797,300412,5.21
798,603681,16.69
799,301258,34.8
800,300720,23.32
801,300069,19.82
802,601918,6.98
803,300283,6.65
804,002326,16.48
805,603665,26.25
806,300045,21.74
807,300823,15.39
808,300941,23.53
809,002247,2.81
810,603577,9.47
811,300535,18.96
812,688170,32.65
813,300100,39.4
814,300106,11.23
815,688090,35.5
816,600330,10.2
817,600543,5.97
818,002120,7.41
819,300025,5.99
820,603173,46.59
821,300570,97.76
822,301305,20.11
823,002380,27.49
824,603117,5.28
825,300645,17.31
826,300660,54.49
827,301608,85.67
828,002105,6.73
829,300153,33.26
830,000823,12.39
831,000701,5.66
832,688372,77.13
833,300564,16.28
834,688678,28.41
835,600448,3.55
836,002855,16.66
837,603129,239.85
838,920225,31.9
839,603025,16.31
840,001331,14.22
841,002858,14.95
842,688309,24.23
843,000988,79.74
844,600754,22.43
845,300644,32.79
846,300249,14.98
847,300287,5.35
848,300447,14.28
849,605069,10.36
850,920378,10.37
851,603006,13.92
852,600215,7.87
853,301138,33.94
854,002331,8.56
855,002334,9.28
856,600249,6.09
857,300050,5.73
858,301157,46.97
859,603341,43.8
860,688199,23.99
861,002925,18.99
862,688767,40.13
863,002741,21.48
864,002318,25.47
865,300074,4.66
866,300504,14.04
867,300990,71.9
868,000663,6.86
869,603950,36.08
870,920339,10.12
871,600379,12.25
872,601975,3.25
873,300422,5.05
874,301051,21.38
875,688593,18.83
876,301197,19.55
877,300264,5.44
878,600137,18.8
879,301596,79.3
880,300966,22.45
881,300427,5.8
882,002864,30.76
883,002445,2.54
884,301129,26.9
885,600577,9.8
886,600800,4.0
887,300489,44.3
888,601279,4.38
889,300245,14.22
890,603890,12.41
891,301132,33.86
892,002633,16.46
893,300787,13.55
894,300828,15.73
895,301072,23.83
896,300816,36.36
897,603290,115.25
898,301428,34.83
899,600336,7.0
900,000571,5.89
901,603500,12.15
902,300694,11.79
903,001376,13.32
904,603298,26.61
905,920252,28.93
906,301282,25.95
907,002363,7.8
908,301005,52.31
909,600791,4.83
910,300334,7.04
911,300321,41.71
912,688292,21.6
913,002243,8.94
914,600592,24.18
915,002863,5.23
916,002639,10.83
917,002553,28.0
918,300480,16.49
919,002451,6.76
920,600725,3.75
921,002733,19.92
922,301139,21.45
923,002846,17.31
924,301626,121.0
925,300800,11.68
926,002076,1.88
927,300985,17.71
928,601111,8.69
929,920873,7.92
930,002579,11.34
931,600355,3.4
932,600844,3.02
933,002821,105.8
934,000593,7.17
935,603598,15.87
936,300822,16.65
937,001218,21.22
938,605018,11.36
939,000633,6.82
940,603628,13.33
941,688611,38.0
942,603268,50.89
943,300046,38.02
944,301419,33.07
945,688127,29.32
946,600478,6.08
947,300879,33.06
948,002425,3.82
949,002378,11.85
950,600241,8.39
951,688070,49.6
952,300859,40.15
953,688253,30.89
954,301359,19.82
955,605186,19.55
956,688256,1281.12
957,301399,18.8
958,002441,9.22
959,300615,13.44
960,300616,12.32
961,301212,25.77
962,301528,61.6
963,300870,186.1
964,603895,28.1
965,002826,18.87
966,301217,27.64
967,600624,5.39
968,301568,43.94
969,600130,3.86
970,002245,17.77
971,300449,6.95
972,688356,89.09
973,603713,59.78
974,300248,12.03
975,600303,3.87
976,300540,19.0
977,688205,101.41
978,002624,17.02
979,300196,14.32
980,600843,12.82
981,920895,23.3
982,688045,42.69
983,301032,12.81
984,301489,197.88
985,002353,51.08
986,000829,9.77
987,301298,16.75
988,300478,24.62
989,301043,45.48
990,300680,53.66
991,605033,21.56
992,688400,40.02
993,688682,31.3
994,600829,8.22
995,000887,21.57
996,301089,31.38
997,300736,12.95
998,002255,8.65
999,002760,20.44
1000,300419,7.07
1001,688573,25.96
1002,002722,15.74
1003,920593,34.17
1004,000509,3.14
1005,688285,8.68
1006,000889,3.95
1007,603936,11.46
1008,300040,6.7
1009,600158,9.46
1010,300019,20.92
1011,300003,17.73
1012,300621,9.07
1013,300784,53.36
1014,301113,22.12
1015,300363,24.6
1016,688139,34.06
1017,603165,13.09
1018,002616,5.95
1019,002161,7.52
1020,300817,19.84
1021,300561,15.46
1022,002698,16.25
1023,920809,5.95
1024,600202,5.94
1025,300467,23.42
1026,600128,10.74
1027,300460,9.14
1028,603206,16.7
1029,002486,2.78
1030,688507,95.83
1031,300032,4.78
1032,000159,5.96
1033,688049,57.96
1034,300053,12.73
1035,600654,3.18
1036,920685,15.11
1037,688588,16.38
1038,300976,67.9
1039,920019,21.2
1040,688661,48.86
1041,300949,39.23
1042,002590,13.64
1043,300436,124.1
1044,600207,5.2
1045,002426,3.21
1046,603617,7.6
1047,300584,56.55
1048,300381,6.84
1049,002546,6.03
1050,300701,12.47
1051,600163,5.23
1052,300793,16.11
1053,605180,15.71
1054,301160,58.88
1055,600365,3.23
1056,603333,8.08
1057,002498,3.63
1058,600936,3.63
1059,603738,14.53
1060,300343,4.85
1061,688793,28.67
1062,301022,34.42
1063,002536,22.71
1064,600227,2.43
1065,301131,46.94
1066,688060,41.35
1067,300928,31.58
1068,300342,17.44
1069,603937,11.79
1070,300515,21.16
1071,600053,16.65
1072,002235,7.33
1073,301487,24.79
1074,603729,16.66
1075,603939,25.32
1076,603616,5.3
1077,300577,22.86
1078,300243,10.66
1079,300688,28.3
1080,301279,22.59
1081,000816,3.28
1082,002099,5.74
1083,688579,11.08
1084,688147,49.25
1085,601857,8.62
1086,300968,13.57
1087,603020,10.31
1088,300370,2.88
1089,600522,17.32
1090,002540,6.59
1091,603398,7.83
1092,002856,10.7
1093,002125,14.43
1094,001210,18.12
1095,301136,11.57
1096,688700,35.07
1097,301336,50.08
1098,300778,12.81
1099,600560,16.1
1100,002446,8.3
1101,300827,29.9
1102,920570,37.4
1103,300265,9.56
1104,301309,30.23
1105,603335,5.4
1106,300242,4.15
1107,601179,7.09
1108,603838,7.5
1109,301386,24.96
1110,000049,26.7
1111,002850,164.96
1112,000720,3.33
1113,600258,14.6
1114,603121,16.25
1115,688159,59.29
1116,600157,1.67
1117,002753,7.1
1118,603188,4.18
1119,603817,6.68
1120,301280,51.45
1121,688293,56.52
1122,002913,37.98
1123,301313,24.24
1124,002801,33.06
1125,603097,23.94
1126,002196,8.83
1127,600706,10.09
1128,603166,16.37
1129,301372,26.4
1130,300333,12.18
1131,002376,7.59
1132,000407,3.79
1133,600508,13.05
1134,002069,3.8
1135,603949,19.42
1136,603507,24.12
1137,688027,385.88
1138,605277,22.9
1139,003036,16.48
1140,920876,29.26
1141,300936,36.37
1142,300279,7.2
1143,301176,25.89
1144,300246,8.5
1145,688707,14.0
1146,300812,22.53
1147,688718,14.07
1148,002211,3.41
1149,301548,51.29
1150,000811,13.21
1151,301320,17.51
1152,301220,40.11
1153,301413,140.56
1154,301458,33.82
1155,301349,37.75
1156,300408,49.68
1157,301321,16.25
1158,001266,27.81
1159,000868,5.58
1160,301255,29.99
1161,002809,11.61
1162,605058,27.97
1163,603236,96.0
1164,688261,72.18
1165,300992,25.38
1166,300651,22.4
1167,301365,26.65
1168,600180,4.74
1169,000637,4.3
1170,301337,27.13
1171,301006,16.38
1172,000995,13.79
1173,920870,18.96
1174,000678,13.37
1175,300275,12.08
1176,300385,5.19
1177,688681,17.72
1178,300037,45.86
1179,002997,37.58
1180,601139,6.91
1181,603259,98.89
1182,300155,4.75
1183,301517,43.27
1184,000525,6.47
1185,001259,25.95
1186,301229,20.75
1187,301302,22.52
1188,300843,48.53
1189,600616,5.64
1190,300109,16.48
1191,001255,32.08
1192,300533,38.28
1193,301246,17.01
1194,002337,5.67
1195,301073,21.81
1196,002356,3.48
1197,600879,11.32
1198,002819,28.33
1199,301502,46.88
1200,603359,8.75
1201,301368,64.18
1202,688217,28.0
1203,002707,6.99
1204,002130,28.04
1205,002657,31.98
1206,301658,31.5
1207,002355,5.68
1208,001299,12.66
1209,688067,25.79
1210,688819,29.87
1211,300872,22.41
1212,001339,53.18
1213,300623,30.78
1214,002397,3.95
1215,600156,8.36
1216,300016,8.77
1217,300556,19.35
1218,603318,7.02
1219,600825,6.59
1220,300750,366.5
1221,601106,3.08
1222,301211,12.28
1223,300721,13.68
1224,603511,15.87
1225,603982,8.82
1226,300885,22.47
1227,603329,11.46
1228,002023,11.92
1229,300956,16.75
1230,603296,93.43
1231,301191,92.87
1232,000570,5.74
1233,688113,37.65
1234,603976,19.52
1235,601188,3.54
1236,002712,5.32
1237,000837,12.82
1238,300075,15.5
1239,002620,6.2
1240,002229,16.86
1241,600099,10.63
1242,603879,6.19
1243,600846,14.2
1244,002650,7.13
1245,688627,149.94
1246,300977,18.67
1247,000698,3.56
1248,300548,97.9
1249,603897,25.9
1250,300171,14.74
1251,002072,7.15
1252,600959,3.57
1253,600468,6.71
1254,300229,19.66
1255,601156,15.66
1256,300163,3.57
1257,002055,7.14
1258,301418,36.15
1259,002263,3.57
1260,301520,41.93
1261,300837,25.08
1262,300073,67.33
1263,002300,6.29
1264,301515,21.53
1265,002512,3.59
1266,000552,2.69
1267,001373,29.66
1268,300578,17.98
1269,300234,5.39
1270,300365,6.27
1271,600834,8.99
1272,001270,44.95
1273,002514,6.77
1274,000948,18.0
1275,301227,45.56
1276,300547,37.34
1277,300913,50.81
1278,600080,7.65
1279,300597,9.03
1280,600110,6.31
1281,300030,7.69
1282,301230,32.96
1283,002008,35.33
1284,300541,16.29
1285,300594,17.64
1286,603138,15.82
1287,300726,38.4
1288,300831,14.0
1289,603990,14.92
1290,688327,14.94
1291,301469,27.74
1292,688286,92.4
1293,688323,14.54
1294,920455,9.54
1295,002284,12.73
1296,002306,1.82
1297,688616,12.72
1298,688262,27.69
1299,603067,16.8
1300,000809,3.2
1301,300513,9.57
1302,001268,30.19
1303,301299,53.89
1304,300656,23.75
1305,300746,13.7
1306,300277,13.7
1307,300182,5.93
1308,603281,25.19
1309,301390,35.33
1310,300300,5.96
1311,688355,19.73
1312,300345,6.42
1313,688671,22.04
1314,920198,10.1
1315,600615,12.36
1316,603023,4.14
1317,300350,6.44
1318,688378,23.94
1319,002012,5.52
1320,002587,5.99
1321,002732,17.05
1322,600703,14.26
1323,688733,25.28
1324,300241,5.52
1325,002383,8.77
1326,002599,7.86
1327,300134,11.1
1328,600704,6.0
1329,688719,40.26
1330,002059,5.55
1331,000928,6.48
1332,001202,16.16
1333,300997,16.64
1334,002210,4.16
1335,001217,12.46
1336,300157,4.63
1337,000151,12.05
1338,000532,13.87
1339,301009,13.89
1340,301085,51.98
1341,600651,8.82
1342,002533,12.08
1343,603040,71.64
1344,301317,31.53
1345,002883,11.63
1346,002769,8.87
1347,002691,7.94
1348,688187,55.52
1349,002398,5.14
1350,300033,347.59
1351,002369,8.87
1352,600527,2.33
1353,300798,7.92
1354,000925,7.46
1355,002870,40.67
1356,300811,70.54
1357,688055,3.75
1358,300891,9.37
1359,605066,7.51
1360,601058,14.06
1361,603311,11.24
1362,002215,11.23
1363,301170,26.74
1364,002955,26.26
1365,002151,29.71
1366,603068,39.05
1367,600917,6.11
1368,300352,5.66
1369,603103,15.09
1370,002204,6.58
1371,301378,28.9
1372,600778,6.63
1373,603031,36.91
1374,300225,5.21
1375,600439,2.84
1376,301322,29.81
1377,601231,19.35
1378,300240,8.05
1379,002805,14.16
1380,300862,22.19
1381,603901,12.29
1382,600982,4.74
1383,301311,19.43
1384,688216,23.62
1385,300055,7.09
1386,603127,33.2
1387,603136,11.38
1388,301181,37.0
1389,600573,11.9
1390,001296,22.78
1391,300749,9.01
1392,301081,10.44
1393,688057,12.43
1394,300319,11.45
1395,301479,88.84
1396,603065,8.6
1397,300805,10.96
1398,601100,91.19
1399,300978,10.96
1400,002462,13.81
1401,603016,24.77
1402,002314,2.86
1403,002320,14.3
1404,301328,43.4
1405,920519,13.35
1406,920914,29.7
1407,600250,10.54
1408,688589,24.0
1409,002005,2.4
1410,002930,10.56
1411,002021,2.88
1412,300657,29.66
1413,300063,8.15
1414,300693,38.36
1415,600981,2.88
1416,603381,23.03
1417,300426,9.09
1418,000888,12.46
1419,300986,11.49
1420,000007,7.19
1421,300624,67.61
1422,000937,6.23
1423,603682,5.79
1424,688380,34.68
1425,601588,1.93
1426,688367,21.64
1427,600233,16.85
1428,603309,13.49
1429,301383,34.25
1430,000565,8.18
1431,603466,9.14
1432,002692,5.31
1433,603611,23.67
1434,300366,6.78
1435,000978,6.3
1436,300407,10.65
1437,600360,8.21
1438,002656,2.42
1439,000892,5.84
1440,688676,64.14
1441,301097,43.76
1442,688545,35.0
1443,600525,3.41
1444,003041,25.79
1445,003018,11.69
1446,002267,8.75
1447,000810,13.12
1448,688529,18.96
1449,301329,19.58
1450,603073,17.55
1451,300922,26.39
1452,301314,41.43
1453,002703,13.67
1454,688178,25.92
1455,301127,13.17
1456,601007,7.31
1457,002981,29.94
1458,300571,33.8
1459,300851,26.47
1460,002719,9.8
1461,600476,17.18
1462,300649,16.23
1463,301057,23.11
1464,000802,4.41
1465,002309,2.94
1466,300228,7.35
1467,603155,15.69
1468,002188,5.89
1469,301185,18.7
1470,000953,7.41
1471,688013,55.59
1472,301172,22.16
1473,002119,17.77
1474,603583,37.0
1475,688489,49.3
1476,002655,12.31
1477,300923,25.68
1478,002186,11.36
1479,300845,10.87
1480,300519,15.85
1481,920305,11.37
1482,603273,18.37
1483,688195,97.6
1484,600148,19.83
1485,600925,4.96
1486,300218,17.35
1487,300659,15.35
1488,000670,7.97
1489,000736,4.98
1490,600265,20.88
1491,300770,46.75
1492,000632,3.99
1493,603051,21.43
1494,001230,22.37
1495,301397,36.33
1496,603917,14.96
1497,300148,4.48
