,代码,最新价
325,600848,12.46
326,000596,155.07
327,300164,5.85
328,600188,14.36
329,002885,21.7
330,300189,4.81
331,601898,12.25
332,300892,36.16
333,002320,11.53
334,688069,22.78
335,601998,7.51
336,300072,3.76
337,920014,13.23
338,000543,7.94
339,920075,30.31
340,300444,8.76
341,920985,9.16
342,603378,6.11
343,601166,20.23
344,603863,23.4
345,002304,68.77
346,600279,5.41
347,603373,47.97
348,600809,191.83
349,600671,18.63
350,301575,56.86
351,603385,6.75
352,603421,8.34
353,301577,58.67
354,603318,6.8
355,920029,94.8
356,002731,13.2
357,920101,45.46
358,002659,5.68
359,002163,10.19
360,002034,17.14
361,002218,3.68
362,605296,31.39
363,603391,53.0
364,601318,56.48
365,300935,34.6
366,603183,4.53
367,688287,4.95
368,603186,43.8
369,600408,2.48
370,002052,16.67
371,600469,6.24
372,601128,7.07
373,603356,13.4
374,920895,24.23
375,920299,18.14
376,300180,7.59
377,002899,24.03
378,688049,60.1
379,000796,5.92
380,601886,7.65
381,688110,100.2
382,002423,13.65
383,688683,34.58
384,002968,12.41
385,301185,19.31
386,300745,22.77
387,000505,6.48
388,603381,23.87
389,920857,26.76
390,002572,12.8
391,920019,21.67
392,300018,10.66
393,601918,6.66
394,600861,19.14
395,603778,3.58
396,001317,48.77
397,300606,25.02
398,000061,8.49
399,002966,8.57
400,600655,5.85
401,600985,13.15
402,301010,19.07
403,002282,7.27
404,603813,24.59
405,601636,7.28
406,603101,10.9
407,301602,25.14
408,002379,17.77
409,600519,1451.02
410,301058,11.42
411,000019,6.88
412,603959,6.87
413,600708,3.66
414,600536,55.55
415,000656,1.38
416,002958,3.23
417,000407,3.69
418,600779,42.98
419,002828,10.66
420,300035,22.68
421,603806,15.75
422,002207,8.37
423,002529,7.43
424,002083,5.11
425,688786,32.62
426,002847,70.0
427,601939,8.89
428,000962,28.22
429,603198,40.56
430,600395,5.66
431,600926,16.09
432,300478,25.1
433,603307,40.96
434,601015,3.82
435,600997,7.19
436,301468,27.32
437,605336,15.32
438,002478,6.24
439,300689,54.02
440,600939,3.38
441,600831,4.84
442,600719,6.3
443,000886,6.82
444,603071,14.58
445,920368,30.1
446,601928,10.7
447,603063,34.49
448,601818,3.42
449,600508,12.68
450,003816,3.91
451,002948,4.89
452,002228,3.42
453,601328,6.86
454,000831,61.39
455,600000,12.77
456,603568,21.59
457,601588,1.96
458,002677,7.39
459,601628,39.98
460,603369,39.45
461,920122,39.6
462,002667,11.88
463,603518,9.94
464,600543,5.97
465,002772,10.47
466,600616,5.5
467,601956,7.55
468,001390,25.29
469,600908,6.05
470,600354,6.56
471,601865,17.21
472,601838,18.23
473,603536,10.67
474,001256,22.37
475,000417,7.11
476,002506,2.55
477,601298,8.69
478,601916,3.08
479,300970,15.36
480,920082,20.04
481,000968,7.2
482,002046,27.37
483,002631,5.68
484,600015,6.74
485,688733,26.45
486,601033,16.02
487,600199,10.42
488,002142,27.1
489,920395,14.02
490,603323,5.19
491,001318,14.07
492,600696,5.74
493,688032,112.25
494,002173,21.95
495,600545,3.13
496,301607,37.83
497,000559,11.55
498,688511,24.65
499,603167,9.51
500,605599,14.81
501,603589,33.48
502,002832,15.95
503,002094,7.97
504,002278,9.56
505,002067,6.36
506,688615,164.77
507,301232,41.36
508,603069,22.26
509,603701,20.29
510,002287,26.65
511,603182,14.37
512,000792,22.51
513,600863,4.28
514,920199,36.43
515,601098,12.39
516,000338,14.55
517,000798,8.07
518,601997,5.96
519,603269,13.55
520,600089,20.08
521,300645,17.88
522,920547,26.0
523,000816,3.26
524,300847,17.96
525,603909,10.9
526,601528,5.45
527,002053,12.53
528,603336,9.31
529,920367,21.85
530,000501,9.91
531,000858,122.07
532,920682,10.0
533,002893,11.71
534,000600,8.4
535,000035,6.15
536,688472,12.9
537,001239,17.44
538,600258,14.6
539,600351,6.74
540,600665,3.37
541,002762,8.99
542,601169,5.65
543,920943,24.38
544,600350,9.04
545,002521,9.63
546,002923,13.03
547,002244,11.94
548,002953,13.68
549,301207,17.59
550,300755,19.85
551,603955,33.5
552,000756,15.92
553,600097,11.35
554,300471,11.46
555,600612,50.38
556,601139,6.85
557,600682,7.44
558,002607,2.87
559,600993,28.21
560,920656,17.95
561,600761,20.86
562,688622,120.08
563,601577,9.25
564,002701,6.37
565,002765,14.53
566,600483,9.87
567,920427,15.12
568,601088,40.65
569,603900,10.48
570,000677,5.26
571,600150,35.29
572,002323,1.76
573,603097,23.59
574,002735,17.15
575,600559,17.19
576,920106,88.71
577,002005,2.36
578,300008,6.54
579,605001,7.73
580,002867,13.74
581,000893,41.3
582,001326,50.74
583,000735,6.58
584,002950,9.65
585,300491,31.2
586,002538,5.44
587,300421,19.99
588,001979,10.27
589,600493,6.7
590,600461,9.13
591,920371,10.98
592,000957,11.55
593,600195,7.35
594,601226,7.41
595,000567,6.78
596,920570,39.4
597,300006,4.32
598,600268,12.42
599,002476,6.2
600,002746,6.25
601,920429,18.13
602,000755,4.99
603,605365,15.7
604,600512,2.52
605,002839,4.42
606,002628,5.05
607,603680,12.73
608,601018,3.81
609,601658,5.7
610,002307,5.07
611,300022,8.9
612,688525,104.46
613,002865,41.6
614,003017,34.54
615,003002,26.23
616,601229,9.6
617,603014,38.96
618,603657,36.46
619,600971,7.08
620,600348,7.71
621,688348,56.01
622,002032,48.56
623,002481,5.81
624,002646,9.73
625,002574,5.85
626,002267,8.46
627,002687,4.56
628,001872,20.84
629,600211,48.24
630,600063,6.56
631,000520,4.61
632,601000,3.95
633,920123,17.83
634,601988,5.28
635,301234,46.93
636,603326,9.21
637,002922,23.04
638,600525,3.29
639,300350,6.62
640,000524,13.27
641,600928,4.02
642,600016,4.02
643,002348,4.01
644,300157,4.7
645,300729,14.76
646,601700,4.74
647,688677,52.15
648,001269,26.4
649,600792,4.05
650,600758,4.06
651,301158,18.35
652,301039,9.54
653,601228,3.41
654,000951,17.72
655,600300,3.41
656,002468,17.67
657,002372,10.19
658,000001,11.57
659,001965,10.26
660,002310,2.74
661,603759,8.3
662,002345,14.46
663,600515,4.14
664,601101,7.63
665,300773,24.37
666,601326,3.51
667,600643,5.58
668,603600,11.16
669,002382,5.6
670,000913,17.5
671,002374,2.79
672,002485,3.52
673,600039,8.43
674,301258,33.8
675,603886,12.18
676,603766,13.55
677,601199,5.7
678,920942,38.44
679,920261,15.04
680,003030,18.52
681,600794,4.3
682,920478,22.11
683,002860,13.62
684,688489,51.0
685,300013,4.36
686,300763,87.9
687,601860,2.9
688,600644,11.57
689,601399,3.61
690,000983,7.3
691,300490,13.83
692,002361,6.57
693,002216,10.92
694,002297,8.78
695,920592,42.92
696,300121,15.31
697,603029,18.35
698,603280,37.5
699,603079,17.02
700,001229,34.77
701,601006,5.92
702,002112,13.36
703,605378,27.34
704,002600,15.51
705,002875,17.94
706,002090,11.92
707,601666,8.26
708,600094,5.26
709,605189,17.31
710,688426,28.5
711,000828,12.05
712,301015,26.19
713,605368,9.84
714,002760,20.6
715,000937,6.09
716,600638,6.08
717,603291,10.68
718,603896,20.64
719,300534,9.95
720,600293,3.07
721,000889,3.84
722,601985,9.19
723,600608,3.84
724,605369,19.34
725,000905,8.53
726,000650,6.19
727,002791,21.6
728,600098,6.98
729,600583,5.41
730,688238,7.8
731,603456,19.55
732,688123,145.06
733,000566,5.46
734,600084,5.47
735,002249,10.92
736,000012,4.72
737,002214,13.37
738,002393,23.77
739,688190,114.85
740,603008,17.36
741,600310,3.98
742,688122,77.32
743,301107,30.31
744,600429,4.77
745,600017,3.18
746,603698,21.48
747,600129,22.38
748,603808,8.03
749,600717,4.81
750,301111,16.08
751,600750,21.7
752,002349,7.26
753,001227,2.41
754,600790,4.02
755,600056,11.26
756,300898,26.5
757,002107,6.43
758,300434,9.63
759,603039,58.4
760,600685,27.52
761,600433,3.27
762,688711,28.48
763,603212,11.47
764,605098,38.34
765,603123,12.28
766,600987,7.35
767,000423,47.38
768,600697,13.05
769,605162,8.98
770,002613,4.11
771,601086,11.55
772,600375,8.26
773,000722,12.39
774,601107,5.74
775,600876,10.8
776,000921,25.76
777,000860,15.71
778,600115,4.15
779,002852,11.66
780,601857,8.33
781,603628,13.42
782,603565,10.9
783,300126,10.03
784,601827,8.34
785,002679,10.85
786,600123,6.71
787,301386,24.24
788,603833,53.79
789,603395,34.69
790,601068,5.11
791,600726,2.55
792,300335,5.97
793,002100,7.65
794,300344,4.24
795,600690,25.42
796,000752,11.04
797,301362,43.24
798,600764,32.57
799,603238,18.85
800,600826,10.27
801,000529,6.01
802,301032,12.83
803,688709,47.02
804,601019,7.76
805,000552,2.6
806,600983,10.4
807,600163,5.18
808,603868,36.2
809,000919,6.92
810,000895,24.99
811,600551,8.7
812,600099,10.48
813,600448,3.48
814,688577,117.58
815,603209,14.87
816,600185,6.1
817,603073,17.46
818,600674,14.99
819,600318,9.7
820,603899,27.23
821,002275,14.91
822,603880,6.15
823,603976,19.57
824,600903,7.1
825,000821,12.38
826,000716,6.21
827,002728,8.87
828,300103,7.11
829,603233,16.81
830,600298,41.54
831,301223,17.82
832,600125,6.26
833,603081,13.47
834,603030,3.57
835,002884,17.07
836,601880,1.79
837,300783,24.2
838,600136,1.79
839,600755,6.29
840,002714,53.7
841,601718,3.6
842,002763,7.22
843,920374,27.12
844,600257,5.4
845,600963,4.52
846,300015,12.66
847,002329,3.6
848,600028,5.42
849,002987,20.99
850,003013,15.42
851,002035,6.35
852,600232,6.39
853,920169,32.91
854,600261,3.64
855,002743,5.48
856,000333,72.6
857,000987,8.26
858,000507,5.5
859,603477,20.22
860,300810,47.71
861,600018,5.58
862,600381,4.65
863,002732,16.81
864,000739,15.98
865,002518,41.03
866,600502,4.7
867,603329,11.27
868,601518,2.8
869,601133,13.22
870,000729,12.28
871,603693,13.18
872,300997,17.0
873,002639,11.38
874,603098,14.15
875,600419,10.4
876,000880,31.23
877,600283,9.53
878,600382,7.63
879,002041,9.62
880,603682,5.78
881,600770,5.76
882,002686,6.74
883,600757,8.68
884,605177,19.19
885,600916,8.68
886,600007,20.28
887,002857,24.97
888,601566,8.77
889,600791,4.85
890,600925,4.88
891,600897,14.56
892,301598,68.0
893,603727,13.71
894,002627,5.87
895,000419,5.88
896,920906,29.5
897,300908,29.3
898,920931,16.79
899,300514,15.07
900,600681,3.99
901,301584,26.94
902,600829,8.0
903,600827,9.04
904,002291,7.0
905,920339,10.0
906,600828,4.01
907,002553,29.2
908,301227,44.58
909,002936,2.03
910,002820,12.12
911,920346,28.37
912,300516,37.72
913,000402,3.05
914,688269,39.82
915,002900,13.27
916,000751,4.07
917,600132,53.92
918,605122,13.4
919,601156,15.48
920,600740,4.14
921,688696,112.89
922,688485,13.38
923,003016,8.24
924,002554,3.08
925,603317,11.41
926,300849,13.53
927,920403,26.12
928,600023,5.23
929,000950,5.24
930,600653,2.1
931,603096,17.79
932,600774,9.45
933,605388,7.41
934,920879,24.43
935,002479,5.32
936,300836,56.53
937,300979,52.9
938,300093,12.69
939,600724,5.33
940,301590,221.82
941,002733,21.5
942,601369,8.56
943,600256,5.35
944,600784,6.45
945,000995,13.96
946,002561,8.67
947,603131,21.68
948,001300,15.34
949,600851,6.61
950,002644,8.76
951,300284,8.81
952,002227,13.25
953,600262,23.25
954,600789,9.93
955,601096,4.42
956,002623,20.06
957,001299,12.28
958,000088,4.5
959,002678,4.5
960,603353,16.74
961,920204,20.24
962,000679,7.86
963,300981,13.4
964,300642,23.42
965,688576,66.4
966,603321,7.9
967,600251,9.05
968,002303,4.51
969,600548,10.15
970,003008,21.49
971,601366,4.58
972,600305,8.06
973,600033,3.42
974,601811,14.85
975,920718,18.43
976,600575,3.43
977,300915,25.25
978,002461,10.27
979,688428,24.45
980,601188,3.47
981,000786,24.41
982,002193,5.81
983,000157,8.1
984,920375,16.19
985,600337,2.31
986,920786,10.42
987,002588,9.27
988,001286,9.24
989,600982,4.65
990,000591,4.69
991,601996,2.34
992,600980,26.86
993,002364,28.29
994,600883,8.22
995,600970,9.33
996,688676,57.84
997,002721,3.57
998,688772,22.52
999,603711,13.03
1000,600470,5.94
1001,600004,9.54
1002,600566,25.03
1003,603076,24.8
1004,002661,9.46
1005,000690,4.77
1006,600678,9.46
1007,001322,8.32
1008,002719,9.65
1009,920455,9.66
1010,000692,3.6
1011,603998,11.99
1012,600725,3.63
1013,002542,3.65
1014,000869,21.84
1015,001270,46.41
1016,603176,6.09
1017,000736,4.88
1018,601665,6.09
1019,002225,6.07
1020,002511,8.5
1021,601600,8.64
1022,603086,9.79
1023,688612,39.15
1024,600935,2.47
1025,600731,7.39
1026,001207,23.74
1027,002494,5.0
1028,601368,4.99
1029,301073,21.28
1030,603725,9.97
1031,300105,7.51
1032,300228,7.51
1033,300094,3.74
1034,600177,7.49
1035,600032,7.56
1036,600168,5.05
1037,301030,15.21
1038,001914,11.51
1039,600805,5.17
1040,000601,5.19
1041,920694,19.35
1042,920726,19.38
1043,002596,3.89
1044,603060,6.47
1045,600599,7.76
1046,002507,12.97
1047,000025,18.1
1048,300167,5.15
1049,000779,9.13
1050,688679,22.29
1051,600854,5.25
1052,002233,9.14
1053,300492,69.78
1054,920195,18.27
1055,600398,6.55
1056,002069,4.0
1057,600938,26.52
1058,300591,10.6
1059,603260,49.27
1060,001323,27.88
1061,600600,67.71
1062,688569,21.61
1063,601010,2.68
1064,000927,2.68
1065,002242,9.42
1066,301609,52.09
1067,601118,5.4
1068,002853,12.12
1069,920871,17.35
1070,603299,10.73
1071,300698,45.51
1072,603970,13.62
1073,600815,2.74
1074,600031,23.04
1075,002486,2.74
1076,920262,25.91
1077,300265,9.47
1078,603188,4.1
1079,603230,12.25
1080,301595,40.21
1081,600688,2.76
1082,600085,34.37
1083,002051,8.42
1084,920415,16.77
1085,002556,5.56
1086,600101,9.74
1087,002962,15.41
1088,600900,27.99
1089,000900,4.21
1090,301125,19.62
1091,600684,5.63
1092,000599,5.57
1093,600648,11.16
1094,600064,8.41
1095,002033,8.51
1096,002823,16.92
1097,920414,14.2
1098,001213,4.23
1099,301020,22.66
1100,000411,11.4
1101,600076,2.84
1102,600597,8.55
1103,605337,12.82
1104,002563,5.65
1105,300086,7.12
1106,600482,22.91
1107,600511,28.89
1108,600189,7.17
1109,000899,10.03
1110,600999,17.2
1111,300452,12.99
1112,601211,18.82
1113,600051,7.2
1114,002702,4.31
1115,002097,13.0
1116,603689,8.81
1117,600694,17.59
1118,002188,5.81
1119,603608,7.29
1120,002203,13.22
1121,688301,113.3
1122,600011,7.34
1123,000911,7.33
1124,002508,18.88
1125,600202,5.94
1126,600812,5.96
1127,000966,4.44
1128,000159,5.89
1129,605108,19.31
1130,002907,16.36
1131,002682,4.51
1132,600390,6.01
1133,301289,54.37
1134,600917,6.0
1135,688388,34.71
1136,002557,21.19
1137,002912,29.0
1138,688060,42.94
1139,002817,7.59
1140,002727,13.83
1141,600529,21.35
1142,001277,38.12
1143,605090,34.98
1144,002737,15.35
1145,000669,3.03
1146,300851,26.32
1147,300214,7.74
1148,688276,21.78
1149,301078,10.8
1150,301301,10.88
1151,000753,7.75
1152,603221,12.35
1153,605198,44.75
1154,000906,6.21
1155,600509,9.3
1156,601766,7.7
1157,002404,6.24
1158,000883,4.67
1159,000538,57.12
1160,600874,6.16
1161,600872,18.54
1162,600180,4.69
1163,601163,14.07
1164,000537,9.37
1165,600995,12.63
1166,002313,11.07
1167,603801,9.41
1168,920270,19.16
1169,300101,23.8
1170,600332,25.72
1171,002622,3.18
1172,300393,6.54
1173,603719,12.9
1174,600221,1.63
1175,002500,6.53
1176,002146,1.62
1177,002014,11.31
1178,603192,24.48
1179,000852,6.48
1180,300662,27.61
1181,600396,3.26
1182,002872,4.89
1183,601801,6.54
1184,600269,4.9
1185,600540,4.93
1186,600573,11.51
1187,002726,4.91
1188,301372,26.58
1189,688531,69.4
1190,920433,6.62
1191,920344,26.37
1192,600941,107.6
1193,603767,27.91
1194,605033,21.88
1195,603277,18.51
1196,603856,11.74
1197,920855,20.09
1198,300034,16.71
1199,300540,20.09
1200,600116,6.66
1201,003039,13.49
1202,002252,6.76
1203,000726,6.81
1204,002862,18.68
1205,601816,5.13
1206,688597,8.55
1207,002398,5.08
1208,002612,16.99
1209,600495,5.13
1210,600561,6.77
1211,920017,18.64
1212,001218,20.78
1213,000558,5.2
1214,600663,8.69
1215,600491,3.45
1216,001219,13.96
1217,000582,8.83
1218,920438,42.24
1219,603616,5.28
1220,920476,26.25
1221,003003,12.33
1222,688163,22.92
1223,601888,68.46
1224,002578,3.53
1225,300608,12.39
1226,601698,21.63
1227,688033,7.22
1228,000028,25.3
1229,688560,14.43
1230,301505,23.14
1231,002284,12.53
1232,601007,7.23
1233,301167,16.23
1234,002038,7.17
1235,603377,3.58
1236,000404,7.2
1237,600420,10.71
1238,002969,3.6
1239,600096,28.93
1240,603580,14.45
1241,002327,7.12
1242,603716,25.03
1243,000007,7.28
1244,600558,5.49
1245,002263,3.64
1246,601137,25.55
1247,600308,3.68
1248,600969,7.34
1249,002397,3.63
1250,603866,5.47
1251,600873,10.9
1252,002197,9.18
1253,601607,18.3
1254,600598,14.97
1255,920729,9.31
1256,002271,13.05
1257,603135,11.12
1258,920407,20.46
1259,603365,16.9
1260,002076,1.86
1261,301277,13.14
1262,600436,195.0
1263,600716,3.82
1264,600449,13.32
1265,603190,22.71
1266,920247,28.48
1267,300030,7.63
1268,300003,17.19
1269,002724,7.62
1270,603110,19.1
1271,600329,43.67
1272,000096,11.41
1273,300062,5.81
1274,002883,11.54
1275,002210,3.9
1276,688398,19.28
1277,301089,30.66
1278,300888,38.73
1279,603237,17.25
1280,002780,13.46
1281,301275,53.23
1282,600780,5.93
1283,920278,9.84
1284,603339,13.73
1285,000876,9.9
1286,300160,5.87
1287,002818,11.77
1288,600887,27.69
1289,603288,39.1
1290,600025,9.8
1291,002935,15.91
1292,600248,3.92
1293,603968,11.92
1294,600821,5.92
1295,000151,12.1
1296,600582,6.07
1297,002039,17.95
1298,600035,4.03
1299,002205,13.97
1300,601200,8.19
1301,000902,14.4
1302,600153,10.31
1303,600679,12.42
1304,688617,311.52
1305,002788,8.24
1306,000517,2.06
1307,300899,26.93
1308,001231,20.7
1309,600488,4.11
1310,600613,6.15
1311,600292,12.69
1312,600370,2.09
1313,688087,27.47
1314,600128,10.57
1315,600743,2.1
1316,002658,8.34
1317,600594,4.15
1318,000917,8.37
1319,300489,46.45
1320,603708,10.45
1321,600479,10.45
1322,600368,4.25
1323,600785,12.9
1324,600909,6.42
1325,002144,12.77
1326,600273,8.51
1327,301309,29.71
1328,002234,8.57
1329,600528,8.55
1330,002030,6.36
1331,000153,6.48
1332,002412,6.42
1333,920992,21.26
1334,920005,45.16
1335,603817,6.45
1336,002401,17.46
1337,603861,10.9
1338,920556,10.86
1339,000544,8.69
1340,600550,8.75
1341,600020,4.39
1342,600778,6.58
1343,002160,4.46
1344,002170,11.13
1345,000999,29.04
1346,000037,8.85
1347,600229,6.63
1348,300286,24.8
1349,600572,4.42
1350,603077,2.25
1351,600231,2.23
1352,000534,15.95
1353,603338,49.78
1354,920062,11.36
1355,000099,22.72
1356,000812,4.59
1357,000554,6.8
1358,000598,6.87
1359,600285,22.71
1360,601808,13.76
1361,603797,4.59
1362,002394,11.68
1363,002597,20.99
1364,301211,11.76
1365,300146,11.69
1366,603839,9.29
1367,605007,11.64
1368,600527,2.34
1369,000713,7.03
1370,000800,7.02
1371,603551,11.7
1372,000589,4.77
1373,603729,16.67
1374,601330,7.09
1375,920230,14.48
1376,002128,23.69
1377,601158,4.75
1378,002567,4.83
1379,603697,12.0
1380,920066,28.42
1381,002887,9.5
1382,600467,2.41
1383,002741,21.29
1384,603235,26.9
1385,002501,2.49
1386,300872,22.38
1387,600586,5.0
1388,603558,10.1
1389,000401,5.04
1390,002927,15.21
1391,000723,5.01
1392,300598,55.24
1393,600738,4.99
1394,920703,15.1
1395,600713,5.01
1396,000776,23.32
1397,300761,23.25
1398,001279,38.15
1399,600223,7.71
1400,001205,16.0
1401,000557,5.24
1402,002365,18.7
1403,600149,5.32
1404,002495,2.65
1405,002424,5.33
1406,301636,56.03
1407,002566,7.83
1408,920394,43.27
1409,600533,2.73
1410,600477,2.74
1411,600252,2.74
1412,601921,8.08
1413,000166,5.38
1414,000548,5.38
1415,603648,10.85
1416,600166,2.72
1417,000597,5.47
1418,002811,13.69
1419,600642,8.09
1420,002333,5.48
1421,600287,5.44
1422,603916,10.72
1423,600169,2.69
1424,300664,5.37
1425,002840,10.76
1426,300159,2.72
1427,000715,5.65
1428,601828,2.81
1429,600859,13.98
1430,688425,5.5
1431,000822,5.61
1432,603357,8.48
1433,002419,5.51
1434,920469,13.94
1435,688355,19.53
1436,301088,13.89
1437,600867,8.57
1438,603515,17.27
1439,603776,20.32
1440,601021,52.19
1441,000721,8.65
1442,001324,19.96
1443,301191,99.97
1444,600187,2.86
1445,001338,11.45
1446,600796,5.92
1447,002537,8.76
1448,600585,23.9
1449,001379,20.93
1450,603567,11.9
1451,601881,17.8
1452,600249,5.95
1453,600158,9.13
1454,688058,33.32
1455,001368,24.21
1456,600072,12.2
1457,603587,12.3
1458,920566,12.08
1459,300215,6.03
1460,002016,6.04
1461,688309,24.46
1462,002157,3.01
1463,601388,3.05
1464,002274,6.33
1465,002437,3.16
1466,603366,9.32
1467,300087,9.29
1468,000523,3.15
1469,920128,31.36
1470,000625,12.54
1471,000428,3.18
1472,300498,18.92
1473,600108,3.1
1474,000651,40.58
1475,600356,9.52
1476,000952,6.31
1477,688337,40.94
1478,000530,6.36
1479,600138,9.69
1480,600820,6.53
1481,300345,6.51
1482,002277,6.57
1483,600930,6.43
1484,600975,6.41
1485,600313,6.52
1486,301177,32.88
1487,600062,19.13
1488,601952,9.57
1489,301266,35.93
1490,002668,9.58
1491,920792,13.4
1492,600008,3.33
1493,605567,10.05
1494,002367,6.68
1495,002999,6.67
1496,002614,6.61
1497,600222,6.64
