,代码,最新价
231,605060,30.25
232,688548,12.26
233,002262,28.92
234,831961,31.26
235,688188,154.33
236,300936,40.32
237,688536,169.0
238,600633,15.19
239,600990,29.4
240,603048,22.15
241,002119,17.97
242,300919,47.25
243,300018,8.74
244,603929,42.67
245,688589,27.01
246,300559,15.66
247,002634,4.69
248,300480,17.0
249,688126,25.17
250,688303,29.01
251,603203,34.62
252,301021,45.9
253,603799,55.52
254,688248,57.99
255,688073,74.63
256,603918,18.62
257,300487,59.31
258,000665,6.27
259,002208,6.86
260,688190,113.69
261,301276,22.82
262,688146,45.93
263,002321,2.98
264,688689,29.08
265,603356,13.45
266,870436,22.23
267,300440,13.1
268,300655,15.16
269,688088,59.3
270,301040,22.52
271,688720,52.84
272,688511,21.86
273,600641,18.72
274,603283,51.23
275,002245,21.45
276,600200,0.95
277,300347,61.0
278,001288,26.19
279,603607,24.66
280,301611,60.76
281,002819,31.15
282,300953,171.26
283,002517,28.94
284,688200,219.0
285,600869,8.14
286,002420,7.94
287,688458,49.42
288,688605,71.89
289,300125,8.39
290,301290,27.96
291,002153,10.85
292,002829,23.08
293,688721,53.99
294,300486,23.91
295,301565,25.6
296,688512,12.9
297,301011,30.35
298,688213,107.51
299,600522,18.15
300,300448,6.58
301,688661,52.33
302,002193,5.8
303,688584,26.62
304,300935,26.46
305,688111,310.84
306,603035,18.58
307,688513,60.85
308,301091,34.92
309,603088,12.2
310,688653,13.62
311,688552,39.49
312,600732,15.48
313,688367,20.99
314,300263,8.57
315,300086,6.94
316,001301,69.28
317,300041,11.68
318,688049,61.83
319,000550,21.6
320,688336,55.98
321,688365,15.43
322,601777,13.16
323,600584,41.2
324,603360,26.39
325,300102,12.8
326,300992,26.54
327,688757,33.13
328,601519,15.97
329,300724,96.09
330,301285,51.08
331,688549,10.2
332,003026,38.51
333,603398,8.13
334,000691,10.21
335,688981,134.98
336,600360,8.37
337,301265,11.5
338,002901,55.06
339,600892,3.77
340,688063,60.78
341,600265,25.43
342,300909,34.44
343,603032,22.67
344,603389,31.73
345,002669,14.54
346,002762,8.66
347,603007,5.7
348,300341,18.79
349,600756,15.46
350,300164,5.5
351,600588,14.83
352,002643,13.77
353,601360,11.45
354,603901,11.03
355,300046,43.45
356,688327,17.62
357,688216,27.38
358,300918,24.21
359,688112,37.87
360,002808,4.7
361,300716,13.24
362,001373,30.97
363,605338,23.57
364,300326,5.58
365,688170,43.87
366,688252,28.79
367,688488,15.26
368,688709,48.55
369,301505,24.34
370,000421,6.46
371,688130,25.0
372,300753,29.56
373,600736,5.83
374,300302,18.57
375,600586,5.18
376,002290,39.53
377,600703,15.64
378,833509,33.67
379,300845,11.08
380,300490,10.02
381,603031,44.87
382,688789,82.8
383,300866,129.0
384,688530,19.2
385,603194,46.1
386,300830,12.0
387,605117,74.19
388,301519,13.97
389,300088,7.44
390,600635,6.35
391,688728,17.31
392,000680,10.31
393,688320,50.1
394,002869,31.25
395,688028,51.33
396,301026,29.03
397,600284,9.9
398,688055,4.18
399,688199,27.13
400,002514,7.06
401,300126,9.96
402,688296,14.38
403,430556,11.74
404,300623,32.9
405,603061,125.66
406,002474,6.68
407,603698,19.83
408,300418,45.41
409,603026,42.54
410,688602,8.49
411,002795,4.91
412,688693,38.78
413,600438,21.74
414,002548,5.39
415,000935,22.05
416,002654,15.57
417,834770,20.13
418,300074,4.78
419,002459,12.74
420,301617,79.5
421,002595,61.05
422,688561,36.3
423,603078,21.07
424,688301,116.81
425,603950,38.5
426,603290,113.0
427,301308,150.86
428,300398,26.69
429,600783,12.92
430,002859,32.58
431,300124,86.33
432,002316,5.32
433,002058,26.6
434,301237,52.02
435,000955,5.11
436,688116,59.29
437,002653,55.03
438,688138,32.62
439,601089,23.31
440,002085,19.38
441,688767,42.06
442,688105,22.65
443,002856,10.3
444,688058,29.75
445,300101,25.09
446,002524,4.23
447,300518,12.93
448,001269,27.27
449,002063,6.37
450,300157,4.71
451,002805,13.93
452,001336,22.72
453,003043,55.6
454,688178,33.24
455,002079,10.95
456,688017,178.02
457,002659,6.18
458,688172,23.79
459,000762,22.37
460,300825,11.9
461,603590,54.9
462,300327,27.08
463,605111,36.02
464,300660,62.21
465,603037,13.36
466,300558,69.89
467,688619,15.0
468,301382,36.76
469,603025,17.7
470,300150,5.52
471,920489,24.53
472,300855,28.93
473,688068,187.1
474,300393,6.03
475,301272,49.85
476,002558,44.87
477,688223,5.32
478,688127,33.38
479,000004,10.65
480,600336,7.02
481,688411,268.98
482,688080,57.19
483,300092,19.45
484,688310,19.67
485,688300,61.05
486,300576,40.76
487,688599,16.59
488,301121,49.78
489,600222,6.6
490,688638,47.2
491,002362,24.98
492,300280,0.49
493,002199,9.79
494,300264,6.12
495,688370,26.95
496,688347,85.38
497,300458,51.75
498,300107,7.4
499,002487,46.08
500,688679,21.0
501,688479,19.25
502,600658,6.18
503,600665,3.21
504,600850,30.13
505,688798,90.87
506,688029,94.1
507,300155,4.96
508,688377,34.7
509,002455,7.45
510,002056,18.41
511,002743,5.97
512,301077,29.11
513,601615,13.95
514,002163,10.21
515,002542,3.74
516,002718,26.93
517,688362,37.49
518,600460,31.46
519,300454,120.02
520,002555,22.49
521,002185,11.78
522,301568,51.86
523,002165,9.02
524,835368,30.4
525,300435,21.85
526,300980,26.4
527,300255,46.32
528,300417,13.12
529,832802,18.9
530,300494,14.11
531,300889,19.18
532,300816,38.6
533,300537,25.04
534,000045,12.65
535,001306,108.37
536,603004,24.3
537,601727,8.87
538,300551,13.98
539,002768,47.47
540,600626,4.33
541,688181,38.97
542,300665,10.19
543,300679,59.3
544,600171,37.93
545,600100,8.14
546,001380,29.25
547,300042,28.22
548,002918,18.1
549,603880,6.12
550,603298,29.61
551,300625,12.04
552,832522,73.49
553,688386,86.36
554,301359,21.3
555,300467,27.21
556,603335,5.91
557,688515,121.0
558,834407,23.12
559,300024,20.29
560,688273,39.93
561,300627,36.81
562,688152,52.02
563,603722,44.93
564,301319,46.5
565,002236,20.45
566,002620,5.69
567,688630,162.39
568,002760,20.18
569,603949,21.54
570,300179,10.89
571,002380,26.73
572,688663,39.8
573,001225,45.2
574,002102,3.91
575,002836,9.41
576,603118,13.33
577,002501,2.61
578,688191,30.15
579,300766,42.67
580,301218,21.2
581,688671,21.73
582,600129,21.75
583,002192,35.32
584,920088,35.71
585,603508,33.61
586,688277,17.37
587,870199,36.55
588,300802,22.7
589,688551,41.72
590,688508,70.16
591,600463,11.33
592,000099,23.03
593,002222,52.97
594,603501,148.6
595,000062,30.5
596,603927,20.46
597,000951,17.55
598,002047,2.39
599,688726,46.86
600,833346,29.61
601,600536,49.98
602,001255,32.31
603,301163,27.82
604,605169,15.79
605,300007,67.21
606,002983,21.44
607,300460,10.2
608,300656,25.5
609,920018,31.11
610,002549,26.09
611,300572,28.5
612,300631,34.2
613,301035,76.77
614,300334,7.02
615,300890,32.64
616,300770,46.7
617,002853,12.42
618,688291,36.45
619,300632,13.8
620,688003,59.45
621,300587,8.93
622,300433,33.32
623,688486,72.97
624,603200,96.25
625,300166,11.11
626,603579,36.31
627,688119,4.34
628,600539,10.58
629,600769,11.15
630,002611,19.29
631,300536,8.97
632,300542,21.2
633,000683,6.25
634,300605,15.24
635,300405,6.0
636,688308,24.6
637,300388,9.58
638,688309,24.39
639,300763,85.75
640,836504,29.38
641,300238,15.63
642,301037,14.55
643,001332,59.83
644,600415,18.96
645,600708,3.57
646,688010,33.05
647,600261,3.85
648,688158,27.0
649,601636,6.61
650,688562,17.93
651,003011,20.4
652,688478,39.46
653,300162,7.45
654,002803,19.04
655,603659,27.6
656,688012,290.5
657,688429,15.23
658,603217,21.84
659,600301,31.0
660,002439,15.77
661,603379,56.96
662,603990,14.65
663,839719,16.36
664,300412,5.27
665,002674,17.75
666,300249,17.5
667,688758,18.42
668,000892,5.86
669,839729,10.03
670,000823,14.48
671,688656,150.0
672,300801,27.65
673,688588,18.19
674,301581,57.66
675,300204,36.11
676,839493,155.01
677,301286,26.42
678,688083,73.1
679,300721,14.04
680,688272,25.26
681,300531,18.87
682,300708,9.02
683,300035,23.93
684,300513,9.33
685,603729,16.73
686,301337,28.59
687,001376,13.03
688,002178,6.81
689,301372,25.57
690,300677,37.76
691,301510,35.0
692,300253,9.1
693,833580,17.39
694,688060,41.44
695,002338,58.59
696,603656,22.25
697,300082,7.72
698,688539,33.75
699,002865,42.07
700,833427,16.05
701,688387,6.58
702,688657,54.42
703,873570,40.75
704,688001,32.74
705,688620,14.05
706,300095,9.46
707,835892,22.38
708,688502,468.26
709,300378,50.12
710,000938,30.5
711,688707,14.98
712,300823,15.3
713,688209,21.08
714,605006,8.07
715,002132,3.75
716,600363,62.03
717,688500,86.8
718,600712,6.96
719,301227,42.9
720,688568,43.02
721,002970,50.0
722,603172,17.15
723,600846,14.55
724,603159,28.03
725,688045,46.37
726,300637,14.01
727,002264,7.3
728,300296,7.32
729,301231,24.29
730,300509,9.36
731,300170,18.2
732,600520,29.31
733,002387,9.67
734,301159,34.6
735,300019,21.39
736,300451,4.98
737,300121,17.07
738,688255,41.3
739,301252,30.4
740,300827,34.52
741,688700,41.6
742,301378,30.14
743,688391,33.74
744,605588,57.97
745,688002,87.04
746,300614,16.25
747,600338,12.7
748,688027,354.99
749,688686,147.78
750,300769,38.84
751,603138,17.21
752,300068,19.64
753,002446,8.63
754,002652,3.57
755,688257,20.8
756,002091,8.91
757,300109,18.79
758,300390,23.28
759,300691,20.27
760,301049,21.45
761,000571,5.07
762,300608,12.83
763,300340,14.07
764,832982,296.3
765,688106,19.71
766,600078,6.58
767,688699,39.53
768,300661,83.08
769,300481,15.0
770,300820,48.9
771,002023,12.33
772,430139,25.88
773,688496,9.62
774,600929,6.03
775,301313,25.34
776,603282,18.11
777,300014,76.34
778,300113,24.71
779,300207,33.15
780,688006,41.35
781,688595,40.5
782,688356,97.96
783,300883,6.65
784,600125,6.35
785,002494,4.85
786,300556,20.02
787,603725,9.71
788,002571,7.58
789,603499,17.66
790,000096,11.57
791,300541,15.8
792,002173,21.6
793,002591,5.78
794,688697,15.49
795,300772,18.55
796,002741,22.53
797,600563,119.69
798,688118,28.95
799,688117,39.05
800,002164,15.88
801,688612,40.9
802,872931,17.67
803,688023,53.28
804,300135,4.59
805,002277,7.65
806,000821,12.84
807,688716,46.33
808,831526,30.05
809,300037,47.55
810,301081,10.73
811,600389,25.53
812,688288,31.1
813,300159,2.78
814,002460,54.92
815,002410,13.88
816,688220,108.1
817,837023,18.19
818,000801,16.99
819,601133,13.3
820,300671,40.5
821,600295,9.94
822,300776,73.58
823,002125,14.02
824,600753,7.46
825,603378,5.6
826,301152,27.06
827,002073,8.72
828,300223,86.89
829,688099,104.18
830,605100,29.03
831,605177,19.36
832,002747,25.57
833,688278,81.39
834,688691,84.3
835,839725,27.53
836,000036,5.01
837,688198,108.6
838,301589,181.12
839,300411,13.14
840,301235,32.27
841,833873,7.53
842,600383,4.1
843,000815,12.63
844,300568,13.94
845,603185,21.53
846,835438,48.47
847,688262,32.01
848,300123,6.02
849,831304,13.94
850,688485,13.31
851,301113,21.83
852,301189,34.32
853,688230,77.13
854,603926,18.75
855,688352,13.03
856,600739,12.12
857,002719,8.92
858,300251,20.05
859,301238,21.66
860,603699,44.59
861,002368,27.41
862,001314,50.32
863,688353,41.8
864,603998,11.83
865,688212,48.0
866,002539,10.22
867,688259,47.99
868,688528,12.13
869,300510,4.47
870,002613,4.15
871,300862,24.04
872,300227,9.95
873,600478,6.42
874,688100,36.99
875,300231,11.9
876,002497,14.13
877,600791,4.83
878,300077,25.42
879,300645,17.98
880,000818,23.8
881,300750,379.93
882,002967,19.01
883,300758,13.85
884,301293,59.33
885,002506,2.59
886,002049,81.79
887,300272,6.46
888,300305,6.15
889,603856,11.65
890,300831,14.55
891,301045,28.13
892,688318,156.51
893,000670,8.77
894,300241,5.84
895,300667,15.89
896,688439,59.02
897,001210,16.88
898,601865,17.27
899,301069,22.49
900,002369,9.77
901,605183,20.26
902,603738,16.0
903,300851,27.76
904,300624,72.48
905,000681,20.21
906,301083,17.0
907,300442,54.22
908,600094,4.25
909,300242,4.26
910,300838,14.42
911,300549,19.95
912,688207,18.09
913,688455,15.09
914,300335,5.91
915,301596,92.39
916,601233,14.11
917,601598,7.26
918,002060,4.29
919,300098,5.94
920,300283,7.25
921,688004,27.78
922,688192,72.43
923,300017,11.58
924,301236,56.45
925,688292,24.89
926,301025,9.95
927,603908,25.54
928,300628,38.14
929,688251,26.17
930,688078,30.82
931,688266,108.35
932,300339,60.45
933,601113,4.32
934,002667,11.32
935,688570,20.6
936,603212,11.64
937,002785,33.3
938,002899,21.04
939,301292,18.36
940,002052,15.34
941,600845,23.36
942,600278,7.34
943,600202,5.68
944,601686,6.33
945,002828,10.35
946,688260,29.49
947,002405,9.36
948,300190,4.69
949,002258,12.04
950,603095,15.75
951,603400,64.32
952,300151,13.08
953,002902,24.83
954,688396,54.12
955,603583,44.93
956,600061,7.73
957,300052,12.09
958,603665,26.84
959,600802,5.39
960,603939,25.29
961,600055,17.51
962,688382,33.72
963,002895,26.29
964,300538,16.88
965,300112,8.78
966,872895,24.66
967,600378,30.03
968,870508,24.98
969,688416,49.37
970,603125,17.22
971,688329,21.38
972,001287,22.37
973,301005,49.46
974,688582,78.72
975,300496,74.89
976,002801,37.61
977,688737,21.39
978,300271,7.82
979,603005,33.02
980,002742,4.77
981,300597,9.2
982,000959,4.1
983,300181,18.09
984,300687,26.61
985,300613,52.73
986,300910,57.85
987,002318,22.9
988,688176,10.94
989,688321,33.16
990,688779,7.21
991,002068,11.66
992,002123,13.39
993,600208,4.47
994,300385,5.15
995,301070,57.67
996,002581,8.23
997,300284,8.94
998,300955,28.48
999,301518,29.87
1000,603860,30.65
1001,000056,2.76
1002,301515,21.35
1003,300887,8.28
1004,605580,28.61
1005,002428,28.56
1006,000153,6.57
1007,603181,17.96
1008,688388,34.25
1009,688385,62.28
1010,001358,30.44
1011,300884,13.18
1012,688283,31.87
1013,002963,12.84
1014,300615,14.2
1015,300765,51.41
1016,000532,14.98
1017,301398,53.93
1018,601677,13.56
1019,688601,43.19
1020,002133,3.48
1021,603986,199.8
1022,603429,13.28
1023,871553,11.5
1024,300996,17.12
1025,300782,82.41
1026,300288,14.67
1027,300594,18.15
1028,000977,69.14
1029,300022,8.74
1030,300749,8.75
1031,603300,9.82
1032,002403,15.41
1033,836414,14.72
1034,603225,15.41
1035,002585,5.61
1036,301052,93.43
1037,831627,27.42
1038,300650,18.27
1039,688219,13.69
1040,002152,14.04
1041,000936,7.74
1042,688185,79.0
1043,000156,8.1
1044,000586,13.38
1045,002601,19.05
1046,002174,11.67
1047,600761,22.64
1048,002188,5.65
1049,002635,14.89
1050,300303,6.75
1051,600521,22.33
1052,600743,2.13
1053,002600,15.63
1054,000779,9.22
1055,300798,8.16
1056,002756,34.52
1057,603519,12.81
1058,688153,35.9
1059,600602,21.04
1060,603028,7.83
1061,300298,20.29
1062,002279,6.79
1063,603120,42.91
1064,688573,28.91
1065,002315,47.22
1066,600770,5.71
1067,301468,25.72
1068,601311,11.06
1069,603755,31.57
1070,300466,9.67
1071,603876,10.77
1072,600499,11.82
1073,600031,22.25
1074,688717,77.49
1075,601872,8.96
1076,603160,82.8
1077,002817,7.53
1078,603806,15.8
1079,300324,7.2
1080,688011,45.02
1081,301355,11.87
1082,600165,3.95
1083,688275,50.79
1084,688095,74.6
1085,688611,42.56
1086,000426,27.8
1087,603017,10.13
1088,603155,15.93
1089,600234,9.04
1090,300424,15.59
1091,002753,6.89
1092,002422,38.0
1093,873527,19.95
1094,688345,37.99
1095,832175,12.34
1096,002845,15.34
1097,688475,33.6
1098,300580,29.54
1099,301314,43.42
1100,688729,30.98
1101,000969,13.15
1102,600107,6.59
1103,430564,23.4
1104,300659,14.7
1105,688677,48.42
1106,002225,5.87
1107,836717,12.5
1108,300006,4.4
1109,688615,158.2
1110,301098,8.84
1111,688107,32.05
1112,001217,11.8
1113,301112,49.75
1114,001366,12.51
1115,603188,4.06
1116,603396,27.38
1117,830896,21.8
1118,002326,16.63
1119,000100,4.44
1120,000506,10.03
1121,688102,16.68
1122,002098,8.89
1123,600776,13.36
1124,688217,27.81
1125,688162,33.0
1126,300243,10.79
1127,605162,8.94
1128,300188,15.66
1129,002920,142.87
1130,300573,67.3
1131,603871,14.5
1132,688101,16.4
1133,688056,36.18
1134,300925,26.2
1135,688628,37.89
1136,603375,42.43
1137,000576,10.86
1138,603289,10.87
1139,688378,26.26
1140,300678,35.57
1141,872953,35.19
1142,300504,14.69
1143,002449,9.42
1144,688579,11.67
1145,600615,13.54
1146,002942,18.45
1147,603330,7.9
1148,301105,43.61
1149,688016,109.06
1150,603324,27.81
1151,603311,11.27
1152,000573,4.16
1153,837821,30.2
1154,600847,10.94
1155,002357,10.2
1156,300128,6.04
1157,002263,3.78
1158,000917,8.32
1159,600063,5.66
1160,603602,15.18
1161,003031,60.61
1162,301199,28.38
1163,002943,37.46
1164,301228,31.82
1165,300410,10.62
1166,603171,50.48
1167,000965,4.17
1168,830832,8.33
1169,002687,4.56
1170,300266,2.66
1171,603778,3.42
1172,300076,6.46
1173,300937,27.01
1174,300317,4.18
1175,002773,37.61
1176,002121,7.98
1177,300886,28.29
1178,600329,45.08
1179,605305,40.5
1180,300369,7.63
1181,002559,11.83
1182,000423,48.1
1183,688390,56.25
1184,300633,34.91
1185,300384,17.24
1186,600259,54.82
1187,002355,6.12
1188,300634,26.43
1189,600819,7.27
1190,301348,23.0
1191,603879,6.13
1192,000963,42.49
1193,002763,6.92
1194,600141,27.31
1195,688469,5.77
1196,300118,10.39
1197,688137,41.33
1198,688590,22.75
1199,000555,13.91
1200,600210,7.34
1201,002090,11.2
1202,300720,25.95
1203,300940,29.79
1204,002429,6.97
1205,600476,17.09
1206,301328,50.09
1207,002106,12.45
1208,603619,19.06
1209,688358,29.91
1210,603266,26.85
1211,002324,14.77
1212,836419,14.4
1213,300560,13.99
1214,002077,16.7
1215,688328,29.12
1216,000960,20.6
1217,002528,2.72
1218,300534,9.76
1219,002847,68.4
1220,002616,7.03
1221,688039,51.5
1222,001318,14.12
1223,688032,111.65
1224,000631,3.13
1225,688305,65.29
1226,688053,28.35
1227,000948,18.47
1228,603150,40.43
1229,601566,8.66
1230,002169,7.87
1231,300464,5.51
1232,688085,20.03
1233,301055,21.74
1234,001260,19.74
1235,688122,58.49
1236,300929,10.64
1237,000025,17.78
1238,688161,33.5
1239,300779,183.07
1240,600537,3.94
1241,603331,10.71
1242,002218,3.56
1243,002984,19.77
1244,300232,8.32
1245,301538,93.25
1246,836247,30.88
1247,300192,19.79
1248,600487,22.61
1249,688125,52.69
1250,600867,8.33
1251,001231,20.19
1252,002541,17.49
1253,300175,6.35
1254,301006,16.7
1255,002171,9.53
1256,002624,19.05
1257,002401,17.59
1258,300306,12.75
1259,002354,7.19
1260,603191,16.37
1261,002633,15.99
1262,300535,19.19
1263,300244,16.02
1264,688092,24.86
1265,831832,26.97
1266,688173,16.49
1267,301309,30.15
1268,688659,10.47
1269,603168,8.05
1270,300837,24.92
1271,000856,10.87
1272,301550,135.8
1273,000159,5.62
1274,002919,14.86
1275,300991,41.0
1276,002798,6.45
1277,603999,6.47
1278,001308,24.19
1279,600833,14.12
1280,002067,6.05
1281,001914,12.1
1282,002883,11.29
1283,600959,3.65
1284,688565,10.12
1285,688600,22.29
1286,300618,50.6
1287,300881,34.04
1288,000803,6.89
1289,688005,28.4
1290,603938,13.77
1291,688232,27.17
1292,301061,95.1
1293,688696,121.46
1294,300550,12.56
1295,002100,7.7
1296,300797,17.07
1297,301258,33.78
1298,300173,6.11
1299,688150,25.63
1300,832110,40.33
1301,301428,37.78
1302,300430,20.34
1303,002955,30.55
1304,603196,23.28
1305,603206,17.13
1306,603989,19.18
1307,002908,10.62
1308,300875,43.13
1309,300080,4.1
1310,301318,31.53
1311,300055,5.73
1312,300057,6.16
1313,920167,19.66
1314,688350,23.01
1315,688518,28.38
1316,000517,2.06
1317,603928,16.49
1318,688363,55.13
1319,688578,107.99
1320,002243,9.5
1321,003020,28.05
1322,301107,29.33
1323,300501,18.18
1324,300976,68.1
1325,300719,16.09
1326,002229,17.85
1327,600073,7.05
1328,002356,3.74
1329,002289,39.42
1330,688315,15.34
1331,870656,18.24
1332,603296,100.94
1333,300315,5.39
1334,603019,117.55
1335,603979,63.32
1336,835985,9.57
1337,603559,8.74
1338,002360,4.99
1339,300696,26.25
1340,832278,10.41
1341,300858,17.92
1342,600351,6.66
1343,002929,51.31
1344,600271,8.36
1345,600683,4.18
1346,002990,28.85
1347,002584,9.6
1348,301273,27.2
1349,001979,9.62
1350,600719,6.27
1351,603727,13.39
1352,300545,33.39
1353,600235,6.73
1354,300269,5.04
1355,002783,10.09
1356,300700,12.99
1357,000783,7.97
1358,831175,16.79
1359,301631,90.7
1360,603663,28.16
1361,300365,6.3
1362,603305,18.45
1363,603236,103.27
1364,000049,26.95
1365,600212,8.42
1366,000710,13.08
1367,002340,7.59
1368,002738,41.69
1369,600939,3.37
1370,300552,29.07
1371,002350,7.16
1372,688348,54.27
1373,002469,8.87
1374,002691,8.04
1375,835670,16.1
1376,833394,39.74
1377,300257,15.65
1378,000889,3.38
1379,301219,67.31
1380,000923,15.31
1381,300680,65.55
1382,300212,22.11
1383,000592,3.4
1384,600382,5.95
1385,603976,19.94
1386,603170,14.48
1387,000980,3.41
1388,605319,37.11
1389,603679,15.8
1390,603082,40.19
1391,000931,5.14
1392,000790,3.86
1393,600617,3.0
1394,688480,44.99
1395,688349,30.85
1396,603056,16.3
1397,873593,40.75
1398,300147,11.18
1399,000034,45.08
1400,001259,25.8
1401,601999,6.87
1402,600418,51.26
1403,300514,14.6
1404,002055,8.19
1405,605189,15.06
1406,000524,13.78
1407,000560,3.02
1408,603073,17.27
1409,000920,12.94
1410,300532,14.26
1411,301297,44.55
1412,600381,5.19
1413,002649,14.23
1414,002909,6.49
1415,002700,6.92
1416,000676,9.94
1417,000859,6.91
1418,688221,15.2
1419,301458,38.16
1420,430425,24.72
1421,300793,17.33
1422,603232,14.72
1423,605399,12.59
1424,688766,109.0
1425,836720,15.7
1426,002268,17.42
1427,300473,31.4
1428,301566,18.33
1429,001216,15.71
1430,301280,53.53
1431,600796,5.67
1432,300941,24.78
1433,002377,3.05
1434,003016,7.84
1435,873665,13.93
1436,300807,39.3
1437,603887,17.91
1438,000635,8.32
1439,300143,11.37
1440,300200,10.49
1441,301023,43.77
1442,000756,16.17
1443,603214,18.38
1444,603838,7.44
1445,600638,5.68
1446,000987,7.45
1447,002623,20.08
1448,605376,55.48
1449,002625,49.01
1450,000551,11.79
1451,600666,3.51
1452,688059,78.46
1453,002554,3.08
1454,688218,26.38
1455,600149,5.27
1456,300525,14.03
1457,300434,9.65
1458,300078,3.51
1459,300952,33.03
1460,688550,52.39
1461,688208,37.55
1462,603177,11.49
1463,603040,77.77
1464,600198,8.39
1465,688271,147.23
1466,688113,40.81
1467,688523,23.02
1468,301092,30.15
1469,600962,21.26
1470,831167,28.29
1471,300436,111.15
1472,600423,3.55
1473,000893,37.6
1474,688020,67.7
1475,002881,49.82
1476,300520,25.4
1477,300413,32.48
1478,300492,79.56
1479,000701,5.77
1480,002095,19.58
1481,600593,35.1
1482,000926,2.67
1483,002882,32.15
1484,301266,34.01
1485,001229,32.12
1486,600051,7.16
1487,600367,16.97
1488,301368,75.18
1489,688509,4.46
1490,870866,9.4
1491,300743,18.29
1492,002598,12.04
1493,001209,18.73
1494,833455,10.31
1495,300079,5.84
1496,301598,68.31
1497,600237,7.64
