,代码,最新价
610,000965,4.32
611,600666,3.45
612,002812,45.85
613,000586,13.85
614,688310,19.45
615,600082,4.33
616,000564,2.6
617,300780,18.24
618,000859,6.55
619,920719,16.16
620,600183,57.64
621,603661,32.91
622,600367,17.97
623,600435,15.38
624,600724,5.28
625,688172,30.7
626,003031,60.51
627,688362,36.16
628,300416,18.12
629,603086,9.71
630,688244,22.99
631,002977,35.84
632,300424,15.96
633,002049,88.22
634,603101,10.66
635,920826,12.89
636,688035,59.23
637,002667,11.64
638,300596,39.58
639,603010,10.81
640,000516,4.98
641,002643,13.58
642,301555,30.74
643,000519,19.16
644,002998,9.59
645,688681,17.8
646,688375,77.46
647,301286,27.41
648,300669,32.41
649,601975,3.21
650,600769,13.75
651,002785,38.24
652,300450,56.0
653,002762,8.83
654,000035,6.04
655,688082,196.42
656,603099,45.45
657,601838,17.87
658,301083,18.09
659,000576,11.0
660,000777,21.91
661,603995,18.59
662,688709,46.47
663,003016,8.16
664,003020,28.44
665,300190,4.33
666,000518,2.42
667,603458,8.7
668,600577,11.11
669,600408,2.42
670,300938,23.76
671,300950,33.81
672,688102,17.51
673,000600,8.25
674,300584,60.34
675,603091,73.51
676,601825,8.28
677,301360,78.1
678,600330,10.77
679,600893,42.98
680,301273,27.46
681,301033,71.13
682,603967,11.77
683,600834,8.86
684,001301,79.79
685,603822,84.95
686,601116,14.94
687,003017,34.0
688,688146,43.8
689,603931,30.14
690,000751,4.03
691,601868,2.53
692,000520,4.54
693,600624,5.04
694,002869,31.3
695,603927,21.2
696,002319,12.18
697,688296,14.72
698,300986,11.72
699,920808,88.8
700,001215,42.43
701,688728,17.82
702,688631,92.6
703,688190,113.4
704,000534,15.88
705,688200,202.62
706,688372,84.0
707,002497,15.49
708,600714,12.41
709,688130,23.86
710,688369,25.54
711,600513,19.22
712,300044,4.17
713,920422,14.66
714,301289,54.01
715,002521,9.46
716,688066,34.1
717,002586,3.69
718,300341,18.98
719,300105,7.45
720,605318,46.86
721,603324,28.22
722,300889,19.8
723,000573,4.29
724,688591,58.88
725,600171,36.73
726,688651,38.28
727,603208,16.17
728,600444,19.36
729,920371,10.8
730,001332,71.43
731,601616,4.33
732,600919,10.31
733,300538,16.23
734,300316,43.33
735,688058,33.21
736,600540,4.9
737,000582,8.78
738,688123,143.2
739,920489,22.56
740,603200,86.61
741,600598,14.89
742,301221,52.94
743,001328,38.76
744,001212,57.64
745,601579,21.13
746,300823,15.56
747,920006,28.9
748,300767,24.42
749,301219,77.38
750,688466,20.72
751,002443,8.38
752,603007,6.19
753,002540,6.76
754,920008,32.09
755,603823,16.83
756,603005,32.3
757,000510,5.67
758,688056,36.38
759,600973,5.7
760,600522,18.92
761,600468,8.0
762,000922,12.64
763,300505,21.88
764,300775,25.34
765,600886,13.87
766,002523,4.08
767,600520,28.55
768,300671,37.83
769,600184,18.7
770,000410,7.6
771,600845,23.91
772,001360,16.45
773,688188,154.73
774,002570,6.46
775,600313,6.5
776,601958,15.94
777,301236,53.99
778,301270,37.48
779,603685,17.9
780,600193,4.18
781,600416,16.17
782,002173,21.53
783,300635,14.47
784,002853,12.03
785,920694,19.2
786,300945,20.48
787,688038,20.54
788,605339,17.59
789,603281,25.4
790,002476,6.1
791,301522,33.54
792,000801,16.5
793,688120,166.73
794,301302,23.25
795,002670,21.4
796,600459,17.72
797,920726,19.23
798,688512,12.4
799,300094,3.71
800,603360,27.96
801,688233,49.82
802,003026,37.48
803,300778,13.15
804,001258,7.53
805,300672,91.56
806,002639,11.26
807,301087,40.48
808,002136,11.38
809,600889,17.09
810,301308,182.91
811,000425,11.37
812,688331,93.86
813,301468,26.75
814,300967,22.79
815,300481,15.37
816,600882,24.91
817,300769,42.78
818,002039,17.86
819,301077,29.34
820,600984,3.86
821,002966,8.38
822,301026,30.86
823,920300,16.76
824,688281,75.82
825,002654,14.79
826,301293,61.45
827,688286,99.09
828,002210,3.88
829,300366,6.45
830,000928,6.48
831,002636,12.27
832,600737,16.18
833,603530,38.9
834,000802,4.52
835,688135,32.53
836,600478,6.51
837,688371,24.88
838,301050,48.55
839,688701,9.17
840,300768,20.38
841,920981,37.02
842,688601,42.79
843,688550,50.72
844,001206,34.85
845,000920,13.28
846,600917,5.96
847,000014,20.61
848,300046,40.61
849,600526,5.36
850,002065,10.79
851,000663,6.71
852,688418,31.21
853,603367,20.34
854,002940,38.46
855,688458,46.89
856,603759,8.18
857,600350,8.88
858,600280,3.4
859,001234,27.5
860,688426,28.12
861,600990,30.19
862,300722,32.22
863,605098,37.87
864,300758,13.86
865,601698,21.51
866,603588,8.38
867,688488,14.71
868,002115,11.21
869,603618,9.79
870,300328,16.24
871,600875,21.09
872,688699,37.46
873,000715,5.63
874,600970,9.25
875,300181,18.45
876,603406,46.17
877,688068,164.32
878,688439,59.35
879,600354,6.43
880,601187,6.43
881,300984,68.46
882,000719,12.19
883,301125,19.48
884,688652,98.22
885,688305,68.32
886,300877,35.59
887,001965,10.11
888,600879,11.69
889,603282,18.26
890,605008,16.82
891,603095,16.0
892,601899,31.3
893,000811,14.57
894,600415,18.37
895,002942,19.87
896,688523,23.59
897,600231,2.22
898,300473,30.37
899,688690,28.15
900,300082,8.15
901,300701,12.62
902,300901,15.63
903,300827,32.05
904,002026,15.81
905,688508,68.4
906,301148,34.47
907,600279,5.27
908,600926,15.75
909,002738,53.72
910,002658,8.3
911,688259,47.22
912,002043,11.43
913,002478,6.11
914,603678,39.2
915,300872,22.29
916,300573,68.23
917,300483,13.88
918,300762,24.69
919,000713,7.0
920,688618,24.88
921,688393,26.45
922,300045,22.56
923,301096,58.55
924,688511,24.18
925,300147,11.0
926,688686,137.35
927,301113,22.21
928,600510,7.93
929,600236,7.12
930,002622,3.16
931,300119,22.15
932,601005,1.58
933,002413,5.58
934,600877,14.37
935,001300,15.2
936,300642,23.21
937,603181,20.09
938,688031,55.6
939,688718,15.39
940,002114,8.1
941,300150,5.66
942,688567,18.63
943,300354,47.48
944,600397,7.32
945,300438,36.86
946,002151,30.12
947,603703,11.54
948,300838,14.78
949,688232,28.06
950,300055,6.57
951,300034,16.61
952,301590,219.74
953,603717,9.1
954,002163,9.94
955,688072,268.22
956,603527,11.64
957,300455,18.21
958,688579,11.6
959,688256,1262.11
960,300609,38.45
961,002380,29.34
962,300397,12.55
963,002918,16.91
964,688479,19.33
965,600683,4.2
966,600693,5.96
967,300053,13.63
968,300342,17.79
969,688671,22.03
970,688653,14.46
971,000977,70.48
972,688619,16.32
973,300327,26.5
974,300123,5.98
975,601288,6.91
976,600703,15.58
977,603019,114.68
978,600157,1.74
979,603030,3.53
980,001217,12.32
981,688750,22.07
982,920068,19.34
983,600715,2.65
984,002777,19.38
985,002578,3.51
986,300721,14.19
987,002190,46.22
988,002721,3.54
989,600956,8.07
990,002743,5.42
991,002201,8.14
992,600725,3.6
993,002805,14.39
994,600645,24.64
995,600372,12.71
996,300621,9.13
997,002792,18.28
998,300516,37.35
999,688589,26.37
1000,300689,52.9
1001,301571,45.42
1002,002529,7.27
1003,688175,24.77
1004,920394,43.11
1005,000668,9.28
1006,002063,6.48
1007,301348,23.1
1008,300863,46.19
1009,000898,2.79
1010,002046,26.84
1011,002198,6.47
1012,002434,10.26
1013,300973,43.9
1014,002544,25.3
1015,002890,14.92
1016,603160,81.97
1017,301070,61.5
1018,000429,11.34
1019,002396,29.49
1020,300098,5.73
1021,688755,46.63
1022,920252,30.37
1023,600916,8.59
1024,603679,16.34
1025,300207,31.71
1026,600066,29.71
1027,688602,8.63
1028,001373,30.1
1029,002430,27.31
1030,300474,78.65
1031,688041,244.0
1032,920047,24.36
1033,603169,8.73
1034,300048,6.82
1035,601728,6.83
1036,601669,5.86
1037,920873,7.85
1038,002731,12.87
1039,603681,16.83
1040,600928,3.96
1041,920058,36.55
1042,001382,21.77
1043,300749,8.93
1044,002982,14.84
1045,603725,9.89
1046,688633,27.11
1047,300243,11.0
1048,003009,50.77
1049,688689,27.9
1050,002552,17.13
1051,300553,40.6
1052,002783,10.15
1053,000793,3.03
1054,600336,7.08
1055,603137,14.18
1056,688261,76.29
1057,600874,6.12
1058,300958,13.31
1059,301150,42.74
1060,600343,15.25
1061,300422,5.17
1062,688584,24.77
1063,003029,24.67
1064,300425,5.21
1065,000565,8.33
1066,600764,32.19
1067,688098,10.46
1068,603068,41.58
1069,600135,7.3
1070,600257,5.34
1071,002789,10.6
1072,002041,9.52
1073,603227,9.65
1074,688227,33.15
1075,601799,137.88
1076,301388,32.1
1077,301519,14.02
1078,002531,8.55
1079,605016,21.62
1080,603232,15.15
1081,002271,12.98
1082,603696,12.0
1083,300761,23.16
1084,301175,5.46
1085,000998,9.88
1086,002017,22.98
1087,301232,40.58
1088,600020,4.37
1089,600558,5.46
1090,600117,3.33
1091,688552,42.05
1092,601169,5.55
1093,600395,5.54
1094,300201,5.59
1095,600358,5.58
1096,300106,11.25
1097,688496,8.98
1098,300686,15.7
1099,601339,5.63
1100,300239,5.62
1101,603938,14.66
1102,300921,22.57
1103,601985,9.07
1104,002574,5.76
1105,300078,3.43
1106,688561,35.42
1107,603900,10.3
1108,300837,25.32
1109,605222,19.54
1110,000901,17.29
1111,601059,19.51
1112,600127,6.85
1113,601996,2.32
1114,600100,8.16
1115,600359,6.99
1116,300213,9.39
1117,603636,11.67
1118,600470,5.89
1119,600569,2.35
1120,688168,79.28
1121,300527,8.34
1122,600377,13.03
1123,605118,28.63
1124,002133,3.55
1125,002519,4.73
1126,300389,16.63
1127,300556,20.06
1128,002511,8.43
1129,300736,13.38
1130,300447,14.64
1131,920445,10.97
1132,688078,30.5
1133,000592,3.63
1134,600895,49.8
1135,300113,25.4
1136,000501,9.73
1137,600530,8.52
1138,002935,15.83
1139,605056,17.13
1140,688593,21.0
1141,002313,11.0
1142,300929,11.06
1143,002625,49.4
1144,688297,51.03
1145,301238,21.27
1146,600423,3.72
1147,603689,8.75
1148,300457,31.15
1149,300970,15.06
1150,603213,13.92
1151,600476,17.54
1152,300983,22.76
1153,688582,77.86
1154,002564,8.96
1155,300187,5.09
1156,603039,57.68
1157,300365,6.37
1158,601000,3.89
1159,301110,81.13
1160,920786,10.33
1161,688045,44.99
1162,603817,6.42
1163,001331,14.24
1164,688543,51.8
1165,000958,6.53
1166,603496,29.95
1167,600681,3.95
1168,002901,59.0
1169,002410,14.37
1170,002132,3.96
1171,300804,39.78
1172,600015,6.61
1173,688598,35.14
1174,605009,33.5
1175,000778,4.01
1176,688155,67.46
1177,688122,76.35
1178,300041,12.15
1179,301115,16.12
1180,300174,16.4
1181,688067,25.79
1182,688368,113.74
1183,000545,2.73
1184,300668,17.63
1185,603969,10.92
1186,600765,16.56
1187,600843,12.48
1188,600516,5.5
1189,002799,8.23
1190,000599,5.53
1191,605507,23.45
1192,688292,23.57
1193,601360,11.16
1194,920685,15.35
1195,688012,295.1
1196,002385,4.17
1197,002142,26.58
1198,301498,94.5
1199,000571,5.64
1200,688551,41.04
1201,300092,17.08
1202,002607,2.82
1203,603701,19.91
1204,601022,10.12
1205,300489,46.23
1206,688150,25.95
1207,300806,28.67
1208,000912,4.34
1209,000733,50.0
1210,301212,26.38
1211,002461,10.18
1212,688061,36.57
1213,688108,27.85
1214,300005,8.8
1215,603706,21.99
1216,001203,13.08
1217,601998,7.31
1218,300502,348.6
1219,002261,35.32
1220,001255,32.71
1221,601113,4.41
1222,600674,14.82
1223,003042,16.27
1224,301037,14.86
1225,300782,80.51
1226,300322,23.56
1227,002455,7.35
1228,688563,55.58
1229,601886,7.47
1230,301598,67.3
1231,688595,37.48
1232,300591,10.52
1233,688112,38.23
1234,002135,4.61
1235,605289,76.3
1236,000158,22.77
1237,600108,3.09
1238,300402,18.66
1239,300845,10.92
1240,688349,32.31
1241,603663,27.99
1242,688323,15.49
1243,000547,7.8
1244,002418,4.7
1245,300036,17.25
1246,300240,7.92
1247,688001,30.03
1248,000629,3.13
1249,300962,17.23
1250,920964,7.83
1251,300008,6.43
1252,600729,27.15
1253,000881,8.05
1254,000816,3.2
1255,688023,53.83
1256,301152,30.82
1257,300081,4.86
1258,688309,24.38
1259,300812,24.51
1260,300371,13.1
1261,300021,4.98
1262,688187,55.74
1263,688485,13.25
1264,301178,66.2
1265,002748,9.95
1266,000061,8.3
1267,603210,21.43
1268,600008,3.32
1269,002978,33.8
1270,002973,15.2
1271,000723,4.99
1272,301285,48.75
1273,002228,3.35
1274,300726,40.37
1275,301036,33.8
1276,920662,31.99
1277,920454,18.31
1278,601068,5.05
1279,603033,11.7
1280,300099,6.84
1281,001229,34.3
1282,000993,10.18
1283,920199,35.75
1284,300446,17.11
1285,603375,41.3
1286,603110,19.0
1287,600854,5.21
1288,002389,22.65
1289,601128,6.9
1290,688117,41.58
1291,002297,8.66
1292,000605,6.92
1293,600307,1.74
1294,002769,8.8
1295,603778,3.5
1296,688234,79.15
1297,603716,24.89
1298,688608,287.0
1299,601519,16.0
1300,300777,35.45
1301,688116,60.57
1302,603359,8.93
1303,688659,10.79
1304,002482,1.8
1305,688506,361.3
1306,002397,3.61
1307,601399,3.56
1308,688420,25.35
1309,300831,14.44
1310,300264,5.39
1311,301109,14.67
1312,300101,23.65
1313,688231,20.2
1314,600179,3.68
1315,688353,47.6
1316,300172,5.47
1317,601015,3.74
1318,002933,33.45
1319,605389,68.32
1320,002575,7.41
1321,301107,29.93
1322,301201,31.73
1323,605500,9.25
1324,300514,14.92
1325,000068,3.73
1326,002560,7.55
1327,300711,20.9
1328,300485,11.32
1329,605377,9.51
1330,002697,5.64
1331,003013,15.25
1332,601107,5.67
1333,301515,21.46
1334,300271,7.75
1335,601997,5.85
1336,300062,5.78
1337,300179,11.52
1338,603505,19.19
1339,605123,75.68
1340,000798,7.92
1341,600828,3.97
1342,300338,3.95
1343,301309,29.57
1344,688005,29.5
1345,601798,9.85
1346,688588,18.09
1347,600792,3.99
1348,600438,21.9
1349,002176,10.01
1350,300649,16.44
1351,002232,20.71
1352,688096,8.22
1353,688486,73.36
1354,300235,12.27
1355,920098,30.95
1356,300152,2.07
1357,002546,6.12
1358,603041,12.43
1359,000625,12.5
1360,300555,10.5
1361,301081,10.36
1362,002972,12.51
1363,000712,14.71
1364,603536,10.46
1365,300383,14.51
1366,000900,4.18
1367,002125,15.09
1368,605399,12.76
1369,600905,4.34
1370,600578,4.4
1371,002900,13.14
1372,002953,13.44
1373,603183,4.42
1374,601088,39.95
1375,000738,19.96
1376,002439,15.77
1377,002678,4.46
1378,688449,57.76
1379,000792,22.09
1380,301058,11.17
1381,000633,6.86
1382,603126,6.86
1383,000027,6.92
1384,603956,6.8
1385,001289,18.13
1386,300708,9.14
1387,600610,11.64
1388,603061,141.6
1389,603683,32.94
1390,688328,28.28
1391,301528,58.83
1392,603557,2.35
1393,300087,9.26
1394,603566,14.16
1395,002948,4.79
1396,002189,23.8
1397,002763,7.14
1398,300084,9.47
1399,002672,4.83
1400,000768,26.68
1401,002212,9.83
1402,600089,19.71
1403,001239,17.13
1404,688623,68.08
1405,300400,22.78
1406,300507,10.15
1407,688272,25.04
1408,688216,25.46
1409,603708,10.4
1410,688238,7.7
1411,600323,28.29
1412,603323,5.09
1413,600326,12.92
1414,000950,5.19
1415,300589,12.99
1416,603828,5.16
1417,000546,5.16
1418,688620,12.71
1419,002465,12.73
1420,300634,26.6
1421,601866,2.63
1422,000157,8.03
1423,301319,45.29
1424,920476,26.1
1425,301600,133.5
1426,301220,42.66
1427,603838,7.83
1428,600642,8.06
1429,688207,16.27
1430,300719,16.35
1431,600477,2.73
1432,300234,5.47
1433,000029,29.67
1434,301049,21.51
1435,300542,19.35
1436,000868,5.57
1437,601518,2.77
1438,300732,8.43
1439,300525,13.92
1440,002186,11.24
1441,600463,11.21
1442,301131,48.45
1443,688291,33.97
1444,000409,11.32
1445,600288,14.17
1446,301062,8.66
1447,001324,19.89
1448,603877,14.21
1449,601860,2.86
1450,000717,2.84
1451,600941,106.95
1452,002809,11.67
1453,600312,17.74
1454,920116,68.0
1455,000619,5.93
1456,300645,17.55
1457,601388,3.04
1458,300102,12.17
1459,603738,15.31
1460,002391,6.13
1461,600173,9.17
1462,000669,3.01
1463,601577,9.09
1464,688252,27.71
1465,002016,6.02
1466,300413,31.76
1467,601952,9.54
1468,000531,6.26
1469,300460,9.48
1470,000031,3.23
1471,920926,19.58
1472,605100,28.81
1473,002912,28.81
1474,603171,48.8
1475,300417,12.98
1476,002909,6.47
1477,002246,22.37
1478,300922,28.69
1479,600697,12.89
1480,002686,6.67
1481,688513,53.24
1482,002943,36.21
1483,300890,32.91
1484,000026,16.5
1485,688419,30.39
1486,600110,6.7
1487,000899,9.96
1488,000737,17.4
1489,600298,41.07
1490,600153,10.26
1491,003022,21.8
1492,002969,3.58
1493,603373,46.73
1494,600019,7.28
1495,688350,22.01
1496,301172,22.66
1497,300605,14.91
