,代码,昨收
2897,301292,21.86
2898,301291,44.24
2899,301290,27.53
2900,301289,52.7
2901,301288,17.8
2902,301287,42.09
2903,301286,26.58
2904,301285,48.0
2905,301283,44.46
2906,301282,29.43
2907,301281,35.14
2908,301280,52.55
2909,301279,23.85
2910,301278,34.81
2911,301277,13.7
2912,301276,22.23
2913,301275,54.91
2914,301273,28.58
2915,301272,43.22
2916,301270,39.3
2917,301269,116.3
2918,301268,24.06
2919,301267,21.98
2920,301266,36.32
2921,301265,11.4
2922,301263,37.8
2923,301262,25.63
2924,301261,90.05
2925,301260,21.43
2926,301259,45.5
2927,301258,35.14
2928,301257,48.35
2929,301256,10.47
2930,301255,32.75
2931,301252,28.29
2932,301251,59.78
2933,301248,29.8
2934,301246,15.07
2935,301239,39.36
2936,301238,22.53
2937,301237,43.4
2938,301236,55.26
2939,301235,33.05
2940,301234,46.22
2941,301233,56.15
2942,301232,40.19
2943,301231,24.98
2944,301230,36.91
2945,301229,22.21
2946,301228,28.95
2947,301227,37.17
2948,301226,35.5
2949,301225,99.28
2950,301223,18.11
2951,301222,29.73
2952,301221,55.43
2953,301220,45.49
2954,301219,71.02
2955,301218,21.83
2956,301217,33.1
2957,301216,20.78
2958,301215,6.46
2959,301213,54.7
2960,301212,27.08
2961,301211,12.8
2962,301210,47.63
2963,301209,90.48
2964,301208,44.42
2965,301207,18.75
2966,301206,30.19
2967,301205,100.19
2968,301203,36.75
2969,301202,45.13
2970,301201,27.48
2971,301200,114.7
2972,301199,28.02
2973,301198,12.14
2974,301197,19.18
2975,301196,101.8
2976,301195,35.16
2977,301193,21.3
2978,301192,29.75
2979,301191,99.98
2980,301190,29.05
2981,301189,33.33
2982,301188,18.24
2983,301187,29.42
2984,301186,44.48
2985,301185,19.43
2986,301183,97.95
2987,301182,40.28
2988,301181,30.7
2989,301180,14.95
2990,301179,16.54
2991,301178,58.95
2992,301177,37.29
2993,301176,31.1
2994,301175,5.51
2995,301173,49.29
2996,301172,23.73
2997,301171,31.62
2998,301170,27.84
2999,301169,48.3
3000,301168,39.6
3001,301167,16.35
3002,301166,31.62
3003,301165,89.67
3004,301163,29.42
3005,301162,57.68
3006,301161,36.14
3007,301160,64.98
3008,301159,35.58
3009,301158,18.82
3010,301157,51.22
3011,301156,18.69
3012,301155,81.93
3013,301153,23.56
3014,301152,29.89
3015,301151,22.12
3016,301150,39.9
3017,301149,11.23
3018,301148,27.83
3019,301141,64.96
3020,301139,23.35
3021,301138,38.17
3022,301137,31.69
3023,301136,11.87
3024,301135,29.93
3025,301133,27.93
3026,301132,37.91
3027,301131,50.47
3028,301130,31.53
3029,301129,29.13
3030,301128,90.56
3031,301127,13.85
3032,301126,12.04
3033,301125,19.66
3034,301123,49.16
3035,301122,23.87
3036,301121,49.01
3037,301120,14.5
3038,301119,37.77
3039,301118,23.63
3040,301117,33.66
3041,301116,11.61
3042,301115,16.68
3043,301113,22.67
3044,301112,49.26
3045,301111,16.8
3046,301110,66.36
3047,301109,15.21
3048,301108,32.55
3049,301107,29.67
3050,301106,30.73
3051,301105,42.23
3052,301103,21.98
3053,301102,11.89
3054,301101,47.21
3055,301100,19.49
3056,301099,39.19
3057,301098,9.15
3058,301097,45.45
3059,301096,62.92
3060,301095,79.81
3061,301093,35.67
3062,301092,31.21
3063,301091,32.42
3064,301090,8.13
3065,301089,32.95
3066,301088,14.51
3067,301087,40.68
3068,301086,65.75
3069,301085,59.04
3070,301083,16.8
3071,301082,18.47
3072,301081,10.61
3073,301080,58.32
3074,301079,28.37
3075,301078,11.78
3076,301077,22.96
3077,301076,62.23
3078,301075,43.86
3079,301073,27.35
3080,301072,26.41
3081,301071,30.49
3082,301070,52.13
3083,301069,23.69
3084,301068,26.68
3085,301067,32.7
3086,301066,14.94
3087,301065,24.3
3088,301063,27.92
3089,301062,8.6
3090,301061,97.33
3091,301060,9.89
3092,301059,11.88
3093,301058,11.56
3094,301057,27.37
3095,301056,10.9
3096,301055,24.15
3097,301053,36.77
3098,301052,79.37
3099,301051,24.45
3100,301050,49.45
3101,301049,22.37
3102,301048,12.41
3103,301047,79.74
3104,301046,25.75
3105,301045,26.5
3106,301043,37.7
3107,301042,41.99
3108,301041,29.83
3109,301040,23.5
3110,301039,9.45
3111,301038,28.3
3112,301037,14.86
3113,301036,35.3
3114,301035,78.15
3115,301033,76.53
3116,301032,13.75
3117,301031,106.8
3118,301030,16.13
3119,301029,30.02
3120,301028,13.46
3121,301027,15.68
3122,301026,31.31
3123,301025,10.33
3124,301024,43.43
3125,301023,42.63
3126,301022,41.45
3127,301021,36.95
3128,301020,23.77
3129,301019,17.12
3130,301018,72.84
3131,301017,11.87
3132,301016,21.91
3133,301015,31.35
3134,301013,19.49
3135,301012,21.57
3136,301011,28.28
3137,301010,19.52
3138,301009,13.96
3139,301008,33.5
3140,301007,44.6
3141,301006,17.3
3142,301005,48.61
3143,301004,64.41
3144,301003,38.2
3145,301002,35.8
3146,301001,30.07
3147,301000,53.66
3148,300999,33.84
3149,300998,26.7
3150,300997,21.11
3151,300996,17.62
3152,300995,53.1
3153,300994,19.1
3154,300993,17.23
3155,300992,26.66
3156,300991,39.56
3157,300990,80.99
3158,300989,17.55
3159,300988,24.09
3160,300987,18.9
3161,300986,11.81
3162,300985,19.8
3163,300984,69.52
3164,300983,21.58
3165,300982,19.44
3166,300981,14.09
3167,300980,25.84
3168,300979,54.54
3169,300978,11.32
3170,300977,19.43
3171,300976,62.03
3172,300975,12.11
3173,300973,47.7
3174,300972,171.9
3175,300971,23.84
3176,300970,14.66
3177,300969,94.45
3178,300968,15.63
3179,300967,25.23
3180,300966,22.36
3181,300965,64.61
3182,300964,49.6
3183,300963,18.45
3184,300962,17.45
3185,300961,17.02
3186,300960,28.62
3187,300959,47.02
3188,300958,13.07
3189,300957,49.8
3190,300956,21.44
3191,300955,30.3
3192,300953,153.17
3193,300952,31.5
3194,300951,39.86
3195,300950,33.42
3196,300949,41.3
3197,300948,11.56
3198,300947,21.44
3199,300946,56.51
3200,300945,21.84
3201,300943,17.11
3202,300942,11.21
3203,300941,25.79
3204,300940,28.0
3205,300939,36.07
3206,300938,25.11
3207,300937,28.02
3208,300936,40.13
3209,300935,25.56
3210,300933,9.02
3211,300932,11.95
3212,300931,11.86
3213,300930,31.18
3214,300929,11.18
3215,300928,34.08
3216,300927,27.58
3217,300926,28.77
3218,300925,25.06
3219,300923,26.66
3220,300922,24.35
3221,300921,24.38
3222,300920,50.39
3223,300919,42.88
3224,300918,25.34
3225,300917,48.45
3226,300916,42.94
3227,300915,26.69
3228,300913,57.48
3229,300912,15.95
3230,300911,52.15
3231,300910,60.21
3232,300909,34.11
3233,300908,32.55
3234,300907,35.11
3235,300906,31.3
3236,300905,33.67
3237,300904,66.0
3238,300903,12.06
3239,300902,23.05
3240,300901,16.85
3241,300900,19.15
3242,300899,27.75
3243,300898,30.35
3244,300897,28.88
3245,300896,201.0
3246,300895,49.4
3247,300894,13.53
3248,300893,29.34
3249,300892,39.91
3250,300891,10.28
3251,300890,34.01
3252,300889,19.32
3253,300888,39.79
3254,300887,8.31
3255,300886,30.25
3256,300885,24.56
3257,300884,13.55
3258,300883,6.91
3259,300882,18.67
3260,300881,35.16
3261,300880,20.19
3262,300879,37.86
3263,300878,21.61
3264,300877,26.5
3265,300876,30.5
3266,300875,44.27
3267,300873,25.2
3268,300872,24.65
3269,300871,22.43
3270,300870,226.45
3271,300869,17.27
3272,300868,31.88
3273,300867,17.14
3274,300866,136.8
3275,300865,31.91
3276,300864,20.47
3277,300863,37.22
3278,300862,25.17
3279,300861,17.32
3280,300860,28.57
3281,300859,47.39
3282,300858,19.02
3283,300857,137.05
3284,300856,14.28
3285,300855,27.81
3286,300854,20.01
3287,300853,24.48
3288,300852,44.29
3289,300851,28.35
3290,300850,37.36
3291,300849,14.11
3292,300848,16.89
3293,300847,18.07
3294,300846,22.07
3295,300845,11.36
3296,300844,52.2
3297,300843,57.37
3298,300842,55.18
3299,300841,76.6
3300,300840,20.81
3301,300839,15.2
3302,300838,14.61
3303,300837,25.76
3304,300836,42.6
3305,300835,64.33
3306,300834,24.1
3307,300833,41.17
3308,300832,70.18
3309,300831,14.54
3310,300830,11.6
3311,300829,20.14
3312,300828,16.53
3313,300827,33.8
3314,300826,18.1
3315,300825,11.59
3316,300824,13.15
3317,300823,15.8
3318,300822,18.61
3319,300821,10.09
3320,300820,49.92
3321,300819,25.24
3322,300818,25.19
3323,300817,22.49
3324,300816,39.48
3325,300815,26.8
3326,300814,44.36
3327,300813,31.55
3328,300812,24.28
3329,300811,81.02
3330,300810,44.25
3331,300809,46.13
3332,300808,28.62
3333,300807,43.07
3334,300806,24.72
3335,300805,12.8
3336,300804,41.55
3337,300803,150.05
3338,300802,21.31
3339,300801,29.45
3340,300800,11.89
3341,300799,1.08
3342,300798,8.27
3343,300797,17.56
3344,300796,10.53
3345,300795,16.02
3346,300793,17.26
3347,300792,31.62
3348,300791,25.6
3349,300790,35.5
3350,300789,27.9
3351,300788,31.33
3352,300787,14.68
3353,300786,15.61
3354,300785,38.46
3355,300784,59.52
3356,300783,26.26
3357,300782,79.93
3358,300781,41.62
3359,300780,18.4
3360,300779,182.36
3361,300778,13.7
3362,300777,35.7
3363,300776,77.15
3364,300775,24.69
3365,300774,9.66
3366,300773,26.17
3367,300772,17.75
3368,300771,13.13
3369,300770,47.23
3370,300769,40.97
3371,300768,18.62
3372,300767,21.96
3373,300766,43.62
3374,300765,54.78
3375,300763,85.31
3376,300762,25.67
3377,300761,23.92
3378,300760,243.74
3379,300759,32.47
3380,300758,14.94
3381,300757,265.0
3382,300756,40.09
3383,300755,18.17
3384,300753,30.43
3385,300752,23.86
3386,300751,93.78
3387,300750,322.55
3388,300749,8.95
3389,300748,36.01
3390,300747,27.67
3391,300746,15.09
3392,300745,21.42
3393,300743,19.15
3394,300742,0.18
3395,300741,20.32
3396,300740,22.05
3397,300739,17.99
3398,300738,21.91
3399,300737,5.11
3400,300736,12.68
3401,300735,29.88
3402,300733,20.14
3403,300732,8.88
3404,300731,47.78
3405,300730,19.27
3406,300729,15.08
3407,300727,41.4
3408,300726,35.51
3409,300725,43.49
3410,300724,99.29
3411,300723,61.23
3412,300722,32.58
3413,300721,14.38
3414,300720,26.46
3415,300719,16.49
3416,300718,93.4
3417,300717,20.81
3418,300716,13.06
3419,300715,11.73
3420,300713,18.36
3421,300712,26.98
3422,300711,22.58
3423,300710,19.21
3424,300709,50.88
3425,300708,9.07
3426,300707,15.4
3427,300706,41.39
3428,300705,17.84
3429,300703,35.66
3430,300702,27.26
3431,300701,14.28
3432,300700,13.25
3433,300699,30.47
3434,300698,46.67
3435,300697,15.15
3436,300696,26.6
3437,300695,106.98
3438,300694,13.71
3439,300693,39.7
3440,300692,8.24
3441,300691,18.32
3442,300690,36.87
3443,300689,56.0
3444,300688,31.68
3445,300687,27.25
3446,300686,12.8
3447,300685,24.15
3448,300684,36.65
3449,300683,40.26
3450,300682,23.32
3451,300681,30.36
3452,300680,52.56
3453,300679,51.8
3454,300678,36.06
3455,300677,36.91
3456,300676,51.88
3457,300675,15.09
3458,300674,25.96
3459,300673,19.05
3460,300672,89.19
3461,300671,37.59
3462,300670,7.47
3463,300669,35.29
3464,300668,18.45
3465,300667,15.72
3466,300666,75.99
3467,300665,9.64
3468,300664,5.66
3469,300663,19.14
3470,300662,30.66
3471,300661,72.34
3472,300660,53.23
3473,300659,14.99
3474,300658,8.61
3475,300657,32.41
3476,300656,25.8
3477,300655,13.82
3478,300654,10.34
3479,300653,20.65
3480,300652,59.14
3481,300651,25.75
3482,300650,15.65
3483,300649,18.04
3484,300648,48.3
3485,300647,7.35
3486,300645,18.76
3487,300644,36.4
3488,300643,23.43
3489,300642,24.83
3490,300641,23.26
3491,300640,6.72
3492,300639,5.9
3493,300638,30.28
3494,300637,13.61
3495,300636,9.12
3496,300635,14.6
3497,300634,26.49
3498,300633,36.55
3499,300632,13.31
3500,300631,35.59
3501,300630,0.89
3502,300629,20.12
3503,300628,38.67
3504,300627,36.35
3505,300626,11.01
3506,300625,12.19
3507,300624,74.2
3508,300623,31.0
3509,300622,34.7
3510,300621,9.56
3511,300620,100.27
3512,300619,37.08
3513,300618,53.04
3514,300617,35.87
3515,300616,13.02
3516,300615,14.47
3517,300614,15.69
3518,300613,50.15
3519,300612,14.69
3520,300611,25.08
3521,300610,12.2
3522,300609,47.65
3523,300608,13.12
3524,300607,39.67
3525,300606,20.32
3526,300605,16.0
3527,300604,59.1
3528,300603,11.16
3529,300602,29.65
3530,300601,18.91
3531,300600,16.88
3532,300599,7.89
3533,300598,52.88
3534,300597,9.55
3535,300596,34.92
3536,300595,18.13
3537,300594,18.22
3538,300593,18.3
3539,300592,11.51
3540,300591,9.93
3541,300590,13.3
3542,300589,13.28
3543,300588,19.32
3544,300587,9.12
3545,300586,11.29
3546,300585,16.41
3547,300584,69.11
3548,300583,15.91
3549,300582,16.29
3550,300581,17.32
3551,300580,29.45
3552,300579,37.72
3553,300578,19.17
3554,300577,23.4
3555,300576,37.14
3556,300575,6.45
3557,300573,72.27
3558,300572,25.2
3559,300571,33.11
3560,300570,122.35
3561,300569,5.8
3562,300568,14.54
3563,300567,71.73
3564,300566,18.84
3565,300565,12.64
3566,300564,16.18
3567,300563,40.93
3568,300562,15.2
3569,300561,16.86
3570,300560,13.85
3571,300559,15.71
3572,300558,70.0
3573,300557,27.32
3574,300556,20.64
3575,300555,10.9
3576,300554,24.2
3577,300553,40.98
3578,300552,27.25
3579,300551,12.49
3580,300550,13.11
3581,300549,19.96
3582,300548,127.48
3583,300547,44.78
3584,300546,27.95
3585,300545,34.95
3586,300543,12.75
3587,300542,22.45
3588,300541,15.89
3589,300540,19.6
3590,300539,39.09
3591,300538,17.01
3592,300537,24.4
3593,300536,10.08
3594,300535,20.5
3595,300534,10.08
3596,300533,40.26
3597,300532,13.62
3598,300531,18.99
3599,300530,37.77
3600,300529,24.19
3601,300528,25.9
3602,300527,8.8
3603,300526,0.56
3604,300525,14.46
3605,300523,21.34
3606,300522,13.48
3607,300521,25.36
3608,300520,24.49
3609,300519,16.63
3610,300518,14.01
3611,300517,11.48
3612,300516,37.41
3613,300515,21.59
3614,300514,14.3
3615,300513,8.87
3616,300512,8.4
3617,300511,5.89
3618,300510,4.6
3619,300509,9.59
3620,300508,30.54
3621,300507,8.53
3622,300506,3.96
3623,300505,20.5
3624,300504,15.09
3625,300503,30.85
3626,300502,379.9
3627,300501,17.11
3628,300500,14.16
3629,300499,30.04
3630,300498,19.53
3631,300497,10.39
3632,300496,74.3
3633,300495,0.13
3634,300494,14.34
3635,300493,21.6
3636,300492,69.55
3637,300491,38.3
3638,300490,10.06
3639,300489,49.25
3640,300488,36.7
3641,300487,54.69
3642,300486,23.67
3643,300485,12.48
3644,300484,25.89
3645,300483,12.31
3646,300482,22.18
3647,300481,14.74
3648,300480,16.45
3649,300479,20.64
3650,300478,19.96
3651,300477,2.1
3652,300476,338.0
3653,300475,64.51
3654,300474,77.87
3655,300473,33.48
3656,300472,7.25
3657,300471,10.87
3658,300470,38.85
3659,300469,71.75
3660,300468,41.6
3661,300467,23.82
3662,300466,9.76
3663,300465,25.33
3664,300464,5.69
3665,300463,12.28
3666,300462,10.77
3667,300461,20.68
3668,300460,10.27
3669,300459,5.38
3670,300458,46.98
3671,300457,27.83
3672,300456,23.77
3673,300455,17.91
3674,300454,118.3
3675,300453,9.8
3676,300452,13.69
3677,300451,5.1
3678,300450,60.13
3679,300449,7.36
3680,300448,6.51
3681,300447,14.74
3682,300446,17.21
3683,300445,19.25
3684,300444,8.28
3685,300443,27.67
3686,300442,53.15
3687,300441,8.68
3688,300440,13.45
3689,300439,10.9
3690,300438,32.47
3691,300437,9.51
3692,300436,114.05
3693,300435,18.73
3694,300434,10.02
3695,300433,30.11
3696,300432,15.23
3697,300431,0.28
3698,300430,21.6
3699,300429,13.46
3700,300428,23.49
3701,300427,6.36
3702,300426,10.82
3703,300425,5.27
3704,300424,15.85
3705,300423,7.43
3706,300422,5.62
3707,300421,15.38
3708,300420,4.29
3709,300419,7.19
3710,300418,42.04
3711,300417,13.23
3712,300416,17.35
3713,300415,28.51
3714,300414,12.53
3715,300413,30.08
3716,300412,5.42
3717,300411,13.18
3718,300410,9.92
3719,300409,26.71
3720,300408,43.57
3721,300407,11.46
3722,300406,14.01
3723,300405,6.22
3724,300404,10.75
3725,300403,16.83
3726,300402,18.34
3727,300401,14.5
3728,300400,25.99
3729,300399,29.69
3730,300398,22.72
3731,300397,12.64
3732,300396,14.01
3733,300395,90.59
3734,300394,198.6
3735,300393,6.43
3736,300392,0.21
3737,300391,4.16
3738,300390,23.0
3739,300389,16.96
3740,300388,8.6
3741,300387,9.27
3742,300386,18.61
3743,300385,5.3
3744,300384,17.28
3745,300383,14.83
3746,300382,17.38
3747,300381,7.21
3748,300380,51.79
3749,300379,6.41
3750,300378,51.11
3751,300377,23.96
3752,300376,5.31
3753,300375,5.21
3754,300374,16.82
3755,300373,65.27
3756,300372,1.48
3757,300371,14.44
3758,300370,3.2
3759,300369,7.84
3760,300368,14.63
3761,300367,0.29
3762,300366,8.46
3763,300365,6.54
3764,300364,28.93
3765,300363,25.58
3766,300362,1.34
3767,300360,15.69
3768,300359,6.06
3769,300358,8.27
3770,300357,31.52
3771,300356,1.69
3772,300355,4.7
3773,300354,43.09
3774,300353,25.36
3775,300352,6.36
3776,300351,17.65
3777,300350,6.3
3778,300349,12.53
3779,300348,16.25
3780,300347,61.22
3781,300346,34.36
3782,300345,7.3
3783,300344,5.23
3784,300343,5.45
3785,300342,18.62
3786,300341,17.26
3787,300340,15.09
3788,300339,60.33
3789,300338,4.16
3790,300337,10.91
3791,300336,0.25
3792,300335,6.06
3793,300334,7.21
3794,300333,13.78
3795,300332,5.67
3796,300331,31.05
3797,300330,2.45
3798,300329,12.98
3799,300328,18.43
3800,300327,25.35
3801,300326,5.74
3802,300325,0.25
3803,300324,6.67
3804,300323,8.95
3805,300322,24.01
3806,300321,39.05
3807,300320,10.89
3808,300319,12.89
3809,300318,5.93
3810,300317,4.48
3811,300316,35.92
3812,300315,5.7
3813,300314,14.87
3814,300313,8.2
3815,300312,0.3
3816,300311,5.1
3817,300310,6.61
3818,300309,0.23
3819,300308,439.97
3820,300307,7.43
3821,300306,13.17
3822,300305,6.43
3823,300304,13.7
3824,300303,7.15
3825,300302,15.35
3826,300301,2.28
3827,300300,5.43
3828,300299,6.85
3829,300298,21.0
3830,300297,0.23
3831,300296,7.23
3832,300295,13.66
3833,300294,25.77
3834,300293,23.78
3835,300292,5.15
3836,300291,6.58
3837,300290,26.62
3838,300289,8.1
3839,300288,14.94
3840,300287,6.79
3841,300286,24.96
3842,300285,24.51
3843,300284,8.89
3844,300283,7.87
3845,300282,0.13
3846,300281,7.77
3847,300280,2.74
3848,300279,7.94
3849,300278,5.82
3850,300277,15.6
3851,300276,11.19
3852,300275,14.03
3853,300274,137.34
3854,300273,0.38
3855,300272,6.68
3856,300271,8.11
3857,300270,8.45
3858,300269,5.2
3859,300268,10.51
3860,300267,3.79
3861,300266,2.8
3862,300265,9.39
3863,300264,6.24
3864,300263,8.76
3865,300262,0.68
3866,300261,7.4
3867,300260,39.05
3868,300259,3.93
3869,300258,15.38
3870,300257,15.33
3871,300256,4.56
3872,300255,48.98
3873,300254,10.83
3874,300253,9.5
3875,300252,14.4
3876,300251,19.32
3877,300250,17.55
3878,300249,17.03
3879,300248,13.97
3880,300247,4.41
3881,300246,9.0
3882,300245,16.67
3883,300244,17.18
3884,300243,12.23
3885,300242,4.43
3886,300241,5.88
3887,300240,8.38
3888,300239,5.7
3889,300238,16.18
3890,300237,3.38
3891,300236,52.89
3892,300235,12.29
3893,300234,5.54
3894,300233,20.32
3895,300232,7.86
3896,300231,12.28
3897,300230,5.47
3898,300229,22.16
3899,300228,7.57
3900,300227,9.4
3901,300226,26.72
3902,300225,5.68
3903,300224,17.1
3904,300223,74.45
3905,300222,13.4
3906,300221,8.93
3907,300220,16.91
3908,300219,6.7
3909,300218,20.51
3910,300217,6.15
3911,300216,0.19
3912,300215,6.18
3913,300214,8.15
3914,300213,11.03
3915,300212,21.92
3916,300211,9.99
3917,300210,10.4
3918,300209,5.21
3919,300208,0.28
3920,300207,28.06
3921,300206,12.65
3922,300205,5.2
3923,300204,39.7
3924,300203,18.38
3925,300202,0.5
3926,300201,5.36
3927,300200,10.15
3928,300199,24.32
3929,300198,2.36
3930,300197,2.36
3931,300196,16.44
3932,300195,8.09
3933,300194,4.56
3934,300193,9.48
3935,300192,19.67
3936,300191,20.56
3937,300190,4.48
3938,300189,4.72
3939,300188,16.25
3940,300187,5.32
3941,300186,45.72
3942,300185,2.83
3943,300184,12.08
3944,300183,17.06
3945,300182,5.74
3946,300181,18.51
3947,300180,8.03
3948,300179,9.88
3949,300178,0.2
3950,300177,10.2
3951,300176,7.47
3952,300175,6.08
3953,300174,18.29
3954,300173,6.34
3955,300172,5.41
3956,300171,14.5
3957,300170,18.2
3958,300169,7.54
3959,300168,7.57
3960,300167,6.6
3961,300166,11.06
3962,300165,5.07
3963,300164,5.86
3964,300163,3.57
3965,300162,7.43
3966,300161,31.08
3967,300160,6.13
3968,300159,3.07
3969,300158,7.75
3970,300157,4.97
3971,300156,0.12
3972,300155,4.95
3973,300154,8.8
3974,300153,39.98
3975,300152,2.72
3976,300151,13.53
3977,300150,5.57
3978,300149,12.95
3979,300148,5.03
3980,300147,11.15
3981,300146,12.25
3982,300145,4.86
3983,300144,9.09
3984,300143,12.7
3985,300142,12.46
3986,300141,9.38
3987,300140,6.38
3988,300139,26.82
3989,300138,13.43
3990,300137,7.1
3991,300136,26.47
3992,300135,4.21
3993,300134,13.35
3994,300133,8.93
3995,300132,6.66
3996,300131,10.24
3997,300130,29.22
3998,300129,7.74
3999,300128,5.34
4000,300127,30.81
4001,300126,7.5
4002,300125,8.41
4003,300124,80.7
4004,300123,6.28
4005,300122,22.1
4006,300121,14.87
4007,300120,10.0
4008,300119,21.76
4009,300118,11.09
4010,300117,0.43
4011,300116,0.11
4012,300115,25.96
4013,300113,25.6
4014,300112,8.89
4015,300111,4.96
4016,300110,3.4
4017,300109,18.2
4018,300108,0.21
4019,300107,7.6
4020,300106,11.96
4021,300105,7.42
4022,300104,0.18
4023,300103,7.36
4024,300102,13.29
4025,300101,25.01
4026,300100,45.98
4027,300099,7.03
4028,300098,6.03
4029,300097,6.14
4030,300096,6.83
4031,300095,9.62
4032,300094,3.79
4033,300093,13.8
4034,300092,18.86
4035,300091,2.97
4036,300090,0.12
4037,300089,0.19
4038,300088,6.75
4039,300087,9.13
4040,300086,6.87
4041,300085,54.56
4042,300084,8.61
4043,300083,10.63
4044,300082,8.07
4045,300081,5.46
4046,300080,4.59
4047,300079,6.02
4048,300078,3.53
4049,300077,25.45
4050,300076,6.43
4051,300075,16.92
4052,300074,5.0
4053,300073,55.59
4054,300072,3.94
4055,300071,4.9
4056,300070,4.48
4057,300069,20.52
4058,300068,21.02
4059,300067,5.25
4060,300066,6.88
4061,300065,19.04
4062,300064,1.32
4063,300063,9.42
4064,300062,5.57
4065,300061,13.39
4066,300059,27.27
4067,300058,6.72
4068,300057,6.24
4069,300056,13.79
4070,300055,5.92
4071,300054,30.86
4072,300053,14.03
4073,300052,12.33
4074,300051,7.3
4075,300050,6.8
4076,300049,69.22
4077,300048,6.7
4078,300047,16.69
4079,300046,40.5
4080,300045,25.3
4081,300044,4.44
4082,300043,5.74
4083,300042,25.04
4084,300041,11.32
4085,300040,7.28
4086,300039,6.22
4087,300038,0.3
4088,300037,48.73
4089,300036,17.01
4090,300035,21.67
4091,300034,16.38
4092,300033,367.41
4093,300032,5.31
4094,300031,25.68
4095,300030,8.17
4096,300029,6.27
4097,300028,0.3
4098,300027,2.86
4099,300026,3.87
4100,300025,6.76
4101,300024,20.19
4102,300023,1.09
4103,300022,8.46
4104,300021,5.15
4105,300020,3.89
4106,300019,23.24
4107,300018,8.36
4108,300017,11.39
4109,300016,9.73
4110,300015,13.12
4111,300014,71.7
4112,300013,3.93
4113,300012,13.41
4114,300011,8.47
4115,300010,8.22
4116,300009,10.75
4117,300008,6.5
4118,300007,53.52
4119,300006,4.53
4120,300005,9.47
4121,300004,12.72
4122,300003,18.04
4123,300002,14.05
4124,300001,25.5
4125,003816,3.75
4126,003043,51.21
4127,003042,16.99
4128,003041,23.98
4129,003040,23.04
4130,003039,13.83
4131,003038,17.51
4132,003037,8.54
4133,003036,18.24
4134,003035,4.92
4135,003033,46.27
4136,003032,6.75
4137,003031,59.85
4138,003030,19.78
4139,003029,26.64
4140,003028,32.6
4141,003027,20.0
4142,003026,35.13
4143,003025,14.07
4144,003023,21.97
4145,003022,23.01
4146,003021,130.38
4147,003020,30.06
4148,003019,41.19
4149,003018,12.3
4150,003017,35.12
4151,003016,8.06
4152,003015,18.12
4153,003013,15.6
4154,003012,7.17
4155,003011,21.07
4156,003010,58.59
4157,003009,48.62
4158,003008,22.15
4159,003007,35.31
4160,003006,29.46
4161,003005,22.5
4162,003004,20.82
4163,003003,12.82
4164,003002,24.25
4165,003001,25.55
4166,003000,12.45
4167,002999,6.94
4168,002998,8.19
4169,002997,38.38
4170,002996,7.72
4171,002995,18.38
4172,002993,46.54
4173,002992,59.16
4174,002991,58.14
4175,002990,29.45
4176,002989,38.6
4177,002988,46.98
4178,002987,22.91
4179,002986,11.75
4180,002985,26.91
4181,002984,20.02
4182,002983,20.97
4183,002982,15.67
4184,002981,34.03
4185,002980,23.3
4186,002979,49.19
4187,002978,33.58
4188,002977,34.18
4189,002976,24.79
4190,002975,62.68
4191,002973,15.03
4192,002972,12.49
4193,002971,31.76
4194,002970,48.21
4195,002969,3.61
4196,002968,11.89
4197,002967,18.71
4198,002966,8.36
4199,002965,44.58
4200,002963,13.77
4201,002962,15.11
4202,002961,21.64
4203,002960,11.24
4204,002959,55.67
4205,002958,3.32
4206,002957,18.8
4207,002956,22.7
4208,002955,29.75
4209,002953,12.92
4210,002952,19.89
4211,002951,16.32
4212,002950,10.22
4213,002949,14.11
4214,002948,5.22
4215,002947,43.57
4216,002946,18.32
4217,002945,16.99
4218,002943,36.8
4219,002942,19.35
4220,002941,16.09
4221,002940,41.32
4222,002939,11.74
4223,002938,56.76
4224,002937,19.19
4225,002936,2.06
4226,002935,15.67
4227,002933,33.92
4228,002932,19.76
4229,002931,15.71
4230,002930,11.18
4231,002929,47.64
4232,002928,9.48
4233,002927,15.19
4234,002926,10.2
4235,002925,17.65
4236,002923,13.83
4237,002922,21.8
4238,002921,16.28
4239,002920,120.42
4240,002919,15.47
4241,002918,13.84
4242,002917,14.26
4243,002916,201.64
4244,002915,29.51
4245,002913,43.6
4246,002912,27.39
4247,002911,11.41
4248,002910,10.26
4249,002909,6.72
4250,002908,10.97
4251,002907,17.25
4252,002906,32.11
4253,002905,12.47
4254,002903,24.18
4255,002902,23.7
4256,002901,55.84
4257,002900,13.99
4258,002899,20.0
4259,002898,13.95
4260,002897,45.13
4261,002896,93.6
4262,002895,27.47
4263,002893,11.25
4264,002892,15.38
4265,002891,55.78
4266,002890,15.13
4267,002889,15.58
4268,002888,18.81
4269,002887,9.79
4270,002886,23.57
4271,002885,15.69
4272,002884,17.37
4273,002883,11.78
4274,002882,34.51
4275,002881,50.5
4276,002880,28.1
4277,002879,18.16
4278,002878,21.19
4279,002877,9.19
4280,002876,25.51
4281,002875,17.38
4282,002873,11.58
4283,002872,4.78
4284,002871,18.09
4285,002870,35.07
4286,002869,32.77
4287,002868,26.25
4288,002867,14.36
4289,002866,19.66
4290,002865,45.9
4291,002864,29.97
4292,002863,5.46
4293,002862,19.46
4294,002861,17.47
4295,002860,12.89
