,代码,最新价
271,300394,166.75
272,603005,30.03
273,300942,10.85
274,600491,3.62
275,920753,25.65
276,688629,85.7
277,600278,7.88
278,300004,11.75
279,603308,36.14
280,300638,29.93
281,688336,61.06
282,600617,4.64
283,300316,41.18
284,001359,49.93
285,301567,42.7
286,000063,51.24
287,920599,19.83
288,605060,26.79
289,300236,59.01
290,603808,8.66
291,603050,19.1
292,001203,13.78
293,300329,15.38
294,600361,4.36
295,688262,29.16
296,603316,13.68
297,300897,31.16
298,000031,3.38
299,000657,17.52
300,920943,24.9
301,002069,4.0
302,920476,26.08
303,300287,5.63
304,688087,29.81
305,301560,37.3
306,600137,19.78
307,002181,9.1
308,300507,9.94
309,002850,173.5
310,300665,9.78
311,920992,21.61
312,688019,212.69
313,688048,73.26
314,300985,18.62
315,920425,23.99
316,603986,219.01
317,605077,18.32
318,603223,10.08
319,300545,30.43
320,300191,21.02
321,600658,5.78
322,300433,28.93
323,688253,32.46
324,920751,21.72
325,300241,5.8
326,688521,168.5
327,002146,1.66
328,603007,6.87
329,688717,72.9
330,603889,7.92
331,600696,5.84
332,002305,2.71
333,002165,8.77
334,000668,10.04
335,002602,18.19
336,920892,17.41
337,300517,11.95
338,301229,21.79
339,000908,6.71
340,603389,40.73
341,600630,9.87
342,002005,2.52
343,300452,14.07
344,600355,3.57
345,688525,109.23
346,002426,3.37
347,002214,14.36
348,300375,5.08
349,002656,2.54
350,002783,10.36
351,920974,8.67
352,301338,64.95
353,301367,90.32
354,000609,4.9
355,002515,6.81
356,002713,8.75
357,920378,10.88
358,600601,10.23
359,003041,27.06
360,002485,3.84
361,688127,30.76
362,002420,7.9
363,002193,5.56
364,002231,3.21
365,300955,30.62
366,920184,21.67
367,002526,3.86
368,000501,10.51
369,000757,5.8
370,600880,4.95
371,300065,20.5
372,688026,19.03
373,603256,33.35
374,301365,27.94
375,301511,31.61
376,000517,2.17
377,600716,4.12
378,301389,55.05
379,688209,23.77
380,688668,96.6
381,600528,8.75
382,920149,14.21
383,603328,10.95
384,002627,6.14
385,001288,25.19
386,600320,4.84
387,600477,2.86
388,300138,14.99
389,688099,96.05
390,000863,3.76
391,688172,25.88
392,002387,8.86
393,920039,13.32
394,603228,61.9
395,600533,2.89
396,300779,173.8
397,688025,142.89
398,603359,9.16
399,600665,3.58
400,920037,87.03
401,603786,93.26
402,301055,21.74
403,002545,14.59
404,002861,19.53
405,301080,60.98
406,002463,70.05
407,300290,22.86
408,920019,22.18
409,002630,3.17
410,920130,25.44
411,688013,58.15
412,600249,6.37
413,600939,3.41
414,600386,4.79
415,301377,78.6
416,603269,13.71
417,688270,68.2
418,002204,6.88
419,920837,16.29
420,000807,22.0
421,603598,16.59
422,920454,18.18
423,603375,42.23
424,920230,14.99
425,000632,4.17
426,002669,13.9
427,920931,17.19
428,001309,189.19
429,301196,87.84
430,920275,9.75
431,688002,79.9
432,002482,1.86
433,920504,27.72
434,920802,17.5
435,002478,6.33
436,920665,13.58
437,601068,5.39
438,603966,11.94
439,002582,9.62
440,301213,55.5
441,300876,28.92
442,688093,37.51
443,688362,31.58
444,000850,4.71
445,002207,8.96
446,688239,43.67
447,920553,11.12
448,600675,3.08
449,300081,5.45
450,002659,5.69
451,603677,19.75
452,001228,27.33
453,688082,183.38
454,300878,23.88
455,301200,100.26
456,603171,48.27
457,920547,26.73
458,301379,31.8
459,300210,9.57
460,920896,24.2
461,600076,2.88
462,301282,27.08
463,300083,9.36
464,920717,12.73
465,301468,34.7
466,300982,19.77
467,300328,15.41
468,300993,18.3
469,920718,18.6
470,920656,18.85
471,300703,30.4
472,603615,24.72
473,000797,2.91
474,920242,33.33
475,688114,69.31
476,300806,25.9
477,002922,23.2
478,603049,51.33
479,001896,6.12
480,688312,27.9
481,002743,5.63
482,600425,4.89
483,002448,11.04
484,300951,37.78
485,002600,14.99
486,600173,10.32
487,920245,30.01
488,688357,37.73
489,300264,5.67
490,920957,14.77
491,603091,73.86
492,600113,52.49
493,600962,21.6
494,000042,8.19
495,002483,7.21
496,300570,101.85
497,002021,3.0
498,920703,15.25
499,600981,3.0
500,002971,37.58
501,601218,5.76
502,600545,3.26
503,601588,2.01
504,300651,23.33
505,600192,10.3
506,000151,12.55
507,301169,42.3
508,920249,14.89
509,300374,16.93
510,600692,8.34
511,301217,28.78
512,920190,27.34
513,000514,5.57
514,300894,12.45
515,688097,32.83
516,000927,2.8
517,002323,1.78
518,603062,54.07
519,301155,90.3
520,600156,8.7
521,301072,24.8
522,920833,19.93
523,688667,62.89
524,688569,21.98
525,688630,126.96
526,002795,5.38
527,688035,51.42
528,301289,55.25
529,601116,15.18
530,603668,14.95
531,300548,101.86
532,688511,24.27
533,300819,26.57
534,300136,29.19
535,002837,71.95
536,920015,46.55
537,002558,40.1
538,300977,19.42
539,920608,23.07
540,600150,36.29
541,600159,3.11
542,603289,10.9
543,000021,28.33
544,002517,24.69
545,300606,25.02
546,603950,37.52
547,920856,19.03
548,301387,40.48
549,002708,13.89
550,002629,8.65
551,688766,117.79
552,301132,35.2
553,300134,11.54
554,920026,40.8
555,688500,75.2
556,603660,8.43
557,688115,52.34
558,600622,2.9
559,603822,95.5
560,002285,2.38
561,000897,2.38
562,300266,2.65
563,300636,8.74
564,688370,27.3
565,600653,2.12
566,300658,8.48
567,603083,112.48
568,300035,24.74
569,002760,21.24
570,002723,8.23
571,000659,2.92
572,002628,5.05
573,000727,2.66
574,002124,2.93
575,600339,3.73
576,300535,19.7
577,300302,22.1
578,688021,18.9
579,002836,10.68
580,605577,13.9
581,301122,27.05
582,603683,32.4
583,600636,8.3
584,002885,24.9
585,000417,7.49
586,603818,4.03
587,600515,4.83
588,920725,40.84
589,603079,17.99
590,600620,6.45
591,002718,24.73
592,603800,52.43
593,300269,5.11
594,600936,3.77
595,688182,25.55
596,603023,4.3
597,002314,2.97
598,600743,2.16
599,600593,43.39
600,000056,2.43
601,300569,6.48
602,301041,27.78
603,603299,11.63
604,002816,22.74
605,688772,26.0
606,300257,15.98
607,920580,16.3
608,301548,53.25
609,920395,14.12
610,688022,15.23
611,920469,13.86
612,601226,7.61
613,300296,6.8
614,000893,41.05
615,603556,29.19
616,920471,14.72
617,603093,20.97
618,000988,82.78
619,000977,67.21
620,603828,5.46
621,688285,9.01
622,001226,39.09
623,601999,7.11
624,301006,17.0
625,603726,26.0
626,002501,2.47
627,300128,6.31
628,688548,12.62
629,600469,6.32
630,920895,24.18
631,001218,22.02
632,688216,24.51
633,000710,13.22
634,002431,2.48
635,301045,26.97
636,603606,65.43
637,603727,14.38
638,920346,27.42
639,601969,9.41
640,002638,2.77
641,301512,46.79
642,002931,16.08
643,300681,31.61
644,002377,3.05
645,600651,9.15
646,002188,6.11
647,920396,32.48
648,920478,22.47
649,002083,6.39
650,600791,5.01
651,600166,2.78
652,920433,6.7
653,688693,43.45
654,688228,187.0
655,688981,127.19
656,920000,20.06
657,300132,6.43
658,920768,13.41
659,920374,26.61
660,300572,30.54
661,601886,7.87
662,002870,42.17
663,920260,12.94
664,603168,8.14
665,920510,19.42
666,300228,7.62
667,002968,12.44
668,300931,10.17
669,688046,16.71
670,920427,15.02
671,000875,5.94
672,603936,11.88
673,600510,7.93
674,603268,52.75
675,000524,14.24
676,000790,3.99
677,000534,16.23
678,688627,155.38
679,003015,16.85
680,600715,2.57
681,605050,14.26
682,688458,43.8
683,688700,36.34
684,002535,4.01
685,002008,36.61
686,600135,7.44
687,920108,15.75
688,688531,69.4
689,688682,32.43
690,002344,4.59
691,688579,11.48
692,688351,21.25
693,600232,6.61
694,688506,362.78
695,300211,10.08
696,002899,23.91
697,300679,50.87
698,002486,2.88
699,920779,41.24
700,920030,7.52
701,920496,11.0
702,300816,37.64
703,000987,8.41
704,301273,27.54
705,688041,236.9
706,920212,14.81
707,301191,96.18
708,002247,2.91
709,000677,5.24
710,603890,12.85
711,301565,23.92
712,920204,20.13
713,920527,19.23
714,000823,12.83
715,000926,2.64
716,300172,5.58
717,920971,35.5
718,300730,17.05
719,688221,14.7
720,920579,25.0
721,601628,43.99
722,002973,16.23
723,600397,7.66
724,002682,4.73
725,920679,22.8
726,002674,14.18
727,603081,13.32
728,688067,26.69
729,002119,18.39
730,002106,11.55
731,300873,24.1
732,002185,13.09
733,002362,23.21
734,603339,13.7
735,601992,1.79
736,603506,13.43
737,000045,13.73
738,688365,14.61
739,301323,76.56
740,300813,32.03
741,300808,29.31
742,920970,9.58
743,301107,29.01
744,920455,9.87
745,002281,61.42
746,300868,28.2
747,920519,13.81
748,603799,62.62
749,300990,74.38
750,600854,5.39
751,605318,61.8
752,300084,9.6
753,600792,4.81
754,301228,27.06
755,300604,84.87
756,600578,4.81
757,002559,10.51
758,920566,12.32
759,300855,28.53
760,688597,8.73
761,000883,4.82
762,002851,75.3
763,920088,35.27
764,301526,6.04
765,600850,28.09
766,301028,13.02
767,300621,9.38
768,920946,11.19
769,002524,4.55
770,301505,23.07
771,300185,3.04
772,301176,26.77
773,600097,11.57
774,301328,44.87
775,601996,2.44
776,300909,34.79
777,002683,40.01
778,000156,7.93
779,920278,10.1
780,688212,48.9
781,300411,13.2
782,600288,15.05
783,603112,17.17
784,600236,7.36
785,603280,37.7
786,920866,9.2
787,605378,24.28
788,002156,40.59
789,920950,21.54
790,000619,6.15
791,600959,3.69
792,920855,20.0
793,600608,4.0
794,688662,44.65
795,300148,4.63
796,600635,7.09
797,920089,18.84
798,001215,38.62
799,688151,21.95
800,300956,17.31
801,300184,10.83
802,301298,17.31
803,920414,14.24
804,002593,5.28
805,603153,18.98
806,688007,18.03
807,600759,2.49
808,603955,34.67
809,002487,46.8
810,603298,27.49
811,002706,11.55
812,002686,6.87
813,000011,10.03
814,000065,11.58
815,000720,3.44
816,601611,10.97
817,300668,18.46
818,301391,84.18
819,600824,4.4
820,603730,7.23
821,603291,10.99
822,688778,77.57
823,301311,20.07
824,920806,14.18
825,688015,23.91
826,688800,71.37
827,688535,104.76
828,603903,15.47
829,920690,30.97
830,301051,22.08
831,002307,5.06
832,002532,12.34
833,688315,14.9
834,920826,12.98
835,601766,7.93
836,301081,10.78
837,300929,11.44
838,002239,3.18
839,300732,8.57
840,001209,18.49
841,920685,15.6
842,300587,7.65
843,601339,5.73
844,002817,7.97
845,300842,63.41
846,300739,15.68
847,000630,5.44
848,605218,20.79
849,920670,14.39
850,300594,18.21
851,301314,42.77
852,920370,4.8
853,600661,10.55
854,600082,4.48
855,603569,8.65
856,301012,23.15
857,001389,72.99
858,002916,201.2
859,300887,8.07
860,002236,19.37
861,002918,17.09
862,002828,11.29
863,600312,17.17
864,603259,102.04
865,688702,117.07
866,600798,4.22
867,000826,2.27
868,300201,5.51
869,002599,8.11
870,300650,17.22
871,920627,26.93
872,301510,31.12
873,000813,4.23
874,688776,87.0
875,300195,7.8
876,920266,10.4
877,600777,4.25
878,600577,10.11
879,600512,2.61
880,600343,14.67
881,300155,4.9
882,001287,23.25
883,000707,6.55
884,002445,2.62
885,688657,55.07
886,600322,2.62
887,002200,7.55
888,603205,28.88
889,301033,72.55
890,600826,10.5
891,603881,33.49
892,300413,30.58
893,600337,2.3
894,600148,20.45
895,920021,6.59
896,300772,17.48
897,002353,52.68
898,301349,38.93
899,301218,21.12
900,600176,15.85
901,002889,15.19
902,000600,9.58
903,002919,18.19
904,600770,5.62
905,600089,19.87
906,002981,30.87
907,002081,3.65
908,603019,108.21
909,300852,38.86
910,002670,21.94
911,300632,13.31
912,603725,10.63
913,920092,35.96
914,688163,23.64
915,002373,11.01
916,001360,16.69
917,688296,14.68
918,688530,17.35
919,600736,6.0
920,300600,15.73
921,920014,13.4
922,600257,5.69
923,600503,3.35
924,920363,19.06
925,300541,16.79
926,603025,16.81
927,688350,21.8
928,001296,23.48
929,002789,10.44
930,603341,45.14
931,603880,6.4
932,688502,371.91
933,603179,71.0
934,301235,34.74
935,002484,30.0
936,300867,20.91
937,300870,191.8
938,000882,2.03
939,688053,28.02
940,300110,3.38
941,002591,6.42
942,301189,34.75
943,300464,7.09
944,600560,16.59
945,600151,7.83
946,301266,37.03
947,603159,25.18
948,603267,54.51
949,300972,198.95
950,002276,17.38
951,603006,14.34
952,300805,11.29
953,002279,7.54
954,300709,46.47
955,002859,32.2
956,600228,6.51
957,688130,22.9
958,301313,24.97
959,002495,2.75
960,688617,328.0
961,300461,18.87
962,600064,8.58
963,920871,17.53
964,300803,146.58
965,601600,8.62
966,920271,16.54
967,688550,47.61
968,002518,39.96
969,600685,26.91
970,688090,36.56
971,002162,4.48
972,002806,12.09
973,600789,10.36
974,000544,8.98
975,300334,7.25
976,603325,81.8
977,688360,21.41
978,300523,25.25
979,688118,27.29
980,300680,55.26
981,300847,17.69
982,688620,12.82
983,002105,6.93
984,688551,43.66
985,605177,19.8
986,000402,3.13
987,002249,11.48
988,920057,7.31
989,603813,27.8
990,600482,22.28
991,300324,5.92
992,920418,29.21
993,688615,172.25
994,688383,61.77
995,688665,59.71
996,603696,12.23
997,002613,4.19
998,000811,13.6
999,301321,16.73
1000,688277,17.87
1001,688200,185.7
1002,002427,7.01
1003,603012,6.3
1004,600370,2.1
1005,600655,5.95
1006,600807,3.16
1007,688055,3.86
1008,002161,7.74
1009,603927,21.08
1010,300175,6.33
1011,002374,2.81
1012,300032,4.92
1013,603110,17.56
1014,000801,15.79
1015,920267,28.42
1016,920592,40.81
1017,688699,35.82
1018,300085,48.31
1019,920961,26.47
1020,300305,6.35
1021,300978,11.28
1022,603103,15.53
1023,600673,20.78
1024,301295,28.94
1025,688235,282.56
1026,300018,10.93
1027,002243,9.2
1028,300407,10.96
1029,603238,19.07
1030,920270,18.39
1031,605389,67.28
1032,300519,16.31
1033,300169,7.09
1034,920873,8.15
1035,688639,32.3
1036,920981,35.12
1037,301097,45.03
1038,300947,19.86
1039,300275,12.43
1040,301032,13.18
1041,300009,10.34
1042,300913,52.28
1043,300385,5.34
1044,300500,13.91
1045,688565,10.35
1046,688701,9.28
1047,688092,25.4
1048,001266,28.61
1049,600227,2.5
1050,920821,27.55
1051,603920,41.05
1052,002210,4.28
1053,603406,49.12
1054,301458,34.79
1055,920575,12.89
1056,600838,8.59
1057,603033,11.46
1058,000920,12.9
1059,920564,22.6
1060,920932,24.0
1061,301419,34.02
1062,688757,27.94
1063,601689,70.02
1064,688247,10.78
1065,301038,25.87
1066,300962,17.26
1067,300310,5.76
1068,688217,28.8
1069,002058,26.28
1070,600543,6.14
1071,000605,7.22
1072,688008,139.0
1073,002273,24.58
1074,002761,9.38
1075,000985,18.1
1076,688335,22.78
1077,600606,1.81
1078,603088,11.23
1079,688549,10.14
1080,002975,56.05
1081,002470,1.81
1082,301535,19.94
1083,300488,34.54
1084,003027,19.62
1085,688602,8.35
1086,300197,2.18
1087,920808,86.13
1088,601015,4.36
1089,002251,5.81
1090,600654,3.27
1091,600099,10.93
1092,688323,14.95
1093,301272,47.84
1094,300272,6.56
1095,300014,78.65
1096,300420,4.01
1097,002769,9.12
1098,300091,2.92
1099,000409,11.32
1100,688466,20.77
1101,301536,57.92
1102,920832,8.38
1103,601929,3.65
1104,920163,16.1
1105,600649,4.75
1106,002245,18.27
1107,002072,7.35
1108,300995,48.15
1109,000536,4.78
1110,002320,14.7
1111,002311,59.02
1112,300274,152.79
1113,000631,3.31
1114,600501,22.03
1115,600455,26.76
1116,002856,11.0
1117,300667,15.46
1118,603203,30.25
1119,002326,16.94
1120,300648,40.09
1121,603028,8.48
1122,920008,30.21
1123,002159,15.17
1124,300984,68.66
1125,603778,4.44
1126,920304,12.95
1127,000554,7.02
1128,688150,25.16
1129,603595,22.53
1130,002609,9.61
1131,300112,8.86
1132,301479,91.3
1133,600106,6.31
1134,001336,23.71
1135,300422,5.19
1136,300749,9.26
1137,301268,22.0
1138,603031,37.93
1139,000833,15.27
1140,688170,33.55
1141,603002,7.07
1142,600691,2.98
1143,688331,97.1
1144,000599,5.6
1145,600846,14.59
1146,688758,19.08
1147,000531,7.1
1148,002306,1.87
1149,603917,15.37
1150,301075,53.19
1151,002469,9.04
1152,000049,27.43
1153,300968,13.94
1154,300643,21.82
1155,300731,42.87
1156,002857,25.2
1157,301057,23.74
1158,920077,13.99
1159,300620,111.97
1160,300331,32.12
1161,301180,15.88
1162,688329,20.38
1163,603098,14.33
1164,000802,4.53
1165,002175,4.55
1166,300283,6.83
1167,301113,22.72
1168,300634,24.99
1169,301059,11.36
1170,688121,12.87
1171,001259,26.65
1172,920357,28.16
1173,301119,39.54
1174,300917,42.93
1175,300099,6.84
1176,002126,36.88
1177,300857,158.04
1178,600830,9.89
1179,688135,31.31
1180,605138,7.64
1181,600881,1.91
1182,600568,1.91
1183,002429,6.11
1184,002060,3.82
1185,300923,26.37
1186,002109,3.82
1187,600202,6.1
1188,300539,53.14
1189,301165,85.8
1190,000856,11.12
1191,600246,11.88
1192,603909,11.51
1193,688571,8.05
1194,002863,5.37
1195,002780,14.2
1196,300300,6.12
1197,002677,7.29
1198,000783,8.45
1199,300906,29.25
1200,688129,22.34
1201,301198,11.91
1202,002652,3.85
1203,001236,11.16
1204,920570,38.4
1205,603360,26.59
1206,605258,32.01
1207,603499,16.98
1208,002666,5.4
1209,301111,16.98
1210,688028,45.57
1211,600892,4.25
1212,002335,63.65
1213,301088,14.33
1214,688069,22.82
1215,600735,5.43
1216,002611,17.46
1217,300591,9.68
1218,301522,31.36
1219,300350,6.61
1220,000812,4.67
1221,920118,26.84
1222,000652,4.27
1223,000007,7.38
1224,600847,11.65
1225,002453,7.01
1226,688280,7.8
1227,300223,86.37
1228,688302,50.37
1229,300540,19.5
1230,002066,15.59
1231,688096,8.19
1232,301283,42.21
1233,002061,4.3
1234,300460,9.38
1235,300281,7.45
1236,300267,3.52
1237,300676,47.77
1238,688400,41.07
1239,001282,26.65
1240,920438,37.2
1241,600868,3.13
1242,000545,2.74
1243,000718,2.74
1244,600051,7.46
1245,688012,269.68
1246,688066,31.1
1247,600683,4.32
1248,300092,16.88
1249,920422,14.15
1250,603829,19.69
1251,300468,38.1
1252,600822,11.39
1253,920508,26.84
1254,688478,36.25
1255,688207,15.38
1256,300635,14.62
1257,688265,48.52
1258,603327,9.06
1259,002135,4.74
1260,603192,27.6
1261,603456,19.33
1262,920436,17.77
1263,603037,14.6
1264,002687,4.73
1265,002722,16.15
1266,300970,15.45
1267,002877,8.72
1268,300326,5.95
1269,002531,7.91
1270,301037,15.04
1271,301588,20.19
1272,301031,106.08
1273,002138,36.1
1274,600303,3.97
1275,600774,9.94
1276,603089,15.88
1277,300787,13.9
1278,920870,19.45
1279,002925,19.48
1280,300717,20.25
1281,603181,17.49
1282,600527,2.39
1283,600569,2.39
1284,603871,13.54
1285,000965,4.38
1286,603444,461.5
1287,920701,19.06
1288,300567,70.84
1289,002947,44.72
1290,301359,20.33
1291,600768,12.78
1292,301345,240.5
1293,002494,5.18
1294,002045,16.0
1295,300750,375.9
1296,601599,3.61
1297,300854,19.6
1298,301519,14.4
1299,300882,19.74
1300,600052,5.23
1301,002012,5.66
1302,300105,7.68
1303,600522,17.76
1304,600448,3.64
1305,601179,7.27
1306,000960,22.63
1307,001316,31.91
1308,001202,16.57
1309,002672,4.84
1310,600812,6.06
1311,301539,18.95
1312,600237,7.3
1313,920876,30.0
1314,001373,30.41
1315,300145,4.47
1316,300008,6.51
1317,300163,3.66
1318,688011,39.06
1319,002691,8.14
1320,002330,4.89
1321,600053,17.07
1322,603211,17.91
1323,603516,154.3
1324,688361,118.8
1325,301135,27.74
1326,300743,18.37
1327,002291,6.95
1328,920261,15.09
1329,920792,13.09
1330,688410,14.73
1331,301131,48.12
1332,688193,47.72
1333,688419,29.15
1334,920208,26.6
1335,600207,5.33
1336,603378,6.14
1337,603236,98.4
1338,300317,4.1
1339,301336,51.33
1340,300025,6.14
1341,600828,4.11
1342,600582,6.18
1343,000069,2.47
1344,003013,16.04
1345,600858,5.77
1346,601002,5.35
1347,002339,8.24
1348,001366,12.78
1349,688401,46.88
1350,688435,33.72
1351,688468,7.82
1352,300766,36.63
1353,605398,30.44
1354,002798,6.19
1355,600222,6.61
1356,688208,37.17
1357,300979,52.13
1358,301290,27.23
1359,300889,21.05
1360,002533,12.38
1361,002298,11.99
1362,000938,28.05
1363,000008,2.89
1364,600833,13.64
1365,600365,3.31
1366,300036,16.57
1367,605058,28.66
1368,603040,73.41
1369,300837,25.7
1370,300752,20.76
1371,603789,5.8
1372,300547,38.26
1373,301195,34.18
1374,300826,17.89
1375,603681,17.1
1376,300757,220.32
1377,002946,17.52
1378,688009,5.42
1379,600973,5.42
1380,920642,14.97
1381,605068,25.78
1382,300851,27.12
1383,920273,36.32
1384,920146,10.02
1385,003008,22.18
1386,300669,31.39
1387,688403,16.32
1388,600229,6.71
1389,301388,32.78
1390,300103,7.55
1391,300688,28.99
1392,920419,18.04
1393,300550,12.17
1394,688779,7.13
1395,002712,5.45
1396,601918,7.15
1397,002230,52.6
1398,301127,13.49
1399,688333,69.19
1400,002807,5.05
1401,920123,17.7
1402,688175,23.56
1403,920415,16.1
1404,920106,85.78
1405,920017,19.03
1406,920790,40.58
1407,000408,56.7
1408,600839,10.17
1409,300850,44.4
1410,603682,5.93
1411,003001,24.22
1412,000078,2.55
1413,300445,17.84
1414,002183,5.1
1415,300435,20.84
1416,300746,14.03
1417,300234,5.52
1418,000933,23.36
1419,688606,67.1
1420,000702,7.23
1421,600885,27.59
1422,603183,4.69
1423,300415,23.93
1424,688455,14.92
1425,002694,4.26
1426,301603,71.81
1427,301161,35.02
1428,300359,5.55
1429,300542,19.2
1430,300471,11.52
1431,301193,18.77
1432,605122,13.65
1433,920110,38.79
1434,301199,25.16
1435,688787,114.33
1436,002209,14.92
1437,300564,16.67
1438,920175,13.65
1439,300940,26.08
1440,300371,13.3
1441,920663,20.95
1442,300233,17.13
1443,603058,8.99
1444,688450,28.27
1445,001298,33.0
1446,688343,78.26
1447,002297,9.0
1448,301060,9.44
1449,688233,46.19
1450,002309,3.01
1451,002887,9.88
1452,688638,42.12
1453,300975,13.78
1454,600058,9.03
1455,688798,80.52
1456,603982,9.03
1457,688020,57.22
1458,600493,6.88
1459,603231,18.96
1460,605567,10.34
1461,301018,63.06
1462,600810,10.82
1463,300187,5.18
1464,603617,7.78
1465,300883,6.92
1466,603916,10.78
1467,600096,28.12
1468,300003,18.15
1469,600796,6.04
1470,603767,25.89
1471,688711,25.88
1472,301163,28.66
1473,688616,13.02
1474,600418,49.38
1475,002256,3.04
1476,002026,15.2
1477,603124,81.48
1478,300162,7.36
1479,301503,38.13
1480,688206,40.41
1481,000633,6.98
1482,603679,16.12
1483,002476,6.1
1484,688178,26.53
1485,002845,13.96
1486,002187,6.53
1487,300949,40.15
1488,002522,4.8
1489,000055,4.35
1490,001390,27.42
1491,300522,13.14
1492,300030,7.87
1493,688191,29.25
1494,300585,18.82
1495,920023,4.37
1496,002244,11.79
1497,603122,6.55
