OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPDATE,OPMODE,MOPDATE
{43ACB379-2101-46D3-8FE1-4BD686FD7E93},000538.SZ,20251024,CNY,56.57,56.56,56.65,56.31,56.36,-0.21,-0.3712,68061.08,384218.455,1722.1474,1721.843,1724.5828,1714.2323,1715.7544,30.442768,56.452,交易,-1.0,62.23,50.91,56.36,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{43BF4DF4-4B7E-416F-97F2-4883C0FBCDFA},688162.SH,20251024,CNY,32.63,32.64,34.1,32.64,33.99,1.36,4.1679,19378.55,65047.286,33.3671,33.3774,34.8704,33.3774,34.7579,1.022591,33.5666,交易,-1.0,39.16,26.1,33.99,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{43C915C4-1B9A-4E12-A928-D451B6EB8F3B},002289.SZ,20251024,CNY,37.0,37.0,37.35,36.0,36.65,-0.35,-0.9459,17497.65,64377.717,56.4037,56.4037,56.9372,54.8792,55.8701,1.524423,36.7922,交易,-1.0,38.85,35.15,36.65,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{43CED552-4C75-4802-88F3-9788ED96DE04},300121.SZ,20251024,CNY,15.84,15.78,16.18,15.78,16.18,0.34,2.1465,189334.03,304054.86,106.883,106.4781,109.1772,106.4781,109.1772,6.747662,16.0592,交易,-1.0,19.01,12.67,16.18,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{43F8BBF3-380D-4033-87A3-B917DD7E77B2},002931.SZ,20251024,CNY,17.37,17.38,18.75,17.38,18.41,1.04,5.9873,221235.44,405385.455,40.5903,40.6137,43.8151,40.6137,43.0206,2.336804,18.3237,交易,-1.0,19.11,15.63,18.41,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{43FFCA2E-47DE-406F-9E62-FDEDC3DE96F1},688686.SH,20251024,CNY,134.34,134.98,139.7,132.53,139.5,5.16,3.841,9680.28,133320.444,204.4115,205.3853,212.5672,201.6574,212.2629,1.521598,137.7237,交易,-1.0,161.21,107.47,139.5,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{44031D35-51C7-4AE9-A143-3C93F2E6C72A},603153.SH,20251024,CNY,19.48,19.26,19.6,19.09,19.39,-0.09,-0.462,46402.0,89643.608,20.2629,20.0341,20.3878,19.8573,20.1693,1.040192,19.3189,交易,-1.0,21.43,17.53,19.39,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{440C6AE3-63D2-4B77-8216-2FFBB90FBEA1},603355.SH,20251024,CNY,24.67,24.5,25.85,24.36,25.12,0.45,1.8241,132960.67,334350.985,45.898,45.5817,48.0933,45.3212,46.7352,1.860477,25.1466,交易,-1.0,27.14,22.2,25.12,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{4412C1CB-1FD5-4987-9AF1-52B0B3FC21DA},300308.SZ,20251024,CNY,440.88,450.0,495.65,437.1,494.0,53.12,12.0486,491025.26,23033970.651,2907.8844,2968.0367,3269.1275,2882.9529,3258.2447,6.595637,469.0995,交易,-1.0,529.06,352.7,494.0,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{44350765-4AD2-4983-9D46-7AC04C74161C},688098.SH,20251024,CNY,10.68,10.68,11.05,10.51,10.75,0.07,0.6554,109841.27,118899.428,11.112,11.112,11.497,10.9352,11.1849,1.040454,10.8247,交易,-1.0,12.82,8.54,10.75,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{443A7A16-45D7-4879-8192-80B8F938831E},300201.SZ,20251024,CNY,5.58,5.65,5.68,5.58,5.65,0.07,1.2545,346178.86,194624.42,60.3597,61.1169,61.4414,60.3597,61.1169,10.81715,5.6221,交易,-1.0,6.7,4.46,5.65,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{443DA977-986E-4E51-AAED-8DC226C4C5DB},600551.SH,20251024,CNY,8.9,8.88,9.79,8.8,9.79,0.89,10.0,432898.57,412684.195,54.0623,53.9408,59.4685,53.4548,59.4685,6.074414,9.533,交易,-1.0,9.79,8.01,9.79,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{44467237-595D-479A-872C-65A4D50DB05B},300968.SZ,20251024,CNY,13.78,13.96,14.07,13.8,13.95,0.17,1.2337,59613.0,83161.706,14.5914,14.782,14.8985,14.6126,14.7714,1.058883,13.9503,交易,-1.0,16.54,11.02,13.95,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{4473392F-A82E-46D6-B3FE-A6B66037071E},300951.SZ,20251024,CNY,37.16,37.38,38.35,37.35,38.29,1.13,3.0409,18847.0,71711.646,86.7154,87.2288,89.4924,87.1588,89.3524,2.333569,38.0494,交易,-1.0,44.59,29.73,38.29,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{447C9E53-87EB-4A9D-9E05-68635F1B112D},688005.SH,20251024,CNY,25.38,25.56,25.83,25.32,25.64,0.26,1.0244,170069.96,435055.779,39.2415,39.5198,39.9373,39.1488,39.6435,1.54616,25.581,交易,-1.0,30.46,20.3,25.64,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{449F02FC-8967-43F0-AEED-30564F11E113},603360.SH,20251024,CNY,27.85,27.85,28.6,27.7,28.39,0.54,1.939,174637.48,494027.573,186.7172,186.7172,191.7455,185.7116,190.3376,6.704389,28.2887,交易,-1.0,30.64,25.07,28.39,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{44AD56F4-432E-412D-BB31-6D6A83AFB7D5},002269.SZ,20251024,CNY,2.38,2.39,2.41,2.34,2.38,0.0,0.0,1535404.67,364584.106,10.6797,10.7246,10.8143,10.5002,10.6797,4.48726,2.3745,交易,-1.0,2.62,2.14,2.38,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{44B013FC-00EF-4C34-BEFF-2D8AF69167B9},600052.SH,20251024,CNY,5.14,5.14,5.18,5.07,5.1,-0.04,-0.7782,138035.71,70583.137,18.1188,18.1188,18.2599,17.8721,17.9778,3.525068,5.1134,交易,-1.0,5.65,4.63,5.1,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{44CBBF46-5B48-475F-A281-C17B6345054B},300190.SZ,20251024,CNY,4.41,4.38,4.4,4.32,4.35,-0.06,-1.3605,139308.8,60705.541,51.5666,51.2158,51.4497,50.5142,50.865,11.693104,4.3576,交易,-1.0,5.29,3.53,4.35,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{44F37597-54C5-41C7-82AF-1EC36AB52A9E},601869.SH,20251024,CNY,85.48,86.7,92.19,84.75,89.89,4.41,5.1591,194297.23,1730169.478,93.1173,94.4463,100.4268,92.3221,97.9213,1.089346,89.0476,交易,-1.0,94.03,76.93,89.89,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{44F4CA4B-F75E-4ECB-BAA7-E608E11292F0},002656.SZ,20251024,CNY,2.55,2.55,2.63,2.55,2.6,0.05,1.9608,232365.0,60122.05,13.5121,13.5121,13.936,13.5121,13.777,5.298854,2.5874,交易,-1.0,2.68,2.42,2.6,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{44F87D0D-C7E5-4A63-B4EA-ED261DA061A6},603262.SH,20251024,CNY,30.18,30.18,30.3,29.94,30.0,-0.18,-0.5964,12571.39,37765.33,30.18,30.18,30.3,29.94,30.0,1.0,30.0407,交易,-1.0,33.2,27.16,30.0,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{44FA435C-256C-43A7-8A72-BE4ECFB72767},300371.SZ,20251024,CNY,13.33,13.32,13.52,13.27,13.48,0.15,1.1253,30931.32,41586.574,63.9382,63.8902,64.8495,63.6504,64.6577,4.796564,13.4448,交易,-1.0,16.0,10.66,13.48,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{450257DC-FC55-47C0-B414-7822E18DE58C},603341.SH,20251024,CNY,45.06,45.29,45.9,45.07,45.8,0.74,1.6423,84456.88,384359.022,46.1582,46.3938,47.0186,46.1684,46.9162,1.024371,45.5095,交易,-1.0,49.57,40.55,45.8,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{4503506E-DA47-4014-8C1D-2E230EB0CFA1},002282.SZ,20251024,CNY,7.47,7.48,7.5,7.38,7.42,-0.05,-0.6693,66679.0,49503.518,17.1939,17.217,17.263,16.9868,17.0789,2.301732,7.4242,交易,-1.0,8.22,6.72,7.42,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{450EF2DB-2B0D-4245-AE73-C912FB9321B5},603009.SH,20251024,CNY,46.51,47.44,51.16,46.74,49.93,3.42,7.3533,188526.57,932686.355,122.2474,124.6918,134.4695,122.8519,131.2366,2.628411,49.4724,交易,-1.0,51.16,41.86,49.93,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{4511A0A8-F273-49DB-AF84-A9CF3D84477B},600196.SH,20251024,CNY,28.87,28.86,29.18,28.71,29.08,0.21,0.7274,181872.71,526907.05,427.7624,427.6142,432.3556,425.3917,430.8739,14.816847,28.9712,交易,-1.0,31.76,25.98,29.08,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{4527CFF3-D7E2-4AAC-9919-403DE688A7C3},600792.SH,20251024,CNY,5.14,4.97,4.97,4.63,4.63,-0.51,-9.9222,994396.0,466285.295,35.4608,34.288,34.288,31.9423,31.9423,6.898986,4.6891,交易,-1.0,5.65,4.63,4.63,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{4528D306-A66C-40C4-932B-1731DA72693F},920978.BJ,20251024,CNY,38.35,38.29,39.5,38.09,38.72,0.37,0.9648,34082.62,131856.901,40.8853,40.8213,42.1113,40.6081,41.2797,1.066109,38.6874,交易,-1.0,49.85,26.85,38.72,2025-10-24 15:10:31,0,2025-10-24 15:02:20
{455A0D9A-F820-40F1-A81E-DEC4828AAC76},600141.SH,20251024,CNY,26.63,26.77,27.18,26.28,26.48,-0.15,-0.5633,117524.8,312137.829,102.6415,103.1811,104.7614,101.2925,102.0634,3.854357,26.5593,交易,-1.0,29.29,23.97,26.48,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{45662581-C26B-4E84-AD21-2F101A83B385},300661.SZ,20251024,CNY,76.01,76.4,78.43,76.35,78.19,2.18,2.868,209723.21,1629273.744,746.1041,749.9322,769.8584,749.4414,767.5026,9.815867,77.6869,交易,-1.0,91.21,60.81,78.19,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{4573F337-A1E1-452A-8045-913649D28CCB},603879.SH,20251024,CNY,6.24,6.26,6.33,6.22,6.3,0.06,0.9615,48104.12,30176.769,15.97,16.0212,16.2003,15.9188,16.1236,2.559294,6.2732,交易,-1.0,6.86,5.62,6.3,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{457E96E5-BC11-4263-9318-00A47F948EA7},300124.SZ,20251024,CNY,79.25,77.0,78.7,76.0,78.38,-0.87,-1.0978,496534.36,3856061.472,1975.7644,1919.6701,1962.0525,1894.7394,1954.0746,24.930781,77.6595,交易,-1.0,95.1,63.4,78.38,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{458DAED2-8FE9-4970-AF91-AEDDCC00E345},000768.SZ,20251024,CNY,25.65,25.7,26.19,25.7,25.94,0.29,1.1306,227455.39,590904.85,220.905,221.3356,225.5556,221.3356,223.4025,8.61228,25.9789,交易,-1.0,28.22,23.09,25.94,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{458E4A82-C6B8-4FD9-9781-72FCA1A24BE7},600105.SH,20251024,CNY,14.12,14.1,14.51,13.9,14.43,0.31,2.1955,1567116.75,2228497.648,167.2083,166.9715,171.8267,164.6031,170.8793,11.841949,14.2204,交易,-1.0,15.53,12.71,14.43,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{459466BF-B17E-4B51-9DFE-B07392177241},605098.SH,20251024,CNY,41.3,41.3,41.63,40.4,41.01,-0.29,-0.7022,36475.0,149720.098,73.5263,73.5263,74.1138,71.924,73.01,1.780298,41.0473,交易,-1.0,45.43,37.17,41.01,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45A667E2-2C81-4E09-93F5-36CD05737FF8},301105.SZ,20251024,CNY,46.82,47.75,47.75,46.42,47.48,0.66,1.4097,6732.91,31678.069,48.0736,49.0285,49.0285,47.6628,48.7512,1.026774,47.0496,交易,-1.0,56.18,37.46,47.48,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{45AFF4E9-8CC6-4C90-A136-87EC91949FD5},000630.SZ,20251024,CNY,5.51,5.59,5.75,5.51,5.7,0.19,3.4483,3668294.32,2055691.95,165.6239,168.0286,172.838,165.6239,171.3351,30.058787,5.6039,交易,-1.0,6.06,4.96,5.7,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{45CAA30B-A588-40D9-A8B2-C5B4F301021C},000878.SZ,20251024,CNY,17.91,18.18,18.6,18.05,18.59,0.68,3.7968,855892.64,1568977.425,55.5681,56.4058,57.709,56.0025,57.6779,3.102632,18.3315,交易,-1.0,19.7,16.12,18.59,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{45CE07B8-1268-42AD-9D6B-CB976DF03B59},605055.SH,20251024,CNY,10.03,10.2,10.8,9.69,9.72,-0.31,-3.0907,172257.0,174548.218,10.239,10.4125,11.025,9.8919,9.9225,1.020834,10.133,交易,-1.0,11.03,9.03,9.72,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45CF08B4-5618-4E12-BF14-7A780DB834F7},600491.SH,20251024,CNY,3.6,3.61,3.74,3.56,3.62,0.02,0.5556,426541.47,155516.298,39.361,39.4704,40.8917,38.9237,39.5797,10.93362,3.646,交易,-1.0,3.96,3.24,3.62,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{45DE2F67-D27E-4958-A036-A54CC76BB0A0},688113.SH,20251024,CNY,38.57,38.57,39.5,38.57,39.49,0.92,2.3853,6535.85,25696.348,39.9863,39.9863,40.9504,39.9863,40.9401,1.03672,39.316,交易,-1.0,46.28,30.86,39.49,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45DF1B86-2ADF-43E8-A7F8-B2C0E1DF2A67},600513.SH,20251024,CNY,21.13,20.4,20.54,19.11,19.22,-1.91,-9.0393,328293.85,647075.429,142.7863,137.8533,138.7994,129.1361,129.8795,6.757517,19.7103,交易,-1.0,23.24,19.02,19.22,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{45E0A76B-7EC8-4C37-AF6A-7963E5E05576},603528.SH,20251024,CNY,8.67,8.67,8.78,8.61,8.78,0.11,1.2687,78000.1,68278.833,27.4642,27.4642,27.8126,27.2741,27.8126,3.167725,8.7537,交易,-1.0,9.54,7.8,8.78,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45EDAFF2-F332-4600-A0DA-7489F5EC7561},688244.SH,20251024,CNY,20.67,20.67,21.19,20.56,20.82,0.15,0.7257,23496.44,49094.639,67.2758,67.2758,68.9682,66.9177,67.764,3.254754,20.8945,交易,-1.0,24.8,16.54,20.82,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45F250A1-4CE3-4696-8A3D-83C0197714E1},688006.SH,20251024,CNY,31.81,31.95,32.74,31.9,32.65,0.84,2.6407,73049.04,236275.955,47.0471,47.2541,48.4225,47.1802,48.2894,1.479002,32.3448,交易,-1.0,38.17,25.45,32.65,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{45F86137-14E2-44D5-8BA9-79D43D9DEF50},301009.SZ,20251024,CNY,13.86,13.84,14.03,13.75,13.8,-0.06,-0.4329,34851.0,48363.588,14.1464,14.126,14.32,14.0342,14.0852,1.020667,13.8772,交易,-1.0,16.63,11.09,13.8,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{4608C671-8852-4F5B-A4E6-B2BD331EE1C2},688056.SH,20251024,CNY,34.95,35.0,35.41,34.71,35.22,0.27,0.7725,6924.07,24294.177,37.72,37.7739,38.2164,37.4609,38.0114,1.079255,35.0866,交易,-1.0,41.94,27.96,35.22,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{460B6145-FAD3-444C-B280-4DFF43BF4321},300590.SZ,20251024,CNY,11.63,11.69,12.01,11.66,11.94,0.31,2.6655,95817.6,113685.71,68.2748,68.627,70.5056,68.4509,70.0947,5.870576,11.8648,交易,-1.0,13.96,9.3,11.94,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{4621D8D1-291B-4D05-AC29-B85F1B4E8A3E},300502.SZ,20251024,CNY,347.76,355.0,378.2,345.01,372.97,25.21,7.2493,548935.69,19929771.364,4153.932,4240.4125,4517.5324,4121.0837,4455.061,11.944824,363.062,交易,-1.0,417.31,278.21,372.97,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{4639804C-DD7E-4BB5-AF32-5BAED83FC71A},603200.SH,20251024,CNY,80.83,81.28,82.98,80.83,82.55,1.72,2.1279,59929.67,493348.746,198.5843,199.6898,203.8664,198.5843,202.81,2.456814,82.3213,交易,-1.0,88.91,72.75,82.55,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{4670B5AB-27E7-4B86-9174-80280FB9EDA8},688176.SH,20251024,CNY,9.86,9.89,9.94,9.79,9.8,-0.06,-0.6085,39829.14,39234.986,9.86,9.89,9.94,9.79,9.8,1.0,9.8508,交易,-1.0,11.83,7.89,9.8,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{46781231-8360-4853-B6C8-8C1EA40D07DA},603991.SH,20251024,CNY,65.94,65.7,67.2,65.7,66.89,0.95,1.4407,17824.0,118862.882,66.7642,66.5212,68.0399,66.5212,67.7261,1.012499,66.687,交易,-1.0,72.53,59.35,66.89,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{467F7C0B-9EBA-42FB-B930-D7ABEECFAFCE},003002.SZ,20251024,CNY,25.97,25.83,25.95,25.52,25.85,-0.12,-0.4621,45270.0,116427.719,28.06,27.9087,28.0384,27.5738,27.9304,1.080478,25.7185,交易,-1.0,28.57,23.37,25.85,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{4689711E-0EB0-4A88-A951-DC8A728A7F27},603077.SH,20251024,CNY,2.12,2.13,2.15,2.08,2.1,-0.02,-0.9434,1229352.62,258747.074,30.4453,30.5889,30.8761,29.8709,30.1581,14.360998,2.1047,交易,-1.0,2.33,1.91,2.1,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{4699D847-175F-4A17-9AF6-D47BF7F8534E},002039.SZ,20251024,CNY,17.91,17.9,17.9,17.6,17.66,-0.25,-1.3959,62987.2,111459.535,67.8122,67.7744,67.7744,66.6385,66.8657,3.786278,17.6956,交易,-1.0,19.7,16.12,17.66,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{46A26179-9044-4BA3-90BF-49B75DAA7B5B},002385.SZ,20251024,CNY,4.13,4.13,4.14,4.11,4.12,-0.01,-0.2421,495833.09,204386.57,44.0137,44.0137,44.1202,43.8005,43.9071,10.657059,4.1221,交易,-1.0,4.54,3.72,4.12,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{46C08C1B-B7D2-4402-B481-1DA5C8E0F738},603687.SH,20251024,CNY,9.03,9.03,9.2,8.88,9.1,0.07,0.7752,98397.0,89214.191,9.3196,9.3196,9.4951,9.1648,9.3919,1.032075,9.0668,交易,-1.0,9.93,8.13,9.1,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{46C2A961-BAEB-4E68-A740-02C8317CF138},688488.SH,20251024,CNY,14.02,14.0,14.13,13.9,14.1,0.08,0.5706,37269.96,52313.831,14.0537,14.0337,14.164,13.9335,14.1339,1.002407,14.0365,交易,-1.0,16.82,11.22,14.1,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{46CAE966-96DF-4A46-8BE5-F050502E9B83},301159.SZ,20251024,CNY,34.69,34.8,35.48,34.74,35.13,0.44,1.2684,17262.0,60692.634,34.916,35.0268,35.7112,34.9664,35.3589,1.006516,35.1597,交易,-1.0,41.63,27.75,35.13,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{46D0FC9C-956D-479C-B579-821E3142B919},300625.SZ,20251024,CNY,12.35,12.35,12.4,12.21,12.31,-0.04,-0.3239,26705.0,32868.278,16.6774,16.6774,16.7449,16.4883,16.6234,1.350396,12.3079,交易,-1.0,14.82,9.88,12.31,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{46FD7F6A-C4CB-4B95-87BA-2F40AE7376B3},002137.SZ,20251024,CNY,8.72,8.72,8.91,8.63,8.89,0.17,1.9495,367362.6,324246.582,28.7819,28.7819,29.409,28.4848,29.343,3.300672,8.8263,交易,-1.0,9.59,7.85,8.89,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{47018E76-07C4-429F-9E24-CBD3A0F15B50},000567.SZ,20251024,CNY,6.92,6.93,7.08,6.79,6.81,-0.11,-1.5896,290518.67,199877.886,110.9464,111.1067,113.5117,108.8622,109.1828,16.032719,6.88,交易,-1.0,7.61,6.23,6.81,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{47022035-0542-4665-B9DF-B2EC84D5204A},600535.SH,20251024,CNY,15.79,15.78,15.79,15.65,15.72,-0.07,-0.4433,97668.38,153408.571,213.6673,213.532,213.6673,211.7729,212.7201,13.531813,15.7071,交易,-1.0,17.37,14.21,15.72,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{4706D6D4-1C67-411F-82ED-0F1D410ECA2B},920509.BJ,20251024,CNY,36.62,37.71,40.15,37.71,38.04,1.42,3.8777,86332.96,334398.894,61.3694,63.1961,67.2852,63.1961,63.7491,1.675845,38.7336,交易,-1.0,47.6,25.64,38.04,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{4708217E-57CC-4388-A62C-165EDA37BC67},000875.SZ,20251024,CNY,5.83,5.84,5.92,5.82,5.89,0.06,1.0292,538613.18,316199.164,8.6627,8.6776,8.7965,8.6479,8.7519,1.485889,5.8706,交易,-1.0,6.41,5.25,5.89,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{4718876B-F68F-47DC-860B-500A149CAA5E},600246.SH,20251024,CNY,11.01,11.05,11.41,11.03,11.36,0.35,3.1789,732678.87,824020.069,137.2137,137.7122,142.1987,137.4629,141.5756,12.46264,11.2467,交易,-1.0,12.11,9.91,11.36,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{471B1F42-DBB3-4AC9-B6A7-61690E867163},300010.SZ,20251024,CNY,7.24,7.22,7.24,7.03,7.06,-0.18,-2.4862,730166.99,518358.967,39.9364,39.8261,39.9364,38.778,38.9435,5.516076,7.0992,交易,-1.0,8.69,5.79,7.06,2025-10-24 15:10:31,0,2025-10-24 15:05:36
{472AC552-91F5-4678-965E-AEFFE0345EF1},300223.SZ,20251024,CNY,83.37,85.11,90.0,84.69,89.99,6.62,7.9405,417444.24,3696835.72,221.942,226.5741,239.592,225.456,239.5653,2.662133,88.5588,交易,-1.0,100.04,66.7,89.99,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{473F1BC1-5DA8-46D1-B059-8CAAA11BDE88},600383.SH,20251024,CNY,4.08,4.07,4.11,4.02,4.03,-0.05,-1.2255,700972.61,283924.657,77.4687,77.2789,78.0384,76.3295,76.5194,18.987438,4.0504,交易,-1.0,4.49,3.67,4.03,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{4745F773-8315-4FC6-8C01-550846F620C0},601766.SH,20251024,CNY,7.98,8.01,8.06,7.93,7.96,-0.02,-0.2506,941839.97,751640.577,11.5228,11.5661,11.6383,11.4506,11.4939,1.443954,7.9806,交易,-1.0,8.78,7.18,7.96,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{474F9D4B-92E9-42EA-98B6-AA3BE219D897},301228.SZ,20251024,CNY,26.41,26.68,27.1,26.38,26.5,0.09,0.3408,18629.0,49639.779,26.6682,26.9408,27.3649,26.6379,26.759,1.009775,26.6465,交易,-1.0,31.69,21.13,26.5,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{47610357-A184-465B-A7FE-CABC70833529},601101.SH,20251024,CNY,8.0,7.9,7.97,7.78,7.85,-0.15,-1.875,240286.04,188553.212,38.2019,37.7244,38.0586,37.1513,37.4856,4.775235,7.847,交易,-1.0,8.8,7.2,7.85,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{47627D3C-5807-4B1E-A6BC-8324FB8D61BD},002726.SZ,20251024,CNY,5.01,5.01,5.02,4.94,4.95,-0.06,-1.1976,191510.99,95120.805,23.2974,23.2974,23.3439,22.9719,23.0184,4.650178,4.9669,交易,-1.0,5.51,4.51,4.95,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{477ABF15-693A-4E73-BAD3-48C61B937718},603677.SH,20251024,CNY,19.39,19.3,19.49,19.19,19.21,-0.18,-0.9283,18242.8,35221.398,54.4452,54.1925,54.726,53.8836,53.9397,2.807899,19.307,交易,-1.0,21.33,17.45,19.21,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{477D3ABF-0996-463A-A6EF-D3F7838F90F1},600829.SH,20251024,CNY,8.24,8.24,8.24,8.14,8.14,-0.1,-1.2136,42590.0,34791.352,81.6516,81.6516,81.6516,80.6606,80.6606,9.90917,8.1689,交易,-1.0,9.06,7.42,8.14,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{4782FC22-53F0-4182-B802-1CA001F7EDCA},688670.SH,20251024,CNY,16.88,16.98,16.98,16.6,16.75,-0.13,-0.7701,14896.96,24909.624,24.0223,24.1646,24.1646,23.6238,23.8373,1.423121,16.7213,交易,-1.0,20.26,13.5,16.75,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{4786348C-33AD-4A33-BD86-EFE0AF1849B4},603836.SH,20251024,CNY,14.7,14.79,14.99,14.61,14.95,0.25,1.7007,37488.0,55776.473,16.268,16.3676,16.5889,16.1684,16.5446,1.106664,14.8785,交易,-1.0,16.17,13.23,14.95,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{478715E5-2D90-415C-9D5C-8316A4411C7D},002462.SZ,20251024,CNY,14.13,14.14,14.17,13.99,14.03,-0.1,-0.7077,33143.0,46640.364,26.3009,26.3195,26.3754,26.0403,26.1148,1.861353,14.0725,交易,-1.0,15.54,12.72,14.03,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{4799B4BF-5F56-4573-AA6B-AA7DEDC7E6D2},300859.SZ,20251024,CNY,39.99,39.81,40.2,39.07,39.25,-0.74,-1.8505,66520.75,262689.242,40.8146,40.6308,41.0289,39.8756,40.0593,1.020619,39.4898,交易,-1.0,47.99,31.99,39.25,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{47A25CEA-50D1-4C9B-9412-03E466D4F792},002855.SZ,20251024,CNY,17.19,17.19,17.4,17.19,17.34,0.15,0.8726,22969.0,39779.12,17.5439,17.5439,17.7583,17.5439,17.697,1.02059,17.3186,交易,-1.0,18.91,15.47,17.34,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{47AC6765-A00A-4F54-8E3B-3E15A5DE128D},300002.SZ,20251024,CNY,11.94,11.97,12.24,11.94,12.24,0.3,2.5126,530753.26,642386.672,187.7692,188.241,192.487,187.7692,192.487,15.726066,12.1033,交易,-1.0,14.33,9.55,12.24,2025-10-24 15:10:31,0,2025-10-24 15:05:36
